date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1990-12-31,False,daily,201.0,201.0,198.0,198.0,8400.0,78.2900772712611,78.2900772712611,77.12156865527213,77.12156865527213,8400.0
1990-12-28,False,daily,201.0,201.0,200.0,200.5,4400.0,78.2900772712611,78.2900772712611,77.90057439926478,78.09532583526294,4400.0
1990-12-27,False,daily,199.0,201.0,199.0,200.0,3400.0,77.51107152726846,78.2900772712611,77.51107152726846,77.90057439926478,3400.0
1990-12-26,False,daily,195.0,200.5,195.0,200.0,5200.0,75.95306003928316,78.09532583526294,75.95306003928316,77.90057439926478,5200.0
1990-12-24,False,daily,197.0,197.0,194.0,194.0,2700.0,76.7320657832758,76.7320657832758,75.56355716728683,75.56355716728683,2700.0
1990-12-21,False,daily,200.5,201.5,198.0,198.0,13400.0,78.09532583526294,78.48482870725927,77.12156865527213,77.12156865527213,13400.0
1990-12-20,False,daily,200.5,204.3,200.5,201.5,6400.0,78.09532583526294,79.57543674884897,78.09532583526294,78.48482870725927,6400.0
1990-12-19,False,daily,200.0,201.5,199.0,201.5,2600.0,77.90057439926478,78.48482870725927,77.51107152726846,78.48482870725927,2600.0
1990-12-18,False,daily,195.0,201.5,195.0,199.8,33700.0,75.95306003928316,78.48482870725927,75.95306003928316,77.82267382486552,33700.0
1990-12-17,False,daily,195.5,195.5,193.0,194.0,3000.0,76.14781147528132,76.14781147528132,75.1740542952905,75.56355716728683,3000.0
1990-12-14,False,daily,199.5,199.5,196.5,197.0,7500.0,77.70582296326661,77.70582296326661,76.53731434727764,76.7320657832758,7500.0
1990-12-13,False,daily,201.5,206.5,200.0,200.5,9100.0,78.48482870725927,80.43234306724088,77.90057439926478,78.09532583526294,9100.0
1990-12-12,False,daily,205.5,205.8,200.0,200.5,7600.0,80.04284019524457,80.15969105684346,77.90057439926478,78.09532583526294,7600.0
1990-12-11,False,daily,205.5,207.5,205.0,205.5,1900.0,80.04284019524457,80.8218459392372,79.8480887592464,80.04284019524457,1900.0
1990-12-10,False,daily,199.5,204.5,199.5,204.5,2200.0,77.70582296326661,79.65333732324824,77.70582296326661,79.65333732324824,2200.0
1990-12-07,False,daily,194.5,198.5,194.5,198.5,2500.0,75.758308603285,77.31632009127028,75.758308603285,77.31632009127028,2500.0
1990-12-06,False,daily,189.0,195.0,189.0,194.5,6800.0,73.61604280730522,75.95306003928316,73.61604280730522,75.758308603285,6800.0
1990-12-05,False,daily,185.0,188.0,185.0,187.8,4200.0,72.05803131931992,73.22653993530889,72.05803131931992,73.14863936090963,4200.0
1990-12-04,False,daily,187.0,188.0,186.0,186.0,2400.0,72.83703706331256,73.22653993530889,72.44753419131624,72.44753419131624,2400.0
1990-12-03,False,daily,185.0,190.0,185.0,188.0,7600.0,72.05803131931992,74.00554567930153,72.05803131931992,73.22653993530889,7600.0
1990-11-30,False,daily,180.5,185.0,180.0,184.0,11700.0,70.30526839533646,72.05803131931992,70.1105169593383,71.6685284473236,11700.0
1990-11-29,False,daily,175.5,180.5,175.5,180.5,16100.0,68.35775403535484,70.30526839533646,68.35775403535484,70.30526839533646,16100.0
1990-11-28,False,daily,172.5,174.8,172.5,174.8,11600.0,67.18924541936588,68.08510202495742,67.18924541936588,68.08510202495742,11600.0
1990-11-27,False,daily,173.0,173.0,170.0,173.0,13900.0,67.38399685536403,67.38399685536403,66.21548823937506,67.38399685536403,13900.0
1990-11-26,False,daily,175.0,175.0,172.0,173.0,12300.0,68.16300259935667,68.16300259935667,66.9944939833677,67.38399685536403,12300.0
1990-11-23,False,daily,175.5,176.5,175.0,175.4,3400.0,68.35775403535484,68.74725690735117,68.16300259935667,68.31880374815522,3400.0
1990-11-21,False,daily,175.8,176.0,175.0,175.5,8400.0,68.47460489695375,68.552505471353,68.16300259935667,68.35775403535484,8400.0
1990-11-20,False,daily,176.5,179.0,174.5,175.0,13500.0,68.74725690735117,69.72101408734197,67.96825116335852,68.16300259935667,13500.0
1990-11-19,False,daily,175.5,176.5,175.0,176.5,2100.0,68.35775403535484,68.74725690735117,68.16300259935667,68.74725690735117,2100.0
1990-11-16,False,daily,179.5,179.8,172.8,176.0,9000.0,69.91576552334014,70.03261638493903,67.30609628096477,68.552505471353,9000.0
1990-11-15,False,daily,180.0,180.0,178.3,178.5,13600.0,70.1105169593383,70.1105169593383,69.44836207694455,69.52626265134381,13600.0
1990-11-14,False,daily,177.3,181.0,176.8,180.5,8400.0,69.05885920494823,70.50001983133463,68.86410776895006,70.30526839533646,8400.0
1990-11-13,False,daily,178.5,179.5,178.0,178.0,4200.0,69.52626265134381,69.91576552334014,69.33151121534566,69.33151121534566,4200.0
1990-11-12,False,daily,174.5,179.0,174.0,179.0,11300.0,67.96825116335852,69.72101408734197,67.77349972736036,69.72101408734197,11300.0
1990-11-09,False,daily,169.0,173.5,169.0,173.5,11600.0,65.82598536737873,67.57874829136219,65.82598536737873,67.57874829136219,11600.0
1990-11-08,False,daily,170.0,170.0,168.0,168.5,16200.0,66.21548823937506,66.21548823937506,65.4364824953824,65.63123393138058,16200.0
1990-11-07,False,daily,171.0,171.0,169.8,169.8,17800.0,66.60499111137139,66.60499111137139,66.1375876649758,66.1375876649758,17800.0
1990-11-06,False,daily,172.8,172.8,170.0,171.0,7000.0,67.30609628096477,67.30609628096477,66.21548823937506,66.60499111137139,7000.0
1990-11-05,False,daily,172.8,175.0,171.5,172.8,16600.0,67.30609628096477,68.16300259935667,66.79974254736955,67.30609628096477,16600.0
1990-11-02,False,daily,172.8,173.0,171.5,172.5,9700.0,67.30609628096477,67.38399685536403,66.79974254736955,67.18924541936588,9700.0
1990-11-01,False,daily,172.0,172.0,170.5,171.0,2600.0,66.9944939833677,66.9944939833677,66.41023967537322,66.60499111137139,2600.0
1990-10-31,False,daily,169.8,174.5,168.5,173.0,22900.0,66.1375876649758,67.96825116335852,65.63123393138058,67.38399685536403,22900.0
1990-10-30,False,daily,173.8,173.8,167.0,168.5,10800.0,67.6955991529611,67.6955991529611,65.0469796233861,65.63123393138058,10800.0
1990-10-29,False,daily,178.0,178.0,173.8,173.8,2900.0,69.33151121534566,69.33151121534566,67.6955991529611,67.6955991529611,2900.0
1990-10-26,False,daily,183.0,183.0,179.0,179.0,27300.0,71.27902557532727,71.27902557532727,69.72101408734197,69.72101408734197,27300.0
1990-10-25,False,daily,185.3,185.3,183.0,183.0,6200.0,72.17488218091881,72.17488218091881,71.27902557532727,71.27902557532727,6200.0
1990-10-24,False,daily,183.0,185.3,183.0,184.3,12200.0,71.27902557532727,72.17488218091881,71.27902557532727,71.7853793089225,12200.0
1990-10-23,False,daily,187.0,188.0,184.0,184.0,4200.0,72.83703706331256,73.22653993530889,71.6685284473236,71.6685284473236,4200.0
1990-10-22,False,daily,189.5,189.5,188.0,188.5,2000.0,73.81079424330338,73.81079424330338,73.22653993530889,73.42129137130705,2000.0
1990-10-19,False,daily,190.0,190.5,188.5,189.0,6300.0,74.00554567930153,74.2002971152997,73.42129137130705,73.61604280730522,6300.0
1990-10-18,False,daily,190.5,190.5,186.0,189.0,13500.0,74.2002971152997,74.2002971152997,72.44753419131624,73.61604280730522,13500.0
1990-10-17,False,daily,194.5,194.5,191.8,191.8,10800.0,75.758308603285,75.758308603285,74.70665084889492,74.70665084889492,10800.0
1990-10-16,False,daily,197.0,197.0,192.0,193.5,4500.0,76.7320657832758,76.7320657832758,74.78455142329419,75.36880573128867,4500.0
1990-10-15,False,daily,196.0,197.5,196.0,197.3,4600.0,76.34256291127949,76.92681721927397,76.34256291127949,76.8489166448747,4600.0
1990-10-12,False,daily,197.0,198.0,196.3,197.0,5200.0,76.7320657832758,77.12156865527213,76.45941377287838,76.7320657832758,5200.0
1990-10-11,False,daily,200.0,200.0,195.0,196.0,9500.0,77.90057439926478,77.90057439926478,75.95306003928316,76.34256291127949,9500.0
1990-10-10,False,daily,207.0,207.0,202.0,202.0,16300.0,80.62709450323905,80.62709450323905,78.67958014325743,78.67958014325743,16300.0
1990-10-09,False,daily,210.0,210.0,207.5,207.5,1900.0,81.79560311922802,81.79560311922802,80.8218459392372,80.8218459392372,1900.0
1990-10-08,False,daily,212.5,212.5,211.0,211.0,1100.0,82.76936029921883,82.76936029921883,82.18510599122433,82.18510599122433,1100.0
1990-10-05,False,daily,212.6,212.6,211.8,211.8,700.0,82.80831058641846,82.80831058641846,82.49670828882141,82.49670828882141,700.0
1990-10-04,False,daily,214.0,214.0,212.5,213.5,1100.0,82.9619152904501,82.9619152904501,82.38040653841422,82.76807903977146,1100.0
1990-10-03,False,daily,217.8,217.8,215.0,215.0,3100.0,84.43507079560761,84.43507079560761,83.34958779180734,83.34958779180734,3100.0
1990-10-02,False,daily,214.0,217.0,212.8,216.8,9400.0,82.9619152904501,84.12493279452183,82.4967082888214,84.04739829425037,9400.0
1990-10-01,False,daily,213.5,214.5,213.0,213.5,3800.0,82.76807903977146,83.15575154112871,82.57424278909285,82.76807903977146,3800.0
1990-09-28,False,daily,211.5,212.5,210.0,212.5,4200.0,81.99273403705698,82.38040653841422,81.41122528502112,82.38040653841422,4200.0
1990-09-27,False,daily,211.5,212.5,210.5,212.5,3400.0,81.99273403705698,82.38040653841422,81.60506153569973,82.38040653841422,3400.0
1990-09-26,False,daily,210.0,211.5,210.0,210.5,5500.0,81.41122528502112,81.99273403705698,81.41122528502112,81.60506153569973,5500.0
1990-09-25,False,daily,212.0,212.0,209.0,211.5,6500.0,82.1865702877356,82.1865702877356,81.02355278366387,81.99273403705698,6500.0
1990-09-24,False,daily,216.5,216.5,212.5,212.5,4300.0,83.9310965438432,83.9310965438432,82.38040653841422,82.38040653841422,4300.0
1990-09-21,False,daily,223.0,223.0,216.0,217.0,9700.0,86.45096780266528,86.45096780266528,83.73726029316458,84.12493279452183,9700.0
1990-09-20,False,daily,228.0,228.5,223.0,223.0,14200.0,88.3893303094515,88.58316656013012,86.45096780266528,86.45096780266528,14200.0
1990-09-19,False,daily,232.5,232.5,229.0,229.0,9400.0,90.13385656555909,90.13385656555909,88.77700281080874,88.77700281080874,9400.0
1990-09-18,False,daily,234.5,235.5,231.5,233.0,4100.0,90.90920156827357,91.29687406963082,89.74618406420184,90.32769281623771,4100.0
1990-09-17,False,daily,234.0,235.0,234.0,235.0,1500.0,90.71536531759496,91.1030378189522,90.71536531759496,91.1030378189522,1500.0
1990-09-14,False,daily,238.0,239.0,232.0,233.5,15200.0,92.26605532302393,92.65372782438118,89.94002031488047,90.52152906691633,15200.0
1990-09-13,False,daily,240.0,240.0,238.0,238.0,4800.0,93.04140032573842,93.04140032573842,92.26605532302393,92.26605532302393,4800.0
1990-09-12,False,daily,241.0,241.0,240.0,240.5,1800.0,93.42907282709567,93.42907282709567,93.04140032573842,93.23523657641704,1800.0
1990-09-11,False,daily,244.5,244.5,240.0,240.1,6500.0,94.78592658184601,94.78592658184601,93.04140032573842,93.08016757587414,6500.0
1990-09-10,False,daily,244.1,245.0,244.1,245.0,1300.0,94.63085758130312,94.97976283252463,94.63085758130312,94.97976283252463,1300.0
1990-09-07,False,daily,243.0,244.3,243.0,244.3,9500.0,94.20441782981015,94.70839208157457,94.20441782981015,94.70839208157457,9500.0
1990-09-06,False,daily,241.5,242.5,241.0,242.5,1600.0,93.62290907777428,94.01058157913153,93.42907282709567,94.01058157913153,1600.0
1990-09-05,False,daily,242.3,242.5,241.5,242.5,500.0,93.93304707886008,94.01058157913153,93.62290907777428,94.01058157913153,500.0
1990-09-04,False,daily,240.0,241.5,240.0,241.3,12700.0,93.04140032573842,93.62290907777428,93.04140032573842,93.54537457750284,12700.0
1990-08-31,False,daily,240.0,240.0,239.5,239.5,500.0,93.04140032573842,93.04140032573842,92.8475640750598,92.8475640750598,500.0
1990-08-30,False,daily,237.8,241.0,237.8,239.0,4300.0,92.18852082275248,93.42907282709567,92.18852082275248,92.65372782438118,4300.0
1990-08-29,False,daily,236.0,238.0,236.0,238.0,1500.0,91.49071032030945,92.26605532302393,91.49071032030945,92.26605532302393,1500.0
1990-08-28,False,daily,235.5,235.5,235.0,235.0,10100.0,91.29687406963082,91.29687406963082,91.1030378189522,91.1030378189522,10100.0
1990-08-27,False,daily,233.0,235.5,233.0,235.5,2900.0,90.32769281623771,91.29687406963082,90.32769281623771,91.29687406963082,2900.0
1990-08-24,False,daily,228.0,232.0,227.5,232.0,9700.0,88.3893303094515,89.94002031488047,88.19549405877288,89.94002031488047,9700.0
1990-08-23,False,daily,231.5,231.5,228.0,228.0,4600.0,89.74618406420184,89.74618406420184,88.3893303094515,88.3893303094515,4600.0
1990-08-22,False,daily,233.8,234.0,233.0,233.0,2800.0,90.63783081732352,90.71536531759496,90.32769281623771,90.32769281623771,2800.0
1990-08-21,False,daily,237.0,237.0,233.0,233.5,19800.0,91.87838282166669,91.87838282166669,90.32769281623771,90.52152906691633,19800.0
1990-08-20,False,daily,238.5,239.5,238.3,238.3,4100.0,92.45989157370255,92.8475640750598,92.38235707343111,92.38235707343111,4100.0
1990-08-17,False,daily,241.5,241.5,238.0,238.0,21200.0,93.62290907777428,93.62290907777428,92.26605532302393,92.26605532302393,21200.0
1990-08-16,False,daily,242.0,242.8,242.0,242.8,1200.0,93.81674532845291,94.1268833295387,93.81674532845291,94.1268833295387,1200.0
1990-08-15,False,daily,244.5,244.5,243.0,243.0,1700.0,94.78592658184601,94.78592658184601,94.20441782981015,94.20441782981015,1700.0
1990-08-14,False,daily,240.0,245.5,240.0,244.5,47600.0,93.04140032573842,95.17359908320326,93.04140032573842,94.78592658184601,47600.0
1990-08-13,False,daily,241.0,241.0,240.0,240.0,10400.0,93.42907282709567,93.42907282709567,93.04140032573842,93.04140032573842,10400.0
1990-08-10,False,daily,243.5,245.0,242.0,242.0,20000.0,94.39825408048877,94.97976283252463,93.81674532845291,93.81674532845291,20000.0
1990-08-09,False,daily,238.3,242.5,238.3,242.0,6600.0,92.38235707343111,94.01058157913153,92.38235707343111,93.81674532845291,6600.0
1990-08-08,False,daily,232.3,239.0,232.3,239.0,60700.0,90.05632206528765,92.65372782438118,90.05632206528765,92.65372782438118,60700.0
1990-08-07,False,daily,231.8,232.5,230.8,232.5,10900.0,89.86248581460903,90.13385656555909,89.47481331325179,90.13385656555909,10900.0
1990-08-06,False,daily,236.8,236.8,229.5,230.3,42300.0,91.80084832139524,91.80084832139524,88.97083906148737,89.28097706257316,42300.0
1990-08-03,False,daily,239.0,239.0,235.0,237.3,10800.0,92.65372782438118,92.65372782438118,91.1030378189522,91.99468457207387,10800.0
1990-08-02,False,daily,242.0,242.0,240.0,240.0,10500.0,93.81674532845291,93.81674532845291,93.04140032573842,93.04140032573842,10500.0
1990-08-01,False,daily,244.5,245.5,243.0,243.0,5700.0,94.78592658184601,95.17359908320326,94.20441782981015,94.20441782981015,5700.0
1990-07-31,False,daily,243.8,244.8,243.8,244.8,11400.0,94.51455583089594,94.90222833225319,94.51455583089594,94.90222833225319,11400.0
1990-07-30,False,daily,247.0,247.0,244.0,244.8,13600.0,95.75510783523912,95.75510783523912,94.59209033116738,94.90222833225319,13600.0
1990-07-27,False,daily,251.0,251.0,248.0,248.0,13000.0,97.30579784066809,97.30579784066809,96.14278033659636,96.14278033659636,13000.0
1990-07-26,False,daily,253.0,253.0,251.0,251.0,19800.0,98.08114284338258,98.08114284338258,97.30579784066809,97.30579784066809,19800.0
1990-07-25,False,daily,255.0,255.0,252.5,253.0,7100.0,98.85648784609707,98.85648784609707,97.88730659270396,98.08114284338258,7100.0
1990-07-24,False,daily,258.0,258.0,255.0,255.0,6900.0,100.0195053501688,100.0195053501688,98.85648784609707,98.85648784609707,6900.0
1990-07-23,False,daily,260.3,260.3,258.0,258.5,4900.0,100.91115210329046,100.91115210329046,100.0195053501688,100.21334160084741,4900.0
1990-07-20,False,daily,262.5,263.0,261.0,261.5,11900.0,101.37187734189767,101.56496663207272,100.79260947137254,100.9856987615476,11900.0
1990-07-19,False,daily,261.0,263.0,261.0,263.0,54700.0,100.79260947137254,101.56496663207272,100.79260947137254,101.56496663207272,54700.0
1990-07-18,False,daily,262.0,262.3,261.5,261.5,2800.0,101.17878805172263,101.29464162582767,100.9856987615476,100.9856987615476,2800.0
1990-07-17,False,daily,262.0,263.5,262.0,263.0,14700.0,101.17878805172263,101.75805592224776,101.17878805172263,101.56496663207272,14700.0
1990-07-16,False,daily,262.0,262.0,262.0,262.0,900.0,101.17878805172263,101.17878805172263,101.17878805172263,101.17878805172263,900.0
1990-07-13,False,daily,265.0,265.0,263.0,263.0,5000.0,102.33732379277289,102.33732379277289,101.56496663207272,101.56496663207272,5000.0
1990-07-12,False,daily,262.3,264.0,262.0,264.0,5700.0,101.29464162582767,101.95114521242282,101.17878805172263,101.95114521242282,5700.0
1990-07-11,False,daily,259.3,262.0,258.5,261.5,6400.0,100.13610588477741,101.17878805172263,99.82716302049734,100.9856987615476,6400.0
1990-07-10,False,daily,261.0,262.0,259.0,259.8,8300.0,100.79260947137254,101.17878805172263,100.02025231067238,100.32919517495245,8300.0
1990-07-09,False,daily,259.3,260.3,259.3,260.0,3300.0,100.13610588477741,100.5222844651275,100.13610588477741,100.40643089102247,3300.0
1990-07-06,False,daily,262.5,262.5,260.3,260.3,4400.0,101.37187734189767,101.37187734189767,100.5222844651275,100.5222844651275,4400.0
1990-07-05,False,daily,261.5,262.5,260.0,262.5,12700.0,100.9856987615476,101.37187734189767,100.40643089102247,101.37187734189767,12700.0
1990-07-03,False,daily,261.3,262.0,260.0,262.0,29900.0,100.90846304547757,101.17878805172263,100.40643089102247,101.17878805172263,29900.0
1990-07-02,False,daily,264.0,264.0,260.0,262.3,16300.0,101.95114521242282,101.95114521242282,100.40643089102247,101.29464162582767,16300.0
1990-06-29,False,daily,264.0,264.0,263.0,263.0,4700.0,101.95114521242282,101.95114521242282,101.56496663207272,101.56496663207272,4700.0
1990-06-28,False,daily,260.8,263.5,260.8,263.5,7800.0,100.71537375530254,101.75805592224776,100.71537375530254,101.75805592224776,7800.0
1990-06-27,False,daily,261.8,261.8,260.0,261.0,26700.0,101.10155233565263,101.10155233565263,100.40643089102247,100.79260947137254,26700.0
1990-06-26,False,daily,263.0,263.0,262.0,262.8,4100.0,101.56496663207272,101.56496663207272,101.17878805172263,101.4877309160027,4100.0
1990-06-25,False,daily,257.5,262.0,257.5,262.0,14100.0,99.44098444014725,101.17878805172263,99.44098444014725,101.17878805172263,14100.0
1990-06-22,False,daily,257.3,259.0,257.0,257.5,13500.0,99.36374872407724,100.02025231067238,99.24789514997221,99.44098444014725,13500.0
1990-06-21,False,daily,257.0,257.0,255.5,256.3,9600.0,99.24789514997221,99.24789514997221,98.66862727944708,98.97757014372715,9600.0
1990-06-20,False,daily,255.1,258.0,255.0,256.5,9400.0,98.51415584730704,99.63407373032229,98.47553798927203,99.05480585979716,9400.0
1990-06-19,False,daily,255.5,255.5,255.0,255.1,3500.0,98.66862727944708,98.66862727944708,98.47553798927203,98.51415584730704,3500.0
1990-06-18,False,daily,258.5,258.5,255.0,256.0,5300.0,99.82716302049734,99.82716302049734,98.47553798927203,98.86171656962212,5300.0
1990-06-15,False,daily,261.5,261.5,258.5,258.5,6600.0,100.9856987615476,100.9856987615476,99.82716302049734,99.82716302049734,6600.0
1990-06-14,False,daily,262.0,263.5,262.0,262.0,3300.0,101.17878805172263,101.75805592224776,101.17878805172263,101.17878805172263,3300.0
1990-06-13,False,daily,261.5,264.0,261.5,263.0,15000.0,100.9856987615476,101.95114521242282,100.9856987615476,101.56496663207272,15000.0
1990-06-12,False,daily,253.0,260.5,253.0,260.5,8300.0,97.70318082857186,100.5995201811975,97.70318082857186,100.5995201811975,8300.0
1990-06-11,False,daily,254.5,254.5,252.5,253.0,4400.0,98.28244869909699,98.28244869909699,97.51009153839682,97.70318082857186,4400.0
1990-06-08,False,daily,254.0,256.0,254.0,254.5,2300.0,98.08935940892195,98.86171656962212,98.08935940892195,98.28244869909699,2300.0
1990-06-07,False,daily,257.3,257.3,254.5,254.5,6000.0,99.36374872407724,99.36374872407724,98.28244869909699,98.28244869909699,6000.0
1990-06-06,False,daily,257.8,259.0,256.3,256.3,5100.0,99.55683801425228,100.02025231067238,98.97757014372715,98.97757014372715,5100.0
1990-06-05,False,daily,257.8,260.0,257.5,258.0,15200.0,99.55683801425228,100.40643089102247,99.44098444014725,99.63407373032229,15200.0
1990-06-04,False,daily,257.8,257.8,255.5,257.0,3600.0,99.55683801425228,99.55683801425228,98.66862727944708,99.24789514997221,3600.0
1990-06-01,False,daily,257.8,257.8,256.3,257.8,6600.0,99.55683801425228,99.55683801425228,98.97757014372715,99.55683801425228,6600.0
1990-05-31,False,daily,259.0,259.8,257.0,257.5,4000.0,100.02025231067238,100.32919517495245,99.24789514997221,99.44098444014725,4000.0
1990-05-30,False,daily,261.0,261.0,258.8,259.8,11900.0,100.79260947137254,100.79260947137254,99.94301659460237,100.32919517495245,11900.0
1990-05-29,False,daily,259.3,260.0,256.0,259.0,21400.0,100.13610588477741,100.40643089102247,98.86171656962212,100.02025231067238,21400.0
1990-05-25,False,daily,261.0,262.0,260.0,260.3,3700.0,100.79260947137254,101.17878805172263,100.40643089102247,100.5222844651275,3700.0
1990-05-24,False,daily,261.5,261.5,259.0,260.0,70600.0,100.9856987615476,100.9856987615476,100.02025231067238,100.40643089102247,70600.0
1990-05-23,False,daily,264.0,266.0,262.5,262.5,5000.0,101.95114521242282,102.72350237312298,101.37187734189767,101.37187734189767,5000.0
1990-05-22,False,daily,261.3,264.5,261.3,264.5,7000.0,100.90846304547757,102.14423450259785,100.90846304547757,102.14423450259785,7000.0
1990-05-21,False,daily,259.5,260.5,258.5,260.5,33100.0,100.21334160084741,100.5995201811975,99.82716302049734,100.5995201811975,33100.0
1990-05-18,False,daily,255.5,258.5,255.5,258.5,25100.0,98.66862727944708,99.82716302049734,98.66862727944708,99.82716302049734,25100.0
1990-05-17,False,daily,253.0,257.0,253.0,255.5,19700.0,97.70318082857186,99.24789514997221,97.70318082857186,98.66862727944708,19700.0
1990-05-16,False,daily,247.3,252.5,247.3,251.8,15400.0,95.50196292057637,97.51009153839682,95.50196292057637,97.23976653215176,15400.0
1990-05-15,False,daily,244.0,248.0,244.0,246.8,16700.0,94.22757360542109,95.77228792682142,94.22757360542109,95.30887363040132,16700.0
1990-05-14,False,daily,243.8,246.5,243.5,244.8,14100.0,94.15033788935106,95.19302005629629,94.03448431524603,94.53651646970116,14100.0
1990-05-11,False,daily,243.0,243.5,242.0,243.0,13700.0,93.841395025071,94.03448431524603,93.4552164447209,93.841395025071,13700.0
1990-05-10,False,daily,233.8,241.5,232.8,241.5,34700.0,90.2885520858502,93.26212715454587,89.90237350550012,93.26212715454587,34700.0
1990-05-09,False,daily,232.8,233.3,232.8,233.0,9700.0,89.90237350550012,90.09546279567516,89.90237350550012,89.97960922157013,9700.0
1990-05-08,False,daily,233.5,233.8,232.5,232.5,21100.0,90.17269851174517,90.2885520858502,89.78651993139509,89.78651993139509,21100.0
1990-05-07,False,daily,233.0,233.3,232.5,233.3,28400.0,89.97960922157013,90.09546279567516,89.78651993139509,90.09546279567516,28400.0
1990-05-04,False,daily,233.0,233.5,232.8,233.0,38500.0,89.97960922157013,90.17269851174517,89.90237350550012,89.97960922157013,38500.0
1990-05-03,False,daily,234.3,234.3,233.0,233.0,25400.0,90.48164137602525,90.48164137602525,89.97960922157013,89.97960922157013,25400.0
1990-05-02,False,daily,234.5,234.5,233.5,234.0,13900.0,90.55887709209526,90.55887709209526,90.17269851174517,90.36578780192022,13900.0
1990-05-01,False,daily,235.4,236.0,234.0,234.5,55600.0,90.90643781441034,91.13814496262039,90.36578780192022,90.55887709209526,55600.0
1990-04-30,False,daily,236.5,236.5,235.0,235.5,23200.0,91.33123425279544,91.33123425279544,90.7519663822703,90.94505567244535,23200.0
1990-04-27,False,daily,238.3,238.5,236.3,236.5,14400.0,92.02635569742559,92.10359141349561,91.25399853672542,91.33123425279544,14400.0
1990-04-26,False,daily,239.5,240.3,238.0,238.5,9600.0,92.4897699938457,92.79871285812577,91.91050212332057,92.10359141349561,9600.0
1990-04-25,False,daily,242.3,242.3,239.5,239.5,11200.0,93.57107001882594,93.57107001882594,92.4897699938457,92.4897699938457,11200.0
1990-04-24,False,daily,242.5,243.3,242.5,242.5,8900.0,93.64830573489596,93.95724859917603,93.64830573489596,93.64830573489596,8900.0
1990-04-23,False,daily,243.0,243.0,242.0,242.5,6300.0,93.841395025071,93.841395025071,93.4552164447209,93.64830573489596,6300.0
1990-04-20,False,daily,245.5,246.0,242.5,243.5,22600.0,94.80684147594621,94.99993076612125,93.64830573489596,94.03448431524603,22600.0
1990-04-19,False,daily,247.0,247.3,246.0,246.0,13800.0,95.38610934647134,95.50196292057637,94.99993076612125,94.99993076612125,13800.0
1990-04-18,False,daily,249.0,249.5,247.0,247.0,11500.0,96.15846650717151,96.35155579734656,95.38610934647134,95.38610934647134,11500.0
1990-04-17,False,daily,249.5,249.8,248.3,248.3,10400.0,96.35155579734656,96.46740937145158,95.88814150092645,95.88814150092645,10400.0
1990-04-16,False,daily,250.0,251.5,250.0,250.0,6200.0,96.5446450875216,97.12391295804673,96.5446450875216,96.5446450875216,6200.0
1990-04-12,False,daily,249.8,249.8,249.3,249.8,1900.0,96.46740937145158,96.46740937145158,96.27432008127654,96.46740937145158,1900.0
1990-04-11,False,daily,250.5,252.0,249.0,249.5,34600.0,96.73773437769664,97.31700224822177,96.15846650717151,96.35155579734656,34600.0
1990-04-10,False,daily,252.3,252.3,249.8,251.0,10900.0,97.4328558223268,97.4328558223268,96.46740937145158,96.93082366787169,10900.0
1990-04-09,False,daily,255.5,255.5,252.5,252.8,6400.0,98.66862727944708,98.66862727944708,97.51009153839682,97.62594511250184,6400.0
1990-04-06,False,daily,256.5,256.5,255.3,255.5,5300.0,99.05480585979716,99.05480585979716,98.59139156337706,98.66862727944708,5300.0
1990-04-05,False,daily,257.3,257.5,257.3,257.5,5300.0,98.97636568811592,99.05330029028313,98.97636568811592,99.05330029028313,5300.0
1990-04-04,False,daily,257.3,257.3,256.5,257.3,16600.0,98.97636568811592,98.97636568811592,98.66862727944708,98.97636568811592,16600.0
1990-04-03,False,daily,257.0,258.0,256.8,256.8,11600.0,98.8609637848651,99.24563679570116,98.78402918269789,98.78402918269789,11600.0
1990-04-02,False,daily,255.8,257.5,255.5,257.5,9200.0,98.39935617186185,99.05330029028313,98.28395426861103,99.05330029028313,9200.0
1990-03-30,False,daily,254.8,256.8,254.8,256.8,3100.0,98.0146831610258,98.78402918269789,98.0146831610258,98.78402918269789,3100.0
