date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1990-03-29,False,daily,254.3,254.8,254.3,254.8,13600.0,97.82234665560777,98.0146831610258,97.82234665560777,98.0146831610258,13600.0
1990-03-28,False,daily,254.5,255.3,254.0,254.0,20800.0,97.89928125777497,98.20701966644383,97.70694475235695,97.70694475235695,20800.0
1990-03-27,False,daily,255.0,255.0,254.0,254.5,7000.0,98.091617763193,98.091617763193,97.70694475235695,97.89928125777497,7000.0
1990-03-26,False,daily,257.8,257.8,255.0,255.0,15500.0,99.16870219353395,99.16870219353395,98.091617763193,98.091617763193,15500.0
1990-03-23,False,daily,261.0,261.0,258.3,258.3,4300.0,100.3996558282093,100.3996558282093,99.36103869895197,99.36103869895197,4300.0
1990-03-22,False,daily,261.8,261.8,260.8,261.3,2700.0,100.70739423687816,100.70739423687816,100.3227212260421,100.51505773146013,2700.0
1990-03-21,False,daily,262.8,262.8,262.0,262.3,3000.0,101.0920672477142,101.0920672477142,100.78432883904536,100.89973074229619,3000.0
1990-03-20,False,daily,262.8,262.8,262.0,262.3,4000.0,101.0920672477142,101.0920672477142,100.78432883904536,100.89973074229619,4000.0
1990-03-19,False,daily,262.5,262.5,262.0,262.5,1100.0,100.97666534446338,100.97666534446338,100.78432883904536,100.97666534446338,1100.0
1990-03-16,False,daily,265.0,265.0,262.5,262.5,20700.0,101.93834787155352,101.93834787155352,100.97666534446338,100.97666534446338,20700.0
1990-03-15,False,daily,264.5,264.5,264.0,264.5,4700.0,101.74601136613549,101.74601136613549,101.55367486071746,101.74601136613549,4700.0
1990-03-14,False,daily,263.5,264.0,263.0,264.0,3000.0,101.36133835529944,101.55367486071746,101.16900184988141,101.55367486071746,3000.0
1990-03-13,False,daily,264.3,264.3,263.0,263.5,4600.0,101.66907676396828,101.66907676396828,101.16900184988141,101.36133835529944,4600.0
1990-03-12,False,daily,263.5,265.3,263.3,264.8,9900.0,101.36133835529944,102.05374977480433,101.28440375313222,101.8614132693863,9900.0
1990-03-09,False,daily,262.3,263.5,261.5,263.3,9200.0,100.89973074229619,101.36133835529944,100.59199233362733,101.28440375313222,9200.0
1990-03-08,False,daily,261.0,262.5,261.0,262.5,3500.0,100.3996558282093,100.97666534446338,100.3996558282093,100.97666534446338,3500.0
1990-03-07,False,daily,262.5,263.5,261.0,261.5,62200.0,100.97666534446338,101.36133835529944,100.3996558282093,100.59199233362733,62200.0
1990-03-06,False,daily,263.5,263.5,262.8,262.8,1700.0,101.36133835529944,101.36133835529944,101.0920672477142,101.0920672477142,1700.0
1990-03-05,False,daily,264.5,264.8,264.0,264.0,2800.0,101.74601136613549,101.8614132693863,101.55367486071746,101.55367486071746,2800.0
1990-03-02,False,daily,265.0,265.0,264.8,265.0,1200.0,101.93834787155352,101.93834787155352,101.8614132693863,101.93834787155352,1200.0
1990-03-01,False,daily,265.0,265.0,264.5,264.8,3300.0,101.93834787155352,101.93834787155352,101.74601136613549,101.8614132693863,3300.0
1990-02-28,False,daily,265.3,265.3,265.0,265.3,20500.0,102.05374977480433,102.05374977480433,101.93834787155352,102.05374977480433,20500.0
1990-02-27,False,daily,265.8,265.8,265.3,265.5,2100.0,102.24608628022236,102.24608628022236,102.05374977480433,102.13068437697154,2100.0
1990-02-26,False,daily,267.0,267.0,266.0,266.0,1500.0,102.70769389322561,102.70769389322561,102.32302088238956,102.32302088238956,1500.0
1990-02-23,False,daily,269.0,269.0,267.0,267.0,4000.0,103.47703991489772,103.47703991489772,102.70769389322561,102.70769389322561,4000.0
1990-02-22,False,daily,270.3,270.3,269.5,269.5,2300.0,103.97711482898458,103.97711482898458,103.66937642031574,103.66937642031574,2300.0
1990-02-21,False,daily,271.0,271.0,270.3,270.3,1500.0,104.24638593656982,104.24638593656982,103.97711482898458,103.97711482898458,1500.0
1990-02-20,False,daily,272.0,272.0,271.3,271.3,2200.0,104.63105894740588,104.63105894740588,104.36178783982064,104.36178783982064,2200.0
1990-02-16,False,daily,271.5,272.0,271.5,272.0,3000.0,104.43872244198785,104.63105894740588,104.43872244198785,104.63105894740588,3000.0
1990-02-15,False,daily,272.4,272.5,271.8,271.8,2800.0,104.78492815174027,104.82339545282389,104.55412434523866,104.55412434523866,2800.0
1990-02-14,False,daily,273.0,273.0,272.0,272.5,45600.0,105.01573195824191,105.01573195824191,104.63105894740588,104.82339545282389,45600.0
1990-02-13,False,daily,272.8,273.0,272.8,272.8,15200.0,104.93879735607472,105.01573195824191,104.93879735607472,104.93879735607472,15200.0
1990-02-12,False,daily,274.0,274.0,272.8,273.0,2500.0,105.40040496907797,105.40040496907797,104.93879735607472,105.01573195824191,2500.0
1990-02-09,False,daily,274.3,274.5,274.0,274.3,19600.0,105.5158068723288,105.592741474496,105.40040496907797,105.5158068723288,19600.0
1990-02-08,False,daily,277.3,277.3,274.5,274.5,9200.0,106.66982590483694,106.66982590483694,105.592741474496,105.592741474496,9200.0
1990-02-07,False,daily,273.8,278.0,273.8,278.0,8000.0,105.32347036691077,106.93909701242218,105.32347036691077,106.93909701242218,8000.0
1990-02-06,False,daily,272.0,273.5,272.0,273.5,13400.0,104.63105894740588,105.20806846365994,104.63105894740588,105.20806846365994,13400.0
1990-02-05,False,daily,272.0,272.3,271.3,272.3,3800.0,104.63105894740588,104.74646085065669,104.36178783982064,104.74646085065669,3800.0
1990-02-02,False,daily,269.5,271.8,269.5,271.8,7300.0,103.66937642031574,104.55412434523866,103.66937642031574,104.55412434523866,7300.0
1990-02-01,False,daily,270.5,270.5,269.8,269.8,4100.0,104.0540494311518,104.0540494311518,103.78477832356656,103.78477832356656,4100.0
1990-01-31,False,daily,270.5,270.8,270.5,270.8,6400.0,104.0540494311518,104.16945133440261,104.0540494311518,104.16945133440261,6400.0
1990-01-30,False,daily,273.5,273.5,268.3,268.5,4700.0,105.20806846365994,105.20806846365994,103.20776880731249,103.28470340947969,4700.0
1990-01-29,False,daily,272.3,274.0,272.3,273.8,4300.0,104.74646085065669,105.40040496907797,104.74646085065669,105.32347036691077,4300.0
1990-01-26,False,daily,275.0,275.0,272.5,272.8,7700.0,105.78507797991402,105.78507797991402,104.82339545282389,104.93879735607472,7700.0
1990-01-25,False,daily,274.5,274.5,273.5,273.5,400.0,105.592741474496,105.592741474496,105.20806846365994,105.20806846365994,400.0
1990-01-24,False,daily,273.5,277.0,273.5,275.0,6800.0,105.20806846365994,106.55442400158613,105.20806846365994,105.78507797991402,6800.0
1991-12-31,False,daily,189.5,194.5,189.0,194.5,14100.0,75.27418860090899,77.26031494921793,75.07557596607809,77.26031494921793,14100.0
1991-12-30,False,daily,186.3,189.3,186.3,188.8,30400.0,74.00306773799126,75.19474354697662,74.00306773799126,74.99613091214573,30400.0
1991-12-27,False,daily,186.0,187.0,184.3,186.5,18800.0,73.88390015709273,74.28112542675451,73.20861719866768,74.08251279192362,18800.0
1991-12-26,False,daily,181.0,185.0,181.0,185.0,6600.0,71.89777380878378,73.48667488743094,71.89777380878378,73.48667488743094,6600.0
1991-12-24,False,daily,179.5,184.0,179.5,181.8,9700.0,71.3019359042911,73.08944961776915,71.3019359042911,72.21555402451321,9700.0
1991-12-23,False,daily,172.5,178.5,171.8,178.5,20100.0,68.52135901665858,70.90471063462931,68.24330132789532,70.90471063462931,20100.0
1991-12-20,False,daily,174.5,174.5,169.0,170.3,30500.0,69.31580955598216,69.31580955598216,67.13107057284232,67.64746342340264,30500.0
1991-12-19,False,daily,175.8,176.0,170.0,171.3,54500.0,69.83220240654248,69.91164746047484,67.52829584250411,68.04468869306443,54500.0
1991-12-18,False,daily,179.9,179.9,176.5,176.8,4600.0,71.46082601215582,71.46082601215582,70.11026009530573,70.22942767620427,4600.0
1991-12-17,False,daily,180.5,185.0,179.8,179.8,14100.0,71.69916117395289,73.48667488743094,71.42110348518963,71.42110348518963,14100.0
1991-12-16,False,daily,173.0,179.5,172.8,179.5,47700.0,68.71997165148947,71.3019359042911,68.64052659755711,71.3019359042911,47700.0
1991-12-13,False,daily,175.0,175.3,169.0,172.5,34100.0,69.51442219081305,69.63358977171158,67.13107057284232,68.52135901665858,34100.0
1991-12-12,False,daily,174.3,175.3,174.0,174.9,22100.0,69.2363645020498,69.63358977171158,69.11719692115126,69.47469966384686,22100.0
1991-12-11,False,daily,177.0,177.0,174.0,175.3,11400.0,70.30887273013663,70.30887273013663,69.11719692115126,69.63358977171158,11400.0
1991-12-10,False,daily,181.3,181.5,176.0,176.0,8800.0,72.01694138968232,72.09638644361468,69.91164746047484,69.91164746047484,8800.0
1991-12-09,False,daily,183.0,183.5,180.5,181.3,3700.0,72.69222434810736,72.89083698293825,71.69916117395289,72.01694138968232,3700.0
1991-12-06,False,daily,183.5,184.0,182.0,183.0,12400.0,72.89083698293825,73.08944961776915,72.29499907844557,72.69222434810736,12400.0
1991-12-05,False,daily,186.0,186.0,184.3,184.5,3900.0,73.88390015709273,73.88390015709273,73.20861719866768,73.28806225260004,3900.0
1991-12-04,False,daily,188.0,188.5,185.0,185.3,9300.0,74.6783506964163,74.8769633312472,73.48667488743094,73.60584246832947,9300.0
1991-12-03,False,daily,185.0,188.0,185.0,188.0,22000.0,73.48667488743094,74.6783506964163,73.48667488743094,74.6783506964163,22000.0
1991-12-02,False,daily,181.8,185.0,181.0,185.0,12200.0,72.21555402451321,73.48667488743094,71.89777380878378,73.48667488743094,12200.0
1991-11-29,False,daily,181.5,182.0,181.5,182.0,2500.0,72.09638644361468,72.29499907844557,72.09638644361468,72.29499907844557,2500.0
1991-11-27,False,daily,180.0,183.0,180.0,182.5,11000.0,71.500548539122,72.69222434810736,71.500548539122,72.49361171327647,11000.0
1991-11-26,False,daily,179.0,180.0,178.8,179.5,19600.0,71.1033232694602,71.500548539122,71.02387821552784,71.3019359042911,19600.0
1991-11-25,False,daily,179.0,179.0,176.0,177.8,8400.0,71.1033232694602,71.1033232694602,69.91164746047484,70.62665294586606,8400.0
1991-11-22,False,daily,181.0,181.0,179.0,180.5,13200.0,71.89777380878378,71.89777380878378,71.1033232694602,71.69916117395289,13200.0
1991-11-21,False,daily,181.3,182.8,180.5,181.0,10000.0,72.01694138968232,72.612779294175,71.69916117395289,71.89777380878378,10000.0
1991-11-20,False,daily,181.5,182.5,181.3,181.5,17300.0,72.09638644361468,72.49361171327647,72.01694138968232,72.09638644361468,17300.0
1991-11-19,False,daily,181.8,181.8,179.0,181.8,13400.0,72.21555402451321,72.21555402451321,71.1033232694602,72.21555402451321,13400.0
1991-11-18,False,daily,182.0,183.5,181.0,183.3,12800.0,72.29499907844557,72.89083698293825,71.89777380878378,72.8113919290059,12800.0
1991-11-15,False,daily,185.5,185.5,182.0,183.0,8500.0,73.68528752226183,73.68528752226183,72.29499907844557,72.69222434810736,8500.0
1991-11-14,False,daily,187.0,187.0,184.8,185.5,13600.0,74.28112542675451,74.28112542675451,73.40722983349858,73.68528752226183,13600.0
1991-11-13,False,daily,188.0,188.0,183.1,186.0,12800.0,74.6783506964163,74.6783506964163,72.73194687507353,73.88390015709273,12800.0
1991-11-12,False,daily,189.0,190.0,188.0,188.0,3200.0,75.07557596607809,75.47280123573988,74.6783506964163,74.6783506964163,3200.0
1991-11-11,False,daily,189.8,189.8,188.0,189.0,2700.0,75.39335618180752,75.39335618180752,74.6783506964163,75.07557596607809,2700.0
1991-11-08,False,daily,188.0,190.0,188.0,189.8,12900.0,74.6783506964163,75.47280123573988,74.6783506964163,75.39335618180752,12900.0
1991-11-07,False,daily,186.8,188.0,185.8,188.0,8700.0,74.20168037282215,74.6783506964163,73.80445510316036,74.6783506964163,8700.0
1991-11-06,False,daily,187.5,188.0,186.5,186.8,2000.0,74.47973806158541,74.6783506964163,74.08251279192362,74.20168037282215,2000.0
1991-11-05,False,daily,188.3,189.3,186.5,187.3,4100.0,74.79751827731484,75.19474354697662,74.08251279192362,74.40029300765305,4100.0
1991-11-04,False,daily,190.4,190.4,187.1,188.3,7100.0,75.6316913436046,75.6316913436046,74.32084795372069,74.79751827731484,7100.0
1991-11-01,False,daily,191.8,191.8,189.8,190.5,8300.0,76.18780672113111,76.18780672113111,75.39335618180752,75.67141387057077,8300.0
1991-10-31,False,daily,191.5,192.0,188.5,191.8,98600.0,76.06863914023256,76.26725177506346,74.8769633312472,76.18780672113111,98600.0
1991-10-30,False,daily,191.5,191.8,191.0,191.8,12800.0,76.06863914023256,76.18780672113111,75.87002650540167,76.18780672113111,12800.0
1991-10-29,False,daily,190.5,191.5,190.0,191.5,27500.0,75.67141387057077,76.06863914023256,75.47280123573988,76.06863914023256,27500.0
1991-10-28,False,daily,190.0,190.0,190.0,190.0,14200.0,75.47280123573988,75.47280123573988,75.47280123573988,75.47280123573988,14200.0
1991-10-25,False,daily,191.3,191.3,188.0,190.0,19600.0,75.98919408630022,75.98919408630022,74.6783506964163,75.47280123573988,19600.0
1991-10-24,False,daily,195.8,195.8,192.5,192.8,3700.0,77.77670779977826,77.77670779977826,76.46586440989435,76.5850319907929,3700.0
1991-10-23,False,daily,195.5,196.5,195.0,196.0,9400.0,77.65754021887972,78.0547654885415,77.45892758404882,77.85615285371061,9400.0
1991-10-22,False,daily,197.0,197.0,195.0,195.5,13000.0,78.2533781233724,78.2533781233724,77.45892758404882,77.65754021887972,13000.0
1991-10-21,False,daily,201.5,201.5,198.5,198.5,15600.0,80.04089183685045,80.04089183685045,78.84921602786508,78.84921602786508,15600.0
1991-10-18,False,daily,208.0,208.0,204.5,204.8,25200.0,82.62285608965207,82.62285608965207,81.23256764583581,81.35173522673436,25200.0
1991-10-17,False,daily,205.0,208.0,205.0,207.8,7700.0,81.43118028066671,82.62285608965207,81.43118028066671,82.54341103571973,7700.0
1991-10-16,False,daily,204.0,204.8,202.0,204.8,20100.0,81.03395501100492,81.35173522673436,80.23950447168134,81.35173522673436,20100.0
1991-10-15,False,daily,199.8,205.0,199.8,204.3,18400.0,79.36560887842542,81.43118028066671,79.36560887842542,81.15312259190347,18400.0
1991-10-14,False,daily,199.8,200.3,199.8,200.3,6700.0,79.36560887842542,79.56422151325631,79.36560887842542,79.56422151325631,6700.0
1991-10-11,False,daily,201.5,201.5,199.5,200.8,14000.0,80.04089183685045,80.04089183685045,79.24644129752687,79.76283414808721,14000.0
1991-10-10,False,daily,199.0,202.0,198.5,200.8,11900.0,79.04782866269598,80.23950447168134,78.84921602786508,79.76283414808721,11900.0
1991-10-09,False,daily,201.8,202.5,200.5,200.5,4500.0,80.160059417749,80.43811710651224,79.64366656718866,79.64366656718866,4500.0
1991-10-08,False,daily,202.5,203.8,202.5,203.0,2600.0,80.43811710651224,80.95450995707257,80.43811710651224,80.63672974134313,2600.0
1991-10-07,False,daily,205.5,205.5,202.5,203.8,6600.0,81.6297929154976,81.6297929154976,80.43811710651224,80.95450995707257,6600.0
1991-10-04,False,daily,207.8,207.8,205.0,206.5,4300.0,82.12031813072824,82.12031813072824,81.01378833878387,81.60657215589691,4300.0
1991-10-03,False,daily,208.0,208.0,206.5,207.8,3700.0,82.19935597300997,82.19935597300997,81.60657215589691,82.12031813072824,3700.0
1991-10-02,False,daily,210.8,211.8,208.0,208.0,10900.0,83.30588576495434,83.70107497636305,82.19935597300997,82.19935597300997,10900.0
1991-10-01,False,daily,211.0,211.8,210.0,211.8,12400.0,83.38492360723608,83.70107497636305,82.98973439582737,83.70107497636305,12400.0
1991-09-30,False,daily,210.0,211.3,209.5,211.3,14100.0,82.98973439582737,83.50348037065869,82.79213979012302,83.50348037065869,14100.0
1991-09-27,False,daily,209.0,211.0,208.5,211.0,10900.0,82.59454518441868,83.38492360723608,82.39695057871432,83.38492360723608,10900.0
1991-09-26,False,daily,211.0,212.0,209.8,210.0,12500.0,83.38492360723608,83.78011281864478,82.91069655354563,82.98973439582737,12500.0
1991-09-25,False,daily,213.0,213.0,212.0,212.8,35100.0,84.17530203005347,84.17530203005347,83.78011281864478,84.09626418777174,35100.0
1991-09-24,False,daily,213.5,213.5,211.5,212.5,9500.0,84.37289663575783,84.37289663575783,83.58251821294043,83.97770742434913,9500.0
1991-09-23,False,daily,215.0,215.0,211.0,212.5,8900.0,84.96568045287088,84.96568045287088,83.38492360723608,83.97770742434913,8900.0
1991-09-20,False,daily,218.0,218.0,215.0,215.8,8800.0,86.15124808709699,86.15124808709699,84.96568045287088,85.28183182199786,8800.0
1991-09-19,False,daily,218.0,218.0,218.0,218.0,4600.0,86.15124808709699,86.15124808709699,86.15124808709699,86.15124808709699,4600.0
1991-09-18,False,daily,220.0,220.0,218.0,219.0,15900.0,86.94162650991439,86.94162650991439,86.15124808709699,86.5464372985057,15900.0
1991-09-17,False,daily,223.0,223.0,219.8,220.0,11200.0,88.1271941441405,88.1271941441405,86.86258866763265,86.94162650991439,11200.0
1991-09-16,False,daily,226.0,226.3,222.0,224.0,4400.0,89.3127617783666,89.43131854178922,87.7320049327318,88.5223833555492,4400.0
1991-09-13,False,daily,225.0,227.0,225.0,225.0,12200.0,88.9175725669579,89.7079509897753,88.9175725669579,88.9175725669579,12200.0
1991-09-12,False,daily,228.8,228.8,226.3,228.0,1400.0,90.41929157031097,90.41929157031097,89.43131854178922,90.103140201184,1400.0
1991-09-11,False,daily,227.8,228.0,226.8,227.8,2500.0,90.02410235890227,90.103140201184,89.62891314749356,90.02410235890227,2500.0
1991-09-10,False,daily,235.0,235.0,228.8,228.8,6500.0,92.86946468104492,92.86946468104492,90.41929157031097,90.41929157031097,6500.0
1991-09-09,False,daily,236.0,236.0,235.0,236.0,2600.0,93.26465389245362,93.26465389245362,92.86946468104492,93.26465389245362,2600.0
1991-09-06,False,daily,231.0,235.0,231.0,235.0,3700.0,91.28870783541011,92.86946468104492,91.28870783541011,92.86946468104492,3700.0
1991-09-05,False,daily,228.3,231.0,228.3,231.0,5000.0,90.22169696460662,91.28870783541011,90.22169696460662,91.28870783541011,5000.0
1991-09-04,False,daily,230.0,230.5,228.8,229.0,4600.0,90.89351862400142,91.09111322970575,90.41929157031097,90.49832941259271,4600.0
1991-09-03,False,daily,227.0,232.0,226.0,230.0,7100.0,89.7079509897753,91.68389704681881,89.3127617783666,90.89351862400142,7100.0
1991-08-30,False,daily,225.0,226.0,224.5,226.0,4900.0,88.9175725669579,89.3127617783666,88.71997796125355,89.3127617783666,4900.0
1991-08-29,False,daily,225.5,227.5,225.0,226.0,5000.0,89.11516717266225,89.90554559547965,88.9175725669579,89.3127617783666,5000.0
1991-08-28,False,daily,224.5,226.0,224.0,226.0,7100.0,88.71997796125355,89.3127617783666,88.5223833555492,89.3127617783666,7100.0
1991-08-27,False,daily,224.0,224.0,222.5,224.0,7500.0,88.5223833555492,88.5223833555492,87.92959953843615,88.5223833555492,7500.0
1991-08-26,False,daily,224.8,225.0,223.0,224.0,8000.0,88.83853472467617,88.9175725669579,88.1271941441405,88.5223833555492,8000.0
1991-08-23,False,daily,218.8,224.8,218.8,224.8,12200.0,86.46739945622396,88.83853472467617,86.46739945622396,88.83853472467617,12200.0
1991-08-22,False,daily,218.0,219.0,217.5,218.8,13900.0,86.15124808709699,86.5464372985057,85.95365348139264,86.46739945622396,13900.0
1991-08-21,False,daily,217.0,218.5,215.3,216.0,18800.0,85.75605887568828,86.34884269280134,85.0842372162935,85.36086966427959,18800.0
1991-08-20,False,daily,218.0,218.3,216.5,216.5,20300.0,86.15124808709699,86.2698048505196,85.55846426998393,85.55846426998393,20300.0
1991-08-19,False,daily,219.0,219.0,218.0,218.8,2300.0,86.5464372985057,86.5464372985057,86.15124808709699,86.46739945622396,2300.0
1991-08-16,False,daily,220.0,221.0,219.0,219.0,14800.0,86.94162650991439,87.33681572132309,86.5464372985057,86.5464372985057,14800.0
1991-08-15,False,daily,218.0,221.0,218.0,220.0,14200.0,86.15124808709699,87.33681572132309,86.15124808709699,86.94162650991439,14200.0
1991-08-14,False,daily,218.5,219.5,216.5,218.0,7200.0,86.34884269280134,86.74403190421005,85.55846426998393,86.15124808709699,7200.0
1991-08-13,False,daily,218.5,219.0,217.5,218.0,6500.0,86.34884269280134,86.5464372985057,85.95365348139264,86.15124808709699,6500.0
1991-08-12,False,daily,219.5,219.6,218.5,218.5,4000.0,86.74403190421005,86.78355082535091,86.34884269280134,86.34884269280134,4000.0
1991-08-09,False,daily,222.5,222.5,220.0,220.5,7500.0,87.92959953843615,87.92959953843615,86.94162650991439,87.13922111561874,7500.0
1991-08-08,False,daily,222.0,222.5,221.5,222.5,1900.0,87.7320049327318,87.92959953843615,87.53441032702744,87.92959953843615,1900.0
1991-08-07,False,daily,221.8,223.0,220.8,222.0,14300.0,87.65296709045006,88.1271941441405,87.25777787904136,87.7320049327318,14300.0
1991-08-06,False,daily,221.0,222.8,221.0,222.8,7400.0,87.33681572132309,88.04815630185877,87.33681572132309,88.04815630185877,7400.0
1991-08-05,False,daily,221.5,222.5,221.0,221.0,1000.0,87.53441032702744,87.92959953843615,87.33681572132309,87.33681572132309,1000.0
1991-08-02,False,daily,222.0,222.3,221.0,221.0,8700.0,87.7320049327318,87.85056169615441,87.33681572132309,87.33681572132309,8700.0
1991-08-01,False,daily,223.5,223.5,221.5,222.3,3300.0,88.32478874984484,88.32478874984484,87.53441032702744,87.85056169615441,3300.0
1991-07-31,False,daily,223.0,224.0,223.0,223.0,2200.0,88.1271941441405,88.5223833555492,88.1271941441405,88.1271941441405,2200.0
1991-07-30,False,daily,222.0,222.0,222.0,222.0,300.0,87.7320049327318,87.7320049327318,87.7320049327318,87.7320049327318,300.0
1991-07-29,False,daily,222.0,223.0,221.5,221.5,3200.0,87.7320049327318,88.1271941441405,87.53441032702744,87.53441032702744,3200.0
1991-07-26,False,daily,221.5,223.0,221.5,222.0,18500.0,87.53441032702744,88.1271941441405,87.53441032702744,87.7320049327318,18500.0
1991-07-25,False,daily,223.0,223.0,221.5,221.5,13200.0,88.1271941441405,88.1271941441405,87.53441032702744,87.53441032702744,13200.0
1991-07-24,False,daily,223.5,225.0,223.5,224.0,6300.0,88.32478874984484,88.9175725669579,88.32478874984484,88.5223833555492,6300.0
1991-07-23,False,daily,224.0,224.0,221.5,223.5,24500.0,88.5223833555492,88.5223833555492,87.53441032702744,88.32478874984484,24500.0
1991-07-22,False,daily,223.0,224.0,221.5,224.0,11800.0,88.1271941441405,88.5223833555492,87.53441032702744,88.5223833555492,11800.0
1991-07-19,False,daily,224.0,224.0,222.0,224.0,4100.0,88.10937068048442,88.10937068048442,87.32267987083723,88.10937068048442,4100.0
1991-07-18,False,daily,222.5,224.0,222.0,224.0,4500.0,87.51935257324904,88.10937068048442,87.32267987083723,88.10937068048442,4500.0
1991-07-17,False,daily,225.0,225.0,222.0,223.0,4500.0,88.50271608530801,88.50271608530801,87.32267987083723,87.71602527566083,4500.0
1991-07-16,False,daily,225.0,225.3,225.0,225.0,4200.0,88.50271608530801,88.6207197067551,88.50271608530801,88.50271608530801,4200.0
1991-07-15,False,daily,225.8,227.3,225.8,227.0,1000.0,88.81739240916689,89.40741051640228,88.81739240916689,89.28940689495519,1000.0
1991-07-12,False,daily,225.0,225.8,225.0,225.8,1600.0,88.50271608530801,88.81739240916689,88.50271608530801,88.81739240916689,1600.0
1991-07-11,False,daily,225.3,227.0,225.0,225.0,8500.0,88.6207197067551,89.28940689495519,88.50271608530801,88.50271608530801,8500.0
1991-07-10,False,daily,224.0,225.5,224.0,225.3,1300.0,88.10937068048442,88.6993887877198,88.10937068048442,88.6207197067551,1300.0
1991-07-09,False,daily,225.0,225.0,224.5,224.5,2100.0,88.50271608530801,88.50271608530801,88.3060433828962,88.3060433828962,2100.0
1991-07-08,False,daily,224.5,224.5,224.0,224.0,400.0,88.3060433828962,88.3060433828962,88.10937068048442,88.10937068048442,400.0
1991-07-05,False,daily,224.3,224.5,223.3,224.5,900.0,88.2273743019315,88.3060433828962,87.83402889710791,88.3060433828962,900.0
1991-07-03,False,daily,226.8,227.0,223.0,224.5,4600.0,89.21073781399048,89.28940689495519,87.71602527566083,88.3060433828962,4600.0
1991-07-02,False,daily,224.8,226.8,224.8,226.8,4400.0,88.4240470043433,89.21073781399048,88.4240470043433,89.21073781399048,4400.0
1991-07-01,False,daily,223.0,225.0,222.0,225.0,4300.0,87.71602527566083,88.50271608530801,87.32267987083723,88.50271608530801,4300.0
1991-06-28,False,daily,227.0,227.0,224.0,224.0,3500.0,89.28940689495519,89.28940689495519,88.10937068048442,88.10937068048442,3500.0
1991-06-27,False,daily,227.0,227.5,226.0,226.0,10000.0,89.28940689495519,89.48607959736698,88.8960614901316,88.8960614901316,10000.0
1991-06-26,False,daily,228.5,228.5,227.0,227.0,7300.0,89.87942500219057,89.87942500219057,89.28940689495519,89.28940689495519,7300.0
1991-06-25,False,daily,225.5,226.0,224.5,224.5,26200.0,88.6993887877198,88.8960614901316,88.3060433828962,88.3060433828962,26200.0
1991-06-24,False,daily,225.0,225.5,223.5,225.5,3700.0,88.50271608530801,88.6993887877198,87.91269797807263,88.6993887877198,3700.0
1991-06-21,False,daily,224.0,226.0,223.0,224.5,5600.0,88.10937068048442,88.8960614901316,87.71602527566083,88.3060433828962,5600.0
1991-06-20,False,daily,223.0,225.0,222.0,223.5,8500.0,87.71602527566083,88.50271608530801,87.32267987083723,87.91269797807263,8500.0
1991-06-19,False,daily,223.5,223.5,223.5,223.5,0.0,87.91269797807263,87.91269797807263,87.91269797807263,87.91269797807263,0.0
1991-06-18,False,daily,223.5,224.0,223.0,223.5,2000.0,87.91269797807263,88.10937068048442,87.71602527566083,87.91269797807263,2000.0
1991-06-17,False,daily,223.0,224.0,222.5,223.0,4300.0,87.71602527566083,88.10937068048442,87.51935257324904,87.71602527566083,4300.0
1991-06-14,False,daily,221.0,221.5,220.5,221.5,5400.0,86.92933446601364,87.12600716842545,86.73266176360185,87.12600716842545,5400.0
1991-06-13,False,daily,220.5,222.5,220.5,221.0,7700.0,86.73266176360185,87.51935257324904,86.73266176360185,86.92933446601364,7700.0
1991-06-12,False,daily,225.5,225.5,220.5,221.0,5500.0,88.6993887877198,88.6993887877198,86.73266176360185,86.92933446601364,5500.0
1991-06-11,False,daily,222.5,226.0,222.5,225.5,7300.0,87.51935257324904,88.8960614901316,87.51935257324904,88.6993887877198,7300.0
1991-06-10,False,daily,222.5,222.5,221.5,221.5,2300.0,87.51935257324904,87.51935257324904,87.12600716842545,87.12600716842545,2300.0
1991-06-07,False,daily,220.8,223.5,220.4,223.5,8800.0,86.85066538504893,87.91269797807263,86.6933272231195,87.91269797807263,8800.0
1991-06-06,False,daily,221.8,222.5,220.5,221.0,3600.0,87.24401078987252,87.51935257324904,86.73266176360185,86.92933446601364,3600.0
1991-06-05,False,daily,220.0,221.0,219.0,220.8,6500.0,86.53598906119005,86.92933446601364,86.14264365636646,86.85066538504893,6500.0
