date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1991-06-04,False,daily,219.0,220.0,219.0,219.5,2800.0,86.14264365636646,86.53598906119005,86.14264365636646,86.33931635877826,2800.0
1991-06-03,False,daily,213.0,220.0,213.0,220.0,17300.0,83.78257122742491,86.53598906119005,83.78257122742491,86.53598906119005,17300.0
1991-05-31,False,daily,211.5,213.0,211.0,213.0,10400.0,83.19255312018953,83.78257122742491,82.99588041777773,83.78257122742491,10400.0
1991-05-30,False,daily,214.5,214.5,210.3,212.0,14900.0,84.3725893346603,84.3725893346603,82.72053863440122,83.38922582260132,14900.0
1991-05-29,False,daily,211.5,216.0,211.5,215.5,6800.0,83.19255312018953,84.96260744189568,83.19255312018953,84.7659347394839,6800.0
1991-05-28,False,daily,212.0,212.5,212.0,212.5,6400.0,83.38922582260132,83.58589852501312,83.38922582260132,83.58589852501312,6400.0
1991-05-24,False,daily,212.5,213.0,211.3,211.3,10100.0,83.58589852501312,83.78257122742491,83.11388403922481,83.11388403922481,10100.0
1991-05-23,False,daily,213.5,213.8,212.0,212.0,18000.0,83.97924392983671,84.09724755128379,83.38922582260132,83.38922582260132,18000.0
1991-05-22,False,daily,214.0,215.0,213.0,213.0,2300.0,84.1759166322485,84.5692620370721,83.78257122742491,83.78257122742491,2300.0
1991-05-21,False,daily,216.0,216.0,213.5,214.0,14600.0,84.96260744189568,84.96260744189568,83.97924392983671,84.1759166322485,14600.0
1991-05-20,False,daily,216.4,216.4,215.5,215.6,6800.0,85.11994560382513,85.11994560382513,84.7659347394839,84.80526927996625,6800.0
1991-05-17,False,daily,218.0,218.5,217.0,217.0,800.0,85.74929825154287,85.94597095395467,85.35595284671928,85.35595284671928,800.0
1991-05-16,False,daily,219.5,220.0,217.5,218.5,9200.0,86.33931635877826,86.53598906119005,85.55262554913108,85.94597095395467,9200.0
1991-05-15,False,daily,219.3,220.3,219.0,219.5,4100.0,86.26064727781355,86.65399268263714,86.14264365636646,86.33931635877826,4100.0
1991-05-14,False,daily,220.5,220.8,219.8,219.8,7000.0,86.73266176360185,86.85066538504893,86.45731998022534,86.45731998022534,7000.0
1991-05-13,False,daily,221.0,221.0,218.0,218.0,21100.0,86.92933446601364,86.92933446601364,85.74929825154287,85.74929825154287,21100.0
1991-05-10,False,daily,221.8,222.0,221.8,221.8,4700.0,87.24401078987252,87.32267987083723,87.24401078987252,87.24401078987252,4700.0
1991-05-09,False,daily,223.0,223.0,220.0,222.0,7300.0,87.71602527566083,87.71602527566083,86.53598906119005,87.32267987083723,7300.0
1991-05-08,False,daily,222.8,224.0,222.0,224.0,8000.0,87.63735619469611,88.10937068048442,87.32267987083723,88.10937068048442,8000.0
1991-05-07,False,daily,221.8,222.8,221.0,222.3,5500.0,87.24401078987252,87.63735619469611,86.92933446601364,87.44068349228432,5500.0
1991-05-06,False,daily,221.0,221.8,220.0,221.8,5800.0,86.92933446601364,87.24401078987252,86.53598906119005,87.24401078987252,5800.0
1991-05-03,False,daily,221.3,221.3,219.5,221.0,9900.0,87.04733808746073,87.04733808746073,86.33931635877826,86.92933446601364,9900.0
1991-05-02,False,daily,219.8,221.0,219.8,221.0,9300.0,86.45731998022534,86.92933446601364,86.45731998022534,86.92933446601364,9300.0
1991-05-01,False,daily,217.0,220.3,217.0,219.5,36400.0,85.35595284671928,86.65399268263714,85.35595284671928,86.33931635877826,36400.0
1991-04-30,False,daily,219.0,219.0,216.0,218.5,17200.0,86.14264365636646,86.14264365636646,84.96260744189568,85.94597095395467,17200.0
1991-04-29,False,daily,219.5,219.5,219.0,219.5,500.0,86.33931635877826,86.33931635877826,86.14264365636646,86.33931635877826,500.0
1991-04-26,False,daily,219.0,219.5,219.0,219.5,2100.0,86.14264365636646,86.33931635877826,86.14264365636646,86.33931635877826,2100.0
1991-04-25,False,daily,218.3,219.8,218.3,219.0,4900.0,85.86730187298996,86.45731998022534,85.86730187298996,86.14264365636646,4900.0
1991-04-24,False,daily,219.0,219.5,217.5,219.3,4800.0,86.14264365636646,86.33931635877826,85.55262554913108,86.26064727781355,4800.0
1991-04-23,False,daily,225.5,225.5,219.0,220.0,10800.0,88.6993887877198,88.6993887877198,86.14264365636646,86.53598906119005,10800.0
1991-04-22,False,daily,227.8,228.0,226.0,226.0,9800.0,89.60408321881407,89.68275229977878,88.8960614901316,88.8960614901316,9800.0
1991-04-19,False,daily,226.5,228.8,226.5,228.8,2900.0,89.09273419254339,89.99742862363766,89.09273419254339,89.99742862363766,2900.0
1991-04-18,False,daily,222.8,229.0,222.8,227.0,23000.0,87.63735619469611,90.07609770460238,87.63735619469611,89.28940689495519,23000.0
1991-04-17,False,daily,221.0,222.8,220.5,222.8,12300.0,86.92933446601364,87.63735619469611,86.73266176360185,87.63735619469611,12300.0
1991-04-16,False,daily,220.8,222.0,219.5,221.8,16000.0,86.85066538504893,87.32267987083723,86.33931635877826,87.24401078987252,16000.0
1991-04-15,False,daily,222.0,222.0,220.5,220.8,1000.0,87.32267987083723,87.32267987083723,86.73266176360185,86.85066538504893,1000.0
1991-04-12,False,daily,221.3,222.3,219.0,222.0,3600.0,87.04733808746073,87.44068349228432,86.14264365636646,87.32267987083723,3600.0
1991-04-11,False,daily,222.5,222.5,221.5,221.5,9700.0,87.51935257324904,87.51935257324904,87.12600716842545,87.12600716842545,9700.0
1991-04-10,False,daily,223.0,223.5,222.0,222.0,4100.0,87.71602527566083,87.91269797807263,87.32267987083723,87.32267987083723,4100.0
1991-04-09,False,daily,222.5,224.8,221.5,222.5,7200.0,87.51935257324904,88.4240470043433,87.12600716842545,87.51935257324904,7200.0
1991-04-08,False,daily,222.5,222.5,222.5,222.5,1400.0,87.51935257324904,87.51935257324904,87.51935257324904,87.51935257324904,1400.0
1991-04-05,False,daily,222.0,223.0,222.0,222.9,4600.0,86.91253084885388,87.30402873556042,86.91253084885388,87.26487894688978,4600.0
1991-04-04,False,daily,225.0,225.0,221.0,223.0,26200.0,88.08702450897353,88.08702450897353,86.52103296214733,87.30402873556042,26200.0
1991-04-03,False,daily,227.8,228.0,225.0,226.3,16600.0,89.18321859175187,89.26151816909318,88.08702450897353,88.59597176169204,16600.0
1991-04-02,False,daily,228.0,228.0,226.5,226.9,4400.0,89.26151816909318,89.26151816909318,88.67427133903335,88.83087049371598,4400.0
1991-04-01,False,daily,228.0,228.5,227.0,228.5,2600.0,89.26151816909318,89.45726711244644,88.87002028238662,89.45726711244644,2600.0
1991-03-28,False,daily,227.0,227.5,226.0,227.0,1500.0,88.87002028238662,89.0657692257399,88.47852239568007,88.87002028238662,1500.0
1991-03-27,False,daily,226.8,227.0,226.0,227.0,5800.0,88.79172070504532,88.87002028238662,88.47852239568007,88.87002028238662,5800.0
1991-03-26,False,daily,226.0,226.5,225.0,226.0,9900.0,88.47852239568007,88.67427133903335,88.08702450897353,88.47852239568007,9900.0
1991-03-25,False,daily,225.0,225.0,223.0,225.0,4500.0,88.08702450897353,88.08702450897353,87.30402873556042,88.08702450897353,4500.0
1991-03-22,False,daily,230.0,230.0,224.0,225.0,27600.0,90.04451394250627,90.04451394250627,87.69552662226698,88.08702450897353,27600.0
1991-03-21,False,daily,232.5,233.5,230.8,231.0,2600.0,91.02325865927264,91.41475654597919,90.35771225187152,90.43601182921282,2600.0
1991-03-20,False,daily,233.5,234.0,232.5,232.5,2300.0,91.41475654597919,91.61050548933247,91.02325865927264,91.02325865927264,2300.0
1991-03-19,False,daily,233.0,234.0,232.0,233.0,1300.0,91.21900760262592,91.61050548933247,90.82750971591936,91.21900760262592,1300.0
1991-03-18,False,daily,237.5,237.5,234.0,234.0,3200.0,92.98074809280538,92.98074809280538,91.61050548933247,91.61050548933247,3200.0
1991-03-15,False,daily,242.0,242.0,238.0,239.0,9000.0,94.74248858298486,94.74248858298486,93.17649703615866,93.56799492286521,9000.0
1991-03-14,False,daily,244.0,244.5,242.0,242.0,6900.0,95.52548435639795,95.72123329975123,94.74248858298486,94.74248858298486,6900.0
1991-03-13,False,daily,246.0,247.5,241.5,245.0,10800.0,96.30848012981106,96.89572695987088,94.54673963963158,95.9169822431045,10800.0
1991-03-12,False,daily,247.0,251.0,247.0,247.0,10300.0,96.6999780165176,98.2659695633438,96.6999780165176,96.6999780165176,10300.0
1991-03-11,False,daily,242.3,246.0,242.3,246.0,3400.0,94.85993794899683,96.30848012981106,94.85993794899683,96.30848012981106,3400.0
1991-03-08,False,daily,242.0,242.0,241.3,241.4,2000.0,94.74248858298486,94.74248858298486,94.46844006229028,94.50758985096093,2000.0
1991-03-07,False,daily,243.0,243.0,241.5,243.0,2900.0,95.13398646969141,95.13398646969141,94.54673963963158,95.13398646969141,2900.0
1991-03-06,False,daily,243.0,243.0,240.0,241.0,6700.0,95.13398646969141,95.13398646969141,93.95949280957176,94.35099069627832,6700.0
1991-03-05,False,daily,237.5,243.5,237.0,243.5,6800.0,92.98074809280538,95.32973541304469,92.78499914945212,95.32973541304469,6800.0
1991-03-04,False,daily,234.5,238.0,234.5,238.0,3000.0,91.80625443268575,93.17649703615866,91.80625443268575,93.17649703615866,3000.0
1991-03-01,False,daily,231.5,234.5,231.5,233.5,8700.0,90.6317607725661,91.80625443268575,90.6317607725661,91.41475654597919,8700.0
1991-02-28,False,daily,228.8,230.5,228.8,230.5,3600.0,89.57471647845841,90.24026288585955,89.57471647845841,90.24026288585955,3600.0
1991-02-27,False,daily,228.0,230.0,228.0,229.0,800.0,89.26151816909318,90.04451394250627,89.26151816909318,89.65301605579972,800.0
1991-02-26,False,daily,228.0,228.5,225.5,227.0,6000.0,89.26151816909318,89.45726711244644,88.2827734523268,88.87002028238662,6000.0
1991-02-25,False,daily,225.5,229.0,225.4,229.0,11100.0,88.2827734523268,89.65301605579972,88.24362366365615,89.65301605579972,11100.0
1991-02-22,False,daily,225.0,225.0,223.5,224.5,9300.0,88.08702450897353,88.08702450897353,87.4997776789137,87.89127556562025,9300.0
1991-02-21,False,daily,225.5,228.0,224.5,224.5,6800.0,88.2827734523268,89.26151816909318,87.89127556562025,87.89127556562025,6800.0
1991-02-20,False,daily,227.5,229.5,225.5,225.5,14400.0,89.0657692257399,89.84876499915299,88.2827734523268,88.2827734523268,14400.0
1991-02-19,False,daily,229.0,229.0,225.0,228.0,4100.0,89.65301605579972,89.65301605579972,88.08702450897353,89.26151816909318,4100.0
1991-02-15,False,daily,232.0,232.0,228.0,230.0,14700.0,90.82750971591936,90.82750971591936,89.26151816909318,90.04451394250627,14700.0
1991-02-14,False,daily,236.5,237.5,232.8,232.8,6800.0,92.58925020609884,92.98074809280538,91.14070802528461,91.14070802528461,6800.0
1991-02-13,False,daily,243.0,244.5,238.5,238.5,11000.0,95.13398646969141,95.72123329975123,93.37224597951193,93.37224597951193,11000.0
1991-02-12,False,daily,242.5,242.5,241.0,242.0,1500.0,94.93823752633813,94.93823752633813,94.35099069627832,94.74248858298486,1500.0
1991-02-11,False,daily,239.5,243.0,239.5,243.0,9100.0,93.76374386621849,95.13398646969141,93.76374386621849,95.13398646969141,9100.0
1991-02-08,False,daily,235.0,238.5,234.0,238.5,16000.0,92.00200337603901,93.37224597951193,91.61050548933247,93.37224597951193,16000.0
1991-02-07,False,daily,233.0,236.0,233.0,235.5,17000.0,91.21900760262592,92.39350126274556,91.21900760262592,92.1977523193923,17000.0
1991-02-06,False,daily,226.0,233.3,226.0,232.0,17400.0,88.47852239568007,91.33645696863789,88.47852239568007,90.82750971591936,17400.0
1991-02-05,False,daily,227.0,230.0,226.0,226.0,12700.0,88.87002028238662,90.04451394250627,88.47852239568007,88.47852239568007,12700.0
1991-02-04,False,daily,223.0,231.0,223.0,228.0,11900.0,87.30402873556042,90.43601182921282,87.30402873556042,89.26151816909318,11900.0
1991-02-01,False,daily,218.5,222.0,218.5,222.0,6700.0,85.54228824538096,86.91253084885388,85.54228824538096,86.91253084885388,6700.0
1991-01-31,False,daily,211.0,217.5,211.0,217.5,6300.0,82.60605409508184,85.15079035867441,82.60605409508184,85.15079035867441,6300.0
1991-01-30,False,daily,209.0,212.5,209.0,212.0,4200.0,81.82305832166874,83.19330092514166,81.82305832166874,82.99755198178839,4200.0
1991-01-29,False,daily,207.5,209.0,207.5,209.0,4900.0,81.23581149160891,81.82305832166874,81.23581149160891,81.82305832166874,4900.0
1991-01-28,False,daily,207.5,207.5,206.0,206.5,9100.0,81.23581149160891,81.23581149160891,80.64856466154909,80.84431360490237,9100.0
1991-01-25,False,daily,208.0,210.0,208.0,208.5,3000.0,81.4315604349622,82.21455620837528,81.4315604349622,81.62730937831547,3000.0
1991-01-24,False,daily,205.0,210.0,205.0,209.0,7500.0,80.25706677484254,82.21455620837528,80.25706677484254,81.82305832166874,7500.0
1991-01-23,False,daily,205.8,206.8,203.8,204.5,6800.0,80.57026508420779,80.96176297091434,79.78726931079468,80.06131783148928,6800.0
1991-01-22,False,daily,203.0,207.0,203.0,206.8,11000.0,79.47407100142945,81.04006254825565,79.47407100142945,80.96176297091434,11000.0
1991-01-21,False,daily,204.0,204.0,201.0,204.0,9500.0,79.865568888136,79.865568888136,78.69107522801635,79.865568888136,9500.0
1991-01-18,False,daily,205.5,206.5,203.5,205.0,8100.0,80.45281571819582,80.84431360490237,79.66981994478272,80.25706677484254,8100.0
1991-01-17,False,daily,200.3,206.5,200.3,206.5,9200.0,78.01742526086367,80.43234306724088,78.01742526086367,80.43234306724088,9200.0
1991-01-16,False,daily,195.3,199.3,195.3,199.3,3600.0,76.06991090088206,77.62792238886736,76.06991090088206,77.62792238886736,3600.0
1991-01-15,False,daily,195.0,196.3,194.0,196.3,13300.0,75.95306003928316,76.45941377287838,75.56355716728683,76.45941377287838,13300.0
1991-01-14,False,daily,194.3,195.0,193.0,194.0,8900.0,75.68040802888574,75.95306003928316,75.1740542952905,75.56355716728683,8900.0
1991-01-11,False,daily,198.3,198.3,195.3,195.3,7200.0,77.23841951687103,77.23841951687103,76.06991090088206,76.06991090088206,7200.0
1991-01-10,False,daily,196.5,198.0,196.0,197.3,15100.0,76.53731434727764,77.12156865527213,76.34256291127949,76.8489166448747,15100.0
1991-01-09,False,daily,198.0,201.0,195.0,195.3,17100.0,77.12156865527213,78.2900772712611,75.95306003928316,76.06991090088206,17100.0
1991-01-08,False,daily,196.0,197.0,195.3,197.0,12200.0,76.34256291127949,76.7320657832758,76.06991090088206,76.7320657832758,12200.0
1991-01-07,False,daily,195.5,195.5,195.0,195.5,5400.0,76.14781147528132,76.14781147528132,75.95306003928316,76.14781147528132,5400.0
1991-01-04,False,daily,194.0,195.5,194.0,195.5,5300.0,75.56355716728683,76.14781147528132,75.56355716728683,76.14781147528132,5300.0
1991-01-03,False,daily,195.0,195.0,194.0,195.0,1200.0,75.95306003928316,75.95306003928316,75.56355716728683,75.95306003928316,1200.0
1991-01-02,False,daily,197.0,197.0,195.0,196.0,3000.0,76.7320657832758,76.7320657832758,75.95306003928316,76.34256291127949,3000.0
1992-12-31,False,daily,231.0,231.0,229.5,229.8,3000.0,93.51014520938391,93.51014520938391,92.90293647425804,93.02437822128321,3000.0
1992-12-30,False,daily,230.8,230.8,229.5,230.3,9700.0,93.42918404470046,93.42918404470046,92.90293647425804,93.22678113299185,9700.0
1992-12-29,False,daily,229.9,229.9,227.5,229.0,18000.0,93.06485880362494,93.06485880362494,92.09332482742354,92.70053356254941,18000.0
1992-12-28,False,daily,230.0,230.0,229.0,229.9,3100.0,93.10533938596666,93.10533938596666,92.70053356254941,93.06485880362494,3100.0
1992-12-24,False,daily,231.0,231.0,230.0,230.0,8000.0,93.51014520938391,93.51014520938391,93.10533938596666,93.10533938596666,8000.0
1992-12-23,False,daily,229.5,231.0,228.5,231.0,10100.0,92.90293647425804,93.51014520938391,92.49813065084079,93.51014520938391,10100.0
1992-12-22,False,daily,227.8,229.5,227.8,229.5,6700.0,92.21476657444873,92.90293647425804,92.21476657444873,92.90293647425804,6700.0
1992-12-21,False,daily,229.3,229.3,227.5,227.8,1400.0,92.8219753095746,92.8219753095746,92.09332482742354,92.21476657444873,1400.0
1992-12-18,False,daily,229.0,229.5,226.0,229.5,24400.0,92.70053356254941,92.90293647425804,91.48611609229768,92.90293647425804,24400.0
1992-12-17,False,daily,225.3,227.0,225.3,227.0,8000.0,91.2027520159056,91.89092191571493,91.2027520159056,91.89092191571493,8000.0
1992-12-16,False,daily,226.0,227.5,225.0,225.0,32300.0,91.48611609229768,92.09332482742354,91.08131026888043,91.08131026888043,32300.0
1992-12-15,False,daily,224.0,224.3,222.8,224.3,16500.0,90.67650444546318,90.79794619248837,90.19073745736249,90.79794619248837,16500.0
1992-12-14,False,daily,222.0,224.0,222.0,224.0,29800.0,89.8668927986287,90.67650444546318,89.8668927986287,90.67650444546318,29800.0
1992-12-11,False,daily,220.3,224.0,220.3,222.5,53800.0,89.17872289881937,90.67650444546318,89.17872289881937,90.06929571033731,53800.0
1992-12-10,False,daily,220.0,220.3,219.5,220.3,7500.0,89.0572811517942,89.17872289881937,88.85487824008557,89.17872289881937,7500.0
1992-12-09,False,daily,221.5,221.5,219.3,219.3,3800.0,89.66448988692007,89.66448988692007,88.77391707540212,88.77391707540212,3800.0
1992-12-08,False,daily,221.0,221.5,219.8,221.5,11100.0,89.46208697521145,89.66448988692007,88.97631998711076,89.66448988692007,11100.0
1992-12-07,False,daily,224.0,224.0,221.8,222.0,18900.0,90.67650444546318,90.67650444546318,89.78593163394525,89.8668927986287,18900.0
1992-12-04,False,daily,224.0,224.0,223.5,224.0,2000.0,90.67650444546318,90.67650444546318,90.47410153375456,90.67650444546318,2000.0
1992-12-03,False,daily,224.5,225.0,223.3,224.0,2600.0,90.87890735717181,91.08131026888043,90.39314036907112,90.67650444546318,2600.0
1992-12-02,False,daily,223.0,225.0,222.0,225.0,18100.0,90.27169862204593,91.08131026888043,89.8668927986287,91.08131026888043,18100.0
1992-12-01,False,daily,224.0,224.0,222.0,223.3,8500.0,90.67650444546318,90.67650444546318,89.8668927986287,90.39314036907112,8500.0
1992-11-30,False,daily,223.0,224.0,222.5,223.5,7700.0,90.27169862204593,90.67650444546318,90.06929571033731,90.47410153375456,7700.0
1992-11-27,False,daily,223.3,223.3,222.3,222.5,4900.0,90.39314036907112,90.39314036907112,89.98833454565387,90.06929571033731,4900.0
1992-11-25,False,daily,222.3,223.5,222.3,223.3,6100.0,89.98833454565387,90.47410153375456,89.98833454565387,90.39314036907112,6100.0
1992-11-24,False,daily,222.0,222.5,222.0,222.0,5300.0,89.8668927986287,90.06929571033731,89.8668927986287,89.8668927986287,5300.0
1992-11-23,False,daily,223.0,224.0,222.0,223.0,5300.0,90.27169862204593,90.67650444546318,89.8668927986287,90.27169862204593,5300.0
1992-11-20,False,daily,225.5,225.5,224.0,224.0,5000.0,91.28371318058906,91.28371318058906,90.67650444546318,90.67650444546318,5000.0
1992-11-19,False,daily,224.0,225.5,224.0,225.5,12000.0,90.67650444546318,91.28371318058906,90.67650444546318,91.28371318058906,12000.0
1992-11-18,False,daily,219.5,223.0,219.5,222.8,15200.0,88.85487824008557,90.27169862204593,88.85487824008557,90.19073745736249,15200.0
1992-11-17,False,daily,218.0,219.0,216.0,219.0,15800.0,88.2476695049597,88.65247532837695,87.43805785812522,88.65247532837695,15800.0
1992-11-16,False,daily,218.0,218.5,216.0,218.0,4800.0,88.2476695049597,88.45007241666833,87.43805785812522,88.2476695049597,4800.0
1992-11-13,False,daily,218.0,219.0,217.5,219.0,10600.0,88.2476695049597,88.65247532837695,88.04526659325109,88.65247532837695,10600.0
1992-11-12,False,daily,217.5,218.5,217.0,218.3,48000.0,88.04526659325109,88.45007241666833,87.84286368154245,88.36911125198489,48000.0
1992-11-11,False,daily,220.0,220.0,215.0,217.5,50400.0,89.0572811517942,89.0572811517942,87.03325203470797,88.04526659325109,50400.0
1992-11-10,False,daily,219.5,220.5,219.0,220.0,31000.0,88.85487824008557,89.25968406350282,88.65247532837695,89.0572811517942,31000.0
1992-11-09,False,daily,222.0,222.0,219.5,220.0,5000.0,89.8668927986287,89.8668927986287,88.85487824008557,89.0572811517942,5000.0
1992-11-06,False,daily,221.5,222.0,221.0,222.0,2400.0,89.66448988692007,89.8668927986287,89.46208697521145,89.8668927986287,2400.0
1992-11-05,False,daily,221.0,221.5,220.0,220.5,2400.0,89.46208697521145,89.66448988692007,89.0572811517942,89.25968406350282,2400.0
1992-11-04,False,daily,223.0,223.0,221.0,221.0,4700.0,90.27169862204593,90.27169862204593,89.46208697521145,89.46208697521145,4700.0
1992-11-03,False,daily,225.1,225.3,224.0,224.0,4400.0,91.12179085122216,91.2027520159056,90.67650444546318,90.67650444546318,4400.0
1992-11-02,False,daily,223.0,226.0,223.0,225.1,15900.0,90.27169862204593,91.48611609229768,90.27169862204593,91.12179085122216,15900.0
1992-10-30,False,daily,224.0,224.0,221.5,222.0,5100.0,90.67650444546318,90.67650444546318,89.66448988692007,89.8668927986287,5100.0
1992-10-29,False,daily,222.5,224.0,222.5,224.0,24800.0,90.06929571033731,90.67650444546318,90.06929571033731,90.67650444546318,24800.0
1992-10-28,False,daily,221.8,222.0,221.0,221.5,6200.0,89.78593163394525,89.8668927986287,89.46208697521145,89.66448988692007,6200.0
1992-10-27,False,daily,222.5,222.5,221.3,221.3,21200.0,90.06929571033731,90.06929571033731,89.58352872223662,89.58352872223662,21200.0
1992-10-26,False,daily,224.0,224.0,221.5,221.5,10700.0,90.67650444546318,90.67650444546318,89.66448988692007,89.66448988692007,10700.0
1992-10-23,False,daily,223.8,224.0,223.8,224.0,1200.0,90.59554328077974,90.67650444546318,90.59554328077974,90.67650444546318,1200.0
1992-10-22,False,daily,223.0,224.0,223.0,223.8,1900.0,90.27169862204593,90.67650444546318,90.27169862204593,90.59554328077974,1900.0
1992-10-21,False,daily,227.0,227.0,221.0,222.0,87500.0,91.89092191571493,91.89092191571493,89.46208697521145,89.8668927986287,87500.0
1992-10-20,False,daily,238.0,241.0,230.0,230.0,38300.0,96.34378597330463,97.55820344355637,93.10533938596666,93.10533938596666,38300.0
1992-10-19,False,daily,236.4,238.0,236.4,237.0,14000.0,95.69609665583704,96.34378597330463,95.69609665583704,95.93898014988739,14000.0
1992-10-16,False,daily,237.0,237.8,236.3,236.4,5300.0,95.93898014988739,96.26282480862119,95.65561607349532,95.69609665583704,5300.0
1992-10-15,False,daily,236.5,237.5,236.5,237.3,6900.0,95.73657723817877,96.14138306159602,95.73657723817877,96.06042189691256,6900.0
1992-10-14,False,daily,239.0,240.0,237.0,237.0,17100.0,96.74859179672188,97.15339762013913,95.93898014988739,95.93898014988739,17100.0
1992-10-13,False,daily,239.0,240.0,239.0,240.0,7400.0,96.74859179672188,97.15339762013913,96.74859179672188,97.15339762013913,7400.0
1992-10-12,False,daily,238.0,239.0,238.0,238.0,4200.0,96.34378597330463,96.74859179672188,96.34378597330463,96.34378597330463,4200.0
1992-10-09,False,daily,240.3,240.3,237.5,237.5,2700.0,97.2748393671643,97.2748393671643,96.14138306159602,96.14138306159602,2700.0
1992-10-08,False,daily,239.8,240.0,238.8,240.0,5300.0,97.07243645545569,97.15339762013913,96.66763063203844,97.15339762013913,5300.0
1992-10-07,False,daily,239.0,240.0,238.5,239.5,9700.0,96.74859179672188,97.15339762013913,96.54618888501325,96.9509947084305,9700.0
1992-10-06,False,daily,238.0,238.0,237.5,238.0,1900.0,96.34378597330463,96.34378597330463,96.14138306159602,96.34378597330463,1900.0
1992-10-05,False,daily,237.5,237.6,237.0,237.1,3100.0,96.14138306159602,96.18186364393773,95.93898014988739,95.97946073222911,3100.0
1992-10-02,False,daily,239.0,240.0,238.0,239.0,7100.0,96.3220286164298,96.72504965666592,95.91900757619369,96.3220286164298,7100.0
1992-10-01,False,daily,241.0,241.0,239.5,239.5,5800.0,97.12807069690201,97.12807069690201,96.52353913654785,96.52353913654785,5800.0
1992-09-30,False,daily,240.3,241.0,240.0,240.3,12000.0,96.84595596873675,97.12807069690201,96.72504965666592,96.84595596873675,12000.0
1992-09-29,False,daily,240.0,240.3,239.9,240.3,5100.0,96.72504965666592,96.84595596873675,96.6847475526423,96.84595596873675,5100.0
1992-09-28,False,daily,237.0,239.0,237.0,239.0,3800.0,95.51598653595758,96.3220286164298,95.51598653595758,96.3220286164298,3800.0
1992-09-25,False,daily,238.0,238.0,236.0,237.0,3000.0,95.91900757619369,95.91900757619369,95.11296549572148,95.51598653595758,3000.0
1992-09-24,False,daily,236.5,239.0,236.0,239.0,7800.0,95.31447601583953,96.3220286164298,95.11296549572148,96.3220286164298,7800.0
1992-09-23,False,daily,235.5,235.5,235.5,235.5,5500.0,94.91145497560342,94.91145497560342,94.91145497560342,94.91145497560342,5500.0
1992-09-22,False,daily,235.0,235.5,234.5,235.5,8900.0,94.70994445548537,94.91145497560342,94.50843393536732,94.91145497560342,8900.0
1992-09-21,False,daily,235.5,236.0,234.5,236.0,4400.0,94.91145497560342,95.11296549572148,94.50843393536732,95.11296549572148,4400.0
1992-09-18,False,daily,234.0,236.0,234.0,235.5,17600.0,94.30692341524926,95.11296549572148,94.30692341524926,94.91145497560342,17600.0
1992-09-17,False,daily,240.0,240.0,237.0,237.0,5100.0,96.72504965666592,96.72504965666592,95.51598653595758,95.51598653595758,5100.0
1992-09-16,False,daily,243.0,243.1,240.0,240.0,4900.0,97.93411277737424,97.97441488139785,96.72504965666592,96.72504965666592,4900.0
1992-09-15,False,daily,240.0,243.5,240.0,243.5,2500.0,96.72504965666592,98.13562329749229,96.72504965666592,98.13562329749229,2500.0
1992-09-14,False,daily,238.0,242.0,238.0,241.0,8700.0,95.91900757619369,97.53109173713813,95.91900757619369,97.12807069690201,8700.0
1992-09-11,False,daily,232.0,238.0,232.0,238.0,10200.0,93.50088133477705,95.91900757619369,93.50088133477705,95.91900757619369,10200.0
1992-09-10,False,daily,231.0,233.0,231.0,233.0,10900.0,93.09786029454094,93.90390237501316,93.09786029454094,93.90390237501316,10900.0
1992-09-09,False,daily,230.5,230.5,230.0,230.0,2000.0,92.89634977442289,92.89634977442289,92.69483925430484,92.69483925430484,2000.0
1992-09-08,False,daily,230.5,231.0,230.5,231.0,7800.0,92.89634977442289,93.09786029454094,92.89634977442289,93.09786029454094,7800.0
1992-09-04,False,daily,229.0,234.0,229.0,232.0,2700.0,92.29181821406873,94.30692341524926,92.29181821406873,93.50088133477705,2700.0
1992-09-03,False,daily,228.5,232.0,228.5,231.0,4000.0,92.09030769395066,93.50088133477705,92.09030769395066,93.09786029454094,4000.0
1992-09-02,False,daily,231.0,231.0,227.5,228.5,2700.0,93.09786029454094,93.09786029454094,91.68728665371457,92.09030769395066,2700.0
1992-09-01,False,daily,229.5,231.5,228.0,230.5,5600.0,92.49332873418678,93.299370814659,91.88879717383261,92.89634977442289,5600.0
1992-08-31,False,daily,229.0,233.8,228.0,230.5,6800.0,92.29181821406873,94.22631920720205,91.88879717383261,92.89634977442289,6800.0
