date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1992-08-28,False,daily,226.6,228.0,226.6,228.0,1300.0,91.32456771750206,91.88879717383261,91.32456771750206,91.88879717383261,1300.0
1992-08-27,False,daily,224.5,226.8,224.5,226.5,6400.0,90.47822353300624,91.4051719255493,90.47822353300624,91.28426561347845,6400.0
1992-08-26,False,daily,223.5,224.5,223.5,224.5,1800.0,90.07520249277013,90.47822353300624,90.07520249277013,90.47822353300624,1800.0
1992-08-25,False,daily,223.5,223.5,223.0,223.5,1200.0,90.07520249277013,90.07520249277013,89.87369197265208,90.07520249277013,1200.0
1992-08-24,False,daily,224.0,224.5,223.3,223.5,8500.0,90.27671301288818,90.47822353300624,89.99459828472291,90.07520249277013,8500.0
1992-08-21,False,daily,221.0,223.0,221.0,223.0,9100.0,89.06764989217986,89.87369197265208,89.06764989217986,89.87369197265208,9100.0
1992-08-20,False,daily,218.3,220.5,218.3,220.0,5800.0,87.97949308354238,88.86613937206181,87.97949308354238,88.66462885194375,5800.0
1992-08-19,False,daily,223.0,223.0,218.3,218.3,3900.0,89.87369197265208,89.87369197265208,87.97949308354238,87.97949308354238,3900.0
1992-08-18,False,daily,220.5,223.0,220.0,223.0,4400.0,88.86613937206181,89.87369197265208,88.66462885194375,89.87369197265208,4400.0
1992-08-17,False,daily,220.0,222.0,220.0,221.5,8500.0,88.66462885194375,89.47067093241597,88.66462885194375,89.26916041229791,8500.0
1992-08-14,False,daily,219.0,220.8,219.0,220.8,6100.0,88.26160781170765,88.98704568413264,88.26160781170765,88.98704568413264,6100.0
1992-08-13,False,daily,220.6,220.6,220.0,220.0,4400.0,88.90644147608542,88.90644147608542,88.66462885194375,88.66462885194375,4400.0
1992-08-12,False,daily,221.0,221.0,220.5,220.8,2900.0,89.06764989217986,89.06764989217986,88.86613937206181,88.98704568413264,2900.0
1992-08-11,False,daily,218.5,220.0,216.3,220.0,10100.0,88.06009729158959,88.66462885194375,87.17345100307016,88.66462885194375,10100.0
1992-08-10,False,daily,216.0,218.5,216.0,218.0,37700.0,87.05254469099933,88.06009729158959,87.05254469099933,87.85858677147154,37700.0
1992-08-07,False,daily,216.8,217.0,214.0,215.0,76600.0,87.3749615231882,87.45556573123542,86.2465026105271,86.64952365076321,76600.0
1992-08-06,False,daily,217.5,219.0,216.5,216.8,8800.0,87.65707625135349,88.26160781170765,87.25405521111738,87.3749615231882,8800.0
1992-08-05,False,daily,216.5,218.0,216.0,216.8,12400.0,87.25405521111738,87.85858677147154,87.05254469099933,87.3749615231882,12400.0
1992-08-04,False,daily,215.8,217.8,214.5,216.5,23100.0,86.9719404829521,87.77798256342432,86.44801313064515,87.25405521111738,23100.0
1992-08-03,False,daily,218.8,218.8,214.0,215.8,15200.0,88.18100360366043,88.18100360366043,86.2465026105271,86.9719404829521,15200.0
1992-07-31,False,daily,220.5,223.0,219.9,219.9,6500.0,88.86613937206181,89.87369197265208,88.62432674792014,88.62432674792014,6500.0
1992-07-30,False,daily,223.0,223.0,220.0,220.0,7200.0,89.87369197265208,89.87369197265208,88.66462885194375,88.66462885194375,7200.0
1992-07-29,False,daily,224.0,226.5,223.0,223.0,11100.0,90.27671301288818,91.28426561347845,89.87369197265208,89.87369197265208,11100.0
1992-07-28,False,daily,222.5,222.5,221.5,222.5,10700.0,89.67218145253402,89.67218145253402,89.26916041229791,89.67218145253402,10700.0
1992-07-27,False,daily,220.0,221.5,220.0,221.5,4700.0,88.66462885194375,89.26916041229791,88.66462885194375,89.26916041229791,4700.0
1992-07-24,False,daily,220.5,220.5,219.0,219.3,2000.0,88.86613937206181,88.86613937206181,88.26160781170765,88.38251412377848,2000.0
1992-07-23,False,daily,220.0,221.8,220.0,220.5,3600.0,88.66462885194375,89.39006672436875,88.66462885194375,88.86613937206181,3600.0
1992-07-22,False,daily,224.8,225.0,218.0,219.5,14400.0,90.59912984507707,90.67973405312429,87.85858677147154,88.4631183318257,14400.0
1992-07-21,False,daily,221.0,228.0,220.0,225.5,11800.0,89.06764989217986,91.88879717383261,88.66462885194375,90.88124457324234,11800.0
1992-07-20,False,daily,219.8,221.5,219.8,221.5,3300.0,88.58402464389654,89.26916041229791,88.58402464389654,89.26916041229791,3300.0
1992-07-17,False,daily,220.3,222.8,219.3,221.5,4700.0,88.36664137869796,89.36944030492013,87.96552180820909,88.84798486328461,4700.0
1992-07-16,False,daily,221.5,222.5,220.0,221.0,8400.0,88.84798486328461,89.24910443377347,88.2463055075513,88.64742507804017,8400.0
1992-07-15,False,daily,224.5,225.0,222.5,222.5,1700.0,90.05134357475121,90.25190335999565,89.24910443377347,89.24910443377347,1700.0
1992-07-14,False,daily,222.5,226.0,222.0,225.5,3700.0,89.24910443377347,90.65302293048451,89.04854464852903,90.45246314524007,3700.0
1992-07-13,False,daily,224.8,224.8,221.5,221.5,4600.0,90.17167944589788,90.17167944589788,88.84798486328461,88.84798486328461,4600.0
1992-07-10,False,daily,225.1,226.0,224.5,225.0,6300.0,90.29201531704453,90.65302293048451,90.05134357475121,90.25190335999565,6300.0
1992-07-09,False,daily,222.0,224.3,222.0,224.1,1100.0,89.04854464852903,89.97111966065344,89.04854464852903,89.89089574655566,1100.0
1992-07-08,False,daily,224.0,224.0,222.0,223.0,6400.0,89.85078378950678,89.85078378950678,89.04854464852903,89.4496642190179,6400.0
1992-07-07,False,daily,225.3,225.5,224.0,224.0,1000.0,90.37223923114232,90.45246314524007,89.85078378950678,89.85078378950678,1000.0
1992-07-06,False,daily,224.0,224.5,224.0,224.5,7200.0,89.85078378950678,90.05134357475121,89.85078378950678,90.05134357475121,7200.0
1992-07-02,False,daily,221.0,223.0,221.0,223.0,1500.0,88.64742507804017,89.4496642190179,88.64742507804017,89.4496642190179,1500.0
1992-07-01,False,daily,218.0,222.0,218.0,222.0,16500.0,87.44406636657357,89.04854464852903,87.44406636657357,89.04854464852903,16500.0
1992-06-30,False,daily,214.5,219.0,214.0,217.0,17900.0,86.04014786986252,87.84518593706242,85.83958808461809,87.04294679608469,17900.0
1992-06-29,False,daily,217.0,218.0,216.0,216.3,10500.0,87.04294679608469,87.44406636657357,86.64182722559582,86.76216309674248,10500.0
1992-06-26,False,daily,218.0,218.0,218.0,218.0,800.0,87.44406636657357,87.44406636657357,87.44406636657357,87.44406636657357,800.0
1992-06-25,False,daily,219.8,219.8,219.0,219.0,700.0,88.16608159345353,88.16608159345353,87.84518593706242,87.84518593706242,700.0
1992-06-24,False,daily,221.3,221.3,217.0,219.8,15700.0,88.76776094918684,88.76776094918684,87.04294679608469,88.16608159345353,15700.0
1992-06-23,False,daily,220.5,222.0,220.5,221.0,3900.0,88.44686529279574,89.04854464852903,88.44686529279574,88.64742507804017,3900.0
1992-06-22,False,daily,220.0,221.0,217.0,219.0,5700.0,88.2463055075513,88.64742507804017,87.04294679608469,87.84518593706242,5700.0
1992-06-19,False,daily,220.5,221.0,219.0,221.0,19700.0,88.44686529279574,88.64742507804017,87.84518593706242,88.64742507804017,19700.0
1992-06-18,False,daily,217.0,220.0,217.0,218.5,8300.0,87.04294679608469,88.2463055075513,87.04294679608469,87.64462615181799,8300.0
1992-06-17,False,daily,220.0,220.0,216.0,216.0,9700.0,88.2463055075513,88.2463055075513,86.64182722559582,86.64182722559582,9700.0
1992-06-16,False,daily,225.0,225.0,221.0,221.0,2600.0,90.25190335999565,90.25190335999565,88.64742507804017,88.64742507804017,2600.0
1992-06-15,False,daily,227.0,228.0,226.0,226.0,3400.0,91.05414250097338,91.45526207146226,90.65302293048451,90.65302293048451,3400.0
1992-06-12,False,daily,228.0,229.0,227.0,227.0,4400.0,91.45526207146226,91.85638164195112,91.05414250097338,91.05414250097338,4400.0
1992-06-11,False,daily,230.0,230.0,227.0,228.0,1700.0,92.25750121243999,92.25750121243999,91.05414250097338,91.45526207146226,1700.0
1992-06-10,False,daily,234.5,234.5,231.0,231.0,3000.0,94.0625392796399,94.0625392796399,92.65862078292886,92.65862078292886,3000.0
1992-06-09,False,daily,238.0,238.0,235.0,235.5,2500.0,95.46645777635095,95.46645777635095,94.26309906488434,94.46365885012878,2500.0
1992-06-08,False,daily,242.0,242.0,238.5,238.5,2400.0,97.07093605830643,97.07093605830643,95.66701756159539,95.66701756159539,2400.0
1992-06-05,False,daily,243.5,243.5,242.5,242.5,1500.0,97.67261541403973,97.67261541403973,97.27149584355087,97.27149584355087,1500.0
1992-06-04,False,daily,245.5,245.5,243.8,243.9,5400.0,98.47485455501747,98.47485455501747,97.7929512851864,97.83306324223528,5400.0
1992-06-03,False,daily,240.0,246.0,240.0,246.0,25700.0,96.26869691732868,98.67541434026191,96.26869691732868,98.67541434026191,25700.0
1992-06-02,False,daily,233.0,240.0,233.0,240.0,18700.0,93.4608599239066,96.26869691732868,93.4608599239066,96.26869691732868,18700.0
1992-06-01,False,daily,228.5,231.5,228.0,231.5,13900.0,91.6558218567067,92.8591805681733,91.45526207146226,92.8591805681733,13900.0
1992-05-29,False,daily,232.3,232.5,229.5,229.5,6300.0,93.1800762245644,93.26030013866217,92.05694142719555,92.05694142719555,6300.0
1992-05-28,False,daily,233.8,233.8,232.0,232.0,1000.0,93.7817555802977,93.7817555802977,93.05974035341774,93.05974035341774,1000.0
1992-05-27,False,daily,234.5,235.0,233.5,233.8,6600.0,94.0625392796399,94.26309906488434,93.66141970915103,93.7817555802977,6600.0
1992-05-26,False,daily,233.5,233.5,233.5,233.5,0.0,93.66141970915103,93.66141970915103,93.66141970915103,93.66141970915103,0.0
1992-05-22,False,daily,233.0,234.0,231.5,233.5,3300.0,93.4608599239066,93.86197949439547,92.8591805681733,93.66141970915103,3300.0
1992-05-21,False,daily,231.5,232.5,231.0,232.0,28600.0,92.8591805681733,93.26030013866217,92.65862078292886,93.05974035341774,28600.0
1992-05-20,False,daily,233.8,233.8,232.5,232.5,1600.0,93.7817555802977,93.7817555802977,93.26030013866217,93.26030013866217,1600.0
1992-05-19,False,daily,234.0,234.0,232.0,233.8,14300.0,93.86197949439547,93.86197949439547,93.05974035341774,93.7817555802977,14300.0
1992-05-18,False,daily,232.5,237.0,232.5,234.0,13700.0,93.26030013866217,95.06533820586208,93.26030013866217,93.86197949439547,13700.0
1992-05-15,False,daily,233.8,235.0,232.0,232.5,5900.0,93.7817555802977,94.26309906488434,93.05974035341774,93.26030013866217,5900.0
1992-05-14,False,daily,237.8,238.0,234.0,234.8,12400.0,95.38623386225318,95.46645777635095,93.86197949439547,94.18287515078657,12400.0
1992-05-13,False,daily,238.5,238.5,238.3,238.3,500.0,95.66701756159539,95.66701756159539,95.58679364749761,95.58679364749761,500.0
1992-05-12,False,daily,237.5,239.0,236.5,239.0,6200.0,95.26589799110651,95.86757734683982,94.86477842061764,95.86757734683982,6200.0
1992-05-11,False,daily,237.0,238.0,237.0,238.0,5700.0,95.06533820586208,95.46645777635095,95.06533820586208,95.46645777635095,5700.0
1992-05-08,False,daily,237.0,237.3,236.5,237.3,1800.0,95.06533820586208,95.18567407700874,94.86477842061764,95.18567407700874,1800.0
1992-05-07,False,daily,238.5,238.5,235.8,237.3,5200.0,95.66701756159539,95.66701756159539,94.58399472127545,95.18567407700874,5200.0
1992-05-06,False,daily,237.0,238.0,236.5,238.0,5900.0,95.06533820586208,95.46645777635095,94.86477842061764,95.46645777635095,5900.0
1992-05-05,False,daily,238.5,238.5,237.0,237.0,1800.0,95.66701756159539,95.66701756159539,95.06533820586208,95.06533820586208,1800.0
1992-05-04,False,daily,239.3,240.0,239.0,239.0,5300.0,95.98791321798649,96.26869691732868,95.86757734683982,95.86757734683982,5300.0
1992-05-01,False,daily,240.3,241.3,237.5,238.3,7000.0,96.38903278847535,96.79015235896422,95.26589799110651,95.58679364749761,7000.0
1992-04-30,False,daily,236.8,242.0,236.8,242.0,8100.0,94.9851142917643,97.07093605830643,94.9851142917643,97.07093605830643,8100.0
1992-04-29,False,daily,231.0,235.8,231.0,235.8,13500.0,92.65862078292886,94.58399472127545,92.65862078292886,94.58399472127545,13500.0
1992-04-28,False,daily,234.5,234.5,231.0,231.0,14300.0,94.0625392796399,94.0625392796399,92.65862078292886,92.65862078292886,14300.0
1992-04-27,False,daily,229.5,233.0,227.0,233.0,11300.0,92.05694142719555,93.4608599239066,91.05414250097338,93.4608599239066,11300.0
1992-04-24,False,daily,230.5,230.5,230.5,230.5,1500.0,92.45806099768443,92.45806099768443,92.45806099768443,92.45806099768443,1500.0
1992-04-23,False,daily,227.0,229.5,227.0,229.4,2600.0,91.05414250097338,92.05694142719555,91.05414250097338,92.01682947014667,2600.0
1992-04-22,False,daily,225.0,226.0,224.0,226.0,13700.0,90.25190335999565,90.65302293048451,89.85078378950678,90.65302293048451,13700.0
1992-04-21,False,daily,225.8,228.5,224.0,224.0,10700.0,90.57279901638674,91.6558218567067,89.85078378950678,89.85078378950678,10700.0
1992-04-20,False,daily,227.0,227.0,225.0,225.8,5500.0,91.05414250097338,91.05414250097338,90.25190335999565,90.57279901638674,5500.0
1992-04-16,False,daily,228.3,228.3,225.3,226.5,3100.0,91.57559794260892,91.57559794260892,90.37223923114232,90.85358271572895,3100.0
1992-04-15,False,daily,229.0,230.0,228.0,229.0,6300.0,91.85638164195112,92.25750121243999,91.45526207146226,91.85638164195112,6300.0
1992-04-14,False,daily,225.8,229.5,225.5,228.9,7800.0,90.57279901638674,92.05694142719555,90.45246314524007,91.81626968490224,7800.0
1992-04-13,False,daily,221.3,225.3,221.3,225.3,4000.0,88.76776094918684,90.37223923114232,88.76776094918684,90.37223923114232,4000.0
1992-04-10,False,daily,219.8,220.8,219.8,220.6,1300.0,88.16608159345353,88.5672011639424,88.16608159345353,88.48697724984461,1300.0
1992-04-09,False,daily,216.0,218.0,214.0,218.0,8200.0,86.64182722559582,87.44406636657357,85.83958808461809,87.44406636657357,8200.0
1992-04-08,False,daily,221.0,221.0,216.0,216.5,5100.0,88.64742507804017,88.64742507804017,86.64182722559582,86.84238701084026,5100.0
1992-04-07,False,daily,221.0,222.5,221.0,222.0,1600.0,88.64742507804017,89.24910443377347,88.64742507804017,89.04854464852903,1600.0
1992-04-06,False,daily,221.9,221.9,220.0,221.0,3200.0,89.00843269148015,89.00843269148015,88.2463055075513,88.64742507804017,3200.0
1992-04-03,False,daily,223.0,223.0,221.0,222.0,5100.0,89.02668674804303,89.02668674804303,88.22824112698434,88.6274639375137,5100.0
1992-04-02,False,daily,227.0,228.5,224.0,224.0,10000.0,90.6235779901604,91.2224122059544,89.42590955857237,89.42590955857237,10000.0
1992-04-01,False,daily,226.5,227.0,225.5,227.0,14600.0,90.42396658489572,90.6235779901604,90.02474377436639,90.6235779901604,14600.0
1992-03-31,False,daily,227.0,228.8,225.0,227.5,11500.0,90.6235779901604,91.34217904911321,89.82513236910171,90.82318939542506,11500.0
1992-03-30,False,daily,229.0,229.0,227.3,227.3,900.0,91.42202361121907,91.42202361121907,90.7433448333192,90.7433448333192,900.0
1992-03-27,False,daily,231.0,231.0,229.8,229.8,600.0,92.22046923227776,92.22046923227776,91.74140185964255,91.74140185964255,600.0
1992-03-26,False,daily,231.5,234.0,231.5,232.0,3800.0,92.42008063754243,93.41813766386578,92.42008063754243,92.6196920428071,3800.0
1992-03-25,False,daily,233.0,233.0,232.0,232.0,3200.0,93.01891485333644,93.01891485333644,92.6196920428071,92.6196920428071,3200.0
1992-03-24,False,daily,239.0,239.8,233.0,233.0,7600.0,95.41425171651248,95.73362996493596,93.01891485333644,93.01891485333644,7600.0
1992-03-23,False,daily,237.0,239.0,237.0,239.0,5900.0,94.6158060954538,95.41425171651248,94.6158060954538,95.41425171651248,5900.0
1992-03-20,False,daily,234.0,238.5,234.0,237.5,12000.0,93.41813766386578,95.21464031124782,93.41813766386578,94.81541750071847,12000.0
1992-03-19,False,daily,230.0,233.0,230.0,232.0,14800.0,91.82124642174841,93.01891485333644,91.82124642174841,92.6196920428071,14800.0
1992-03-18,False,daily,227.0,228.0,226.0,227.5,4500.0,90.6235779901604,91.02280080068974,90.22435517963105,90.82318939542506,4500.0
1992-03-17,False,daily,227.0,227.5,226.5,227.0,5400.0,90.6235779901604,90.82318939542506,90.42396658489572,90.6235779901604,5400.0
1992-03-16,False,daily,228.5,229.0,227.0,227.0,4100.0,91.2224122059544,91.42202361121907,90.6235779901604,90.6235779901604,4100.0
1992-03-13,False,daily,230.3,231.5,229.5,229.5,3400.0,91.94101326490723,92.42008063754243,91.62163501648375,91.62163501648375,3400.0
1992-03-12,False,daily,230.0,231.5,230.0,230.3,2800.0,91.82124642174841,92.42008063754243,91.82124642174841,91.94101326490723,2800.0
1992-03-11,False,daily,236.8,236.8,231.0,231.0,7900.0,94.53596153334794,94.53596153334794,92.22046923227776,92.22046923227776,7900.0
1992-03-10,False,daily,237.0,238.0,237.0,237.8,9400.0,94.6158060954538,95.01502890598314,94.6158060954538,94.93518434387728,9400.0
1992-03-09,False,daily,238.0,239.5,237.0,238.0,15700.0,95.01502890598314,95.61386312177716,94.6158060954538,95.01502890598314,15700.0
1992-03-06,False,daily,238.5,238.5,236.0,236.0,4000.0,95.21464031124782,95.21464031124782,94.21658328492447,94.21658328492447,4000.0
1992-03-05,False,daily,239.8,239.8,237.3,237.3,12200.0,95.73362996493596,95.73362996493596,94.7355729386126,94.7355729386126,12200.0
1992-03-04,False,daily,240.0,240.5,239.5,240.1,15500.0,95.81347452704182,96.0130859323065,95.61386312177716,95.85339680809476,15500.0
1992-03-03,False,daily,241.0,241.5,239.5,240.0,10500.0,96.21269733757117,96.41230874283583,95.61386312177716,95.81347452704182,10500.0
1992-03-02,False,daily,238.0,242.0,238.0,242.0,19000.0,95.01502890598314,96.61192014810051,95.01502890598314,96.61192014810051,19000.0
1992-02-28,False,daily,241.0,241.0,236.3,237.0,15700.0,96.21269733757117,96.21269733757117,94.33635012808327,94.6158060954538,15700.0
1992-02-27,False,daily,239.5,242.0,239.5,242.0,7000.0,95.61386312177716,96.61192014810051,95.61386312177716,96.61192014810051,7000.0
1992-02-26,False,daily,235.0,240.0,235.0,238.5,20400.0,93.81736047439512,95.81347452704182,93.81736047439512,95.21464031124782,20400.0
1992-02-25,False,daily,231.0,235.3,229.0,235.3,14800.0,92.22046923227776,93.93712731755393,91.42202361121907,93.93712731755393,14800.0
1992-02-24,False,daily,227.3,231.0,227.3,230.0,7200.0,90.7433448333192,92.22046923227776,90.7433448333192,91.82124642174841,7200.0
1992-02-21,False,daily,226.0,227.5,226.0,226.0,4400.0,90.22435517963105,90.82318939542506,90.22435517963105,90.22435517963105,4400.0
1992-02-20,False,daily,222.3,227.0,222.3,227.0,7300.0,88.7472307806725,90.6235779901604,88.7472307806725,90.6235779901604,7300.0
1992-02-19,False,daily,226.0,226.0,220.0,222.3,13100.0,90.22435517963105,90.22435517963105,87.829018316455,88.7472307806725,13100.0
1992-02-18,False,daily,224.5,228.0,224.5,225.3,11700.0,89.62552096383705,91.02280080068974,89.62552096383705,89.94489921226052,11700.0
1992-02-14,False,daily,228.0,228.0,223.5,223.5,7300.0,91.02280080068974,91.02280080068974,89.2262981533077,89.2262981533077,7300.0
1992-02-13,False,daily,233.5,234.3,229.8,229.8,4000.0,93.21852625860112,93.53790450702459,91.74140185964255,91.74140185964255,4000.0
1992-02-12,False,daily,231.0,232.5,230.0,232.5,4800.0,92.22046923227776,92.81930344807176,91.82124642174841,92.81930344807176,4800.0
1992-02-11,False,daily,229.0,233.0,228.5,232.0,19600.0,91.42202361121907,93.01891485333644,91.2224122059544,92.6196920428071,19600.0
1992-02-10,False,daily,225.5,227.0,224.0,226.3,13600.0,90.02474377436639,90.6235779901604,89.42590955857237,90.34412202278986,13600.0
1992-02-07,False,daily,226.0,226.5,223.0,226.5,13700.0,90.22435517963105,90.42396658489572,89.02668674804303,90.42396658489572,13700.0
1992-02-06,False,daily,219.5,228.0,219.0,227.0,12000.0,87.62940691119034,91.02280080068974,87.42979550592567,90.6235779901604,12000.0
1992-02-05,False,daily,205.0,219.3,205.0,218.3,19500.0,81.8406761585149,87.54956234908447,81.8406761585149,87.15033953855513,19500.0
1992-02-04,False,daily,198.3,204.0,198.3,204.0,15000.0,79.16588332796832,81.44145334798556,79.16588332796832,81.44145334798556,15000.0
1992-02-03,False,daily,198.0,198.5,197.0,198.5,8800.0,79.0461164848095,79.24572789007418,78.64689367428016,79.24572789007418,8800.0
1992-01-31,False,daily,199.8,199.8,197.0,197.0,6500.0,79.76471754376233,79.76471754376233,78.64689367428016,78.64689367428016,6500.0
1992-01-30,False,daily,199.8,199.8,196.5,199.0,6200.0,79.76471754376233,79.76471754376233,78.44728226901549,79.44533929533885,6200.0
1992-01-29,False,daily,199.8,201.8,199.5,201.0,18600.0,79.76471754376233,80.563163164821,79.64495070060352,80.24378491639753,18600.0
1992-01-28,False,daily,194.0,199.8,194.0,199.8,19700.0,77.44922524269214,79.76471754376233,77.44922524269214,79.76471754376233,19700.0
1992-01-27,False,daily,197.0,197.0,193.0,194.3,22700.0,78.64689367428016,78.64689367428016,77.0500024321628,77.56899208585095,22700.0
1992-01-24,False,daily,196.3,198.5,195.8,197.5,14100.0,78.36743770690963,79.24572789007418,78.16782630164496,78.84650507954484,14100.0
1992-01-23,False,daily,205.3,205.3,200.0,200.0,33800.0,81.9604430016737,81.9604430016737,79.84456210586819,79.84456210586819,33800.0
1992-01-22,False,daily,204.0,206.0,203.5,205.5,11200.0,81.44145334798556,82.23989896904423,81.24184194272088,82.04028756377956,11200.0
1992-01-21,False,daily,209.0,209.0,205.0,205.0,5000.0,83.43756740063226,83.43756740063226,81.8406761585149,81.8406761585149,5000.0
1992-01-20,False,daily,208.8,209.0,206.0,209.0,8400.0,83.3577228385264,83.43756740063226,82.23989896904423,83.43756740063226,8400.0
1992-01-17,False,daily,207.0,210.5,207.0,208.8,9600.0,82.63912177957357,84.03640161642628,82.63912177957357,83.3577228385264,9600.0
1992-01-16,False,daily,205.0,210.0,205.0,207.5,16900.0,81.43118028066671,83.41730662897565,81.43118028066671,82.42424345482118,16900.0
1992-01-15,False,daily,198.0,203.5,198.0,202.0,18700.0,78.65060339303419,80.83534237617403,78.65060339303419,80.23950447168134,18700.0
1992-01-14,False,daily,195.6,197.3,195.0,196.3,14400.0,77.69726274584589,78.37254570427095,77.45892758404882,77.97532043460916,14400.0
1992-01-13,False,daily,196.3,196.3,195.0,195.6,6900.0,77.97532043460916,77.97532043460916,77.45892758404882,77.69726274584589,6900.0
1992-01-10,False,daily,194.5,195.8,194.0,195.8,4200.0,77.26031494921793,77.77670779977826,77.06170231438703,77.77670779977826,4200.0
1992-01-09,False,daily,196.5,197.0,194.8,195.3,12900.0,78.0547654885415,78.2533781233724,77.37948253011648,77.57809516494737,12900.0
1992-01-08,False,daily,198.5,199.0,196.0,196.5,15200.0,78.84921602786508,79.04782866269598,77.85615285371061,78.0547654885415,15200.0
1992-01-07,False,daily,200.0,200.5,198.0,198.0,10700.0,79.44505393235777,79.64366656718866,78.65060339303419,78.65060339303419,10700.0
1992-01-06,False,daily,198.8,200.0,198.8,200.0,7400.0,78.96838360876363,79.44505393235777,78.96838360876363,79.44505393235777,7400.0
1992-01-03,False,daily,199.5,200.9,198.5,198.8,5000.0,79.24644129752687,79.80255667505338,78.84921602786508,78.96838360876363,5000.0
1992-01-02,False,daily,193.0,200.0,191.5,199.3,9100.0,76.66447704472525,79.44505393235777,76.06863914023256,79.16699624359453,9100.0
1993-12-31,False,daily,255.0,256.0,254.8,254.8,3300.0,105.1348673145541,105.54716091186607,105.0524085950917,105.0524085950917,3300.0
1993-12-30,False,daily,255.9,255.9,254.8,255.5,5500.0,105.50593155213488,105.50593155213488,105.0524085950917,105.34101411321008,5500.0
1993-12-29,False,daily,255.6,256.0,255.3,256.0,3900.0,105.38224347294128,105.54716091186607,105.2585553937477,105.54716091186607,3900.0
1993-12-28,False,daily,253.5,255.3,253.5,255.3,1300.0,104.51642691858613,105.2585553937477,104.51642691858613,105.2585553937477,1300.0
1993-12-27,False,daily,256.0,256.0,253.5,254.0,3100.0,105.54716091186607,105.54716091186607,104.51642691858613,104.72257371724211,3100.0
1993-12-23,False,daily,252.0,256.5,251.5,256.5,9200.0,103.89798652261817,105.75330771052207,103.69183972396218,105.75330771052207,9200.0
1993-12-22,False,daily,249.0,252.0,248.0,252.0,4700.0,102.66110573068224,103.89798652261817,102.24881213337025,103.89798652261817,4700.0
1993-12-21,False,daily,252.0,252.5,249.0,249.0,13400.0,103.89798652261817,104.10413332127415,102.66110573068224,102.66110573068224,13400.0
1993-12-20,False,daily,249.0,252.5,249.0,252.5,3600.0,102.66110573068224,104.10413332127415,102.66110573068224,104.10413332127415,3600.0
1993-12-17,False,daily,248.8,249.0,248.5,249.0,8900.0,102.57864701121984,102.66110573068224,102.45495893202624,102.66110573068224,8900.0
1993-12-16,False,daily,248.0,248.5,247.5,247.5,7900.0,102.24881213337025,102.45495893202624,102.04266533471427,102.04266533471427,7900.0
1993-12-15,False,daily,246.0,248.0,246.0,247.5,18100.0,101.4242249387463,102.24881213337025,101.4242249387463,102.04266533471427,18100.0
1993-12-14,False,daily,246.0,247.0,245.5,246.0,4100.0,101.4242249387463,101.83651853605828,101.21807814009031,101.4242249387463,4100.0
1993-12-13,False,daily,245.8,246.0,245.0,245.5,6000.0,101.34176621928391,101.4242249387463,101.01193134143433,101.21807814009031,6000.0
1993-12-10,False,daily,247.3,248.3,245.8,246.3,14100.0,101.96020661525188,102.37250021256385,101.34176621928391,101.5479130179399,14100.0
1993-12-09,False,daily,249.0,249.0,246.5,246.8,6800.0,102.66110573068224,102.66110573068224,101.63037173740229,101.75405981659588,6800.0
1993-12-08,False,daily,249.5,249.5,248.5,248.5,6500.0,102.86725252933822,102.86725252933822,102.45495893202624,102.45495893202624,6500.0
1993-12-07,False,daily,251.5,251.5,249.8,249.8,9900.0,103.69183972396218,103.69183972396218,102.99094060853182,102.99094060853182,9900.0
1993-12-06,False,daily,242.5,253.0,242.5,252.0,29100.0,99.98119734815438,104.31028011993014,99.98119734815438,103.89798652261817,29100.0
1993-12-03,False,daily,237.0,243.0,236.8,243.0,30400.0,97.71358256293851,100.18734414681037,97.63112384347612,100.18734414681037,30400.0
1993-12-02,False,daily,237.0,237.5,236.8,237.5,5000.0,97.71358256293851,97.9197293615945,97.63112384347612,97.9197293615945,5000.0
1993-12-01,False,daily,237.5,237.5,236.0,236.5,5300.0,97.9197293615945,97.9197293615945,97.30128896562654,97.50743576428252,5300.0
1993-11-30,False,daily,236.8,238.0,236.8,237.0,5900.0,97.63112384347612,98.12587616025048,97.63112384347612,97.71358256293851,5900.0
1993-11-29,False,daily,237.3,237.8,237.3,237.3,1400.0,97.83727064213211,98.0434174407881,97.83727064213211,97.83727064213211,1400.0
1993-11-26,False,daily,236.8,238.5,236.8,238.0,1900.0,97.63112384347612,98.33202295890648,97.63112384347612,98.12587616025048,1900.0
