date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1993-11-24,False,daily,237.0,238.3,237.0,237.3,1500.0,97.71358256293851,98.24956423944408,97.71358256293851,97.83727064213211,1500.0
1993-11-23,False,daily,237.5,238.0,236.5,236.5,2100.0,97.9197293615945,98.12587616025048,97.50743576428252,97.50743576428252,2100.0
1993-11-22,False,daily,240.0,240.0,237.0,238.0,2700.0,98.95046335487444,98.95046335487444,97.71358256293851,98.12587616025048,2700.0
1993-11-19,False,daily,241.8,241.8,240.0,240.0,19700.0,99.69259183003601,99.69259183003601,98.95046335487444,98.95046335487444,19700.0
1993-11-18,False,daily,238.5,240.8,238.5,240.8,9100.0,98.33202295890648,99.28029823272404,98.33202295890648,99.28029823272404,9100.0
1993-11-17,False,daily,238.5,238.8,238.0,238.5,2900.0,98.33202295890648,98.45571103810008,98.12587616025048,98.33202295890648,2900.0
1993-11-16,False,daily,239.0,239.8,238.5,238.5,4100.0,98.53816975756247,98.86800463541205,98.33202295890648,98.33202295890648,4100.0
1993-11-15,False,daily,239.8,240.5,238.0,239.0,10100.0,98.86800463541205,99.15661015353044,98.12587616025048,98.53816975756247,10100.0
1993-11-12,False,daily,238.5,240.0,238.5,239.8,2200.0,98.33202295890648,98.95046335487444,98.33202295890648,98.86800463541205,2200.0
1993-11-11,False,daily,238.3,238.3,237.5,237.5,1500.0,98.24956423944408,98.24956423944408,97.9197293615945,97.9197293615945,1500.0
1993-11-10,False,daily,241.0,241.0,238.3,238.3,3300.0,99.36275695218642,99.36275695218642,98.24956423944408,98.24956423944408,3300.0
1993-11-09,False,daily,241.3,242.3,241.3,241.5,1800.0,99.48644503138001,99.89873862869199,99.48644503138001,99.56890375084241,1800.0
1993-11-08,False,daily,238.0,241.5,238.0,241.3,5000.0,98.12587616025048,99.56890375084241,98.12587616025048,99.48644503138001,5000.0
1993-11-05,False,daily,239.0,240.0,237.5,237.5,6500.0,98.53816975756247,98.95046335487444,97.9197293615945,97.9197293615945,6500.0
1993-11-04,False,daily,242.8,243.0,240.0,240.0,7800.0,100.10488542734798,100.18734414681037,98.95046335487444,98.95046335487444,7800.0
1993-11-03,False,daily,247.8,247.8,243.0,243.0,10100.0,102.16635341390787,102.16635341390787,100.18734414681037,100.18734414681037,10100.0
1993-11-02,False,daily,250.0,250.0,248.3,248.3,4500.0,103.07339932799421,103.07339932799421,102.37250021256385,102.37250021256385,4500.0
1993-11-01,False,daily,249.8,250.3,249.8,249.9,17500.0,102.99094060853182,103.19708740718781,102.99094060853182,103.03216996826302,17500.0
1993-10-29,False,daily,248.0,249.5,248.0,249.5,14400.0,102.24881213337025,102.86725252933822,102.24881213337025,102.86725252933822,14400.0
1993-10-28,False,daily,246.0,247.3,246.0,247.3,21900.0,101.4242249387463,101.96020661525188,101.4242249387463,101.96020661525188,21900.0
1993-10-27,False,daily,243.3,246.5,243.0,246.5,6800.0,100.31103222600397,101.63037173740229,100.18734414681037,101.63037173740229,6800.0
1993-10-26,False,daily,241.0,242.0,240.5,242.0,20900.0,99.36275695218642,99.7750505494984,99.15661015353044,99.7750505494984,20900.0
1993-10-25,False,daily,240.5,241.0,240.5,241.0,200.0,99.15661015353044,99.36275695218642,99.15661015353044,99.36275695218642,200.0
1993-10-22,False,daily,239.3,241.0,239.3,241.0,6000.0,98.66185783675607,99.36275695218642,98.66185783675607,99.36275695218642,6000.0
1993-10-21,False,daily,242.3,242.3,238.8,238.8,3400.0,99.89873862869199,99.89873862869199,98.45571103810008,98.45571103810008,3400.0
1993-10-20,False,daily,243.5,244.0,242.0,242.8,8300.0,100.39349094546637,100.59963774412235,99.7750505494984,100.10488542734798,8300.0
1993-10-19,False,daily,243.0,243.0,241.8,242.8,16500.0,100.18734414681037,100.18734414681037,99.69259183003601,100.10488542734798,16500.0
1993-10-18,False,daily,236.0,238.8,236.0,238.0,13000.0,97.30128896562654,98.45571103810008,97.30128896562654,98.12587616025048,13000.0
1993-10-15,False,daily,230.0,237.0,229.8,236.0,38000.0,94.82752738175468,97.71358256293851,94.74506866229228,97.30128896562654,38000.0
1993-10-14,False,daily,226.5,231.5,226.5,230.3,20800.0,93.38449979116275,95.44596777772264,93.38449979116275,94.95121546094828,20800.0
1993-10-13,False,daily,224.0,227.0,224.0,227.0,27300.0,92.35376579788282,93.59064658981875,92.35376579788282,93.59064658981875,27300.0
1993-10-12,False,daily,221.5,222.5,221.0,222.0,10400.0,91.32303180460288,91.73532540191485,91.11688500594688,91.52917860325886,10400.0
1993-10-11,False,daily,223.8,223.8,220.5,221.5,8800.0,92.27130707842042,92.27130707842042,90.91073820729089,91.32303180460288,8800.0
1993-10-08,False,daily,221.0,223.5,221.0,223.4,3800.0,91.11688500594688,92.14761899922682,91.11688500594688,92.10638963949563,3800.0
1993-10-07,False,daily,222.0,222.0,220.0,220.8,6300.0,91.52917860325886,91.52917860325886,90.70459140863491,91.03442628648449,6300.0
1993-10-06,False,daily,224.0,224.1,222.8,222.8,5500.0,92.35376579788282,92.394995157614,91.85901348110845,91.85901348110845,5500.0
1993-10-05,False,daily,220.5,223.6,220.5,223.0,14400.0,90.91073820729089,92.18884835895803,90.91073820729089,91.94147220057084,14400.0
1993-10-04,False,daily,219.0,219.8,219.0,219.8,5100.0,90.29229781132292,90.62213268917252,90.29229781132292,90.62213268917252,5100.0
1993-10-01,False,daily,220.5,220.5,218.9,220.1,6300.0,90.47851599711359,90.47851599711359,89.82198254770142,90.31438263476055,6300.0
1993-09-30,False,daily,221.0,221.0,220.1,221.0,7500.0,90.68368270005489,90.68368270005489,90.31438263476055,90.68368270005489,7500.0
1993-09-29,False,daily,220.5,221.5,220.3,221.5,6000.0,90.47851599711359,90.88884940299619,90.39644931593708,90.88884940299619,6000.0
1993-09-28,False,daily,219.5,220.8,219.5,220.8,10800.0,90.068182591231,90.60161601887837,90.068182591231,90.60161601887837,10800.0
1993-09-27,False,daily,217.5,219.3,217.0,219.3,4900.0,89.24751577946579,89.98611591005447,89.04234907652449,89.98611591005447,4900.0
1993-09-24,False,daily,216.5,216.5,215.8,216.5,4100.0,88.83718237358319,88.83718237358319,88.54994898946536,88.83718237358319,4100.0
1993-09-23,False,daily,214.8,216.9,214.8,216.5,12900.0,88.13961558358277,89.00131573593623,88.13961558358277,88.83718237358319,12900.0
1993-09-22,False,daily,214.5,215.5,214.0,215.5,9400.0,88.01651556181798,88.42684896770058,87.81134885887668,88.42684896770058,9400.0
1993-09-21,False,daily,214.0,215.0,213.3,213.8,15800.0,87.81134885887668,88.22168226475928,87.52411547475886,87.72928217770017,15800.0
1993-09-20,False,daily,214.8,215.0,214.0,214.0,2400.0,88.13961558358277,88.22168226475928,87.81134885887668,87.81134885887668,2400.0
1993-09-17,False,daily,214.0,215.4,214.0,215.4,8400.0,87.81134885887668,88.38581562711232,87.81134885887668,88.38581562711232,8400.0
1993-09-16,False,daily,215.4,215.4,214.0,214.5,2500.0,88.38581562711232,88.38581562711232,87.81134885887668,88.01651556181798,2500.0
1993-09-15,False,daily,215.3,215.3,215.3,215.3,4300.0,88.34478228652407,88.34478228652407,88.34478228652407,88.34478228652407,4300.0
1993-09-14,False,daily,215.3,215.5,215.0,215.0,10900.0,88.34478228652407,88.42684896770058,88.22168226475928,88.22168226475928,10900.0
1993-09-13,False,daily,215.0,215.3,214.8,215.3,4900.0,88.22168226475928,88.34478228652407,88.13961558358277,88.34478228652407,4900.0
1993-09-10,False,daily,213.4,215.0,213.3,214.3,13900.0,87.56514881534711,88.22168226475928,87.52411547475886,87.93444888064147,13900.0
1993-09-09,False,daily,213.5,214.0,213.3,213.4,6100.0,87.60618215593539,87.81134885887668,87.52411547475886,87.56514881534711,6100.0
1993-09-08,False,daily,217.0,217.0,212.0,214.0,7900.0,89.04234907652449,89.04234907652449,86.99068204711148,87.81134885887668,7900.0
1993-09-07,False,daily,219.3,219.5,217.5,217.5,4300.0,89.98611591005447,90.068182591231,89.24751577946579,89.24751577946579,4300.0
1993-09-03,False,daily,219.0,219.3,218.0,219.3,1500.0,89.86301588828968,89.98611591005447,89.45268248240708,89.98611591005447,1500.0
1993-09-02,False,daily,218.5,218.8,218.0,218.8,3100.0,89.65784918534838,89.78094920711317,89.45268248240708,89.78094920711317,3100.0
1993-09-01,False,daily,220.0,220.1,218.5,218.5,2700.0,90.27334929417229,90.31438263476055,89.65784918534838,89.65784918534838,2700.0
1993-08-31,False,daily,220.5,222.0,220.5,220.5,7700.0,90.47851599711359,91.09401610593748,90.47851599711359,90.47851599711359,7700.0
1993-08-30,False,daily,222.0,222.0,220.0,220.0,3900.0,91.09401610593748,91.09401610593748,90.27334929417229,90.27334929417229,3900.0
1993-08-27,False,daily,222.5,223.0,222.0,222.0,8100.0,91.2991828088788,91.5043495118201,91.09401610593748,91.09401610593748,8100.0
1993-08-26,False,daily,221.0,222.0,221.0,222.0,7400.0,90.68368270005489,91.09401610593748,90.68368270005489,91.09401610593748,7400.0
1993-08-25,False,daily,222.0,222.5,221.0,221.8,18600.0,91.09401610593748,91.2991828088788,90.68368270005489,91.01194942476097,18600.0
1993-08-24,False,daily,221.0,222.5,220.0,221.8,21400.0,90.68368270005489,91.2991828088788,90.27334929417229,91.01194942476097,21400.0
1993-08-23,False,daily,222.0,222.0,221.0,221.0,3600.0,91.09401610593748,91.09401610593748,90.68368270005489,90.68368270005489,3600.0
1993-08-20,False,daily,224.0,224.0,222.3,222.3,2600.0,91.91468291770269,91.91468291770269,91.21711612770227,91.21711612770227,2600.0
1993-08-19,False,daily,225.5,226.0,224.5,224.5,7300.0,92.5301830265266,92.7353497294679,92.11984962064399,92.11984962064399,7300.0
1993-08-18,False,daily,225.0,227.5,225.0,225.0,44100.0,92.32501632358529,93.3508498382918,92.32501632358529,92.32501632358529,44100.0
1993-08-17,False,daily,225.0,225.0,224.3,224.3,4600.0,92.32501632358529,92.32501632358529,92.03778293946748,92.03778293946748,4600.0
1993-08-16,False,daily,225.0,225.0,224.5,225.0,8000.0,92.32501632358529,92.32501632358529,92.11984962064399,92.32501632358529,8000.0
1993-08-13,False,daily,225.5,225.5,225.0,225.0,8300.0,92.5301830265266,92.5301830265266,92.32501632358529,92.32501632358529,8300.0
1993-08-12,False,daily,225.3,225.5,225.0,225.5,2200.0,92.44811634535007,92.5301830265266,92.32501632358529,92.5301830265266,2200.0
1993-08-11,False,daily,225.0,225.5,224.0,224.9,32500.0,92.32501632358529,92.5301830265266,91.91468291770269,92.28398298299703,32500.0
1993-08-10,False,daily,224.5,225.0,224.5,225.0,5600.0,92.11984962064399,92.32501632358529,92.11984962064399,92.32501632358529,5600.0
1993-08-09,False,daily,224.5,225.0,224.0,224.5,4200.0,92.11984962064399,92.32501632358529,91.91468291770269,92.11984962064399,4200.0
1993-08-06,False,daily,225.0,225.5,224.8,224.8,4300.0,92.32501632358529,92.5301830265266,92.24294964240877,92.24294964240877,4300.0
1993-08-05,False,daily,225.0,225.0,224.8,224.8,2000.0,92.32501632358529,92.32501632358529,92.24294964240877,92.24294964240877,2000.0
1993-08-04,False,daily,225.0,225.0,224.5,224.5,35500.0,92.32501632358529,92.32501632358529,92.11984962064399,92.11984962064399,35500.0
1993-08-03,False,daily,225.0,226.0,225.0,225.5,2800.0,92.32501632358529,92.7353497294679,92.32501632358529,92.5301830265266,2800.0
1993-08-02,False,daily,224.5,225.5,224.5,225.0,4900.0,92.11984962064399,92.5301830265266,92.11984962064399,92.32501632358529,4900.0
1993-07-30,False,daily,225.0,225.0,224.3,224.8,7300.0,92.32501632358529,92.32501632358529,92.03778293946748,92.24294964240877,7300.0
1993-07-29,False,daily,225.5,225.5,225.0,225.0,3900.0,92.5301830265266,92.5301830265266,92.32501632358529,92.32501632358529,3900.0
1993-07-28,False,daily,225.5,226.3,225.0,225.5,10600.0,92.5301830265266,92.85844975123268,92.32501632358529,92.5301830265266,10600.0
1993-07-27,False,daily,225.4,227.0,225.1,225.5,6600.0,92.48914968593834,93.1456831353505,92.36604966417356,92.5301830265266,6600.0
1993-07-26,False,daily,224.0,225.4,224.0,225.4,8200.0,91.91468291770269,92.48914968593834,91.91468291770269,92.48914968593834,8200.0
1993-07-23,False,daily,224.0,224.5,223.5,224.0,4400.0,91.91468291770269,92.11984962064399,91.7095162147614,91.91468291770269,4400.0
1993-07-22,False,daily,224.0,224.0,223.0,223.5,44300.0,91.91468291770269,91.91468291770269,91.5043495118201,91.7095162147614,44300.0
1993-07-21,False,daily,225.0,225.0,223.5,223.5,5800.0,92.32501632358529,92.32501632358529,91.7095162147614,91.7095162147614,5800.0
1993-07-20,False,daily,226.5,226.5,226.0,226.0,1000.0,92.9405164324092,92.9405164324092,92.7353497294679,92.7353497294679,1000.0
1993-07-19,False,daily,226.0,226.3,226.0,226.3,300.0,92.7353497294679,92.85844975123268,92.7353497294679,92.85844975123268,300.0
1993-07-16,False,daily,227.5,228.0,227.5,227.5,1200.0,92.91971549771469,93.12393465265473,92.91971549771469,92.91971549771469,1200.0
1993-07-15,False,daily,227.5,228.0,227.5,228.0,2800.0,92.91971549771469,93.12393465265473,92.91971549771469,93.12393465265473,2800.0
1993-07-14,False,daily,227.3,228.0,226.5,228.0,37300.0,92.83802783573869,93.12393465265473,92.51127718783462,93.12393465265473,37300.0
1993-07-13,False,daily,227.0,227.5,226.8,227.3,5800.0,92.71549634277466,92.91971549771469,92.63380868079865,92.83802783573869,5800.0
1993-07-12,False,daily,227.0,227.0,226.5,226.5,900.0,92.71549634277466,92.71549634277466,92.51127718783462,92.51127718783462,900.0
1993-07-09,False,daily,227.5,228.0,227.5,227.5,1900.0,92.91971549771469,93.12393465265473,92.91971549771469,92.91971549771469,1900.0
1993-07-08,False,daily,226.5,227.0,226.5,227.0,600.0,92.51127718783462,92.71549634277466,92.51127718783462,92.71549634277466,600.0
1993-07-07,False,daily,228.0,228.0,226.0,226.0,4800.0,93.12393465265473,93.12393465265473,92.30705803289459,92.30705803289459,4800.0
1993-07-06,False,daily,229.0,229.0,229.0,229.0,9600.0,93.5323729625348,93.5323729625348,93.5323729625348,93.5323729625348,9600.0
1993-07-02,False,daily,228.3,229.5,228.3,229.5,5500.0,93.24646614561875,93.73659211747481,93.24646614561875,93.73659211747481,5500.0
1993-07-01,False,daily,228.0,228.5,228.0,228.5,6900.0,93.12393465265473,93.32815380759476,93.12393465265473,93.32815380759476,6900.0
1993-06-30,False,daily,228.5,229.0,228.5,228.5,14800.0,93.32815380759476,93.5323729625348,93.32815380759476,93.32815380759476,14800.0
1993-06-29,False,daily,229.0,229.0,229.0,229.0,6900.0,93.5323729625348,93.5323729625348,93.5323729625348,93.5323729625348,6900.0
1993-06-28,False,daily,228.8,229.0,228.5,229.0,3600.0,93.45068530055877,93.5323729625348,93.32815380759476,93.5323729625348,3600.0
1993-06-25,False,daily,228.8,229.0,228.5,229.0,11300.0,93.45068530055877,93.5323729625348,93.32815380759476,93.5323729625348,11300.0
1993-06-24,False,daily,229.0,229.8,229.0,229.8,43700.0,93.5323729625348,93.85912361043884,93.5323729625348,93.85912361043884,43700.0
1993-06-23,False,daily,230.5,230.5,229.0,229.8,5400.0,94.14503042735488,94.14503042735488,93.5323729625348,93.85912361043884,5400.0
1993-06-22,False,daily,228.5,230.0,227.5,229.8,39800.0,93.32815380759476,93.94081127241485,92.91971549771469,93.85912361043884,39800.0
1993-06-21,False,daily,228.0,230.0,227.0,228.0,58100.0,93.12393465265473,93.94081127241485,92.71549634277466,93.12393465265473,58100.0
1993-06-18,False,daily,229.0,229.0,227.0,227.1,3900.0,93.5323729625348,93.5323729625348,92.71549634277466,92.75634017376267,3900.0
1993-06-17,False,daily,230.3,230.3,229.3,229.8,5100.0,94.06334276537888,94.06334276537888,93.65490445549881,93.85912361043884,5100.0
1993-06-16,False,daily,232.0,232.0,229.3,229.3,5700.0,94.75768789217499,94.75768789217499,93.65490445549881,93.65490445549881,5700.0
1993-06-15,False,daily,237.5,237.5,232.0,232.0,6800.0,97.00409859651533,97.00409859651533,94.75768789217499,94.75768789217499,6800.0
1993-06-14,False,daily,239.0,239.0,236.5,237.3,6700.0,97.61675606133544,97.61675606133544,96.59566028663527,96.92241093453933,6700.0
1993-06-11,False,daily,240.8,240.8,240.0,240.0,2700.0,98.35194501911955,98.35194501911955,98.02519437121549,98.02519437121549,2700.0
1993-06-10,False,daily,240.8,240.8,240.0,240.0,13700.0,98.35194501911955,98.35194501911955,98.02519437121549,98.02519437121549,13700.0
1993-06-09,False,daily,240.3,241.5,240.3,241.0,11800.0,98.14772586417952,98.6378518360356,98.14772586417952,98.43363268109556,11800.0
1993-06-08,False,daily,241.5,241.5,240.3,240.8,6900.0,98.6378518360356,98.6378518360356,98.14772586417952,98.35194501911955,6900.0
1993-06-07,False,daily,240.8,241.5,240.8,241.5,11600.0,98.35194501911955,98.6378518360356,98.35194501911955,98.6378518360356,11600.0
1993-06-04,False,daily,240.5,241.0,240.5,240.9,5000.0,98.22941352615553,98.43363268109556,98.22941352615553,98.39278885010756,5000.0
1993-06-03,False,daily,240.0,242.0,240.0,242.0,7000.0,98.02519437121549,98.84207099097563,98.02519437121549,98.84207099097563,7000.0
1993-06-02,False,daily,241.8,241.8,240.0,240.0,14300.0,98.76038332899962,98.76038332899962,98.02519437121549,98.02519437121549,14300.0
1993-06-01,False,daily,241.5,242.3,241.3,242.0,3400.0,98.6378518360356,98.96460248393966,98.55616417405959,98.84207099097563,3400.0
1993-05-28,False,daily,240.5,242.0,240.0,241.0,10600.0,98.22941352615553,98.84207099097563,98.02519437121549,98.43363268109556,10600.0
1993-05-27,False,daily,240.5,240.5,240.0,240.5,8900.0,98.22941352615553,98.22941352615553,98.02519437121549,98.22941352615553,8900.0
1993-05-26,False,daily,240.4,240.5,239.5,240.5,13600.0,98.18856969516753,98.22941352615553,97.82097521627547,98.22941352615553,13600.0
1993-05-25,False,daily,240.8,241.3,240.3,240.3,5600.0,98.35194501911955,98.55616417405959,98.14772586417952,98.14772586417952,5600.0
1993-05-24,False,daily,241.4,241.4,240.8,240.8,1300.0,98.59700800504758,98.59700800504758,98.35194501911955,98.35194501911955,1300.0
1993-05-21,False,daily,241.0,241.5,241.0,241.3,11900.0,98.43363268109556,98.6378518360356,98.43363268109556,98.55616417405959,11900.0
1993-05-20,False,daily,241.5,242.0,241.3,241.8,10800.0,98.6378518360356,98.84207099097563,98.55616417405959,98.76038332899962,10800.0
1993-05-19,False,daily,241.3,241.3,241.0,241.3,5200.0,98.55616417405959,98.55616417405959,98.43363268109556,98.55616417405959,5200.0
1993-05-18,False,daily,240.3,241.3,240.3,241.3,2700.0,98.14772586417952,98.55616417405959,98.14772586417952,98.55616417405959,2700.0
1993-05-17,False,daily,239.5,240.5,239.5,240.3,13400.0,97.82097521627547,98.22941352615553,97.82097521627547,98.14772586417952,13400.0
1993-05-14,False,daily,239.5,239.8,239.5,239.8,3000.0,97.82097521627547,97.94350670923949,97.82097521627547,97.94350670923949,3000.0
1993-05-13,False,daily,239.5,239.8,239.3,239.8,7600.0,97.82097521627547,97.94350670923949,97.73928755429945,97.94350670923949,7600.0
1993-05-12,False,daily,240.0,240.0,239.0,239.3,8600.0,98.02519437121549,98.02519437121549,97.61675606133544,97.73928755429945,8600.0
1993-05-11,False,daily,241.0,241.0,240.0,240.0,1200.0,98.43363268109556,98.43363268109556,98.02519437121549,98.02519437121549,1200.0
1993-05-10,False,daily,242.5,242.5,241.0,241.0,3500.0,99.04629014591566,99.04629014591566,98.43363268109556,98.43363268109556,3500.0
1993-05-07,False,daily,243.3,243.3,241.9,241.9,3300.0,99.37304079381971,99.37304079381971,98.80122715998762,98.80122715998762,3300.0
1993-05-06,False,daily,243.5,244.0,243.5,243.8,4200.0,99.45472845579573,99.65894761073575,99.45472845579573,99.57725994875975,4200.0
1993-05-05,False,daily,241.5,243.5,241.5,243.5,5100.0,98.6378518360356,99.45472845579573,98.6378518360356,99.45472845579573,5100.0
1993-05-04,False,daily,241.0,241.5,240.0,241.0,14500.0,98.43363268109556,98.6378518360356,98.02519437121549,98.43363268109556,14500.0
1993-05-03,False,daily,241.3,243.0,240.3,241.5,8400.0,98.55616417405959,99.2505093008557,98.14772586417952,98.6378518360356,8400.0
1993-04-30,False,daily,239.0,240.6,239.0,240.3,1900.0,97.61675606133544,98.27025735714354,97.61675606133544,98.14772586417952,1900.0
1993-04-29,False,daily,239.5,239.5,238.0,239.5,1500.0,97.82097521627547,97.82097521627547,97.20831775145537,97.82097521627547,1500.0
1993-04-28,False,daily,239.0,241.0,239.0,240.0,6400.0,97.61675606133544,98.43363268109556,97.61675606133544,98.02519437121549,6400.0
1993-04-27,False,daily,240.0,241.0,237.8,238.3,13200.0,98.02519437121549,98.43363268109556,97.12663008947936,97.3308492444194,13200.0
1993-04-26,False,daily,239.5,240.5,238.5,239.5,4500.0,97.82097521627547,98.22941352615553,97.4125369063954,97.82097521627547,4500.0
1993-04-23,False,daily,239.5,240.0,239.0,240.0,4200.0,97.82097521627547,98.02519437121549,97.61675606133544,98.02519437121549,4200.0
1993-04-22,False,daily,238.5,239.5,238.5,239.0,1800.0,97.4125369063954,97.82097521627547,97.4125369063954,97.61675606133544,1800.0
1993-04-21,False,daily,236.3,237.5,235.8,237.5,4500.0,96.51397262465926,97.00409859651533,96.30975346971923,97.00409859651533,4500.0
1993-04-20,False,daily,236.0,236.3,235.8,236.3,5600.0,96.39144113169525,96.51397262465926,96.30975346971923,96.51397262465926,5600.0
1993-04-19,False,daily,236.0,236.0,235.0,235.8,3600.0,96.39144113169525,96.39144113169525,95.98300282181518,96.30975346971923,3600.0
1993-04-16,False,daily,235.0,235.8,234.8,235.8,2300.0,95.98300282181518,96.30975346971923,95.90131515983917,96.30975346971923,2300.0
1993-04-15,False,daily,235.5,235.6,235.0,235.0,2600.0,96.18722197675521,96.2280658077432,95.98300282181518,95.98300282181518,2600.0
1993-04-14,False,daily,234.8,235.8,234.8,235.8,2100.0,95.90131515983917,96.30975346971923,95.90131515983917,96.30975346971923,2100.0
1993-04-13,False,daily,234.0,235.3,234.0,234.8,1500.0,95.57456451193511,96.1055343147792,95.57456451193511,95.90131515983917,1500.0
1993-04-12,False,daily,235.0,236.0,233.8,234.8,6000.0,95.98300282181518,96.39144113169525,95.4928768499591,95.90131515983917,6000.0
1993-04-08,False,daily,234.8,234.8,234.0,234.3,2500.0,95.90131515983917,95.90131515983917,95.57456451193511,95.69709600489914,2500.0
1993-04-07,False,daily,234.9,235.0,234.5,234.8,6900.0,95.94215899082717,95.98300282181518,95.77878366687514,95.90131515983917,6900.0
1993-04-06,False,daily,235.0,235.3,235.0,235.0,3600.0,95.98300282181518,96.1055343147792,95.98300282181518,95.98300282181518,3600.0
1993-04-05,False,daily,235.1,235.3,235.0,235.3,4200.0,96.02384665280319,96.1055343147792,95.98300282181518,96.1055343147792,4200.0
1993-04-02,False,daily,237.0,237.0,235.0,235.1,14500.0,96.7998794415753,96.7998794415753,95.98300282181518,96.02384665280319,14500.0
1993-04-01,False,daily,239.5,239.6,238.0,238.5,5800.0,97.38603122314782,97.42669344912827,96.77609783344126,96.97940896334345,5800.0
1993-03-31,False,daily,238.8,240.0,238.3,240.0,6300.0,97.10139564128477,97.58934235305001,96.89808451138258,97.58934235305001,6300.0
1993-03-30,False,daily,238.8,239.0,238.8,238.8,500.0,97.10139564128477,97.18272009324563,97.10139564128477,97.10139564128477,500.0
1993-03-29,False,daily,238.3,238.5,238.3,238.5,3500.0,96.89808451138258,96.97940896334345,96.89808451138258,96.97940896334345,3500.0
1993-03-26,False,daily,240.0,240.0,238.8,238.8,3300.0,97.58934235305001,97.58934235305001,97.10139564128477,97.10139564128477,3300.0
1993-03-25,False,daily,239.0,240.0,238.0,240.0,7100.0,97.18272009324563,97.58934235305001,96.77609783344126,97.58934235305001,7100.0
1993-03-24,False,daily,240.3,240.3,239.0,239.0,28200.0,97.71132903099134,97.71132903099134,97.18272009324563,97.18272009324563,28200.0
1993-03-23,False,daily,239.8,240.3,239.8,239.8,700.0,97.50801790108915,97.71132903099134,97.50801790108915,97.50801790108915,700.0
1993-03-22,False,daily,239.0,240.0,239.0,240.0,3400.0,97.18272009324563,97.58934235305001,97.18272009324563,97.58934235305001,3400.0
1993-03-19,False,daily,241.0,241.0,239.5,240.0,5700.0,97.9959646128544,97.9959646128544,97.38603122314782,97.58934235305001,5700.0
1993-03-18,False,daily,239.0,240.3,239.0,240.3,13900.0,97.18272009324563,97.71132903099134,97.18272009324563,97.71132903099134,13900.0
1993-03-17,False,daily,239.5,239.8,239.5,239.8,1800.0,97.38603122314782,97.50801790108915,97.38603122314782,97.50801790108915,1800.0
1993-03-16,False,daily,239.3,240.5,239.3,240.3,3300.0,97.30470677118696,97.7926534829522,97.30470677118696,97.71132903099134,3300.0
1993-03-15,False,daily,241.0,241.0,238.5,239.5,5200.0,97.9959646128544,97.9959646128544,96.97940896334345,97.38603122314782,5200.0
1993-03-12,False,daily,238.0,241.0,238.0,241.0,6700.0,96.77609783344126,97.9959646128544,96.77609783344126,97.9959646128544,6700.0
1993-03-11,False,daily,239.0,239.3,239.0,239.0,1400.0,97.18272009324563,97.30470677118696,97.18272009324563,97.18272009324563,1400.0
1993-03-10,False,daily,241.8,241.8,240.0,240.0,6500.0,98.32126242069789,98.32126242069789,97.58934235305001,97.58934235305001,6500.0
1993-03-09,False,daily,240.0,241.3,240.0,241.3,17700.0,97.58934235305001,98.1179512907957,97.58934235305001,98.1179512907957,17700.0
1993-03-08,False,daily,239.0,239.5,238.5,239.5,5500.0,97.18272009324563,97.38603122314782,96.97940896334345,97.38603122314782,5500.0
1993-03-05,False,daily,237.0,238.5,236.5,238.5,17800.0,96.36947557363689,96.97940896334345,96.1661644437347,96.97940896334345,17800.0
1993-03-04,False,daily,236.8,237.3,236.5,236.5,2500.0,96.28815112167602,96.4914622515782,96.1661644437347,96.1661644437347,2500.0
1993-03-03,False,daily,236.0,237.5,236.0,237.0,10600.0,95.96285331383251,96.57278670353908,95.96285331383251,96.36947557363689,10600.0
1993-03-02,False,daily,236.5,236.5,235.5,235.8,12400.0,96.1661644437347,96.1661644437347,95.75954218393032,95.88152886187164,12400.0
1993-03-01,False,daily,237.5,238.0,237.0,237.3,6100.0,96.57278670353908,96.77609783344126,96.36947557363689,96.4914622515782,6100.0
1993-02-26,False,daily,237.0,237.0,235.5,236.5,7600.0,96.36947557363689,96.36947557363689,95.75954218393032,96.1661644437347,7600.0
1993-02-25,False,daily,236.6,238.0,236.5,237.5,4100.0,96.20682666971514,96.77609783344126,96.1661644437347,96.57278670353908,4100.0
1993-02-24,False,daily,236.5,236.5,236.5,236.5,3400.0,96.1661644437347,96.1661644437347,96.1661644437347,96.1661644437347,3400.0
1993-02-23,False,daily,234.1,238.5,234.1,237.5,5300.0,95.1902710202042,96.97940896334345,95.1902710202042,96.57278670353908,5300.0
