date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1993-02-22,False,daily,233.5,234.0,233.5,234.0,1100.0,94.94629766432158,95.14960879422377,94.94629766432158,95.14960879422377,1100.0
1993-02-19,False,daily,233.0,233.5,233.0,233.5,1700.0,94.74298653441939,94.94629766432158,94.74298653441939,94.94629766432158,1700.0
1993-02-18,False,daily,234.0,234.0,233.0,233.0,16300.0,95.14960879422377,95.14960879422377,94.74298653441939,94.74298653441939,16300.0
1993-02-17,False,daily,233.0,234.0,233.0,233.0,13700.0,94.74298653441939,95.14960879422377,94.74298653441939,94.74298653441939,13700.0
1993-02-16,False,daily,234.5,234.8,232.5,233.5,12100.0,95.35291992412596,95.47490660206726,94.5396754045172,94.94629766432158,12100.0
1993-02-12,False,daily,235.5,235.5,235.3,235.5,800.0,95.75954218393032,95.75954218393032,95.67821773196945,95.75954218393032,800.0
1993-02-11,False,daily,236.5,236.5,235.3,235.3,8500.0,96.1661644437347,96.1661644437347,95.67821773196945,95.67821773196945,8500.0
1993-02-10,False,daily,235.0,236.0,235.0,235.3,8900.0,95.55623105402813,95.96285331383251,95.55623105402813,95.67821773196945,8900.0
1993-02-09,False,daily,237.0,237.5,236.0,236.0,3100.0,96.36947557363689,96.57278670353908,95.96285331383251,95.96285331383251,3100.0
1993-02-08,False,daily,238.8,239.0,237.0,237.0,6200.0,97.10139564128477,97.18272009324563,96.36947557363689,96.36947557363689,6200.0
1993-02-05,False,daily,239.0,239.5,239.0,239.3,4400.0,97.18272009324563,97.38603122314782,97.18272009324563,97.30470677118696,4400.0
1993-02-04,False,daily,239.5,240.5,239.0,239.0,12700.0,97.38603122314782,97.7926534829522,97.18272009324563,97.18272009324563,12700.0
1993-02-03,False,daily,235.0,237.5,235.0,237.5,7900.0,95.55623105402813,96.57278670353908,95.55623105402813,96.57278670353908,7900.0
1993-02-02,False,daily,234.5,235.0,234.3,235.0,1200.0,95.35291992412596,95.55623105402813,95.27159547216507,95.55623105402813,1200.0
1993-02-01,False,daily,233.8,234.0,233.0,234.0,10200.0,95.06828434226288,95.14960879422377,94.74298653441939,95.14960879422377,10200.0
1993-01-29,False,daily,231.8,233.3,231.8,233.3,2300.0,94.25503982265414,94.86497321236071,94.25503982265414,94.86497321236071,2300.0
1993-01-28,False,daily,231.5,232.0,231.0,231.5,5300.0,94.13305314471282,94.33636427461501,93.92974201481064,94.13305314471282,5300.0
1993-01-27,False,daily,232.5,232.5,231.5,232.0,18500.0,94.5396754045172,94.5396754045172,94.13305314471282,94.33636427461501,18500.0
1993-01-26,False,daily,232.0,235.0,231.0,233.5,6500.0,94.33636427461501,95.55623105402813,93.92974201481064,94.94629766432158,6500.0
1993-01-25,False,daily,230.5,232.0,230.5,232.0,7900.0,93.72643088490845,94.33636427461501,93.72643088490845,94.33636427461501,7900.0
1993-01-22,False,daily,231.8,231.9,231.0,231.0,9000.0,94.25503982265414,94.29570204863458,93.92974201481064,93.92974201481064,9000.0
1993-01-21,False,daily,232.0,232.0,231.1,231.1,5200.0,94.33636427461501,94.33636427461501,93.97040424079107,93.97040424079107,5200.0
1993-01-20,False,daily,231.4,233.0,231.4,232.5,4000.0,94.09239091873239,94.74298653441939,94.09239091873239,94.5396754045172,4000.0
1993-01-19,False,daily,231.5,231.5,231.3,231.4,3700.0,94.13305314471282,94.13305314471282,94.05172869275195,94.09239091873239,3700.0
1993-01-18,False,daily,234.0,234.0,231.5,231.5,3000.0,95.14960879422377,95.14960879422377,94.13305314471282,94.13305314471282,3000.0
1993-01-15,False,daily,231.0,235.0,231.0,234.0,7300.0,93.92974201481064,95.55623105402813,93.92974201481064,95.14960879422377,7300.0
1993-01-14,False,daily,231.0,231.5,230.3,231.5,9600.0,93.51014520938391,93.71254812109254,93.22678113299185,93.71254812109254,9600.0
1993-01-13,False,daily,231.8,232.0,231.0,232.0,6200.0,93.83398986811771,93.91495103280116,93.51014520938391,93.91495103280116,6200.0
1993-01-12,False,daily,232.8,233.5,231.5,232.1,8200.0,94.23879569153496,94.52215976792702,93.71254812109254,93.95543161514287,8200.0
1993-01-11,False,daily,231.8,233.0,231.0,232.8,7500.0,93.83398986811771,94.3197568562184,93.51014520938391,94.23879569153496,7500.0
1993-01-08,False,daily,231.3,232.5,231.3,232.5,5700.0,93.63158695640908,94.11735394450977,93.63158695640908,94.11735394450977,5700.0
1993-01-07,False,daily,231.5,232.5,231.0,231.3,6700.0,93.71254812109254,94.11735394450977,93.51014520938391,93.63158695640908,6700.0
1993-01-06,False,daily,229.3,232.3,229.0,232.3,7300.0,92.8219753095746,94.03639277982633,92.70053356254941,94.03639277982633,7300.0
1993-01-05,False,daily,228.0,229.0,227.5,228.9,22200.0,92.29572773913218,92.70053356254941,92.09332482742354,92.6600529802077,22200.0
1993-01-04,False,daily,229.5,229.6,228.0,228.3,17900.0,92.90293647425804,92.94341705659976,92.29572773913218,92.41716948615735,17900.0
1994-12-30,False,daily,242.5,243.5,242.3,242.5,20300.0,101.73277485673698,102.15229145408435,101.64887153726751,101.73277485673698,20300.0
1994-12-29,False,daily,242.5,242.5,242.0,242.1,13300.0,101.73277485673698,101.73277485673698,101.5230165580633,101.56496821779804,13300.0
1994-12-28,False,daily,243.0,243.0,242.6,242.6,300.0,101.94253315541067,101.94253315541067,101.77472651647172,101.77472651647172,300.0
1994-12-27,False,daily,242.9,243.0,242.8,243.0,4100.0,101.90058149567594,101.94253315541067,101.8586298359412,101.94253315541067,4100.0
1994-12-23,False,daily,242.3,242.8,242.3,242.6,9400.0,101.64887153726751,101.8586298359412,101.64887153726751,101.77472651647172,9400.0
1994-12-22,False,daily,242.5,242.5,242.0,242.5,20200.0,101.73277485673698,101.73277485673698,101.5230165580633,101.73277485673698,20200.0
1994-12-21,False,daily,240.5,243.5,240.5,243.3,9800.0,100.89374166204225,102.15229145408435,100.89374166204225,102.06838813461489,9800.0
1994-12-20,False,daily,240.5,241.0,240.0,240.0,10700.0,100.89374166204225,101.10349996071594,100.68398336336857,100.68398336336857,10700.0
1994-12-19,False,daily,239.5,240.0,239.5,240.0,20700.0,100.47422506469488,100.68398336336857,100.47422506469488,100.68398336336857,20700.0
1994-12-16,False,daily,238.0,240.0,238.0,239.8,26200.0,99.84495016867382,100.68398336336857,99.84495016867382,100.6000800438991,26200.0
1994-12-15,False,daily,239.4,240.4,238.8,239.0,72700.0,100.43227340496014,100.85179000230751,100.18056344655173,100.2644667660212,72700.0
1994-12-14,False,daily,238.0,241.0,238.0,239.5,3900.0,99.84495016867382,101.10349996071594,99.84495016867382,100.47422506469488,3900.0
1994-12-13,False,daily,239.0,239.0,238.0,238.5,2000.0,100.2644667660212,100.2644667660212,99.84495016867382,100.05470846734751,2000.0
1994-12-12,False,daily,240.5,240.5,238.5,239.3,8700.0,100.89374166204225,100.89374166204225,100.05470846734751,100.3903217452254,8700.0
1994-12-09,False,daily,242.0,242.0,240.5,240.5,32100.0,101.5230165580633,101.5230165580633,100.89374166204225,100.89374166204225,32100.0
1994-12-08,False,daily,242.0,242.0,242.0,242.0,2400.0,101.5230165580633,101.5230165580633,101.5230165580633,101.5230165580633,2400.0
1994-12-07,False,daily,242.5,242.5,242.0,242.0,2800.0,101.73277485673698,101.73277485673698,101.5230165580633,101.5230165580633,2800.0
1994-12-06,False,daily,243.0,243.0,242.5,242.5,6700.0,101.94253315541067,101.94253315541067,101.73277485673698,101.73277485673698,6700.0
1994-12-05,False,daily,244.6,244.6,243.5,243.5,5200.0,102.61375971116645,102.61375971116645,102.15229145408435,102.15229145408435,5200.0
1994-12-02,False,daily,243.5,244.5,243.5,244.5,1900.0,102.15229145408435,102.57180805143173,102.15229145408435,102.57180805143173,1900.0
1994-12-01,False,daily,245.5,245.9,244.0,244.0,21100.0,102.9913246487791,103.15913128771804,102.36204975275804,102.36204975275804,21100.0
1994-11-30,False,daily,245.5,245.5,244.8,244.8,5200.0,102.9913246487791,102.9913246487791,102.69766303063594,102.69766303063594,5200.0
1994-11-29,False,daily,245.5,245.5,244.8,244.8,13400.0,102.9913246487791,102.9913246487791,102.69766303063594,102.69766303063594,13400.0
1994-11-28,False,daily,245.8,245.8,245.0,245.4,5200.0,103.1171796279833,103.1171796279833,102.78156635010541,102.94937298904436,5200.0
1994-11-25,False,daily,245.9,246.5,245.9,246.5,900.0,103.15913128771804,103.41084124612647,103.15913128771804,103.41084124612647,900.0
1994-11-23,False,daily,245.5,246.5,245.5,245.9,2800.0,102.9913246487791,103.41084124612647,102.9913246487791,103.15913128771804,2800.0
1994-11-22,False,daily,246.3,246.5,245.5,245.5,4000.0,103.326937926657,103.41084124612647,102.9913246487791,102.9913246487791,4000.0
1994-11-21,False,daily,247.0,247.0,246.4,246.4,9700.0,103.62059954480014,103.62059954480014,103.36888958639173,103.36888958639173,9700.0
1994-11-18,False,daily,246.0,246.5,246.0,246.0,56400.0,103.20108294745278,103.41084124612647,103.20108294745278,103.20108294745278,56400.0
1994-11-17,False,daily,247.0,247.0,246.0,246.3,18200.0,103.62059954480014,103.62059954480014,103.20108294745278,103.326937926657,18200.0
1994-11-16,False,daily,246.8,247.0,246.5,247.0,62400.0,103.53669622533067,103.62059954480014,103.41084124612647,103.62059954480014,62400.0
1994-11-15,False,daily,247.5,248.0,247.0,247.0,3300.0,103.83035784347383,104.04011614214751,103.62059954480014,103.62059954480014,3300.0
1994-11-14,False,daily,247.5,247.5,247.3,247.3,2600.0,103.83035784347383,103.83035784347383,103.74645452400436,103.74645452400436,2600.0
1994-11-11,False,daily,246.8,247.5,246.8,247.0,900.0,103.53669622533067,103.83035784347383,103.53669622533067,103.62059954480014,900.0
1994-11-10,False,daily,247.0,247.5,246.8,246.9,3300.0,103.62059954480014,103.83035784347383,103.53669622533067,103.57864788506541,3300.0
1994-11-09,False,daily,245.8,246.3,245.3,246.3,2000.0,103.1171796279833,103.326937926657,102.90742132930963,103.326937926657,2000.0
1994-11-08,False,daily,245.3,246.3,245.3,246.3,1500.0,102.90742132930963,103.326937926657,102.90742132930963,103.326937926657,1500.0
1994-11-07,False,daily,247.5,247.5,244.5,245.3,7200.0,103.83035784347383,103.83035784347383,102.57180805143173,102.90742132930963,7200.0
1994-11-04,False,daily,246.0,247.5,245.6,247.5,4500.0,103.20108294745278,103.83035784347383,103.03327630851383,103.83035784347383,4500.0
1994-11-03,False,daily,244.3,246.0,244.3,246.0,8400.0,102.48790473196226,103.20108294745278,102.48790473196226,103.20108294745278,8400.0
1994-11-02,False,daily,244.3,244.3,244.3,244.3,2800.0,102.48790473196226,102.48790473196226,102.48790473196226,102.48790473196226,2800.0
1994-11-01,False,daily,245.0,245.0,244.5,244.5,3600.0,102.78156635010541,102.78156635010541,102.57180805143173,102.57180805143173,3600.0
1994-10-31,False,daily,247.0,247.0,245.0,245.0,5600.0,103.62059954480014,103.62059954480014,102.78156635010541,102.78156635010541,5600.0
1994-10-28,False,daily,243.5,248.0,243.5,247.1,3600.0,102.15229145408435,104.04011614214751,102.15229145408435,103.66255120453488,3600.0
1994-10-27,False,daily,240.5,243.0,240.5,243.0,6500.0,100.89374166204225,101.94253315541067,100.89374166204225,101.94253315541067,6500.0
1994-10-26,False,daily,240.8,241.5,240.5,241.0,1700.0,101.01959664124647,101.31325825938961,100.89374166204225,101.10349996071594,1700.0
1994-10-25,False,daily,240.8,240.9,240.3,240.9,700.0,101.01959664124647,101.0615483009812,100.80983834257277,101.0615483009812,700.0
1994-10-24,False,daily,240.0,240.5,239.5,240.3,10200.0,100.68398336336857,100.89374166204225,100.47422506469488,100.80983834257277,10200.0
1994-10-21,False,daily,240.0,240.1,240.0,240.0,4400.0,100.68398336336857,100.7259350231033,100.68398336336857,100.68398336336857,4400.0
1994-10-20,False,daily,241.3,241.3,240.0,240.0,3600.0,101.22935493992014,101.22935493992014,100.68398336336857,100.68398336336857,3600.0
1994-10-19,False,daily,242.8,242.8,240.5,241.3,4800.0,101.8586298359412,101.8586298359412,100.89374166204225,101.22935493992014,4800.0
1994-10-18,False,daily,241.5,242.3,240.0,242.3,35800.0,101.31325825938961,101.64887153726751,100.68398336336857,101.64887153726751,35800.0
1994-10-17,False,daily,240.0,242.3,240.0,242.3,3600.0,100.68398336336857,101.64887153726751,100.68398336336857,101.64887153726751,3600.0
1994-10-14,False,daily,241.5,241.5,239.5,241.0,25400.0,101.31325825938961,101.31325825938961,100.47422506469488,101.10349996071594,25400.0
1994-10-13,False,daily,241.0,242.5,240.5,241.5,5400.0,101.10349996071594,101.73277485673698,100.89374166204225,101.31325825938961,5400.0
1994-10-12,False,daily,239.8,241.8,239.8,240.5,9400.0,100.6000800438991,101.43911323859383,100.6000800438991,100.89374166204225,9400.0
1994-10-11,False,daily,239.5,240.0,239.3,239.8,5900.0,100.47422506469488,100.68398336336857,100.3903217452254,100.6000800438991,5900.0
1994-10-10,False,daily,238.8,239.3,238.0,238.5,2800.0,100.18056344655173,100.3903217452254,99.84495016867382,100.05470846734751,2800.0
1994-10-07,False,daily,239.5,239.5,238.5,238.8,28900.0,100.47422506469488,100.47422506469488,100.05470846734751,100.18056344655173,28900.0
1994-10-06,False,daily,238.3,239.5,237.5,239.5,31800.0,99.97080514787804,100.47422506469488,99.63519187000014,100.47422506469488,31800.0
1994-10-05,False,daily,238.3,239.3,238.0,238.3,30400.0,99.97080514787804,100.3903217452254,99.84495016867382,99.97080514787804,30400.0
1994-10-04,False,daily,236.8,238.8,236.8,237.3,13500.0,99.34153025185698,100.18056344655173,99.34153025185698,99.55128855053067,13500.0
1994-10-03,False,daily,234.5,237.5,234.5,236.5,17900.0,98.37664207795804,99.63519187000014,98.37664207795804,99.21567527265277,17900.0
1994-09-30,False,daily,234.8,236.0,234.8,235.4,8100.0,98.06710399502786,98.5682987343551,98.06710399502786,98.31770136469149,8100.0
1994-09-29,False,daily,234.0,234.5,234.0,234.3,4600.0,97.7329741688097,97.94180531019606,97.7329741688097,97.85827285364152,4600.0
1994-09-28,False,daily,233.8,234.8,233.8,234.5,5500.0,97.64944171225518,98.06710399502786,97.64944171225518,97.94180531019606,5500.0
1994-09-27,False,daily,234.0,234.1,233.0,234.0,11600.0,97.7329741688097,97.77474039708697,97.31531188603702,97.7329741688097,11600.0
1994-09-26,False,daily,234.0,234.8,233.0,234.8,11900.0,97.7329741688097,98.06710399502786,97.31531188603702,98.06710399502786,11900.0
1994-09-23,False,daily,235.3,235.3,234.0,234.0,15900.0,98.27593513641422,98.27593513641422,97.7329741688097,97.7329741688097,15900.0
1994-09-22,False,daily,235.0,235.3,235.0,235.3,5200.0,98.1506364515824,98.27593513641422,98.1506364515824,98.27593513641422,5200.0
1994-09-21,False,daily,234.8,234.9,234.8,234.9,1000.0,98.06710399502786,98.10887022330513,98.06710399502786,98.10887022330513,1000.0
1994-09-20,False,daily,233.5,234.8,233.0,234.8,4700.0,97.52414302742336,98.06710399502786,97.31531188603702,98.06710399502786,4700.0
1994-09-19,False,daily,234.0,234.3,233.5,233.5,4600.0,97.7329741688097,97.85827285364152,97.52414302742336,97.52414302742336,4600.0
1994-09-16,False,daily,235.3,235.3,234.0,234.0,5800.0,98.27593513641422,98.27593513641422,97.7329741688097,97.7329741688097,5800.0
1994-09-15,False,daily,234.8,235.3,234.5,235.3,3100.0,98.06710399502786,98.27593513641422,97.94180531019606,98.27593513641422,3100.0
1994-09-14,False,daily,234.8,235.0,234.0,235.0,2200.0,98.06710399502786,98.1506364515824,97.7329741688097,98.1506364515824,2200.0
1994-09-13,False,daily,235.0,235.4,234.1,234.1,2000.0,98.1506364515824,98.31770136469149,97.77474039708697,97.77474039708697,2000.0
1994-09-12,False,daily,234.8,235.0,234.0,235.0,3300.0,98.06710399502786,98.1506364515824,97.7329741688097,98.1506364515824,3300.0
1994-09-09,False,daily,235.0,235.0,234.0,234.3,2700.0,98.1506364515824,98.1506364515824,97.7329741688097,97.85827285364152,2700.0
1994-09-08,False,daily,234.9,235.8,234.5,235.8,7700.0,98.10887022330513,98.48476627780056,97.94180531019606,98.48476627780056,7700.0
1994-09-07,False,daily,234.5,234.9,234.5,234.9,2900.0,97.94180531019606,98.10887022330513,97.94180531019606,98.10887022330513,2900.0
1994-09-06,False,daily,234.9,234.9,234.1,234.5,1700.0,98.10887022330513,98.10887022330513,97.77474039708697,97.94180531019606,1700.0
1994-09-02,False,daily,234.0,235.5,234.0,235.0,6700.0,97.7329741688097,98.35946759296874,97.7329741688097,98.1506364515824,6700.0
1994-09-01,False,daily,233.8,234.0,233.5,233.6,2400.0,97.64944171225518,97.7329741688097,97.52414302742336,97.56590925570063,2400.0
1994-08-31,False,daily,234.5,234.5,233.5,234.0,5900.0,97.94180531019606,97.94180531019606,97.52414302742336,97.7329741688097,5900.0
1994-08-30,False,daily,234.0,234.8,234.0,234.5,7900.0,97.7329741688097,98.06710399502786,97.7329741688097,97.94180531019606,7900.0
1994-08-29,False,daily,234.8,235.0,234.5,234.5,4200.0,98.06710399502786,98.1506364515824,97.94180531019606,97.94180531019606,4200.0
1994-08-26,False,daily,234.5,234.6,234.4,234.5,8300.0,97.94180531019606,97.98357153847333,97.90003908191879,97.94180531019606,8300.0
1994-08-25,False,daily,234.5,234.8,234.0,234.3,13400.0,97.94180531019606,98.06710399502786,97.7329741688097,97.85827285364152,13400.0
1994-08-24,False,daily,234.3,234.8,234.3,234.8,400.0,97.85827285364152,98.06710399502786,97.85827285364152,98.06710399502786,400.0
1994-08-23,False,daily,234.0,234.8,234.0,234.3,2600.0,97.7329741688097,98.06710399502786,97.7329741688097,97.85827285364152,2600.0
1994-08-22,False,daily,234.1,234.8,234.1,234.8,800.0,97.77474039708697,98.06710399502786,97.77474039708697,98.06710399502786,800.0
1994-08-19,False,daily,233.5,234.5,233.5,234.3,1000.0,97.52414302742336,97.94180531019606,97.52414302742336,97.85827285364152,1000.0
1994-08-18,False,daily,234.0,234.0,233.5,233.5,2200.0,97.7329741688097,97.7329741688097,97.52414302742336,97.52414302742336,2200.0
1994-08-17,False,daily,235.0,235.0,234.5,234.5,3200.0,98.1506364515824,98.1506364515824,97.94180531019606,97.94180531019606,3200.0
1994-08-16,False,daily,233.5,234.5,233.5,234.5,13700.0,97.52414302742336,97.94180531019606,97.52414302742336,97.94180531019606,13700.0
1994-08-15,False,daily,234.0,234.3,233.3,234.0,4700.0,97.7329741688097,97.85827285364152,97.44061057086883,97.7329741688097,4700.0
1994-08-12,False,daily,234.0,234.5,234.0,234.5,5000.0,97.7329741688097,97.94180531019606,97.7329741688097,97.94180531019606,5000.0
1994-08-11,False,daily,234.5,234.8,234.5,234.6,1500.0,97.94180531019606,98.06710399502786,97.94180531019606,97.98357153847333,1500.0
1994-08-10,False,daily,233.5,234.5,233.5,234.3,5500.0,97.52414302742336,97.94180531019606,97.52414302742336,97.85827285364152,5500.0
1994-08-09,False,daily,235.5,235.5,233.8,234.0,33900.0,98.35946759296874,98.35946759296874,97.64944171225518,97.7329741688097,33900.0
1994-08-08,False,daily,235.5,237.3,235.5,235.8,9100.0,98.35946759296874,99.1112597019596,98.35946759296874,98.48476627780056,9100.0
1994-08-05,False,daily,235.0,235.5,234.0,235.5,67300.0,98.1506364515824,98.35946759296874,97.7329741688097,98.35946759296874,67300.0
1994-08-04,False,daily,234.5,235.0,234.3,235.0,1800.0,97.94180531019606,98.1506364515824,97.85827285364152,98.1506364515824,1800.0
1994-08-03,False,daily,234.5,235.0,234.0,234.0,2000.0,97.94180531019606,98.1506364515824,97.7329741688097,97.7329741688097,2000.0
1994-08-02,False,daily,236.0,236.0,235.3,235.3,1300.0,98.5682987343551,98.5682987343551,98.27593513641422,98.27593513641422,1300.0
1994-08-01,False,daily,236.0,236.0,235.5,235.8,1500.0,98.5682987343551,98.5682987343551,98.35946759296874,98.48476627780056,1500.0
1994-07-29,False,daily,235.0,236.3,235.0,235.5,4100.0,98.1506364515824,98.6935974191869,98.1506364515824,98.35946759296874,4100.0
1994-07-28,False,daily,234.8,235.3,234.0,234.0,15300.0,98.06710399502786,98.27593513641422,97.7329741688097,97.7329741688097,15300.0
1994-07-27,False,daily,235.3,235.3,234.0,234.0,15300.0,98.27593513641422,98.27593513641422,97.7329741688097,97.7329741688097,15300.0
1994-07-26,False,daily,234.8,234.8,234.0,234.5,1200.0,98.06710399502786,98.06710399502786,97.7329741688097,97.94180531019606,1200.0
1994-07-25,False,daily,234.5,235.0,233.5,234.0,13600.0,97.94180531019606,98.1506364515824,97.52414302742336,97.7329741688097,13600.0
1994-07-22,False,daily,234.8,235.5,234.8,235.5,2200.0,98.06710399502786,98.35946759296874,98.06710399502786,98.35946759296874,2200.0
1994-07-21,False,daily,235.0,235.3,234.0,235.3,2100.0,98.1506364515824,98.27593513641422,97.7329741688097,98.27593513641422,2100.0
1994-07-20,False,daily,235.0,235.0,234.0,234.5,3800.0,98.1506364515824,98.1506364515824,97.7329741688097,97.94180531019606,3800.0
1994-07-19,False,daily,234.5,234.5,234.4,234.5,600.0,97.94180531019606,97.94180531019606,97.90003908191879,97.94180531019606,600.0
1994-07-18,False,daily,234.8,235.0,234.0,235.0,4100.0,97.62995494304407,97.71311504095127,97.2973145514153,97.71311504095127,4100.0
1994-07-15,False,daily,234.5,235.3,234.0,235.3,2000.0,97.50521479618328,97.83785518781205,97.2973145514153,97.83785518781205,2000.0
1994-07-14,False,daily,234.0,236.0,234.0,235.5,11900.0,97.2973145514153,98.12891553048723,97.2973145514153,97.92101528571925,11900.0
1994-07-13,False,daily,234.0,234.0,233.0,233.5,52400.0,97.2973145514153,97.2973145514153,96.88151406187934,97.08941430664731,52400.0
1994-07-12,False,daily,234.0,234.0,233.3,233.3,3900.0,97.2973145514153,97.2973145514153,97.00625420874013,97.00625420874013,3900.0
1994-07-11,False,daily,234.1,235.0,234.0,235.0,4600.0,97.33889460036889,97.71311504095127,97.2973145514153,97.71311504095127,4600.0
1994-07-08,False,daily,234.5,235.0,233.5,234.0,12400.0,97.50521479618328,97.71311504095127,97.08941430664731,97.2973145514153,12400.0
1994-07-07,False,daily,235.5,235.6,234.5,234.5,1600.0,97.92101528571925,97.96259533467284,97.50521479618328,97.50521479618328,1600.0
1994-07-06,False,daily,235.5,237.5,235.5,236.0,5300.0,97.92101528571925,98.75261626479117,97.92101528571925,98.12891553048723,5300.0
1994-07-05,False,daily,234.0,237.0,234.0,235.5,5000.0,97.2973145514153,98.54471602002319,97.2973145514153,97.92101528571925,5000.0
1994-07-01,False,daily,231.5,233.5,231.5,233.5,5300.0,96.25781332757539,97.08941430664731,96.25781332757539,97.08941430664731,5300.0
1994-06-30,False,daily,230.5,231.3,230.0,231.3,14400.0,95.84201283803944,96.17465322966821,95.63411259327145,96.17465322966821,14400.0
1994-06-29,False,daily,230.1,232.0,230.1,231.3,3900.0,95.67569264222504,96.46571357234338,95.67569264222504,96.17465322966821,3900.0
1994-06-28,False,daily,229.6,230.1,229.3,230.1,18100.0,95.46779239745706,95.67569264222504,95.34305225059629,95.67569264222504,18100.0
1994-06-27,False,daily,229.0,229.6,229.0,229.6,9500.0,95.21831210373549,95.46779239745706,95.21831210373549,95.46779239745706,9500.0
1994-06-24,False,daily,230.4,230.5,228.0,229.0,12200.0,95.80043278908583,95.84201283803944,94.80251161419952,95.21831210373549,12200.0
1994-06-23,False,daily,228.0,230.5,228.0,230.5,16900.0,94.80251161419952,95.84201283803944,94.80251161419952,95.84201283803944,16900.0
1994-06-22,False,daily,229.0,229.0,227.0,227.5,20000.0,95.21831210373549,95.21831210373549,94.38671112466356,94.59461136943155,20000.0
1994-06-21,False,daily,231.5,231.5,227.5,229.5,8400.0,96.25781332757539,96.25781332757539,94.59461136943155,95.42621234850347,8400.0
1994-06-20,False,daily,235.3,235.3,231.0,231.5,180300.0,97.83785518781205,97.83785518781205,96.04991308280741,96.25781332757539,180300.0
1994-06-17,False,daily,237.0,237.0,235.4,235.4,12000.0,98.54471602002319,98.54471602002319,97.87943523676564,97.87943523676564,12000.0
1994-06-16,False,daily,239.0,239.0,237.0,237.0,10100.0,99.37631699909511,99.37631699909511,98.54471602002319,98.54471602002319,10100.0
1994-06-15,False,daily,237.5,238.0,237.5,238.0,700.0,98.75261626479117,98.96051650955916,98.75261626479117,98.96051650955916,700.0
1994-06-14,False,daily,237.3,237.8,236.8,237.5,5600.0,98.66945616688399,98.87735641165196,98.461555922116,98.75261626479117,5600.0
1994-06-13,False,daily,237.0,237.3,236.5,237.3,3200.0,98.54471602002319,98.66945616688399,98.3368157752552,98.66945616688399,3200.0
1994-06-10,False,daily,236.0,236.8,235.5,236.5,3600.0,98.12891553048723,98.461555922116,97.92101528571925,98.3368157752552,3600.0
1994-06-09,False,daily,236.0,237.3,236.0,236.5,3300.0,98.12891553048723,98.66945616688399,98.12891553048723,98.3368157752552,3300.0
1994-06-08,False,daily,237.0,237.0,235.5,235.5,3600.0,98.54471602002319,98.54471602002319,97.92101528571925,97.92101528571925,3600.0
1994-06-07,False,daily,237.5,237.5,236.0,236.5,900.0,98.75261626479117,98.75261626479117,98.12891553048723,98.3368157752552,900.0
1994-06-06,False,daily,235.8,238.0,235.8,238.0,1900.0,98.04575543258004,98.96051650955916,98.04575543258004,98.96051650955916,1900.0
1994-06-03,False,daily,234.5,235.8,233.0,235.3,3600.0,97.50521479618328,98.04575543258004,96.88151406187934,97.83785518781205,3600.0
1994-06-02,False,daily,232.3,234.5,232.3,234.5,3900.0,96.59045371920416,97.50521479618328,96.59045371920416,97.50521479618328,3900.0
1994-06-01,False,daily,232.5,232.8,232.0,232.1,9400.0,96.67361381711136,96.79835396397215,96.46571357234338,96.50729362129697,9400.0
1994-05-31,False,daily,233.4,233.4,232.5,232.5,9600.0,97.04783425769372,97.04783425769372,96.67361381711136,96.67361381711136,9600.0
1994-05-27,False,daily,233.5,233.8,233.0,233.8,1700.0,97.08941430664731,97.21415445350812,96.88151406187934,97.21415445350812,1700.0
1994-05-26,False,daily,232.8,234.5,232.3,234.0,3300.0,96.79835396397215,97.50521479618328,96.59045371920416,97.2973145514153,3300.0
1994-05-25,False,daily,232.5,233.3,231.8,233.3,8300.0,96.67361381711136,97.00625420874013,96.3825534744362,97.00625420874013,8300.0
1994-05-24,False,daily,232.8,233.9,232.0,233.0,8700.0,96.79835396397215,97.2557345024617,96.46571357234338,96.88151406187934,8700.0
1994-05-23,False,daily,234.0,234.0,232.5,232.6,4800.0,97.2973145514153,97.2973145514153,96.67361381711136,96.71519386606495,4800.0
1994-05-20,False,daily,238.8,238.8,234.0,234.0,3200.0,99.29315690118793,99.29315690118793,97.2973145514153,97.2973145514153,3200.0
1994-05-19,False,daily,238.3,239.5,238.3,239.3,4500.0,99.08525665641994,99.5842172438631,99.08525665641994,99.50105714595591,4500.0
