date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1994-05-18,False,daily,238.5,238.9,237.9,238.8,32100.0,99.16841675432714,99.33473695014152,98.91893646060556,99.29315690118793,32100.0
1994-05-17,False,daily,238.0,238.6,237.5,238.5,4600.0,98.96051650955916,99.20999680328073,98.75261626479117,99.16841675432714,4600.0
1994-05-16,False,daily,238.3,238.3,237.8,238.3,2700.0,99.08525665641994,99.08525665641994,98.87735641165196,99.08525665641994,2700.0
1994-05-13,False,daily,235.0,237.3,234.5,237.3,8100.0,97.71311504095127,98.66945616688399,97.50521479618328,98.66945616688399,8100.0
1994-05-12,False,daily,233.0,234.5,233.0,234.5,4300.0,96.88151406187934,97.50521479618328,96.88151406187934,97.50521479618328,4300.0
1994-05-11,False,daily,233.5,235.0,233.0,233.1,28000.0,97.08941430664731,97.71311504095127,96.88151406187934,96.92309411083293,28000.0
1994-05-10,False,daily,231.6,233.0,231.6,233.0,5900.0,96.29939337652898,96.88151406187934,96.29939337652898,96.88151406187934,5900.0
1994-05-09,False,daily,236.8,236.8,231.5,231.5,50400.0,98.461555922116,98.461555922116,96.25781332757539,96.25781332757539,50400.0
1994-05-06,False,daily,239.0,239.0,237.3,237.3,11500.0,99.37631699909511,99.37631699909511,98.66945616688399,98.66945616688399,11500.0
1994-05-05,False,daily,240.0,241.0,238.3,240.5,19400.0,99.79211748863108,100.20791797816705,99.08525665641994,100.00001773339906,19400.0
1994-05-04,False,daily,235.0,241.0,234.0,239.5,28800.0,97.71311504095127,100.20791797816705,97.2973145514153,99.5842172438631,28800.0
1994-05-03,False,daily,236.0,236.0,234.3,234.8,2800.0,98.12891553048723,98.12891553048723,97.4220546982761,97.62995494304407,2800.0
1994-05-02,False,daily,232.5,235.5,232.5,235.5,5800.0,96.67361381711136,97.92101528571925,96.67361381711136,97.92101528571925,5800.0
1994-04-29,False,daily,228.6,233.0,228.6,233.0,16400.0,95.0519919079211,96.88151406187934,95.0519919079211,96.88151406187934,16400.0
1994-04-28,False,daily,227.5,229.5,227.5,228.5,18000.0,94.59461136943155,95.42621234850347,94.59461136943155,95.0104118589675,18000.0
1994-04-26,False,daily,226.5,227.8,226.5,227.8,11600.0,94.17881087989558,94.71935151629233,94.17881087989558,94.71935151629233,11600.0
1994-04-25,False,daily,224.5,225.5,224.0,225.5,3400.0,93.34720990082366,93.76301039035961,93.13930965605567,93.76301039035961,3400.0
1994-04-22,False,daily,222.5,224.0,222.5,224.0,7400.0,92.51560892175173,93.13930965605567,92.51560892175173,93.13930965605567,7400.0
1994-04-21,False,daily,223.0,223.3,221.9,222.4,6500.0,92.7235091665197,92.8482493133805,92.26612862803016,92.47402887279813,6500.0
1994-04-20,False,daily,226.0,226.0,221.8,224.0,5700.0,93.9709106351276,93.9709106351276,92.22454857907655,93.13930965605567,5700.0
1994-04-19,False,daily,227.0,227.1,226.8,227.0,5000.0,94.38671112466356,94.42829117361715,94.30355102675637,94.38671112466356,5000.0
1994-04-18,False,daily,230.0,230.0,228.0,228.5,1800.0,95.63411259327145,95.63411259327145,94.80251161419952,95.0104118589675,1800.0
1994-04-15,False,daily,229.3,230.0,229.3,230.0,2400.0,95.34305225059629,95.63411259327145,95.34305225059629,95.63411259327145,2400.0
1994-04-14,False,daily,230.6,231.8,230.0,230.0,3800.0,95.88359288699303,96.3825534744362,95.63411259327145,95.63411259327145,3800.0
1994-04-13,False,daily,232.1,232.4,230.8,230.8,1900.0,96.50729362129697,96.63203376815777,95.96675298490022,95.96675298490022,1900.0
1994-04-12,False,daily,234.0,234.1,231.5,232.0,3700.0,97.2973145514153,97.33889460036889,96.25781332757539,96.46571357234338,3700.0
1994-04-11,False,daily,232.5,234.8,232.5,234.8,2800.0,96.67361381711136,97.62995494304407,96.67361381711136,97.62995494304407,2800.0
1994-04-08,False,daily,234.5,236.0,232.5,232.5,3200.0,97.50521479618328,98.12891553048723,96.67361381711136,96.67361381711136,3200.0
1994-04-07,False,daily,233.0,234.0,233.0,234.0,1900.0,96.88151406187934,97.2973145514153,96.88151406187934,97.2973145514153,1900.0
1994-04-06,False,daily,235.5,235.5,232.8,233.0,4400.0,97.92101528571925,97.92101528571925,96.79835396397215,96.88151406187934,4400.0
1994-04-05,False,daily,231.5,234.5,231.5,234.5,6000.0,96.25781332757539,97.50521479618328,96.25781332757539,97.50521479618328,6000.0
1994-04-04,False,daily,231.5,232.3,230.5,230.5,4600.0,96.25781332757539,96.59045371920416,95.84201283803944,95.84201283803944,4600.0
1994-03-31,False,daily,235.3,235.3,232.3,232.8,5100.0,97.39419400039162,97.39419400039162,96.15244907050987,96.3594065588235,5100.0
1994-03-30,False,daily,236.8,236.8,233.0,235.3,5200.0,98.0150664653325,98.0150664653325,96.44218955414894,97.39419400039162,5200.0
1994-03-29,False,daily,239.0,240.3,236.0,236.0,6200.0,98.92567941391243,99.46376888352786,97.68393448403069,97.68393448403069,6200.0
1994-03-28,False,daily,239.3,239.3,237.5,239.0,2400.0,99.04985390690061,99.04985390690061,98.30480694897156,98.92567941391243,2400.0
1994-03-25,False,daily,239.0,240.5,239.0,240.0,6200.0,98.92567941391243,99.54655187885331,98.92567941391243,99.33959439053969,6200.0
1994-03-24,False,daily,240.0,240.0,239.3,239.5,2900.0,99.33959439053969,99.33959439053969,99.04985390690061,99.13263690222605,2900.0
1994-03-23,False,daily,239.5,241.5,239.5,240.5,2100.0,99.13263690222605,99.96046685548056,99.13263690222605,99.54655187885331,2100.0
1994-03-22,False,daily,237.8,240.0,237.5,240.0,4300.0,98.42898144195975,99.33959439053969,98.30480694897156,99.33959439053969,4300.0
1994-03-21,False,daily,239.1,239.5,238.1,238.8,6500.0,98.96707091157516,99.13263690222605,98.55315593494791,98.84289641858699,6500.0
1994-03-18,False,daily,243.0,243.0,239.0,239.0,12000.0,100.58133932042143,100.58133932042143,98.92567941391243,98.92567941391243,12000.0
1994-03-17,False,daily,241.8,242.0,240.8,241.8,5500.0,100.08464134846874,100.16742434379418,99.67072637184148,100.08464134846874,5500.0
1994-03-16,False,daily,243.0,244.0,242.8,242.8,3400.0,100.58133932042143,100.99525429704867,100.49855632509599,100.49855632509599,3400.0
1994-03-15,False,daily,243.5,244.3,243.0,243.0,1500.0,100.78829680873505,101.11942879003686,100.58133932042143,100.58133932042143,1500.0
1994-03-14,False,daily,244.0,244.5,243.5,244.3,1400.0,100.99525429704867,101.20221178536231,100.78829680873505,101.11942879003686,1400.0
1994-03-11,False,daily,244.5,244.5,243.0,243.0,1300.0,101.20221178536231,101.20221178536231,100.58133932042143,100.58133932042143,1300.0
1994-03-10,False,daily,245.0,245.0,244.0,245.0,4200.0,101.40916927367593,101.40916927367593,100.99525429704867,101.40916927367593,4200.0
1994-03-09,False,daily,244.8,245.3,244.3,244.5,1800.0,101.32638627835048,101.5333437666641,101.11942879003686,101.20221178536231,1800.0
1994-03-08,False,daily,243.5,244.0,243.0,244.0,10600.0,100.78829680873505,100.99525429704867,100.58133932042143,100.99525429704867,10600.0
1994-03-07,False,daily,241.0,243.0,240.0,243.0,3400.0,99.75350936716693,100.58133932042143,99.33959439053969,100.58133932042143,3400.0
1994-03-04,False,daily,240.0,240.5,239.0,240.3,1300.0,99.33959439053969,99.54655187885331,98.92567941391243,99.46376888352786,1300.0
1994-03-03,False,daily,241.0,241.0,238.0,239.0,7200.0,99.75350936716693,99.75350936716693,98.5117644372852,98.92567941391243,7200.0
1994-03-02,False,daily,241.0,243.0,240.0,242.0,8100.0,99.75350936716693,100.58133932042143,99.33959439053969,100.16742434379418,8100.0
1994-03-01,False,daily,243.0,243.1,240.0,242.5,10000.0,100.58133932042143,100.62273081808415,99.33959439053969,100.3743818321078,10000.0
1994-02-28,False,daily,246.0,246.0,244.0,244.0,4300.0,101.82308425030318,101.82308425030318,100.99525429704867,100.99525429704867,4300.0
1994-02-25,False,daily,247.0,247.0,245.0,247.0,6200.0,102.23699922693042,102.23699922693042,101.40916927367593,102.23699922693042,6200.0
1994-02-24,False,daily,251.0,251.0,245.5,246.0,6600.0,103.89265913343942,103.89265913343942,101.61612676198955,101.82308425030318,6600.0
1994-02-23,False,daily,251.0,252.0,250.5,251.5,10800.0,103.89265913343942,104.30657411006666,103.68570164512579,104.09961662175304,10800.0
1994-02-22,False,daily,251.0,252.0,251.0,252.0,8000.0,103.89265913343942,104.30657411006666,103.89265913343942,104.30657411006666,8000.0
1994-02-18,False,daily,250.8,250.8,250.0,250.0,5000.0,103.80987613811398,103.80987613811398,103.47874415681217,103.47874415681217,5000.0
1994-02-17,False,daily,250.3,251.3,250.3,251.0,12700.0,103.60291864980036,104.0168336264276,103.60291864980036,103.89265913343942,12700.0
1994-02-16,False,daily,249.5,250.5,249.5,250.5,5800.0,103.27178666849855,103.68570164512579,103.27178666849855,103.68570164512579,5800.0
1994-02-15,False,daily,246.5,250.0,246.5,250.0,8100.0,102.0300417386168,103.47874415681217,102.0300417386168,103.47874415681217,8100.0
1994-02-14,False,daily,244.0,246.0,244.0,245.5,12800.0,100.99525429704867,101.82308425030318,100.99525429704867,101.61612676198955,12800.0
1994-02-11,False,daily,245.1,245.5,241.0,245.0,15300.0,101.45056077133864,101.61612676198955,99.75350936716693,101.40916927367593,15300.0
1994-02-10,False,daily,251.0,251.5,245.0,245.0,14600.0,103.89265913343942,104.09961662175304,101.40916927367593,101.40916927367593,14600.0
1994-02-09,False,daily,254.0,254.0,251.0,252.0,6800.0,105.13440406332117,105.13440406332117,103.89265913343942,104.30657411006666,6800.0
1994-02-08,False,daily,254.8,255.5,254.8,254.8,1000.0,105.46553604462297,105.75527652826204,105.46553604462297,105.46553604462297,1000.0
1994-02-07,False,daily,257.5,257.5,254.0,254.0,11100.0,106.58310648151654,106.58310648151654,105.13440406332117,105.13440406332117,11100.0
1994-02-04,False,daily,260.5,260.5,258.0,258.0,17900.0,107.82485141139828,107.82485141139828,106.79006396983016,106.79006396983016,17900.0
1994-02-03,False,daily,260.0,261.0,260.0,261.0,5600.0,107.61789392308467,108.0318088997119,107.61789392308467,108.0318088997119,5600.0
1994-02-02,False,daily,263.0,263.0,257.5,260.5,17900.0,108.8596388529664,108.8596388529664,106.58310648151654,107.82485141139828,17900.0
1994-02-01,False,daily,265.0,265.0,264.0,264.0,5400.0,109.6874688062209,109.6874688062209,109.27355382959365,109.27355382959365,5400.0
1994-01-31,False,daily,265.5,265.5,263.0,264.0,6600.0,109.89442629453453,109.89442629453453,108.8596388529664,109.27355382959365,6600.0
1994-01-28,False,daily,265.8,266.5,263.0,266.0,9100.0,110.0186007875227,110.30834127116178,108.8596388529664,110.10138378284815,9100.0
1994-01-27,False,daily,264.0,266.0,263.5,265.8,5100.0,109.27355382959365,110.10138378284815,109.06659634128003,110.0186007875227,5100.0
1994-01-26,False,daily,261.0,265.5,261.0,265.0,11500.0,108.0318088997119,109.89442629453453,108.0318088997119,109.6874688062209,11500.0
1994-01-25,False,daily,260.0,261.5,260.0,261.0,10500.0,107.61789392308467,108.23876638802554,107.61789392308467,108.0318088997119,10500.0
1994-01-24,False,daily,264.0,264.0,260.0,260.8,9200.0,109.27355382959365,109.27355382959365,107.61789392308467,107.94902590438646,9200.0
1994-01-21,False,daily,264.0,265.0,263.5,265.0,4200.0,109.27355382959365,109.6874688062209,109.06659634128003,109.6874688062209,4200.0
1994-01-20,False,daily,263.5,264.8,263.5,264.0,1500.0,109.06659634128003,109.60468581089546,109.06659634128003,109.27355382959365,1500.0
1994-01-19,False,daily,263.5,266.5,263.5,263.9,7400.0,109.06659634128003,110.30834127116178,109.06659634128003,109.23216233193092,7400.0
1994-01-18,False,daily,270.5,270.5,263.5,264.5,14100.0,111.96400117767077,111.96400117767077,109.06659634128003,109.48051131790727,14100.0
1994-01-17,False,daily,266.5,271.0,266.5,271.0,3500.0,110.30834127116178,112.1709586659844,110.30834127116178,112.1709586659844,3500.0
1994-01-14,False,daily,270.5,272.0,267.0,267.0,10300.0,111.96400117767077,112.58487364261164,110.5152987594754,110.5152987594754,10300.0
1994-01-13,False,daily,268.9,271.3,268.9,270.0,6300.0,110.86574831719057,111.85525295073933,110.86574831719057,111.31927127423374,6300.0
1994-01-12,False,daily,267.0,269.5,266.0,268.5,14500.0,110.08239048229781,111.11312447557776,109.67009688498584,110.70083087826578,14500.0
1994-01-11,False,daily,270.0,270.5,267.5,268.0,11600.0,111.31927127423374,111.52541807288974,110.2885372809538,110.4946840796098,11600.0
1994-01-10,False,daily,274.0,274.0,269.8,270.5,8900.0,112.96844566348166,112.96844566348166,111.23681255477136,111.52541807288974,8900.0
1994-01-07,False,daily,281.0,281.0,270.0,274.0,7900.0,115.8545008446655,115.8545008446655,111.31927127423374,112.96844566348166,7900.0
1994-01-06,False,daily,262.5,284.0,262.5,282.3,45100.0,108.22706929439393,117.09138163660143,108.22706929439393,116.39048252117107,45100.0
1994-01-05,False,daily,260.0,261.5,259.5,261.5,4300.0,107.19633530111398,107.81477569708194,106.990188502458,107.81477569708194,4300.0
1994-01-04,False,daily,261.5,263.0,260.3,260.5,10300.0,107.81477569708194,108.43321609304991,107.32002338030757,107.40248209976997,10300.0
1994-01-03,False,daily,255.5,261.0,255.5,261.0,13600.0,105.34101411321008,107.60862889842596,105.34101411321008,107.60862889842596,13600.0
1995-12-29,False,daily,279.5,284.0,279.5,282.0,7600.0,119.2169956174245,121.13641057369789,119.2169956174245,120.2833372597986,7600.0
1995-12-28,False,daily,286.1,286.5,279.8,279.8,6600.0,122.03213755329215,122.20275221607199,119.3449566145094,119.3449566145094,6600.0
1995-12-27,False,daily,287.0,287.5,286.1,286.1,4600.0,122.41602054454681,122.62928887302162,122.03213755329215,122.03213755329215,4600.0
1995-12-26,False,daily,289.0,289.0,288.6,288.6,500.0,123.26909385844608,123.26909385844608,123.09847919566624,123.09847919566624,500.0
1995-12-22,False,daily,290.0,290.5,289.1,289.1,2100.0,123.69563051539572,123.90889884387055,123.31174752414105,123.31174752414105,2100.0
1995-12-21,False,daily,291.5,291.5,289.9,290.0,2200.0,124.33543550082018,124.33543550082018,123.65297684970075,123.69563051539572,2200.0
1995-12-20,False,daily,292.0,292.5,291.0,292.0,4900.0,124.54870382929501,124.76197215776983,124.12216717234537,124.54870382929501,4900.0
1995-12-19,False,daily,291.5,292.8,289.5,292.5,11300.0,124.33543550082018,124.88993315485473,123.48236218692091,124.76197215776983,11300.0
1995-12-18,False,daily,295.0,295.0,292.0,292.0,4600.0,125.82831380014393,125.82831380014393,124.54870382929501,124.54870382929501,4600.0
1995-12-15,False,daily,296.0,296.0,293.5,295.0,9400.0,126.25485045709357,126.25485045709357,125.18850881471947,125.82831380014393,9400.0
1995-12-14,False,daily,299.0,299.1,296.8,296.8,7200.0,127.53446042794249,127.57711409363746,126.59607978265329,126.59607978265329,7200.0
1995-12-13,False,daily,296.3,298.5,295.1,298.5,6600.0,126.38281145417847,127.32119209946767,125.8709674658389,127.32119209946767,6600.0
1995-12-12,False,daily,297.0,297.0,295.5,296.0,6700.0,126.6813871140432,126.6813871140432,126.04158212861874,126.25485045709357,6700.0
1995-12-11,False,daily,298.0,298.8,296.5,296.5,4300.0,127.10792377099285,127.44915309655256,126.4681187855684,126.4681187855684,4300.0
1995-12-08,False,daily,297.3,298.4,296.8,297.3,2700.0,126.8093481111281,127.2785384337727,126.59607978265329,126.8093481111281,2700.0
1995-12-07,False,daily,300.5,300.5,297.0,297.3,28400.0,128.17426541336695,128.17426541336695,126.6813871140432,126.8093481111281,28400.0
1995-12-06,False,daily,299.0,301.0,299.0,299.8,16700.0,127.53446042794249,128.38753374184176,127.53446042794249,127.8756897535022,16700.0
1995-12-05,False,daily,304.0,304.5,300.5,300.5,19700.0,129.6671437126907,129.8804120411655,128.17426541336695,128.17426541336695,19700.0
1995-12-04,False,daily,305.0,306.5,304.5,304.5,11800.0,130.09368036964034,130.7334853550648,129.8804120411655,129.8804120411655,11800.0
1995-12-01,False,daily,303.5,305.5,303.0,305.0,5300.0,129.45387538421588,130.30694869811515,129.24060705574107,130.09368036964034,5300.0
1995-11-30,False,daily,306.3,306.3,304.0,304.0,17600.0,130.64817802367486,130.64817802367486,129.6671437126907,129.6671437126907,17600.0
1995-11-29,False,daily,303.8,306.3,303.5,306.3,5700.0,129.58183638130077,130.64817802367486,129.45387538421588,130.64817802367486,5700.0
1995-11-28,False,daily,302.0,304.0,302.0,303.5,9600.0,128.81407039879142,129.6671437126907,128.81407039879142,129.45387538421588,9600.0
1995-11-27,False,daily,304.1,304.1,302.0,302.0,5700.0,129.70979737838567,129.70979737838567,128.81407039879142,128.81407039879142,5700.0
1995-11-24,False,daily,302.8,304.0,302.8,304.0,2200.0,129.15529972435112,129.6671437126907,129.15529972435112,129.6671437126907,2200.0
1995-11-22,False,daily,301.0,302.5,301.0,301.9,7600.0,128.38753374184176,129.02733872726623,128.38753374184176,128.77141673309643,7600.0
1995-11-21,False,daily,299.5,300.5,299.0,300.5,7000.0,127.74772875641732,128.17426541336695,127.53446042794249,128.17426541336695,7000.0
1995-11-20,False,daily,298.3,299.3,297.8,299.0,10900.0,127.23588476807775,127.66242142502739,127.02261643960293,127.53446042794249,10900.0
1995-11-17,False,daily,298.5,299.0,298.0,298.3,2700.0,127.32119209946767,127.53446042794249,127.10792377099285,127.23588476807775,2700.0
1995-11-16,False,daily,296.0,298.0,295.0,298.0,9100.0,126.25485045709357,127.10792377099285,125.82831380014393,127.10792377099285,9100.0
1995-11-15,False,daily,294.0,295.6,294.0,295.3,9300.0,125.4017771431943,126.08423579431373,125.4017771431943,125.95627479722883,9300.0
1995-11-14,False,daily,294.5,294.8,293.5,294.3,2000.0,125.6150454716691,125.743006468754,125.18850881471947,125.52973814027918,2000.0
1995-11-13,False,daily,294.0,294.5,293.9,294.5,1000.0,125.4017771431943,125.6150454716691,125.35912347749931,125.6150454716691,1000.0
1995-11-10,False,daily,294.0,294.0,293.8,294.0,1700.0,125.4017771431943,125.4017771431943,125.31646981180437,125.4017771431943,1700.0
1995-11-09,False,daily,293.0,293.8,292.0,293.8,5700.0,124.97524048624464,125.31646981180437,124.54870382929501,125.31646981180437,5700.0
1995-11-08,False,daily,292.0,293.4,292.0,293.4,1700.0,124.54870382929501,125.1458551490245,124.54870382929501,125.1458551490245,1700.0
1995-11-07,False,daily,291.0,292.9,291.0,292.3,3500.0,124.12216717234537,124.93258682054967,124.12216717234537,124.6766648263799,3500.0
1995-11-06,False,daily,292.5,292.8,291.5,291.5,12800.0,124.76197215776983,124.88993315485473,124.33543550082018,124.33543550082018,12800.0
1995-11-03,False,daily,293.5,293.9,293.5,293.5,3200.0,125.18850881471947,125.35912347749931,125.18850881471947,125.18850881471947,3200.0
1995-11-02,False,daily,291.0,293.5,291.0,293.5,19200.0,124.12216717234537,125.18850881471947,124.12216717234537,125.18850881471947,19200.0
1995-11-01,False,daily,290.1,290.5,290.0,290.4,2500.0,123.7382841810907,123.90889884387055,123.69563051539572,123.86624517817557,2500.0
1995-10-31,False,daily,292.5,292.5,290.0,290.0,12700.0,124.76197215776983,124.76197215776983,123.69563051539572,123.69563051539572,12700.0
1995-10-30,False,daily,293.3,294.0,292.0,292.0,2700.0,125.10320148332954,125.4017771431943,124.54870382929501,124.54870382929501,2700.0
1995-10-27,False,daily,295.0,295.0,293.0,293.3,1800.0,125.82831380014393,125.82831380014393,124.97524048624464,125.10320148332954,1800.0
1995-10-26,False,daily,297.0,297.5,295.3,295.5,1700.0,126.6813871140432,126.89465544251803,125.95627479722883,126.04158212861874,1700.0
1995-10-25,False,daily,298.8,298.8,297.0,297.0,600.0,127.44915309655256,127.44915309655256,126.6813871140432,126.6813871140432,600.0
1995-10-24,False,daily,297.5,298.3,297.5,298.3,1300.0,126.89465544251803,127.23588476807775,126.89465544251803,127.23588476807775,1300.0
1995-10-23,False,daily,297.0,298.0,297.0,297.8,9200.0,126.6813871140432,127.10792377099285,126.6813871140432,127.02261643960293,9200.0
1995-10-20,False,daily,300.5,300.5,297.0,298.0,4300.0,128.17426541336695,128.17426541336695,126.6813871140432,127.10792377099285,4300.0
1995-10-19,False,daily,300.0,300.8,299.8,300.0,8000.0,127.96099708489213,128.30222641045185,127.8756897535022,127.96099708489213,8000.0
1995-10-18,False,daily,300.3,300.8,299.0,300.8,17700.0,128.08895808197704,128.30222641045185,127.53446042794249,128.30222641045185,17700.0
1995-10-17,False,daily,300.5,300.5,299.5,300.3,4500.0,128.17426541336695,128.17426541336695,127.74772875641732,128.08895808197704,4500.0
1995-10-16,False,daily,301.0,301.0,301.0,301.0,1000.0,128.38753374184176,128.38753374184176,128.38753374184176,128.38753374184176,1000.0
1995-10-13,False,daily,300.0,302.0,300.0,302.0,5300.0,127.96099708489213,128.81407039879142,127.96099708489213,128.81407039879142,5300.0
1995-10-12,False,daily,300.0,300.0,298.5,299.5,4800.0,127.96099708489213,127.96099708489213,127.32119209946767,127.74772875641732,4800.0
1995-10-11,False,daily,300.0,302.0,300.0,302.0,6300.0,127.96099708489213,128.81407039879142,127.96099708489213,128.81407039879142,6300.0
1995-10-10,False,daily,299.5,301.5,299.5,301.0,2600.0,127.74772875641732,128.6008020703166,127.74772875641732,128.38753374184176,2600.0
1995-10-09,False,daily,302.5,302.5,299.9,300.0,5000.0,129.02733872726623,129.02733872726623,127.91834341919716,127.96099708489213,5000.0
1995-10-06,False,daily,303.5,303.6,303.0,303.0,2300.0,129.45387538421588,129.49652904991083,129.24060705574107,129.24060705574107,2300.0
1995-10-05,False,daily,304.5,304.8,303.5,303.5,1900.0,129.8804120411655,130.0083730382504,129.45387538421588,129.45387538421588,1900.0
1995-10-04,False,daily,307.3,307.3,305.0,305.0,1500.0,131.0747146806245,131.0747146806245,130.09368036964034,130.09368036964034,1500.0
1995-10-03,False,daily,312.0,312.0,308.0,309.0,4600.0,132.6012031209663,132.6012031209663,130.90118769633852,131.32619155249546,4600.0
1995-10-02,False,daily,311.5,312.0,311.5,311.8,10000.0,132.38870119288782,132.6012031209663,132.38870119288782,132.5162023497349,10000.0
1995-09-29,False,daily,311.3,311.3,309.5,311.0,2400.0,132.30370042165643,132.30370042165643,131.53869348057393,132.17619926480936,2400.0
1995-09-28,False,daily,312.0,312.0,310.9,310.9,1500.0,132.6012031209663,132.6012031209663,132.13369887919364,132.13369887919364,1500.0
1995-09-27,False,daily,314.0,314.0,311.8,312.0,2700.0,133.4512108332802,133.4512108332802,132.5162023497349,132.6012031209663,2700.0
1995-09-26,False,daily,314.0,315.0,314.0,315.0,1100.0,133.4512108332802,133.87621468943712,133.4512108332802,133.87621468943712,1100.0
1995-09-25,False,daily,310.5,314.0,310.5,314.0,1700.0,131.9636973367309,133.4512108332802,131.9636973367309,133.4512108332802,1700.0
1995-09-22,False,daily,305.0,309.0,305.0,309.0,2500.0,129.6261761278677,131.32619155249546,129.6261761278677,131.32619155249546,2500.0
1995-09-21,False,daily,304.3,305.5,304.3,304.5,4000.0,129.32867342855783,129.83867805594616,129.32867342855783,129.41367419978923,4000.0
1995-09-20,False,daily,299.3,305.0,299.0,303.5,17700.0,127.20365414777312,129.6261761278677,127.07615299092603,128.98867034363226,17700.0
1995-09-19,False,daily,298.0,298.3,297.0,298.0,3400.0,126.65114913476908,126.77865029161617,126.22614527861215,126.65114913476908,3400.0
1995-09-18,False,daily,299.0,299.5,298.1,298.8,22900.0,127.07615299092603,127.2886549190045,126.6936495203848,126.99115221969464,22900.0
1995-09-15,False,daily,303.0,303.0,299.0,299.0,9800.0,128.7761684155538,128.7761684155538,127.07615299092603,127.07615299092603,9800.0
1995-09-14,False,daily,305.5,305.5,302.4,303.0,2200.0,129.83867805594616,129.83867805594616,128.52116610185962,128.7761684155538,2200.0
1995-09-13,False,daily,304.5,305.5,304.3,305.3,11000.0,129.41367419978923,129.83867805594616,129.32867342855783,129.75367728471477,11000.0
1995-09-12,False,daily,302.3,304.0,302.0,304.0,20200.0,128.47866571624394,129.20117227171076,128.35116455939686,129.20117227171076,20200.0
1995-09-11,False,daily,301.3,301.8,301.3,301.3,2200.0,128.053661860087,128.26616378816547,128.053661860087,128.053661860087,2200.0
1995-09-08,False,daily,300.0,301.5,299.8,300.8,8900.0,127.50115684708298,128.1386626313184,127.41615607585159,127.84115993200854,8900.0
1995-09-07,False,daily,296.9,299.8,296.9,298.5,4400.0,126.18364489299644,127.41615607585159,126.18364489299644,126.86365106284757,4400.0
1995-09-06,False,daily,293.4,296.5,293.4,296.4,10700.0,124.69613139644714,126.01364335053367,124.69613139644714,125.97114296491797,10700.0
1995-09-05,False,daily,291.6,293.6,291.6,293.3,5800.0,123.93112445536467,124.78113216767855,123.93112445536467,124.65363101083146,5800.0
1995-09-01,False,daily,287.8,291.8,287.8,291.5,6000.0,122.31610980196827,124.01612522659605,122.31610980196827,123.88862406974896,6000.0
1995-08-31,False,daily,284.8,287.4,284.8,287.4,2900.0,121.04109823349744,122.14610825950548,121.04109823349744,122.14610825950548,2900.0
1995-08-30,False,daily,283.0,284.3,283.0,284.3,2700.0,120.27609129241495,120.82859630541897,120.27609129241495,120.82859630541897,2700.0
1995-08-29,False,daily,282.5,286.0,282.5,283.0,18800.0,120.06358936433647,121.55110286088576,120.06358936433647,120.27609129241495,18800.0
1995-08-28,False,daily,283.5,283.5,282.0,283.0,3500.0,120.48859322049341,120.48859322049341,119.851087436258,120.27609129241495,3500.0
1995-08-25,False,daily,280.5,283.4,279.5,283.0,7700.0,119.21358165202258,120.4460928348777,118.78857779586563,120.27609129241495,7700.0
1995-08-24,False,daily,278.0,280.5,278.0,280.0,1500.0,118.15107201163022,119.21358165202258,118.15107201163022,119.00107972394412,1500.0
1995-08-23,False,daily,277.0,278.0,277.0,277.5,2000.0,117.72606815547329,118.15107201163022,117.72606815547329,117.93857008355175,2000.0
1995-08-22,False,daily,274.0,276.0,274.0,276.0,25000.0,116.45105658700245,117.30106429931634,116.45105658700245,117.30106429931634,25000.0
1995-08-21,False,daily,275.0,275.0,273.9,274.3,12400.0,116.87606044315939,116.87606044315939,116.40855620138674,116.57855774384954,12400.0
1995-08-18,False,daily,275.0,275.1,274.8,275.0,11800.0,116.87606044315939,116.9185608287751,116.79105967192801,116.87606044315939,11800.0
1995-08-17,False,daily,275.0,275.3,274.8,275.3,30800.0,116.87606044315939,117.00356160000648,116.79105967192801,117.00356160000648,30800.0
