date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1995-08-16,False,daily,274.5,275.0,274.0,275.0,3600.0,116.66355851508092,116.87606044315939,116.45105658700245,116.87606044315939,3600.0
1995-08-15,False,daily,275.0,275.0,272.5,273.3,2900.0,116.87606044315939,116.87606044315939,115.81355080276704,116.1535538876926,2900.0
1995-08-14,False,daily,276.8,277.3,275.0,275.5,3000.0,117.6410673842419,117.85356931232037,116.87606044315939,117.08856237123787,3000.0
1995-08-11,False,daily,280.0,280.0,276.8,276.8,3100.0,119.00107972394412,119.00107972394412,117.6410673842419,117.6410673842419,3100.0
1995-08-10,False,daily,280.5,282.0,280.0,280.0,3200.0,119.21358165202258,119.851087436258,119.00107972394412,119.00107972394412,3200.0
1995-08-09,False,daily,284.0,284.0,280.0,280.5,5700.0,120.70109514857188,120.70109514857188,119.00107972394412,119.21358165202258,5700.0
1995-08-08,False,daily,283.5,283.5,280.5,283.0,11300.0,120.48859322049341,120.48859322049341,119.21358165202258,120.27609129241495,11300.0
1995-08-07,False,daily,283.0,284.0,283.0,284.0,1800.0,120.27609129241495,120.70109514857188,120.27609129241495,120.70109514857188,1800.0
1995-08-04,False,daily,279.0,282.3,279.0,282.3,4800.0,118.57607586778717,119.97858859310509,118.57607586778717,119.97858859310509,4800.0
1995-08-03,False,daily,284.5,284.5,279.0,279.5,4200.0,120.91359707665035,120.91359707665035,118.57607586778717,118.78857779586563,4200.0
1995-08-02,False,daily,283.0,286.5,282.0,285.0,16500.0,120.27609129241495,121.76360478896424,119.851087436258,121.12609900472883,16500.0
1995-08-01,False,daily,270.6,282.0,269.8,281.5,14700.0,115.00604347606885,119.851087436258,114.6660403911433,119.63858550817953,14700.0
1995-07-31,False,daily,269.5,271.0,268.0,271.0,7800.0,114.53853923429621,115.17604501853162,113.9010334500608,115.17604501853162,7800.0
1995-07-28,False,daily,270.0,270.3,269.0,269.5,3300.0,114.75104116237468,114.87854231922176,114.32603730621773,114.53853923429621,3300.0
1995-07-27,False,daily,269.0,271.0,268.5,270.8,10300.0,114.32603730621773,115.17604501853162,114.11353537813926,115.09104424730023,10300.0
1995-07-26,False,daily,268.5,269.6,268.1,268.5,7600.0,114.11353537813926,114.5810396199119,113.94353383567649,114.11353537813926,7600.0
1995-07-25,False,daily,268.0,270.3,267.0,269.5,13400.0,113.9010334500608,114.87854231922176,113.47602959390385,114.53853923429621,13400.0
1995-07-24,False,daily,268.0,269.0,267.5,267.5,7700.0,113.9010334500608,114.32603730621773,113.68853152198231,113.68853152198231,7700.0
1995-07-21,False,daily,264.0,269.0,264.0,267.5,7800.0,112.20101802543302,114.32603730621773,112.20101802543302,113.68853152198231,7800.0
1995-07-20,False,daily,261.5,266.5,261.5,266.5,5900.0,111.13850838504067,113.26352766582538,111.13850838504067,113.26352766582538,5900.0
1995-07-19,False,daily,261.5,262.5,260.5,262.0,7400.0,110.68166100378674,111.10491783362913,110.25840417394434,110.89328941870794,7400.0
1995-07-18,False,daily,261.0,262.0,260.5,262.0,2300.0,110.47003258886554,110.89328941870794,110.25840417394434,110.89328941870794,2300.0
1995-07-17,False,daily,259.5,261.0,259.5,260.8,2100.0,109.83514734410194,110.47003258886554,109.83514734410194,110.38538122289707,2100.0
1995-07-14,False,daily,261.0,261.0,259.5,259.5,1200.0,110.47003258886554,110.47003258886554,109.83514734410194,109.83514734410194,1200.0
1995-07-13,False,daily,260.0,261.0,259.5,261.0,6200.0,110.04677575902315,110.47003258886554,109.83514734410194,110.47003258886554,6200.0
1995-07-12,False,daily,260.0,261.0,259.8,260.5,20700.0,110.04677575902315,110.47003258886554,109.96212439305467,110.25840417394434,20700.0
1995-07-11,False,daily,259.5,260.5,259.0,260.0,11100.0,109.83514734410194,110.25840417394434,109.62351892918075,110.04677575902315,11100.0
1995-07-10,False,daily,260.0,260.8,259.8,259.8,13300.0,110.04677575902315,110.38538122289707,109.96212439305467,109.96212439305467,13300.0
1995-07-07,False,daily,259.5,260.8,259.5,260.8,10100.0,109.83514734410194,110.38538122289707,109.83514734410194,110.38538122289707,10100.0
1995-07-06,False,daily,258.8,260.3,258.0,260.3,6300.0,109.53886756321228,110.17375280797587,109.20026209933835,110.17375280797587,6300.0
1995-07-05,False,daily,260.0,260.0,258.0,258.0,13300.0,110.04677575902315,110.04677575902315,109.20026209933835,109.20026209933835,13300.0
1995-07-03,False,daily,261.3,261.3,259.5,260.5,24700.0,110.59700963781826,110.59700963781826,109.83514734410194,110.25840417394434,24700.0
1995-06-30,False,daily,261.0,262.8,261.0,261.0,4200.0,110.47003258886554,111.23189488258186,110.47003258886554,110.47003258886554,4200.0
1995-06-29,False,daily,260.0,261.0,260.0,261.0,8100.0,110.04677575902315,110.47003258886554,110.04677575902315,110.47003258886554,8100.0
1995-06-28,False,daily,260.3,260.8,260.0,260.0,1700.0,110.17375280797587,110.38538122289707,110.04677575902315,110.04677575902315,1700.0
1995-06-27,False,daily,259.8,260.4,259.8,260.3,14800.0,109.96212439305467,110.21607849096009,109.96212439305467,110.17375280797587,14800.0
1995-06-26,False,daily,261.0,261.6,259.5,259.8,2800.0,110.47003258886554,110.72398668677098,109.83514734410194,109.96212439305467,2800.0
1995-06-23,False,daily,259.8,261.5,259.8,261.4,18100.0,109.96212439305467,110.68166100378674,109.96212439305467,110.63933532080249,18100.0
1995-06-22,False,daily,260.1,260.8,260.0,260.3,4900.0,110.08910144200739,110.38538122289707,110.04677575902315,110.17375280797587,4900.0
1995-06-21,False,daily,260.5,261.0,260.4,260.5,3400.0,110.25840417394434,110.47003258886554,110.21607849096009,110.25840417394434,3400.0
1995-06-20,False,daily,260.8,260.9,260.5,260.6,1000.0,110.38538122289707,110.4277069058813,110.25840417394434,110.3007298569286,1000.0
1995-06-19,False,daily,260.5,261.0,260.5,260.8,3000.0,110.25840417394434,110.47003258886554,110.25840417394434,110.38538122289707,3000.0
1995-06-16,False,daily,261.0,261.0,260.3,260.8,3200.0,110.47003258886554,110.47003258886554,110.17375280797587,110.38538122289707,3200.0
1995-06-15,False,daily,259.3,261.0,259.3,261.0,2400.0,109.75049597813347,110.47003258886554,109.75049597813347,110.47003258886554,2400.0
1995-06-14,False,daily,260.5,260.5,259.3,259.3,3200.0,110.25840417394434,110.25840417394434,109.75049597813347,109.75049597813347,3200.0
1995-06-13,False,daily,259.5,260.5,259.5,260.5,2000.0,109.83514734410194,110.25840417394434,109.83514734410194,110.25840417394434,2000.0
1995-06-12,False,daily,258.5,259.5,258.5,259.0,7500.0,109.41189051425955,109.83514734410194,109.41189051425955,109.62351892918075,7500.0
1995-06-09,False,daily,258.5,258.5,258.0,258.0,2400.0,109.41189051425955,109.41189051425955,109.20026209933835,109.20026209933835,2400.0
1995-06-08,False,daily,259.0,259.0,258.5,258.5,5200.0,109.62351892918075,109.62351892918075,109.41189051425955,109.41189051425955,5200.0
1995-06-07,False,daily,259.5,260.0,259.0,259.5,900.0,109.83514734410194,110.04677575902315,109.62351892918075,109.83514734410194,900.0
1995-06-06,False,daily,261.0,261.0,260.1,260.1,2400.0,110.47003258886554,110.47003258886554,110.08910144200739,110.08910144200739,2400.0
1995-06-05,False,daily,262.0,262.0,260.5,261.0,2600.0,110.89328941870794,110.89328941870794,110.25840417394434,110.47003258886554,2600.0
1995-06-02,False,daily,261.5,262.5,261.0,262.0,5700.0,110.68166100378674,111.10491783362913,110.47003258886554,110.89328941870794,5700.0
1995-06-01,False,daily,264.3,264.3,261.0,261.3,4000.0,111.86678012734545,111.86678012734545,110.47003258886554,110.59700963781826,4000.0
1995-05-31,False,daily,264.5,265.0,264.0,264.8,3300.0,111.95143149331393,112.16305990823513,111.73980307839273,112.07840854226666,3300.0
1995-05-30,False,daily,267.8,267.8,264.5,264.5,1300.0,113.34817903179385,113.34817903179385,111.95143149331393,111.95143149331393,1300.0
1995-05-26,False,daily,268.5,268.5,266.8,267.3,6200.0,113.64445881268351,113.64445881268351,112.92492220195145,113.13655061687264,6200.0
1995-05-25,False,daily,269.0,270.3,269.0,269.3,3400.0,113.85608722760472,114.40632110639983,113.85608722760472,113.98306427655744,3400.0
1995-05-24,False,daily,270.0,270.3,268.3,268.3,2100.0,114.2793440574471,114.40632110639983,113.55980744671504,113.55980744671504,2100.0
1995-05-23,False,daily,270.5,270.5,269.3,270.0,3100.0,114.49097247236831,114.49097247236831,113.98306427655744,114.2793440574471,3100.0
1995-05-22,False,daily,267.0,271.0,267.0,271.0,5800.0,113.00957356791992,114.7026008872895,113.00957356791992,114.7026008872895,5800.0
1995-05-19,False,daily,266.5,266.5,265.0,266.5,1600.0,112.79794515299872,112.79794515299872,112.16305990823513,112.79794515299872,1600.0
1995-05-18,False,daily,267.5,267.5,267.0,267.3,1300.0,113.22120198284112,113.22120198284112,113.00957356791992,113.13655061687264,1300.0
1995-05-17,False,daily,267.3,267.5,266.5,267.5,2500.0,113.13655061687264,113.22120198284112,112.79794515299872,113.22120198284112,2500.0
1995-05-16,False,daily,264.8,267.3,264.8,267.3,1400.0,112.07840854226666,113.13655061687264,112.07840854226666,113.13655061687264,1400.0
1995-05-15,False,daily,265.0,265.3,264.5,265.3,4400.0,112.16305990823513,112.29003695718785,111.95143149331393,112.29003695718785,4400.0
1995-05-12,False,daily,263.3,263.8,263.0,263.8,5200.0,111.44352329750306,111.65515171242426,111.31654624855034,111.65515171242426,5200.0
1995-05-11,False,daily,261.3,263.3,260.8,262.8,2500.0,110.59700963781826,111.44352329750306,110.38538122289707,111.23189488258186,2500.0
1995-05-10,False,daily,263.0,263.0,261.5,261.5,900.0,111.31654624855034,111.31654624855034,110.68166100378674,110.68166100378674,900.0
1995-05-09,False,daily,262.5,262.5,261.5,262.5,1400.0,111.10491783362913,111.10491783362913,110.68166100378674,111.10491783362913,1400.0
1995-05-08,False,daily,263.4,263.4,262.0,262.0,3900.0,111.48584898048729,111.48584898048729,110.89328941870794,110.89328941870794,3900.0
1995-05-05,False,daily,266.0,266.0,263.5,263.5,1700.0,112.58631673807753,112.58631673807753,111.52817466347153,111.52817466347153,1700.0
1995-05-04,False,daily,260.0,266.8,260.0,266.0,8300.0,110.04677575902315,112.92492220195145,110.04677575902315,112.58631673807753,8300.0
1995-05-03,False,daily,256.8,259.5,256.8,259.5,4400.0,108.69235390352748,109.83514734410194,108.69235390352748,109.83514734410194,4400.0
1995-05-02,False,daily,256.0,257.0,255.5,257.0,4700.0,108.35374843965356,108.77700526949596,108.14212002473236,108.77700526949596,4700.0
1995-05-01,False,daily,257.3,257.3,255.5,256.5,2400.0,108.90398231844868,108.90398231844868,108.14212002473236,108.56537685457475,2400.0
1995-04-28,False,daily,258.5,258.5,257.5,257.8,17000.0,109.41189051425955,109.41189051425955,108.98863368441715,109.11561073336988,17000.0
1995-04-27,False,daily,258.0,258.8,258.0,258.5,5100.0,109.20026209933835,109.53886756321228,109.20026209933835,109.41189051425955,5100.0
1995-04-26,False,daily,258.5,258.5,258.0,258.0,11200.0,109.41189051425955,109.41189051425955,109.20026209933835,109.20026209933835,11200.0
1995-04-25,False,daily,257.3,259.5,257.3,258.5,5800.0,108.90398231844868,109.83514734410194,108.90398231844868,109.41189051425955,5800.0
1995-04-24,False,daily,256.0,257.4,256.0,257.3,4200.0,108.35374843965356,108.9463080014329,108.35374843965356,108.90398231844868,4200.0
1995-04-21,False,daily,256.0,258.0,256.0,256.5,2300.0,108.35374843965356,109.20026209933835,108.35374843965356,108.56537685457475,2300.0
1995-04-20,False,daily,256.3,256.3,256.0,256.0,6800.0,108.48072548860628,108.48072548860628,108.35374843965356,108.35374843965356,6800.0
1995-04-19,False,daily,255.5,256.5,255.5,256.5,1300.0,108.14212002473236,108.56537685457475,108.14212002473236,108.56537685457475,1300.0
1995-04-18,False,daily,256.1,256.5,255.5,255.5,6900.0,108.39607412263781,108.56537685457475,108.14212002473236,108.14212002473236,6900.0
1995-04-17,False,daily,260.5,261.0,256.0,256.0,3300.0,110.25840417394434,110.47003258886554,108.35374843965356,108.35374843965356,3300.0
1995-04-13,False,daily,259.8,261.5,259.0,259.0,2300.0,109.96212439305467,110.68166100378674,109.62351892918075,109.62351892918075,2300.0
1995-04-12,False,daily,259.3,259.3,258.5,259.3,4000.0,109.75049597813347,109.75049597813347,109.41189051425955,109.75049597813347,4000.0
1995-04-11,False,daily,261.5,261.5,259.3,259.3,1600.0,110.68166100378674,110.68166100378674,109.75049597813347,109.75049597813347,1600.0
1995-04-10,False,daily,256.6,260.5,256.6,260.5,3400.0,108.607702537559,110.25840417394434,108.607702537559,110.25840417394434,3400.0
1995-04-07,False,daily,257.1,257.1,256.5,256.5,9000.0,108.8193309524802,108.8193309524802,108.56537685457475,108.56537685457475,9000.0
1995-04-06,False,daily,257.0,257.0,257.0,257.0,3000.0,108.77700526949596,108.77700526949596,108.77700526949596,108.77700526949596,3000.0
1995-04-05,False,daily,257.0,257.1,257.0,257.0,2800.0,108.77700526949596,108.8193309524802,108.77700526949596,108.77700526949596,2800.0
1995-04-04,False,daily,256.0,257.5,256.0,257.0,4000.0,108.35374843965356,108.98863368441715,108.35374843965356,108.77700526949596,4000.0
1995-04-03,False,daily,255.8,255.8,255.3,255.3,3100.0,108.26909707368509,108.26909707368509,108.05746865876388,108.05746865876388,3100.0
1995-03-31,False,daily,255.9,257.8,254.5,257.0,16800.0,107.84674816605957,108.6474860383359,107.25673078648754,108.31033325000902,16800.0
1995-03-30,False,daily,254.5,256.0,254.5,256.0,4600.0,107.25673078648754,107.88889226460043,107.25673078648754,107.88889226460043,4600.0
1995-03-29,False,daily,254.1,254.6,254.1,254.3,15900.0,107.0881543923241,107.2988748850284,107.0881543923241,107.17244258940582,15900.0
1995-03-28,False,daily,253.3,254.1,253.3,254.1,2100.0,106.75100160399722,107.0881543923241,106.75100160399722,107.0881543923241,2100.0
1995-03-27,False,daily,253.0,253.4,253.0,253.3,900.0,106.62456930837465,106.79314570253808,106.62456930837465,106.75100160399722,900.0
1995-03-24,False,daily,251.3,252.8,251.0,252.5,13000.0,105.90811963318004,106.54028111129293,105.78168733755746,106.41384881567035,13000.0
1995-03-23,False,daily,251.3,251.8,251.0,251.3,9700.0,105.90811963318004,106.11884012588433,105.78168733755746,105.90811963318004,9700.0
1995-03-22,False,daily,252.3,252.3,251.4,251.5,5900.0,106.32956061858863,106.32956061858863,105.9502637317209,105.99240783026175,5900.0
1995-03-21,False,daily,250.0,252.0,250.0,251.0,3500.0,105.36024635214886,106.20312832296605,105.36024635214886,105.78168733755746,3500.0
1995-03-20,False,daily,249.8,250.3,249.5,249.8,3200.0,105.27595815506714,105.48667864777144,105.14952585944455,105.27595815506714,3200.0
1995-03-17,False,daily,249.5,250.0,249.5,249.8,8900.0,105.14952585944455,105.36024635214886,105.14952585944455,105.27595815506714,8900.0
1995-03-16,False,daily,250.5,250.5,249.5,250.5,3600.0,105.57096684485316,105.57096684485316,105.14952585944455,105.57096684485316,3600.0
1995-03-15,False,daily,250.0,250.5,249.5,250.0,1500.0,105.36024635214886,105.57096684485316,105.14952585944455,105.36024635214886,1500.0
1995-03-14,False,daily,251.8,251.8,250.5,250.5,1300.0,106.11884012588433,106.11884012588433,105.57096684485316,105.57096684485316,1300.0
1995-03-13,False,daily,250.3,251.3,249.8,251.3,1400.0,105.48667864777144,105.90811963318004,105.27595815506714,105.90811963318004,1400.0
1995-03-10,False,daily,251.0,251.0,249.8,249.8,2100.0,105.78168733755746,105.78168733755746,105.27595815506714,105.27595815506714,2100.0
1995-03-09,False,daily,251.5,251.5,250.5,250.5,5600.0,105.99240783026175,105.99240783026175,105.57096684485316,105.57096684485316,5600.0
1995-03-08,False,daily,252.0,252.5,251.5,251.5,2200.0,106.20312832296605,106.41384881567035,105.99240783026175,105.99240783026175,2200.0
1995-03-07,False,daily,252.0,252.0,251.0,251.5,13200.0,106.20312832296605,106.20312832296605,105.78168733755746,105.99240783026175,13200.0
1995-03-06,False,daily,252.3,252.3,251.5,251.5,3400.0,106.32956061858863,106.32956061858863,105.99240783026175,105.99240783026175,3400.0
1995-03-03,False,daily,251.0,251.5,250.0,251.5,8000.0,105.78168733755746,105.99240783026175,105.36024635214886,105.99240783026175,8000.0
1995-03-02,False,daily,251.3,251.5,250.5,251.5,22900.0,105.90811963318004,105.99240783026175,105.57096684485316,105.99240783026175,22900.0
1995-03-01,False,daily,252.8,252.8,250.0,251.5,6900.0,106.54028111129293,106.54028111129293,105.36024635214886,105.99240783026175,6900.0
1995-02-28,False,daily,251.0,253.3,250.5,253.3,9800.0,105.78168733755746,106.75100160399722,105.57096684485316,106.75100160399722,9800.0
1995-02-27,False,daily,251.0,251.0,250.5,251.0,5200.0,105.78168733755746,105.78168733755746,105.57096684485316,105.78168733755746,5200.0
1995-02-24,False,daily,247.3,251.8,247.0,251.8,6100.0,104.22235569154566,106.11884012588433,104.09592339592307,106.11884012588433,6100.0
1995-02-23,False,daily,246.5,247.5,246.5,247.5,2200.0,103.88520290321877,104.30664388862736,103.88520290321877,104.30664388862736,2200.0
1995-02-22,False,daily,245.8,245.8,245.5,245.5,6400.0,103.59019421343277,103.59019421343277,103.46376191781017,103.46376191781017,6400.0
1995-02-21,False,daily,245.0,246.3,245.0,246.3,25100.0,103.25304142510588,103.80091470613706,103.25304142510588,103.80091470613706,25100.0
1995-02-17,False,daily,244.5,244.5,244.0,244.5,27000.0,103.04232093240158,103.04232093240158,102.83160043969728,103.04232093240158,27000.0
1995-02-16,False,daily,246.5,246.5,245.0,245.0,2600.0,103.88520290321877,103.88520290321877,103.25304142510588,103.25304142510588,2600.0
1995-02-15,False,daily,245.5,246.3,245.5,246.0,3400.0,103.46376191781017,103.80091470613706,103.46376191781017,103.67448241051447,3400.0
1995-02-14,False,daily,246.5,246.5,245.0,245.5,5700.0,103.88520290321877,103.88520290321877,103.25304142510588,103.46376191781017,5700.0
1995-02-13,False,daily,245.9,247.0,245.9,247.0,4800.0,103.63233831197361,104.09592339592307,103.63233831197361,104.09592339592307,4800.0
1995-02-10,False,daily,245.5,246.0,244.5,245.9,7700.0,103.46376191781017,103.67448241051447,103.04232093240158,103.63233831197361,7700.0
1995-02-09,False,daily,244.0,245.5,243.5,245.5,35100.0,102.83160043969728,103.46376191781017,102.62087994699299,103.46376191781017,35100.0
1995-02-08,False,daily,243.5,244.7,243.5,243.5,4300.0,102.62087994699299,103.1266091294833,102.62087994699299,102.62087994699299,4300.0
1995-02-07,False,daily,241.3,244.0,241.3,243.0,4800.0,101.69370977909408,102.83160043969728,101.69370977909408,102.41015945428869,4800.0
1995-02-06,False,daily,240.5,241.5,240.5,240.8,5100.0,101.3565569907672,101.7779979761758,101.3565569907672,101.48298928638978,5100.0
1995-02-03,False,daily,240.3,242.0,240.0,240.5,5200.0,101.27226879368548,101.9887184688801,101.1458364980629,101.3565569907672,5200.0
1995-02-02,False,daily,239.8,239.8,239.5,239.8,2100.0,101.06154830098119,101.06154830098119,100.93511600535861,101.06154830098119,2100.0
1995-02-01,False,daily,240.8,240.8,239.8,239.8,47200.0,101.48298928638978,101.48298928638978,101.06154830098119,101.06154830098119,47200.0
1995-01-31,False,daily,242.9,244.3,240.8,240.8,50400.0,102.36801535574783,102.95803273531986,101.48298928638978,101.48298928638978,50400.0
1995-01-30,False,daily,241.8,243.1,241.8,242.8,4600.0,101.90443027179838,102.45230355282955,101.90443027179838,102.32587125720697,4600.0
1995-01-27,False,daily,241.3,242.3,240.5,242.0,6600.0,101.69370977909408,102.11515076450267,101.3565569907672,101.9887184688801,6600.0
1995-01-26,False,daily,240.5,241.5,240.5,240.8,4700.0,101.3565569907672,101.7779979761758,101.3565569907672,101.48298928638978,4700.0
1995-01-25,False,daily,241.5,242.0,240.8,241.5,5300.0,101.7779979761758,101.9887184688801,101.48298928638978,101.7779979761758,5300.0
1995-01-24,False,daily,242.0,242.8,240.5,240.5,23200.0,101.9887184688801,102.32587125720697,101.3565569907672,101.3565569907672,23200.0
1995-01-23,False,daily,240.5,242.5,240.5,242.0,6300.0,101.3565569907672,102.19943896158439,101.3565569907672,101.9887184688801,6300.0
1995-01-20,False,daily,238.5,240.9,238.5,240.5,13700.0,100.51367501995001,101.52513338493064,100.51367501995001,101.3565569907672,13700.0
1995-01-19,False,daily,238.5,239.5,238.0,239.0,6700.0,100.51367501995001,100.93511600535861,100.30295452724572,100.72439551265431,6700.0
1995-01-18,False,daily,239.5,239.5,239.0,239.0,10700.0,100.93511600535861,100.93511600535861,100.72439551265431,100.72439551265431,10700.0
1995-01-17,False,daily,239.5,240.0,238.8,239.8,4900.0,100.93511600535861,101.1458364980629,100.64010731557259,101.06154830098119,4900.0
1995-01-16,False,daily,239.5,241.0,239.5,240.0,4000.0,100.47422506469488,101.10349996071594,100.47422506469488,100.68398336336857,4000.0
1995-01-13,False,daily,239.3,239.3,238.0,239.0,4800.0,100.3903217452254,100.3903217452254,99.84495016867382,100.2644667660212,4800.0
1995-01-12,False,daily,238.0,240.0,238.0,239.3,12200.0,99.84495016867382,100.68398336336857,99.84495016867382,100.3903217452254,12200.0
1995-01-11,False,daily,239.0,239.0,237.5,237.5,18900.0,100.2644667660212,100.2644667660212,99.63519187000014,99.63519187000014,18900.0
1995-01-10,False,daily,239.0,239.1,239.0,239.1,1700.0,100.2644667660212,100.30641842575592,100.2644667660212,100.30641842575592,1700.0
1995-01-09,False,daily,240.0,240.5,239.5,239.5,3500.0,100.68398336336857,100.89374166204225,100.47422506469488,100.47422506469488,3500.0
1995-01-06,False,daily,241.0,241.0,240.0,240.4,5400.0,101.10349996071594,101.10349996071594,100.68398336336857,100.85179000230751,5400.0
1995-01-05,False,daily,242.0,242.0,241.0,241.0,6800.0,101.5230165580633,101.5230165580633,101.10349996071594,101.10349996071594,6800.0
1995-01-04,False,daily,241.8,242.0,241.5,241.8,5400.0,101.43911323859383,101.5230165580633,101.31325825938961,101.43911323859383,5400.0
1995-01-03,False,daily,242.1,242.1,241.3,241.3,12300.0,101.56496821779804,101.56496821779804,101.22935493992014,101.22935493992014,12300.0
1996-12-31,False,daily,334.25,335.88,333.88,335.12,5500.0,144.74980310036034,145.45568845280187,144.58957145594107,145.12656399399478,5500.0
1996-12-30,False,daily,332.25,334.25,332.25,334.25,3700.0,143.88368610349954,144.74980310036034,143.88368610349954,144.74980310036034,3700.0
1996-12-27,False,daily,331.0,332.88,331.0,332.0,4300.0,143.34236298046153,144.15651295751067,143.34236298046153,143.77542147889193,4300.0
1996-12-26,False,daily,331.0,331.0,329.0,330.25,13300.0,143.34236298046153,143.34236298046153,142.47624598360073,143.01756910663875,13300.0
1996-12-24,False,daily,332.0,332.0,331.75,331.75,2400.0,143.77542147889193,143.77542147889193,143.66715685428434,143.66715685428434,2400.0
1996-12-23,False,daily,329.88,332.88,329.88,332.88,4800.0,142.8573374622195,144.15651295751067,142.8573374622195,144.15651295751067,4800.0
1996-12-20,False,daily,332.0,332.0,328.0,330.5,10100.0,143.77542147889193,143.77542147889193,142.04318748517034,143.12583373124633,10100.0
1996-12-19,False,daily,326.62,329.25,326.62,329.25,6200.0,141.4455667573364,142.58451060820835,141.4455667573364,142.58451060820835,6200.0
1996-12-18,False,daily,327.5,328.0,326.12,326.12,3500.0,141.82665823595514,142.04318748517034,141.2290375081212,141.2290375081212,3500.0
1996-12-17,False,daily,330.62,330.62,325.75,327.5,9400.0,143.177800751058,143.177800751058,141.06880586370195,141.82665823595514,9400.0
1996-12-16,False,daily,335.75,335.75,331.25,331.25,1900.0,145.39939084800594,145.39939084800594,143.45062760506914,143.45062760506914,1900.0
1996-12-13,False,daily,338.0,338.0,334.5,334.5,5200.0,146.37377246947432,146.37377246947432,144.85806772496792,144.85806772496792,5200.0
1996-12-12,False,daily,345.75,345.75,339.0,339.0,7700.0,149.7299758323099,149.7299758323099,146.80683096790472,146.80683096790472,7700.0
1996-12-11,False,daily,342.0,346.0,341.88,345.62,3600.0,148.1060064631959,149.8382404569175,148.05403944338426,149.67367822751396,3600.0
1996-12-10,False,daily,340.88,341.5,340.88,341.5,4300.0,147.62098094495386,147.8894772139807,147.62098094495386,147.8894772139807,4300.0
1996-12-09,False,daily,338.75,341.0,338.75,340.88,9100.0,146.69856634329713,147.6729479647655,146.69856634329713,147.62098094495386,9100.0
1996-12-06,False,daily,340.25,340.25,337.25,338.0,6400.0,147.34815409094273,147.34815409094273,146.04897859565153,146.37377246947432,6400.0
1996-12-05,False,daily,340.5,343.0,340.5,342.0,1300.0,147.4564187155503,148.5390649616263,147.4564187155503,148.1060064631959,1300.0
1996-12-04,False,daily,345.5,345.5,340.0,340.0,3700.0,149.6217112077023,149.6217112077023,147.23988946633511,147.23988946633511,3700.0
1996-12-03,False,daily,347.12,347.88,346.0,346.0,4800.0,150.32326597515956,150.65239043396664,149.8382404569175,149.8382404569175,4800.0
1996-12-02,False,daily,348.0,348.0,345.75,347.12,1200.0,150.7043574537783,150.7043574537783,149.7299758323099,150.32326597515956,1200.0
1996-11-29,False,daily,349.5,350.25,348.0,348.0,3700.0,151.3539452014239,151.67873907524668,150.7043574537783,150.7043574537783,3700.0
1996-11-27,False,daily,351.75,351.75,350.625,351.375,1700.0,152.32832682289228,152.32832682289228,151.84113601215807,152.1659298859809,1700.0
1996-11-26,False,daily,348.75,351.75,348.625,351.75,2100.0,151.02915132760108,152.32832682289228,150.9750190152973,152.32832682289228,2100.0
1996-11-25,False,daily,348.62,351.75,348.62,351.75,6100.0,150.97285372280516,152.32832682289228,150.97285372280516,152.32832682289228,6100.0
1996-11-22,False,daily,348.0,348.875,347.875,348.5,2000.0,150.7043574537783,151.0832836399049,150.6502251414745,150.9208867029935,2000.0
1996-11-21,False,daily,348.0,348.88,347.94,348.5,1900.0,150.7043574537783,151.08544893239704,150.67837394387246,150.9208867029935,1900.0
1996-11-20,False,daily,348.5,349.25,346.5,348.5,0.0,150.9208867029935,151.24568057681628,150.0547697061327,150.9208867029935,0.0
1996-11-19,False,daily,347.875,349.875,347.125,348.5,8200.0,150.6502251414745,151.5163421383353,150.3254312676517,150.9208867029935,8200.0
