date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1996-11-18,False,daily,347.12,349.88,347.12,348.5,5300.0,150.32326597515956,151.51850743082744,150.32326597515956,150.9208867029935,5300.0
1996-11-15,False,daily,340.75,345.375,340.25,344.75,21100.0,147.56468334015793,149.5675788953985,147.34815409094273,149.2969173338795,21100.0
1996-11-14,False,daily,338.625,341.0,338.625,341.0,27800.0,146.64443403099332,147.6729479647655,146.64443403099332,147.6729479647655,27800.0
1996-11-13,False,daily,341.75,341.75,339.0,339.0,3500.0,147.9977418385883,147.9977418385883,146.80683096790472,146.80683096790472,3500.0
1996-11-12,False,daily,341.25,342.0,340.25,341.0,5600.0,147.78121258937313,148.1060064631959,147.34815409094273,147.6729479647655,5600.0
1996-11-11,False,daily,341.25,342.0,340.25,341.0,6000.0,147.78121258937313,148.1060064631959,147.34815409094273,147.6729479647655,6000.0
1996-11-08,False,daily,338.0,341.0,337.375,341.0,20600.0,146.37377246947432,147.6729479647655,146.1031109079553,147.6729479647655,20600.0
1996-11-07,False,daily,336.25,339.0,335.5,338.0,35000.0,145.61592009722114,146.80683096790472,145.29112622339832,146.37377246947432,35000.0
1996-11-06,False,daily,332.0,338.0,331.125,335.0,20200.0,143.77542147889193,146.37377246947432,143.39649529276534,145.07459697418312,20200.0
1996-11-05,False,daily,330.25,330.25,329.5,330.25,13700.0,143.01756910663875,143.01756910663875,142.69277523281593,143.01756910663875,13700.0
1996-11-04,False,daily,330.25,330.25,329.5,330.25,1300.0,143.01756910663875,143.01756910663875,142.69277523281593,143.01756910663875,1300.0
1996-11-01,False,daily,328.25,328.375,326.5,326.5,17300.0,142.15145210977795,142.20558442208176,141.39359973752474,141.39359973752474,17300.0
1996-10-31,False,daily,333.0,333.25,328.25,328.25,25300.0,144.20847997732233,144.31674460192994,142.15145210977795,142.15145210977795,25300.0
1996-10-30,False,daily,334.625,334.75,333.5,333.5,8100.0,144.91220003727173,144.96633234957554,144.42500922653753,144.42500922653753,8100.0
1996-10-29,False,daily,333.0,333.25,328.25,328.25,7100.0,144.20847997732233,144.31674460192994,142.15145210977795,142.15145210977795,7100.0
1996-10-28,False,daily,334.62,334.75,333.5,333.5,1500.0,144.91003474477958,144.96633234957554,144.42500922653753,144.42500922653753,1500.0
1996-10-25,False,daily,331.5,331.75,329.5,331.75,2000.0,143.55889222967673,143.66715685428434,142.69277523281593,143.66715685428434,2000.0
1996-10-24,False,daily,334.0,334.5,329.75,330.875,3600.0,144.64153847575272,144.85806772496792,142.80103985742355,143.28823066815775,3600.0
1996-10-23,False,daily,334.5,335.875,334.25,334.25,3500.0,144.85806772496792,145.45352316030971,144.74980310036034,144.74980310036034,3500.0
1996-10-22,False,daily,333.0,334.5,329.75,330.88,3400.0,144.20847997732233,144.85806772496792,142.80103985742355,143.2903959606499,3400.0
1996-10-21,False,daily,334.5,335.88,334.25,334.25,1400.0,144.85806772496792,145.45568845280187,144.74980310036034,144.74980310036034,1400.0
1996-10-18,False,daily,336.875,337.5,333.0,333.5,500.0,145.8865816587401,146.15724322025912,144.20847997732233,144.42500922653753,500.0
1996-10-17,False,daily,340.0,340.125,336.0,337.0,1300.0,147.23988946633511,147.29402177863892,145.50765547261352,145.94071397104392,1300.0
1996-10-16,False,daily,337.5,339.25,337.5,339.25,4900.0,146.15724322025912,146.91509559251233,146.15724322025912,146.91509559251233,4900.0
1996-10-15,False,daily,340.0,340.12,336.0,337.0,4300.0,147.23988946633511,147.29185648614677,145.50765547261352,145.94071397104392,4300.0
1996-10-14,False,daily,337.5,339.25,337.5,339.25,1200.0,146.15724322025912,146.91509559251233,146.15724322025912,146.91509559251233,1200.0
1996-10-11,False,daily,333.25,333.25,327.0,328.25,3700.0,144.31674460192994,144.31674460192994,141.61012898673994,142.15145210977795,3700.0
1996-10-10,False,daily,338.0,338.0,334.0,334.0,11800.0,146.37377246947432,146.37377246947432,144.64153847575272,144.64153847575272,11800.0
1996-10-09,False,daily,339.25,340.25,338.5,339.0,10100.0,146.91509559251233,147.34815409094273,146.59030171868952,146.80683096790472,10100.0
1996-10-08,False,daily,338.0,338.0,334.0,334.0,10500.0,146.37377246947432,146.37377246947432,144.64153847575272,144.64153847575272,10500.0
1996-10-07,False,daily,339.25,340.25,338.5,339.0,6300.0,146.91509559251233,147.34815409094273,146.59030171868952,146.80683096790472,6300.0
1996-10-04,False,daily,340.5,340.5,336.0,336.0,1600.0,147.4564187155503,147.4564187155503,145.50765547261352,145.50765547261352,1600.0
1996-10-03,False,daily,347.125,347.25,342.75,343.25,13000.0,150.3254312676517,150.3795635799555,148.4308003370187,148.6473295862339,13000.0
1996-10-02,False,daily,340.0,340.5,336.0,336.0,8700.0,147.23988946633511,147.4564187155503,145.50765547261352,145.50765547261352,8700.0
1996-10-01,False,daily,329.25,350.0,328.625,349.0,10400.0,142.0981627298176,151.053475946655,141.82842437991286,150.62189458680743,10400.0
1996-09-30,False,daily,328.62,350.0,328.62,349.0,15500.0,141.82626647311363,151.053475946655,141.82626647311363,150.62189458680743,15500.0
1996-09-27,False,daily,331.75,331.75,328.0,328.0,6100.0,143.17711612943657,143.17711612943657,141.55868603000812,141.55868603000812,6100.0
1996-09-26,False,daily,331.5,331.75,329.0,331.375,3200.0,143.06922078947466,143.17711612943657,141.9902673898557,143.0152731194937,3200.0
1996-09-25,False,daily,330.75,331.25,330.25,330.875,4900.0,142.74553476958897,142.96132544951277,142.52974408966517,142.7994824395699,4900.0
1996-09-24,False,daily,326.0,330.75,325.0,330.75,3700.0,140.69552331031295,142.74553476958897,140.26394195046535,142.74553476958897,3700.0
1996-09-23,False,daily,326.5,330.75,325.0,330.75,4100.0,140.91131399023675,142.74553476958897,140.26394195046535,142.74553476958897,4100.0
1996-09-20,False,daily,322.75,323.625,322.0,322.5,8700.0,139.2928838908083,139.67051758067493,138.9691978709226,139.18498855084638,8700.0
1996-09-19,False,daily,322.0,322.75,321.5,322.75,5300.0,138.9691978709226,139.2928838908083,138.75340719099881,139.2928838908083,5300.0
1996-09-18,False,daily,321.125,322.0,321.0,321.0,7900.0,138.59156418105596,138.9691978709226,138.53761651107502,138.53761651107502,7900.0
1996-09-17,False,daily,322.75,322.75,321.625,321.875,6900.0,139.2928838908083,139.2928838908083,138.80735486097976,138.91525020094164,6900.0
1996-09-16,False,daily,322.75,322.75,321.62,321.88,4700.0,139.2928838908083,139.2928838908083,138.80519695418053,138.9174081077409,4700.0
1996-09-13,False,daily,323.0,323.0,322.0,322.375,4700.0,139.40077923077018,139.40077923077018,138.9691978709226,139.13104088086544,4700.0
1996-09-12,False,daily,322.0,323.5,321.375,323.5,3500.0,138.9691978709226,139.61656991069398,138.69945952101787,139.61656991069398,3500.0
1996-09-11,False,daily,322.75,322.75,321.0,322.0,11500.0,139.2928838908083,139.2928838908083,138.53761651107502,138.9691978709226,11500.0
1996-09-10,False,daily,322.5,323.25,320.5,323.0,5600.0,139.18498855084638,139.5086745707321,138.32182583115122,139.40077923077018,5600.0
1996-09-09,False,daily,322.5,323.25,320.5,323.0,7500.0,139.18498855084638,139.5086745707321,138.32182583115122,139.40077923077018,7500.0
1996-09-06,False,daily,322.75,322.75,322.375,322.75,3000.0,139.2928838908083,139.2928838908083,139.13104088086544,139.2928838908083,3000.0
1996-09-05,False,daily,321.75,323.25,321.75,322.25,1200.0,138.8613025309607,139.5086745707321,138.8613025309607,139.0770932108845,1200.0
1996-09-04,False,daily,321.5,323.0,320.0,321.25,14700.0,138.75340719099881,139.40077923077018,138.10603515122745,138.6455118510369,14700.0
1996-09-03,False,daily,321.5,323.0,320.0,321.25,3800.0,138.75340719099881,139.40077923077018,138.10603515122745,138.6455118510369,3800.0
1996-08-30,False,daily,323.0,323.75,322.0,323.0,5100.0,139.40077923077018,139.72446525065587,138.9691978709226,139.40077923077018,5100.0
1996-08-29,False,daily,322.5,323.0,321.5,323.0,5100.0,139.18498855084638,139.40077923077018,138.75340719099881,139.40077923077018,5100.0
1996-08-28,False,daily,323.5,323.5,322.625,323.0,19300.0,139.61656991069398,139.61656991069398,139.23893622082736,139.40077923077018,19300.0
1996-08-27,False,daily,322.5,323.0,321.5,323.0,5400.0,139.18498855084638,139.40077923077018,138.75340719099881,139.40077923077018,5400.0
1996-08-26,False,daily,323.5,323.5,322.62,323.0,14200.0,139.61656991069398,139.61656991069398,139.2367783140281,139.40077923077018,14200.0
1996-08-23,False,daily,323.25,323.25,320.0,320.375,4300.0,139.5086745707321,139.5086745707321,138.10603515122745,138.26787816117027,4300.0
1996-08-22,False,daily,321.0,323.0,321.0,322.5,35900.0,138.53761651107502,139.40077923077018,138.53761651107502,139.18498855084638,35900.0
1996-08-21,False,daily,323.5,323.5,320.5,320.5,1900.0,139.61656991069398,139.61656991069398,138.32182583115122,138.32182583115122,1900.0
1996-08-20,False,daily,321.0,323.0,321.0,322.5,3500.0,138.53761651107502,139.40077923077018,138.53761651107502,139.18498855084638,3500.0
1996-08-19,False,daily,323.5,323.5,320.5,320.5,3700.0,139.61656991069398,139.61656991069398,138.32182583115122,138.32182583115122,3700.0
1996-08-16,False,daily,321.0,323.25,321.0,323.0,14100.0,138.53761651107502,139.5086745707321,138.53761651107502,139.40077923077018,14100.0
1996-08-15,False,daily,319.5,320.125,318.5,320.125,2300.0,137.89024447130365,138.1599828212084,137.45866311145605,138.1599828212084,2300.0
1996-08-14,False,daily,320.0,320.5,320.0,320.0,2100.0,138.10603515122745,138.32182583115122,138.10603515122745,138.10603515122745,2100.0
1996-08-13,False,daily,319.5,320.12,318.5,320.12,1800.0,137.89024447130365,138.15782491440913,137.45866311145605,138.15782491440913,1800.0
1996-08-12,False,daily,320.0,320.5,320.0,320.0,2900.0,138.10603515122745,138.32182583115122,138.10603515122745,138.10603515122745,2900.0
1996-08-09,False,daily,321.625,321.625,319.5,319.5,2700.0,138.80735486097976,138.80735486097976,137.89024447130365,137.89024447130365,2700.0
1996-08-08,False,daily,324.5,324.5,322.0,322.0,600.0,140.04815127054155,140.04815127054155,138.9691978709226,138.9691978709226,600.0
1996-08-07,False,daily,325.0,325.0,324.5,324.5,2300.0,140.26394195046535,140.26394195046535,140.04815127054155,140.04815127054155,2300.0
1996-08-06,False,daily,324.5,324.5,322.0,322.0,4500.0,140.04815127054155,140.04815127054155,138.9691978709226,138.9691978709226,4500.0
1996-08-05,False,daily,325.06,325.06,324.5,324.5,4300.0,140.2898368320562,140.2898368320562,140.04815127054155,140.04815127054155,4300.0
1996-08-02,False,daily,317.75,324.88,317.75,324.75,4300.0,137.13497709157036,140.21215218728364,137.13497709157036,140.15604661050347,4300.0
1996-08-01,False,daily,308.375,313.0,308.0,313.0,2400.0,133.08890184299923,135.08496563229434,132.9270588330564,135.08496563229434,2400.0
1996-07-31,False,daily,309.875,309.875,308.375,308.375,14100.0,133.73627388277063,133.73627388277063,133.08890184299923,133.08890184299923,14100.0
1996-07-30,False,daily,308.0,313.0,308.0,313.0,5600.0,132.9270588330564,135.08496563229434,132.9270588330564,135.08496563229434,5600.0
1996-07-29,False,daily,309.88,309.88,308.38,308.38,5200.0,133.73843178956986,133.73843178956986,133.0910597497985,133.0910597497985,5200.0
1996-07-26,False,daily,303.75,303.75,301.25,301.25,8900.0,131.09283805370416,131.09283805370416,130.0138846540852,130.0138846540852,8900.0
1996-07-25,False,daily,303.25,306.25,301.75,303.75,8400.0,130.87704737378036,132.17179145332312,130.229675334009,131.09283805370416,8400.0
1996-07-24,False,daily,304.75,304.75,302.75,302.75,3400.0,131.52441941355175,131.52441941355175,130.6612566938566,130.6612566938566,3400.0
1996-07-23,False,daily,303.25,306.25,301.75,303.75,6100.0,130.38179036660745,131.67163495391108,129.73686807295564,130.5967644644914,6100.0
1996-07-22,False,daily,304.75,304.75,302.75,302.75,400.0,131.02671266025928,131.02671266025928,130.16681626872352,130.16681626872352,400.0
1996-07-19,False,daily,305.75,306.0,305.5,305.75,3400.0,131.45666085602716,131.5641479049691,131.34917380708518,131.45666085602716,3400.0
1996-07-18,False,daily,308.5,309.0,304.0,304.0,14700.0,132.63901839438878,132.85399249227274,130.70425151343338,130.70425151343338,14700.0
1996-07-17,False,daily,312.25,312.25,309.0,309.125,2200.0,134.25132412851832,134.25132412851832,132.85399249227274,132.9077360167437,2200.0
1996-07-16,False,daily,308.5,309.0,304.0,304.0,5000.0,132.63901839438878,132.85399249227274,130.70425151343338,130.70425151343338,5000.0
1996-07-15,False,daily,312.25,312.25,309.0,309.12,4000.0,134.25132412851832,134.25132412851832,132.85399249227274,132.90558627576488,4000.0
1996-07-12,False,daily,315.0,315.5,313.875,313.875,3300.0,135.43368166687998,135.6486557647639,134.9499899466411,134.9499899466411,3300.0
1996-07-11,False,daily,314.0,315.0,314.0,315.0,1900.0,135.0037334711121,135.43368166687998,135.0037334711121,135.43368166687998,1900.0
1996-07-10,False,daily,311.5,314.5,311.375,314.0,2500.0,133.92886298169242,135.21870756899602,133.87511945722142,135.0037334711121,2500.0
1996-07-09,False,daily,314.0,315.0,314.0,315.0,1500.0,135.0037334711121,135.43368166687998,135.0037334711121,135.43368166687998,1500.0
1996-07-08,False,daily,311.5,314.5,311.38,314.0,8600.0,133.92886298169242,135.21870756899602,133.87726919820025,135.0037334711121,8600.0
1996-07-05,False,daily,318.5,319.75,318.25,318.75,2000.0,136.93850035206754,137.47593559677736,136.83101330312556,137.04598740100948,2000.0
1996-07-03,False,daily,323.5,323.5,319.5,319.5,17200.0,139.0882413309069,139.0882413309069,137.36844854783538,137.36844854783538,17200.0
1996-07-02,False,daily,318.5,318.5,316.5,317.75,4800.0,136.93850035206754,136.93850035206754,136.07860396053178,136.6160392052416,4800.0
1996-07-01,False,daily,323.5,323.5,319.5,319.5,3500.0,139.0882413309069,139.0882413309069,137.36844854783538,137.36844854783538,3500.0
1996-06-28,False,daily,316.0,317.5,315.0,317.0,10600.0,135.86362986264783,136.50855215629966,135.43368166687998,136.2935780584157,10600.0
1996-06-27,False,daily,316.5,317.5,315.0,315.5,6400.0,136.07860396053178,136.50855215629966,135.43368166687998,135.6486557647639,6400.0
1996-06-26,False,daily,316.5,316.5,315.0,316.125,3500.0,136.07860396053178,136.07860396053178,135.43368166687998,135.91737338711883,3500.0
1996-06-25,False,daily,321.25,321.25,317.0,317.0,2600.0,138.12085789042916,138.12085789042916,136.2935780584157,136.2935780584157,2600.0
1996-06-24,False,daily,321.25,321.25,317.0,317.0,3900.0,138.12085789042916,138.12085789042916,136.2935780584157,136.2935780584157,3900.0
1996-06-21,False,daily,316.0,321.5,316.0,321.5,7800.0,135.86362986264783,138.22834493937114,135.86362986264783,138.22834493937114,7800.0
1996-06-20,False,daily,317.5,317.5,316.375,316.375,4900.0,136.50855215629966,136.50855215629966,136.0248604360608,136.0248604360608,4900.0
1996-06-19,False,daily,317.5,318.25,315.375,318.25,1400.0,136.50855215629966,136.83101330312556,135.59491224029293,136.83101330312556,1400.0
1996-06-18,False,daily,315.25,318.0,315.0,318.0,4100.0,135.54116871582193,136.72352625418358,135.43368166687998,136.72352625418358,4100.0
1996-06-17,False,daily,315.75,318.0,315.0,318.0,3900.0,135.75614281370588,136.72352625418358,135.43368166687998,136.72352625418358,3900.0
1996-06-14,False,daily,312.0,314.75,312.0,314.75,1800.0,134.14383707957634,135.326194617938,134.14383707957634,135.326194617938,1800.0
1996-06-13,False,daily,311.5,312.5,311.0,311.5,2700.0,133.92886298169242,134.3588111774603,133.71388888380847,133.92886298169242,2700.0
1996-06-12,False,daily,309.0,312.0,309.0,312.0,3100.0,132.85399249227274,134.14383707957634,132.85399249227274,134.14383707957634,3100.0
1996-06-11,False,daily,309.0,312.0,309.0,312.0,4000.0,132.85399249227274,134.14383707957634,132.85399249227274,134.14383707957634,4000.0
1996-06-10,False,daily,310.5,310.5,309.5,310.25,1500.0,133.49891478592454,133.49891478592454,133.06896659015666,133.39142773698256,1500.0
1996-06-07,False,daily,314.0,314.5,311.0,311.625,800.0,135.0037334711121,135.21870756899602,133.71388888380847,133.9826065061634,800.0
1996-06-06,False,daily,311.5,313.5,311.5,313.5,8400.0,133.92886298169242,134.78875937322815,133.92886298169242,134.78875937322815,8400.0
1996-06-05,False,daily,310.5,311.375,310.5,310.75,1900.0,133.49891478592454,133.87511945722142,133.49891478592454,133.60640183486652,1900.0
1996-06-04,False,daily,312.5,312.5,310.375,310.375,4900.0,134.3588111774603,134.3588111774603,133.44517126145357,133.44517126145357,4900.0
1996-06-03,False,daily,312.5,312.5,310.38,310.38,5800.0,134.3588111774603,134.3588111774603,133.4473210024324,133.4473210024324,5800.0
1996-05-31,False,daily,310.0,311.0,309.5,309.75,3300.0,133.28394068804062,133.71388888380847,133.06896659015666,133.17645363909864,3300.0
1996-05-30,False,daily,310.0,311.5,309.5,309.5,5300.0,133.28394068804062,133.92886298169242,133.06896659015666,133.06896659015666,5300.0
1996-05-29,False,daily,310.0,311.0,309.5,309.75,5100.0,133.28394068804062,133.71388888380847,133.06896659015666,133.17645363909864,5100.0
1996-05-28,False,daily,310.0,311.5,309.5,309.5,5400.0,133.28394068804062,133.92886298169242,133.06896659015666,133.06896659015666,5400.0
1996-05-24,False,daily,295.375,297.0,295.0,297.0,800.0,126.99594832493545,127.69461414305826,126.8347177515225,127.69461414305826,800.0
1996-05-23,False,daily,295.5,296.0,294.5,295.375,6500.0,127.04969184940644,127.26466594729038,126.61974365363857,126.99594832493545,6500.0
1996-05-22,False,daily,294.5,295.75,294.5,295.0,1400.0,126.61974365363857,127.15717889834842,126.61974365363857,126.8347177515225,1400.0
1996-05-21,False,daily,296.0,296.0,294.5,295.38,3500.0,127.26466594729038,127.26466594729038,126.61974365363857,126.99809806591429,3500.0
1996-05-20,False,daily,294.5,295.75,294.5,295.0,1300.0,126.61974365363857,127.15717889834842,126.61974365363857,126.8347177515225,1300.0
1996-05-17,False,daily,291.5,292.25,291.0,292.0,1200.0,125.32989906633496,125.65236021316086,125.11492496845102,125.54487316421888,1200.0
1996-05-16,False,daily,292.25,292.375,292.0,292.0,2200.0,125.65236021316086,125.70610373763184,125.54487316421888,125.54487316421888,2200.0
1996-05-15,False,daily,290.0,293.0,290.0,292.0,5200.0,124.68497677268314,125.97482135998676,124.68497677268314,125.54487316421888,5200.0
1996-05-14,False,daily,292.25,292.38,292.0,292.0,3300.0,125.65236021316086,125.70825347861069,125.54487316421888,125.54487316421888,3300.0
1996-05-13,False,daily,290.0,293.0,290.0,292.0,18400.0,124.68497677268314,125.97482135998676,124.68497677268314,125.54487316421888,18400.0
1996-05-10,False,daily,290.0,290.0,287.5,289.0,11000.0,124.68497677268314,124.68497677268314,123.61010628326346,124.25502857691527,11000.0
1996-05-09,False,daily,291.0,291.5,290.5,290.5,9500.0,125.11492496845102,125.32989906633496,124.89995087056708,124.89995087056708,9500.0
1996-05-08,False,daily,290.75,291.5,290.25,291.5,2800.0,125.00743791950904,125.32989906633496,124.7924638216251,125.32989906633496,2800.0
1996-05-07,False,daily,291.0,291.5,290.5,290.5,9400.0,125.11492496845102,125.32989906633496,124.89995087056708,124.89995087056708,9400.0
1996-05-06,False,daily,290.75,291.5,290.25,291.5,1600.0,125.00743791950904,125.32989906633496,124.7924638216251,125.32989906633496,1600.0
1996-05-03,False,daily,293.5,295.0,291.875,295.0,2500.0,126.1897954578707,126.8347177515225,125.49112963974791,126.8347177515225,2500.0
1996-05-02,False,daily,294.5,294.5,290.5,290.88,4200.0,126.61974365363857,126.61974365363857,124.89995087056708,125.06333118495887,4200.0
1996-05-01,False,daily,295.75,297.5,294.0,294.0,2900.0,127.15717889834842,127.90958824094218,126.40476955575464,126.40476955575464,2900.0
1996-04-30,False,daily,295.25,297.0,295.0,295.75,2100.0,126.94220480046448,127.69461414305826,126.8347177515225,127.15717889834842,2100.0
1996-04-29,False,daily,295.25,297.0,295.0,295.75,2600.0,126.94220480046448,127.69461414305826,126.8347177515225,127.15717889834842,2600.0
1996-04-26,False,daily,293.0,298.0,293.0,297.0,1600.0,125.97482135998676,128.12456233882614,125.97482135998676,127.69461414305826,1600.0
1996-04-25,False,daily,293.0,293.5,292.0,292.5,3400.0,125.97482135998676,126.1897954578707,125.54487316421888,125.75984726210282,3400.0
1996-04-24,False,daily,295.0,295.5,292.5,293.0,3100.0,126.8347177515225,127.04969184940644,125.75984726210282,125.97482135998676,3100.0
1996-04-23,False,daily,290.0,295.0,289.5,295.0,7200.0,124.68497677268314,126.8347177515225,124.4700026747992,126.8347177515225,7200.0
1996-04-22,False,daily,290.0,295.0,289.5,295.0,21500.0,124.68497677268314,126.8347177515225,124.4700026747992,126.8347177515225,21500.0
1996-04-19,False,daily,286.625,290.75,286.625,290.5,3600.0,123.23390161196657,125.00743791950904,123.23390161196657,124.89995087056708,3600.0
1996-04-18,False,daily,286.25,287.5,286.25,286.625,2700.0,123.07267103855362,123.61010628326346,123.07267103855362,123.23390161196657,2700.0
1996-04-17,False,daily,284.5,286.5,284.0,286.25,1600.0,122.32026169595984,123.18015808749558,122.1052875980759,123.07267103855362,1600.0
1996-04-16,False,daily,279.125,284.5,279.125,284.5,4600.0,120.00929014370753,122.32026169595984,120.00929014370753,122.32026169595984,4600.0
1996-04-15,False,daily,279.5,284.5,279.5,284.5,2300.0,120.17052071712048,122.32026169595984,120.17052071712048,122.32026169595984,2300.0
1996-04-12,False,daily,282.75,282.75,276.75,278.0,6300.0,121.56785235336606,121.56785235336606,118.98816317875882,119.52559842346867,6300.0
1996-04-11,False,daily,284.75,285.25,283.75,283.75,4000.0,122.4277487449018,122.64272284278574,121.99780054913394,121.99780054913394,4000.0
1996-04-10,False,daily,288.0,288.5,285.25,285.25,1200.0,123.8250803811474,124.04005447903134,122.64272284278574,122.64272284278574,1200.0
1996-04-09,False,daily,290.5,291.0,287.25,287.25,2000.0,124.89995087056708,125.11492496845102,123.5026192343215,123.5026192343215,2000.0
1996-04-08,False,daily,291.0,291.0,287.25,287.25,3000.0,125.11492496845102,125.11492496845102,123.5026192343215,123.5026192343215,3000.0
1996-04-04,False,daily,294.0,294.0,293.5,293.75,3800.0,126.40476955575464,126.40476955575464,126.1897954578707,126.29728250681266,3800.0
1996-04-03,False,daily,296.5,296.5,294.5,294.5,3800.0,127.47964004517432,127.47964004517432,126.61974365363857,126.61974365363857,3800.0
1996-04-02,False,daily,298.5,298.5,297.5,297.75,1400.0,128.33953643671006,128.33953643671006,127.90958824094218,128.01707528988416,1400.0
1996-04-01,False,daily,298.5,298.5,297.5,297.75,1100.0,127.84575769163743,127.84575769163743,127.41746369602055,127.52453719492478,1100.0
1996-03-29,False,daily,296.0,296.0,294.5,295.25,8100.0,126.77502270259524,126.77502270259524,126.13258170916993,126.45380220588258,8100.0
1996-03-28,False,daily,295.5,296.25,295.5,296.25,4600.0,126.5608757047868,126.88209620149946,126.5608757047868,126.88209620149946,4600.0
1996-03-27,False,daily,296.75,296.75,295.0,296.0,15000.0,127.09624319930789,127.09624319930789,126.34672870697837,126.77502270259524,15000.0
1996-03-26,False,daily,295.5,296.25,295.5,296.25,5200.0,126.5608757047868,126.88209620149946,126.5608757047868,126.88209620149946,5200.0
1996-03-25,False,daily,296.75,296.75,295.0,296.0,6500.0,127.09624319930789,127.09624319930789,126.34672870697837,126.77502270259524,6500.0
1996-03-22,False,daily,295.75,295.75,294.0,294.5,3600.0,126.66794920369102,126.66794920369102,125.91843471136148,126.13258170916993,3600.0
1996-03-21,False,daily,294.375,295.25,294.0,295.25,2600.0,126.07904495971782,126.45380220588258,125.91843471136148,126.45380220588258,2600.0
1996-03-20,False,daily,292.0,295.0,292.0,295.0,5300.0,125.06184672012773,126.34672870697837,125.06184672012773,126.34672870697837,5300.0
1996-03-19,False,daily,294.0,295.25,294.0,295.25,2400.0,125.91843471136148,126.45380220588258,125.91843471136148,126.45380220588258,2400.0
1996-03-18,False,daily,292.0,295.0,292.0,295.0,6000.0,125.06184672012773,126.34672870697837,125.06184672012773,126.34672870697837,6000.0
1996-03-15,False,daily,288.0,288.5,287.0,287.75,7300.0,123.34867073766023,123.56281773546867,122.92037674204336,123.24159723875601,7300.0
1996-03-14,False,daily,287.5,288.0,287.0,288.0,8000.0,123.1345237398518,123.34867073766023,122.92037674204336,123.34867073766023,8000.0
1996-03-13,False,daily,285.5,287.0,285.5,287.0,10600.0,122.27793574861805,122.92037674204336,122.27793574861805,122.92037674204336,10600.0
1996-03-12,False,daily,287.5,288.0,287.0,288.0,2800.0,123.1345237398518,123.34867073766023,122.92037674204336,123.34867073766023,2800.0
1996-03-11,False,daily,285.5,287.0,285.5,287.0,2700.0,122.27793574861805,122.92037674204336,122.27793574861805,122.92037674204336,2700.0
1996-03-08,False,daily,293.5,294.25,292.0,294.25,3400.0,125.70428771355306,126.02550821026571,125.06184672012773,126.02550821026571,3400.0
1996-03-07,False,daily,293.5,295.5,290.5,293.0,1900.0,125.70428771355306,126.5608757047868,124.41940572670242,125.49014071574462,1900.0
1996-03-06,False,daily,287.0,293.5,287.0,293.5,8000.0,122.92037674204336,125.70428771355306,122.92037674204336,125.70428771355306,8000.0
1996-03-05,False,daily,293.5,295.5,290.5,293.0,6400.0,125.70428771355306,126.5608757047868,124.41940572670242,125.49014071574462,6400.0
1996-03-04,False,daily,287.0,293.5,287.0,293.5,6400.0,122.92037674204336,125.70428771355306,122.92037674204336,125.70428771355306,6400.0
1996-03-01,False,daily,287.0,287.5,286.0,286.5,7200.0,122.92037674204336,123.1345237398518,122.49208274642648,122.70622974423492,7200.0
1996-02-29,False,daily,294.75,295.0,288.0,288.0,8600.0,126.23965520807414,126.34672870697837,123.34867073766023,123.34867073766023,8600.0
1996-02-28,False,daily,293.25,296.5,291.75,294.25,5100.0,125.59721421464883,126.98916970040368,124.95477322122352,126.02550821026571,5100.0
1996-02-27,False,daily,292.5,294.5,291.125,294.25,6300.0,125.27599371793617,126.13258170916993,124.68708947396297,126.02550821026571,6300.0
