date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1996-02-26,False,daily,293.5,294.5,293.0,293.0,1800.0,125.70428771355306,126.13258170916993,125.49014071574462,125.49014071574462,1800.0
1996-02-23,False,daily,292.0,293.25,289.0,293.0,6300.0,125.06184672012773,125.59721421464883,123.77696473327711,125.49014071574462,6300.0
1996-02-22,False,daily,290.0,292.875,290.0,292.75,7700.0,124.20525872889398,125.43660396629251,124.20525872889398,125.38306721684039,7700.0
1996-02-21,False,daily,287.0,289.5,287.0,289.5,6000.0,122.92037674204336,123.99111173108555,122.92037674204336,123.99111173108555,6000.0
1996-02-20,False,daily,289.0,290.0,287.5,287.5,2300.0,123.77696473327711,124.20525872889398,123.1345237398518,123.1345237398518,2300.0
1996-02-16,False,daily,290.5,290.5,288.5,288.75,3000.0,124.41940572670242,124.41940572670242,123.56281773546867,123.66989123437288,3000.0
1996-02-15,False,daily,288.5,291.0,287.75,290.5,7800.0,123.56281773546867,124.63355272451086,123.24159723875601,124.41940572670242,7800.0
1996-02-14,False,daily,289.0,289.125,288.375,288.5,3500.0,123.77696473327711,123.83050148272922,123.50928098601656,123.56281773546867,3500.0
1996-02-13,False,daily,290.0,290.0,289.0,289.75,1200.0,124.20525872889398,124.20525872889398,123.77696473327711,124.09818522998977,1200.0
1996-02-12,False,daily,289.75,290.0,289.5,290.0,4400.0,124.09818522998977,124.20525872889398,123.99111173108555,124.20525872889398,4400.0
1996-02-09,False,daily,290.5,290.5,288.25,290.0,12100.0,124.41940572670242,124.41940572670242,123.45574423656446,124.20525872889398,12100.0
1996-02-08,False,daily,292.5,292.5,289.5,290.5,2500.0,125.27599371793617,125.27599371793617,123.99111173108555,124.41940572670242,2500.0
1996-02-07,False,daily,291.625,293.25,289.75,293.25,5000.0,124.90123647177141,125.59721421464883,124.09818522998977,125.59721421464883,5000.0
1996-02-06,False,daily,291.0,294.5,290.5,291.625,5600.0,124.63355272451086,126.13258170916993,124.41940572670242,124.90123647177141,5600.0
1996-02-05,False,daily,290.5,290.5,288.0,290.0,3600.0,124.41940572670242,124.41940572670242,123.34867073766023,124.20525872889398,3600.0
1996-02-02,False,daily,287.5,289.5,287.5,289.5,1300.0,123.1345237398518,123.99111173108555,123.1345237398518,123.99111173108555,1300.0
1996-02-01,False,daily,289.25,289.25,285.5,287.5,19200.0,123.88403823218133,123.88403823218133,122.27793574861805,123.1345237398518,19200.0
1996-01-31,False,daily,286.5,289.25,286.5,289.25,5100.0,122.70622974423492,123.88403823218133,122.70622974423492,123.88403823218133,5100.0
1996-01-30,False,daily,289.25,289.25,285.5,287.5,13600.0,123.88403823218133,123.88403823218133,122.27793574861805,123.1345237398518,13600.0
1996-01-29,False,daily,286.5,289.25,286.5,289.25,4200.0,122.70622974423492,123.88403823218133,122.70622974423492,123.88403823218133,4200.0
1996-01-26,False,daily,278.75,279.5,278.0,279.0,5400.0,119.38695127820414,119.70817177491679,119.06573078149148,119.49402477710835,5400.0
1996-01-25,False,daily,278.5,280.0,278.5,279.5,5600.0,119.27987777929991,119.92231877272523,119.27987777929991,119.70817177491679,5600.0
1996-01-24,False,daily,278.0,279.5,277.75,279.125,2700.0,119.06573078149148,119.70817177491679,118.95865728258725,119.54756152656046,2700.0
1996-01-23,False,daily,278.5,280.0,278.5,279.5,15400.0,118.79045896047487,119.43026394589933,118.79045896047487,119.2169956174245,15400.0
1996-01-22,False,daily,278.0,279.5,277.75,279.12,7800.0,118.57719063200004,119.2169956174245,118.47055646776263,119.05491168778364,7800.0
1996-01-19,False,daily,279.75,283.0,279.5,279.5,3400.0,119.32362978166191,120.70987391674824,119.2169956174245,119.2169956174245,3400.0
1996-01-18,False,daily,279.5,279.75,279.0,279.75,3200.0,119.2169956174245,119.32362978166191,119.00372728894968,119.32362978166191,3200.0
1996-01-17,False,daily,280.5,281.5,280.0,280.0,7200.0,119.64353227437414,120.07006893132379,119.43026394589933,119.43026394589933,7200.0
1996-01-16,False,daily,279.5,279.75,279.0,279.75,2400.0,119.2169956174245,119.32362978166191,119.00372728894968,119.32362978166191,2400.0
1996-01-15,False,daily,280.5,281.5,280.0,280.0,3600.0,119.64353227437414,120.07006893132379,119.43026394589933,119.43026394589933,3600.0
1996-01-12,False,daily,281.25,282.5,279.5,281.625,3800.0,119.96343476708637,120.49660558827343,119.2169956174245,120.12338601344248,3800.0
1996-01-11,False,daily,283.0,283.5,281.25,281.75,6200.0,120.70987391674824,120.92314224522306,119.96343476708637,120.1767030955612,6200.0
1996-01-10,False,daily,283.0,284.0,283.0,283.5,13800.0,120.70987391674824,121.13641057369789,120.70987391674824,120.92314224522306,13800.0
1996-01-09,False,daily,283.0,283.5,281.25,281.75,7900.0,120.70987391674824,120.92314224522306,119.96343476708637,120.1767030955612,7900.0
1996-01-08,False,daily,283.0,284.0,283.0,283.5,1400.0,120.70987391674824,121.13641057369789,120.70987391674824,120.92314224522306,1400.0
1996-01-05,False,daily,281.0,285.0,280.75,284.25,10200.0,119.85680060284896,121.56294723064752,119.75016643861156,121.24304473793529,10200.0
1996-01-04,False,daily,282.0,282.0,280.75,280.75,6600.0,120.2833372597986,120.2833372597986,119.75016643861156,119.75016643861156,6600.0
1996-01-03,False,daily,281.0,285.0,280.75,284.25,11400.0,119.85680060284896,121.56294723064752,119.75016643861156,121.24304473793529,11400.0
1996-01-02,False,daily,282.0,282.0,280.75,280.75,10000.0,120.2833372597986,120.2833372597986,119.75016643861156,119.75016643861156,10000.0
1997-12-31,False,daily,487.5,487.5,485.1,486.5,3900.0,213.77253425847053,213.77253425847053,212.72011562827498,213.33402649588905,3900.0
1997-12-30,False,daily,479.1,488.1,479.1,488.1,2700.0,210.08906905278613,214.03563891601942,210.08906905278613,214.03563891601942,2700.0
1997-12-29,False,daily,476.8,479.9,476.4,478.2,6500.0,209.0805011988487,210.43987526285127,208.90509809381612,209.69441206646277,6500.0
1997-12-26,False,daily,480.1,480.5,476.0,476.0,1900.0,210.5275768153676,210.70297992040017,208.72969498878354,208.72969498878354,1900.0
1997-12-24,False,daily,481.0,482.3,477.3,479.9,3000.0,210.9222338016909,211.49229389304685,209.29975508013945,210.43987526285127,3000.0
1997-12-23,False,daily,480.3,481.0,479.8,480.4,1700.0,210.6152783678839,210.9222338016909,210.39602448659315,210.659129144142,1700.0
1997-12-22,False,daily,475.3,481.5,474.0,481.0,9400.0,208.4227395549765,211.14148768298165,207.85267946362058,210.9222338016909,9400.0
1997-12-19,False,daily,484.3,484.3,471.0,474.3,16800.0,212.3693094182098,212.3693094182098,206.53715617587613,207.984231792395,16800.0
1997-12-18,False,daily,485.5,489.4,485.5,486.0,317300.0,212.89551873330757,214.60569900737534,212.89551873330757,213.1147726145983,317300.0
1997-12-17,False,daily,488.3,491.1,484.0,485.5,82800.0,214.1233404685357,215.35116220376386,212.23775708943535,212.89551873330757,82800.0
1997-12-16,False,daily,489.5,489.5,485.1,486.9,7700.0,214.6495497836335,214.6495497836335,212.72011562827498,213.50942960092164,7700.0
1997-12-15,False,daily,489.6,489.6,475.9,489.6,12700.0,214.69340055989164,214.69340055989164,208.68584421252538,214.69340055989164,12700.0
1997-12-12,False,daily,471.0,475.9,471.0,475.8,6200.0,206.53715617587613,208.68584421252538,206.53715617587613,208.64199343626723,6200.0
1997-12-11,False,daily,470.5,473.8,470.2,471.9,6600.0,206.3179022945854,207.76497791110427,206.18634996581096,206.93181316219946,6600.0
1997-12-10,False,daily,475.0,475.1,471.0,471.4,8600.0,208.29118722620206,208.3350380024602,206.53715617587613,206.71255928090872,8600.0
1997-12-09,False,daily,465.5,470.0,465.5,470.0,5400.0,204.12536348167802,206.09864841329465,204.12536348167802,206.09864841329465,5400.0
1997-12-08,False,daily,465.6,466.5,465.0,466.5,5600.0,204.16921425793618,204.56387124425947,203.90610960038728,204.56387124425947,5600.0
1997-12-05,False,daily,458.9,465.5,458.9,465.5,7200.0,201.23121224864025,204.12536348167802,201.23121224864025,204.12536348167802,7200.0
1997-12-04,False,daily,464.1,464.1,458.0,458.0,5200.0,203.51145261406396,203.51145261406396,200.83655526231692,200.83655526231692,5200.0
1997-12-03,False,daily,462.9,465.0,459.0,462.3,7100.0,202.98524329896617,203.90610960038728,201.2750630248984,202.72213864141727,7100.0
1997-12-02,False,daily,459.4,462.0,459.4,461.9,1200.0,201.450466129931,202.59058631264284,201.450466129931,202.5467355363847,1200.0
1997-12-01,False,daily,456.0,460.0,456.0,459.4,7600.0,199.95953973715396,201.71357078747988,199.95953973715396,201.450466129931,7600.0
1997-11-28,False,daily,456.0,457.7,455.3,455.3,2000.0,199.95953973715396,200.7050029335425,199.65258430334694,199.65258430334694,2000.0
1997-11-26,False,daily,452.0,459.3,452.0,457.1,5300.0,198.20550868682807,201.40661535367286,198.20550868682807,200.4418982759936,5300.0
1997-11-25,False,daily,449.5,452.3,448.9,451.6,3300.0,197.10923928037437,198.3370610156025,196.84613462282547,198.03010558179548,3300.0
1997-11-24,False,daily,453.3,453.6,447.9,448.0,12300.0,198.77556877818398,198.90712110695844,196.407626860244,196.45147763650215,12300.0
1997-11-21,False,daily,455.4,456.3,453.0,453.9,4100.0,199.69643507960507,200.09109206592842,198.64401644940952,199.03867343573285,4100.0
1997-11-20,False,daily,453.0,456.9,453.0,455.4,9300.0,198.64401644940952,200.3541967234773,198.64401644940952,199.69643507960507,9300.0
1997-11-19,False,daily,454.8,457.0,452.8,452.8,9400.0,199.4333304220562,200.39804749973544,198.55631489689324,198.55631489689324,9400.0
1997-11-18,False,daily,452.2,458.6,452.2,454.8,17000.0,198.29321023934435,201.09965991986581,198.29321023934435,199.4333304220562,17000.0
1997-11-17,False,daily,448.0,455.9,448.0,453.4,9300.0,196.45147763650215,199.9156889608958,196.45147763650215,198.8194195544421,9300.0
1997-11-14,False,daily,440.1,445.4,440.0,444.5,10500.0,192.9872663121085,195.3113574537903,192.9434155358503,194.91670046746697,10500.0
1997-11-13,False,daily,434.5,444.4,434.5,440.3,7700.0,190.5316228416522,194.8728496912088,190.5316228416522,193.07496786462477,7700.0
1997-11-12,False,daily,440.0,440.0,433.8,433.8,8200.0,192.9434155358503,192.9434155358503,190.22466740784517,190.22466740784517,8200.0
1997-11-11,False,daily,441.8,442.5,440.8,440.8,3500.0,193.732729508497,194.039684942304,193.2942217459155,193.2942217459155,3500.0
1997-11-10,False,daily,439.0,443.0,439.0,441.8,4100.0,192.50490777326885,194.25893882359475,192.50490777326885,193.732729508497,4100.0
1997-11-07,False,daily,448.0,448.0,435.0,438.0,10300.0,196.45147763650215,196.45147763650215,190.75087672294293,192.06640001068737,10300.0
1997-11-06,False,daily,448.9,449.5,447.3,449.0,5000.0,196.84613462282547,197.10923928037437,196.14452220269513,196.88998539908363,5000.0
1997-11-05,False,daily,442.0,449.6,442.0,449.4,5300.0,193.82043106101327,197.15309005663252,193.82043106101327,197.0653885041162,5300.0
1997-11-04,False,daily,440.3,442.6,440.3,441.5,6400.0,193.07496786462477,194.08353571856216,193.07496786462477,193.60117717972253,6400.0
1997-11-03,False,daily,437.1,440.3,434.8,440.3,4900.0,191.67174302436405,193.07496786462477,190.66317517042663,193.07496786462477,4900.0
1997-10-31,False,daily,428.8,434.8,426.4,434.0,63700.0,188.03212859493777,190.66317517042663,186.9797099647422,190.31236896036145,63700.0
1997-10-30,False,daily,433.4,434.6,429.0,429.0,162700.0,190.04926430281256,190.57547361791035,188.11983014745405,188.11983014745405,162700.0
1997-10-29,False,daily,434.1,434.1,432.0,432.8,4800.0,190.3562197366196,190.3562197366196,189.4353534351985,189.7861596452637,4800.0
1997-10-28,False,daily,428.0,434.9,426.5,434.9,8500.0,187.68132238487257,190.70702594668478,187.02356074100038,190.70702594668478,8500.0
1997-10-27,False,daily,440.0,440.0,431.6,431.6,5300.0,192.9434155358503,192.9434155358503,189.2599503301659,189.2599503301659,5300.0
1997-10-24,False,daily,440.0,441.0,436.4,440.1,12100.0,192.9434155358503,193.3819232984318,191.364787590557,192.9872663121085,12100.0
1997-10-23,False,daily,450.1,450.1,438.5,439.4,5600.0,197.37234393792326,197.37234393792326,192.28565389197811,192.6803108783014,5600.0
1997-10-22,False,daily,456.0,457.8,451.0,451.0,15700.0,199.95953973715396,200.74885370980064,197.7670009242466,197.7670009242466,15700.0
1997-10-21,False,daily,457.5,460.4,454.5,457.8,9800.0,200.61730138102618,201.88897389251247,199.30177809328174,200.74885370980064,9800.0
1997-10-20,False,daily,453.0,459.3,452.5,459.3,4000.0,198.64401644940952,201.40661535367286,198.4247625681188,201.40661535367286,4000.0
1997-10-17,False,daily,459.6,460.1,453.5,453.5,2900.0,201.5381676824473,201.75742156373803,198.86327033070026,198.86327033070026,2900.0
1997-10-16,False,daily,464.3,464.8,460.6,460.9,2300.0,203.59915416658023,203.81840804787097,201.97667544502877,202.1082277738032,2300.0
1997-10-15,False,daily,463.3,463.8,461.8,463.8,2900.0,203.16064640399875,203.3799002852895,202.50288476012653,203.3799002852895,2900.0
1997-10-14,False,daily,463.5,466.3,463.5,464.1,5600.0,203.24834795651506,204.4761696917432,203.24834795651506,203.51145261406396,5600.0
1997-10-13,False,daily,458.3,462.9,457.9,462.6,6400.0,200.96810759109138,202.98524329896617,200.79270448605877,202.85369097019174,6400.0
1997-10-10,False,daily,457.3,457.5,457.0,457.5,1300.0,200.5295998285099,200.61730138102618,200.39804749973544,200.61730138102618,1300.0
1997-10-09,False,daily,459.0,460.0,457.8,457.8,5900.0,201.2750630248984,201.71357078747988,200.74885370980064,200.74885370980064,5900.0
1997-10-08,False,daily,458.3,460.0,457.0,460.0,17100.0,200.96810759109138,201.71357078747988,200.39804749973544,201.71357078747988,17100.0
1997-10-07,False,daily,456.9,458.4,456.9,458.4,6000.0,200.3541967234773,201.0119583673495,200.3541967234773,201.0119583673495,6000.0
1997-10-06,False,daily,456.8,457.8,456.4,456.9,9300.0,200.31034594721916,200.74885370980064,200.13494284218655,200.3541967234773,9300.0
1997-10-03,False,daily,460.8,461.5,456.8,456.8,4300.0,202.06437699754505,202.3713324313521,200.31034594721916,200.31034594721916,4300.0
1997-10-02,False,daily,450.6,460.0,450.0,459.9,13100.0,197.591597819214,201.71357078747988,197.3284931616651,201.66972001122173,13100.0
1997-10-01,False,daily,448.8,451.6,447.0,450.8,7800.0,196.80228384656732,198.03010558179548,196.01296987392067,197.67929937173028,7800.0
1997-09-30,False,daily,446.0,448.1,444.6,448.1,5500.0,195.0552378756454,195.9736593992751,194.44295685989223,195.9736593992751,5500.0
1997-09-29,False,daily,442.0,446.9,442.0,446.3,8200.0,193.30586354492212,195.44884710005812,193.30586354492212,195.18644095044962,8200.0
1997-09-26,False,daily,445.0,445.0,441.1,441.1,5100.0,194.61789429296456,194.61789429296456,192.9122543205094,192.9122543205094,5100.0
1997-09-25,False,daily,439.6,440.5,438.4,440.0,3900.0,192.25623894648814,192.64984817090087,191.73142664727115,192.43117637956047,3900.0
1997-09-24,False,daily,437.8,439.9,437.5,438.5,6000.0,191.46902049766268,192.38744202129237,191.33781742285842,191.77516100553925,6000.0
1997-09-23,False,daily,446.6,447.4,436.4,438.0,6200.0,195.31764402525388,195.66751889139852,190.8567394819095,191.55648921419882,6200.0
1997-09-22,False,daily,444.0,447.6,443.9,447.4,11700.0,194.18055071028374,195.7549876079347,194.13681635201564,195.66751889139852,11700.0
1997-09-19,False,daily,441.0,445.8,244.5,443.9,21800.0,192.8685199622413,194.96776915910922,106.9305059654603,194.13681635201564,21800.0
1997-09-18,False,daily,424.0,433.3,422.3,433.3,23600.0,185.43367905666736,189.500974375599,184.69019496610997,189.500974375599,23600.0
1997-09-17,False,daily,421.4,425.0,420.5,422.0,11600.0,184.2965857416972,185.87102263934818,183.9029765172845,184.5589918913057,11600.0
1997-09-16,False,daily,415.9,419.8,415.9,418.6,16400.0,181.89119603695272,183.59683600940792,181.89119603695272,183.07202371019093,16400.0
1997-09-15,False,daily,417.3,418.0,417.0,417.8,15300.0,182.50347705270588,182.80961756058244,182.3722739779016,182.72214884404627,15300.0
1997-09-12,False,daily,412.5,417.9,412.1,417.9,14400.0,180.40422785583795,182.76588320231434,180.22929042276562,182.76588320231434,14400.0
1997-09-11,False,daily,418.6,419.3,411.9,411.9,4300.0,183.07202371019093,183.37816421806752,180.14182170622945,180.14182170622945,4300.0
1997-09-10,False,daily,421.0,421.4,418.3,418.3,1900.0,184.1216483086249,184.2965857416972,182.9408206353867,182.9408206353867,1900.0
1997-09-09,False,daily,421.9,421.9,417.0,420.5,14400.0,184.51525753303764,184.51525753303764,182.3722739779016,183.9029765172845,14400.0
1997-09-08,False,daily,422.5,423.3,421.9,421.9,8700.0,184.77766368264614,185.1275385487908,184.51525753303764,184.51525753303764,8700.0
1997-09-05,False,daily,424.0,424.0,421.0,421.0,6500.0,185.43367905666736,185.43367905666736,184.1216483086249,184.1216483086249,6500.0
1997-09-04,False,daily,424.0,424.8,424.0,424.0,8800.0,185.43367905666736,185.78355392281202,185.43367905666736,185.43367905666736,8800.0
1997-09-03,False,daily,423.5,424.8,423.0,424.0,2400.0,185.21500726532696,185.78355392281202,184.99633547398653,185.43367905666736,2400.0
1997-09-02,False,daily,420.5,421.9,420.4,421.4,5100.0,183.9029765172845,184.51525753303764,183.8592421590164,184.2965857416972,5100.0
1997-08-29,False,daily,425.0,425.0,420.8,420.8,3600.0,185.87102263934818,185.87102263934818,184.03417959208875,184.03417959208875,3600.0
1997-08-28,False,daily,420.0,424.5,418.5,424.5,7600.0,183.6843047259441,185.65235084800776,183.02828935192287,185.65235084800776,7600.0
1997-08-27,False,daily,421.1,422.0,420.0,420.1,7300.0,184.16538266689298,184.5589918913057,183.6843047259441,183.72803908421218,7300.0
1997-08-26,False,daily,423.9,424.6,422.8,422.8,4400.0,185.38994469839926,185.69608520627585,184.90886675745037,184.90886675745037,4400.0
1997-08-25,False,daily,423.4,426.5,423.0,423.6,5600.0,185.17127290705886,186.5270380133694,184.99633547398653,185.25874162359503,5600.0
1997-08-22,False,daily,422.3,423.6,421.6,422.5,3200.0,184.69019496610997,185.25874162359503,184.3840544582334,184.77766368264614,3200.0
1997-08-21,False,daily,431.0,431.0,422.9,422.9,4400.0,188.4950841354331,188.4950841354331,184.95260111571844,184.95260111571844,4400.0
1997-08-20,False,daily,429.8,431.4,429.8,431.4,3100.0,187.9702718362161,188.6700215685054,187.9702718362161,188.6700215685054,3100.0
1997-08-19,False,daily,419.8,430.6,419.0,430.6,12400.0,183.59683600940792,188.32014670236077,183.24696114326326,188.32014670236077,12400.0
1997-08-18,False,daily,417.0,420.5,416.5,419.9,8100.0,182.3722739779016,183.9029765172845,182.15360218656122,183.640570367676,8100.0
1997-08-15,False,daily,420.9,420.9,416.0,416.0,11200.0,184.07791395035682,184.07791395035682,181.93493039522082,181.93493039522082,11200.0
1997-08-14,False,daily,423.1,423.9,419.9,419.9,3900.0,185.04006983225463,185.38994469839926,183.640570367676,183.640570367676,3900.0
1997-08-13,False,daily,426.0,426.9,422.3,422.5,12000.0,186.308366222029,186.70197544644174,184.69019496610997,184.77766368264614,12000.0
1997-08-12,False,daily,422.0,424.3,422.0,422.5,9000.0,184.5589918913057,185.56488213147162,184.5589918913057,184.77766368264614,9000.0
1997-08-11,False,daily,423.0,425.4,416.0,420.6,19200.0,184.99633547398653,186.04596007242048,181.93493039522082,183.94671087555258,19200.0
1997-08-08,False,daily,423.5,424.9,422.8,424.9,8900.0,185.21500726532696,185.8272882810801,184.90886675745037,185.8272882810801,8900.0
1997-08-07,False,daily,426.0,426.9,424.9,424.9,15900.0,186.308366222029,186.70197544644174,185.8272882810801,185.8272882810801,15900.0
1997-08-06,False,daily,419.0,425.0,419.0,424.5,7600.0,183.24696114326326,185.87102263934818,183.24696114326326,185.65235084800776,7600.0
1997-08-05,False,daily,418.4,418.4,416.6,417.1,3600.0,182.98455499365477,182.98455499365477,182.1973365448293,182.4160083361697,3600.0
1997-08-04,False,daily,412.0,418.5,410.0,418.5,16200.0,180.18555606449752,183.02828935192287,179.3108688991359,183.02828935192287,16200.0
1997-08-01,False,daily,413.0,413.0,410.0,410.5,17300.0,180.62289964717834,180.62289964717834,179.3108688991359,179.5295406904763,17300.0
1997-07-31,False,daily,423.0,423.0,413.8,414.5,16600.0,184.99633547398653,184.99633547398653,180.972774513323,181.27891502119957,16600.0
1997-07-30,False,daily,428.4,428.4,426.1,426.1,5900.0,187.35799082046296,187.35799082046296,186.35210058029708,186.35210058029708,5900.0
1997-07-29,False,daily,428.4,429.4,428.4,429.4,9100.0,187.35799082046296,187.79533440314378,187.35799082046296,187.79533440314378,9100.0
1997-07-28,False,daily,428.4,428.5,428.4,428.4,4600.0,187.35799082046296,187.40172517873106,187.35799082046296,187.35799082046296,4600.0
1997-07-25,False,daily,429.3,430.0,429.1,429.3,3500.0,187.75160004487572,188.05774055275228,187.66413132833955,187.75160004487572,3500.0
1997-07-24,False,daily,431.3,431.9,429.0,429.0,7100.0,188.62628721023734,188.88869335984583,187.62039697007145,187.62039697007145,7100.0
1997-07-23,False,daily,438.0,438.0,435.8,435.8,7700.0,191.55648921419882,191.55648921419882,190.59433333230103,190.59433333230103,7700.0
1997-07-22,False,daily,439.0,439.9,433.0,433.8,6900.0,191.4666186107097,191.85914698599362,188.8497627754836,189.1986768868471,6900.0
1997-07-21,False,daily,439.3,439.3,437.1,437.1,8000.0,191.59746140247103,191.59746140247103,190.63794759622147,190.63794759622147,8000.0
1997-07-18,False,daily,439.0,442.5,436.5,441.0,6100.0,191.4666186107097,192.99311784792494,190.37626201269885,192.33890388911843,6100.0
1997-07-17,False,daily,444.5,444.5,444.0,444.0,8900.0,193.86540312633363,193.86540312633363,193.64733180673147,193.64733180673147,8900.0
1997-07-16,False,daily,437.5,439.8,437.5,439.8,5900.0,190.8124046519032,191.8155327220732,190.8124046519032,191.8155327220732,5900.0
1997-07-15,False,daily,427.4,427.4,426.5,427.4,7800.0,186.40736399593925,186.40736399593925,186.01483562065533,186.40736399593925,7800.0
1997-07-14,False,daily,425.0,427.0,423.5,426.5,5200.0,185.36062166184882,186.23290694025752,184.7064077030423,186.01483562065533,5200.0
1997-07-11,False,daily,422.8,423.5,415.3,422.0,3900.0,184.40110785559924,184.7064077030423,181.1300380615666,184.05219374423575,3900.0
1997-07-10,False,daily,422.8,422.8,414.5,414.5,7400.0,184.40110785559924,184.40110785559924,180.78112395020312,180.78112395020312,7400.0
1997-07-09,False,daily,422.8,422.8,418.6,418.6,5800.0,184.40110785559924,184.40110785559924,182.56930877094098,182.56930877094098,5800.0
1997-07-08,False,daily,421.4,423.9,420.6,421.4,6400.0,183.79050816071313,184.88086475872402,183.44159404934967,183.79050816071313,6400.0
1997-07-07,False,daily,420.3,420.8,417.4,419.3,8100.0,183.31075125758838,183.52882257719054,182.04593760389574,182.87460861838403,8100.0
1997-07-03,False,daily,416.5,419.3,414.0,419.3,3500.0,181.65340922861185,182.87460861838403,180.56305263060096,182.87460861838403,3500.0
1997-07-02,False,daily,404.4,412.4,403.8,412.4,6800.0,176.37608329423918,179.865224407874,176.1143977107166,179.865224407874,6800.0
1997-07-01,False,daily,401.5,404.3,400.0,402.5,14200.0,175.1112696405466,176.33246903031878,174.45705568174006,175.54741227975094,14200.0
1997-06-30,False,daily,408.0,409.4,398.0,402.0,14200.0,177.94619679537487,178.55679649026095,173.58477040333136,175.32934096014876,14200.0
1997-06-27,False,daily,406.0,410.0,406.0,408.8,6000.0,177.07391151696615,178.81848207378357,177.07391151696615,178.29511090673836,6000.0
1997-06-26,False,daily,408.9,412.9,408.1,408.1,9300.0,178.33872517065876,180.08329572747616,177.9898110592953,177.9898110592953,9300.0
1997-06-25,False,daily,401.6,410.5,399.5,410.0,15700.0,175.15488390446703,179.03655339338573,174.23898436213787,178.81848207378357,15700.0
1997-06-24,False,daily,399.5,401.0,398.0,399.8,7100.0,174.23898436213787,174.8931983209444,173.58477040333136,174.3698271538992,7100.0
1997-06-23,False,daily,407.3,407.3,400.8,400.9,5200.0,177.64089694793182,177.64089694793182,174.80596979310354,174.84958405702397,5200.0
1997-06-20,False,daily,405.0,408.4,405.0,406.5,9100.0,176.6377688777618,178.1206538510566,176.6377688777618,177.29198283656834,9100.0
1997-06-19,False,daily,403.3,405.6,402.5,405.0,5100.0,175.89632639111443,176.89945446128442,175.54741227975094,176.6377688777618,5100.0
1997-06-18,False,daily,402.8,403.5,401.3,401.6,1400.0,175.67825507151224,175.9835549189553,175.02404111270573,175.15488390446703,1400.0
1997-06-17,False,daily,402.5,403.0,401.8,402.1,7400.0,175.54741227975094,175.7654835993531,175.2421124323079,175.37295522406922,7400.0
1997-06-16,False,daily,401.8,402.6,400.3,402.5,5300.0,175.2421124323079,175.59102654367138,174.58789847350135,175.54741227975094,5300.0
1997-06-13,False,daily,402.0,403.5,401.5,402.8,6700.0,175.32934096014876,175.9835549189553,175.1112696405466,175.67825507151224,6700.0
1997-06-12,False,daily,398.0,402.5,398.0,401.8,5300.0,173.58477040333136,175.54741227975094,173.58477040333136,175.2421124323079,5300.0
1997-06-11,False,daily,398.3,399.5,397.3,398.8,2500.0,173.71561319509266,174.23898436213787,173.2794705558883,173.93368451469485,2500.0
1997-06-10,False,daily,395.0,399.8,395.0,399.8,12600.0,172.27634248571832,174.3698271538992,172.27634248571832,174.3698271538992,12600.0
1997-06-09,False,daily,394.3,395.0,393.0,394.8,3500.0,171.97104263827526,172.27634248571832,171.40405720730962,172.18911395787745,3500.0
1997-06-06,False,daily,390.0,394.8,389.6,394.8,3800.0,170.09562928969655,172.18911395787745,169.92117223401482,172.18911395787745,3800.0
1997-06-05,False,daily,393.5,393.5,389.5,389.5,5000.0,171.62212852691178,171.62212852691178,169.8775579700944,169.8775579700944,5000.0
1997-06-04,False,daily,387.4,394.5,387.4,394.3,16600.0,168.96165842776523,172.05827116611613,168.96165842776523,171.97104263827526,16600.0
1997-06-03,False,daily,386.0,387.8,386.0,386.8,7800.0,168.35105873287915,169.13611548344699,168.35105873287915,168.69997284424264,7800.0
1997-06-02,False,daily,385.8,386.0,385.0,385.1,2600.0,168.2638302050383,168.35105873287915,167.9149160936748,167.95853035759527,2600.0
