date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1997-05-30,False,daily,387.8,387.8,385.3,385.6,7000.0,169.13611548344699,169.13611548344699,168.04575888543613,168.17660167719743,7000.0
1997-05-29,False,daily,386.0,387.6,386.0,387.5,1800.0,168.35105873287915,169.04888695560612,168.35105873287915,169.0052726916857,1800.0
1997-05-28,False,daily,385.3,387.0,385.0,385.3,6300.0,168.04575888543613,168.7872013720835,167.9149160936748,168.04575888543613,6300.0
1997-05-27,False,daily,384.0,387.8,383.8,387.4,12000.0,167.47877345447046,169.13611548344699,167.3915449266296,168.96165842776523,12000.0
1997-05-23,False,daily,383.5,386.3,383.5,386.3,6400.0,167.26070213486827,168.48190152464048,167.26070213486827,168.48190152464048,6400.0
1997-05-22,False,daily,383.3,383.5,383.3,383.5,2300.0,167.1734736070274,167.26070213486827,167.1734736070274,167.26070213486827,2300.0
1997-05-21,False,daily,379.5,383.3,379.5,383.3,10300.0,165.51613157805087,167.1734736070274,165.51613157805087,167.1734736070274,10300.0
1997-05-20,False,daily,378.0,379.6,377.0,379.4,9600.0,164.86191761924437,165.55974584197133,164.42577498004002,165.47251731413044,9600.0
1997-05-19,False,daily,373.4,377.8,373.4,377.8,11300.0,162.85566147890432,164.7746890914035,162.85566147890432,164.7746890914035,11300.0
1997-05-16,False,daily,373.3,374.9,373.1,374.9,11500.0,162.81204721498392,163.50987543771086,162.72481868714306,163.50987543771086,11500.0
1997-05-15,False,daily,375.6,375.6,371.8,372.6,3600.0,163.8151752851539,163.8151752851539,162.15783325617738,162.50674736754087,3600.0
1997-05-14,False,daily,375.0,375.8,374.0,375.0,4400.0,163.5534897016313,163.90240381299478,163.11734706242694,163.5534897016313,4400.0
1997-05-13,False,daily,375.5,375.9,373.9,375.9,4000.0,163.77156102123348,163.9460180769152,163.0737327985065,163.9460180769152,4000.0
1997-05-12,False,daily,374.5,377.0,374.3,377.0,7400.0,163.33541838202913,164.42577498004002,163.24818985418827,164.42577498004002,7400.0
1997-05-09,False,daily,370.0,375.5,369.5,374.9,22100.0,161.37277650560955,163.77156102123348,161.1547051860074,163.50987543771086,22100.0
1997-05-08,False,daily,365.0,373.0,365.0,370.0,19400.0,159.1920633095878,162.6812044232226,159.1920633095878,161.37277650560955,19400.0
1997-05-07,False,daily,369.5,370.0,367.8,368.8,4500.0,161.1547051860074,161.37277650560955,160.41326269936,160.84940533856434,4500.0
1997-05-06,False,daily,365.0,370.5,364.5,370.5,22500.0,159.1920633095878,161.59084782521174,158.97399198998562,161.59084782521174,22500.0
1997-05-05,False,daily,363.4,364.0,363.1,364.0,11500.0,158.49423508686084,158.75592067038346,158.36339229509954,158.75592067038346,11500.0
1997-05-02,False,daily,363.0,363.9,361.5,363.3,9700.0,158.3197780311791,158.712306406463,157.66556407237258,158.4506208229404,9700.0
1997-05-01,False,daily,359.8,364.0,359.8,362.0,13800.0,156.92412158572517,158.75592067038346,156.92412158572517,157.88363539197476,13800.0
1997-04-30,False,daily,360.3,360.3,358.4,359.3,5300.0,157.14219290532736,157.14219290532736,156.31352189083907,156.70605026612301,5300.0
1997-04-29,False,daily,360.5,362.0,359.8,362.0,31700.0,157.22942143316823,157.88363539197476,156.92412158572517,157.88363539197476,31700.0
1997-04-28,False,daily,354.5,358.4,354.0,358.4,10300.0,154.61256559794214,156.31352189083907,154.39449427833995,156.31352189083907,10300.0
1997-04-25,False,daily,354.3,354.9,353.0,353.0,1600.0,154.52533707010127,154.78702265362386,153.9583516391356,153.9583516391356,1600.0
1997-04-24,False,daily,352.4,354.3,351.8,354.3,8300.0,153.69666605561298,154.52533707010127,153.4349804720904,154.52533707010127,8300.0
1997-04-23,False,daily,357.0,357.0,351.1,351.8,4900.0,155.702922195953,155.702922195953,153.12968062464734,153.4349804720904,4900.0
1997-04-22,False,daily,343.0,357.3,342.3,357.3,68200.0,149.5969252470921,155.83376498771432,149.29162539964906,155.83376498771432,68200.0
1997-04-21,False,daily,345.8,345.8,341.4,341.4,2300.0,150.8181246368643,150.8181246368643,148.89909702436512,148.89909702436512,2300.0
1997-04-18,False,daily,348.0,348.5,346.6,346.6,2400.0,151.77763844311386,151.99570976271602,151.16703874822778,151.16703874822778,2400.0
1997-04-17,False,daily,344.5,349.6,343.8,348.8,4800.0,150.25113920589862,152.47546666584083,149.94583935845557,152.12655255447734,4800.0
1997-04-16,False,daily,337.8,342.8,337.5,342.8,15700.0,147.32898352322948,149.50969671925122,147.1981407314682,149.50969671925122,15700.0
1997-04-15,False,daily,337.3,338.5,334.9,337.5,11400.0,147.11091220362732,147.63428337067253,146.06416986953684,147.1981407314682,11400.0
1997-04-14,False,daily,338.0,339.5,336.9,337.1,6100.0,147.41621205107035,148.07042600987688,146.93645514794557,147.02368367578646,6100.0
1997-04-11,False,daily,344.0,344.0,338.3,338.5,7600.0,150.03306788629646,150.03306788629646,147.54705484283167,147.63428337067253,7600.0
1997-04-10,False,daily,342.0,343.0,342.0,342.4,2100.0,149.16078260788774,149.5969252470921,149.16078260788774,149.33523966356947,2100.0
1997-04-09,False,daily,342.9,343.4,341.5,341.5,14100.0,149.55331098317166,149.77138230277384,148.94271128828558,148.94271128828558,14100.0
1997-04-08,False,daily,342.0,343.0,341.3,343.0,6700.0,149.16078260788774,149.5969252470921,148.85548276044472,149.5969252470921,6700.0
1997-04-07,False,daily,342.3,345.0,340.3,342.1,5400.0,149.29162539964906,150.4692105255008,148.41934012124037,149.2043968718082,5400.0
1997-04-04,False,daily,340.3,340.6,337.0,339.5,5000.0,148.41934012124037,148.55018291300166,146.980069411866,148.07042600987688,5000.0
1997-04-03,False,daily,341.8,341.8,339.0,339.0,7500.0,149.07355408004688,149.07355408004688,147.8523546902747,147.8523546902747,7500.0
1997-04-02,False,daily,343.0,344.0,341.5,342.0,4100.0,149.5969252470921,150.03306788629646,148.94271128828558,149.16078260788774,4100.0
1997-04-01,False,daily,344.1,347.0,344.0,345.9,4600.0,149.55193850633503,150.81232973466507,149.5084767398409,150.33425030322954,4600.0
1997-03-31,False,daily,350.1,350.1,344.0,344.0,3400.0,152.15964449598343,152.15964449598343,149.5084767398409,149.5084767398409,3400.0
1997-03-27,False,daily,355.1,355.5,350.5,350.5,1700.0,154.3327328206904,154.50657988666697,152.33349156195996,152.33349156195996,1700.0
1997-03-26,False,daily,355.3,356.8,355.1,355.1,3700.0,154.41965635367868,155.0715828510908,154.3327328206904,154.3327328206904,3700.0
1997-03-25,False,daily,358.3,359.6,354.3,354.3,2800.0,155.7235093485029,156.2885123129267,153.9850386887373,153.9850386887373,2800.0
1997-03-24,False,daily,357.0,357.3,355.5,357.3,3500.0,155.15850638407906,155.28889168356147,154.50657988666697,155.28889168356147,3500.0
1997-03-21,False,daily,350.8,356.3,350.0,356.3,4900.0,152.4638768614424,154.8542740186201,152.11618272948928,154.8542740186201,4900.0
1997-03-20,False,daily,347.0,348.4,345.8,348.4,9200.0,150.81232973466507,151.42079446558301,150.2907885367354,151.42079446558301,9200.0
1997-03-19,False,daily,347.9,349.4,347.5,347.5,19000.0,151.20348563311234,151.85541213052443,151.02963856713578,151.02963856713578,19000.0
1997-03-18,False,daily,346.5,349.3,344.5,348.6,4900.0,150.5950209021944,151.8119503640303,149.7257855723116,151.50771799857134,4900.0
1997-03-17,False,daily,350.3,350.8,345.8,347.0,3800.0,152.2465680289717,152.4638768614424,150.2907885367354,150.81232973466507,3800.0
1997-03-14,False,daily,350.0,352.8,349.5,351.3,3400.0,152.11618272948928,153.3331121913252,151.89887389701858,152.6811856939131,3400.0
1997-03-13,False,daily,351.6,351.6,350.3,350.8,1700.0,152.81157099339552,152.81157099339552,152.2465680289717,152.4638768614424,1700.0
1997-03-12,False,daily,356.5,356.8,351.1,351.8,6400.0,154.94119755160835,155.0715828510908,152.5942621609248,152.8984945263838,6400.0
1997-03-11,False,daily,357.5,360.9,357.5,358.0,7600.0,155.37581521654977,156.8535152773505,155.37581521654977,155.59312404902045,7600.0
1997-03-10,False,daily,355.9,357.0,354.1,357.0,3100.0,154.6804269526435,155.15850638407906,153.89811515574903,155.15850638407906,3100.0
1997-03-07,False,daily,350.8,353.8,350.8,353.5,1800.0,152.4638768614424,153.76772985626658,152.4638768614424,153.63734455678417,1800.0
1997-03-06,False,daily,347.5,350.5,347.0,350.1,3100.0,151.02963856713578,152.33349156195996,150.81232973466507,152.15964449598343,3100.0
1997-03-05,False,daily,347.0,347.0,345.8,346.9,2500.0,150.81232973466507,150.81232973466507,150.2907885367354,150.76886796817092,2500.0
1997-03-04,False,daily,347.5,348.3,346.3,346.3,4300.0,151.02963856713578,151.3773326990889,150.5080973692061,150.5080973692061,4300.0
1997-03-03,False,daily,346.0,346.5,345.5,346.1,14100.0,150.37771206972369,150.5950209021944,150.16040323725298,150.42117383621783,14100.0
1997-02-28,False,daily,350.8,351.9,346.5,346.5,2200.0,152.4638768614424,152.9419562928779,150.5950209021944,150.5950209021944,2200.0
1997-02-27,False,daily,346.8,352.1,346.8,351.9,3300.0,150.7254062016768,153.02887982586623,150.7254062016768,152.9419562928779,3300.0
1997-02-26,False,daily,348.3,349.0,345.8,346.8,5200.0,151.3773326990889,151.68156506454787,150.2907885367354,150.7254062016768,5200.0
1997-02-25,False,daily,349.1,349.6,346.5,347.3,1900.0,151.72502683104202,151.94233566351272,150.5950209021944,150.9427150341475,1900.0
1997-02-24,False,daily,344.6,348.6,344.6,348.0,3100.0,149.76924733880574,151.50771799857134,149.76924733880574,151.24694739960648,3100.0
1997-02-21,False,daily,354.8,354.8,343.8,344.4,10800.0,154.202347521208,154.202347521208,149.42155320685262,149.68232380581745,10800.0
1997-02-20,False,daily,356.8,357.4,354.6,355.3,7800.0,155.0715828510908,155.3323534500556,154.1154239882197,154.41965635367868,7800.0
1997-02-19,False,daily,356.0,360.0,354.0,357.5,11600.0,154.72388871913765,156.46235937890324,153.85465338925485,155.37581521654977,11600.0
1997-02-18,False,daily,352.0,353.0,351.5,353.0,22000.0,152.98541805937208,153.42003572431346,152.76810922690137,153.42003572431346,22000.0
1997-02-14,False,daily,347.0,352.5,347.0,351.0,16500.0,150.81232973466507,153.20272689184276,150.81232973466507,152.55080039443067,16500.0
1997-02-13,False,daily,346.3,347.0,346.0,347.0,22800.0,150.5080973692061,150.81232973466507,150.37771206972369,150.81232973466507,22800.0
1997-02-12,False,daily,336.0,346.5,335.5,346.0,38700.0,146.0315354203097,150.5950209021944,145.814226587839,150.37771206972369,38700.0
1997-02-11,False,daily,335.8,337.0,335.0,335.4,6700.0,145.94461188732143,146.4661530852511,145.5969177553683,145.77076482134484,6700.0
1997-02-10,False,daily,336.8,336.8,335.6,336.5,4300.0,146.3792295522628,146.3792295522628,145.85768835433316,146.2488442527804,4300.0
1997-02-07,False,daily,335.5,336.5,335.0,336.5,13400.0,145.814226587839,146.2488442527804,145.5969177553683,146.2488442527804,13400.0
1997-02-06,False,daily,333.0,335.3,331.8,334.3,6400.0,144.7276824254855,145.72730305485072,144.20614122755583,145.29268538990934,6400.0
1997-02-05,False,daily,337.3,337.3,333.0,333.0,14500.0,146.59653838473352,146.59653838473352,144.7276824254855,144.7276824254855,14500.0
1997-02-04,False,daily,335.0,335.8,333.0,335.5,9200.0,145.5969177553683,145.94461188732143,144.7276824254855,145.814226587839,9200.0
1997-02-03,False,daily,333.9,337.6,332.4,337.6,4800.0,145.11883832393275,146.72692368421596,144.46691182652066,146.72692368421596,4800.0
1997-01-31,False,daily,328.8,334.0,328.4,334.0,8500.0,142.90228823273165,145.1623000904269,142.72844116675506,145.1623000904269,8500.0
1997-01-30,False,daily,328.1,329.6,327.5,327.5,7300.0,142.59805586727268,143.24998236468477,142.33728526830782,142.33728526830782,7300.0
1997-01-29,False,daily,327.5,328.9,326.0,327.4,5100.0,142.33728526830782,142.94574999922577,141.68535877089573,142.29382350181368,5100.0
1997-01-28,False,daily,327.0,329.5,326.4,327.0,5500.0,142.11997643583712,143.20652059819062,141.85920583687226,142.11997643583712,5500.0
1997-01-27,False,daily,327.3,327.5,326.0,327.3,6400.0,142.25036173531953,142.33728526830782,141.68535877089573,142.25036173531953,6400.0
1997-01-24,False,daily,327.5,328.0,325.1,326.3,7400.0,142.33728526830782,142.55459410077853,141.29420287244847,141.81574407037814,7400.0
1997-01-23,False,daily,333.3,333.3,330.0,330.0,7900.0,144.85806772496792,144.85806772496792,143.4238294306613,143.4238294306613,7900.0
1997-01-22,False,daily,334.0,334.0,333.0,333.3,6900.0,145.1623000904269,145.1623000904269,144.7276824254855,144.85806772496792,6900.0
1997-01-21,False,daily,335.3,336.0,334.3,336.0,27600.0,145.20451452371225,145.50765547261352,144.77145602528185,145.50765547261352,27600.0
1997-01-20,False,daily,334.0,335.4,334.0,335.4,67700.0,144.64153847575272,145.24782037355527,144.64153847575272,145.24782037355527,67700.0
1997-01-17,False,daily,334.8,335.0,334.8,334.8,6100.0,144.98798527449705,145.07459697418312,144.98798527449705,144.98798527449705,6100.0
1997-01-16,False,daily,336.6,337.4,334.8,334.9,15500.0,145.76749057167177,146.11393737041607,144.98798527449705,145.03129112434007,15500.0
1997-01-15,False,daily,338.0,338.0,334.5,334.5,2500.0,146.37377246947432,146.37377246947432,144.85806772496792,144.85806772496792,2500.0
1997-01-14,False,daily,335.4,338.3,335.0,338.3,12700.0,145.24782037355527,146.50369001900344,145.07459697418312,146.50369001900344,12700.0
1997-01-13,False,daily,336.0,337.3,335.0,335.4,7200.0,145.50765547261352,146.07063152057304,145.07459697418312,145.24782037355527,7200.0
1997-01-10,False,daily,335.8,335.8,334.5,335.1,8400.0,145.42104377292745,145.42104377292745,144.85806772496792,145.11790282402617,8400.0
1997-01-09,False,daily,334.8,336.5,333.9,336.5,5300.0,144.98798527449705,145.72418472182872,144.59823262590967,145.72418472182872,5300.0
1997-01-08,False,daily,332.5,335.0,332.5,333.5,8700.0,143.99195072810713,145.07459697418312,143.99195072810713,144.42500922653753,8700.0
1997-01-07,False,daily,332.0,332.8,329.8,331.0,10800.0,143.77542147889193,144.12186827763625,142.82269278234506,143.34236298046153,10800.0
1997-01-06,False,daily,331.0,333.9,330.5,333.3,4200.0,143.34236298046153,144.59823262590967,143.12583373124633,144.33839752685145,4200.0
1997-01-03,False,daily,331.8,331.8,327.1,330.8,8100.0,143.68880977920585,143.68880977920585,141.653434836583,143.25575128077546,8100.0
1997-01-02,False,daily,335.0,335.6,331.3,331.3,10600.0,145.07459697418312,145.33443207324137,143.47228052999066,143.47228052999066,10600.0
1998-12-31,False,daily,562.9,578.0,562.0,577.9,23900.0,249.2070326047429,255.89210311874473,248.80858469331233,255.84783112858577,23900.0
1998-12-30,False,daily,560.1,569.5,560.0,562.9,14200.0,247.96741688029226,252.12898395523376,247.9231448901333,249.2070326047429,14200.0
1998-12-29,False,daily,551.0,559.3,550.0,559.3,9400.0,243.9386657758276,247.6132409590206,243.49594587423806,247.6132409590206,9400.0
1998-12-28,False,daily,554.1,554.1,549.0,551.6,6700.0,245.3110974707551,245.3110974707551,243.05322597264853,244.2042977167813,6700.0
1998-12-24,False,daily,552.6,554.2,552.6,554.2,1000.0,244.64701761837082,245.35536946091406,244.64701761837082,245.35536946091406,1000.0
1998-12-23,False,daily,543.5,553.3,543.5,552.1,5600.0,240.61826651390615,244.95692154948347,240.61826651390615,244.42565766757608,5600.0
1998-12-22,False,daily,544.3,544.6,541.0,541.0,5600.0,240.97244243517775,241.10525840565464,239.51146675993235,239.51146675993235,5600.0
1998-12-21,False,daily,544.9,546.9,541.0,545.4,11800.0,241.23807437613146,242.12351417931052,239.51146675993235,241.45943432692624,11800.0
1998-12-18,False,daily,546.5,546.5,543.0,543.0,9900.0,241.94642621867473,241.94642621867473,240.3969065631114,240.3969065631114,9900.0
1998-12-17,False,daily,538.1,548.2,538.1,547.3,14400.0,238.22757904532273,242.69905005137693,238.22757904532273,242.3006021399463,14400.0
1998-12-16,False,daily,533.1,538.5,531.6,537.1,14100.0,236.01397953737512,238.40466700595854,235.34989968499082,237.7848591437332,14100.0
1998-12-15,False,daily,522.2,532.3,522.2,532.2,12100.0,231.18833261004932,235.65980361610346,231.18833261004932,235.61553162594456,12100.0
1998-12-14,False,daily,519.4,520.3,515.5,520.3,11500.0,229.94871688559863,230.34716479702917,228.22210926939948,230.34716479702917,11500.0
1998-12-11,False,daily,518.0,519.5,515.0,519.5,39700.0,229.32890902337328,229.9929888757576,228.00074931860473,229.9929888757576,39700.0
1998-12-10,False,daily,527.0,527.0,519.6,521.2,7900.0,233.313388137679,233.313388137679,230.03726086591655,230.7456127084598,7900.0
1998-12-09,False,daily,532.1,532.1,529.9,530.8,2800.0,235.5712596357856,235.5712596357856,234.59727585228862,234.99572376371918,2800.0
1998-12-08,False,daily,534.5,538.8,529.0,531.9,5200.0,236.63378739960044,238.53748297643537,234.19882794085805,235.48271565546767,5200.0
1998-12-07,False,daily,523.9,534.0,522.6,534.0,6300.0,231.94095644275149,236.4124274488057,231.3654205706851,236.4124274488057,6300.0
1998-12-04,False,daily,522.0,526.3,521.4,524.9,8300.0,231.0997886297314,233.00348420656633,230.83415668877765,232.383676344341,8300.0
1998-12-03,False,daily,520.6,524.5,519.0,520.0,5100.0,230.47998076750608,232.2065883837052,229.7716289249628,230.21434882655234,5100.0
1998-12-02,False,daily,519.9,520.6,510.9,520.6,9900.0,230.17007683639338,230.47998076750608,226.18559772208766,230.47998076750608,9900.0
1998-12-01,False,daily,531.3,531.3,520.0,520.0,7700.0,235.21708371451393,235.21708371451393,230.21434882655234,230.21434882655234,7700.0
1998-11-30,False,daily,535.5,536.0,532.0,532.2,8100.0,237.07650730118996,237.2978672519847,235.52698764562663,235.61553162594456,8100.0
1998-11-27,False,daily,535.1,536.1,534.6,536.1,1200.0,236.89941934055415,237.34213924214367,236.6780593897594,237.34213924214367,1200.0
1998-11-25,False,daily,529.12,536.12,529.0,536.12,21600.0,234.2519543290488,237.35099364017546,234.19882794085805,237.35099364017546,21600.0
1998-11-24,False,daily,531.8,539.5,528.0,528.0,9800.0,235.4384436653087,238.84738690754804,233.75610803926853,233.75610803926853,9800.0
1998-11-23,False,daily,532.0,535.9,530.7,532.8,12000.0,235.52698764562663,237.25359526182575,234.95145177356028,235.88116356689824,12000.0
1998-11-20,False,daily,529.0,530.5,528.0,529.6,7600.0,234.19882794085805,234.86290779324233,233.75610803926853,234.4644598818118,7600.0
1998-11-19,False,daily,523.3,529.9,522.4,529.9,8000.0,231.67532450179775,234.59727585228862,231.27687659036718,234.59727585228862,8000.0
1998-11-18,False,daily,515.5,527.9,515.5,523.3,11800.0,228.22210926939948,233.71183604910956,228.22210926939948,231.67532450179775,11800.0
1998-11-17,False,daily,508.0,514.5,506.4,514.5,6500.0,224.90171000747804,227.77938936780996,224.1933581649348,227.77938936780996,6500.0
1998-11-16,False,daily,512.2,515.0,506.3,509.0,8400.0,226.76113359415407,228.00074931860473,224.14908617477587,225.34442990906757,8400.0
1998-11-13,False,daily,505.0,511.5,505.0,510.3,10600.0,223.5735503027095,226.4512296630414,223.5735503027095,225.91996578113395,10600.0
1998-11-12,False,daily,513.5,513.5,509.3,512.0,7100.0,227.33666946622043,227.33666946622043,225.47724587954445,226.67258961383615,7100.0
1998-11-11,False,daily,506.8,515.3,503.9,515.3,8200.0,224.37044612557062,228.13356528908156,223.086558410961,228.13356528908156,8200.0
1998-11-10,False,daily,514.0,514.0,506.0,506.8,12200.0,227.5580294170152,227.5580294170152,224.01627020429902,224.37044612557062,12200.0
1998-11-09,False,daily,524.0,524.0,514.0,515.9,9600.0,231.98522843291045,231.98522843291045,227.5580294170152,228.3991972300353,9600.0
1998-11-06,False,daily,521.9,526.5,521.6,525.0,8400.0,231.05551663957243,233.09202818688425,230.92270066909558,232.42794833449997,8400.0
1998-11-05,False,daily,520.9,522.0,519.0,520.9,9100.0,230.6127967379829,231.0997886297314,229.7716289249628,230.6127967379829,9100.0
1998-11-04,False,daily,523.5,524.3,521.0,522.0,14800.0,231.76386848211567,232.11804440338727,230.65706872814187,231.0997886297314,14800.0
1998-11-03,False,daily,530.0,531.0,521.0,521.0,7800.0,234.64154784244758,235.0842677440371,230.65706872814187,230.65706872814187,7800.0
1998-11-02,False,daily,532.0,536.0,529.0,530.2,15700.0,235.52698764562663,237.2978672519847,234.19882794085805,234.7300918227655,15700.0
1998-10-30,False,daily,516.9,531.4,516.9,531.0,10300.0,228.8419171316248,235.2613557046729,228.8419171316248,235.0842677440371,10300.0
1998-10-29,False,daily,513.3,516.0,510.1,515.9,2100.0,227.2481254859025,228.44346922019426,225.83142180081606,228.3991972300353,2100.0
1998-10-28,False,daily,515.5,519.4,513.2,513.2,3300.0,228.22210926939948,229.94871688559863,227.2038534957436,227.2038534957436,3300.0
1998-10-27,False,daily,516.3,520.0,510.4,516.5,9700.0,228.5762851906711,230.21434882655234,225.96423777129291,228.664829170989,9700.0
1998-10-26,False,daily,507.0,515.4,507.0,514.3,9100.0,224.45899010588855,228.17783727924052,224.45899010588855,227.69084538749203,9100.0
1998-10-23,False,daily,508.3,509.5,505.3,505.7,8900.0,225.03452597795493,225.56578985986235,223.70636627318635,223.88345423382214,8900.0
1998-10-22,False,daily,508.1,509.3,507.8,509.2,10500.0,224.945981997637,225.47724587954445,224.81316602716015,225.4329738893855,10500.0
1998-10-21,False,daily,509.0,511.8,509.0,509.0,10300.0,225.34442990906757,226.58404563351826,225.34442990906757,225.34442990906757,10300.0
1998-10-20,False,daily,507.2,516.6,505.5,506.1,8200.0,224.54753408620644,228.70910116114797,223.79491025350424,224.06054219445798,8200.0
1998-10-19,False,daily,500.0,507.1,500.0,505.2,10100.0,221.35995079476186,224.5032620960475,221.35995079476186,223.6620942830274,10100.0
1998-10-16,False,daily,491.0,503.0,491.0,497.8,8500.0,217.37547168045614,222.68811049953044,217.37547168045614,220.3859670112649,8500.0
1998-10-15,False,daily,483.0,492.0,483.0,490.0,8800.0,213.83371246773996,217.81819158204567,213.83371246773996,216.93275177886662,8800.0
1998-10-14,False,daily,487.9,489.0,483.0,484.9,6700.0,216.00303998552863,216.49003187727712,213.83371246773996,214.67488028076005,6700.0
1998-10-13,False,daily,491.94,491.94,486.75,488.88,4900.0,217.7916283879503,217.7916283879503,215.4939120987007,216.43690548908637,4900.0
1998-10-12,False,daily,492.1,499.8,490.4,491.6,9400.0,217.86246357220463,221.27140681444396,217.10983973950243,217.64110362140988,9400.0
1998-10-09,False,daily,496.0,496.0,490.1,491.2,7800.0,219.58907118840378,219.58907118840378,216.97702376902558,217.46401566077407,7800.0
1998-10-08,False,daily,495.0,496.8,481.3,496.8,14900.0,219.14635128681425,219.94324710967538,213.0810886350378,219.94324710967538,14900.0
1998-10-07,False,daily,488.0,498.3,485.5,498.3,12300.0,216.0473119756876,220.6073269620597,214.94051222171376,220.6073269620597,12300.0
1998-10-06,False,daily,501.0,501.6,486.0,486.4,9200.0,221.80267069635138,222.06830263730512,215.16187217250854,215.33896013314433,9200.0
1998-10-05,False,daily,504.3,504.9,487.0,498.0,8300.0,223.26364637159682,223.52927831255053,215.60459207409806,220.47451099158283,8300.0
1998-10-02,False,daily,496.6,506.8,496.4,504.3,8300.0,219.8547031293575,224.37044612557062,219.76615914903957,223.26364637159682,8300.0
1998-10-01,False,daily,510.0,511.0,494.3,495.9,10900.0,225.7871498106571,226.22986971224663,218.83644735570158,219.54479919824482,10900.0
1998-09-30,False,daily,500.9,511.0,495.4,511.0,16100.0,221.75839870619242,226.22986971224663,219.32343924745004,226.22986971224663,16100.0
1998-09-29,False,daily,503.4,506.6,502.1,502.1,14700.0,222.32135951809653,223.73460614197003,221.74722807714795,221.74722807714795,14700.0
1998-09-28,False,daily,505.3,511.3,501.9,503.4,5500.0,223.16047470102143,225.8103121207842,221.65890016315583,222.32135951809653,5500.0
1998-09-25,False,daily,503.0,506.0,501.6,503.6,6200.0,222.14470369011235,223.46962239999374,221.52640829216773,222.40968743208865,6200.0
1998-09-24,False,daily,515.4,515.4,500.0,503.2,13600.0,227.62103435762208,227.62103435762208,220.81978498023096,222.23303160410444,13600.0
1998-09-23,False,daily,508.0,516.5,508.0,516.4,7000.0,224.35290153991465,228.1068378845786,224.35290153991465,228.06267392758252,7000.0
1998-09-22,False,daily,502.5,508.2,502.5,507.5,7600.0,221.92388390513213,224.44122945390674,221.92388390513213,224.13208175493443,7600.0
1998-09-21,False,daily,498.0,501.7,492.5,500.9,11800.0,219.93650584031005,221.57057224916375,217.5074882055275,221.21726059319536,11800.0
1998-09-18,False,daily,499.8,500.3,495.0,498.4,18200.0,220.73145706623887,220.95227685121912,218.61158713042866,220.11316166829423,18200.0
1998-09-17,False,daily,501.5,502.5,498.0,501.8,11600.0,221.48224433517166,221.92388390513213,219.93650584031005,221.61473620615982,11600.0
1998-09-16,False,daily,507.0,507.9,502.1,503.4,6000.0,223.9112619699542,224.3087375829186,221.74722807714795,222.32135951809653,6000.0
1998-09-15,False,daily,509.0,509.0,503.6,506.4,21800.0,224.79454110987513,224.79454110987513,222.40968743208865,223.64627822797792,21800.0
1998-09-14,False,daily,505.0,513.0,504.5,510.3,8300.0,223.02798283003327,226.561099389717,222.80716304505304,225.36867255082373,8300.0
1998-09-11,False,daily,505.0,509.2,504.0,504.5,11100.0,223.02798283003327,224.88286902386722,222.58634326007282,222.80716304505304,11100.0
1998-09-10,False,daily,510.3,510.3,500.0,504.0,7500.0,225.36867255082373,225.36867255082373,220.81978498023096,222.58634326007282,7500.0
1998-09-09,False,daily,522.6,522.6,512.2,512.2,6700.0,230.80083926133742,230.80083926133742,226.20778773374863,226.20778773374863,6700.0
1998-09-08,False,daily,509.7,522.6,509.7,522.6,10900.0,225.10368880884744,230.80083926133742,225.10368880884744,230.80083926133742,10900.0
1998-09-04,False,daily,509.0,512.8,502.8,508.8,10600.0,224.79454110987513,226.47277147572487,222.05637577612026,224.70621319588304,10600.0
1998-09-03,False,daily,513.0,513.0,509.0,509.0,4900.0,226.561099389717,226.561099389717,224.79454110987513,224.79454110987513,4900.0
1998-09-02,False,daily,513.1,515.6,512.4,514.0,13600.0,226.60526334671303,227.7093622716142,226.2961156477407,227.00273895967743,13600.0
