date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1998-09-01,False,daily,512.0,513.6,508.0,513.1,24500.0,226.1194598197565,226.82608313169325,224.35290153991465,226.60526334671303,24500.0
1998-08-31,False,daily,519.0,520.6,512.5,512.5,17600.0,229.21093680947976,229.9175601214165,226.34027960473674,226.34027960473674,17600.0
1998-08-28,False,daily,524.1,524.1,513.4,519.0,11700.0,231.4632986162781,231.4632986162781,226.73775521770116,229.21093680947976,11700.0
1998-08-27,False,daily,533.1,533.8,524.1,524.1,9200.0,235.43805474592227,235.74720244489455,231.4632986162781,231.4632986162781,9200.0
1998-08-26,False,daily,532.0,534.0,529.8,534.0,9100.0,234.95225121896576,235.83553035888667,233.98064416505272,235.83553035888667,9100.0
1998-08-25,False,daily,527.8,536.6,527.8,531.9,15600.0,233.09736502513178,236.98379324078388,233.09736502513178,234.90808726196968,15600.0
1998-08-24,False,daily,518.9,530.0,518.9,526.8,11600.0,229.1667728524837,234.06897207904484,229.1667728524837,232.65572545517134,11600.0
1998-08-21,False,daily,518.0,519.9,510.0,517.9,19800.0,228.7692972395193,229.60841242244416,225.2361806798356,228.72513328252322,19800.0
1998-08-20,False,daily,523.6,523.6,518.3,519.9,6500.0,231.2424788312979,231.2424788312979,228.9017891105074,229.60841242244416,6500.0
1998-08-19,False,daily,530.3,530.3,523.4,523.9,17600.0,234.20146395003295,234.20146395003295,231.15415091730577,231.374970702286,17600.0
1998-08-18,False,daily,528.4,530.4,528.0,530.3,12400.0,233.36234876710807,234.24562790702902,233.1856929391239,234.20146395003295,12400.0
1998-08-17,False,daily,525.8,528.4,522.9,527.5,5900.0,232.21408588521086,233.36234876710807,230.93333113232555,232.96487315414367,5900.0
1998-08-14,False,daily,526.6,533.5,523.3,525.9,12100.0,232.56739754117928,235.61471057390645,231.10998696030973,232.25824984220694,12100.0
1998-08-13,False,daily,532.0,532.8,522.4,524.9,7600.0,234.95225121896576,235.3055628749341,230.7125113473453,231.81661027224646,7600.0
1998-08-12,False,daily,529.6,531.3,519.7,531.3,14600.0,233.89231625106066,234.64310351999342,229.5200845084521,234.64310351999342,14600.0
1998-08-11,False,daily,529.6,529.6,519.7,523.2,8800.0,233.89231625106066,233.89231625106066,229.5200845084521,231.0658230033137,8800.0
1998-08-10,False,daily,536.6,536.6,529.6,530.5,10000.0,236.98379324078388,236.98379324078388,233.89231625106066,234.28979186402506,10000.0
1998-08-07,False,daily,536.0,539.5,533.1,538.4,29300.0,236.7188094988076,238.26454799366923,235.43805474592227,237.7787444667127,29300.0
1998-08-06,False,daily,528.3,539.1,526.0,536.5,17400.0,233.31818481011203,238.08789216568505,232.30241379920298,236.93962928378784,17400.0
1998-08-05,False,daily,534.1,534.1,526.9,529.9,12900.0,235.87969431588274,235.87969431588274,232.69988941216738,234.02480812204877,12900.0
1998-08-04,False,daily,544.8,545.6,534.0,535.0,33600.0,240.60523771445963,240.95854937042805,235.83553035888667,236.27716992884714,33600.0
1998-08-03,False,daily,546.4,550.0,543.8,548.4,93700.0,241.3118610263964,242.90176347825405,240.1635981444992,242.19514016631732,93700.0
1998-07-31,False,daily,546.0,548.3,542.9,544.5,17600.0,241.13520519841222,242.15097620932127,239.7661225315348,240.47274584347153,17600.0
1998-07-30,False,daily,550.0,550.0,545.0,547.8,13100.0,242.90176347825405,242.90176347825405,240.69356562845175,241.93015642434102,13100.0
1998-07-29,False,daily,558.0,560.8,552.0,552.0,5900.0,246.43488003793777,247.67147083382704,243.785042618175,243.785042618175,5900.0
1998-07-28,False,daily,570.8,570.8,556.9,556.9,7200.0,252.08786653343165,252.08786653343165,245.94907651098126,245.94907651098126,7200.0
1998-07-27,False,daily,570.0,572.8,569.3,570.4,4900.0,251.7345548774633,252.97114567335257,251.42540717849096,251.91121070544747,4900.0
1998-07-24,False,daily,566.9,573.1,566.9,572.6,6000.0,250.36547221058586,253.10363754434076,250.36547221058586,252.8828177593605,6000.0
1998-07-23,False,daily,574.5,574.5,566.9,566.9,6500.0,253.72193294228538,253.72193294228538,250.36547221058586,250.36547221058586,6500.0
1998-07-22,False,daily,584.9,584.9,577.1,577.1,5000.0,258.31498446987416,258.31498446987416,254.8701958241826,254.8701958241826,5000.0
1998-07-21,False,daily,591.0,591.0,586.0,587.1,5100.0,260.44486164449194,260.44486164449194,258.2414364190732,258.7261899686653,5100.0
1998-07-20,False,daily,595.0,595.0,590.0,591.3,6800.0,262.2076018248269,262.2076018248269,260.0041765994082,260.57706715801703,6800.0
1998-07-17,False,daily,597.5,599.1,593.0,595.0,7500.0,263.3093144375363,264.01441050967026,261.3262317346594,262.2076018248269,7500.0
1998-07-16,False,daily,598.5,599.5,594.0,596.0,9200.0,263.74999948262,264.19068452770375,261.76691677974316,262.64828686991063,9200.0
1998-07-15,False,daily,602.1,602.1,597.6,598.9,13200.0,265.3364656449215,265.3364656449215,263.3533829420446,263.92627350065345,13200.0
1998-07-14,False,daily,595.4,605.5,595.4,602.0,10400.0,262.3838758428604,266.8347947982062,262.3838758428604,265.2923971404131,10400.0
1998-07-13,False,daily,594.0,594.0,589.0,593.5,5600.0,261.76691677974316,261.76691677974316,259.56349155432446,261.54657425720126,5600.0
1998-07-10,False,daily,594.0,594.3,591.5,593.3,7200.0,261.76691677974316,261.89912229326825,260.6652041670338,261.4584372481845,7200.0
1998-07-09,False,daily,586.6,592.4,586.4,592.0,6900.0,258.5058474461235,261.0618207076092,258.4177104371067,260.8855466895757,6900.0
1998-07-08,False,daily,593.4,593.4,586.9,588.4,3800.0,261.5025057526929,261.5025057526929,258.6380529596486,259.29908052727416,3800.0
1998-07-07,False,daily,599.0,600.0,589.4,591.4,17800.0,263.97034200516185,264.4110270502456,259.7397655723579,260.62113566252543,17800.0
1998-07-06,False,daily,585.5,599.0,585.5,598.9,11600.0,258.02109389653134,263.97034200516185,258.02109389653134,263.92627350065345,11600.0
1998-07-02,False,daily,576.0,587.4,575.5,586.2,16300.0,253.83458596823579,258.8583954821904,253.61424344569392,258.32957342809,16300.0
1998-07-01,False,daily,578.0,579.0,574.4,579.0,10500.0,254.71595605840326,255.156641103487,253.12948989610177,255.156641103487,10500.0
1998-06-30,False,daily,554.9,579.0,554.9,577.0,19000.0,244.5361315169688,255.156641103487,244.5361315169688,254.27527101331953,19000.0
1998-06-29,False,daily,551.8,555.0,551.6,554.1,23200.0,243.1700078772092,244.5802000214772,243.08187086819248,244.18358348090183,23200.0
1998-06-26,False,daily,551.0,553.9,551.0,551.8,3900.0,242.8174598411422,244.09544647188505,242.8174598411422,243.1700078772092,3900.0
1998-06-25,False,daily,543.4,550.9,543.4,550.5,25200.0,239.46825349850576,242.77339133663384,239.46825349850576,242.59711731860034,25200.0
1998-06-24,False,daily,543.8,543.8,539.6,541.5,8600.0,239.64452751653926,239.64452751653926,237.79365032718755,238.63095191284665,8600.0
1998-06-23,False,daily,537.1,546.6,537.1,543.6,7400.0,236.6919377144782,240.87844564277376,236.6919377144782,239.55639050752254,7400.0
1998-06-22,False,daily,539.0,539.0,537.0,537.1,11100.0,237.5292393001373,237.5292393001373,236.64786920996983,236.6919377144782,11100.0
1998-06-19,False,daily,542.0,542.9,536.0,538.6,20000.0,238.85129443538852,239.2479109759639,236.2071841648861,237.3529652821038,20000.0
1998-06-18,False,daily,546.9,546.9,537.3,543.1,14300.0,241.01065115629885,241.01065115629885,236.78007472349492,239.33604798498067,14300.0
1998-06-17,False,daily,541.4,550.5,541.4,547.8,12700.0,238.58688340833828,242.59711731860034,238.58688340833828,241.40726769687421,12700.0
1998-06-16,False,daily,544.5,548.7,540.5,540.5,12500.0,239.95300704809787,241.80388423744964,238.19026686776292,238.19026686776292,12500.0
1998-06-15,False,daily,539.3,546.9,537.1,544.0,10300.0,237.6614448136624,241.01065115629885,236.6919377144782,239.732664525556,10300.0
1998-06-12,False,daily,542.0,544.0,530.6,540.3,21700.0,238.85129443538852,239.732664525556,233.82748492143386,238.10212985874614,21700.0
1998-06-11,False,daily,554.9,554.9,542.0,543.1,10100.0,244.5361315169688,244.5361315169688,238.85129443538852,239.33604798498067,10100.0
1998-06-10,False,daily,556.56,559.88,554.0,556.12,3400.0,245.2676686918078,246.73074304148585,244.13951497639346,245.07376727197098,3400.0
1998-06-09,False,daily,555.0,557.5,551.3,557.5,6800.0,244.5802000214772,245.68191263418655,242.94966535466733,245.68191263418655,6800.0
1998-06-08,False,daily,565.0,565.0,559.3,560.3,7900.0,248.98705047231462,248.98705047231462,246.47514571533725,246.915830760421,7900.0
1998-06-05,False,daily,555.7,565.4,555.7,562.5,4900.0,244.88867955303581,249.1633244903481,244.88867955303581,247.88533785960524,4900.0
1998-06-04,False,daily,549.0,554.0,547.0,553.8,5600.0,241.93608975097473,244.13951497639346,241.05471966080725,244.05137796737668,5600.0
1998-06-03,False,daily,539.4,554.6,539.4,549.8,15400.0,237.7055133181708,244.4039260034437,237.7055133181708,242.2886377870417,15400.0
1998-06-02,False,daily,539.0,542.0,539.0,541.3,3600.0,237.5292393001373,238.85129443538852,237.5292393001373,238.54281490382988,3600.0
1998-06-01,False,daily,541.0,542.9,539.0,539.0,3100.0,238.41060939030478,239.2479109759639,237.5292393001373,237.5292393001373,3100.0
1998-05-29,False,daily,546.6,546.6,537.9,542.0,7000.0,240.87844564277376,240.87844564277376,237.04448575054516,238.85129443538852,7000.0
1998-05-28,False,daily,541.6,546.6,539.8,545.7,8700.0,238.67502041735506,240.87844564277376,237.88178733620427,240.4818291021984,8700.0
1998-05-27,False,daily,541.2,542.0,539.3,541.8,10800.0,238.49874639932156,238.85129443538852,237.6614448136624,238.76315742637175,10800.0
1998-05-26,False,daily,544.0,551.9,542.6,543.1,3800.0,239.732664525556,243.21407638171758,239.1157054624388,239.33604798498067,3800.0
1998-05-22,False,daily,545.1,545.4,543.1,543.2,1000.0,240.21741807514815,240.34962358867324,239.33604798498067,239.38011648948904,1000.0
1998-05-21,False,daily,547.0,551.4,545.0,545.1,7100.0,241.05471966080725,242.9937338591757,240.17334957063977,240.21741807514815,7100.0
1998-05-20,False,daily,543.6,546.5,543.0,546.5,2800.0,239.55639050752254,240.83437713826538,239.29197948047226,240.83437713826538,2800.0
1998-05-19,False,daily,541.0,545.4,541.0,543.6,6500.0,238.41060939030478,240.34962358867324,238.41060939030478,239.55639050752254,6500.0
1998-05-18,False,daily,547.6,550.8,537.3,539.0,9600.0,241.3191306878575,242.72932283212543,236.78007472349492,237.5292393001373,9600.0
1998-05-15,False,daily,553.1,555.3,545.0,545.7,5500.0,243.7428984358181,244.7124055350023,240.17334957063977,240.4818291021984,5500.0
1998-05-14,False,daily,549.0,554.0,548.0,553.1,7600.0,241.93608975097473,244.13951497639346,241.495404705891,243.7428984358181,7600.0
1998-05-13,False,daily,545.3,550.4,545.3,550.4,11000.0,240.30555508416487,242.55304881409197,240.30555508416487,242.55304881409197,11000.0
1998-05-12,False,daily,539.0,544.0,538.0,544.0,12100.0,237.5292393001373,239.732664525556,237.08855425505357,239.732664525556,12100.0
1998-05-11,False,daily,536.6,539.2,536.6,537.2,17600.0,236.47159519193633,237.61737630915408,236.47159519193633,236.73600621898657,17600.0
1998-05-08,False,daily,530.1,539.9,530.1,537.0,14300.0,233.607142398892,237.92585584071267,233.607142398892,236.64786920996983,14300.0
1998-05-07,False,daily,528.5,530.5,528.5,530.1,9500.0,232.902046326758,233.7834164169255,232.902046326758,233.607142398892,9500.0
1998-05-06,False,daily,529.5,529.5,527.4,527.5,6500.0,233.34273137184175,233.34273137184175,232.41729277716587,232.46136128167427,6500.0
1998-05-05,False,daily,530.5,530.5,527.5,529.0,17800.0,233.7834164169255,233.7834164169255,232.46136128167427,233.12238884929988,17800.0
1998-05-04,False,daily,534.6,535.3,531.0,531.0,5300.0,235.59022510176885,235.89870463332744,234.00375893946736,234.00375893946736,5300.0
1998-05-01,False,daily,526.0,535.1,526.0,533.8,8600.0,231.80033371404866,235.81056762431072,231.80033371404866,235.23767706570183,8600.0
1998-04-30,False,daily,517.0,526.8,517.0,525.6,19500.0,227.83416830829498,232.15288175011563,227.83416830829498,231.62405969601517,19500.0
1998-04-29,False,daily,520.0,520.0,516.8,517.0,17500.0,229.1562234435462,229.1562234435462,227.7460312992782,227.83416830829498,17500.0
1998-04-28,False,daily,518.1,519.5,516.3,518.4,13000.0,228.3189218578871,228.93588092100433,227.52568877673633,228.45112737141218,13000.0
1998-04-27,False,daily,520.0,520.0,513.8,517.1,17700.0,229.1562234435462,229.1562234435462,226.42397616402695,227.87823681280335,17700.0
1998-04-24,False,daily,519.8,527.0,519.8,521.0,8800.0,229.06808643452942,232.2410187591324,229.06808643452942,229.59690848862994,8800.0
1998-04-23,False,daily,529.0,529.9,516.9,517.9,10000.0,233.12238884929988,233.51900538987525,227.79009980378657,228.23078484887031,10000.0
1998-04-22,False,daily,533.0,534.9,530.0,530.0,2600.0,234.88512902963484,235.72243061529394,233.56307389438362,233.56307389438362,2600.0
1998-04-21,False,daily,532.0,532.1,529.8,532.1,4000.0,234.4444439845511,234.4885124890595,233.47493688536684,234.4885124890595,4000.0
1998-04-20,False,daily,533.0,533.0,528.9,530.0,2200.0,234.88512902963484,234.88512902963484,233.07832034479148,233.56307389438362,2200.0
1998-04-17,False,daily,528.1,536.0,528.1,534.0,7800.0,232.72577230872452,236.2071841648861,232.72577230872452,235.32581407471858,7800.0
1998-04-16,False,daily,524.0,528.1,518.1,528.1,14100.0,230.91896362388115,232.72577230872452,228.3189218578871,232.72577230872452,14100.0
1998-04-15,False,daily,531.5,531.9,524.8,525.0,12000.0,234.22410146200923,234.40037548004273,231.27151165994815,231.3596486689649,12000.0
1998-04-14,False,daily,529.8,533.0,529.1,531.0,11800.0,233.47493688536684,234.88512902963484,233.16645735380825,234.00375893946736,11800.0
1998-04-13,False,daily,529.6,530.0,523.7,530.0,7100.0,233.38679987635012,233.56307389438362,230.78675811035606,233.56307389438362,7100.0
1998-04-09,False,daily,522.6,534.3,522.6,528.6,10000.0,230.30200456076392,235.4580195882437,230.30200456076392,232.94611483126639,10000.0
1998-04-08,False,daily,525.9,527.9,517.0,521.6,9600.0,231.75626520954026,232.63763529970774,227.83416830829498,229.86131951568018,9600.0
1998-04-07,False,daily,532.0,532.0,517.8,525.9,15000.0,234.4444439845511,234.4444439845511,228.18671634436194,231.75626520954026,15000.0
1998-04-06,False,daily,534.7,537.0,531.0,531.0,6000.0,235.63429360627723,236.64786920996983,234.00375893946736,234.00375893946736,6000.0
1998-04-03,False,daily,537.4,537.4,529.0,534.7,7000.0,236.8241432280033,236.8241432280033,233.12238884929988,235.63429360627723,7000.0
1998-04-02,False,daily,533.8,536.5,533.6,536.5,16200.0,235.23767706570183,236.42752668742796,235.1495400566851,236.42752668742796,16200.0
1998-04-01,False,daily,532.3,534.3,532.0,532.9,12300.0,234.5766494980762,235.4580195882437,234.4444439845511,234.84106052512647,12300.0
1998-03-31,False,daily,524.5,537.8,524.5,531.8,16400.0,230.5984016576408,236.44579678070394,230.5984016576408,233.80787416879573,16400.0
1998-03-30,False,daily,527.5,527.5,523.8,523.9,5800.0,231.9173629635949,231.9173629635949,230.29064401958482,230.33460939645,5800.0
1998-03-27,False,daily,529.3,532.1,526.3,527.5,9500.0,232.70873974716733,233.9397702993912,231.38977844121325,231.9173629635949,9500.0
1998-03-26,False,daily,532.4,532.8,529.4,530.2,3500.0,234.07166642998658,234.2475279374471,232.75270512403247,233.1044281389536,3500.0
1998-03-25,False,daily,538.0,539.9,530.7,533.4,11800.0,236.53372753443423,237.36906969487183,233.32425502327928,234.51132019863795,11800.0
1998-03-24,False,daily,526.0,538.1,526.0,536.1,8200.0,231.25788231061784,236.57769291129938,231.25788231061784,235.69838537399664,8200.0
1998-03-23,False,daily,527.4,528.4,525.5,525.5,3900.0,231.87339758672977,232.3130513553811,231.03805542629217,231.03805542629217,3900.0
1998-03-20,False,daily,524.0,528.0,522.5,527.0,12000.0,230.37857477331514,232.13718984792058,229.71909412033807,231.6975360792692,12000.0
1998-03-19,False,daily,527.0,529.0,520.5,522.5,12600.0,231.6975360792692,232.57684361657195,228.83978658303533,229.71909412033807,12600.0
1998-03-18,False,daily,524.0,529.8,524.0,526.2,7000.0,230.37857477331514,232.92856663149303,230.37857477331514,231.34581306434814,7000.0
1998-03-17,False,daily,522.6,524.0,522.3,523.2,3500.0,229.76305949720322,230.37857477331514,229.63116336660778,230.02685175839406,3500.0
1998-03-16,False,daily,516.3,523.5,516.3,521.1,5800.0,226.9932407546996,230.15874788898944,226.9932407546996,229.10357884422618,5800.0
1998-03-13,False,daily,513.3,515.9,513.3,515.3,5800.0,225.6742794487455,226.81737924723905,225.6742794487455,226.55358698604823,5800.0
1998-03-12,False,daily,512.8,512.8,510.7,511.4,7000.0,225.45445256441982,225.45445256441982,224.53117965025197,224.83893728830793,7000.0
1998-03-11,False,daily,512.7,515.0,512.0,512.0,2300.0,225.41048718755474,226.42169085545285,225.10272954949875,225.10272954949875,2300.0
1998-03-10,False,daily,509.0,515.3,509.0,512.3,3900.0,223.78376824354464,226.55358698604823,223.78376824354464,225.23462568009413,3900.0
1998-03-09,False,daily,509.0,514.3,509.0,510.0,11800.0,223.78376824354464,226.11393321739686,223.78376824354464,224.223422012196,11800.0
1998-03-06,False,daily,501.0,510.0,501.0,508.0,9800.0,220.26653809433373,224.223422012196,220.26653809433373,223.34411447489327,9800.0
1998-03-05,False,daily,500.0,500.9,498.0,500.9,14600.0,219.82688432568236,220.22257271746858,218.94757678837965,220.22257271746858,14600.0
1998-03-04,False,daily,496.0,501.8,496.0,501.8,19200.0,218.0682692510769,220.61826110925483,218.0682692510769,220.61826110925483,19200.0
1998-03-03,False,daily,492.0,494.9,492.0,493.6,6800.0,216.30965417647144,217.5846501055604,216.30965417647144,217.01310020631365,6800.0
1998-03-02,False,daily,493.6,494.9,490.0,491.4,8700.0,217.01310020631365,217.5846501055604,215.43034663916873,216.04586191528062,8700.0
1998-02-27,False,daily,489.0,497.5,489.0,493.5,13000.0,214.99069287051736,218.72774990405395,214.99069287051736,216.9691348294485,13000.0
1998-02-26,False,daily,485.5,490.9,485.4,488.0,20200.0,213.4519046802376,215.82603503095496,213.40793930337244,214.551039101866,20200.0
1998-02-25,False,daily,484.3,487.3,484.3,484.8,10800.0,212.92432015785596,214.24328146381004,212.92432015785596,213.14414704218163,10800.0
1998-02-24,False,daily,489.1,489.1,479.3,483.0,9400.0,215.0346582473825,215.0346582473825,210.72605131459912,212.35277025860918,9400.0
1998-02-23,False,daily,486.0,491.3,486.0,489.7,11500.0,213.67173156456326,216.0018965384155,213.67173156456326,215.2984505085733,11500.0
1998-02-20,False,daily,483.1,485.5,481.0,484.9,13900.0,212.39673563547433,213.4519046802376,211.47346272130645,213.18811241904675,13900.0
1998-02-19,False,daily,493.9,493.9,480.0,483.6,102600.0,217.14499633690903,217.14499633690903,211.03380895265508,212.6165625198,102600.0
1998-02-18,False,daily,489.8,494.9,489.8,494.9,14000.0,215.34241588543844,217.5846501055604,215.34241588543844,217.5846501055604,14000.0
1998-02-17,False,daily,494.0,499.0,489.8,489.8,15200.0,217.18896171377418,219.38723055703102,215.34241588543844,215.34241588543844,15200.0
1998-02-13,False,daily,495.3,498.0,493.8,494.3,8200.0,217.76051161302095,218.94757678837965,217.10103096004391,217.32085784436958,8200.0
1998-02-12,False,daily,496.5,496.5,486.6,495.7,8600.0,218.28809613540258,218.28809613540258,213.9355238257541,217.9363731204815,8600.0
1998-02-11,False,daily,493.0,497.0,493.0,496.5,9300.0,216.7493079451228,218.50792301972828,216.7493079451228,218.28809613540258,9300.0
1998-02-10,False,daily,490.3,494.0,489.4,492.6,11900.0,215.56224276976414,217.18896171377418,215.1665543779779,216.57344643766228,11900.0
1998-02-09,False,daily,489.9,492.0,489.5,491.4,13500.0,215.3863812623036,216.30965417647144,215.21051975484303,216.04586191528062,13500.0
1998-02-06,False,daily,490.3,493.5,489.1,489.9,14000.0,215.56224276976414,216.9691348294485,215.0346582473825,215.3863812623036,14000.0
1998-02-05,False,daily,496.1,497.6,488.8,489.8,13700.0,218.11223462794206,218.7717152809191,214.9027621167871,215.34241588543844,13700.0
1998-02-04,False,daily,492.7,496.9,492.7,496.9,13300.0,216.6174118145274,218.46395764286314,216.6174118145274,218.46395764286314,13300.0
1998-02-03,False,daily,492.5,495.0,490.9,492.8,11500.0,216.52948106079714,217.62861548242554,215.82603503095496,216.66137719139255,11500.0
1998-02-02,False,daily,489.3,495.4,489.3,494.1,26200.0,215.12258900111277,217.80447698988607,215.12258900111277,217.23292709063932,26200.0
1998-01-30,False,daily,485.4,488.8,483.3,488.4,39300.0,213.40793930337244,214.9027621167871,212.4846663892046,214.72690060932652,39300.0
1998-01-29,False,daily,478.9,486.4,478.0,486.4,24700.0,210.55018980713857,213.8475930720238,210.15450141535234,213.8475930720238,24700.0
1998-01-28,False,daily,478.0,481.8,476.4,479.0,7900.0,210.15450141535234,211.82518573622752,209.45105538551016,210.5941551840037,7900.0
1998-01-27,False,daily,477.3,478.3,476.0,476.9,30400.0,209.84674377729638,210.28639754594775,209.2751938780496,209.67088226983583,30400.0
1998-01-26,False,daily,477.0,479.5,476.2,477.7,8900.0,209.71484764670097,210.81398206832938,209.3631246317799,210.02260528475693,8900.0
1998-01-23,False,daily,476.9,478.0,475.0,476.4,10600.0,209.67088226983583,210.15450141535234,208.83554010939824,209.45105538551016,10600.0
1998-01-22,False,daily,477.5,478.5,475.0,475.8,12900.0,209.93467453102667,210.37432829967804,208.83554010939824,209.18726312431934,12900.0
1998-01-21,False,daily,487.5,487.5,477.4,478.3,7400.0,214.3312122175403,214.3312122175403,209.89070915416153,210.28639754594775,7400.0
1998-01-20,False,daily,483.0,488.0,483.0,488.0,3600.0,211.79924932685387,213.99178813976127,211.79924932685387,213.99178813976127,3600.0
1998-01-16,False,daily,476.3,484.0,475.0,483.0,12700.0,208.86124731755797,212.23775708943535,208.29118722620206,211.79924932685387,12700.0
1998-01-15,False,daily,477.2,478.3,473.4,475.3,2800.0,209.2559043038813,209.73826284272093,207.58957480607168,208.4227395549765,2800.0
1998-01-14,False,daily,476.6,476.6,472.4,476.6,3900.0,208.99279964633243,208.99279964633243,207.1510670434902,208.99279964633243,3900.0
1998-01-13,False,daily,466.1,473.3,464.3,473.3,7900.0,204.38846813922692,207.54572402981356,203.59915416658023,207.54572402981356,7900.0
1998-01-12,False,daily,462.0,468.3,462.0,466.1,9500.0,202.59058631264284,205.35318521690616,202.59058631264284,204.38846813922692,9500.0
1998-01-09,False,daily,473.3,473.3,462.5,465.9,14800.0,207.54572402981356,207.54572402981356,202.80984019393358,204.30076658671058,14800.0
1998-01-08,False,daily,474.0,474.8,471.8,473.3,7900.0,207.85267946362058,208.20348567368575,206.88796238594134,207.54572402981356,7900.0
1998-01-07,False,daily,478.0,478.2,474.0,474.4,7800.0,209.6067105139465,209.69441206646277,207.85267946362058,208.02808256865316,7800.0
1998-01-06,False,daily,485.0,485.0,478.4,479.8,4700.0,212.67626485201683,212.67626485201683,209.78211361897905,210.39602448659315,4700.0
1998-01-05,False,daily,485.8,487.8,481.0,484.3,6500.0,213.02707106208203,213.90408658724496,210.9222338016909,212.3693094182098,6500.0
1998-01-02,False,daily,483.5,488.1,483.5,486.4,6200.0,212.0185032081446,214.03563891601942,212.0185032081446,213.2901757196309,6200.0
1999-12-31,False,daily,555.0,557.0,555.0,555.9,2400.0,248.05388187698267,248.94776973960242,248.05388187698267,248.45613141516156,2400.0
1999-12-30,False,daily,550.0,556.0,540.0,553.0,3000.0,245.81916222043327,248.50082580829255,241.3497229073345,247.15999401436292,3000.0
1999-12-29,False,daily,549.0,549.0,546.0,548.5,5700.0,245.3722182891234,245.3722182891234,244.03138649519377,245.14874632346846,5700.0
1999-12-28,False,daily,545.6,548.8,544.0,548.8,4100.0,243.85260892266982,245.2828295028614,243.13749863257402,245.2828295028614,4100.0
1999-12-27,False,daily,551.0,552.0,540.0,544.8,27600.0,246.26610615174317,246.71305008305305,241.3497229073345,243.4950537776219,27600.0
1999-12-23,False,daily,548.9,551.8,548.3,551.0,10400.0,245.3275238959924,246.62366129679106,245.05935753720647,246.26610615174317,10400.0
1999-12-22,False,daily,548.3,550.0,547.1,548.9,3500.0,245.05935753720647,245.81916222043327,244.52302481963466,245.3275238959924,3500.0
1999-12-21,False,daily,545.0,553.0,543.0,550.0,5900.0,243.5844425638839,247.15999401436292,242.69055470126412,245.81916222043327,5900.0
1999-12-20,False,daily,541.0,546.0,540.0,544.1,11900.0,241.79666683864437,244.03138649519377,241.3497229073345,243.182193025705,11900.0
1999-12-17,False,daily,541.25,545.0,540.0,540.0,20000.0,241.90840282147184,243.5844425638839,241.3497229073345,241.3497229073345,20000.0
1999-12-16,False,daily,541.0,542.9,540.0,541.3,10000.0,241.79666683864437,242.64586030813314,241.3497229073345,241.93075001803732,10000.0
1999-12-15,False,daily,554.1,554.1,542.0,542.0,33700.0,247.6516323388038,247.6516323388038,242.24361076995424,242.24361076995424,33700.0
1999-12-14,False,daily,561.0,561.6,556.0,556.0,24500.0,250.73554546484195,251.0037118236279,248.50082580829255,248.50082580829255,24500.0
1999-12-13,False,daily,565.0,565.0,560.0,560.1,21500.0,252.52332119008148,252.52332119008148,250.28860153353207,250.33329592666306,21500.0
1999-12-10,False,daily,564.0,570.0,562.0,566.4,13300.0,252.07637725877157,254.75804084663085,251.18248939615182,253.14904269391528,13300.0
1999-12-09,False,daily,567.0,567.0,560.0,562.4,21600.0,253.41720905270122,253.41720905270122,250.28860153353207,251.36126696867578,21600.0
1999-12-08,False,daily,555.0,566.9,555.0,566.9,19100.0,248.05388187698267,253.37251465957021,248.05388187698267,253.37251465957021,19100.0
1999-12-07,False,daily,560.3,560.3,553.5,556.8,12900.0,250.42268471292502,250.42268471292502,247.38346598001786,248.85838095334043,12900.0
1999-12-06,False,daily,564.6,566.0,562.3,562.3,24400.0,252.34454361755752,252.97026512139135,251.31657257554477,251.31657257554477,24400.0
1999-12-03,False,daily,562.8,567.0,562.8,565.2,13500.0,251.5400445411997,253.41720905270122,251.5400445411997,252.61270997634347,13500.0
