date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1999-12-02,False,daily,564.5,564.9,561.9,562.8,11500.0,252.2998492244265,252.47862679695046,251.13779500302084,251.5400445411997,11500.0
1999-12-01,False,daily,572.5,574.1,563.0,565.2,10300.0,255.87540067490556,256.5905109650014,251.6294333274617,252.61270997634347,10300.0
1999-11-30,False,daily,562.3,571.5,562.3,571.5,13400.0,251.31657257554477,255.42845674359566,251.31657257554477,255.42845674359566,13400.0
1999-11-29,False,daily,564.0,565.0,559.8,561.3,5400.0,252.07637725877157,252.52332119008148,250.19921274727008,250.8696286442349,5400.0
1999-11-26,False,daily,567.9,567.9,565.5,565.5,5800.0,253.8194585908801,253.8194585908801,252.7467931557364,252.7467931557364,5800.0
1999-11-24,False,daily,558.0,568.0,557.0,567.0,10100.0,249.39471367091232,253.8641529840111,248.94776973960242,253.41720905270122,10100.0
1999-11-23,False,daily,568.1,568.1,558.3,559.0,11000.0,253.9088473771421,253.9088473771421,249.52879685030524,249.8416576022222,11000.0
1999-11-22,False,daily,564.3,567.5,564.3,567.3,9100.0,252.21046043816452,253.64068101835616,252.21046043816452,253.55129223209417,9100.0
1999-11-19,False,daily,566.3,569.0,564.0,564.4,15500.0,253.1043483007843,254.31109691532097,252.07637725877157,252.25515483129553,15500.0
1999-11-18,False,daily,572.8,574.9,570.3,571.0,13700.0,256.0094838542985,256.94806611004924,254.8921240260238,255.20498477794072,13700.0
1999-11-17,False,daily,575.5,575.5,573.8,574.6,5700.0,257.2162324688352,257.2162324688352,256.45642778560835,256.8139829306563,5700.0
1999-11-16,False,daily,578.3,580.5,575.0,575.1,10900.0,258.46767547650285,259.45095212538456,256.99276050318025,257.03745489631126,10900.0
1999-11-15,False,daily,580.0,580.0,576.5,578.3,13500.0,259.2274801597296,259.2274801597296,257.66317640014506,258.46767547650285,13500.0
1999-11-12,False,daily,576.1,578.0,573.4,575.5,15200.0,257.48439882762113,258.3335922971099,256.2776502130844,257.2162324688352,15200.0
1999-11-11,False,daily,583.4,583.4,576.0,576.0,9600.0,260.74708952618323,260.74708952618323,257.4397044344901,257.4397044344901,9600.0
1999-11-10,False,daily,573.0,584.5,572.0,584.3,33000.0,256.0988726405605,261.2387278506241,255.65192870925063,261.1493390643621,33000.0
1999-11-09,False,daily,577.0,586.0,573.0,583.0,35700.0,257.8866483658,261.9091437475889,256.0988726405605,260.5683119536593,35700.0
1999-11-08,False,daily,534.0,535.6,530.4,531.0,5100.0,238.66805931947522,239.38316960957104,237.05906116675965,237.3272275255456,5100.0
1999-11-05,False,daily,533.0,535.5,531.1,533.4,10000.0,238.22111538816534,239.33847521644003,237.37192191867658,238.39989296068927,10000.0
1999-11-04,False,daily,525.8,532.0,525.8,530.9,6900.0,235.0031190827342,237.77417145685547,235.0031190827342,237.28253313241458,6900.0
1999-11-03,False,daily,526.6,531.4,522.3,524.0,15000.0,235.36067422778214,237.50600509806952,233.4388153231496,234.19862000637644,15000.0
1999-11-02,False,daily,530.5,532.0,528.0,528.5,8800.0,237.10375555989066,237.77417145685547,235.98639573161594,236.20986769727088,8800.0
1999-11-01,False,daily,533.0,535.0,529.1,532.5,13100.0,238.22111538816534,239.1150032507851,236.47803405605683,237.9976434225104,13100.0
1999-10-29,False,daily,526.5,535.5,526.5,532.1,8200.0,235.31597983465113,239.33847521644003,235.31597983465113,237.81886584998645,8200.0
1999-10-28,False,daily,517.4,528.5,517.3,525.5,10600.0,231.24879005973122,236.20986769727088,231.20409566660024,234.86903590334126,10600.0
1999-10-27,False,daily,506.9,518.1,506.9,516.5,14600.0,226.5558787809775,231.56165081164815,226.5558787809775,230.84654052155236,14600.0
1999-10-26,False,daily,495.5,506.0,495.5,506.0,18100.0,221.4607179640449,226.15362924279862,221.4607179640449,226.15362924279862,18100.0
1999-10-25,False,daily,492.6,496.0,490.3,495.6,12000.0,220.16458056324626,221.68418992969984,219.13660952123354,221.50541235717589,12000.0
1999-10-22,False,daily,491.1,497.0,490.8,495.4,42700.0,219.49416466628145,222.13113386100972,219.36008148688848,221.4160235709139,42700.0
1999-10-21,False,daily,500.0,500.0,490.1,490.1,8900.0,223.47196565493934,223.47196565493934,219.04722073497155,219.04722073497155,8900.0
1999-10-20,False,daily,502.5,502.5,498.0,501.9,8600.0,224.58932548321405,224.58932548321405,222.5780777923196,224.3211591244281,8600.0
1999-10-19,False,daily,505.1,505.1,501.3,501.8,5400.0,225.16815873161494,225.16815873161494,223.47415951724128,223.6970541507115,5400.0
1999-10-18,False,daily,500.1,509.8,500.1,503.3,13700.0,222.93921239691275,227.263368286235,222.93921239691275,224.36573805112215,13700.0
1999-10-15,False,daily,510.0,510.0,497.0,501.0,6100.0,227.35252613962308,227.35252613962308,221.5572656693974,223.34042273715914,6100.0
1999-10-14,False,daily,510.0,511.6,507.5,510.8,7700.0,227.35252613962308,228.06578896672778,226.238052972272,227.70915755317543,7700.0
1999-10-13,False,daily,508.6,510.0,507.0,507.5,5200.0,226.72842116590647,227.35252613962308,226.01515833880177,226.238052972272,5200.0
1999-10-12,False,daily,515.0,515.0,507.0,507.6,7500.0,229.58147247432527,229.58147247432527,226.01515833880177,226.28263189896603,7500.0
1999-10-11,False,daily,514.6,515.5,513.6,514.0,13400.0,229.4031567675491,229.80436710779549,228.95736750060865,229.13568320738483,13400.0
1999-10-08,False,daily,514.0,516.5,513.4,515.5,4500.0,229.13568320738483,230.25015637473592,228.86820964722057,229.80436710779549,4500.0
1999-10-07,False,daily,514.0,514.6,507.0,514.6,13600.0,229.13568320738483,229.4031567675491,226.01515833880177,229.4031567675491,13600.0
1999-10-06,False,daily,510.6,514.5,510.0,513.0,12100.0,227.61999969978734,229.35857784085505,227.35252613962308,228.6898939404444,12100.0
1999-10-05,False,daily,513.9,513.9,509.0,509.8,6200.0,229.0911042806908,229.0911042806908,226.90673687268264,227.263368286235,6200.0
1999-10-04,False,daily,509.5,515.0,508.0,513.9,20100.0,227.12963150615286,229.58147247432527,226.4609476057422,229.0911042806908,20100.0
1999-10-01,False,daily,510.0,510.0,507.0,508.6,14500.0,227.35252613962308,227.35252613962308,226.01515833880177,226.72842116590647,14500.0
1999-09-30,False,daily,510.0,511.2,508.0,510.0,30700.0,227.35252613962308,227.8874732599516,226.4609476057422,227.35252613962308,30700.0
1999-09-29,False,daily,521.6,524.0,510.0,511.5,17200.0,232.52368163613215,233.5935758767892,227.35252613962308,228.02121004003374,17200.0
1999-09-28,False,daily,525.0,525.0,520.0,523.5,7700.0,234.03936514372964,234.03936514372964,231.81041880902745,233.37068124331898,7700.0
1999-09-27,False,daily,527.0,529.0,525.5,526.0,9700.0,234.93094367761051,235.8225222114914,234.26225977719986,234.48515441067008,9700.0
1999-09-24,False,daily,530.5,531.4,525.5,526.0,7200.0,236.49120611190204,236.89241645214844,234.26225977719986,234.48515441067008,7200.0
1999-09-23,False,daily,537.3,537.3,531.5,532.0,3600.0,239.522573127097,239.522573127097,236.93699537884248,237.1598900123127,3600.0
1999-09-22,False,daily,540.0,540.0,537.0,537.8,27800.0,240.7262041478362,240.7262041478362,239.3888363470149,239.7454677605672,27800.0
1999-09-21,False,daily,541.0,545.0,540.0,540.9,5200.0,241.17199341477664,242.9551504825384,240.7262041478362,241.1274144880826,5200.0
1999-09-20,False,daily,551.0,554.0,544.0,544.0,5300.0,245.629886084181,246.96725388500232,242.50936121559795,242.50936121559795,5300.0
1999-09-17,False,daily,542.0,549.5,542.0,549.5,9700.0,241.61778268171707,244.96120218377035,241.61778268171707,244.96120218377035,9700.0
1999-09-16,False,daily,537.5,544.6,537.5,544.6,14600.0,239.6117309804851,242.7768347757622,239.6117309804851,242.7768347757622,14600.0
1999-09-15,False,daily,543.0,543.0,534.3,537.5,7200.0,242.0635719486575,242.0635719486575,238.18520532627568,239.6117309804851,7200.0
1999-09-14,False,daily,545.5,545.5,538.5,541.8,7000.0,243.1780451160086,243.1780451160086,240.05752024742554,241.52862482832896,7000.0
1999-09-13,False,daily,547.3,547.9,542.5,544.0,1700.0,243.98046579650136,244.24793935666565,241.8406773151873,242.50936121559795,1700.0
1999-09-10,False,daily,551.0,551.0,548.3,549.0,1600.0,245.629886084181,245.629886084181,244.4262550634418,244.73830755030014,1600.0
1999-09-09,False,daily,548.8,555.0,548.8,552.0,4300.0,244.64914969691202,247.41304315194276,244.64914969691202,246.07567535112145,4300.0
1999-09-08,False,daily,543.0,554.0,542.0,548.3,7800.0,242.0635719486575,246.96725388500232,241.61778268171707,244.4262550634418,7800.0
1999-09-07,False,daily,541.94,545.0,541.0,542.31,7000.0,241.5910353257007,242.9551504825384,241.17199341477664,241.7559773544686,7000.0
1999-09-03,False,daily,536.2,545.9,536.2,541.1,6900.0,239.03220493346257,243.35636082278478,239.03220493346257,241.21657234147068,6900.0
1999-09-02,False,daily,540.9,540.9,535.0,535.5,5200.0,241.1274144880826,241.1274144880826,238.497257813134,238.72015244660423,5200.0
1999-09-01,False,daily,540.0,541.0,535.0,540.9,8500.0,240.7262041478362,241.17199341477664,238.497257813134,241.1274144880826,8500.0
1999-08-31,False,daily,541.0,543.0,539.0,539.0,11600.0,241.17199341477664,242.0635719486575,240.28041488089576,240.28041488089576,11600.0
1999-08-30,False,daily,544.6,544.6,540.0,542.0,4400.0,242.7768347757622,242.7768347757622,240.7262041478362,241.61778268171707,4400.0
1999-08-27,False,daily,552.9,553.5,545.5,545.5,3900.0,246.47688569136784,246.7443592515321,243.1780451160086,243.1780451160086,3900.0
1999-08-26,False,daily,548.0,553.0,548.0,552.0,7700.0,244.2925182833597,246.52146461806188,244.2925182833597,246.07567535112145,7700.0
1999-08-25,False,daily,550.3,551.0,547.0,547.0,6800.0,245.31783359732268,245.629886084181,243.84672901641926,243.84672901641926,6800.0
1999-08-24,False,daily,550.1,550.1,546.0,547.5,6800.0,245.22867574393464,245.22867574393464,243.40093974947882,244.06962364988948,6800.0
1999-08-23,False,daily,554.3,554.3,549.0,551.5,8700.0,247.10099066508442,247.10099066508442,244.73830755030014,245.85278071765123,8700.0
1999-08-20,False,daily,550.6,556.0,550.6,556.0,7000.0,245.45157037740486,247.8588324188832,245.45157037740486,247.8588324188832,7000.0
1999-08-19,False,daily,557.4,557.4,551.5,552.3,4000.0,248.4829373925998,248.4829373925998,245.85278071765123,246.20941213120355,4000.0
1999-08-18,False,daily,549.0,557.3,549.0,557.3,3400.0,244.73830755030014,248.43835846590574,244.73830755030014,248.43835846590574,3400.0
1999-08-17,False,daily,547.0,549.1,545.8,549.1,6400.0,243.84672901641926,244.7828864769942,243.3117818960907,244.7828864769942,6400.0
1999-08-16,False,daily,549.5,552.0,544.0,545.0,4700.0,244.96120218377035,246.07567535112145,242.50936121559795,242.9551504825384,4700.0
1999-08-13,False,daily,554.0,556.8,547.3,549.1,3200.0,246.96725388500232,248.21546383243552,243.98046579650136,244.7828864769942,3200.0
1999-08-12,False,daily,552.5,555.5,548.0,553.1,8900.0,246.29856998459167,247.63593778541298,244.2925182833597,246.56604354475596,8900.0
1999-08-11,False,daily,547.5,552.0,545.3,551.5,10000.0,244.06962364988948,246.07567535112145,243.0888872626205,245.85278071765123,10000.0
1999-08-10,False,daily,549.0,550.0,545.3,545.3,6300.0,244.73830755030014,245.18409681724057,243.0888872626205,243.0888872626205,6300.0
1999-08-09,False,daily,548.9,554.0,548.9,550.1,4300.0,244.6937286236061,246.96725388500232,244.6937286236061,245.22867574393464,4300.0
1999-08-06,False,daily,548.8,550.0,548.0,548.9,6500.0,244.64914969691202,245.18409681724057,244.2925182833597,244.6937286236061,6500.0
1999-08-05,False,daily,557.0,558.0,549.0,549.8,4600.0,248.30462168582363,248.75041095276407,244.73830755030014,245.09493896385246,4600.0
1999-08-04,False,daily,560.0,568.0,557.1,557.1,6300.0,249.64198948664495,253.20830362216844,248.3492006125177,248.3492006125177,6300.0
1999-08-03,False,daily,563.0,563.0,558.6,559.0,2800.0,250.97935728746626,250.97935728746626,249.01788451292836,249.1962002197045,2800.0
1999-08-02,False,daily,565.0,567.0,562.5,563.5,4500.0,251.87093582134713,252.762514355228,250.75646265399604,251.20225192093648,4500.0
1999-07-30,False,daily,566.3,567.0,560.0,565.0,10100.0,252.45046186836967,252.762514355228,249.64198948664495,251.87093582134713,10100.0
1999-07-29,False,daily,567.5,567.5,559.0,564.9,6400.0,252.98540898869823,252.98540898869823,249.1962002197045,251.8263568946531,6400.0
1999-07-28,False,daily,572.5,574.0,569.0,569.0,12000.0,255.2143553234004,255.88303922381107,253.65409288910888,253.65409288910888,12000.0
1999-07-27,False,daily,564.0,570.0,564.0,570.0,14300.0,251.4251465544067,254.09988215604932,251.4251465544067,254.09988215604932,14300.0
1999-07-26,False,daily,569.3,569.9,564.0,564.0,6500.0,253.787829669191,254.05530322935527,251.4251465544067,251.4251465544067,6500.0
1999-07-23,False,daily,570.0,570.0,568.0,569.3,5100.0,254.09988215604932,254.09988215604932,253.20830362216844,253.787829669191,5100.0
1999-07-22,False,daily,569.5,570.5,561.5,570.5,11500.0,253.8769875225791,254.32277678951954,250.3106733870556,254.32277678951954,11500.0
1999-07-21,False,daily,567.2,569.5,565.0,569.5,15900.0,252.85167220861612,253.8769875225791,251.87093582134713,253.8769875225791,15900.0
1999-07-20,False,daily,567.0,567.5,567.0,567.5,2900.0,252.1868464003195,252.4092333900905,252.1868464003195,252.4092333900905,2900.0
1999-07-19,False,daily,566.0,570.0,566.0,567.9,11500.0,251.7420724207775,253.52116833894553,251.7420724207775,252.5871429819073,11500.0
1999-07-16,False,daily,560.0,565.0,556.8,565.0,12300.0,249.07342854352544,251.29729844123548,247.65015180899098,251.29729844123548,12300.0
1999-07-15,False,daily,556.0,563.0,556.0,559.0,12700.0,247.29433262535738,250.40775048215147,247.29433262535738,248.62865456398342,12700.0
1999-07-14,False,daily,542.4,553.0,542.4,552.0,8500.0,241.24540650358605,245.96001068673135,241.24540650358605,245.51523670718936,8500.0
1999-07-13,False,daily,549.3,554.0,547.2,547.2,3100.0,244.3143469624259,246.40478466627337,243.38032160538773,243.38032160538773,3100.0
1999-07-12,False,daily,552.4,552.4,548.0,550.9,3500.0,245.69314629900614,245.69314629900614,243.7361407890213,245.02598532969313,3500.0
1999-07-09,False,daily,548.5,550.5,547.5,550.5,2200.0,243.95852777879233,244.84807573787634,243.5137537992503,244.84807573787634,2200.0
1999-07-08,False,daily,556.6,556.6,545.0,549.9,9700.0,247.56119701308262,247.56119701308262,242.40181885039527,244.58121135015114,9700.0
1999-07-07,False,daily,556.5,559.0,556.0,557.6,11700.0,247.5167196151284,248.62865456398342,247.29433262535738,248.0059709926246,11700.0
1999-07-06,False,daily,544.6,555.0,544.5,555.0,12600.0,242.2239092585785,246.8495586458154,242.17943186062428,246.8495586458154,12600.0
1999-07-02,False,daily,545.0,546.5,542.3,545.5,73500.0,242.40181885039527,243.0689798197083,241.20092910563184,242.6242058401663,73500.0
1999-07-01,False,daily,538.6,544.4,538.6,544.4,7200.0,239.55526538132642,242.13495446267007,239.55526538132642,242.13495446267007,7200.0
1999-06-30,False,daily,552.6,553.0,537.8,537.8,38900.0,245.78210109491457,245.96001068673135,239.1994461976928,239.1994461976928,38900.0
1999-06-29,False,daily,550.0,554.5,548.0,550.0,10000.0,244.62568874810535,246.62717165604437,243.7361407890213,244.62568874810535,10000.0
1999-06-28,False,daily,551.9,552.4,550.0,550.0,7700.0,245.47075930923515,245.69314629900614,244.62568874810535,244.62568874810535,7700.0
1999-06-25,False,daily,553.0,553.0,549.5,550.0,4800.0,245.96001068673135,245.96001068673135,244.40330175833432,244.62568874810535,4800.0
1999-06-24,False,daily,557.0,558.5,552.5,553.6,3200.0,247.7391066048994,248.40626757421242,245.73762369696036,246.2268750744566,3200.0
1999-06-23,False,daily,558.3,558.3,557.0,558.0,3400.0,248.317312778304,248.317312778304,247.7391066048994,248.18388058444143,3400.0
1999-06-22,False,daily,555.0,557.5,550.1,557.5,5100.0,246.8495586458154,247.9614935946704,244.67016614605956,247.9614935946704,5100.0
1999-06-21,False,daily,553.0,559.0,550.1,557.2,14200.0,245.96001068673135,248.62865456398342,244.67016614605956,247.82806140080783,14200.0
1999-06-18,False,daily,555.6,556.5,552.7,553.9,17600.0,247.1164230335406,247.5167196151284,245.82657849286878,246.36030726831916,17600.0
1999-06-17,False,daily,556.0,558.5,553.5,558.5,4200.0,247.29433262535738,248.40626757421242,246.18239767650238,248.40626757421242,4200.0
1999-06-16,False,daily,555.0,558.0,554.0,557.0,2900.0,246.8495586458154,248.18388058444143,246.40478466627337,247.7391066048994,2900.0
1999-06-15,False,daily,553.2,557.6,551.0,556.7,5300.0,246.0489654826398,248.0059709926246,245.07046272764734,247.60567441103683,5300.0
1999-06-14,False,daily,552.0,553.2,551.0,553.2,2300.0,245.51523670718936,246.0489654826398,245.07046272764734,246.0489654826398,2300.0
1999-06-11,False,daily,560.0,560.0,554.5,554.5,3400.0,249.07342854352544,249.07342854352544,246.62717165604437,246.62717165604437,3400.0
1999-06-10,False,daily,559.9,559.9,557.1,559.7,3600.0,249.02895114557123,249.02895114557123,247.78358400285362,248.93999634966286,3600.0
1999-06-09,False,daily,558.5,559.8,557.0,559.8,2900.0,248.40626757421242,248.98447374761702,247.7391066048994,248.98447374761702,2900.0
1999-06-08,False,daily,560.4,560.4,557.0,557.0,3500.0,249.25133813534222,249.25133813534222,247.7391066048994,247.7391066048994,3500.0
1999-06-07,False,daily,559.2,559.8,558.0,558.5,3600.0,248.71760935989184,248.98447374761702,248.18388058444143,248.40626757421242,3600.0
1999-06-04,False,daily,553.0,560.0,553.0,558.5,6700.0,245.96001068673135,249.07342854352544,245.96001068673135,248.40626757421242,6700.0
1999-06-03,False,daily,553.6,553.6,550.0,551.9,8100.0,246.2268750744566,246.2268750744566,244.62568874810535,245.47075930923515,8100.0
1999-06-02,False,daily,550.0,557.0,546.0,554.9,10300.0,244.62568874810535,247.7391066048994,242.8465928299373,246.80508124786118,10300.0
1999-06-01,False,daily,557.0,558.0,549.5,550.0,3500.0,247.7391066048994,248.18388058444143,244.40330175833432,244.62568874810535,3500.0
1999-05-28,False,daily,551.6,560.8,551.6,556.5,13200.0,245.33732711537257,249.429247727159,245.33732711537257,247.5167196151284,13200.0
1999-05-27,False,daily,556.0,556.0,549.5,549.7,2800.0,247.29433262535738,247.29433262535738,244.40330175833432,244.49225655424274,2800.0
1999-05-26,False,daily,570.1,570.1,554.0,556.6,39900.0,253.56564573689974,253.56564573689974,246.40478466627337,247.56119701308262,39900.0
1999-05-25,False,daily,555.0,571.0,555.0,571.0,13200.0,246.8495586458154,253.96594231848755,246.8495586458154,253.96594231848755,13200.0
1999-05-24,False,daily,560.9,561.0,557.3,557.3,6300.0,249.47372512511322,249.51820252306743,247.87253879876198,247.87253879876198,6300.0
1999-05-21,False,daily,559.0,561.5,559.0,559.9,4400.0,248.62865456398342,249.74058951283845,248.62865456398342,249.02895114557123,4400.0
1999-05-20,False,daily,558.0,560.0,558.0,559.0,6300.0,248.18388058444143,249.07342854352544,248.18388058444143,248.62865456398342,6300.0
1999-05-19,False,daily,558.6,560.0,558.0,559.1,6100.0,248.45074497216663,249.07342854352544,248.18388058444143,248.67313196193763,6100.0
1999-05-18,False,daily,560.0,561.0,557.0,558.0,11500.0,249.07342854352544,249.51820252306743,247.7391066048994,248.18388058444143,11500.0
1999-05-17,False,daily,561.0,561.1,559.8,559.8,9900.0,249.51820252306743,249.56267992102164,248.98447374761702,248.98447374761702,9900.0
1999-05-14,False,daily,570.3,570.3,562.0,562.0,8200.0,253.6546005328081,253.6546005328081,249.96297650260945,249.96297650260945,8200.0
1999-05-13,False,daily,562.4,572.0,560.5,571.1,18100.0,250.14088609442624,254.41071629802954,249.29581553329643,254.01041971644176,18100.0
1999-05-12,False,daily,557.8,563.0,554.0,562.5,5800.0,248.094925788533,250.40775048215147,246.40478466627337,250.18536349238045,5800.0
1999-05-11,False,daily,565.0,565.0,552.4,555.0,7500.0,251.29729844123548,251.29729844123548,245.69314629900614,246.8495586458154,7500.0
1999-05-10,False,daily,568.0,570.0,567.9,567.9,1900.0,252.63162037986152,253.52116833894553,252.5871429819073,252.5871429819073,1900.0
1999-05-07,False,daily,567.0,570.0,564.8,567.4,4100.0,252.1868464003195,253.52116833894553,251.20834364532706,252.36475599213628,4100.0
1999-05-06,False,daily,569.0,571.9,566.0,566.9,3300.0,253.0763943594035,254.36623890007533,251.7420724207775,252.14236900236529,3300.0
1999-05-05,False,daily,579.1,579.1,571.0,571.4,10300.0,257.56861155277784,257.56861155277784,253.96594231848755,254.14385191030433,10300.0
1999-05-04,False,daily,580.5,582.0,578.5,579.1,5200.0,258.1912951241366,258.85845609344966,257.30174716505263,257.56861155277784,5200.0
1999-05-03,False,daily,571.5,582.0,568.3,579.0,9000.0,254.18832930825855,258.85845609344966,252.7650525737241,257.5241341548236,9000.0
1999-04-30,False,daily,579.0,579.0,569.5,574.0,5400.0,257.5241341548236,257.5241341548236,253.29878134917453,255.30026425711358,5400.0
1999-04-29,False,daily,580.0,580.0,574.0,576.3,6700.0,257.9689081343656,257.9689081343656,255.30026425711358,256.32324441006017,6700.0
1999-04-28,False,daily,573.5,580.4,571.0,580.4,9600.0,255.07787726734256,258.1468177261824,253.96594231848755,258.1468177261824,9600.0
1999-04-27,False,daily,575.0,577.0,575.0,575.0,13500.0,255.74503823665557,256.6345861957396,255.74503823665557,255.74503823665557,13500.0
1999-04-26,False,daily,567.5,578.4,567.5,576.3,13300.0,252.4092333900905,257.2572697670984,252.4092333900905,256.32324441006017,13300.0
1999-04-23,False,daily,557.3,575.3,557.3,568.1,9700.0,247.87253879876198,255.87847043051815,247.87253879876198,252.67609777781573,9700.0
1999-04-22,False,daily,545.5,553.0,545.0,551.9,12300.0,242.6242058401663,245.96001068673135,242.40181885039527,245.47075930923515,12300.0
1999-04-21,False,daily,535.0,547.0,535.0,544.5,6100.0,237.95407905497518,243.2913668094793,237.95407905497518,242.17943186062428,6100.0
1999-04-20,False,daily,541.0,542.0,537.0,537.1,12400.0,240.04960175265253,240.49331635848,238.27474332934273,238.3191147899255,12400.0
1999-04-19,False,daily,539.6,541.8,538.0,540.9,17400.0,239.42840130449412,240.4045734373145,238.7184579351702,240.0052302920698,17400.0
1999-04-16,False,daily,543.5,543.5,538.0,539.6,16000.0,241.1588882672212,241.1588882672212,238.7184579351702,239.42840130449412,16000.0
1999-04-15,False,daily,531.5,543.8,531.5,540.1,12100.0,235.83431299729173,241.2920026489694,235.83431299729173,239.65025860740784,12100.0
1999-04-14,False,daily,525.0,540.0,525.0,532.9,15700.0,232.95016805941327,239.6058871468251,232.95016805941327,236.45551344545015,15700.0
1999-04-13,False,daily,522.3,529.0,522.3,527.4,16000.0,231.75213862367914,234.7250264827231,231.75213862367914,234.01508311339916,16000.0
1999-04-12,False,daily,515.5,521.0,515.5,520.1,16200.0,228.73487930405247,231.17530963610346,228.73487930405247,230.77596649085876,16200.0
1999-04-09,False,daily,522.8,522.8,510.0,514.6,9500.0,231.97399592659286,231.97399592659286,226.29444897200148,228.33553615880777,9500.0
1999-04-08,False,daily,516.5,522.0,513.0,520.1,23000.0,229.17859390987994,231.61902424193093,227.62559278948385,230.77596649085876,23000.0
1999-04-07,False,daily,521.9,521.9,516.5,516.5,9500.0,231.57465278134816,231.57465278134816,229.17859390987994,229.17859390987994,9500.0
1999-04-06,False,daily,524.0,527.1,517.7,520.9,10300.0,232.50645345358583,233.88196873165094,229.71105143687288,231.1309381755207,10300.0
1999-04-05,False,daily,525.5,526.5,520.0,523.0,7400.0,233.17202536232702,233.61573996815446,230.731595030276,232.06273884775837,7400.0
1999-04-01,False,daily,523.0,529.0,520.0,527.1,6500.0,232.06273884775837,234.7250264827231,230.731595030276,233.88196873165094,6500.0
1999-03-31,False,daily,521.5,521.5,517.5,521.5,19300.0,231.39716693901718,231.39716693901718,229.62230851570737,231.39716693901718,19300.0
1999-03-30,False,daily,527.0,528.0,521.1,522.0,11500.0,233.83759727106818,234.28131187689564,231.21968109668623,231.61902424193093,11500.0
1999-03-29,False,daily,524.9,528.9,524.9,526.0,8900.0,232.90579659883053,234.68065502214034,232.90579659883053,233.39388266524074,8900.0
1999-03-26,False,daily,527.6,532.0,522.0,524.0,8800.0,234.10382603456466,236.05617030020545,231.61902424193093,232.50645345358583,8800.0
1999-03-25,False,daily,531.5,533.4,528.3,528.3,4600.0,235.83431299729173,236.67737074836387,234.41442625864386,234.41442625864386,4600.0
1999-03-24,False,daily,524.0,532.9,523.5,532.9,5700.0,232.50645345358583,236.45551344545015,232.2845961506721,236.45551344545015,5700.0
1999-03-23,False,daily,523.0,523.0,517.3,522.0,15600.0,232.06273884775837,232.06273884775837,229.53356559454187,231.61902424193093,15600.0
1999-03-22,False,daily,525.0,525.0,521.0,523.6,8100.0,232.95016805941327,232.95016805941327,231.17530963610346,232.32896761125485,8100.0
1999-03-19,False,daily,535.0,535.0,524.9,525.6,16000.0,237.38731411768782,237.38731411768782,232.90579659883053,233.21639682290976,16000.0
1999-03-18,False,daily,534.0,537.0,533.0,537.0,6900.0,236.94359951186036,238.27474332934273,236.49988490603292,238.27474332934273,6900.0
1999-03-17,False,daily,535.7,536.1,532.9,532.9,3300.0,237.69791434176705,237.87540018409803,236.45551344545015,236.45551344545015,3300.0
1999-03-16,False,daily,541.1,541.1,536.4,536.4,7000.0,240.0939732132353,240.0939732132353,238.00851456584624,238.00851456584624,7000.0
1999-03-15,False,daily,547.8,547.8,540.5,543.0,5600.0,243.0668610722792,243.0668610722792,239.82774444973882,240.93703096430744,5600.0
1999-03-12,False,daily,546.0,548.0,542.0,545.8,4400.0,242.2681747817898,243.1556039934447,240.49331635848,242.1794318606243,4400.0
1999-03-11,False,daily,550.0,551.0,543.1,545.4,17600.0,244.04303320509962,244.48674781092708,240.9814024248902,242.00194601829332,17600.0
1999-03-10,False,daily,558.0,560.0,549.0,549.0,15900.0,247.59275005171926,248.48017926337417,243.59931859927218,243.59931859927218,15900.0
1999-03-09,False,daily,560.0,560.0,549.5,557.0,7600.0,248.48017926337417,248.48017926337417,243.8211759021859,247.1490354458918,7600.0
1999-03-08,False,daily,559.0,560.5,558.0,560.0,8200.0,248.0364646575467,248.7020365662879,247.59275005171926,248.48017926337417,8200.0
