date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1999-03-05,False,daily,555.0,558.0,554.0,556.3,6600.0,246.2616062342369,247.59275005171926,245.81789162840946,246.83843522181257,6600.0
1999-03-04,False,daily,548.0,550.0,544.0,550.0,8200.0,243.1556039934447,244.04303320509962,241.3807455701349,244.04303320509962,8200.0
1999-03-03,False,daily,553.0,553.0,544.5,546.4,8800.0,245.374177022582,245.374177022582,241.60260287304862,242.4456606241208,8800.0
1999-03-02,False,daily,554.0,556.0,551.9,551.9,7200.0,245.81789162840946,246.70532084006436,244.88609095617178,244.88609095617178,7200.0
1999-03-01,False,daily,550.0,554.0,542.0,553.9,9700.0,244.04303320509962,245.81789162840946,240.49331635848,245.7735201678267,9700.0
1999-02-26,False,daily,558.0,558.0,541.0,550.1,18800.0,247.59275005171926,247.59275005171926,240.04960175265253,244.08740466568239,18800.0
1999-02-25,False,daily,559.0,562.6,543.0,560.5,13000.0,248.0364646575467,249.63383723852556,240.93703096430744,248.7020365662879,13000.0
1999-02-24,False,daily,567.9,567.9,557.9,557.9,6800.0,251.98552464941105,251.98552464941105,247.5483785911365,247.5483785911365,6800.0
1999-02-23,False,daily,569.0,569.0,564.0,567.9,4100.0,252.47361071582125,252.47361071582125,250.25503768668398,251.98552464941105,4100.0
1999-02-22,False,daily,563.0,570.0,563.0,569.9,7700.0,249.81132308085654,252.91732532164872,249.81132308085654,252.87295386106595,7700.0
1999-02-19,False,daily,566.0,566.0,561.8,562.0,4900.0,251.14246689833888,251.14246689833888,249.27886555386357,249.36760847502907,4900.0
1999-02-18,False,daily,561.5,571.0,561.4,568.6,13400.0,249.14575117211535,253.36103992747616,249.1013797115326,252.29612487349027,13400.0
1999-02-17,False,daily,561.0,562.0,558.5,559.6,9200.0,248.9238938692016,249.36760847502907,247.81460735463298,248.3026934210432,9200.0
1999-02-16,False,daily,553.0,561.6,553.0,561.6,4000.0,245.374177022582,249.1901226326981,245.374177022582,249.1901226326981,4000.0
1999-02-12,False,daily,561.0,561.3,549.9,552.0,15600.0,248.9238938692016,249.05700825094985,243.99866174451688,244.93046241675452,15600.0
1999-02-11,False,daily,545.0,561.0,545.0,561.0,5200.0,241.82446017596234,248.9238938692016,241.82446017596234,248.9238938692016,5200.0
1999-02-10,False,daily,556.0,556.0,541.0,544.0,13500.0,246.70532084006436,246.70532084006436,240.04960175265253,241.3807455701349,13500.0
1999-02-09,False,daily,556.0,563.0,556.0,557.5,14100.0,246.70532084006436,249.81132308085654,246.70532084006436,247.37089274880555,14100.0
1999-02-08,False,daily,556.5,558.0,550.0,554.9,6900.0,246.92717814297808,247.59275005171926,244.04303320509962,246.21723477365413,6900.0
1999-02-05,False,daily,552.5,555.1,552.0,554.9,5100.0,245.15231971966827,246.30597769481966,244.93046241675452,246.21723477365413,5100.0
1999-02-04,False,daily,556.9,558.6,544.1,550.0,19200.0,247.10466398530906,247.85897881521575,241.42511703071767,244.04303320509962,19200.0
1999-02-03,False,daily,558.9,558.9,555.9,555.9,8100.0,247.99209319696396,247.99209319696396,246.6609493794816,246.6609493794816,8100.0
1999-02-02,False,daily,564.3,564.3,552.2,558.9,13900.0,250.3881520684322,250.3881520684322,245.01920533792006,247.99209319696396,13900.0
1999-02-01,False,daily,569.0,569.0,561.0,565.4,6300.0,252.47361071582125,252.47361071582125,248.9238938692016,250.8762381348424,6300.0
1999-01-29,False,daily,574.3,574.6,569.0,569.0,5800.0,254.82529812670674,254.958412508455,252.47361071582125,252.47361071582125,5800.0
1999-01-28,False,daily,572.0,575.0,572.0,573.6,4600.0,253.80475453330362,255.13589835078596,253.80475453330362,254.51469790262755,4600.0
1999-01-27,False,daily,578.5,578.5,570.8,571.8,8300.0,256.6888994711821,256.6888994711821,253.27229700631065,253.7160116121381,8300.0
1999-01-26,False,daily,589.3,589.3,577.0,579.6,15600.0,261.48101721411854,261.48101721411854,256.0233275624409,257.17698553759226,15600.0
1999-01-25,False,daily,585.0,591.0,573.5,591.0,8600.0,259.5730444090605,262.23533204402526,254.47032644204478,262.23533204402526,8600.0
1999-01-22,False,daily,576.7,587.4,576.5,584.0,13100.0,255.89021318069265,260.6379594630464,255.80147025952715,259.1293298032331,13100.0
1999-01-21,False,daily,588.9,589.4,574.8,578.6,8700.0,261.3035313717876,261.5253886747013,255.04715542962046,256.7332709317648,8700.0
1999-01-20,False,daily,581.0,594.5,581.0,588.5,13200.0,257.2202628235133,263.19698149497185,257.2202628235133,260.5406620854347,13200.0
1999-01-19,False,daily,580.0,582.9,575.3,579.0,6300.0,256.7775429219238,258.0614306365334,254.69675938445297,256.3348230203342,6300.0
1999-01-15,False,daily,568.0,582.4,568.0,580.0,9800.0,251.4649041028495,257.8400706857386,251.4649041028495,256.7775429219238,9800.0
1999-01-14,False,daily,571.4,571.9,567.0,567.0,8000.0,252.97015176825386,253.1915117190486,251.02218420125996,251.02218420125996,8000.0
1999-01-13,False,daily,570.5,577.7,570.5,572.4,14200.0,252.5717038568233,255.75928714826787,252.5717038568233,253.41287166984338,14200.0
1999-01-12,False,daily,564.5,575.0,563.4,573.9,11100.0,249.91538444728616,254.56394341397615,249.42839255553767,254.07695152222766,11100.0
1999-01-11,False,daily,571.8,577.0,562.0,563.0,17600.0,253.14723972888964,255.4493832171552,248.80858469331233,249.25130459490185,17600.0
1999-01-08,False,daily,571.0,573.0,565.4,573.0,22500.0,252.79306380761804,253.6785036107971,250.31383235871672,253.6785036107971,22500.0
1999-01-07,False,daily,580.0,581.3,570.9,571.0,7100.0,256.7775429219238,257.3530787939901,252.74879181745908,252.79306380761804,7100.0
1999-01-06,False,daily,578.0,585.5,568.0,585.5,13200.0,255.89210311874473,259.21250238066614,251.4649041028495,259.21250238066614,13200.0
1999-01-05,False,daily,581.0,581.5,577.1,577.1,9900.0,257.2202628235133,257.44162277430803,255.49365520731416,255.49365520731416,9900.0
1999-01-04,False,daily,577.0,584.1,576.4,581.4,22600.0,255.4493832171552,258.59269451844085,255.18375127620146,257.39735078414907,22600.0
2000-12-29,False,daily,619.5,628.8,616.0,616.9,9400.0,279.806908379655,284.00739949818734,278.2260783888095,278.63257752931264,9400.0
2000-12-28,False,daily,617.5,622.1,616.0,620.8,9000.0,278.90357695631474,280.9812392299974,278.2260783888095,280.3940738048262,9000.0
2000-12-27,False,daily,591.5,619.0,591.5,619.0,22900.0,267.16026845289093,279.58107552381995,267.16026845289093,279.58107552381995,22900.0
2000-12-26,False,daily,587.0,593.0,587.0,590.62,4700.0,265.1277727503753,267.83776702039614,265.1277727503753,266.76280262662124,4700.0
2000-12-22,False,daily,578.8,587.0,578.8,583.3,5200.0,261.4241139146801,265.1277727503753,261.4241139146801,263.45660961719574,5200.0
2000-12-21,False,daily,578.4,582.6,576.8,576.8,7700.0,261.24344763001204,263.14044361902666,260.5207824913398,260.5207824913398,7700.0
2000-12-20,False,daily,583.5,586.4,575.0,577.5,4400.0,263.54694275952977,264.8567733233732,259.70778421033356,260.8369484895089,4400.0
2000-12-19,False,daily,577.5,591.0,577.5,585.1,12200.0,260.8369484895089,266.9344355970559,260.8369484895089,264.269607898202,12200.0
2000-12-18,False,daily,579.0,581.3,579.0,580.1,5000.0,261.51444705701414,262.5532781938554,261.51444705701414,262.0112793398513,5000.0
2000-12-15,False,daily,578.5,583.8,578.5,578.8,22600.0,261.28861420117903,263.6824424730308,261.28861420117903,261.4241139146801,22600.0
2000-12-14,False,daily,589.0,593.0,578.0,582.1,17800.0,266.03110417371556,267.83776702039614,261.062781345344,262.9146107631916,17800.0
2000-12-13,False,daily,602.5,608.0,592.0,593.6,10200.0,272.1285912812625,274.61275269544836,267.38610130872604,268.10876644739824,10200.0
2000-12-12,False,daily,616.1,616.1,599.0,600.1,13100.0,278.2712449599765,278.2712449599765,270.54776129041704,271.0445935732542,13100.0
2000-12-11,False,daily,599.0,619.0,598.9,619.0,13200.0,270.54776129041704,279.58107552381995,270.50259471925,279.58107552381995,13200.0
2000-12-08,False,daily,577.0,595.0,577.0,595.0,13700.0,260.6111156336738,268.74109844373646,260.6111156336738,268.74109844373646,13700.0
2000-12-07,False,daily,577.1,578.0,575.0,577.0,6400.0,260.65628220484086,261.062781345344,259.70778421033356,260.6111156336738,6400.0
2000-12-06,False,daily,584.5,588.7,577.9,578.1,9000.0,263.99860847119993,265.89560446021454,261.01761477417693,261.107947916511,9000.0
2000-12-05,False,daily,581.0,588.8,581.0,583.8,8000.0,262.4177784803544,265.94077103138153,262.4177784803544,263.6824424730308,8000.0
2000-12-04,False,daily,582.8,589.5,580.0,581.5,7000.0,263.2307767613607,266.25693702955067,261.9661127686843,262.6436113361895,7000.0
2000-12-01,False,daily,576.0,588.8,576.0,581.0,10900.0,260.1594499220037,265.94077103138153,260.1594499220037,262.4177784803544,10900.0
2000-11-30,False,daily,575.0,579.0,563.5,577.1,12100.0,259.70778421033356,261.51444705701414,254.51362852612687,260.65628220484086,12100.0
2000-11-29,False,daily,562.0,575.6,562.0,575.6,14300.0,253.83612995862165,259.97878363733565,253.83612995862165,259.97878363733565,14300.0
2000-11-28,False,daily,573.5,574.8,560.0,562.5,8100.0,259.03028564282835,259.61745106799947,252.93279853528136,254.06196281445673,8100.0
2000-11-27,False,daily,557.8,575.0,557.8,574.9,8800.0,251.939133969607,259.70778421033356,251.939133969607,259.6626176391665,8800.0
2000-11-24,False,daily,553.0,558.7,553.0,557.8,8200.0,249.77113855359036,252.34563311011019,249.77113855359036,251.939133969607,8200.0
2000-11-22,False,daily,543.3,551.1,543.3,551.1,7500.0,245.38998115038993,248.9129737014171,245.38998115038993,248.9129737014171,7500.0
2000-11-21,False,daily,541.0,543.4,531.6,543.3,10000.0,244.35115001354862,245.43514772155694,240.10549232384926,245.38998115038993,10000.0
2000-11-20,False,daily,544.3,544.3,539.0,539.8,3700.0,245.84164686206006,245.84164686206006,243.44781859020833,243.8091511595444,3700.0
2000-11-17,False,daily,537.5,545.9,537.5,544.3,6100.0,242.7703200227031,246.56431200073231,242.7703200227031,245.84164686206006,6100.0
2000-11-16,False,daily,535.0,542.0,535.0,538.1,5400.0,241.64115574352775,244.80281572521875,241.64115574352775,243.04131944970518,5400.0
2000-11-15,False,daily,530.6,536.4,530.1,534.4,9300.0,239.6538266121791,242.2734877398659,239.42799375634402,241.37015631652562,9300.0
2000-11-14,False,daily,523.5,532.3,523.5,530.6,3200.0,236.44700005932106,240.42165832201832,236.44700005932106,239.6538266121791,3200.0
2000-11-13,False,daily,523.3,525.0,520.0,522.0,6100.0,236.35666691698702,237.1244986268263,234.86617006847555,235.76950149181584,6100.0
2000-11-10,False,daily,526.0,526.0,522.3,522.6,5500.0,237.57616433849643,237.57616433849643,235.90500120531686,236.04050091881794,5500.0
2000-11-09,False,daily,537.0,537.0,524.1,526.0,3200.0,242.54448716686804,242.54448716686804,236.71799948632315,237.57616433849643,3200.0
2000-11-08,False,daily,531.6,538.1,531.6,537.3,6900.0,240.10549232384926,243.04131944970518,240.10549232384926,242.67998688036906,6900.0
2000-11-07,False,daily,532.5,532.5,527.8,530.9,5300.0,240.51199146435238,240.51199146435238,238.38916261950266,239.78932632568012,5300.0
2000-11-06,False,daily,536.0,536.2,533.9,533.9,3000.0,242.09282145519788,242.18315459753194,241.14432346069057,241.14432346069057,3000.0
2000-11-03,False,daily,539.6,539.6,535.3,535.6,2600.0,243.71881801721042,243.71881801721042,241.77665545702877,241.91215517052984,2600.0
2000-11-02,False,daily,536.0,539.9,536.0,539.0,4500.0,242.09282145519788,243.85431773071144,242.09282145519788,243.44781859020833,4500.0
2000-11-01,False,daily,534.1,534.6,532.0,534.6,3700.0,241.2346566030246,241.46048945885968,240.2861586085173,241.46048945885968,3700.0
2000-10-31,False,daily,538.1,538.8,532.5,534.1,10500.0,243.04131944970518,243.35748544787427,240.51199146435238,241.2346566030246,10500.0
2000-10-30,False,daily,524.0,538.1,524.0,538.1,10200.0,236.67283291515614,243.04131944970518,236.67283291515614,243.04131944970518,10200.0
2000-10-27,False,daily,520.5,525.0,520.3,523.4,5600.0,235.09200292431063,237.1244986268263,235.00166978197657,236.40183348815404,5600.0
2000-10-26,False,daily,518.6,520.4,517.3,520.3,7300.0,234.23383807213736,235.0468363531436,233.64667264696615,235.00166978197657,7300.0
2000-10-25,False,daily,521.8,521.8,517.5,517.7,9800.0,235.67916834948178,235.67916834948178,233.73700578930018,233.82733893163424,9800.0
2000-10-24,False,daily,522.5,522.6,520.9,520.9,2700.0,235.99533434765092,236.04050091881794,235.27266920897867,235.27266920897867,2700.0
2000-10-23,False,daily,524.0,524.0,523.6,523.6,2600.0,236.67283291515614,236.67283291515614,236.4921666304881,236.4921666304881,2600.0
2000-10-20,False,daily,520.0,524.0,519.0,524.0,4900.0,234.86617006847555,236.67283291515614,234.41450435680542,236.67283291515614,4900.0
2000-10-19,False,daily,513.0,519.0,511.4,519.0,3800.0,231.70451008678455,234.41450435680542,230.9818449481123,234.41450435680542,3800.0
2000-10-18,False,daily,511.6,514.0,508.0,513.1,8200.0,231.07217809044636,232.15617579845468,229.4461815284338,231.74967665795157,8200.0
2000-10-17,False,daily,513.4,514.6,508.9,514.4,10900.0,231.2766721667651,231.81724872812103,229.2495100616805,231.7271526345617,10900.0
2000-10-16,False,daily,518.0,518.0,511.8,513.3,29100.0,233.3488823186294,233.3488823186294,230.5559034182906,231.23162411998544,29100.0
2000-10-13,False,daily,514.5,517.4,514.0,516.9,6200.0,231.77220068134136,233.07859403795143,231.54696044744307,232.85335380405314,6200.0
2000-10-12,False,daily,520.5,520.5,512.6,512.6,1800.0,234.47508348812084,234.47508348812084,230.91628779252787,230.91628779252787,1800.0
2000-10-11,False,daily,529.0,529.0,520.5,520.5,2200.0,238.3041674643918,238.3041674643918,234.47508348812084,234.47508348812084,2200.0
2000-10-10,False,daily,522.7,535.0,522.7,530.8,11400.0,235.46614051727335,241.0070502711713,235.46614051727335,239.11503230642563,11400.0
2000-10-09,False,daily,510.0,523.9,509.9,522.7,12900.0,229.74503857625675,236.0067170786292,229.69999052947708,235.46614051727335,12900.0
2000-10-06,False,daily,514.9,514.9,508.0,509.8,3200.0,231.95239286845998,231.95239286845998,228.84407764066358,229.65494248269744,3200.0
2000-10-05,False,daily,519.9,520.5,514.4,514.4,4100.0,234.20479520744288,234.47508348812084,231.7271526345617,231.7271526345617,4100.0
2000-10-04,False,daily,524.0,524.0,519.8,519.9,2800.0,236.05176512540888,236.05176512540888,234.15974716066322,234.20479520744288,2800.0
2000-10-03,False,daily,526.0,526.0,522.0,522.6,9200.0,236.95272606100207,236.95272606100207,235.15080418981572,235.42109247049368,9200.0
2000-10-02,False,daily,529.0,529.0,525.7,527.5,4300.0,238.3041674643918,238.3041674643918,236.8175819206631,237.62844676269694,4300.0
2000-09-29,False,daily,520.0,528.0,513.4,527.9,14700.0,234.24984325422255,237.85368699659523,231.2766721667651,237.80863894981556,14700.0
2000-09-28,False,daily,509.8,519.7,509.8,519.3,4700.0,229.65494248269744,234.1146991138836,229.65494248269744,233.93450692676493,4700.0
2000-09-27,False,daily,509.0,510.1,507.0,509.8,2400.0,229.29455810846017,229.79008662303642,228.393597172867,229.65494248269744,2400.0
2000-09-26,False,daily,498.2,512.1,498.2,509.5,14000.0,224.4293690562571,230.69104755862958,224.4293690562571,229.51979834235846,14000.0
2000-09-25,False,daily,502.4,502.4,498.4,498.8,6200.0,226.32138702100272,226.32138702100272,224.5194651498164,224.69965733693502,6200.0
2000-09-22,False,daily,503.0,503.0,501.0,502.4,4000.0,226.59167530168068,226.59167530168068,225.69071436608752,226.32138702100272,4000.0
2000-09-21,False,daily,500.9,503.4,500.3,502.0,3400.0,225.64566631930785,226.7718674887993,225.37537803862992,226.1411948338841,3400.0
2000-09-20,False,daily,501.1,501.4,499.4,500.9,4200.0,225.7357624128672,225.87090655320614,224.96994561761298,225.64566631930785,4200.0
2000-09-19,False,daily,510.0,511.0,501.0,501.1,8700.0,229.74503857625675,230.19551904405333,225.69071436608752,225.7357624128672,8700.0
2000-09-18,False,daily,507.0,507.0,503.0,506.0,18500.0,228.393597172867,228.393597172867,226.59167530168068,227.94311670507042,18500.0
2000-09-15,False,daily,502.4,504.4,502.1,503.9,22900.0,226.32138702100272,227.22234795659588,226.18624288066377,226.9971077226976,22900.0
2000-09-14,False,daily,504.0,504.5,501.5,504.3,7300.0,227.04215576947726,227.26739600337555,225.9159545999858,227.17729990981624,7300.0
2000-09-13,False,daily,507.0,507.3,505.2,505.2,6500.0,228.393597172867,228.52874131320598,227.58273233083315,227.58273233083315,6500.0
2000-09-12,False,daily,505.3,509.0,504.5,508.4,3900.0,227.62778037761282,229.29455810846017,227.26739600337555,229.0242698277822,3900.0
2000-09-11,False,daily,503.0,505.0,503.0,505.0,6700.0,226.59167530168068,227.49263623727384,226.59167530168068,227.49263623727384,6700.0
2000-09-08,False,daily,509.0,509.6,503.5,504.9,14900.0,229.29455810846017,229.56484638913813,226.81691553557897,227.44758819049417,14900.0
2000-09-07,False,daily,506.0,508.0,501.5,507.8,8800.0,227.94311670507042,228.84407764066358,225.9159545999858,228.75398154710427,8800.0
2000-09-06,False,daily,506.3,508.0,505.2,507.3,4600.0,228.0782608454094,228.84407764066358,227.58273233083315,228.52874131320598,4600.0
2000-09-05,False,daily,513.1,513.1,506.3,506.3,3300.0,231.14152802642616,231.14152802642616,228.0782608454094,228.0782608454094,3300.0
2000-09-01,False,daily,510.5,517.0,510.2,515.1,6900.0,229.97027881015504,232.8984018508328,229.83513466981606,232.04248896201932,6900.0
2000-08-31,False,daily,512.0,512.8,509.0,509.0,5300.0,230.6459995118499,231.00638388608715,229.29455810846017,229.29455810846017,5300.0
2000-08-30,False,daily,505.9,512.6,505.9,512.5,11800.0,227.89806865829075,230.91628779252787,227.89806865829075,230.8712397457482,11800.0
2000-08-29,False,daily,498.5,506.0,498.5,505.9,5800.0,224.56451319659604,227.94311670507042,224.56451319659604,227.89806865829075,5800.0
2000-08-28,False,daily,501.3,502.5,499.0,499.5,9500.0,225.8258585064265,226.3664350677824,224.78975343049436,225.01499366439265,9500.0
2000-08-25,False,daily,497.0,502.1,496.1,502.1,7400.0,223.88879249490117,226.18624288066377,223.48336007388426,226.18624288066377,7400.0
2000-08-24,False,daily,501.0,501.0,498.8,498.8,3700.0,225.69071436608752,225.69071436608752,224.69965733693502,224.69965733693502,3700.0
2000-08-23,False,daily,501.4,501.4,498.8,500.4,3800.0,225.87090655320614,225.87090655320614,224.69965733693502,225.42042608540956,3800.0
2000-08-22,False,daily,499.0,501.9,498.9,501.4,2800.0,224.78975343049436,226.09614678710443,224.7447053837147,225.87090655320614,2800.0
2000-08-21,False,daily,503.0,503.0,499.0,499.9,8800.0,226.59167530168068,226.59167530168068,224.78975343049436,225.19518585151127,8800.0
2000-08-18,False,daily,505.0,506.0,498.0,502.6,10400.0,227.49263623727384,227.94311670507042,224.33927296269775,226.41148311456206,10400.0
2000-08-17,False,daily,508.0,508.1,502.0,506.0,8200.0,228.84407764066358,228.88912568744325,226.1411948338841,227.94311670507042,8200.0
2000-08-16,False,daily,507.1,508.4,507.0,508.4,4700.0,228.43864521964667,229.0242698277822,228.393597172867,229.0242698277822,4700.0
2000-08-15,False,daily,509.3,509.5,508.5,508.5,6000.0,229.42970224879915,229.51979834235846,229.06931787456188,229.06931787456188,6000.0
2000-08-14,False,daily,509.3,509.8,508.0,509.7,6700.0,229.42970224879915,229.65494248269744,228.84407764066358,229.60989443591777,6700.0
2000-08-11,False,daily,508.6,509.5,508.0,509.3,7300.0,229.11436592134154,229.51979834235846,228.84407764066358,229.42970224879915,7300.0
2000-08-10,False,daily,506.4,512.0,506.4,508.5,8200.0,228.12330889218904,230.6459995118499,228.12330889218904,229.06931787456188,8200.0
2000-08-09,False,daily,509.6,509.8,505.0,505.4,5900.0,229.56484638913813,229.65494248269744,227.49263623727384,227.67282842439246,5900.0
2000-08-08,False,daily,512.6,512.6,509.3,509.5,6100.0,230.91628779252787,230.91628779252787,229.42970224879915,229.51979834235846,6100.0
2000-08-07,False,daily,508.0,514.9,507.0,513.5,6300.0,228.84407764066358,231.95239286845998,228.393597172867,231.32172021354478,6300.0
2000-08-04,False,daily,505.0,509.8,504.0,508.1,15700.0,227.49263623727384,229.65494248269744,227.04215576947726,228.88912568744325,15700.0
2000-08-03,False,daily,490.6,503.0,490.0,503.0,8700.0,221.00571750100306,226.59167530168068,220.7354292203251,226.59167530168068,8700.0
2000-08-02,False,daily,483.0,490.0,483.0,489.8,13500.0,217.58206594574904,220.7354292203251,217.58206594574904,220.6453331267658,13500.0
2000-08-01,False,daily,480.0,484.0,479.0,483.9,9800.0,216.2306245423593,218.03254641354562,215.7801440745627,217.98749836676595,9800.0
2000-07-31,False,daily,473.0,481.0,472.1,480.0,8500.0,213.07726126778323,216.68110501015587,212.6718288467663,216.2306245423593,8500.0
2000-07-28,False,daily,472.0,474.38,467.25,473.0,20300.0,212.62678079998665,213.6989243133425,210.48699857795287,213.07726126778323,20300.0
2000-07-27,False,daily,473.0,473.0,471.0,472.0,5000.0,213.07726126778323,213.07726126778323,212.17630033219004,212.62678079998665,5000.0
2000-07-26,False,daily,476.2,476.2,472.0,473.3,16600.0,214.51879876473228,214.51879876473228,212.62678079998665,213.2124054081222,16600.0
2000-07-25,False,daily,477.1,478.2,476.4,476.6,13000.0,214.92423118574922,215.41975970032544,214.6088948582916,214.69899095185093,13000.0
2000-07-24,False,daily,482.0,482.0,477.0,478.1,10300.0,217.13158547795246,217.13158547795246,214.87918313896955,215.3747116535458,10300.0
2000-07-21,False,daily,484.4,484.4,481.0,481.0,10200.0,218.21273860066424,218.21273860066424,216.68110501015587,216.68110501015587,10200.0
2000-07-20,False,daily,486.0,489.0,484.0,484.4,15800.0,218.93350734913878,220.28494875252852,218.03254641354562,218.21273860066424,15800.0
2000-07-19,False,daily,485.4,489.4,485.0,485.1,7400.0,218.66321906846082,220.46514093964714,218.4830268813422,218.52807492812187,7400.0
2000-07-18,False,daily,488.0,488.9,486.0,486.8,2000.0,219.22438187876133,219.62868914042298,218.32592129729102,218.68530552987914,2000.0
2000-07-17,False,daily,487.0,489.0,485.9,488.9,7900.0,218.77515158802618,219.6736121694965,218.28099826821747,219.62868914042298,7900.0
2000-07-14,False,daily,488.0,488.0,483.4,485.8,4500.0,219.22438187876133,219.22438187876133,217.15792254137958,218.236075239144,4500.0
2000-07-13,False,daily,481.0,490.0,481.0,488.0,7900.0,216.07976984361517,220.12284246023168,216.07976984361517,219.22438187876133,7900.0
2000-07-12,False,daily,481.0,482.0,479.0,480.2,10300.0,216.07976984361517,216.52900013435035,215.18130926214485,215.72038561102704,10300.0
2000-07-11,False,daily,476.8,477.5,475.5,477.0,7100.0,214.19300262252747,214.50746382604208,213.60900324457177,214.2828486806745,7100.0
2000-07-10,False,daily,478.0,479.0,475.0,475.1,5600.0,214.73207897140966,215.18130926214485,213.3843880992042,213.4293111282777,5600.0
2000-07-07,False,daily,478.0,480.8,476.6,476.8,6100.0,214.73207897140966,215.98992378546814,214.10315656438044,214.19300262252747,6100.0
2000-07-06,False,daily,476.5,488.0,476.5,477.7,17800.0,214.05823353530693,219.22438187876133,214.05823353530693,214.59730988418912,17800.0
2000-07-05,False,daily,481.5,484.0,476.0,476.5,9000.0,216.30438498898275,217.42746071582067,213.83361838993935,214.05823353530693,9000.0
2000-07-03,False,daily,477.1,482.0,477.1,481.5,1900.0,214.32777170974802,216.52900013435035,214.32777170974802,216.30438498898275,1900.0
2000-06-30,False,daily,480.5,482.3,475.0,478.0,32900.0,215.8551546982476,216.6637692215709,213.3843880992042,214.73207897140966,32900.0
2000-06-29,False,daily,477.0,483.0,477.0,481.5,4700.0,214.2828486806745,216.9782304250855,214.2828486806745,216.30438498898275,4700.0
2000-06-28,False,daily,476.0,476.9,472.4,476.6,6200.0,213.83361838993935,214.237925651601,212.21638934329272,214.10315656438044,6200.0
2000-06-27,False,daily,481.0,481.0,477.4,477.4,7000.0,216.07976984361517,216.07976984361517,214.46254079696857,214.46254079696857,7000.0
2000-06-26,False,daily,482.5,484.0,481.0,481.1,5800.0,216.75361527971793,217.42746071582067,216.07976984361517,216.1246928726887,5800.0
2000-06-23,False,daily,490.0,490.0,483.0,483.4,9000.0,220.12284246023168,220.12284246023168,216.9782304250855,217.15792254137958,9000.0
2000-06-22,False,daily,488.6,489.8,488.0,489.3,10200.0,219.49392005320246,220.03299640208465,219.22438187876133,219.80838125671707,10200.0
2000-06-21,False,daily,489.0,489.9,488.0,488.6,5700.0,219.6736121694965,220.07791943115814,219.22438187876133,219.49392005320246,5700.0
2000-06-20,False,daily,489.0,490.5,489.0,489.4,13500.0,219.6736121694965,220.34745760559926,219.6736121694965,219.85330428579056,13500.0
2000-06-19,False,daily,484.8,490.0,484.8,489.9,25000.0,217.7868449484088,220.12284246023168,217.7868449484088,220.07791943115814,25000.0
2000-06-16,False,daily,489.6,490.8,483.0,485.5,17000.0,219.94315034393762,220.4822266928198,216.9782304250855,218.1013061519234,17000.0
2000-06-15,False,daily,488.0,491.3,488.0,490.6,21100.0,219.22438187876133,220.7068418381874,219.22438187876133,220.39238063467278,21100.0
2000-06-14,False,daily,495.0,498.8,488.9,488.9,11400.0,222.3689939139075,224.07606901870113,219.62868914042298,219.62868914042298,11400.0
2000-06-13,False,daily,494.6,498.0,494.6,496.0,1900.0,222.18930179761344,223.716684786113,222.18930179761344,222.81822420464266,1900.0
2000-06-12,False,daily,498.4,499.3,494.6,494.6,5200.0,223.89637690240707,224.30068416406874,222.18930179761344,222.18930179761344,5200.0
2000-06-09,False,daily,486.2,500.0,485.3,499.4,9700.0,218.41576735543805,224.61514536758335,218.0114600937764,224.34560719314223,9700.0
2000-06-08,False,daily,486.0,488.6,482.5,485.3,6600.0,218.32592129729102,219.49392005320246,216.75361527971793,218.0114600937764,6600.0
2000-06-07,False,daily,494.7,494.7,486.0,486.8,9300.0,222.23422482668695,222.23422482668695,218.32592129729102,218.68530552987914,9300.0
2000-06-06,False,daily,498.9,498.9,491.0,494.8,12300.0,224.12099204777465,224.12099204777465,220.57207275096684,222.27914785576047,12300.0
2000-06-05,False,daily,501.4,501.4,498.0,498.9,6900.0,225.24406777461257,225.24406777461257,223.716684786113,224.12099204777465,6900.0
