date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2000-06-02,False,daily,502.5,504.9,500.0,500.4,10600.0,225.73822109442125,226.81637379218566,224.61514536758335,224.7948374838774,10600.0
2000-06-01,False,daily,501.0,502.5,499.0,502.5,15300.0,225.0643756583185,225.73822109442125,224.16591507684817,225.73822109442125,15300.0
2000-05-31,False,daily,499.0,502.3,497.0,500.5,9600.0,224.16591507684817,225.64837503627422,223.26745449537785,224.83976051295093,9600.0
2000-05-30,False,daily,492.0,499.0,491.0,498.4,6100.0,221.021303041702,224.16591507684817,220.57207275096684,223.89637690240707,6100.0
2000-05-26,False,daily,493.0,493.0,489.0,492.1,4100.0,221.47053333243718,221.47053333243718,219.6736121694965,221.06622607077554,4100.0
2000-05-25,False,daily,498.0,499.0,490.0,492.0,6700.0,223.716684786113,224.16591507684817,220.12284246023168,221.021303041702,6700.0
2000-05-24,False,daily,490.0,498.0,485.0,497.0,20200.0,220.12284246023168,223.716684786113,217.87669100655583,223.26745449537785,20200.0
2000-05-23,False,daily,489.8,493.0,489.0,490.0,5700.0,220.03299640208465,221.47053333243718,219.6736121694965,220.12284246023168,5700.0
2000-05-22,False,daily,488.0,491.0,488.0,490.3,3900.0,219.22438187876133,220.57207275096684,219.22438187876133,220.25761154745223,3900.0
2000-05-19,False,daily,496.0,496.0,487.4,487.4,5500.0,222.81822420464266,222.81822420464266,218.95484370432024,218.95484370432024,5500.0
2000-05-18,False,daily,499.1,501.0,495.6,495.6,2400.0,224.2108381059217,225.0643756583185,222.63853208834863,222.63853208834863,2400.0
2000-05-17,False,daily,508.6,508.8,499.0,499.1,5100.0,228.47852586790577,228.5683719260528,224.16591507684817,224.2108381059217,5100.0
2000-05-16,False,daily,504.5,509.2,504.0,508.5,5800.0,226.6366816758916,228.74806404234687,226.41206653052402,228.43360283883226,5800.0
2000-05-15,False,daily,496.6,504.5,493.0,504.5,6700.0,223.08776237908378,226.6366816758916,221.47053333243718,226.6366816758916,6700.0
2000-05-12,False,daily,497.0,501.5,496.6,496.6,6500.0,223.26745449537785,225.2889908036861,223.08776237908378,223.08776237908378,6500.0
2000-05-11,False,daily,491.1,496.9,491.1,496.1,8600.0,220.61699578004036,223.2225314663043,220.61699578004036,222.8631472337162,8600.0
2000-05-10,False,daily,494.0,495.0,489.1,490.2,7600.0,221.91976362317234,222.3689939139075,219.71853519857004,220.2126885183787,7600.0
2000-05-09,False,daily,483.5,497.1,480.0,497.0,14700.0,217.2028455704531,223.31237752445136,215.63053955288,223.26745449537785,14700.0
2000-05-08,False,daily,485.5,485.5,479.0,482.5,6900.0,218.1013061519234,218.1013061519234,215.18130926214485,216.75361527971793,6900.0
2000-05-05,False,daily,486.0,489.9,485.4,485.4,5500.0,218.32592129729102,220.07791943115814,218.0563831228499,218.0563831228499,5500.0
2000-05-04,False,daily,472.3,485.0,472.3,485.0,13600.0,212.17146631421923,217.87669100655583,212.17146631421923,217.87669100655583,13600.0
2000-05-03,False,daily,480.0,480.0,471.0,472.3,4900.0,215.63053955288,215.63053955288,211.5874669362635,212.17146631421923,4900.0
2000-05-02,False,daily,484.0,485.0,479.5,479.6,4100.0,217.42746071582067,217.87669100655583,215.40592440751243,215.45084743658595,4100.0
2000-05-01,False,daily,488.0,488.0,484.0,484.0,7400.0,219.22438187876133,219.22438187876133,217.42746071582067,217.42746071582067,7400.0
2000-04-28,False,daily,486.0,490.5,486.0,488.0,3000.0,218.32592129729102,220.34745760559926,218.32592129729102,219.22438187876133,3000.0
2000-04-27,False,daily,489.3,489.3,484.8,487.0,4500.0,219.80838125671707,219.80838125671707,217.7868449484088,218.77515158802618,4500.0
2000-04-26,False,daily,492.3,494.3,490.1,490.1,8200.0,221.15607212892257,222.0545327103929,220.1677654893052,220.1677654893052,8200.0
2000-04-25,False,daily,492.1,494.0,490.3,492.3,15500.0,221.06622607077554,221.91976362317234,220.25761154745223,221.15607212892257,15500.0
2000-04-24,False,daily,497.0,498.0,491.0,492.0,6800.0,223.26745449537785,223.716684786113,220.57207275096684,221.021303041702,6800.0
2000-04-20,False,daily,498.0,498.5,496.0,498.4,3000.0,223.716684786113,223.9412999314806,222.81822420464266,223.89637690240707,3000.0
2000-04-19,False,daily,497.0,500.5,497.0,498.6,3500.0,223.26745449537785,224.83976051295093,223.26745449537785,223.98622296055413,3500.0
2000-04-18,False,daily,497.0,498.0,492.0,496.0,9600.0,223.26745449537785,223.716684786113,221.021303041702,222.81822420464266,9600.0
2000-04-17,False,daily,491.0,500.0,491.0,497.9,10400.0,219.97335495019513,224.005453106105,219.97335495019513,223.06463020305935,10400.0
2000-04-14,False,daily,504.6,504.6,488.0,491.0,13400.0,226.0663032746812,226.0663032746812,218.6293222315585,219.97335495019513,13400.0
2000-04-13,False,daily,512.7,512.8,502.0,505.5,12300.0,229.69519161500008,229.73999270562126,224.90147491852943,226.46951309027216,12300.0
2000-04-12,False,daily,510.0,517.9,510.0,512.9,3500.0,228.48556216822712,232.02484832730354,228.48556216822712,229.7847937962425,3500.0
2000-04-11,False,daily,509.6,510.6,509.0,509.8,12300.0,228.30635780574224,228.75436871195444,228.0375512620149,228.39595998698468,12300.0
2000-04-10,False,daily,516.0,516.0,509.0,509.8,4700.0,231.17362760550037,231.17362760550037,228.0375512620149,228.39595998698468,4700.0
2000-04-07,False,daily,518.5,518.5,516.0,517.5,6300.0,232.2936548710309,232.2936548710309,231.17362760550037,231.8456439648187,6300.0
2000-04-06,False,daily,517.0,521.9,517.0,520.1,4800.0,231.62163851171258,233.8168919521524,231.62163851171258,233.01047232097045,4800.0
2000-04-05,False,daily,519.0,520.0,516.0,516.0,2500.0,232.51766032413698,232.96567123034922,231.17362760550037,231.17362760550037,2500.0
2000-04-04,False,daily,532.56,536.25,516.31,517.25,8000.0,238.59268821237455,240.2458484562976,231.31251098642613,231.73364123826562,8000.0
2000-04-03,False,daily,539.0,540.5,532.5,532.5,7900.0,241.4778784483812,242.14989480769952,238.56580755800184,238.56580755800184,7900.0
2000-03-31,False,daily,518.8,541.0,518.8,541.0,24900.0,232.42805814289454,242.3739002608056,232.42805814289454,242.3739002608056,24900.0
2000-03-30,False,daily,504.5,513.9,504.5,513.9,9700.0,226.02150218405995,230.23280470245473,226.02150218405995,230.23280470245473,9700.0
2000-03-29,False,daily,504.8,505.0,502.0,502.0,5900.0,226.15590545592363,226.24550763716607,224.90147491852943,224.90147491852943,5900.0
2000-03-28,False,daily,505.0,506.0,504.8,504.8,3600.0,226.24550763716607,226.69351854337827,226.15590545592363,226.15590545592363,3600.0
2000-03-27,False,daily,508.0,508.8,504.0,504.0,8600.0,227.58954035580268,227.94794908077245,225.79749673095384,225.79749673095384,8600.0
2000-03-24,False,daily,517.0,517.0,506.3,507.0,11600.0,231.62163851171258,231.62163851171258,226.82792181524192,227.14152944959048,11600.0
2000-03-23,False,daily,510.5,516.8,507.0,516.8,8900.0,228.7095676213332,231.5320363304701,227.14152944959048,231.5320363304701,8900.0
2000-03-22,False,daily,501.5,509.5,501.5,509.4,10400.0,224.67746946542331,228.261556715121,224.67746946542331,228.21675562449977,10400.0
2000-03-21,False,daily,514.0,514.0,500.0,500.0,15400.0,230.27760579307594,230.27760579307594,224.005453106105,224.005453106105,15400.0
2000-03-20,False,daily,512.0,519.0,512.0,514.0,4100.0,229.38158398065153,232.51766032413698,229.38158398065153,230.27760579307594,4100.0
2000-03-17,False,daily,508.3,513.8,501.3,511.0,15300.0,227.72394362766636,230.1880036118335,224.58786728418087,228.93357307443932,15300.0
2000-03-16,False,daily,491.5,514.5,491.0,513.0,7400.0,220.19736040330122,230.50161124618205,219.97335495019513,229.82959488686373,7400.0
2000-03-15,False,daily,479.0,492.8,476.0,492.5,12000.0,214.5972240756486,220.7797745813771,213.25319135701196,220.64537130951342,12000.0
2000-03-14,False,daily,482.1,489.0,479.6,481.4,12000.0,215.98605788490644,219.0773331377707,214.86603061937592,215.6724502505579,12000.0
2000-03-13,False,daily,475.0,484.3,472.0,483.0,12900.0,212.80518045079975,216.97168187857332,211.4611477321631,216.38926770049744,12900.0
2000-03-10,False,daily,485.0,485.0,476.0,476.0,3900.0,217.28528951292185,217.28528951292185,213.25319135701196,213.25319135701196,3900.0
2000-03-09,False,daily,480.5,487.0,480.0,486.1,5300.0,215.26924043496692,218.1813113253463,215.0452349818608,217.7781015097553,5300.0
2000-03-08,False,daily,484.0,484.0,478.0,481.0,11300.0,216.83727860670965,216.83727860670965,214.1492131694364,215.493245888073,11300.0
2000-03-07,False,daily,489.0,489.0,482.0,483.5,6300.0,219.0773331377707,219.0773331377707,215.94125679428524,216.61327315360353,6300.0
2000-03-06,False,daily,496.3,496.3,490.0,490.1,8900.0,222.34781275311983,222.34781275311983,219.5253440439829,219.57014513460413,8900.0
2000-03-03,False,daily,495.6,498.0,494.0,497.3,7400.0,222.0342051187713,223.1094312936806,221.31738766883174,222.79582365933206,7400.0
2000-03-02,False,daily,488.0,495.6,488.0,495.6,7600.0,218.6293222315585,222.0342051187713,218.6293222315585,222.0342051187713,7600.0
2000-03-01,False,daily,487.0,489.0,484.8,489.0,8800.0,218.1813113253463,219.0773331377707,217.1956873316794,219.0773331377707,8800.0
2000-02-29,False,daily,485.0,487.8,481.0,487.8,8900.0,217.28528951292185,218.53972005031605,215.493245888073,218.53972005031605,8900.0
2000-02-28,False,daily,478.0,485.0,475.0,485.0,11900.0,214.1492131694364,217.28528951292185,212.80518045079975,217.28528951292185,11900.0
2000-02-25,False,daily,479.0,481.5,478.0,478.8,9200.0,214.5972240756486,215.71725134117912,214.1492131694364,214.50762189440616,9200.0
2000-02-24,False,daily,489.3,489.3,476.3,479.0,11300.0,219.21173640963437,219.21173640963437,213.38759462887563,214.5972240756486,11300.0
2000-02-23,False,daily,492.0,492.0,488.3,491.1,5500.0,220.42136585640733,220.42136585640733,218.76372550342217,220.01815604081634,5500.0
2000-02-22,False,daily,491.3,495.5,489.3,490.6,13200.0,220.10775822205878,221.98940402815006,219.21173640963437,219.79415058771025,13200.0
2000-02-18,False,daily,495.2,496.0,492.3,493.2,8800.0,221.8550007562864,222.21340948125618,220.55576912827098,220.95897894386198,8800.0
2000-02-17,False,daily,495.1,500.6,495.1,495.1,11100.0,221.81019966566518,224.27425964983235,221.81019966566518,221.81019966566518,11100.0
2000-02-16,False,daily,504.3,504.3,495.1,496.0,12700.0,225.9319000028175,225.9319000028175,221.81019966566518,222.21340948125618,12700.0
2000-02-15,False,daily,507.0,507.5,499.6,505.3,14000.0,227.14152944959048,227.3655349026966,223.82624874362014,226.37991090902972,14000.0
2000-02-14,False,daily,514.0,514.0,505.5,505.5,13300.0,230.27760579307594,230.27760579307594,226.46951309027216,226.46951309027216,13300.0
2000-02-11,False,daily,522.5,522.5,510.0,513.9,31900.0,234.08569849587974,234.08569849587974,228.48556216822712,230.23280470245473,31900.0
2000-02-10,False,daily,532.5,533.1,522.9,522.9,10900.0,238.56580755800184,238.83461410172916,234.2649028583646,234.2649028583646,10900.0
2000-02-09,False,daily,534.0,534.0,529.0,530.2,10800.0,239.23782391732016,239.23782391732016,236.9977693862591,237.53538247371378,10800.0
2000-02-08,False,daily,542.0,542.0,535.0,535.5,12200.0,242.82191116701782,242.82191116701782,239.68583482353236,239.90984027663848,12200.0
2000-02-07,False,daily,546.8,546.8,543.1,543.3,5400.0,244.97236351683642,244.97236351683642,243.31472316385126,243.40432534509367,5400.0
2000-02-04,False,daily,549.0,550.5,546.3,546.3,20800.0,245.9579875105033,246.63000386982162,244.7483580637303,244.7483580637303,20800.0
2000-02-03,False,daily,548.5,550.0,545.5,549.8,6700.0,245.73398205739718,246.4059984167155,244.38994933876057,246.31639623547304,6700.0
2000-02-02,False,daily,553.0,553.1,547.6,547.6,10600.0,247.75003113535215,247.79483222597338,245.33077224180622,245.33077224180622,10600.0
2000-02-01,False,daily,550.1,556.0,550.1,555.9,13100.0,246.45079950733674,249.09406385398876,246.45079950733674,249.04926276336752,13100.0
2000-01-31,False,daily,550.3,558.5,550.0,550.0,17300.0,246.54040168857915,250.21409111951928,246.4059984167155,246.4059984167155,17300.0
2000-01-28,False,daily,558.0,559.5,550.0,551.3,23600.0,249.9900856664132,250.6621020257315,246.4059984167155,246.98841259479136,23600.0
2000-01-27,False,daily,565.3,567.0,558.3,559.0,10900.0,253.2605652817623,254.0221838223231,250.12448893827684,250.4380965726254,10900.0
2000-01-26,False,daily,560.7,568.1,560.7,565.5,11300.0,251.1997151131862,254.51499581915652,251.1997151131862,253.35016746300477,11300.0
2000-01-25,False,daily,566.6,568.0,556.0,562.0,10700.0,253.23843148017727,253.8641529840111,248.50082580829255,251.18248939615182,10700.0
2000-01-24,False,daily,573.5,573.5,566.1,566.8,6600.0,256.32234460621544,256.32234460621544,253.01495951452233,253.32782026643923,6600.0
2000-01-21,False,daily,573.0,574.5,569.0,571.6,10900.0,256.0988726405605,256.7692885375253,254.31109691532097,255.47315113672667,10900.0
2000-01-20,False,daily,572.5,576.3,570.0,570.3,6000.0,255.87540067490556,257.5737876138831,254.75804084663085,254.8921240260238,6000.0
2000-01-19,False,daily,572.3,575.5,570.0,571.0,7600.0,255.78601188864354,257.2162324688352,254.75804084663085,255.20498477794072,7600.0
2000-01-18,False,daily,571.6,578.5,569.0,574.0,8700.0,255.47315113672667,258.5570642627648,254.31109691532097,256.5458165718704,8700.0
2000-01-14,False,daily,584.4,587.0,571.1,571.1,16600.0,261.1940334574931,262.3560876788988,255.24967917107173,255.24967917107173,16600.0
2000-01-13,False,daily,577.0,587.0,577.0,583.4,7900.0,257.8866483658,262.3560876788988,257.8866483658,260.74708952618323,7900.0
2000-01-12,False,daily,571.3,578.5,571.3,573.3,14900.0,255.33906795733367,258.5570642627648,255.33906795733367,256.2329558199534,14900.0
2000-01-11,False,daily,576.0,581.8,568.6,571.3,20200.0,257.4397044344901,260.0319792360874,254.13231934279705,255.33906795733367,20200.0
2000-01-10,False,daily,548.4,579.0,548.4,571.0,15300.0,245.10405193033748,258.78053622841975,245.10405193033748,255.20498477794072,15300.0
2000-01-07,False,daily,539.0,544.0,539.0,543.4,6100.0,240.90277897602462,243.13749863257402,240.90277897602462,242.86933227378807,6100.0
2000-01-06,False,daily,535.1,538.5,532.5,537.3,9500.0,239.1596976439161,240.67930701036968,237.9976434225104,240.1429742927978,9500.0
2000-01-05,False,daily,530.0,544.7,527.5,541.3,11600.0,236.88028359423572,243.45035938449095,235.762923765961,241.93075001803732,11600.0
2000-01-04,False,daily,541.9,541.9,528.0,529.8,7400.0,242.19891637682326,242.19891637682326,235.98639573161594,236.7908948079737,7400.0
2000-01-03,False,daily,556.0,556.0,541.0,541.88,11000.0,248.50082580829255,248.50082580829255,241.79666683864437,242.18997749819707,11000.0
2001-12-31,False,daily,535.0,538.5,530.0,530.0,6400.0,244.02474131412876,245.62116485543615,241.7441362551182,241.7441362551182,6400.0
2001-12-28,False,daily,529.0,539.0,529.0,536.2,9800.0,241.2880152433161,245.8492253613372,241.2880152433161,244.57208652829132,9800.0
2001-12-27,False,daily,521.0,530.0,518.0,527.9,19900.0,237.63904714889924,241.7441362551182,236.2706841134929,240.78628213033377,19900.0
2001-12-26,False,daily,518.0,522.0,518.0,520.3,42500.0,236.2706841134929,238.09516816070135,236.2706841134929,237.31976244063773,42500.0
2001-12-24,False,daily,518.2,519.0,515.0,518.0,12300.0,236.36190831585336,236.72680512529502,234.90232107808657,236.2706841134929,12300.0
2001-12-21,False,daily,515.5,519.0,515.5,518.2,18300.0,235.13038158398763,236.72680512529502,235.13038158398763,236.36190831585336,18300.0
2001-12-20,False,daily,516.0,517.5,515.3,516.5,4900.0,235.35844208988868,236.04262360759185,235.03915738162718,235.58650259578974,4900.0
2001-12-19,False,daily,517.0,519.0,513.0,517.4,17900.0,235.8145631016908,236.72680512529502,233.99007905448235,235.9970115064116,17900.0
2001-12-18,False,daily,517.5,519.0,517.5,518.0,8500.0,236.04262360759185,236.72680512529502,236.04262360759185,236.2706841134929,8500.0
2001-12-17,False,daily,513.0,520.0,510.0,516.7,13000.0,233.99007905448235,237.18292613709713,232.62171601907602,235.6777267981502,13000.0
2001-12-14,False,daily,510.0,517.2,510.0,514.4,10100.0,232.62171601907602,235.90578730405124,232.62171601907602,234.6286484710053,10100.0
2001-12-13,False,daily,515.1,517.5,509.0,509.0,15400.0,234.94793317926678,236.04262360759185,232.1655950072739,232.1655950072739,15400.0
2001-12-12,False,daily,517.0,518.0,515.0,516.1,6600.0,235.8145631016908,236.2706841134929,234.90232107808657,235.4040541910689,6600.0
2001-12-11,False,daily,514.4,518.0,514.0,514.9,6000.0,234.6286484710053,236.2706841134929,234.44620006628446,234.85670897690636,6000.0
2001-12-10,False,daily,518.0,522.9,511.6,513.4,7800.0,236.2706841134929,238.50567707132322,233.3515096379594,234.1725274592032,7800.0
2001-12-07,False,daily,523.5,523.5,513.0,517.1,11600.0,238.77934967840451,238.77934967840451,233.99007905448235,235.860175202871,11600.0
2001-12-06,False,daily,518.0,518.0,510.2,511.0,44400.0,236.2706841134929,236.2706841134929,232.71294022143644,233.07783703087813,44400.0
2001-12-05,False,daily,510.5,515.0,508.3,510.2,7400.0,232.84977652497707,234.90232107808657,231.84631029901243,232.71294022143644,7400.0
2001-12-04,False,daily,516.2,517.5,509.0,510.5,5800.0,235.44966629224913,236.04262360759185,232.1655950072739,232.84977652497707,5800.0
2001-12-03,False,daily,518.0,518.0,509.0,516.3,13200.0,236.2706841134929,236.2706841134929,232.1655950072739,235.4952783934293,13200.0
2001-11-30,False,daily,518.0,519.5,509.0,510.0,13000.0,236.2706841134929,236.95486563119607,232.1655950072739,232.62171601907602,13000.0
2001-11-29,False,daily,516.5,518.0,514.0,518.0,7000.0,235.58650259578974,236.2706841134929,234.44620006628446,236.2706841134929,7000.0
2001-11-28,False,daily,517.5,517.5,513.0,517.0,6400.0,236.04262360759185,236.04262360759185,233.99007905448235,235.8145631016908,6400.0
2001-11-27,False,daily,517.0,518.0,516.0,516.6,2400.0,235.8145631016908,236.2706841134929,235.35844208988868,235.63211469696995,2400.0
2001-11-26,False,daily,518.0,518.0,514.1,518.0,5400.0,236.2706841134929,236.2706841134929,234.49181216746467,236.2706841134929,5400.0
2001-11-23,False,daily,519.0,519.0,516.0,518.0,1200.0,236.72680512529502,236.72680512529502,235.35844208988868,236.2706841134929,1200.0
2001-11-21,False,daily,518.5,518.5,512.0,514.5,2200.0,236.49874461939396,236.49874461939396,233.53395804268024,234.67426057218552,2200.0
2001-11-20,False,daily,518.0,520.0,518.0,518.5,8300.0,236.2706841134929,237.18292613709713,236.2706841134929,236.49874461939396,8300.0
2001-11-19,False,daily,519.0,522.0,517.3,519.8,7200.0,236.72680512529502,238.09516816070135,235.9513994052314,237.09170193473668,7200.0
2001-11-16,False,daily,520.0,520.0,516.0,520.0,5800.0,237.18292613709713,237.18292613709713,235.35844208988868,237.18292613709713,5800.0
2001-11-15,False,daily,519.0,519.8,518.0,519.3,2800.0,236.72680512529502,237.09170193473668,236.2706841134929,236.86364142883562,2800.0
2001-11-14,False,daily,517.0,520.0,516.0,517.9,7000.0,235.8145631016908,237.18292613709713,235.35844208988868,236.22507201231267,7000.0
2001-11-13,False,daily,519.0,519.0,511.0,517.0,16400.0,236.72680512529502,236.72680512529502,233.07783703087813,235.8145631016908,16400.0
2001-11-12,False,daily,520.0,520.0,520.0,520.0,800.0,237.18292613709713,237.18292613709713,237.18292613709713,237.18292613709713,800.0
2001-11-09,False,daily,523.0,523.0,521.8,521.9,5000.0,238.55128917250346,238.55128917250346,238.0039439583409,238.0495560595211,5000.0
2001-11-08,False,daily,525.0,525.0,523.3,523.3,5700.0,239.46353119610768,239.46353119610768,238.68812547604406,238.68812547604406,5700.0
2001-11-07,False,daily,530.0,530.0,523.0,525.0,6300.0,241.7441362551182,241.7441362551182,238.55128917250346,239.46353119610768,6300.0
2001-11-06,False,daily,518.9,528.0,518.9,527.5,4500.0,236.68119302411478,240.83189423151399,236.68119302411478,240.60383372561293,4500.0
2001-11-05,False,daily,515.0,521.0,515.0,518.9,3200.0,234.90232107808657,237.63904714889924,234.90232107808657,236.68119302411478,3200.0
2001-11-02,False,daily,508.3,513.7,508.0,512.8,5000.0,231.84631029901243,234.30936376274386,231.7094739954718,233.8988548521219,5000.0
2001-11-01,False,daily,510.0,513.0,503.0,508.3,5700.0,232.62171601907602,233.99007905448235,229.42886893646124,231.84631029901243,5700.0
2001-10-31,False,daily,509.0,516.0,509.0,510.5,5300.0,232.1655950072739,235.35844208988868,232.1655950072739,232.84977652497707,5300.0
2001-10-30,False,daily,514.3,514.3,508.0,508.0,7400.0,234.58303636982507,234.58303636982507,231.7094739954718,231.7094739954718,7400.0
2001-10-29,False,daily,523.0,524.8,513.4,514.3,4800.0,238.55128917250346,239.37230699374723,234.1725274592032,234.58303636982507,4800.0
2001-10-26,False,daily,519.8,530.0,517.8,525.0,6500.0,237.09170193473668,241.7441362551182,236.17945991113245,239.46353119610768,6500.0
2001-10-25,False,daily,520.0,525.0,518.0,521.2,5000.0,237.18292613709713,239.46353119610768,236.2706841134929,237.73027135125966,5000.0
2001-10-24,False,daily,524.0,524.0,519.2,523.0,3000.0,239.00741018430557,239.00741018430557,236.81802932765544,238.55128917250346,3000.0
2001-10-23,False,daily,527.0,533.0,518.0,519.9,10100.0,239.73403774582252,242.46345753040492,235.6399080689489,236.50422433406663,10100.0
2001-10-22,False,daily,526.0,528.0,520.0,527.0,5000.0,239.2791344483921,240.18894104325292,236.54971466380968,239.73403774582252,5000.0
2001-10-19,False,daily,521.8,525.2,513.0,524.6,13600.0,237.3685405991844,238.9152118104478,233.36539158179687,238.64226983198955,13600.0
2001-10-18,False,daily,519.5,522.8,518.0,522.8,8400.0,236.32226301509448,237.8234438966148,235.6399080689489,237.8234438966148,8400.0
2001-10-17,False,daily,522.0,523.0,514.0,516.9,6100.0,237.4595212586705,237.9144245561009,233.82029487922728,235.13951444177542,6100.0
2001-10-16,False,daily,532.8,540.0,521.5,525.0,12100.0,242.37247687091883,245.64778061241776,237.2320696099553,238.8242311509617,12100.0
2001-10-15,False,daily,518.0,532.8,513.5,532.8,7200.0,235.6399080689489,242.37247687091883,233.59284323051207,242.37247687091883,7200.0
2001-10-12,False,daily,517.0,523.6,512.0,519.6,13200.0,235.1850047715185,238.18736653455915,232.91048828436647,236.36775334483755,13200.0
2001-10-11,False,daily,507.0,519.0,507.0,518.0,7000.0,230.63597179721444,236.09481136637928,230.63597179721444,235.6399080689489,7000.0
2001-10-10,False,daily,500.9,509.9,500.9,504.7,4500.0,227.861061682889,231.9551913597626,227.861061682889,229.58969421312452,4500.0
2001-10-09,False,daily,503.4,503.4,492.0,501.9,8600.0,228.998319926465,228.998319926465,223.8124223357584,228.3159649803194,8600.0
2001-10-08,False,daily,509.7,509.7,479.0,491.7,12000.0,231.86421070027654,231.86421070027654,217.89867946916317,223.67595134652927,12000.0
2001-10-05,False,daily,512.0,512.0,505.0,509.7,3100.0,232.91048828436647,232.91048828436647,229.72616520235366,231.86421070027654,3100.0
2001-10-04,False,daily,517.0,517.0,498.0,510.0,4700.0,235.1850047715185,235.1850047715185,226.54184212034082,232.00068168950565,4700.0
2001-10-03,False,daily,506.7,506.7,501.0,505.0,6300.0,230.49950080798533,230.49950080798533,227.90655201263203,229.72616520235366,6300.0
2001-10-02,False,daily,506.0,510.0,500.3,505.0,4800.0,230.18106849978403,232.00068168950565,227.58811970443074,229.72616520235366,4800.0
2001-10-01,False,daily,518.8,518.8,500.0,505.8,6600.0,236.00383070689318,236.00383070689318,227.45164871520163,230.09008784029797,6600.0
2001-09-28,False,daily,503.5,520.0,503.5,519.8,8600.0,229.04381025620805,236.54971466380968,229.04381025620805,236.4587340043236,8600.0
2001-09-27,False,daily,503.8,503.8,497.2,502.5,10800.0,229.18028124543716,229.18028124543716,226.1779194823965,228.58890695877764,10800.0
2001-09-26,False,daily,517.3,517.3,503.7,503.7,7900.0,235.32147576074757,235.32147576074757,229.1347909156941,229.1347909156941,7900.0
2001-09-25,False,daily,515.0,519.75,509.0,516.3,8800.0,234.27519817665768,236.43598883945208,231.54577839207525,234.86657246331717,8800.0
2001-09-24,False,daily,517.2,517.2,503.0,515.0,5300.0,235.27598543100459,235.27598543100459,228.81635860749284,234.27519817665768,5300.0
2001-09-21,False,daily,507.0,507.0,470.0,500.2,17400.0,230.63597179721444,230.63597179721444,213.80454979228952,227.5426293746877,17400.0
2001-09-20,False,daily,513.5,513.5,489.9,494.5,12800.0,233.59284323051207,233.59284323051207,222.85712541115456,224.9496805793344,12800.0
2001-09-19,False,daily,536.0,536.0,507.0,514.5,9600.0,243.82816742269614,243.82816742269614,230.63597179721444,234.04774652794248,9600.0
2001-09-18,False,daily,532.0,539.0,529.0,536.0,6800.0,242.00855423297452,245.19287731498736,240.64384434068333,243.82816742269614,6800.0
2001-09-17,False,daily,555.4,555.4,532.0,532.6,4700.0,252.65329139284594,252.65329139284594,242.00855423297452,242.2814962114328,4700.0
2001-09-10,False,daily,554.8,560.0,553.0,556.4,4400.0,252.3803494143877,254.74584656102581,251.561523479013,253.10819469027635,4400.0
2001-09-07,False,daily,570.0,570.0,552.0,555.6,5800.0,259.29487953532987,259.29487953532987,251.1066201815826,252.74427205233206,5800.0
2001-09-06,False,daily,578.0,578.0,568.0,572.6,2900.0,262.93410591477306,262.93410591477306,258.38507294046906,260.4776281086489,2900.0
2001-09-05,False,daily,579.0,585.0,577.0,579.6,6600.0,263.38900921220346,266.1184289967859,262.47920261734265,263.66195119066174,6600.0
2001-09-04,False,daily,573.5,579.3,573.0,579.3,9400.0,260.8870410763363,263.5254802014326,260.6595894276211,263.5254802014326,9400.0
2001-08-31,False,daily,568.5,577.0,568.5,573.5,5700.0,258.61252458918426,262.47920261734265,258.61252458918426,260.8870410763363,5700.0
2001-08-30,False,daily,579.9,579.9,569.0,569.0,2900.0,263.79842217989085,263.79842217989085,258.83997623789946,258.83997623789946,2900.0
2001-08-29,False,daily,583.5,583.5,579.0,579.9,8900.0,265.4360740506403,265.4360740506403,263.38900921220346,263.79842217989085,8900.0
2001-08-28,False,daily,593.0,594.0,583.5,583.5,4300.0,269.75765537622914,270.21255867365954,265.4360740506403,265.4360740506403,4300.0
