date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2001-08-27,False,daily,591.5,593.0,590.0,590.5,2700.0,269.07530043008353,269.75765537622914,268.3929454839379,268.6203971326531,2700.0
2001-08-24,False,daily,588.0,596.0,588.0,592.0,4800.0,267.4831388890771,271.12236526852035,267.4831388890771,269.30275207879873,4800.0
2001-08-23,False,daily,583.0,591.0,583.0,589.0,1200.0,265.2086224019251,268.8478487813683,265.2086224019251,267.9380421865075,1200.0
2001-08-22,False,daily,585.0,585.0,581.5,581.8,1700.0,266.1184289967859,266.1184289967859,264.5262674557795,264.6627384450086,1700.0
2001-08-21,False,daily,579.5,587.0,579.5,585.9,4600.0,263.61646086091866,267.0282355916467,263.61646086091866,266.5278419644733,4600.0
2001-08-20,False,daily,576.0,583.25,576.0,583.25,2100.0,262.0242993199123,265.3223482262827,262.0242993199123,265.3223482262827,2100.0
2001-08-17,False,daily,580.0,581.0,575.0,575.0,4300.0,263.84391250963387,264.2988158070643,261.5693960224819,261.5693960224819,4300.0
2001-08-16,False,daily,584.0,584.0,576.0,582.4,4500.0,265.6635256993555,265.6635256993555,262.0242993199123,264.93568042346686,4500.0
2001-08-15,False,daily,588.0,588.5,583.5,584.2,1800.0,267.4831388890771,267.7105905377923,265.4360740506403,265.7545063588416,1800.0
2001-08-14,False,daily,593.5,594.0,588.0,588.0,2300.0,269.98510702494434,270.21255867365954,267.4831388890771,267.4831388890771,2300.0
2001-08-13,False,daily,589.0,594.0,589.0,593.5,1800.0,267.9380421865075,270.21255867365954,267.9380421865075,269.98510702494434,1800.0
2001-08-10,False,daily,585.0,591.6,583.0,588.3,2800.0,266.1184289967859,269.12079075982655,265.2086224019251,267.6196098783062,2800.0
2001-08-09,False,daily,591.0,592.1,584.0,585.9,2200.0,268.8478487813683,269.34824240854175,265.6635256993555,266.5278419644733,2200.0
2001-08-08,False,daily,595.0,599.0,589.0,589.1,4100.0,270.66746197108995,272.48707516081157,267.9380421865075,267.9835325162506,4100.0
2001-08-07,False,daily,586.0,594.5,586.0,594.5,3000.0,266.5733322942163,270.44001032237475,266.5733322942163,270.44001032237475,3000.0
2001-08-06,False,daily,587.5,587.5,584.1,584.1,2000.0,267.2556872403619,267.2556872403619,265.70901602909856,265.70901602909856,2000.0
2001-08-03,False,daily,588.0,590.0,584.3,587.3,3800.0,267.4831388890771,268.3929454839379,265.7999966885846,267.1647065808758,3800.0
2001-08-02,False,daily,584.0,588.2,581.0,588.2,3200.0,265.6635256993555,267.5741195485632,264.2988158070643,267.5741195485632,3200.0
2001-08-01,False,daily,585.5,585.5,577.0,583.0,6300.0,266.3458806455011,266.3458806455011,262.47920261734265,265.2086224019251,6300.0
2001-07-31,False,daily,579.0,584.5,578.0,584.5,3400.0,263.38900921220346,265.8909773480707,262.93410591477306,265.8909773480707,3400.0
2001-07-30,False,daily,580.0,580.5,577.1,579.8,2700.0,263.84391250963387,264.07136415834907,262.5246929470857,263.7529318501478,2700.0
2001-07-27,False,daily,581.5,581.5,576.5,578.3,3700.0,264.5262674557795,264.5262674557795,262.25175096862745,263.07057690400217,3700.0
2001-07-26,False,daily,572.4,579.3,569.0,578.9,4100.0,260.3866474491628,263.5254802014326,258.83997623789946,263.34351888246044,4100.0
2001-07-25,False,daily,571.1,573.1,571.1,572.4,11100.0,259.7952731625033,260.7050797573641,259.7952731625033,260.3866474491628,11100.0
2001-07-24,False,daily,582.0,583.5,571.0,572.5,7000.0,264.10775325098075,264.78844333667917,259.11602595585913,259.79671604155754,7000.0
2001-07-23,False,daily,587.0,590.5,580.0,583.9,5700.0,266.37672020330876,267.96499706993836,263.20016647004957,264.9699606928654,5700.0
2001-07-20,False,daily,582.0,587.3,577.0,587.0,7900.0,264.10775325098075,266.51285822044844,261.83878629865274,266.37672020330876,7900.0
2001-07-19,False,daily,580.0,590.0,580.0,585.0,5100.0,263.20016647004957,267.7381003747056,263.20016647004957,265.4691334223776,5100.0
2001-07-18,False,daily,593.5,593.5,574.9,576.4,10200.0,269.3263772413352,269.3263772413352,260.885820178675,261.5665102643734,10200.0
2001-07-17,False,daily,566.3,592.5,566.3,592.5,12200.0,256.9831970206708,268.8725838508696,256.9831970206708,268.8725838508696,12200.0
2001-07-16,False,daily,568.0,568.0,562.5,565.3,3200.0,257.7546457844623,257.7546457844623,255.25878213690152,256.5294036302052,3200.0
2001-07-13,False,daily,563.3,570.0,560.0,569.8,8200.0,255.62181684927398,258.66223256539354,254.1242986607375,258.5714738873004,8200.0
2001-07-12,False,daily,560.0,566.0,560.0,563.3,4500.0,254.1242986607375,256.8470590035311,254.1242986607375,255.62181684927398,4500.0
2001-07-11,False,daily,561.0,563.0,560.0,561.6,7600.0,254.5780920512031,255.4856788321343,254.1242986607375,254.85036808548247,7600.0
2001-07-10,False,daily,565.5,565.5,559.2,560.3,4400.0,256.62016230829835,256.62016230829835,253.76126394836504,254.26043667787715,4400.0
2001-07-09,False,daily,566.5,566.5,561.0,565.5,3400.0,257.07395569876394,257.07395569876394,254.5780920512031,256.62016230829835,3400.0
2001-07-06,False,daily,577.0,578.0,562.5,566.4,4600.0,261.83878629865274,262.2925796891183,255.25878213690152,257.02857635971736,4600.0
2001-07-05,False,daily,575.0,580.5,575.0,575.4,2400.0,260.93119951772155,263.42706316528233,260.93119951772155,261.1127168739078,2400.0
2001-07-03,False,daily,574.0,575.0,571.3,573.9,2800.0,260.47740612725596,260.93119951772155,259.2521639729988,260.4320267882094,2800.0
2001-07-02,False,daily,574.0,575.7,571.0,573.0,3400.0,260.47740612725596,261.2488548910475,259.11602595585913,260.0236127367903,3400.0
2001-06-29,False,daily,574.3,579.0,573.0,574.0,10700.0,260.6135441443956,262.746373079584,260.0236127367903,260.47740612725596,10700.0
2001-06-28,False,daily,566.0,576.3,566.0,575.3,4800.0,256.8470590035311,261.5211309253268,256.8470590035311,261.0673375348612,4800.0
2001-06-27,False,daily,554.0,568.0,553.0,565.3,4800.0,251.40153831794387,257.7546457844623,250.94774492747828,256.5294036302052,4800.0
2001-06-26,False,daily,552.0,560.8,548.0,555.0,6000.0,250.4939515370127,254.48733337310998,248.67877797515027,251.8553317084095,6000.0
2001-06-25,False,daily,559.0,561.0,553.4,554.0,2800.0,253.6705052702719,254.5780920512031,251.1292622836645,251.40153831794387,2800.0
2001-06-22,False,daily,563.0,564.5,554.0,556.7,7500.0,255.4856788321343,256.1663689178327,251.40153831794387,252.62678047220103,7500.0
2001-06-21,False,daily,561.0,565.8,560.0,563.0,8900.0,254.5780920512031,256.75630032543796,254.1242986607375,255.4856788321343,8900.0
2001-06-20,False,daily,548.9,559.0,548.0,558.6,10900.0,249.0871920265693,253.6705052702719,248.67877797515027,253.48898791408567,10900.0
2001-06-19,False,daily,547.0,552.0,546.5,548.9,5200.0,248.22498458468468,250.4939515370127,247.99808788945188,249.0871920265693,5200.0
2001-06-18,False,daily,542.0,548.3,542.0,546.6,11800.0,245.95601763235666,248.81491599228994,245.95601763235666,248.04346722849843,11800.0
2001-06-15,False,daily,560.0,560.0,542.0,542.0,14800.0,254.1242986607375,254.1242986607375,245.95601763235666,245.95601763235666,14800.0
2001-06-14,False,daily,570.7,570.7,563.4,563.4,3400.0,258.97988793871946,258.97988793871946,255.66719618832053,255.66719618832053,3400.0
2001-06-13,False,daily,574.0,574.0,570.7,570.7,2100.0,260.47740612725596,260.47740612725596,258.97988793871946,258.97988793871946,2100.0
2001-06-12,False,daily,576.5,578.0,570.8,570.8,3300.0,261.61188960341997,262.2925796891183,259.025267277766,259.025267277766,3300.0
2001-06-11,False,daily,575.6,576.0,574.0,575.9,2000.0,261.2034755520009,261.38499290818714,260.47740612725596,261.33961356914057,2000.0
2001-06-08,False,daily,586.0,588.0,575.6,575.6,3500.0,265.9229268128432,266.83051359377436,261.2034755520009,261.2034755520009,3500.0
2001-06-07,False,daily,588.0,589.5,588.0,588.1,2400.0,266.83051359377436,267.51120367947277,266.83051359377436,266.87589293282093,2400.0
2001-06-06,False,daily,592.0,593.0,588.5,589.3,5000.0,268.6456871556368,269.09948054610237,267.0574102890072,267.4204450013796,5000.0
2001-06-05,False,daily,586.0,592.0,586.0,589.3,8600.0,265.9229268128432,268.6456871556368,265.9229268128432,267.4204450013796,8600.0
2001-06-04,False,daily,586.5,590.0,584.0,585.2,1800.0,266.149823508076,267.7381003747056,265.015340031912,265.55989210047073,1800.0
2001-06-01,False,daily,585.5,585.5,576.0,584.5,6900.0,265.69603011761035,265.69603011761035,261.38499290818714,265.24223672714476,6900.0
2001-05-31,False,daily,579.0,586.1,579.0,582.3,6200.0,262.746373079584,265.96830615188975,262.746373079584,264.2438912681204,6200.0
2001-05-30,False,daily,589.0,589.0,577.2,577.2,4200.0,267.28430698424,267.28430698424,261.9295449767459,261.9295449767459,4200.0
2001-05-29,False,daily,588.5,590.2,584.8,589.9,7800.0,267.0574102890072,267.82885905279875,265.37837474428443,267.692721035659,7800.0
2001-05-25,False,daily,589.5,590.0,588.0,588.9,1700.0,267.51120367947277,267.7381003747056,266.83051359377436,267.2389276451934,1700.0
2001-05-24,False,daily,589.3,592.5,587.0,589.1,9800.0,267.4204450013796,268.8725838508696,266.37672020330876,267.3296863232866,9800.0
2001-05-23,False,daily,601.0,603.0,588.0,588.3,4500.0,272.7298276698272,273.6374144507584,266.83051359377436,266.966651610914,4500.0
2001-05-22,False,daily,602.0,603.0,598.0,602.2,3800.0,273.1836210602928,273.6374144507584,271.3684474984304,273.27437973838596,3800.0
2001-05-21,False,daily,600.5,605.0,592.5,605.0,10200.0,272.5029309745944,274.54500123168964,268.8725838508696,274.54500123168964,10200.0
2001-05-18,False,daily,597.0,600.0,595.5,598.6,4900.0,270.9146541079648,272.2760342793616,270.2339640222664,271.6407235327098,4900.0
2001-05-17,False,daily,596.0,599.4,588.0,599.0,12000.0,270.4608607174992,272.0037582450822,266.83051359377436,271.82224088889603,12000.0
2001-05-16,False,daily,594.0,597.0,594.0,596.9,3000.0,269.553273936568,270.9146541079648,269.553273936568,270.8692747689182,3000.0
2001-05-15,False,daily,587.0,593.0,587.0,590.5,2500.0,266.37672020330876,269.09948054610237,266.37672020330876,267.96499706993836,2500.0
2001-05-14,False,daily,590.0,590.0,585.1,588.4,1300.0,267.7381003747056,267.7381003747056,265.51451276142416,267.0120309499606,1300.0
2001-05-11,False,daily,590.0,591.2,588.1,589.1,2700.0,267.7381003747056,268.28265244326434,266.87589293282093,267.3296863232866,2700.0
2001-05-10,False,daily,588.0,595.8,586.0,591.0,7500.0,266.83051359377436,270.37010203940605,265.9229268128432,268.1918937651712,7500.0
2001-05-09,False,daily,587.0,587.5,585.0,587.3,2700.0,266.37672020330876,266.6036168985416,265.4691334223776,266.51285822044844,2700.0
2001-05-08,False,daily,589.6,591.0,586.0,587.5,2800.0,267.55658301851935,268.1918937651712,265.9229268128432,266.6036168985416,2800.0
2001-05-07,False,daily,597.0,597.0,581.9,588.6,5400.0,270.9146541079648,270.9146541079648,264.0623739119342,267.10278962805376,5400.0
2001-05-04,False,daily,584.0,599.0,584.0,599.0,4700.0,265.015340031912,271.82224088889603,265.015340031912,271.82224088889603,4700.0
2001-05-03,False,daily,587.0,589.0,581.0,582.3,4100.0,266.37672020330876,267.28430698424,263.65395986051516,264.2438912681204,4100.0
2001-05-02,False,daily,588.5,591.0,584.0,587.6,5700.0,267.0574102890072,268.1918937651712,265.015340031912,266.64899623758816,5700.0
2001-05-01,False,daily,581.0,587.9,574.0,586.5,9600.0,263.65395986051516,266.78513425472784,260.47740612725596,266.149823508076,9600.0
2001-04-30,False,daily,603.4,603.4,579.0,581.0,18300.0,273.81893180694465,273.81893180694465,262.746373079584,263.65395986051516,18300.0
2001-04-27,False,daily,605.0,608.0,597.0,603.4,7300.0,274.54500123168964,275.9063814030864,270.9146541079648,273.81893180694465,7300.0
2001-04-26,False,daily,597.0,605.0,597.0,603.0,5100.0,270.9146541079648,274.54500123168964,270.9146541079648,273.6374144507584,5100.0
2001-04-25,False,daily,595.9,602.0,593.0,598.0,5400.0,270.4154813784526,273.1836210602928,269.09948054610237,271.3684474984304,5400.0
2001-04-24,False,daily,596.1,598.0,593.8,597.3,9900.0,269.87442701670733,270.7346206273964,268.83314001429426,270.41770719187934,9900.0
2001-04-23,False,daily,596.0,598.0,594.4,596.1,2800.0,269.8291536687763,270.7346206273964,269.1047801018803,269.87442701670733,2800.0
2001-04-20,False,daily,598.5,599.0,588.0,597.4,5700.0,270.9609873670514,271.1873541067064,266.2072858342961,270.46298053981036,5700.0
2001-04-19,False,daily,599.0,600.5,596.0,598.6,7700.0,271.1873541067064,271.86645432567144,269.8291536687763,271.00626071498243,7700.0
2001-04-18,False,daily,595.0,602.0,595.0,597.5,10000.0,269.3764201894663,272.5455545446365,269.3764201894663,270.5082538877414,10000.0
2001-04-17,False,daily,590.9,598.0,590.9,595.0,3600.0,267.52021292429515,270.7346206273964,267.52021292429515,269.3764201894663,3600.0
2001-04-16,False,daily,591.4,591.6,589.9,589.9,2100.0,267.7465796639502,267.8371263598122,267.06747944498517,267.06747944498517,2100.0
2001-04-12,False,daily,587.0,591.4,585.0,591.4,2700.0,265.75455235498606,267.7465796639502,264.84908539636604,267.7465796639502,2700.0
2001-04-11,False,daily,597.0,602.8,580.0,586.0,6700.0,270.28188714808635,272.9077413280845,262.5854179998159,265.3018188756761,6700.0
2001-04-10,False,daily,589.0,600.0,589.0,598.3,7000.0,266.66001931360614,271.6400875860164,266.66001931360614,270.8704406711894,7000.0
2001-04-09,False,daily,582.5,589.0,582.5,588.0,2800.0,263.71725169809093,266.66001931360614,263.71725169809093,266.2072858342961,2800.0
2001-04-06,False,daily,584.0,584.0,578.0,582.5,4900.0,264.396351917056,264.396351917056,261.6799510411958,263.71725169809093,4900.0
2001-04-05,False,daily,574.9,585.0,571.5,585.0,8100.0,260.2764772553347,264.84908539636604,258.73718342568066,264.84908539636604,8100.0
2001-04-04,False,daily,571.0,578.0,562.0,574.9,8500.0,258.51081668602563,261.6799510411958,254.43621537223538,260.2764772553347,8500.0
2001-04-03,False,daily,574.3,574.3,564.0,571.8,7800.0,260.0048371677487,260.0048371677487,255.34168233085543,258.87300346947364,7800.0
2001-04-02,False,daily,583.0,595.0,575.0,575.3,12600.0,263.94361843774595,269.3764201894663,260.32175060326574,260.45757064705873,12600.0
2001-03-30,False,daily,555.3,578.0,555.3,578.0,21700.0,251.4029010608582,261.6799510411958,251.4029010608582,261.6799510411958,21700.0
2001-03-29,False,daily,549.1,555.0,547.3,554.7,5600.0,248.59595348913604,251.2670810170652,247.78103322637796,251.13126097327222,5600.0
2001-03-28,False,daily,555.0,556.0,547.1,549.1,6800.0,251.2670810170652,251.71981449637522,247.69048653051598,248.59595348913604,6800.0
2001-03-27,False,daily,544.0,557.8,542.0,557.1,10100.0,246.2870127446549,252.53473475913324,245.38154578603485,252.21782132361628,10100.0
2001-03-26,False,daily,536.0,545.3,535.0,543.9,6700.0,242.6651449101747,246.8755662677579,242.21241143086465,246.2417393967239,6700.0
2001-03-23,False,daily,535.0,539.0,530.0,534.8,10000.0,242.21241143086465,244.02334534810475,239.9487440343145,242.12186473500262,10000.0
2001-03-22,False,daily,544.0,544.0,524.0,535.0,12100.0,246.2870127446549,246.2870127446549,237.23234315845434,242.21241143086465,12100.0
2001-03-21,False,daily,557.2,557.2,543.5,544.3,4600.0,252.2630946715473,252.2630946715473,246.06064600499988,246.4228327884479,4600.0
2001-03-20,False,daily,558.0,563.3,555.0,557.2,5700.0,252.62528145499527,255.0247688953384,251.2670810170652,252.2630946715473,5700.0
2001-03-19,False,daily,591.0,591.0,555.0,560.9,20800.0,267.56548627222617,267.56548627222617,251.2670810170652,253.93820854499435,20800.0
2001-03-16,False,daily,595.9,603.0,595.0,595.2,11300.0,269.7838803208453,272.9982880239465,269.3764201894663,269.4669668853283,11300.0
2001-03-15,False,daily,597.0,599.0,593.0,595.9,4500.0,270.28188714808635,271.1873541067064,268.47095323084625,269.7838803208453,4500.0
2001-03-14,False,daily,599.5,602.0,595.5,595.7,10600.0,271.4137208463614,272.5455545446365,269.6027869291213,269.6933336249833,10600.0
2001-03-13,False,daily,601.5,602.5,595.7,600.5,5500.0,272.3191878049815,272.7719212842915,269.6933336249833,271.86645432567144,5500.0
2001-03-12,False,daily,616.0,619.0,598.5,598.5,7100.0,278.88382325497685,280.24202369290697,270.9609873670514,270.9609873670514,7100.0
2001-03-09,False,daily,627.0,628.0,614.0,620.7,12600.0,283.8638915273872,284.3166250066972,277.9783562963568,281.011670607734,12600.0
2001-03-08,False,daily,623.0,630.0,622.0,628.8,9000.0,282.0529576101471,285.22209196531725,281.60022413083703,284.6788117901452,9000.0
2001-03-07,False,daily,617.5,628.0,616.0,622.0,13000.0,279.5629234739419,284.3166250066972,278.88382325497685,281.60022413083703,13000.0
2001-03-06,False,daily,625.4,627.0,620.5,622.2,14700.0,283.1395179604911,283.8638915273872,280.921123911872,281.69077082669907,14700.0
2001-03-05,False,daily,632.8,651.5,623.0,625.4,23500.0,286.4897457073853,294.95586177048284,282.0529576101471,283.1395179604911,23500.0
2001-03-02,False,daily,625.0,633.5,623.0,632.8,7600.0,282.9584245687671,286.80665914290233,282.0529576101471,286.4897457073853,7600.0
2001-03-01,False,daily,619.8,625.0,615.0,625.0,7900.0,280.604210476355,282.9584245687671,278.43108977566686,282.9584245687671,7900.0
2001-02-28,False,daily,618.5,622.9,617.0,621.5,6100.0,280.01565695325195,282.00768426221606,279.3365567342869,281.373857391182,6100.0
2001-02-27,False,daily,619.5,621.3,617.0,619.9,6400.0,280.468390432562,281.28331069532,279.3365567342869,280.649483824286,6400.0
2001-02-26,False,daily,617.3,621.7,617.0,620.3,5800.0,279.4723767780799,281.46440408704404,279.3365567342869,280.83057721600994,5800.0
2001-02-23,False,daily,615.0,617.3,613.0,617.3,6700.0,278.43108977566686,279.4723767780799,277.5256228170468,279.4723767780799,6700.0
2001-02-22,False,daily,619.0,620.0,615.0,616.9,8800.0,280.24202369290697,280.69475717221695,278.43108977566686,279.2912833863559,8800.0
2001-02-21,False,daily,623.0,633.0,619.8,619.8,6600.0,282.0529576101471,286.5802924032473,280.604210476355,280.604210476355,6600.0
2001-02-20,False,daily,616.5,625.0,615.0,622.0,7100.0,279.11018999463187,282.9584245687671,278.43108977566686,281.60022413083703,7100.0
2001-02-16,False,daily,601.0,614.5,601.0,614.4,5500.0,272.09282106532646,278.20472303601184,272.09282106532646,278.1594496880808,5500.0
2001-02-15,False,daily,600.0,604.8,597.0,598.5,5400.0,271.6400875860164,273.81320828670454,270.28188714808635,270.9609873670514,5400.0
2001-02-14,False,daily,608.0,608.0,600.0,600.0,3100.0,275.26195542049663,275.26195542049663,271.6400875860164,271.6400875860164,3100.0
2001-02-13,False,daily,605.1,608.5,605.0,605.3,3900.0,273.9490283304976,275.48832216015165,273.90375498256657,274.03957502635956,3900.0
2001-02-12,False,daily,604.9,610.0,604.9,604.9,3000.0,273.85848163463555,276.1674223791167,273.85848163463555,273.85848163463555,3000.0
2001-02-09,False,daily,606.5,616.0,604.0,604.0,7300.0,274.58285520153163,278.88382325497685,273.4510215032565,273.4510215032565,7300.0
2001-02-08,False,daily,605.0,607.0,604.0,604.0,7500.0,273.90375498256657,274.80922194118665,273.4510215032565,273.4510215032565,7500.0
2001-02-07,False,daily,599.0,609.0,599.0,606.8,9200.0,271.1873541067064,275.7146888998067,271.1873541067064,274.7186752453246,9200.0
2001-02-06,False,daily,584.0,603.0,584.0,598.1,16200.0,264.396351917056,272.9982880239465,264.396351917056,270.7798939753274,16200.0
2001-02-05,False,daily,582.0,588.0,580.8,582.5,7200.0,263.4908849584359,266.2072858342961,262.9476047832639,263.71725169809093,7200.0
2001-02-02,False,daily,582.4,586.0,580.0,580.6,4500.0,263.6719783501599,265.3018188756761,262.5854179998159,262.8570580874019,4500.0
2001-02-01,False,daily,587.5,589.0,574.0,581.5,12700.0,265.9809190946411,266.66001931360614,259.8690171239557,263.26451821878095,12700.0
2001-01-31,False,daily,589.1,589.1,582.1,586.0,7400.0,266.70529266153716,266.70529266153716,263.53615830636693,265.3018188756761,7400.0
2001-01-30,False,daily,597.0,597.0,583.0,590.1,7900.0,270.28188714808635,270.28188714808635,263.94361843774595,267.1580261408472,7900.0
2001-01-29,False,daily,582.0,598.5,582.0,597.4,21500.0,263.4908849584359,270.9609873670514,263.4908849584359,270.46298053981036,21500.0
2001-01-26,False,daily,588.5,590.0,576.0,580.1,7400.0,266.4336525739511,267.1127527929162,260.7744840825758,262.6306913477469,7400.0
2001-01-25,False,daily,591.5,591.5,581.6,586.6,6600.0,267.7918530118812,267.7918530118812,263.30979156671197,265.57345896326206,6600.0
2001-01-24,False,daily,597.5,598.8,590.0,592.2,7500.0,270.5082538877414,271.0968074108444,267.1127527929162,268.10876644739824,7500.0
2001-01-23,False,daily,606.9,607.1,599.8,600.4,9800.0,274.11592041261116,274.2062535549452,270.9090938597531,271.1800932867552,9800.0
2001-01-22,False,daily,613.0,613.0,601.5,606.9,5200.0,276.87108125379905,276.87108125379905,271.6769255695924,274.11592041261116,5200.0
2001-01-19,False,daily,619.9,619.9,614.6,614.9,4200.0,279.98757466432306,279.98757466432306,277.5937463924713,277.7292461059723,4200.0
2001-01-18,False,daily,621.0,628.0,617.0,619.9,10700.0,280.4844069471602,283.64606692885127,278.67774410047963,279.98757466432306,10700.0
2001-01-17,False,daily,632.6,635.0,622.0,622.0,3700.0,285.72372920253395,286.80772691054227,280.93607265883037,280.93607265883037,3700.0
2001-01-16,False,daily,623.0,631.8,615.0,631.8,8500.0,281.38773837050053,285.36239663319776,277.77441267713937,285.36239663319776,8500.0
2001-01-12,False,daily,615.6,628.9,612.1,627.9,9300.0,278.04541210414146,284.0525660693544,276.46458211329593,283.6009003576842,9300.0
2001-01-11,False,daily,608.8,615.6,603.4,615.6,6100.0,274.97408526478443,278.04541210414146,272.5350904217657,278.04541210414146,6100.0
2001-01-10,False,daily,600.8,606.8,597.1,606.8,4400.0,271.3607595714233,274.0707538414442,269.68959643824377,274.0707538414442,4400.0
2001-01-09,False,daily,602.0,602.0,596.4,599.8,5900.0,271.90275842542746,271.90275842542746,269.3734304400746,270.9090938597531,5900.0
2001-01-08,False,daily,600.0,605.0,595.3,604.0,10400.0,270.9994270020872,273.2577555604379,268.8765981572375,272.8060898487678,10400.0
2001-01-05,False,daily,620.0,620.0,596.4,599.1,16600.0,280.0327412354901,280.0327412354901,269.3734304400746,270.59292786158403,16600.0
2001-01-04,False,daily,611.5,622.0,610.1,621.8,14800.0,276.19358268629384,280.93607265883037,275.56125068995567,280.84573951649634,14800.0
2001-01-03,False,daily,601.0,617.5,601.0,613.5,16400.0,271.4510927137573,278.90357695631474,271.4510927137573,277.09691410963416,16400.0
2001-01-02,False,daily,619.0,622.9,603.0,603.2,13000.0,279.58107552381995,281.3425717993335,272.3544241370976,272.44475727943166,13000.0
2002-12-31,False,daily,727.0,743.0,722.2,738.0,16100.0,334.65135301924187,342.0164446950436,332.44182551650135,339.7148535463556,16100.0
2002-12-30,False,daily,718.3,728.5,712.3,728.5,17500.0,330.6465844205246,335.34183036384826,327.884675042099,335.34183036384826,17500.0
2002-12-27,False,daily,736.0,736.3,718.0,718.3,9700.0,338.79421708688034,338.9323125558016,330.5084889516034,330.6465844205246,9700.0
2002-12-26,False,daily,735.5,739.0,735.5,737.4,10500.0,338.56405797201154,340.1751717760932,338.56405797201154,339.43866260851297,10500.0
2002-12-24,False,daily,735.0,737.0,734.6,735.5,3700.0,338.33389885714274,339.25453531661793,338.1497715652477,338.56405797201154,3700.0
2002-12-23,False,daily,735.0,735.0,729.5,735.0,11800.0,338.33389885714274,338.33389885714274,335.8021485935859,338.33389885714274,11800.0
2002-12-20,False,daily,723.5,735.0,721.5,735.0,25200.0,333.0402392151602,338.33389885714274,332.11960275568504,338.33389885714274,25200.0
2002-12-19,False,daily,712.5,724.5,712.5,718.7,15200.0,327.9767386880465,333.5005574448978,327.9767386880465,330.8307117124197,15200.0
2002-12-18,False,daily,719.1,719.1,708.5,711.0,24600.0,331.01483900431475,331.01483900431475,326.1354657690961,327.2862613434401,24600.0
2002-12-17,False,daily,719.0,722.4,717.0,720.1,10900.0,330.968807181341,332.5338891624489,330.04817072186574,331.47515723405235,10900.0
2002-12-16,False,daily,717.4,721.0,717.4,720.3,8400.0,330.2322980137608,331.8894436408162,330.2322980137608,331.56722087999987,8400.0
2002-12-13,False,daily,725.2,725.2,717.4,717.4,12700.0,333.8227802057142,333.8227802057142,330.2322980137608,330.2322980137608,12700.0
2002-12-12,False,daily,728.2,733.0,724.5,725.2,8500.0,335.20373489492704,337.4132623976675,333.5005574448978,333.8227802057142,8500.0
2002-12-11,False,daily,719.6,729.5,719.6,728.2,14700.0,331.24499811918355,335.8021485935859,331.24499811918355,335.20373489492704,14700.0
2002-12-10,False,daily,716.2,723.5,716.2,720.6,11600.0,329.6799161380757,333.0402392151602,329.6799161380757,331.7053163489212,11600.0
2002-12-09,False,daily,719.0,720.5,712.5,716.2,10500.0,330.968807181341,331.6592845259474,327.9767386880465,329.6799161380757,10500.0
2002-12-06,False,daily,717.0,723.0,715.3,721.0,15700.0,330.04817072186574,332.81008010029143,329.26562973131183,331.8894436408162,15700.0
2002-12-05,False,daily,728.0,729.0,726.0,726.3,11400.0,335.11167124897946,335.57198947871706,334.1910347895043,334.3291302584255,11400.0
2002-12-04,False,daily,727.5,732.0,726.0,730.0,6400.0,334.88151213411066,336.9529441679299,334.1910347895043,336.0323077084547,6400.0
2002-12-03,False,daily,730.5,736.0,727.0,729.5,6300.0,336.2624668233235,338.79421708688034,334.65135301924187,335.8021485935859,6300.0
2002-12-02,False,daily,726.0,735.0,726.0,732.5,8500.0,334.1910347895043,338.33389885714274,334.1910347895043,337.1831032827987,8500.0
2002-11-29,False,daily,726.5,726.5,721.0,724.0,4000.0,334.42119390437307,334.42119390437307,331.8894436408162,333.270398330029,4000.0
2002-11-27,False,daily,712.0,729.0,712.0,725.5,9800.0,327.7465795731777,335.57198947871706,327.7465795731777,333.9608756746355,9800.0
2002-11-26,False,daily,717.0,717.0,710.8,712.0,9500.0,330.04817072186574,330.04817072186574,327.1941976974926,327.7465795731777,9500.0
2002-11-25,False,daily,723.0,723.2,714.0,716.2,15500.0,332.81008010029143,332.90214374623895,328.66721603265296,329.6799161380757,15500.0
