date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2002-11-22,False,daily,720.0,727.0,720.0,722.0,7900.0,331.4291254110786,334.65135301924187,331.4291254110786,332.34976187055383,7900.0
2002-11-21,False,daily,732.5,735.5,718.5,722.5,20900.0,337.1831032827987,338.56405797201154,330.7386480664722,332.57992098542263,20900.0
2002-11-20,False,daily,726.5,735.1,726.5,735.1,8800.0,334.42119390437307,338.3799306801165,334.42119390437307,338.3799306801165,8800.0
2002-11-19,False,daily,728.0,728.0,723.0,726.5,6800.0,335.11167124897946,335.11167124897946,332.81008010029143,334.42119390437307,6800.0
2002-11-18,False,daily,732.5,735.0,725.0,727.0,23300.0,337.1831032827987,338.33389885714274,333.7307165597666,334.65135301924187,23300.0
2002-11-15,False,daily,711.0,734.5,711.0,734.5,22500.0,327.2862613434401,338.10373974227394,327.2862613434401,338.10373974227394,22500.0
2002-11-14,False,daily,713.0,713.8,711.5,712.0,5800.0,328.2068978029153,328.5751523867054,327.5164204583089,327.7465795731777,5800.0
2002-11-13,False,daily,713.0,713.0,701.0,712.0,12800.0,328.2068978029153,328.2068978029153,322.68307904606405,327.7465795731777,12800.0
2002-11-12,False,daily,712.0,716.0,709.0,711.5,7000.0,327.7465795731777,329.58785249212815,326.36562488396487,327.5164204583089,7000.0
2002-11-11,False,daily,719.0,719.0,710.5,712.0,5900.0,330.968807181341,330.968807181341,327.0561022285713,327.7465795731777,5900.0
2002-11-08,False,daily,726.5,726.6,716.5,718.0,13100.0,334.42119390437307,334.46722572734683,329.81801160699695,330.5084889516034,13100.0
2002-11-07,False,daily,725.8,725.8,718.5,724.5,11300.0,334.0989711435567,334.0989711435567,330.7386480664722,333.5005574448978,11300.0
2002-11-06,False,daily,729.5,729.5,723.5,726.1,10000.0,335.8021485935859,335.8021485935859,333.0402392151602,334.23706661247803,10000.0
2002-11-05,False,daily,727.0,734.8,723.5,731.3,15500.0,334.65135301924187,338.24183521119517,333.0402392151602,336.6307214071136,15500.0
2002-11-04,False,daily,727.0,730.6,724.0,726.0,17100.0,334.65135301924187,336.30849864629727,333.270398330029,334.1910347895043,17100.0
2002-11-01,False,daily,727.9,727.9,719.3,724.1,13000.0,335.0656394260057,335.0656394260057,331.10690265026227,333.3164301530028,13000.0
2002-10-31,False,daily,737.5,739.0,727.0,727.9,12900.0,339.48469443148673,340.1751717760932,334.65135301924187,335.0656394260057,12900.0
2002-10-30,False,daily,729.0,742.0,727.8,738.5,11200.0,335.57198947871706,341.556126465306,335.01960760303194,339.9450126612244,11200.0
2002-10-29,False,daily,732.5,735.0,727.0,730.0,15100.0,337.1831032827987,338.33389885714274,334.65135301924187,336.0323077084547,15100.0
2002-10-28,False,daily,737.7,742.0,733.0,735.0,20100.0,339.5767580774343,341.556126465306,337.4132623976675,338.33389885714274,20100.0
2002-10-25,False,daily,713.5,738.0,713.5,737.7,16600.0,328.43705691778416,339.7148535463556,328.43705691778416,339.5767580774343,16600.0
2002-10-24,False,daily,719.0,720.0,711.0,712.3,15300.0,330.968807181341,331.4291254110786,327.2862613434401,327.884675042099,15300.0
2002-10-23,False,daily,707.6,718.0,700.0,718.0,24700.0,325.72117936233224,330.5084889516034,322.2227608163264,330.5084889516034,24700.0
2002-10-22,False,daily,702.0,709.0,699.6,708.0,16900.0,322.5145388435162,325.7304957835513,321.4119250355042,325.2710733635463,16900.0
2002-10-21,False,daily,702.0,705.1,699.0,703.0,20700.0,322.5145388435162,323.9387483455318,321.1362715835012,322.97396126352123,20700.0
2002-10-18,False,daily,706.8,707.0,698.1,705.0,9400.0,324.71976645954027,324.8116509435413,320.7227914054967,323.89280610353126,9400.0
2002-10-17,False,daily,700.0,706.0,698.5,705.8,14000.0,321.5956940035062,324.35222852353627,320.9065603734987,324.26034403953525,14000.0
2002-10-16,False,daily,701.5,704.0,695.0,700.0,15600.0,322.2848276335137,323.43338368352624,319.2985819034812,321.5956940035062,15600.0
2002-10-15,False,daily,700.0,710.0,700.0,701.5,33000.0,321.5956940035062,326.1899182035563,321.5956940035062,322.2848276335137,33000.0
2002-10-14,False,daily,684.5,696.0,683.0,696.0,8300.0,314.47464649342857,319.7580043234862,313.78551286342105,319.7580043234862,8300.0
2002-10-11,False,daily,675.0,685.1,675.0,684.5,18500.0,310.110133503381,314.7502999454316,310.110133503381,314.47464649342857,18500.0
2002-10-10,False,daily,650.0,671.0,645.8,671.0,28000.0,298.62457300325576,308.27244382336096,296.6949988392347,308.27244382336096,28000.0
2002-10-09,False,daily,662.1,664.0,653.0,653.0,22300.0,304.1835842853164,305.0564868833259,300.0028402632708,300.0028402632708,22300.0
2002-10-08,False,daily,655.0,666.1,647.0,662.1,18100.0,300.9216851032808,306.02127396533643,297.2463057432407,304.1835842853164,18100.0
2002-10-07,False,daily,659.0,659.0,650.0,653.0,15900.0,302.75937478330087,302.75937478330087,298.62457300325576,300.0028402632708,15900.0
2002-10-04,False,daily,662.5,665.0,655.0,658.0,22400.0,304.36735325331836,305.5159093033309,300.9216851032808,302.29995236329586,22400.0
2002-10-03,False,daily,656.0,661.5,653.0,658.0,19800.0,301.38110752328583,303.9079308333134,300.0028402632708,302.29995236329586,19800.0
2002-10-02,False,daily,670.5,675.5,649.0,654.5,25000.0,308.04273261335845,310.3398447133835,298.16515058325075,300.6919738932783,25000.0
2002-10-01,False,daily,650.8,675.0,650.0,675.0,17800.0,298.99211093925976,310.110133503381,298.62457300325576,310.110133503381,17800.0
2002-09-30,False,daily,663.0,663.0,649.0,649.0,26500.0,304.59706446332086,304.59706446332086,298.16515058325075,298.16515058325075,26500.0
2002-09-27,False,daily,668.0,674.8,665.0,665.0,16800.0,306.8941765633459,310.01824901938,305.5159093033309,305.5159093033309,16800.0
2002-09-26,False,daily,661.0,672.7,660.9,670.0,28400.0,303.6782196233109,309.0534619373695,303.63227738131036,307.81302140335595,28400.0
2002-09-25,False,daily,656.8,662.5,656.8,661.0,18000.0,301.74864545928983,304.36735325331836,301.74864545928983,303.6782196233109,18000.0
2002-09-24,False,daily,646.0,659.0,646.0,656.8,17500.0,296.7868833232357,302.75937478330087,296.7868833232357,301.74864545928983,17500.0
2002-09-23,False,daily,645.5,651.8,643.0,649.0,10500.0,296.5571721132332,299.4515333592648,295.40861606322073,298.16515058325075,10500.0
2002-09-20,False,daily,639.0,645.0,635.0,642.5,22200.0,293.5709263832007,296.3274609032307,291.73323670318064,295.1789048532182,22200.0
2002-09-19,False,daily,653.0,658.5,635.0,635.0,22800.0,300.0028402632708,302.52966357329836,291.73323670318064,291.73323670318064,22800.0
2002-09-18,False,daily,660.0,660.8,650.0,650.0,16100.0,303.2187972033059,303.5863351393098,298.62457300325576,298.62457300325576,16100.0
2002-09-17,False,daily,652.0,671.0,652.0,662.5,13900.0,299.5434178432658,308.27244382336096,299.5434178432658,304.36735325331836,13900.0
2002-09-16,False,daily,639.0,653.5,637.0,651.0,23800.0,293.5709263832007,300.2325514732733,292.65208154319066,299.0839954232608,23800.0
2002-09-13,False,daily,621.5,635.0,621.5,631.0,9400.0,285.53103403311303,291.73323670318064,285.53103403311303,289.8955470231606,9400.0
2002-09-12,False,daily,630.0,630.0,624.0,625.5,15000.0,289.4361246031556,289.4361246031556,286.67959008312556,287.3687237131331,15000.0
2002-09-11,False,daily,628.0,631.0,628.0,629.9,11200.0,288.51727976314555,289.8955470231606,288.51727976314555,289.3901823611551,11200.0
2002-09-10,False,daily,626.2,629.5,625.1,629.0,17700.0,287.6903194071366,289.20641339315307,287.18495474513105,288.97670218315056,17700.0
2002-09-09,False,daily,631.0,631.0,620.0,626.0,15500.0,289.8955470231606,289.8955470231606,284.8419004031055,287.5984349231356,15500.0
2002-09-06,False,daily,630.0,632.6,629.5,632.6,16800.0,289.4361246031556,290.63062289516864,289.20641339315307,290.63062289516864,16800.0
2002-09-05,False,daily,631.0,635.0,629.0,629.9,17500.0,289.8955470231606,291.73323670318064,288.97670218315056,289.3901823611551,17500.0
2002-09-04,False,daily,632.0,637.0,622.8,634.5,14100.0,290.3549694431656,292.65208154319066,286.12828317911953,291.50352549317813,14100.0
2002-09-03,False,daily,647.0,647.0,629.0,632.0,13000.0,297.2463057432407,297.2463057432407,288.97670218315056,290.3549694431656,13000.0
2002-08-30,False,daily,653.0,654.0,647.0,647.0,4200.0,300.0028402632708,300.4622626832758,297.2463057432407,297.2463057432407,4200.0
2002-08-29,False,daily,647.0,653.0,646.0,653.0,9700.0,297.2463057432407,300.0028402632708,296.7868833232357,300.0028402632708,9700.0
2002-08-28,False,daily,644.0,649.0,639.0,646.0,16700.0,295.86803848322575,298.16515058325075,293.5709263832007,296.7868833232357,16700.0
2002-08-27,False,daily,664.5,670.0,645.0,645.0,33000.0,305.2861980933284,307.81302140335595,296.3274609032307,296.3274609032307,33000.0
2002-08-26,False,daily,664.0,668.0,662.3,664.2,9100.0,305.0564868833259,306.8941765633459,304.27546876931734,305.14837136732694,9100.0
2002-08-23,False,daily,669.8,670.5,662.0,665.8,8200.0,307.72113691935493,308.04273261335845,304.1376420433159,305.8834472393349,8200.0
2002-08-22,False,daily,670.5,674.8,669.0,670.8,17500.0,308.04273261335845,310.01824901938,307.35359898335093,308.18055933935995,17500.0
2002-08-21,False,daily,669.5,672.0,660.0,670.5,40200.0,307.58331019335344,308.73186624336597,303.2187972033059,308.04273261335845,40200.0
2002-08-20,False,daily,669.5,671.5,660.5,669.5,14400.0,307.58331019335344,308.50215503336347,303.4485084133084,307.58331019335344,14400.0
2002-08-19,False,daily,661.5,671.5,661.5,671.5,8200.0,303.9079308333134,308.50215503336347,303.9079308333134,308.50215503336347,8200.0
2002-08-16,False,daily,649.0,663.0,647.0,660.5,15200.0,298.16515058325075,304.59706446332086,297.2463057432407,303.4485084133084,15200.0
2002-08-15,False,daily,652.0,659.2,645.1,649.0,19300.0,299.5434178432658,302.8512592673019,296.37340314523124,298.16515058325075,19300.0
2002-08-14,False,daily,648.6,654.9,643.0,654.8,15500.0,297.9813816152488,300.8757428612803,295.40861606322073,300.8298006192798,15500.0
2002-08-13,False,daily,656.0,658.0,648.6,648.6,18700.0,301.38110752328583,302.29995236329586,297.9813816152488,297.9813816152488,18700.0
2002-08-12,False,daily,655.0,659.0,650.5,657.5,16900.0,300.9216851032808,302.75937478330087,298.85428421325827,302.07024115329335,16900.0
2002-08-09,False,daily,638.0,656.5,635.0,654.0,21700.0,293.1115039631957,301.61081873328834,291.73323670318064,300.4622626832758,21700.0
2002-08-08,False,daily,627.3,637.0,621.8,637.0,18500.0,288.19568406914203,292.65208154319066,285.6688607591145,292.65208154319066,18500.0
2002-08-07,False,daily,614.5,633.6,614.5,632.1,14500.0,282.31507709307795,291.09004531517365,282.31507709307795,290.40091168516614,14500.0
2002-08-06,False,daily,607.5,614.5,607.5,612.0,9400.0,279.0991201530429,282.31507709307795,279.0991201530429,281.1665210430654,9400.0
2002-08-05,False,daily,616.0,616.0,603.0,605.0,10000.0,283.00421072308546,283.00421072308546,277.03171926302036,277.9505641030304,10000.0
2002-08-02,False,daily,618.0,619.0,610.5,613.0,8000.0,283.9230555630955,284.3824779831005,280.4773874130579,281.6259434630704,8000.0
2002-08-01,False,daily,626.0,626.0,615.0,616.0,12100.0,287.5984349231356,287.5984349231356,282.54478830308045,283.00421072308546,12100.0
2002-07-31,False,daily,618.2,627.5,612.3,625.0,17800.0,284.0149400470965,288.28756855314305,281.3043477690669,287.1390125031306,17800.0
2002-07-30,False,daily,612.5,620.0,610.5,619.2,14100.0,281.3962322530679,284.8419004031055,280.4773874130579,284.4743624671015,14100.0
2002-07-29,False,daily,601.0,620.0,601.0,614.0,16100.0,276.11287442301034,284.8419004031055,276.11287442301034,282.08536588307544,16100.0
2002-07-26,False,daily,588.0,604.8,588.0,600.0,20300.0,270.14038296294524,277.8586796190294,270.14038296294524,275.6534520030053,20300.0
2002-07-25,False,daily,570.5,591.0,568.0,588.0,16800.0,262.1004906128576,271.5186502229603,260.95193456284505,270.14038296294524,16800.0
2002-07-24,False,daily,549.6,572.0,539.0,572.0,22800.0,252.4985620347529,262.7896242428651,247.6286843826998,262.7896242428651,22800.0
2002-07-23,False,daily,555.3,562.0,552.0,552.0,26000.0,254.4943814824956,257.5649962059473,252.9819891560194,252.9819891560194,26000.0
2002-07-22,False,daily,559.0,559.0,546.0,547.8,22100.0,256.19009409096896,256.19009409096896,250.23218492606267,251.05712619504968,22100.0
2002-07-19,False,daily,530.0,562.5,528.0,558.0,32000.0,242.89937364617808,257.7941465584437,241.9827722361925,255.73179338597615,32000.0
2002-07-18,False,daily,525.5,535.0,525.5,530.0,14800.0,240.8370204737105,245.190877171142,240.8370204737105,242.89937364617808,14800.0
2002-07-17,False,daily,518.1,529.0,518.1,526.0,13300.0,237.44559525676388,242.44107294118527,237.44559525676388,241.0661708262069,13300.0
2002-07-16,False,daily,524.0,526.0,517.0,518.0,12200.0,240.14956941622134,241.0661708262069,236.94146448127182,237.3997651862646,12200.0
2002-07-15,False,daily,525.0,533.0,516.0,525.0,13000.0,240.60787012121412,244.27427576115642,236.483163776279,240.60787012121412,13000.0
2002-07-12,False,daily,529.0,535.0,526.0,526.0,6100.0,242.44107294118527,245.190877171142,241.0661708262069,241.0661708262069,6100.0
2002-07-11,False,daily,531.0,531.8,520.0,529.0,9500.0,243.35767435117086,243.72431491516505,238.31636659625016,242.44107294118527,9500.0
2002-07-10,False,daily,543.0,543.0,533.0,533.0,7300.0,248.85728281108433,248.85728281108433,244.27427576115642,244.27427576115642,7300.0
2002-07-09,False,daily,550.0,552.5,543.0,543.0,8800.0,252.06538774603385,253.2111395085158,248.85728281108433,248.85728281108433,8800.0
2002-07-08,False,daily,550.0,552.3,547.0,550.0,8600.0,252.06538774603385,253.11947936751724,250.69048563105548,252.06538774603385,8600.0
2002-07-05,False,daily,538.0,552.0,537.0,552.0,5700.0,246.56577928612037,252.9819891560194,246.1074785811276,252.9819891560194,5700.0
2002-07-03,False,daily,540.0,540.0,531.7,536.0,7500.0,247.48238069610596,247.48238069610596,243.67848484466583,245.6491778761348,7500.0
2002-07-02,False,daily,540.5,542.0,536.0,540.5,11700.0,247.71153104860235,248.39898210609152,245.6491778761348,247.71153104860235,11700.0
2002-07-01,False,daily,546.0,546.5,541.8,541.8,12700.0,250.23218492606267,250.4613352785591,248.30732196509294,248.30732196509294,12700.0
2002-06-28,False,daily,552.0,563.5,545.0,545.0,27500.0,252.9819891560194,258.25244726343647,249.7738842210699,249.7738842210699,27500.0
2002-06-27,False,daily,555.0,558.7,545.5,551.3,21500.0,254.35689127099778,256.0526038794711,250.00303457356628,252.66117866252443,21500.0
2002-06-26,False,daily,549.0,552.0,546.5,551.5,9600.0,251.60708704104104,252.9819891560194,250.4613352785591,252.75283880352302,9600.0
2002-06-25,False,daily,560.0,564.0,550.1,551.0,12700.0,256.64839479596174,258.48159761593286,252.11121781653313,252.52368845102663,12700.0
2002-06-24,False,daily,554.5,565.0,554.5,562.5,17000.0,254.1277409185014,258.9398983209257,254.1277409185014,257.7941465584437,17000.0
2002-06-21,False,daily,584.0,585.5,553.0,554.5,39900.0,267.6476117157887,268.33506277327785,253.44028986101222,254.1277409185014,39900.0
2002-06-20,False,daily,590.0,592.0,585.4,586.1,9600.0,270.39741594574537,271.314017355731,268.2892327027786,268.6100431962735,9600.0
2002-06-19,False,daily,592.0,598.0,588.5,588.5,8600.0,271.314017355731,274.0638215856877,269.7099648882562,269.7099648882562,8600.0
2002-06-18,False,daily,580.0,596.0,580.0,593.3,8500.0,265.8144088958175,273.1472201757021,265.8144088958175,271.9098082722216,8500.0
2002-06-17,False,daily,583.0,585.5,580.0,582.0,14700.0,267.18931101079585,268.33506277327785,265.8144088958175,266.73101030580307,14700.0
2002-06-14,False,daily,577.0,584.8,576.0,582.0,10200.0,264.4395067808391,268.01425227978285,263.98120607584633,266.73101030580307,10200.0
2002-06-13,False,daily,583.0,586.0,578.7,578.7,10700.0,267.18931101079585,268.56421312577424,265.2186179793269,265.2186179793269,10700.0
2002-06-12,False,daily,589.0,598.0,582.0,584.5,16400.0,269.9391152407526,274.0638215856877,266.73101030580307,267.8767620682851,16400.0
2002-06-11,False,daily,601.0,601.0,587.5,590.0,14000.0,275.43872370066606,275.43872370066606,269.2516641832634,270.39741594574537,14000.0
2002-06-10,False,daily,608.5,608.5,601.8,602.6,5200.0,278.87597898811197,278.87597898811197,275.8053642646603,276.17200482865456,5200.0
2002-06-07,False,daily,596.0,607.0,596.0,606.5,5800.0,273.1472201757021,278.1885279306228,273.1472201757021,277.9593775781264,5800.0
2002-06-06,False,daily,608.0,608.0,599.0,599.0,14100.0,278.6468286356156,278.6468286356156,274.5221222906805,274.5221222906805,14100.0
2002-06-05,False,daily,611.0,620.0,606.0,609.9,13000.0,280.021730750594,284.14643709552905,277.73022722563,279.51759997510186,13000.0
2002-06-04,False,daily,609.8,611.1,605.0,609.0,8700.0,279.4717699046026,280.06756082109325,277.27192652063724,279.10512934060836,8700.0
2002-06-03,False,daily,617.4,617.4,609.0,612.5,6800.0,282.95485526254777,282.95485526254777,279.10512934060836,280.70918180808314,6800.0
2002-05-31,False,daily,612.0,620.0,612.0,617.4,5300.0,280.48003145558675,284.14643709552905,280.48003145558675,282.95485526254777,5300.0
2002-05-30,False,daily,618.0,618.0,611.0,613.4,6000.0,283.2298356855435,283.2298356855435,280.021730750594,281.12165244257665,6000.0
2002-05-29,False,daily,618.1,620.0,615.0,617.1,5000.0,283.27566575604277,284.14643709552905,281.8549335705651,282.81736505105,5000.0
2002-05-28,False,daily,619.0,619.0,615.0,617.0,6000.0,283.6881363905363,283.6881363905363,281.8549335705651,282.7715349805507,6000.0
2002-05-24,False,daily,620.5,622.0,617.0,619.0,7100.0,284.37558744802544,285.0630385055146,282.7715349805507,283.6881363905363,7100.0
2002-05-23,False,daily,615.0,621.4,615.0,621.4,12900.0,281.8549335705651,284.78805808251894,281.8549335705651,284.78805808251894,12900.0
2002-05-22,False,daily,614.0,620.0,613.0,615.4,7900.0,281.3966328655723,284.14643709552905,280.93833216057953,282.0382538525622,7900.0
2002-05-21,False,daily,621.0,624.5,613.0,615.4,6000.0,284.60473780052183,286.2087902679966,280.93833216057953,282.0382538525622,6000.0
2002-05-20,False,daily,625.0,625.0,620.0,622.0,4800.0,286.437940620493,286.437940620493,284.14643709552905,285.0630385055146,4800.0
2002-05-17,False,daily,625.5,625.8,622.0,625.5,5900.0,286.6670909729894,286.80458118448723,285.0630385055146,286.6670909729894,5900.0
2002-05-16,False,daily,624.8,625.5,623.8,624.5,6800.0,286.3462804794944,286.6670909729894,285.8879797745016,286.2087902679966,6800.0
2002-05-15,False,daily,628.0,628.0,624.0,624.0,5900.0,287.81284273547135,287.81284273547135,285.97963991550023,285.97963991550023,5900.0
2002-05-14,False,daily,614.0,629.1,614.0,628.0,13900.0,281.3966328655723,288.31697351096346,281.3966328655723,287.81284273547135,13900.0
2002-05-13,False,daily,610.0,619.8,610.0,616.0,14400.0,279.5634300456012,284.0547769545305,279.5634300456012,282.3132342755579,14400.0
2002-05-10,False,daily,614.7,615.0,609.2,611.0,6300.0,281.7174433590673,281.8549335705651,279.19678948160697,280.021730750594,6300.0
2002-05-09,False,daily,618.2,621.0,615.0,615.7,8000.0,283.32149582654205,284.60473780052183,281.8549335705651,282.1757440640601,8000.0
2002-05-08,False,daily,609.5,617.7,606.0,617.2,11500.0,279.33427969310475,283.09234547404566,277.73022722563,282.86319512154927,11500.0
2002-05-07,False,daily,610.1,610.1,605.8,608.0,6400.0,279.6092601161005,279.6092601161005,277.63856708463146,278.6468286356156,6400.0
2002-05-06,False,daily,620.5,622.0,610.0,610.1,4800.0,284.37558744802544,285.0630385055146,279.5634300456012,279.6092601161005,4800.0
2002-05-03,False,daily,625.4,625.4,620.5,620.5,8500.0,286.6212609024901,286.6212609024901,284.37558744802544,284.37558744802544,8500.0
2002-05-02,False,daily,628.0,629.0,625.1,625.2,10100.0,287.81284273547135,288.27114344046413,286.4837706909923,286.52960076149157,10100.0
2002-05-01,False,daily,632.5,632.5,627.5,628.0,13100.0,289.8751959079389,289.8751959079389,287.58369238297496,287.81284273547135,13100.0
2002-04-30,False,daily,630.8,632.0,629.9,631.8,7000.0,289.09608470945113,289.6460455554425,288.68361407495763,289.55438541444397,7000.0
2002-04-29,False,daily,630.8,630.8,629.2,629.8,9300.0,289.09608470945113,289.09608470945113,288.36280358146274,288.63778400445835,9300.0
2002-04-26,False,daily,631.0,632.5,629.0,629.8,11300.0,289.18774485044975,289.8751959079389,288.27114344046413,288.63778400445835,11300.0
2002-04-25,False,daily,629.5,630.0,628.0,629.1,6400.0,288.5002937929606,288.72944414545697,287.81284273547135,288.31697351096346,6400.0
2002-04-24,False,daily,631.0,632.5,631.0,631.1,5000.0,289.18774485044975,289.8751959079389,289.18774485044975,289.233574920949,5000.0
2002-04-23,False,daily,632.8,633.0,629.5,630.8,10900.0,289.37076080628697,289.462218063179,287.861716067569,288.456188237367,10900.0
2002-04-22,False,daily,632.5,634.0,632.0,632.8,13700.0,289.233574920949,289.919504347639,289.004931778719,289.37076080628697,13700.0
2002-04-19,False,daily,631.1,633.0,629.0,632.5,9300.0,288.59337412270503,289.462218063179,287.633072925339,289.233574920949,9300.0
2002-04-18,False,daily,626.2,634.0,625.0,631.1,14300.0,286.35267132885105,289.919504347639,285.803927787499,288.59337412270503,14300.0
2002-04-17,False,daily,624.5,627.4,624.5,627.2,7200.0,285.575284645269,286.901414870203,285.575284645269,286.80995761331104,7200.0
2002-04-16,False,daily,625.0,627.0,625.0,625.4,12900.0,285.803927787499,286.718500356419,285.803927787499,285.986842301283,12900.0
2002-04-15,False,daily,622.0,626.0,620.0,624.0,15600.0,284.432068934119,286.261214071959,283.517496365199,285.346641503039,15600.0
2002-04-12,False,daily,620.0,621.6,619.0,620.7,7600.0,283.517496365199,284.249154420335,283.060210080739,283.83759676432106,7600.0
2002-04-11,False,daily,615.8,624.0,615.8,618.0,13000.0,281.596893970467,285.346641503039,281.596893970467,282.602923796279,13000.0
2002-04-10,False,daily,608.0,617.8,608.0,617.8,8800.0,278.03006095167905,282.511466539387,278.03006095167905,282.511466539387,8800.0
2002-04-09,False,daily,605.5,611.0,604.8,609.8,14700.0,276.88684524052906,279.40191980505904,276.566744841407,278.853176263707,14700.0
2002-04-08,False,daily,602.8,608.0,602.5,606.3,10500.0,275.652172272487,278.03006095167905,275.51498638714907,277.252674268097,10500.0
2002-04-05,False,daily,600.0,608.0,600.0,604.8,12100.0,274.3717706759991,278.03006095167905,274.3717706759991,276.566744841407,12100.0
2002-04-04,False,daily,587.0,602.5,586.0,601.5,10800.0,268.42704897801906,275.51498638714907,267.96976269355906,275.05770010268907,10800.0
2002-04-03,False,daily,598.0,598.0,588.9,589.2,12500.0,273.4571981070791,273.4571981070791,269.29589291849305,269.4330788038311,12500.0
2002-04-02,False,daily,605.0,605.0,600.0,600.5,6500.0,276.65820209829906,276.65820209829906,274.3717706759991,274.6004138182291,6500.0
2002-04-01,False,daily,608.0,608.0,603.5,606.1,4200.0,278.03006095167905,278.03006095167905,275.97227267160906,277.16121701120505,4200.0
2002-03-28,False,daily,607.8,608.0,606.5,607.0,11700.0,277.938603694787,278.03006095167905,277.34413152498905,277.57277466721905,11700.0
2002-03-27,False,daily,608.0,608.5,607.0,607.7,7700.0,278.03006095167905,278.25870409390905,277.57277466721905,277.89287506634105,7700.0
2002-03-26,False,daily,604.5,609.5,604.5,608.0,8900.0,276.42955895606906,278.71599037836904,276.42955895606906,278.03006095167905,8900.0
2002-03-25,False,daily,600.0,606.8,600.0,604.5,4100.0,274.3717706759991,277.481317410327,274.3717706759991,276.42955895606906,4100.0
2002-03-22,False,daily,603.5,605.0,598.0,599.0,2800.0,275.97227267160906,276.65820209829906,273.4571981070791,273.9144843915391,2800.0
2002-03-21,False,daily,608.0,608.0,600.0,603.0,6100.0,278.03006095167905,278.03006095167905,274.3717706759991,275.74362952937906,6100.0
2002-03-20,False,daily,616.5,617.0,608.0,609.6,4100.0,281.916994369589,282.145637511819,278.03006095167905,278.76171900681504,4100.0
2002-03-19,False,daily,607.0,617.8,607.0,615.9,5100.0,277.57277466721905,282.511466539387,277.57277466721905,281.642622598913,5100.0
2002-03-18,False,daily,600.0,608.0,600.0,607.9,5500.0,274.3717706759991,278.03006095167905,274.3717706759991,277.98433232323305,5500.0
2002-03-15,False,daily,600.0,602.0,596.0,601.0,6800.0,274.3717706759991,275.28634324491907,272.54262553815903,274.82905696045907,6800.0
2002-03-14,False,daily,599.0,599.0,594.5,597.5,6100.0,273.9144843915391,273.9144843915391,271.85669611146903,273.2285549648491,6100.0
2002-03-13,False,daily,592.0,594.5,592.0,593.5,2400.0,270.71348040031904,271.85669611146903,270.71348040031904,271.39940982700904,2400.0
2002-03-12,False,daily,595.0,595.0,590.4,591.6,3200.0,272.08533925369903,272.08533925369903,269.98182234518305,270.5305658865351,3200.0
2002-03-11,False,daily,595.0,595.5,592.0,593.2,4200.0,272.08533925369903,272.31398239592903,270.71348040031904,271.2622239416711,4200.0
2002-03-08,False,daily,598.5,600.0,594.9,596.9,5100.0,273.6858412493091,274.3717706759991,272.03961062525303,272.954183194173,5100.0
2002-03-07,False,daily,597.5,600.0,594.4,597.5,6300.0,273.2285549648491,274.3717706759991,271.81096748302303,273.2285549648491,6300.0
2002-03-06,False,daily,587.5,596.7,587.5,594.5,5500.0,268.65569212024906,272.8627259372811,268.65569212024906,271.85669611146903,5500.0
2002-03-05,False,daily,582.0,588.0,582.0,585.5,10500.0,266.1406175557191,268.88433526247906,266.1406175557191,267.74111955132906,10500.0
2002-03-04,False,daily,575.9,580.0,574.5,580.0,16500.0,263.3511712205131,265.2260449867991,262.7109704222691,265.2260449867991,16500.0
2002-03-01,False,daily,573.0,575.9,573.0,575.9,12900.0,262.0250409955791,263.3511712205131,262.0250409955791,263.3511712205131,12900.0
2002-02-28,False,daily,581.3,581.3,570.2,571.8,9300.0,265.8205171565971,265.8205171565971,260.7446393990911,261.47629745422705,9300.0
2002-02-27,False,daily,582.5,584.0,580.0,581.3,4300.0,266.3692606979491,267.05519012463907,265.2260449867991,265.8205171565971,4300.0
2002-02-26,False,daily,579.0,581.7,577.0,580.9,2500.0,264.7687587023391,266.0034316703811,263.8541861334191,265.6376026428131,2500.0
