date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2002-02-25,False,daily,569.0,579.0,567.0,577.9,9500.0,260.1958958577391,264.7687587023391,259.2813232888191,264.2657437894331,9500.0
2002-02-22,False,daily,578.0,582.0,569.5,570.6,10700.0,264.3114724178791,266.1406175557191,260.4245389999691,260.9275539128751,10700.0
2002-02-21,False,daily,589.0,589.0,568.0,577.3,21000.0,269.34162154693905,269.34162154693905,259.7386095732791,263.9913720187571,21000.0
2002-02-20,False,daily,590.6,590.6,576.0,590.2,10400.0,270.07327960207505,270.07327960207505,263.3968998489591,269.8903650882911,10400.0
2002-02-19,False,daily,571.0,575.3,567.0,574.4,6400.0,261.1104684266591,263.07679944983704,259.2813232888191,262.6652417938231,6400.0
2002-02-15,False,daily,574.0,574.0,571.0,572.2,9400.0,262.4823272800391,262.4823272800391,261.1104684266591,261.6592119680111,9400.0
2002-02-14,False,daily,569.0,576.3,568.3,574.4,9500.0,260.1958958577391,263.5340857342971,259.87579545861706,262.6652417938231,9500.0
2002-02-13,False,daily,568.0,569.9,567.1,568.6,14500.0,259.7386095732791,260.6074535137531,259.3270519172651,260.0129813439551,14500.0
2002-02-12,False,daily,568.5,569.0,566.7,567.4,3600.0,259.9672527155091,260.1958958577391,259.1441374034811,259.46423780260307,3600.0
2002-02-11,False,daily,568.0,570.0,565.0,569.0,12200.0,259.7386095732791,260.6531821421991,258.36675071989913,260.1958958577391,12200.0
2002-02-08,False,daily,565.0,571.0,565.0,568.0,9100.0,258.36675071989913,261.1104684266591,258.36675071989913,259.7386095732791,9100.0
2002-02-07,False,daily,566.5,577.5,565.0,565.0,11500.0,259.0526801465891,264.0828292756491,258.36675071989913,258.36675071989913,11500.0
2002-02-06,False,daily,557.8,569.0,556.5,566.5,9600.0,255.0742894717871,260.1958958577391,254.47981730198913,259.0526801465891,9600.0
2002-02-05,False,daily,556.6,560.0,555.0,557.8,13700.0,254.52554593043513,256.0803192975991,253.79388787529913,255.0742894717871,13700.0
2002-02-04,False,daily,561.5,561.5,556.6,556.6,10900.0,256.7662487242891,256.7662487242891,254.52554593043513,254.52554593043513,10900.0
2002-02-01,False,daily,562.0,562.0,559.2,560.7,13300.0,256.9948918665191,256.9948918665191,255.71449027003112,256.40041969672114,13300.0
2002-01-31,False,daily,564.0,565.0,559.0,559.2,13800.0,257.90946443543913,258.36675071989913,255.62303301313912,255.71449027003112,13800.0
2002-01-30,False,daily,561.0,563.8,559.5,561.2,11700.0,256.5376055820591,257.8180071785471,255.85167615536912,256.62906283895114,11700.0
2002-01-29,False,daily,560.6,563.6,553.0,560.0,9100.0,256.35469106827514,257.72654992165513,252.8793153063791,256.0803192975991,9100.0
2002-01-28,False,daily,555.3,565.0,555.3,558.6,12000.0,253.9310737606371,258.36675071989913,253.9310737606371,255.44011849935512,12000.0
2002-01-25,False,daily,552.9,559.0,552.0,555.4,10200.0,252.8335866779331,255.62303301313912,252.42202902191912,253.9768023890831,10200.0
2002-01-24,False,daily,548.0,558.0,542.0,552.9,15400.0,250.59288388407913,255.16574672867912,247.84916617731915,252.8335866779331,15400.0
2002-01-23,False,daily,549.5,549.5,545.0,548.0,8000.0,251.27881331076912,251.27881331076912,249.22102503069914,250.59288388407913,8000.0
2002-01-22,False,daily,544.0,550.0,544.0,547.5,5000.0,248.12983042034776,250.86655649116042,248.12983042034776,249.72625396165515,5000.0
2002-01-18,False,daily,542.3,546.4,539.0,541.0,8000.0,247.35442470028414,249.2245208486728,245.8492253613372,246.76146738494143,8000.0
2002-01-17,False,daily,537.6,542.3,537.6,542.3,3400.0,245.21065594481425,247.35442470028414,245.21065594481425,247.35442470028414,3400.0
2002-01-16,False,daily,544.5,544.5,534.0,537.6,5100.0,248.3578909262488,248.3578909262488,243.56862030232665,245.21065594481425,5100.0
2002-01-15,False,daily,541.0,545.0,537.0,543.0,8200.0,246.76146738494143,248.58595143214987,244.93698333773298,247.67370940854565,8200.0
2002-01-14,False,daily,537.0,537.5,533.6,537.5,6200.0,244.93698333773298,245.16504384363404,243.38617189760583,245.16504384363404,6200.0
2002-01-11,False,daily,539.0,548.3,537.0,537.0,8100.0,245.8492253613372,250.0911507710968,244.93698333773298,244.93698333773298,8100.0
2002-01-10,False,daily,534.0,539.0,533.0,538.0,4800.0,243.56862030232665,245.8492253613372,243.11249929052454,245.3931043495351,4800.0
2002-01-09,False,daily,530.4,536.0,528.0,533.1,22600.0,241.92658465983905,244.48086232593087,240.83189423151399,243.15811139170478,22600.0
2002-01-08,False,daily,528.3,530.0,527.0,529.4,5700.0,240.96873053505462,241.7441362551182,240.37577321971187,241.47046364803694,5700.0
2002-01-07,False,daily,529.0,530.0,528.3,528.3,5900.0,241.2880152433161,241.7441362551182,240.96873053505462,240.96873053505462,5900.0
2002-01-04,False,daily,535.0,535.0,525.0,526.8,4100.0,244.02474131412876,244.02474131412876,239.46353119610768,240.28454901735145,4100.0
2002-01-03,False,daily,535.0,535.0,526.0,533.5,5100.0,244.02474131412876,244.02474131412876,239.9196522079098,243.3405597964256,5100.0
2002-01-02,False,daily,528.0,528.2,520.0,528.2,6700.0,240.83189423151399,240.92311843387444,237.18292613709713,240.92311843387444,6700.0
2003-12-31,False,daily,793.5,794.0,791.0,791.4,10500.0,368.28673171139053,368.518796444668,367.126408045003,367.312059831625,10500.0
2003-12-30,False,daily,796.0,797.5,793.01,795.15,4300.0,369.447055377778,370.1432495776105,368.05930827277854,369.05254533120626,4300.0
2003-12-29,False,daily,791.0,798.67,791.0,798.0,8400.0,367.126408045003,370.68628105347983,367.126408045003,370.375314310888,8400.0
2003-12-26,False,daily,791.29,795.25,788.87,788.87,2800.0,367.26100559030397,369.09895827786175,366.1378122812409,366.1378122812409,2800.0
2003-12-24,False,daily,786.0,792.42,786.0,790.29,4900.0,364.805760712228,367.7854718875111,364.805760712228,366.7968761237489,4900.0
2003-12-23,False,daily,772.0,788.0,770.5,787.74,15800.0,358.3079481804581,365.73401964533804,357.61175398062556,365.61334598403374,15800.0
2003-12-22,False,daily,771.0,775.0,770.0,773.0,13700.0,357.84381871390303,359.70033658012306,357.37968924734804,358.7720776470131,13700.0
2003-12-19,False,daily,774.8,774.8,769.51,772.5,10100.0,359.607510686812,359.607510686812,357.1522658087361,358.54001291373555,10100.0
2003-12-18,False,daily,777.0,777.0,772.46,773.88,17500.0,360.62859551323305,360.62859551323305,358.52144773507337,359.18051157758146,17500.0
2003-12-17,False,daily,782.0,782.0,772.25,775.0,14300.0,362.949242846008,362.949242846008,358.4239805470968,359.70033658012306,14300.0
2003-12-16,False,daily,776.42,782.5,776.42,780.9,11400.0,360.35940042263115,363.18130757928554,360.35940042263115,362.43870043279753,11400.0
2003-12-15,False,daily,788.0,788.0,775.0,776.42,15800.0,365.73401964533804,365.73401964533804,359.70033658012306,360.35940042263115,15800.0
2003-12-12,False,daily,795.51,795.51,785.0,789.0,19100.0,369.21963193916605,369.21963193916605,364.341631245673,366.19814911189303,19100.0
2003-12-11,False,daily,790.55,799.99,785.25,796.35,11100.0,366.9175497850532,371.2989319493324,364.45766361231176,369.60950069107224,11100.0
2003-12-10,False,daily,792.0,792.94,782.0,790.55,6600.0,367.590537511558,368.02681921011975,362.949242846008,366.9175497850532,6600.0
2003-12-09,False,daily,799.0,800.0,790.37,791.0,10600.0,370.83944377744297,371.30357324399796,366.83400648107335,367.126408045003,10600.0
2003-12-08,False,daily,794.0,800.0,792.87,796.28,11300.0,368.518796444668,371.30357324399796,367.99433014746086,369.5770116284134,11300.0
2003-12-05,False,daily,810.0,810.5,785.07,792.4,14200.0,375.94486790954795,376.1769326428255,364.3741203083319,367.77618929818,14200.0
2003-12-04,False,daily,801.97,811.0,801.97,809.56,15500.0,372.21790829311135,376.40899737610295,372.21790829311135,375.74065094426373,15500.0
2003-12-03,False,daily,815.0,815.0,788.0,800.97,29800.0,378.265515242323,378.265515242323,365.73401964533804,371.75377882655636,29800.0
2003-12-02,False,daily,819.0,819.5,812.6,814.78,31200.0,380.12203310854295,380.3540978418204,377.15160452259096,378.1634067596808,31200.0
2003-12-01,False,daily,805.0,814.25,804.875,814.25,18600.0,373.624220576773,377.9174181424067,373.5662043934536,377.9174181424067,18600.0
2003-11-28,False,daily,801.0,803.45,801.0,803.45,2700.0,371.767702710553,372.90481990361275,371.767702710553,372.90481990361275,2700.0
2003-11-26,False,daily,803.0,803.0,797.0,799.73,12500.0,372.695961643663,372.695961643663,369.911184844333,371.17825828802813,12500.0
2003-11-25,False,daily,798.0,804.07,796.33,800.49,14100.0,370.375314310888,373.19258017287683,369.6002181017412,371.53099668260995,14100.0
2003-11-24,False,daily,757.0,794.28,757.0,793.15,19500.0,351.34600618213307,368.6487526953034,351.34600618213307,368.1242863980962,19500.0
2003-11-21,False,daily,761.48,764.0,754.5,756.0,8800.0,353.4253061922995,354.5949124480181,350.1856825157456,350.8818767155781,8800.0
2003-11-20,False,daily,758.5,763.99,757.0,760.48,11700.0,352.0422003819656,354.59027115335255,351.34600618213307,352.9611767257445,11700.0
2003-11-19,False,daily,755.53,758.0,753.5,757.99,5600.0,350.66373586629726,351.8101356486881,349.7215530491906,351.8054943540225,5600.0
2003-11-18,False,daily,759.59,763.0,753.0,756.0,12200.0,352.54810150051054,354.1307829814631,349.4894883159131,350.8818767155781,12200.0
2003-11-17,False,daily,758.2,760.0,755.01,758.59,7200.0,351.9029615419991,352.7383945817981,350.42238854368867,352.08397203395555,7200.0
2003-11-14,False,daily,773.33,779.0,760.0,760.2,31800.0,358.9252403709762,361.55685444634304,352.7383945817981,352.8312204751091,31800.0
2003-11-13,False,daily,756.0,774.0,756.0,772.33,14700.0,350.8818767155781,359.23620711356807,350.8818767155781,358.4611109044212,14700.0
2003-11-12,False,daily,755.32,758.5,751.0,753.85,18500.0,350.56626867832074,352.0422003819656,348.5612293828031,349.8839983624849,18500.0
2003-11-11,False,daily,762.0,763.0,748.5,754.32,19400.0,353.6666535149081,354.1307829814631,347.4009057164156,350.10213921176575,19400.0
2003-11-10,False,daily,748.0,767.99,747.4,765.6,24900.0,347.1688409831381,356.4467890195725,346.8903633032051,355.3375195945061,24900.0
2003-11-07,False,daily,738.0,744.03,736.88,744.0,9100.0,342.52754631758813,345.32624700091475,342.0077213150465,345.31232311691815,9100.0
2003-11-06,False,daily,736.0,737.9,731.5,733.5,10400.0,341.59928738447815,342.48113337093264,339.51070478498065,340.43896371809063,10400.0
2003-11-05,False,daily,727.25,737.0,726.5,737.0,7700.0,337.5381545521219,342.06341685103314,337.1900574522057,342.06341685103314,7700.0
2003-11-04,False,daily,732.0,732.0,726.0,729.47,12200.0,339.74276951825817,339.74276951825817,336.95799271892815,338.568521967874,12200.0
2003-11-03,False,daily,739.0,740.5,730.0,732.0,16700.0,342.9916757841431,343.68786998397565,338.8145105851482,339.74276951825817,16700.0
2003-10-31,False,daily,710.0,740.25,709.0,737.41,15200.0,329.5319212540482,343.5718376173369,329.0677917874932,342.2537099323207,15200.0
2003-10-30,False,daily,700.75,708.25,700.75,707.66,3700.0,325.2387236884145,328.719694687577,325.2387236884145,328.4458583023095,3700.0
2003-10-29,False,daily,703.0,704.0,696.98,699.75,11100.0,326.28301498816325,326.74714445471824,323.48895559950216,324.7745942218595,11100.0
2003-10-28,False,daily,702.9,703.98,698.99,702.03,5200.0,326.2366020415077,326.7378618653871,324.4218558272777,325.83280940560485,5200.0
2003-10-27,False,daily,708.0,709.5,702.0,702.9,3800.0,328.6036623209382,329.29985652077073,325.81888552160825,326.2366020415077,3800.0
2003-10-24,False,daily,708.4,708.4,703.73,708.0,7700.0,328.7893141075602,328.7893141075602,326.6218294987484,328.6036623209382,7700.0
2003-10-23,False,daily,694.5,709.99,694.5,709.4,7100.0,322.3379145224458,329.52727995938267,322.3379145224458,329.2534435741152,7100.0
2003-10-22,False,daily,696.75,697.3,692.0,692.88,6300.0,323.3822058221945,323.6374770287997,321.17759085605826,321.58602478662664,6300.0
2003-10-21,False,daily,703.85,705.0,699.0,700.03,10200.0,325.9953099334137,326.52794416858234,323.7489829416157,324.22603795224495,10200.0
2003-10-20,False,daily,710.0,711.7,704.5,705.85,30000.0,328.84374519105455,329.6311175386951,326.2963640663351,326.9216303424026,30000.0
2003-10-17,False,daily,705.26,711.75,698.5,709.6,11400.0,326.6483658217509,329.6542755489198,323.51740283936846,328.65848110925674,11400.0
2003-10-16,False,daily,700.0,704.5,698.6,703.26,7500.0,324.2121431461101,326.2963640663351,323.56371885981787,325.722045412762,7500.0
2003-10-15,False,daily,700.0,702.65,699.0,701.0,4700.0,324.2121431461101,325.4395176880204,323.7489829416157,324.67530335060457,4700.0
2003-10-14,False,daily,697.0,698.5,693.25,697.0,6900.0,322.8226625326268,323.51740283936846,321.08581176577263,322.8226625326268,6900.0
2003-10-13,False,daily,698.0,701.0,694.0,695.42,7900.0,323.28582273712124,324.67530335060457,321.43318191914346,322.0908694095255,7900.0
2003-10-10,False,daily,697.5,698.5,694.5,695.32,8600.0,323.054242634874,323.51740283936846,321.6647620213907,322.04455338907616,8600.0
2003-10-09,False,daily,699.0,702.5,689.0,695.25,18600.0,323.7489829416157,325.37004365734623,319.11738089667125,322.0121321747615,18600.0
2003-10-08,False,daily,693.0,698.09,689.0,697.5,12700.0,320.970021714649,323.3275071555257,319.11738089667125,323.054242634874,12700.0
2003-10-07,False,daily,680.72,694.18,680.72,691.01,8800.0,315.28241440345727,321.51655075595244,315.28241440345727,320.04833290770506,8800.0
2003-10-06,False,daily,681.0,684.4,678.71,680.71,5600.0,315.4120992607157,316.9868439559968,314.35146239242346,315.27778280141234,5600.0
2003-10-03,False,daily,693.5,699.0,674.0,680.0,21800.0,321.20160181689624,323.7489829416157,312.1699778292546,314.94893905622126,21800.0
2003-10-02,False,daily,681.5,691.0,677.0,689.01,10000.0,315.6436793629629,320.04370130566014,313.55945844273793,319.1220124987162,10000.0
2003-10-01,False,daily,667.0,684.5,667.0,682.07,10500.0,308.9278563977935,317.03315997644626,308.9278563977935,315.9076806795248,10500.0
2003-09-30,False,daily,674.0,680.0,665.0,665.0,16600.0,312.1699778292546,314.94893905622126,308.0015359888046,308.0015359888046,16600.0
2003-09-29,False,daily,661.5,681.48,660.5,676.0,11600.0,306.38047527307407,315.634416158873,305.9173150685796,313.0962982382435,11600.0
2003-09-26,False,daily,658.4,668.0,654.0,660.5,17800.0,304.9446786391413,309.39101660228795,302.90677373936575,305.9173150685796,17800.0
2003-09-25,False,daily,665.0,665.5,657.0,657.4,23200.0,308.0015359888046,308.23311609105184,304.2962543528491,304.48151843464683,23200.0
2003-09-24,False,daily,675.53,677.0,664.0,665.0,14900.0,312.8786129421311,313.55945844273793,307.5383757843102,308.0015359888046,14900.0
2003-09-23,False,daily,681.5,685.0,675.0,675.53,20900.0,315.6436793629629,317.2647400786935,312.63313803374905,312.8786129421311,20900.0
2003-09-22,False,daily,682.5,682.51,675.0,680.43,11200.0,316.10683956745737,316.1114711695023,312.63313803374905,315.14809794415385,11200.0
2003-09-19,False,daily,686.0,687.99,679.0,683.75,10000.0,317.7279002831879,318.6495890901318,314.4857788517268,316.6857898230754,10000.0
2003-09-18,False,daily,676.3,683.19,675.0,683.19,7200.0,313.2352462995918,316.42642010855855,312.63313803374905,316.42642010855855,7200.0
2003-09-17,False,daily,667.0,682.5,665.0,676.3,20000.0,308.9278563977935,316.10683956745737,308.0015359888046,313.2352462995918,20000.0
2003-09-16,False,daily,672.46,674.0,669.0,670.0,15900.0,311.4567111143332,312.1699778292546,309.8541768067824,310.31733701127683,15900.0
2003-09-15,False,daily,675.85,682.2,669.59,672.45,14700.0,313.0268242075693,315.967891506109,310.1274413274341,311.4520795122882,14700.0
2003-09-12,False,daily,675.5,679.0,674.0,675.85,16700.0,312.86471813599627,314.4857788517268,312.1699778292546,313.0268242075693,16700.0
2003-09-11,False,daily,671.75,679.0,671.75,676.14,29700.0,311.1278673691421,314.4857788517268,311.1278673691421,313.1611406668727,29700.0
2003-09-10,False,daily,683.09,683.09,667.01,669.0,19700.0,316.3801040881091,316.3801040881091,308.93248799983843,309.8541768067824,19700.0
2003-09-09,False,daily,680.0,686.5,680.0,684.09,13000.0,314.94893905622126,317.95948038543514,314.94893905622126,316.8432642926035,13000.0
2003-09-08,False,daily,680.0,690.0,680.0,681.0,25700.0,314.94893905622126,319.5805411011657,314.94893905622126,315.4120992607157,25700.0
2003-09-05,False,daily,677.5,683.0,677.5,680.5,8700.0,313.79103854498516,316.3384196697046,313.79103854498516,315.1805191584685,8700.0
2003-09-04,False,daily,693.0,693.0,678.91,680.93,15100.0,320.970021714649,320.970021714649,314.4440944333223,315.37967804640107,15100.0
2003-09-03,False,daily,697.0,698.8,694.0,694.39,15500.0,322.8226625326268,323.65635090071675,321.43318191914346,321.6138143988963,15500.0
2003-09-02,False,daily,698.0,700.0,691.5,698.17,17900.0,323.28582273712124,324.2121431461101,320.27528140790736,323.3645599718852,17900.0
2003-08-29,False,daily,688.43,697.99,687.01,696.03,8800.0,318.8533795801094,323.28119113507626,318.1956920897273,322.3733971342672,8800.0
2003-08-28,False,daily,684.0,688.43,679.0,688.43,11000.0,316.80157987419904,318.8533795801094,314.4857788517268,318.8533795801094,11000.0
2003-08-27,False,daily,682.0,686.51,679.75,685.0,9200.0,315.87525946521015,317.96411198748007,314.83314900509765,317.2647400786935,9200.0
2003-08-26,False,daily,680.5,684.5,677.5,680.59,16200.0,315.1805191584685,317.03315997644626,313.79103854498516,315.22220357687297,16200.0
2003-08-25,False,daily,678.0,682.99,674.75,682.99,13000.0,314.0226186472324,316.3337880676596,312.51734798262544,316.3337880676596,13000.0
2003-08-22,False,daily,685.0,686.0,670.5,679.0,26000.0,317.2647400786935,317.7279002831879,310.54891711352406,314.4857788517268,26000.0
2003-08-21,False,daily,673.75,683.0,672.5,681.5,15400.0,312.054187778131,316.3384196697046,311.47523752251294,315.6436793629629,15400.0
2003-08-20,False,daily,676.0,676.0,666.01,674.75,32800.0,313.0962982382435,313.0962982382435,308.469327795344,312.51734798262544,32800.0
2003-08-19,False,daily,678.0,681.0,674.5,679.4,11100.0,314.0226186472324,315.4120992607157,312.4015579315018,314.6710429335246,11100.0
2003-08-18,False,daily,697.5,697.5,670.0,680.5,26300.0,323.054242634874,323.054242634874,310.31733701127683,315.1805191584685,26300.0
2003-08-15,False,daily,698.0,702.0,695.5,699.9,4000.0,323.28582273712124,325.138463555099,322.12792222588513,324.16582712566066,4000.0
2003-08-14,False,daily,693.0,697.79,693.0,696.08,8800.0,320.970021714649,323.1885590941774,320.970021714649,322.3965551444919,8800.0
2003-08-13,False,daily,691.0,694.62,687.0,691.0,19200.0,320.04370130566014,321.72034124593,318.19106048768236,320.04370130566014,19200.0
2003-08-12,False,daily,682.0,688.6,682.0,688.6,14100.0,315.87525946521015,318.93211681487344,315.87525946521015,318.93211681487344,14100.0
2003-08-11,False,daily,677.0,679.0,674.0,675.96,7700.0,313.55945844273793,314.4857788517268,312.1699778292546,313.07777183006374,7700.0
2003-08-08,False,daily,676.16,677.88,674.5,675.27,6700.0,313.17040387096256,313.967039422693,312.4015579315018,312.7581912889625,6700.0
2003-08-07,False,daily,666.0,677.89,666.0,676.16,18500.0,308.46469619329906,313.971671024738,308.46469619329906,313.17040387096256,18500.0
2003-08-06,False,daily,670.2,670.2,653.8,667.0,17700.0,310.4099690521757,310.4099690521757,302.8141416984668,308.9278563977935,17700.0
2003-08-05,False,daily,666.0,672.78,666.0,670.19,8800.0,308.46469619329906,311.6049223797714,308.46469619329906,310.4053374501308,8800.0
2003-08-04,False,daily,664.0,667.74,650.03,667.74,46900.0,307.5383757843102,309.27059494911936,301.06802772752275,309.27059494911936,46900.0
2003-08-01,False,daily,679.5,679.5,665.5,665.5,16400.0,314.71735895397404,314.71735895397404,308.23311609105184,308.23311609105184,16400.0
2003-07-31,False,daily,695.5,695.5,673.2,676.0,12200.0,322.12792222588513,322.12792222588513,311.79944966565904,313.0962982382435,12200.0
2003-07-30,False,daily,697.0,697.0,684.8,694.03,22400.0,322.8226625326268,322.8226625326268,317.17210803779454,321.4470767252783,22400.0
2003-07-29,False,daily,692.5,696.0,684.0,696.0,18600.0,320.7384416124018,322.35950232813235,316.80157987419904,322.35950232813235,18600.0
2003-07-28,False,daily,695.0,695.01,690.0,691.0,13500.0,321.8963421236379,321.90097372568283,319.5805411011657,320.04370130566014,13500.0
2003-07-25,False,daily,703.5,710.5,682.0,695.0,18000.0,325.8332038618407,329.0753252933018,315.87525946521015,321.8963421236379,18000.0
2003-07-24,False,daily,698.0,712.2,696.0,703.24,12000.0,323.28582273712124,329.8626976409423,322.35950232813235,325.7127822086721,12000.0
2003-07-23,False,daily,702.51,703.0,690.02,697.96,8900.0,325.37467525939115,325.60162375959345,319.58980430525554,323.2672963289415,8900.0
2003-07-22,False,daily,692.0,704.0,692.0,702.96,16400.0,319.84239438902426,325.3887942917241,319.84239438902426,324.9081063001568,16400.0
2003-07-21,False,daily,732.0,732.0,683.8,690.0,29300.0,338.3303940646904,338.3303940646904,316.05235445551267,318.91799440524096,29300.0
2003-07-18,False,daily,711.55,732.97,711.55,732.97,8400.0,328.8784042305061,338.77872805682534,328.8784042305061,338.77872805682534,8400.0
2003-07-17,False,daily,715.0,723.0,711.5,711.5,7900.0,330.4729942025323,334.17059413766555,328.8552942309115,328.8552942309115,7900.0
2003-07-16,False,daily,719.0,720.75,716.0,716.0,15500.0,332.3217941700989,333.1306441559093,330.93519419442396,330.93519419442396,15500.0
2003-07-15,False,daily,725.0,729.88,717.5,717.5,8800.0,335.09499412144885,337.3505300818801,331.6284941822614,331.6284941822614,8800.0
2003-07-14,False,daily,729.0,734.0,725.0,725.5,7400.0,336.94379408901546,339.25479404847374,335.09499412144885,335.32609411739463,7400.0
2003-07-11,False,daily,715.0,728.75,715.0,727.5,12600.0,330.4729942025323,336.8282440910425,330.4729942025323,336.250494101178,12600.0
2003-07-10,False,daily,718.5,723.0,714.5,716.0,6200.0,332.0906941741531,334.17059413766555,330.2418942065865,330.93519419442396,6200.0
2003-07-09,False,daily,732.0,733.0,718.5,718.5,15300.0,338.3303940646904,338.79259405658206,332.0906941741531,332.0906941741531,15300.0
2003-07-08,False,daily,734.0,740.0,730.11,731.0,17100.0,339.25479404847374,342.02799399982365,337.4568360800152,337.86819407279876,17100.0
2003-07-07,False,daily,743.0,743.01,734.0,734.0,13300.0,343.4145939754986,343.4192159754175,339.25479404847374,339.25479404847374,13300.0
2003-07-03,False,daily,744.1,749.98,744.1,744.47,6200.0,343.92301396657945,346.6407499189024,343.92301396657945,344.0940279635793,6200.0
2003-07-02,False,daily,738.25,752.0,733.5,745.03,26900.0,341.21914401401324,347.57439390252347,339.0236940525279,344.35285995903865,26900.0
2003-07-01,False,daily,732.9,743.0,724.25,740.0,17200.0,338.74637405739287,343.4145939754986,334.7483441275301,342.02799399982365,17200.0
2003-06-30,False,daily,733.5,733.55,726.8,732.9,32400.0,339.0236940525279,339.04680405212247,335.92695410685377,338.74637405739287,32400.0
2003-06-27,False,daily,726.98,736.98,725.5,733.0,20700.0,336.0101501053943,340.6321500243109,335.32609411739463,338.79259405658206,20700.0
2003-06-26,False,daily,720.0,728.2,719.0,726.97,20300.0,332.78399416199056,336.57403409550216,332.3217941700989,336.0055281054754,20300.0
2003-06-25,False,daily,721.5,728.0,720.36,720.36,12500.0,333.477294149828,336.4815940971238,332.95038615907157,332.95038615907157,12500.0
2003-06-24,False,daily,710.2,726.0,710.2,719.99,15900.0,328.2544342414524,335.5571941133405,328.2544342414524,332.77937216207164,15900.0
2003-06-23,False,daily,708.25,712.45,706.43,711.09,15000.0,327.35314425726364,329.2943842232086,326.5119402720208,328.66579223423594,15000.0
2003-06-20,False,daily,716.0,716.0,708.0,710.42,16500.0,330.93519419442396,330.93519419442396,327.23759425929074,328.3561182396685,16500.0
2003-06-19,False,daily,723.0,726.5,715.32,715.86,14100.0,334.17059413766555,335.7882941092863,330.62089819993764,330.8704861955591,14100.0
2003-06-18,False,daily,717.8,727.95,717.8,725.11,17600.0,331.7671541798289,336.4584840975292,331.7671541798289,335.1458361205569,17600.0
2003-06-17,False,daily,729.0,730.0,720.08,720.08,6300.0,336.94379408901546,337.4059940809071,332.8209701613419,332.8209701613419,6300.0
2003-06-16,False,daily,715.0,730.75,713.0,728.0,10300.0,330.4729942025323,337.75264407482587,329.548594218749,336.4815940971238,10300.0
2003-06-13,False,daily,727.29,731.0,716.41,716.41,6800.0,336.1534321028807,337.86819407279876,331.12469619109953,331.12469619109953,6800.0
2003-06-12,False,daily,735.0,735.0,710.5,726.3,12000.0,339.71699404036536,339.71699404036536,328.39309423901983,335.695854110908,12000.0
2003-06-11,False,daily,719.0,732.79,716.5,732.79,8900.0,332.3217941700989,338.6955320582848,331.1662941903698,338.6955320582848,8900.0
2003-06-10,False,daily,718.0,720.7,716.0,720.38,9900.0,331.85959417820726,333.1075341563147,330.93519419442396,332.95963015890936,9900.0
2003-06-09,False,daily,727.5,727.5,716.51,717.06,7200.0,336.250494101178,336.250494101178,331.17091619028866,331.4251261858291,7200.0
2003-06-06,False,daily,722.0,731.0,722.0,725.41,14800.0,333.70839414577387,337.86819407279876,333.70839414577387,335.2844961181244,14800.0
2003-06-05,False,daily,719.0,720.67,711.8,720.01,11300.0,332.3217941700989,333.09366815655795,328.99395422847897,332.7886161619095,11300.0
2003-06-04,False,daily,716.0,725.0,712.5,720.0,10900.0,330.93519419442396,335.09499412144885,329.31749422280313,332.78399416199056,10900.0
2003-06-03,False,daily,726.0,727.5,714.16,718.0,4500.0,335.5571941133405,336.250494101178,330.0847462093433,331.85959417820726,4500.0
2003-06-02,False,daily,725.0,730.19,724.0,724.62,8700.0,335.09499412144885,337.49381207936653,334.63279412955717,334.91935812453,8700.0
2003-05-30,False,daily,701.0,728.0,701.0,724.5,13700.0,324.00219431604916,336.4815940971238,324.00219431604916,334.863894125503,13700.0
2003-05-29,False,daily,701.99,711.5,697.5,698.5,16100.0,324.4597723080219,328.8552942309115,322.38449434442833,322.84669433632,16100.0
