date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2003-05-28,False,daily,696.0,705.9,696.0,701.98,10900.0,321.69119435659087,326.26697427631825,321.69119435659087,324.455150308103,10900.0
2003-05-27,False,daily,700.0,702.0,692.05,693.0,24500.0,323.5399943241575,324.4643943079408,319.86550438861883,320.30459438091594,24500.0
2003-05-23,False,daily,699.0,703.5,697.55,698.0,16600.0,323.07779433226585,325.1576942957783,322.4076043440229,322.6155943403742,16600.0
2003-05-22,False,daily,696.0,704.98,694.05,700.5,27000.0,321.69119435659087,325.8417502837779,320.78990437240213,323.7710943201033,27000.0
2003-05-21,False,daily,704.0,705.0,691.0,697.85,20000.0,325.3887942917241,325.85099428361576,319.3801943971326,322.5462643415905,20000.0
2003-05-20,False,daily,712.5,716.0,702.9,704.15,21600.0,329.31749422280313,330.93519419442396,324.88037430064327,325.45812429050784,21600.0
2003-05-19,False,daily,723.75,723.76,711.1,711.1,17900.0,334.5172441315843,334.5218661315032,328.67041423415486,328.67041423415486,17900.0
2003-05-16,False,daily,735.31,737.0,725.62,725.62,12700.0,339.86027603785175,340.64139402414867,335.3815581164217,335.3815581164217,12700.0
2003-05-15,False,daily,732.0,736.53,732.0,735.3,15100.0,338.3303940646904,340.4241600279596,338.3303940646904,339.8556540379328,15100.0
2003-05-14,False,daily,740.7,740.7,733.0,734.0,10300.0,342.3515339941478,342.3515339941478,338.79259405658206,339.25479404847374,10300.0
2003-05-13,False,daily,732.03,740.0,731.5,738.7,8400.0,338.34426006444716,342.02799399982365,338.0992940687446,341.4271340103645,8400.0
2003-05-12,False,daily,730.57,734.2,730.0,732.02,4900.0,337.6694480762854,339.34723404685207,337.4059940809071,338.33963806452823,4900.0
2003-05-09,False,daily,727.5,732.5,724.5,730.57,8800.0,336.250494101178,338.5614940606362,334.863894125503,337.6694480762854,8800.0
2003-05-08,False,daily,726.23,728.5,721.5,725.26,9400.0,335.66350011147557,336.7126940930696,333.477294149828,335.21516611934067,9400.0
2003-05-07,False,daily,724.0,728.6,720.5,726.22,14500.0,334.63279412955717,336.7589140922588,333.0150941579364,335.65887811155665,14500.0
2003-05-06,False,daily,726.5,728.025,722.0,725.0,12800.0,335.7882941092863,336.49314909692106,333.70839414577387,335.09499412144885,12800.0
2003-05-05,False,daily,730.5,732.17,721.0,725.25,7900.0,337.6370940768529,338.408968063312,333.24619415388224,335.21054411942174,7900.0
2003-05-02,False,daily,731.5,734.5,726.5,732.16,14400.0,338.0992940687446,339.4858940444195,335.7882941092863,338.40434606339306,14400.0
2003-05-01,False,daily,731.0,735.98,726.0,733.72,13600.0,337.86819407279876,340.1699500324192,335.5571941133405,339.1253780507441,13600.0
2003-04-30,False,daily,724.0,732.0,719.0,729.0,21100.0,334.63279412955717,338.3303940646904,332.3217941700989,336.94379408901546,21100.0
2003-04-29,False,daily,719.5,726.0,719.0,721.9,20100.0,332.5528941660447,335.5571941133405,332.3217941700989,333.6621741465847,20100.0
2003-04-28,False,daily,713.66,724.5,713.66,721.31,17100.0,329.85364621339744,334.863894125503,329.85364621339744,333.3894761513686,17100.0
2003-04-25,False,daily,710.75,714.9,708.0,712.66,17100.0,328.5086442369928,330.42677420334314,327.23759425929074,329.3914462215058,17100.0
2003-04-24,False,daily,707.0,718.5,707.0,712.7,18700.0,326.77539426739907,332.0906941741531,326.77539426739907,329.4099342211815,18700.0
2003-04-23,False,daily,711.5,715.0,708.5,709.65,12300.0,328.8552942309115,330.4729942025323,327.4686942552365,328.00022424591197,12300.0
2003-04-22,False,daily,701.35,714.85,701.35,712.0,15500.0,323.50296340158957,329.7299399552667,323.50296340158957,328.41535601615703,15500.0
2003-04-21,False,daily,709.0,710.0,700.48,702.35,14400.0,327.03158344867325,327.4928409711679,323.10166935701926,323.96422092408415,14400.0
2003-04-17,False,daily,721.0,721.0,707.0,710.5,19000.0,332.56667371860846,332.56667371860846,326.10906840368403,327.72346973241514,19000.0
2003-04-16,False,daily,735.0,738.0,716.5,719.69,8600.0,339.02427903353293,340.4080516010167,330.4910148673828,331.9624263641406,8600.0
2003-04-15,False,daily,723.0,734.0,719.51,732.85,9400.0,333.48918876359767,338.5630215110383,331.8794000100915,338.0325753601695,9400.0
2003-04-14,False,daily,710.55,722.25,709.5,721.55,10300.0,327.74653260853984,333.14324562172675,327.26221220992056,332.82036535598047,10300.0
2003-04-11,False,daily,708.5,712.0,697.5,710.55,11500.0,326.80095468742593,328.41535601615703,321.7271219399853,327.74653260853984,11500.0
2003-04-10,False,daily,699.0,705.99,699.0,705.89,6800.0,322.41900822372725,325.6431983059645,322.41900822372725,325.597072553715,6800.0
2003-04-09,False,daily,712.0,712.99,696.0,697.62,8900.0,328.41535601615703,328.87200096342673,321.0352356562434,321.7824728426847,8900.0
2003-04-08,False,daily,715.01,716.25,707.25,710.24,8200.0,329.8037411588658,330.3757004867591,326.2243827843077,327.60354277656654,8200.0
2003-04-07,False,daily,721.0,723.5,715.0,715.0,12800.0,332.56667371860846,333.719817524845,329.7991285836409,329.7991285836409,12800.0
2003-04-04,False,daily,716.5,718.0,711.5,713.75,11400.0,330.4910148673828,331.18290115112467,328.1847272549098,329.2225566805226,11400.0
2003-04-03,False,daily,709.72,720.0,706.0,713.43,23600.0,327.3636888648694,332.1054161961139,325.64781088118946,329.0749542733243,23600.0
2003-04-02,False,daily,687.0,711.0,687.0,709.71,19200.0,316.883917953792,327.95409849366246,316.883917953792,327.35907628964446,19200.0
2003-04-01,False,daily,681.37,690.1,679.0,682.2,11400.0,314.2870381021474,318.3138162735253,313.1938577738352,314.66988184581794,11400.0
2003-03-31,False,daily,693.0,693.0,681.4,681.4,18000.0,319.6514630887596,319.6514630887596,314.3008758278222,314.3008758278222,18000.0
2003-03-28,False,daily,686.0,705.0,681.5,696.5,17500.0,316.4226604312974,325.1865533586948,314.34700158007166,321.2658644174907,17500.0
2003-03-27,False,daily,691.3,691.3,682.5,688.3,15500.0,318.86732530051876,318.86732530051876,314.8082591025663,317.48355273303497,15500.0
2003-03-26,False,daily,695.9,699.5,690.0,691.7,19600.0,320.98910990399395,322.6496369849745,318.2676905212758,319.0518283095166,19600.0
2003-03-25,False,daily,703.0,708.0,693.4,697.9,11300.0,324.2640383137056,326.57032592617867,319.8359660977574,321.91162494898316,11300.0
2003-03-24,False,daily,726.9,726.9,703.3,705.0,12400.0,335.28809310132664,335.28809310132664,324.40241557045397,325.1865533586948,12400.0
2003-03-21,False,daily,712.5,727.9,708.5,727.9,15200.0,328.64598477740435,335.7493506238212,326.80095468742593,335.7493506238212,15200.0
2003-03-20,False,daily,701.0,707.0,698.5,706.5,7800.0,323.34152326871646,326.10906840368403,322.18837946247993,325.8784396424367,7800.0
2003-03-19,False,daily,697.0,704.5,695.0,702.9,10600.0,321.49649317873804,324.95592459744756,320.5739781337488,324.21791256145616,10600.0
2003-03-18,False,daily,705.0,709.0,694.0,695.9,14500.0,325.1865533586948,327.03158344867325,320.1127206112542,320.98910990399395,14500.0
2003-03-17,False,daily,687.5,704.0,687.0,704.0,15000.0,317.1145467150393,324.72529583620025,316.883917953792,324.72529583620025,15000.0
2003-03-14,False,daily,698.0,698.0,686.0,687.5,9900.0,321.9577507012326,321.9577507012326,316.4226604312974,317.1145467150393,9900.0
2003-03-13,False,daily,686.0,701.5,680.0,699.0,12700.0,316.4226604312974,323.5721520299637,313.65511529632977,322.41900822372725,12700.0
2003-03-12,False,daily,670.0,681.3,670.0,679.6,14600.0,309.04254007138377,314.25475007557276,309.04254007138377,313.47061228733196,14600.0
2003-03-11,False,daily,670.0,681.0,670.0,673.6,12600.0,309.04254007138377,314.1163728188244,309.04254007138377,310.7030671523643,12600.0
2003-03-10,False,daily,679.7,679.7,665.5,671.9,12000.0,313.5167380395814,313.5167380395814,306.96688122015803,309.91892936412347,12000.0
2003-03-07,False,daily,669.5,682.0,658.5,678.7,25400.0,308.81191131013645,314.577630341319,303.7380785626958,313.05548051708683,25400.0
2003-03-06,False,daily,671.6,680.0,669.0,673.0,21400.0,309.7805521073751,313.65511529632977,308.58128254888913,310.42631263886756,21400.0
2003-03-05,False,daily,676.8,677.0,667.5,673.4,23400.0,312.179091224347,312.271342728846,307.88939626514724,310.61081564786537,23400.0
2003-03-04,False,daily,701.0,706.0,675.0,676.6,20000.0,323.34152326871646,325.64781088118946,311.34882768385677,312.0868397198481,20000.0
2003-03-03,False,daily,716.0,720.9,697.0,701.0,12100.0,330.26038610613546,332.520547966359,321.49649317873804,323.34152326871646,12100.0
2003-02-28,False,daily,708.0,715.0,707.0,713.5,16100.0,326.57032592617867,329.7991285836409,326.10906840368403,329.107242299899,16100.0
2003-02-27,False,daily,691.0,708.5,691.0,706.5,187000.0,318.7289480437704,326.80095468742593,318.7289480437704,325.8784396424367,187000.0
2003-02-26,False,daily,687.3,691.0,678.0,688.5,17100.0,317.02229521054034,318.7289480437704,312.73260025134056,317.5758042375339,17100.0
2003-02-25,False,daily,680.0,689.7,678.0,688.3,15900.0,313.65511529632977,318.12931326452747,312.73260025134056,317.48355273303497,15900.0
2003-02-24,False,daily,692.2,692.2,679.0,679.3,18700.0,319.28245707076394,319.28245707076394,313.1938577738352,313.33223503058355,18700.0
2003-02-21,False,daily,691.0,693.8,684.5,692.2,12900.0,318.7289480437704,320.0204691067553,315.7307741475555,319.28245707076394,12900.0
2003-02-20,False,daily,698.5,698.5,691.5,692.9,11200.0,322.18837946247993,322.18837946247993,318.9595768050177,319.60533733651016,11200.0
2003-02-19,False,daily,702.0,708.0,697.0,700.0,12200.0,323.80278079121103,326.57032592617867,321.49649317873804,322.8802657462218,12200.0
2003-02-18,False,daily,693.0,703.0,693.0,702.0,13700.0,319.6514630887596,324.2640383137056,319.6514630887596,323.80278079121103,13700.0
2003-02-14,False,daily,694.5,697.5,690.5,692.0,19100.0,320.3433493725015,321.7271219399853,318.4983192825231,319.19020556626504,19100.0
2003-02-13,False,daily,713.0,713.0,695.5,696.0,16000.0,328.87661353865167,328.87661353865167,320.80460689499614,321.0352356562434,16000.0
2003-02-12,False,daily,725.0,725.0,710.0,712.0,14800.0,334.4117038085869,334.4117038085869,327.4928409711679,328.41535601615703,14800.0
2003-02-11,False,daily,733.0,733.0,725.0,726.5,8700.0,338.1017639885437,338.1017639885437,334.4117038085869,335.1035900923288,8700.0
2003-02-10,False,daily,731.0,732.0,723.0,731.2,16900.0,337.1792489435545,337.6405064660491,333.48918876359767,337.2715004480535,16900.0
2003-02-07,False,daily,743.8,743.8,729.0,729.0,25900.0,343.0833452314854,343.0833452314854,336.2567338985653,336.2567338985653,25900.0
2003-02-06,False,daily,731.8,743.5,728.5,739.0,20200.0,337.5482549615502,342.94496797473704,336.026105137318,340.86930912351136,20200.0
2003-02-05,False,daily,732.0,745.0,728.5,731.8,32900.0,337.6405064660491,343.63685425847893,336.026105137318,337.5482549615502,32900.0
2003-02-04,False,daily,728.0,730.0,724.1,729.0,9800.0,335.7954763760707,336.71799142105993,333.99657203834175,336.2567338985653,9800.0
2003-02-03,False,daily,734.5,736.0,728.0,730.5,17400.0,338.7936502722856,339.4855365560275,335.7954763760707,336.9486201823072,17400.0
2003-01-31,False,daily,719.0,737.0,719.0,734.5,15800.0,331.6441586736193,339.94679407852215,331.6441586736193,338.7936502722856,15800.0
2003-01-30,False,daily,721.5,726.0,716.0,720.3,17700.0,332.7973024798558,334.8729613310815,330.26038610613546,332.24379345286223,17700.0
2003-01-29,False,daily,690.0,705.0,690.0,701.0,13000.0,318.2676905212758,325.1865533586948,318.2676905212758,323.34152326871646,13000.0
2003-01-28,False,daily,672.73,687.35,672.73,683.45,12200.0,310.301773107794,317.0453580866651,310.301773107794,315.2464537489362,12200.0
2003-01-27,False,daily,695.5,696.0,686.0,688.0,20500.0,320.80460689499614,321.0352356562434,316.4226604312974,317.3451754762866,20500.0
2003-01-24,False,daily,707.8,709.8,692.0,698.0,23200.0,326.4780744216797,327.4005894666689,319.19020556626504,321.9577507012326,23200.0
2003-01-23,False,daily,713.0,714.5,707.5,709.3,20400.0,328.87661353865167,329.56849982239356,326.33969716493135,327.1699607054216,20400.0
2003-01-22,False,daily,720.6,720.6,709.0,710.6,14700.0,332.38217070961065,332.38217070961065,327.03158344867325,327.76959548466465,14700.0
2003-01-21,False,daily,726.0,728.0,721.0,723.0,16800.0,334.1910347895043,335.11167124897946,331.8894436408162,332.81008010029143,16800.0
2003-01-17,False,daily,731.5,731.5,728.5,728.5,6400.0,336.7227850530611,336.7227850530611,335.34183036384826,335.34183036384826,6400.0
2003-01-16,False,daily,734.0,735.0,727.0,732.5,21000.0,337.87358062740515,338.33389885714274,334.65135301924187,337.1831032827987,21000.0
2003-01-15,False,daily,743.0,743.0,733.0,734.0,17400.0,342.0164446950436,342.0164446950436,337.4132623976675,337.87358062740515,17400.0
2003-01-14,False,daily,747.0,747.0,742.0,743.0,9200.0,343.85771761399405,343.85771761399405,341.556126465306,342.0164446950436,9200.0
2003-01-13,False,daily,750.1,752.5,745.4,747.0,11200.0,345.28470412618066,346.3894678775509,343.12120844641385,343.85771761399405,11200.0
2003-01-10,False,daily,755.5,762.2,749.5,752.1,21300.0,347.7704225667637,350.85455470600573,345.00851318833804,346.20534058565585,21300.0
2003-01-09,False,daily,750.0,760.0,750.0,757.5,12400.0,345.2386723032069,349.84185460058296,345.2386723032069,348.6910590262389,12400.0
2003-01-08,False,daily,755.5,758.5,750.0,750.5,15800.0,347.7704225667637,349.15137725597657,345.2386723032069,345.4688314180757,15800.0
2003-01-07,False,daily,759.0,759.5,753.0,754.5,12200.0,349.38153637084537,349.61169548571416,346.6196269924197,347.31010433702613,12200.0
2003-01-06,False,daily,751.0,764.0,751.0,759.0,11600.0,345.6989905329445,351.6831275195334,345.6989905329445,349.38153637084537,11600.0
2003-01-03,False,daily,750.0,755.0,742.5,751.0,16000.0,345.2386723032069,347.54026345189493,341.7862855801748,345.6989905329445,16000.0
2003-01-02,False,daily,740.0,752.0,736.0,749.5,16700.0,340.6354900058308,346.1593087626821,338.79421708688034,345.00851318833804,16700.0
2004-12-31,False,daily,991.0,991.0,974.0,983.02,9900.0,463.64381338556103,463.64381338556103,455.6902868189066,459.9103344442726,9900.0
2004-12-30,False,daily,996.74,999.5,994.0,994.38,6600.0,466.3292982380667,467.62057666888825,465.04737689732355,465.2251616088135,6600.0
2004-12-29,False,daily,993.0,998.0,986.0,996.74,5600.0,464.5795223934027,466.91879491300693,461.30454086595677,466.3292982380667,5600.0
2004-12-28,False,daily,986.0,998.0,984.01,991.0,16900.0,461.30454086595677,466.91879491300693,460.3735104031543,463.64381338556103,16900.0
2004-12-27,False,daily,959.0,983.0,959.0,983.0,13400.0,448.67246926009386,459.9009773541942,448.67246926009386,459.9009773541942,13400.0
2004-12-23,False,daily,966.0,966.01,951.0,956.0,5400.0,451.9474507875398,451.952129332579,444.9296332287271,447.2689057483313,5400.0
2004-12-22,False,daily,964.5,973.01,963.0,966.0,12900.0,451.2456690316585,455.22711086002494,450.54388727577725,451.9474507875398,12900.0
2004-12-21,False,daily,938.0,960.01,938.0,960.01,11800.0,438.84752467775604,449.1450023090539,438.84752467775604,449.1450023090539,11800.0
2004-12-20,False,daily,938.0,949.0,919.75,933.06,19400.0,438.84752467775604,443.9939242208854,430.30917998120054,436.536323428387,19400.0
2004-12-17,False,daily,949.5,956.0,937.67,940.0,23400.0,444.22785147284577,447.2689057483313,438.69313269146215,439.78323368559774,23400.0
2004-12-16,False,daily,974.5,974.5,944.9,953.9,17000.0,455.92421407086704,455.92421407086704,442.0757207548099,446.28641129009753,17000.0
2004-12-15,False,daily,971.0,982.5,965.0,977.5,14600.0,454.28672330714403,459.6670501022338,451.47959628361895,457.32777758262955,14600.0
2004-12-14,False,daily,942.0,975.5,942.0,975.5,13200.0,440.71894269343943,456.39206857478786,440.71894269343943,456.39206857478786,13200.0
2004-12-13,False,daily,946.5,966.0,941.0,945.46,9000.0,442.82428796108326,451.9474507875398,440.25108818951855,442.3377192770056,9000.0
2004-12-10,False,daily,943.0,943.0,925.0,942.5,13700.0,441.1867971973603,441.1867971973603,432.765416126785,440.95286994539987,13700.0
2004-12-09,False,daily,940.1,959.8,938.02,947.5,13900.0,439.8300191359898,449.0467528632305,438.85688176783447,443.2921424650041,13900.0
2004-12-08,False,daily,939.5,948.5,935.0,940.0,10100.0,439.5493064336373,443.75999696892495,437.44396116599347,439.78323368559774,10100.0
2004-12-07,False,daily,954.0,957.5,934.0,938.5,9700.0,446.3331967404896,447.9706875042126,436.97610666207265,439.0814519297165,9700.0
2004-12-06,False,daily,951.72,960.75,942.5,953.0,12300.0,445.2664884715501,449.49121464195537,440.95286994539987,445.8653422365688,12300.0
2004-12-03,False,daily,962.0,962.0,949.9,951.72,10600.0,450.0760327718564,450.0760327718564,444.41499327441414,445.2664884715501,10600.0
2004-12-02,False,daily,971.0,981.75,963.0,964.87,12100.0,454.28672330714403,459.3161592242932,450.54388727577725,451.41877519810924,12100.0
2004-12-01,False,daily,942.5,981.5,937.0,973.88,32000.0,440.95286994539987,459.19919559831294,438.37967017383517,455.6341442784361,32000.0
2004-11-30,False,daily,948.0,951.0,926.0,938.0,20700.0,443.5260697169645,444.9296332287271,433.2332706307059,438.84752467775604,20700.0
2004-11-29,False,daily,954.0,978.0,942.75,944.5,15800.0,446.3331967404896,457.56170483459,441.06983357138006,441.88857895324156,15800.0
2004-11-26,False,daily,955.0,956.0,940.5,950.75,9700.0,446.8010512444105,447.2689057483313,440.0171609375582,444.81266960274684,9700.0
2004-11-24,False,daily,965.0,970.75,956.03,956.03,10300.0,451.47959628361895,454.16975968116384,447.28294138344893,447.28294138344893,10300.0
2004-11-23,False,daily,948.5,966.1,929.15,962.0,17800.0,443.75999696892495,451.9942362379319,434.7070123180565,450.0760327718564,17800.0
2004-11-22,False,daily,949.0,956.0,947.0,948.5,6500.0,443.9939242208854,447.2689057483313,443.0582152130437,443.75999696892495,6500.0
2004-11-19,False,daily,967.0,969.0,946.5,948.0,11100.0,452.41530529146064,453.35101429930234,442.82428796108326,443.5260697169645,11100.0
2004-11-18,False,daily,987.5,991.5,957.73,966.0,17700.0,462.006322621838,463.8777406375214,448.0782940401144,451.9474507875398,17700.0
2004-11-17,False,daily,976.0,998.75,976.0,984.98,23400.0,456.6259958267483,467.2696857909476,456.6259958267483,460.8273292719575,23400.0
2004-11-16,False,daily,963.5,976.0,958.0,971.06,16300.0,450.7778145277377,456.6259958267483,448.204614756173,454.31479457737925,16300.0
2004-11-15,False,daily,956.0,973.0,956.0,964.5,31900.0,447.2689057483313,455.2224323149857,447.2689057483313,451.2456690316585,31900.0
2004-11-12,False,daily,948.0,955.92,936.0,955.1,9000.0,443.5260697169645,447.23147738801765,437.91181566991435,446.84783669480254,9000.0
2004-11-11,False,daily,953.0,967.0,936.0,949.6,17800.0,445.8653422365688,452.41530529146064,437.91181566991435,444.2746369232379,17800.0
2004-11-10,False,daily,943.99,961.0,943.0,951.9,19700.0,441.6499731562419,449.60817826793556,441.1867971973603,445.35070228225584,19700.0
2004-11-09,False,daily,922.5,947.5,922.5,943.99,22700.0,431.59577986698287,443.2921424650041,431.59577986698287,441.6499731562419,22700.0
2004-11-08,False,daily,934.0,935.0,915.0,920.47,11900.0,436.97610666207265,437.44396116599347,428.0868710875765,430.6460352240236,11900.0
2004-11-05,False,daily,928.25,949.0,924.0,932.5,25600.0,434.28594326452776,443.9939242208854,432.2975616228642,436.2743249061914,25600.0
2004-11-04,False,daily,915.0,934.0,913.5,930.15,22100.0,428.0868710875765,436.97610666207265,427.38508933169527,435.1748668219774,22100.0
2004-11-03,False,daily,934.5,943.5,910.05,914.0,16600.0,437.2100339140331,441.4207244493207,425.7709912931683,427.61901658365565,16600.0
2004-11-02,False,daily,930.0,937.5,923.25,929.6,18400.0,435.10468864638926,438.6135974257956,431.9466707449235,434.9175468448209,18400.0
2004-11-01,False,daily,919.0,927.49,911.25,922.99,23600.0,429.9582891032599,433.9303738415479,426.3324166978733,431.8250285739041,23600.0
2004-10-29,False,daily,889.0,923.0,885.5,915.0,36100.0,415.92265398563444,431.8297071189433,414.2851632219115,428.0868710875765,36100.0
2004-10-28,False,daily,886.0,888.75,874.33,876.5,6700.0,414.5190904738719,415.80569035965425,409.05922841311565,410.07447268662384,6700.0
2004-10-27,False,daily,865.1,890.38,865.1,885.0,13900.0,404.74093134192617,416.5682932010452,404.74093134192617,414.05123596995105,13900.0
2004-10-26,False,daily,874.0,874.0,862.03,863.0,24000.0,408.9048364268217,408.9048364268217,403.3046180148892,403.7584368836924,24000.0
2004-10-25,False,daily,879.35,879.35,862.9,870.75,27100.0,411.4078580227983,411.4078580227983,403.7116514333003,407.38430928907894,27100.0
2004-10-22,False,daily,879.0,890.0,879.0,879.35,11700.0,411.24410894642597,416.3905084895553,411.24410894642597,411.4078580227983,11700.0
2004-10-21,False,daily,877.0,878.55,865.75,876.0,20500.0,410.3083999385843,411.03357441966153,405.04503676947473,409.8405454346634,20500.0
2004-10-20,False,daily,875.25,886.5,872.0,880.0,11900.0,409.48965455672277,414.7530177258323,407.96912741898,411.7119634503468,11900.0
2004-10-19,False,daily,893.0,893.0,870.0,875.0,10300.0,416.9648804776407,416.9648804776407,406.22558344406207,408.56021323397044,10300.0
2004-10-18,False,daily,885.6,894.0,880.0,891.0,18200.0,413.5096283885763,417.4318064356224,410.8948430238789,416.0310285616773,18200.0
2004-10-15,False,daily,875.0,893.84,875.0,886.0,14400.0,408.56021323397044,417.3570982823453,408.56021323397044,413.69639877176894,14400.0
2004-10-14,False,daily,885.5,888.5,872.0,877.0,21800.0,413.4629357927781,414.86371366672313,407.1594353600254,409.4940651499338,21800.0
2004-10-13,False,daily,904.5,916.0,889.0,889.2,17900.0,422.33452899443,427.70417751121937,415.097176645714,415.1905618373103,17900.0
2004-10-12,False,daily,907.3,908.49,899.06,900.83,12700.0,423.64192167677874,424.1975635667769,419.79445178300966,420.6209107286373,12700.0
2004-10-11,False,daily,916.75,918.9,907.25,907.3,9700.0,428.0543719797056,429.0582627893662,423.61857537887965,423.64192167677874,9700.0
2004-10-08,False,daily,924.0,924.0,908.5,914.9,19100.0,431.4395851750728,431.4395851750728,424.20223282635675,427.1905589574395,19100.0
2004-10-07,False,daily,933.75,939.75,927.01,927.35,9300.0,435.9921132653942,438.7936690132843,432.84503230859764,433.00378713431144,9300.0
2004-10-06,False,daily,932.65,950.0,930.0,937.4,24000.0,435.4784947116143,443.5796600825965,434.24114092296287,437.69639301202733,24000.0
2004-10-05,False,daily,925.5,935.0,915.0,932.65,21900.0,432.1399741120453,436.5757707128713,427.2372515532377,435.4784947116143,21900.0
2004-10-04,False,daily,943.75,947.5,922.5,923.6,12100.0,440.66137284521096,442.4123451876423,430.7391962381003,431.25281479188016,12100.0
2004-10-01,False,daily,921.0,944.0,921.0,942.75,18100.0,430.03880730112775,440.7781043347064,430.03880730112775,440.19444688722933,18100.0
2004-09-30,False,daily,911.01,920.0,907.02,920.0,16800.0,425.37421698089076,429.57188134314606,423.51118240854385,429.57188134314606,16800.0
2004-09-29,False,daily,937.0,937.01,906.0,911.01,14300.0,437.5096226288346,437.51429188841445,423.03491793140256,425.37421698089076,14300.0
2004-09-28,False,daily,935.5,956.75,935.5,939.06,21200.0,436.8092336918621,446.73141029897283,436.8092336918621,438.4714901022769,21200.0
2004-09-27,False,daily,917.0,942.09,904.5,936.5,31300.0,428.17110346920106,439.8862757549614,422.33452899443,437.2761596498438,31300.0
2004-09-24,False,daily,909.5,930.5,909.5,917.0,19900.0,424.66915878433844,434.47460390195374,424.66915878433844,428.17110346920106,19900.0
2004-09-23,False,daily,909.01,909.01,896.0,908.5,10400.0,424.4403650649274,424.4403650649274,418.36565835158575,424.20223282635675,10400.0
2004-09-22,False,daily,894.5,910.75,890.0,909.01,10600.0,417.66526941461325,425.25281623181553,415.5641026036957,424.4403650649274,10600.0
2004-09-21,False,daily,879.5,894.7,878.0,894.7,7800.0,410.661380044888,417.7586546062096,409.9609911079155,417.7586546062096,7800.0
2004-09-20,False,daily,890.0,890.01,873.0,881.13,13100.0,415.5641026036957,415.56877186327546,407.62636131800707,411.42246935639815,13100.0
2004-09-17,False,daily,915.0,915.0,891.0,891.9,15100.0,427.2372515532377,427.2372515532377,416.0310285616773,416.45126192386084,15100.0
2004-09-16,False,daily,919.0,920.5,917.0,919.05,4300.0,429.1049553851644,429.80534432213693,428.17110346920106,429.12830168306346,4300.0
2004-09-15,False,daily,909.05,922.0,907.0,916.01,4400.0,424.45904210324665,430.50573325910943,423.50184388938425,427.70884677079914,4400.0
2004-09-14,False,daily,908.0,915.0,907.0,910.02,6800.0,423.96876984736593,427.2372515532377,423.50184388938425,424.9119602824889,6800.0
2004-09-13,False,daily,904.6,917.75,900.0,908.0,9100.0,422.3812215902282,428.5212979376873,420.23336218351244,423.96876984736593,9100.0
2004-09-10,False,daily,920.01,920.01,904.5,904.6,8400.0,429.5765506027259,429.5765506027259,422.33452899443,422.3812215902282,8400.0
2004-09-09,False,daily,894.0,927.98,894.0,920.01,10500.0,417.4318064356224,433.2979504878399,417.4318064356224,429.5765506027259,10500.0
2004-09-08,False,daily,907.5,923.5,895.0,895.0,12700.0,423.73530686837506,431.20612219608194,417.89873239360406,417.89873239360406,12700.0
2004-09-07,False,daily,895.5,907.48,895.5,906.0,6600.0,418.1321953725949,423.72596834921546,418.1321953725949,423.03491793140256,6600.0
2004-09-03,False,daily,905.03,905.03,890.99,891.0,8100.0,422.5819997521603,422.5819997521603,416.02635930209755,416.0310285616773,8100.0
2004-09-02,False,daily,882.0,909.0,882.0,905.02,11100.0,411.8286949398422,424.43569580534756,411.8286949398422,422.5773304925805,11100.0
2004-09-01,False,daily,870.5,884.0,867.0,884.0,14500.0,406.4590464230529,412.76254685580557,404.824805570117,412.76254685580557,14500.0
2004-08-31,False,daily,872.0,875.0,868.5,868.5,12200.0,407.1594353600254,408.56021323397044,405.5251945070895,405.5251945070895,12200.0
2004-08-30,False,daily,879.5,881.5,869.0,869.75,5300.0,410.661380044888,411.5952319608514,405.7586574860804,406.1088519545666,5300.0
