date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2004-08-27,False,daily,878.0,880.0,877.0,878.0,8800.0,409.9609911079155,410.8948430238789,409.4940651499338,409.9609911079155,8800.0
2004-08-26,False,daily,873.5,884.5,873.5,878.0,20400.0,407.85982429699794,412.99600983479644,407.85982429699794,409.9609911079155,20400.0
2004-08-25,False,daily,872.5,878.5,871.0,873.5,13100.0,407.39289833901626,410.1944540869063,406.69250940204375,407.85982429699794,13100.0
2004-08-24,False,daily,879.0,885.0,868.5,870.5,15800.0,410.4279170658972,413.22947281378725,405.5251945070895,406.4590464230529,15800.0
2004-08-23,False,daily,900.0,900.0,876.0,880.0,14300.0,420.23336218351244,420.23336218351244,409.02713919195213,410.8948430238789,14300.0
2004-08-20,False,daily,903.01,906.0,898.0,899.5,7000.0,421.6388093170373,423.03491793140256,419.2995102675491,419.9998992045216,7000.0
2004-08-19,False,daily,900.0,909.95,895.5,903.01,6100.0,420.23336218351244,424.8792754654302,418.1321953725949,421.6388093170373,6100.0
2004-08-18,False,daily,895.25,919.5,891.0,902.0,19800.0,418.01546388309947,429.33841836415525,416.0310285616773,421.1672140994758,19800.0
2004-08-17,False,daily,871.5,904.0,871.5,900.0,14800.0,406.92597238103457,422.1010660154392,406.92597238103457,420.23336218351244,14800.0
2004-08-16,False,daily,864.01,875.0,864.0,871.5,9500.0,403.4286969557518,408.56021323397044,403.42402769617195,406.92597238103457,9500.0
2004-08-13,False,daily,874.1,875.0,863.01,863.01,5000.0,408.139979871787,408.56021323397044,402.9617709977701,402.9617709977701,5000.0
2004-08-12,False,daily,866.0,887.0,863.5,873.1,13700.0,404.3578796121353,414.1633247297506,403.19056471718113,407.6730539138053,13700.0
2004-08-11,False,daily,880.0,880.0,860.75,866.26,10000.0,410.8948430238789,410.8948430238789,401.9065183327315,404.47928036121056,10000.0
2004-08-10,False,daily,857.0,884.0,857.0,881.9,24600.0,400.1555459903002,412.76254685580557,400.1555459903002,411.78200234404403,24600.0
2004-08-09,False,daily,857.0,861.5,851.0,859.5,10100.0,400.1555459903002,402.25671280121776,397.35399024241013,401.3228608852544,10100.0
2004-08-06,False,daily,864.0,864.5,852.0,857.25,10500.0,403.42402769617195,403.6574906751628,397.8209162003918,400.2722774797956,10500.0
2004-08-05,False,daily,873.01,873.01,860.0,863.0,14700.0,407.6310305775869,407.6310305775869,401.55632386424526,402.95710173819026,14700.0
2004-08-04,False,daily,866.0,877.5,866.0,875.01,11700.0,404.3578796121353,409.72752812892463,404.3578796121353,408.5648824935503,11700.0
2004-08-03,False,daily,863.0,868.5,862.8,866.0,14400.0,402.95710173819026,405.5251945070895,402.86371654659393,404.3578796121353,14400.0
2004-08-02,False,daily,865.0,865.0,851.0,863.43,45000.0,403.89095365415363,403.89095365415363,397.35399024241013,403.1578799001224,45000.0
2004-07-30,False,daily,848.5,880.72,848.5,867.9,25100.0,396.18667534745595,411.2310297136257,396.18667534745595,405.24503893230053,25100.0
2004-07-29,False,daily,843.5,853.49,840.25,846.5,11000.0,393.8520455575475,398.5166358777845,392.33453619410705,395.2528234314926,11000.0
2004-07-28,False,daily,850.75,850.75,830.0,845.5,18800.0,397.2372587529147,397.2372587529147,387.5485451247948,394.7858974735109,18800.0
2004-07-27,False,daily,852.0,856.25,845.53,850.75,10200.0,397.8209162003918,399.8053515218139,394.7999052522503,397.2372587529147,10200.0
2004-07-26,False,daily,857.0,857.8,847.0,850.0,12400.0,400.1555459903002,400.5290867566855,395.4862864104834,396.88706428442845,12400.0
2004-07-23,False,daily,859.5,859.75,851.5,853.0,3700.0,401.3228608852544,401.43959237474985,397.58745322140095,398.2878421583735,3700.0
2004-07-22,False,daily,868.0,868.56,856.52,858.5,6800.0,405.2917315280987,405.5532100645684,399.931421530469,400.8559349272727,6800.0
2004-07-21,False,daily,880.25,883.5,865.5,865.5,8800.0,411.0115745133743,412.52908387681475,404.1244166331445,404.1244166331445,8800.0
2004-07-20,False,daily,873.75,880.0,873.75,880.0,7300.0,407.15331107893917,410.06570958451096,407.15331107893917,410.06570958451096,7300.0
2004-07-19,False,daily,872.0,879.0,870.0,873.75,8800.0,406.33783949737904,409.5997258236195,405.4058719755961,407.15331107893917,8800.0
2004-07-16,False,daily,882.3,888.76,874.4,874.4,9800.0,411.13747223456136,414.14772732992043,407.45620052351865,407.45620052351865,9800.0
2004-07-15,False,daily,890.0,894.5,883.3,883.3,4900.0,414.7255471934259,416.8224741174376,411.60345599545286,411.60345599545286,4900.0
2004-07-14,False,daily,902.0,905.0,887.79,887.79,9100.0,420.31735232412376,421.7153036067982,413.69572308185565,413.69572308185565,9100.0
2004-07-13,False,daily,900.15,902.5,897.5,899.99,5300.0,419.4552823664745,420.5503442045695,418.22042540011205,419.3807249647319,5300.0
2004-07-12,False,daily,908.0,911.0,900.0,901.15,4700.0,423.11325488947267,424.5112061721471,419.38538480234075,419.921266127366,4700.0
2004-07-09,False,daily,907.0,913.0,907.0,910.0,3300.0,422.64727112858117,425.44317369393013,422.64727112858117,424.0452224112557,3300.0
2004-07-08,False,daily,907.5,911.0,901.0,905.0,7500.0,422.8802630090269,424.5112061721471,419.85136856323226,421.7153036067982,7500.0
2004-07-07,False,daily,910.99,917.75,907.0,909.5,6600.0,424.50654633453826,427.6565965581647,422.64727112858117,423.8122305308099,6600.0
2004-07-06,False,daily,924.75,926.0,906.5,910.99,8000.0,430.91848288440514,431.5009625855195,422.4142792481355,424.50654633453826,8000.0
2004-07-02,False,daily,929.75,930.5,923.18,926.01,10900.0,433.2484016888626,433.5978895095312,430.18688837980545,431.5056224231284,10900.0
2004-07-01,False,daily,932.01,940.5,926.0,927.75,23200.0,434.30152498847735,438.2577271184461,431.5009625855195,432.3164341670796,23200.0
2004-06-30,False,daily,932.0,935.75,930.01,930.01,16600.0,434.2968651508684,436.0443042542115,433.36955746669435,433.36955746669435,16600.0
2004-06-29,False,daily,921.0,936.75,921.0,930.0,15600.0,429.17104378106205,436.510288015103,429.17104378106205,433.3648976290855,15600.0
2004-06-28,False,daily,896.5,923.0,896.5,920.0,20300.0,417.75444163922054,430.103011302845,417.75444163922054,428.70506002017055,20300.0
2004-06-25,False,daily,899.0,902.0,895.0,896.1,24600.0,418.91940104144925,420.31735232412376,417.05546599788335,417.56804813486394,24600.0
2004-06-24,False,daily,918.51,918.51,902.0,903.02,19500.0,428.0107442164422,428.0107442164422,420.31735232412376,420.79265576023306,19500.0
2004-06-23,False,daily,920.0,922.5,905.0,918.5,14800.0,428.70506002017055,429.8700194223993,421.7153036067982,428.00608437883335,14800.0
2004-06-22,False,daily,931.0,932.76,915.67,917.85,20100.0,433.8308813899769,434.651012809146,426.6873503355104,427.7031949342539,20100.0
2004-06-21,False,daily,933.0,942.0,929.12,930.0,14200.0,434.76284891175993,438.95670275978335,432.954831919501,433.3648976290855,14200.0
2004-06-18,False,daily,943.0,947.0,936.01,937.0,7200.0,439.4226865206748,441.28662156424076,436.1654600320433,436.6267839553259,7200.0
2004-06-17,False,daily,941.5,954.95,941.5,947.0,6000.0,438.7237108793376,444.99119246332816,438.7237108793376,441.28662156424076,6000.0
2004-06-16,False,daily,954.0,955.0,940.01,942.5,8800.0,444.54850789048123,445.0144916513727,438.0293950756093,439.1896946402291,8800.0
2004-06-15,False,daily,954.01,957.0,950.0,952.0,13100.0,444.5531677280901,445.9464591731557,442.6845728469153,443.6165403686982,13100.0
2004-06-14,False,daily,955.84,955.84,949.65,954.01,7200.0,445.4059180105216,445.4059180105216,442.52147853060325,444.5531677280901,7200.0
2004-06-10,False,daily,956.0,962.0,955.5,955.5,4500.0,445.4804754122642,448.27637797761315,445.24748353181843,445.24748353181843,4500.0
2004-06-09,False,daily,969.0,970.0,953.0,953.9,12100.0,451.53826430385357,452.00424806474507,444.08252412958973,444.501909514392,12100.0
2004-06-08,False,daily,963.5,981.25,955.0,967.0,15100.0,448.97535361895035,457.2465653747743,445.0144916513727,450.60629678207056,15100.0
2004-06-07,False,daily,965.0,966.5,960.5,963.5,6300.0,449.6743292602876,450.3733049016248,447.5774023362759,448.97535361895035,6300.0
2004-06-04,False,daily,948.0,967.6,947.5,965.82,10500.0,441.75260532513227,450.88588703860546,441.5196134446865,450.05643594421866,10500.0
2004-06-03,False,daily,944.0,960.75,944.0,945.0,20000.0,439.8886702815663,447.69389827649877,439.8886702815663,440.3546540424578,20000.0
2004-06-02,False,daily,958.5,960.04,947.0,947.0,10700.0,446.64543481449294,447.3630498062658,441.28662156424076,441.28662156424076,10700.0
2004-06-01,False,daily,950.75,967.99,946.5,954.97,18900.0,443.03406066758384,451.06762070535314,441.05362968379507,445.00051213854596,18900.0
2004-05-28,False,daily,924.0,983.5,924.0,950.75,62200.0,430.5689950637365,458.29502883678015,430.5689950637365,443.03406066758384,62200.0
2004-05-27,False,daily,926.98,932.0,925.02,928.0,21600.0,431.95762667119317,434.2968651508684,431.0442984998458,432.43293010730247,21600.0
2004-05-26,False,daily,917.25,931.5,917.25,927.98,20500.0,427.42360467771897,434.0638732704227,427.42360467771897,432.4236104320847,20500.0
2004-05-25,False,daily,913.0,925.0,913.0,919.5,11800.0,425.44317369393013,431.034978824628,425.44317369393013,428.4720681397248,11800.0
2004-05-24,False,daily,914.0,916.0,909.0,914.75,6300.0,425.90915745482164,426.8411249766046,423.5792386503642,426.25864527549027,6300.0
2004-05-21,False,daily,914.0,928.0,913.0,913.75,10700.0,425.90915745482164,432.43293010730247,425.44317369393013,425.79266151459876,10700.0
2004-05-20,False,daily,908.0,919.99,908.0,914.0,9700.0,423.11325488947267,428.7004001825616,423.11325488947267,425.90915745482164,9700.0
2004-05-19,False,daily,916.03,919.5,905.0,906.0,9300.0,426.8551044894313,428.4720681397248,421.7153036067982,422.1812873676897,9300.0
2004-05-18,False,daily,912.0,918.5,912.0,915.03,4900.0,424.97718993303863,428.00608437883335,424.97718993303863,426.38912072853987,4900.0
2004-05-17,False,daily,913.0,917.0,905.0,912.0,8100.0,425.44317369393013,427.3071087374961,421.7153036067982,424.97718993303863,8100.0
2004-05-14,False,daily,917.0,920.0,910.0,916.0,4300.0,427.3071087374961,428.70506002017055,424.0452224112557,426.8411249766046,4300.0
2004-05-13,False,daily,915.0,920.0,908.0,918.53,7700.0,426.3751412157131,428.70506002017055,423.11325488947267,428.0200638916601,7700.0
2004-05-12,False,daily,920.0,920.0,896.1,916.5,10400.0,428.70506002017055,428.70506002017055,417.56804813486394,427.07411685705034,10400.0
2004-05-11,False,daily,921.0,923.04,909.0,923.0,13400.0,429.17104378106205,430.12165065328065,423.5792386503642,430.103011302845,13400.0
2004-05-10,False,daily,936.12,936.12,916.5,920.0,11100.0,436.2167182457414,436.2167182457414,427.07411685705034,428.70506002017055,11100.0
2004-05-07,False,daily,950.25,961.5,936.07,936.07,15500.0,442.80106878713815,448.0433860971674,436.1934190576968,436.1934190576968,15500.0
2004-05-06,False,daily,933.5,954.99,931.0,952.75,14400.0,434.9958407922057,445.0098318137638,433.8308813899769,443.96602818936685,14400.0
2004-05-05,False,daily,934.0,935.25,932.13,935.0,7900.0,435.22883267265144,435.81131237376576,434.35744303978436,435.6948164335429,7900.0
2004-05-04,False,daily,933.5,939.93,931.25,933.9,14500.0,434.9958407922057,437.9921163747379,433.9473773301998,435.1822342965623,14500.0
2004-05-03,False,daily,920.0,933.87,918.0,930.5,14700.0,428.70506002017055,435.1682547837355,427.7730924983876,433.5978895095312,14700.0
2004-04-30,False,daily,911.5,922.75,908.5,920.0,7500.0,424.7441980525929,429.9865153626222,423.3462467699184,428.70506002017055,7500.0
2004-04-29,False,daily,918.5,921.0,913.01,913.5,4200.0,428.00608437883335,429.17104378106205,425.44783353153906,425.6761655743759,4200.0
2004-04-28,False,daily,933.0,933.0,912.0,917.0,11600.0,434.76284891175993,434.76284891175993,424.97718993303863,427.3071087374961,11600.0
2004-04-27,False,daily,930.5,938.25,930.5,935.0,7400.0,433.5978895095312,437.20926365644027,433.5978895095312,435.6948164335429,7400.0
2004-04-26,False,daily,933.5,936.75,927.01,929.0,6700.0,434.9958407922057,436.510288015103,431.9716061840199,432.898913868194,6700.0
2004-04-23,False,daily,937.0,939.99,929.0,931.5,3000.0,436.6267839553259,438.0200754003914,432.898913868194,434.0638732704227,3000.0
2004-04-22,False,daily,918.99,942.0,918.99,934.0,8900.0,428.2344164216702,438.95670275978335,428.2344164216702,435.22883267265144,8900.0
2004-04-21,False,daily,917.5,927.0,912.0,917.0,6800.0,427.54010061794185,431.96694634641096,424.97718993303863,427.3071087374961,6800.0
2004-04-20,False,daily,934.83,938.03,916.78,916.79,5000.0,434.78585519572624,436.27416294860785,426.39086927712833,426.3955202388561,5000.0
2004-04-19,False,daily,934.0,936.5,933.23,935.5,4800.0,434.3998253723226,435.56256580426134,434.04170131928544,435.0974696314858,4800.0
2004-04-16,False,daily,929.5,932.49,927.0,931.9,9300.0,432.3068925948328,433.6975301514316,431.14415216289404,433.423123409494,9300.0
2004-04-15,False,daily,933.9,933.9,927.51,933.5,12400.0,434.353315755045,434.353315755045,431.38135121100953,434.1672772859348,12400.0
2004-04-14,False,daily,923.21,937.0,923.21,931.92,11100.0,429.3814376680749,435.7951138906491,429.3814376680749,433.4324253329495,11100.0
2004-04-13,False,daily,937.0,938.0,923.0,923.2,10800.0,435.7951138906491,436.2602100634246,429.28376747179203,429.3767867063471,10800.0
2004-04-12,False,daily,945.5,948.0,926.0,933.5,12000.0,439.7484313592409,440.91117179117964,430.6790559901185,434.1672772859348,12000.0
2004-04-08,False,daily,942.0,947.5,941.0,944.0,10900.0,438.1205947545266,440.6786237047919,437.6554985817511,439.0507871000776,10900.0
2004-04-07,False,daily,922.5,943.0,922.5,939.0,22700.0,429.05121938540424,438.58569092730215,429.05121938540424,436.7253062362001,22700.0
2004-04-06,False,daily,929.0,935.0,913.01,920.23,8300.0,432.07434450844505,434.86492154509807,424.6374567057647,427.99545107320387,8300.0
2004-04-05,False,daily,939.9,943.0,930.8,930.8,9600.0,437.143892791698,438.58569092730215,432.91151761944093,432.91151761944093,9600.0
2004-04-02,False,daily,914.0,943.0,908.75,940.01,34100.0,425.0979019168125,438.58569092730215,422.65614700974106,437.19505337070336,34100.0
2004-04-01,False,daily,886.0,912.5,886.0,910.75,17800.0,412.0752090790983,424.4002576576492,412.0752090790983,423.58633935529207,17800.0
2004-03-31,False,daily,881.0,885.5,881.0,884.41,10700.0,409.7497282152208,411.84266099271053,409.7497282152208,411.3357061643852,10700.0
2004-03-30,False,daily,881.04,881.5,875.05,881.0,8800.0,409.7683320621318,409.9822763016085,406.98240598720645,409.7497282152208,8800.0
2004-03-29,False,daily,866.0,886.0,866.0,881.04,20800.0,402.77328562358815,412.0752090790983,402.77328562358815,409.7683320621318,20800.0
2004-03-26,False,daily,874.9,879.0,861.8,863.0,9900.0,406.9126415612902,408.8195358696697,400.819881697931,401.37799710526167,9900.0
2004-03-25,False,daily,869.0,880.25,867.5,874.9,9900.0,404.1685741419147,409.4009060856391,403.4709298827514,406.9126415612902,9900.0
2004-03-24,False,daily,884.52,885.5,868.0,868.0,7800.0,411.38686674339056,411.84266099271053,403.70347796913916,403.70347796913916,7800.0
2004-03-23,False,daily,883.5,887.5,883.0,884.52,9000.0,410.9124686471595,412.77285333826154,410.6799205607718,411.38686674339056,9000.0
2004-03-22,False,daily,895.75,895.76,878.5,880.0,7900.0,416.6098967636595,416.61454772538724,408.586987783282,409.28463204244525,7900.0
2004-03-19,False,daily,893.5,899.09,893.01,896.75,6500.0,415.56343037491456,418.1633179807297,415.33553325025457,417.07499293643497,6500.0
2004-03-18,False,daily,894.5,897.0,892.75,894.02,6500.0,416.0285265476901,417.19126697962884,415.21460824533295,415.80528038475785,6500.0
2004-03-17,False,daily,890.0,898.0,888.5,896.25,6300.0,413.9355937702003,417.65636315240437,413.2379495110371,416.84244485004723,6300.0
2004-03-16,False,daily,899.5,903.0,886.0,888.0,11500.0,418.35400741156764,419.9818440162819,412.0752090790983,413.0054014246493,11500.0
2004-03-15,False,daily,899.9,900.0,896.0,896.5,5900.0,418.54004588067784,418.5865554979554,416.72617080685336,416.9587188932411,5900.0
2004-03-12,False,daily,895.0,910.0,892.0,900.9,6400.0,416.26107463407783,423.2375172257104,414.86578611575135,419.0051420534533,6400.0
2004-03-11,False,daily,885.0,903.8,884.0,896.0,7700.0,411.6101129063228,420.35392095450226,411.14501673354727,416.72617080685336,7700.0
2004-03-10,False,daily,896.0,896.0,883.89,883.89,4900.0,416.72617080685336,416.72617080685336,411.093856154542,411.093856154542,4900.0
2004-03-09,False,daily,899.75,899.75,889.01,897.57,6500.0,418.4702814547615,418.4702814547615,413.47514855915256,417.4563717981109,6500.0
2004-03-08,False,daily,905.0,909.0,896.0,899.5,9100.0,420.9120363618329,422.77242105293493,416.72617080685336,418.35400741156764,9100.0
2004-03-05,False,daily,906.5,910.0,902.52,903.25,5100.0,421.6096806209962,423.2375172257104,419.7585978533496,420.0981180594758,5100.0
2004-03-04,False,daily,899.5,912.49,898.75,908.5,5400.0,418.35400741156764,424.39560669592146,418.005185281986,422.5398729665472,5400.0
2004-03-03,False,daily,897.25,901.6,896.0,898.0,6600.0,417.3075410228227,419.3307093743962,416.72617080685336,417.65636315240437,6600.0
2004-03-02,False,daily,899.98,904.0,894.0,898.33,9200.0,418.5772535744999,420.4469401890574,415.79597846130235,417.8098448894203,9200.0
2004-03-01,False,daily,896.98,901.5,896.98,900.98,11000.0,417.18196505617334,419.28419975711864,417.18196505617334,419.04234974727535,11000.0
2004-02-27,False,daily,894.0,900.0,893.0,895.7,7600.0,415.79597846130235,418.5865554979554,415.3308822885268,416.5866419550207,7600.0
2004-02-26,False,daily,883.8,894.5,883.8,891.0,6500.0,411.05199749899214,416.0285265476901,411.05199749899214,414.4006899429758,6500.0
2004-02-25,False,daily,889.0,889.0,874.25,885.8,19900.0,413.4704975974248,413.4704975974248,406.6103290489861,411.98218984454314,19900.0
2004-02-24,False,daily,892.5,892.75,881.0,890.72,15300.0,415.0983342021391,415.21460824533295,409.7497282152208,414.2704630145987,15300.0
2004-02-23,False,daily,907.68,907.68,880.0,889.5,11700.0,422.15849410487124,422.15849410487124,409.28463204244525,413.70304568381255,11700.0
2004-02-20,False,daily,910.0,912.0,909.68,909.68,21600.0,423.2375172257104,424.16770957126147,423.08868645042224,423.08868645042224,21600.0
2004-02-19,False,daily,909.5,910.75,908.45,908.5,12800.0,423.00496913932267,423.58633935529207,422.5166181579084,422.5398729665472,12800.0
2004-02-18,False,daily,910.0,912.0,909.5,909.5,20800.0,423.2375172257104,424.16770957126147,423.00496913932267,423.00496913932267,20800.0
2004-02-17,False,daily,909.0,920.99,907.0,910.04,32300.0,422.77242105293493,428.3489241645132,421.8422287073839,423.25612107262145,32300.0
2004-02-13,False,daily,902.01,911.0,902.0,909.5,15700.0,419.5213988052341,423.70261339848594,419.5167478435064,423.00496913932267,15700.0
2004-02-12,False,daily,886.0,905.0,885.0,902.0,17300.0,412.0752090790983,420.9120363618329,411.6101129063228,419.5167478435064,17300.0
2004-02-11,False,daily,872.86,892.0,866.92,886.0,24500.0,405.9638453688281,414.86578611575135,403.2011741025416,412.0752090790983,24500.0
2004-02-10,False,daily,873.0,879.5,871.25,871.86,19900.0,406.0289588330167,409.0520839560575,405.21504053065956,405.49874919605264,19900.0
2004-02-09,False,daily,858.0,874.98,856.01,872.25,9800.0,399.0525162413841,406.9498492551122,398.12697485756087,405.6801367034351,9800.0
2004-02-06,False,daily,848.0,857.12,847.0,857.0,8200.0,394.40155451362904,398.6432316093417,393.93645834085356,398.5874200686086,8200.0
2004-02-05,False,daily,855.0,856.0,848.49,848.75,6200.0,397.6572277230576,398.1223238958331,394.6294516382891,394.7503766432107,6200.0
2004-02-04,False,daily,858.0,865.0,848.0,859.1,17600.0,399.0525162413841,402.3081894508127,394.40155451362904,399.5641220314372,17600.0
2004-02-03,False,daily,865.5,865.5,853.0,860.0,14700.0,402.5407375372004,402.5407375372004,396.7270353775066,399.98270858693513,14700.0
2004-02-02,False,daily,846.51,866.0,839.5,866.0,20400.0,393.7085612161936,402.77328562358815,390.4482370450373,402.77328562358815,20400.0
2004-01-30,False,daily,834.5,846.0,832.0,845.51,12300.0,388.12275618115973,393.47136216807803,386.960015749221,393.24346504341804,12300.0
2004-01-29,False,daily,841.0,844.0,833.5,834.5,15300.0,391.14588130420054,392.541169822527,387.6576600083842,388.12275618115973,15300.0
2004-01-28,False,daily,846.0,848.0,838.01,838.6,3000.0,393.47136216807803,394.40155451362904,389.75524374760175,390.02965048953934,3000.0
2004-01-27,False,daily,848.0,849.5,844.5,844.53,2200.0,394.40155451362904,395.0991987727923,392.77371790891476,392.78767079409806,2200.0
2004-01-26,False,daily,836.0,851.0,835.245,850.0,8000.0,388.820400440323,395.7968430319556,388.46925282987746,395.3317468591801,8000.0
2004-01-23,False,daily,839.0,840.0,833.95,834.45,4900.0,390.2156889586495,390.680785131425,387.8669532861332,388.099501372521,4900.0
2004-01-22,False,daily,841.0,846.0,839.0,840.2,5000.0,391.14588130420054,393.47136216807803,390.2156889586495,390.77380436598014,5000.0
2004-01-21,False,daily,849.0,849.0,839.73,841.49,8100.0,394.04591710519287,394.04591710519287,389.74343695022804,390.56030481136486,8100.0
2004-01-20,False,daily,835.5,850.01,833.15,850.0,6000.0,387.7801693067004,394.5146878664134,386.68946506029613,394.51004657174786,6000.0
2004-01-16,False,daily,844.99,845.0,830.2,832.5,13500.0,392.1847579443073,392.1893992389729,385.3202831339589,386.3877809070354,13500.0
2004-01-15,False,daily,844.55,847.0,840.25,843.99,6700.0,391.9805409790231,393.1176581720829,389.98478427283663,391.7206284777523,6700.0
2004-01-14,False,daily,855.5,859.5,840.25,843.55,15100.0,397.06275863780036,398.91927650402033,389.98478427283663,391.5164115124681,15100.0
2004-01-13,False,daily,861.5,861.5,850.01,853.0,15400.0,399.8475354371303,399.8475354371303,394.5146878664134,395.90243497141284,15400.0
2004-01-12,False,daily,836.0,866.98,836.0,864.27,29000.0,388.0122340399779,402.39096491385175,388.0122340399779,401.13317405948766,29000.0
2004-01-09,False,daily,824.0,836.1,824.0,834.01,25300.0,382.4426804413179,388.0586469866334,382.4426804413179,387.08861640153344,25300.0
2004-01-08,False,daily,809.5,827.25,808.0,826.6,15600.0,375.7128031762705,383.95110120762166,375.01660897643796,383.6494170543609,15600.0
2004-01-07,False,daily,804.0,808.12,800.0,807.8,16000.0,373.160091110218,375.0723045124246,371.30357324399796,374.9237830831269,16000.0
2004-01-06,False,daily,796.0,805.07,796.0,805.07,9200.0,369.447055377778,373.6567096394318,369.447055377778,373.6567096394318,9200.0
2004-01-05,False,daily,790.22,798.0,790.22,796.51,10500.0,366.76438706109013,370.375314310888,366.76438706109013,369.68376140572104,10500.0
2004-01-02,False,daily,794.4,794.4,790.21,790.22,23100.0,368.70444823129,368.70444823129,366.7597457664246,366.76438706109013,23100.0
2005-12-30,False,daily,768.0,768.0,765.0,765.0,7000.0,362.441169196453,362.441169196453,361.0253833792794,361.0253833792794,7000.0
2005-12-29,False,daily,765.5,766.74,765.0,765.0,12000.0,361.26134768214166,361.8465391532401,361.0253833792794,361.0253833792794,12000.0
2005-12-28,False,daily,767.0,768.8,765.23,765.63,9100.0,361.9692405907285,362.81871208103263,361.133926958596,361.3226984008858,9100.0
2005-12-27,False,daily,771.0,771.0,765.0,767.0,11400.0,363.85695501362665,363.85695501362665,361.0253833792794,361.9692405907285,11400.0
2005-12-23,False,daily,766.0,775.0,765.0,770.5,6500.0,361.49731198500393,365.7446694365249,361.0253833792794,363.6209907107644,6500.0
2005-12-22,False,daily,768.0,771.0,765.0,766.5,10000.0,362.441169196453,363.85695501362665,361.0253833792794,361.7332762878662,10000.0
2005-12-21,False,daily,765.0,773.0,765.0,767.49,10800.0,361.0253833792794,364.80081222507573,361.0253833792794,362.2004856075335,10800.0
2005-12-20,False,daily,765.0,768.0,765.0,765.75,13100.0,361.0253833792794,362.441169196453,361.0253833792794,361.3793298335728,13100.0
2005-12-19,False,daily,768.75,769.0,765.0,765.0,13400.0,362.7951156507464,362.91309780217756,361.0253833792794,361.0253833792794,13400.0
2005-12-16,False,daily,765.0,772.0,762.0,765.25,27800.0,361.0253833792794,364.3288836193512,359.6095975621057,361.1433655307105,27800.0
2005-12-15,False,daily,764.0,766.0,756.65,762.0,7900.0,360.55345477355485,361.49731198500393,357.0847795214794,359.6095975621057,7900.0
2005-12-14,False,daily,756.0,764.0,754.75,759.7,12500.0,356.77802592775845,360.55345477355485,356.18811517060277,358.5241617689393,12500.0
2005-12-13,False,daily,771.0,775.0,757.0,758.03,9500.0,363.85695501362665,365.7446694365249,357.249954533483,357.73604099737923,9500.0
2005-12-12,False,daily,756.0,773.0,752.0,769.39,15400.0,356.77802592775845,364.80081222507573,354.8903115048602,363.0971499584101,15400.0
2005-12-09,False,daily,745.5,760.0,745.5,758.0,15300.0,351.8227755676507,358.6657403506566,351.8227755676507,357.72188313920753,15300.0
2005-12-08,False,daily,743.0,749.0,743.0,745.85,6400.0,350.64295405333934,353.4745256876866,350.64295405333934,351.9879505796543,6400.0
2005-12-07,False,daily,740.03,748.5,740.0,740.25,14900.0,349.2413260943374,353.2385613848243,349.22716823616565,349.3451503875968,14900.0
2005-12-06,False,daily,735.6,743.0,735.6,740.03,18800.0,347.1506823709777,350.64295405333934,347.1506823709777,349.2413260943374,18800.0
2005-12-05,False,daily,730.5,737.27,725.0,735.6,17100.0,344.74384648178244,347.93880314253767,342.14823915029746,347.1506823709777,17100.0
2005-12-02,False,daily,750.0,750.0,730.75,732.5,10300.0,353.94645429341114,353.94645429341114,344.8618286332136,345.6877036932316,10300.0
2005-12-01,False,daily,737.0,747.0,735.0,745.5,8400.0,347.811382418992,352.5306684762375,346.86752520754294,351.8227755676507,8400.0
2005-11-30,False,daily,748.0,756.0,735.0,737.0,10800.0,353.00259708196205,356.77802592775845,346.86752520754294,347.811382418992,10800.0
2005-11-29,False,daily,736.5,758.0,736.5,745.71,14200.0,347.57541811612975,357.72188313920753,347.57541811612975,351.9218805748529,14200.0
