date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2005-11-28,False,daily,736.0,740.0,729.5,734.0,15400.0,347.3394538132675,349.22716823616565,344.2719178760579,346.3955966018184,15400.0
2005-11-25,False,daily,735.0,737.0,731.0,731.5,3400.0,346.86752520754294,347.811382418992,344.9798107846447,345.215775087507,3400.0
2005-11-23,False,daily,745.0,745.0,733.0,737.7,8200.0,351.5868112647884,351.5868112647884,345.92366799609385,348.1417324429992,8200.0
2005-11-22,False,daily,737.5,743.0,734.01,743.0,13100.0,348.0473467218543,350.64295405333934,346.4003158878756,350.64295405333934,13100.0
2005-11-21,False,daily,731.0,740.9,729.5,740.25,18700.0,344.9798107846447,349.65190398131773,344.2719178760579,349.3451503875968,18700.0
2005-11-18,False,daily,726.0,736.0,724.0,735.0,13300.0,342.620167756022,347.3394538132675,341.6763105445729,346.86752520754294,13300.0
2005-11-17,False,daily,721.75,726.99,716.0,720.5,19800.0,340.61447118169264,343.0873770756893,337.9008816987765,340.02456042453696,19800.0
2005-11-16,False,daily,726.0,730.0,717.0,717.0,27300.0,342.620167756022,344.50788217892017,338.37281030450106,338.37281030450106,27300.0
2005-11-15,False,daily,729.1,732.0,725.5,729.6,18300.0,344.0831464337681,345.45173939036926,342.3842034531597,344.31911073663036,18300.0
2005-11-14,False,daily,741.0,741.0,726.0,729.0,15000.0,349.6990968418902,349.6990968418902,342.620167756022,344.0359535731956,15000.0
2005-11-11,False,daily,737.0,749.64,737.0,744.75,30100.0,347.811382418992,353.7765599953503,347.811382418992,351.4688291133573,30100.0
2005-11-10,False,daily,735.0,737.0,719.25,737.0,28900.0,346.86752520754294,347.811382418992,339.4346496673813,347.811382418992,28900.0
2005-11-09,False,daily,737.0,750.5,733.44,735.3,20000.0,347.811382418992,354.1824185962734,346.13131658261267,347.0091037892603,20000.0
2005-11-08,False,daily,747.0,748.0,732.0,740.0,12500.0,352.5306684762375,353.00259708196205,345.45173939036926,349.22716823616565,12500.0
2005-11-07,False,daily,760.0,760.0,744.0,745.0,20600.0,358.6657403506566,358.6657403506566,351.1148826590639,351.5868112647884,20600.0
2005-11-04,False,daily,767.0,767.0,749.0,759.36,19700.0,361.9692405907285,361.9692405907285,353.4745256876866,358.36370604299293,19700.0
2005-11-03,False,daily,754.5,773.1,753.0,770.0,10400.0,356.07013301917164,364.8480050856482,355.3622401105848,363.3850264079021,10400.0
2005-11-02,False,daily,750.0,755.0,750.0,752.0,18900.0,353.94645429341114,356.3060973220339,353.94645429341114,354.8903115048602,18900.0
2005-11-01,False,daily,745.9,754.75,745.0,750.05,14100.0,352.0115470099405,356.18811517060277,351.5868112647884,353.97005072369734,14100.0
2005-10-31,False,daily,748.5,755.94,743.42,745.0,28100.0,353.2385613848243,356.749710211415,350.8411640677436,351.5868112647884,28100.0
2005-10-28,False,daily,737.5,752.0,737.5,743.99,28100.0,348.0473467218543,354.8903115048602,348.0473467218543,351.1101633730066,28100.0
2005-10-27,False,daily,771.9,771.9,739.0,739.44,33300.0,364.2816907587787,364.2816907587787,348.7552396304411,348.9628882169599,33300.0
2005-10-26,False,daily,767.0,775.0,766.5,772.9,7000.0,361.9692405907285,365.7446694365249,361.7332762878662,364.75361936450327,7000.0
2005-10-25,False,daily,766.0,775.5,764.0,770.5,9100.0,360.6341044636457,365.1067206417196,359.6925010577354,362.7527121269439,9100.0
2005-10-24,False,daily,765.0,767.25,762.0,767.25,15800.0,360.16330276069056,361.2226065923397,358.7508976518251,361.2226065923397,15800.0
2005-10-21,False,daily,768.5,770.0,761.9,761.9,10800.0,361.8111087210336,362.51731127546634,358.7038174815296,358.7038174815296,10800.0
2005-10-20,False,daily,777.0,779.0,763.0,765.0,11100.0,365.8129231961524,366.7545266020627,359.22169935478024,360.16330276069056,11100.0
2005-10-19,False,daily,768.0,780.25,754.0,779.5,11000.0,361.575707869556,367.3430287307566,354.9844840281839,366.98992745354025,11000.0
2005-10-18,False,daily,751.5,769.9,747.0,765.32,14600.0,353.807479770796,362.4702311051708,351.68887210749784,360.3139593056362,14600.0
2005-10-17,False,daily,777.0,782.0,751.89,755.0,12100.0,365.8129231961524,368.1669317109281,353.99109243494854,355.45528573113904,12100.0
2005-10-14,False,daily,747.5,774.0,741.5,774.0,14400.0,351.9242729589754,364.4005180872869,349.0994627412445,364.4005180872869,14400.0
2005-10-13,False,daily,745.0,752.5,741.25,745.0,29600.0,350.74726870158753,354.2782814737512,348.9817623155057,350.74726870158753,29600.0
2005-10-12,False,daily,758.0,758.0,738.0,742.0,37200.0,356.8676908400045,356.8676908400045,347.4516567809015,349.33486359272206,37200.0
2005-10-11,False,daily,770.06,773.0,757.0,758.64,19200.0,362.5455593776436,363.92971638433175,356.39688913704936,357.1690039298958,19200.0
2005-10-10,False,daily,778.0,779.5,767.0,770.06,16000.0,366.28372489910754,366.98992745354025,361.10490616660087,362.5455593776436,16000.0
2005-10-07,False,daily,784.5,787.25,765.0,775.5,19000.0,369.34393596831603,370.63864065144264,360.16330276069056,365.1067206417196,19000.0
2005-10-06,False,daily,785.0,790.01,767.5,787.25,28300.0,369.5793368197936,371.9380533515989,361.3403070180784,370.63864065144264,28300.0
2005-10-05,False,daily,796.5,796.5,782.0,782.5,14600.0,374.9935564037778,374.9935564037778,368.1669317109281,368.4023325624057,14600.0
2005-10-04,False,daily,807.5,808.25,792.0,793.5,9200.0,380.1723751362845,380.5254764135008,372.8749487404796,373.5811512949124,9200.0
2005-10-03,False,daily,799.0,806.5,788.5,806.5,20500.0,376.1705606611657,379.7015734333293,371.2271427801366,379.7015734333293,20500.0
2005-09-30,False,daily,787.0,804.5,781.8,802.5,22100.0,370.5209402257039,378.759970027419,368.0727713703371,377.81836662150874,22100.0
2005-09-29,False,daily,796.0,796.0,787.29,791.0,13400.0,374.75815555230025,374.75815555230025,370.6574727195609,372.40414703752447,13400.0
2005-09-28,False,daily,796.0,800.75,792.04,799.0,26400.0,374.75815555230025,376.99446364133723,372.89378080859785,376.1705606611657,26400.0
2005-09-27,False,daily,809.02,809.02,792.5,798.0,26400.0,380.8879937247763,380.8879937247763,373.11034959195723,375.69975895821057,26400.0
2005-09-26,False,daily,803.0,809.02,797.0,809.02,14700.0,378.0537674729863,380.8879937247763,375.2289572552554,380.8879937247763,14700.0
2005-09-23,False,daily,800.0,807.0,800.0,800.0,20300.0,376.6413623641208,379.9369742848069,376.6413623641208,376.6413623641208,20300.0
2005-09-22,False,daily,801.0,804.51,795.0,800.38,9600.0,377.112164067076,378.7646780444486,374.2873538493451,376.8202670112438,9600.0
2005-09-21,False,daily,810.65,813.0,799.0,803.0,19000.0,381.6554005005932,382.7617845025378,376.1705606611657,378.0537674729863,19000.0
2005-09-20,False,daily,822.0,822.5,812.0,815.5,19200.0,386.99899982913416,387.23440068061177,382.29098279958265,383.93878875992567,19200.0
2005-09-19,False,daily,838.0,838.0,815.99,820.0,31800.0,394.53182707641656,394.53182707641656,384.16948159437374,386.05739642322385,31800.0
2005-09-16,False,daily,817.5,821.0,811.48,820.0,68200.0,384.880392165836,386.528198126179,382.046165914046,386.05739642322385,68200.0
2005-09-15,False,daily,819.75,820.0,814.25,820.0,9000.0,385.9396959974851,386.05739642322385,383.35028663123177,386.05739642322385,9000.0
2005-09-14,False,daily,820.0,823.05,815.0,815.0,14700.0,386.05739642322385,387.49334161723704,383.7033879084481,383.7033879084481,14700.0
2005-09-13,False,daily,845.0,845.0,815.01,815.7,21900.0,397.82743899710266,397.82743899710266,383.70809592547766,384.03294910051676,21900.0
2005-09-12,False,daily,820.5,854.37,817.0,848.15,30600.0,386.29279727470146,402.2388509537924,384.64499131435844,399.31046436141133,30600.0
2005-09-09,False,daily,815.0,820.0,815.0,816.5,18200.0,383.7033879084481,386.05739642322385,383.7033879084481,384.40959046288083,18200.0
2005-09-08,False,daily,817.0,823.0,815.0,815.0,13500.0,384.64499131435844,387.4698015320893,383.7033879084481,383.7033879084481,13500.0
2005-09-07,False,daily,824.25,825.91,815.36,819.0,8800.0,388.0583036607833,388.8398344876888,383.87287652151196,385.5865947202687,8800.0
2005-09-06,False,daily,814.0,828.5,812.96,821.25,12000.0,383.23258620549296,390.05921089834266,382.74295243441964,386.6458985519178,12000.0
2005-09-02,False,daily,828.76,828.76,815.0,816.5,11400.0,390.181619341111,390.181619341111,383.7033879084481,384.40959046288083,11400.0
2005-09-01,False,daily,835.0,837.08,827.5,830.0,16400.0,393.11942196755115,394.09868950969786,389.5884091953875,390.76541345277536,16400.0
2005-08-31,False,daily,816.22,832.0,816.22,832.0,15600.0,384.2777659860534,391.7070168586857,384.2777659860534,391.7070168586857,15600.0
2005-08-30,False,daily,825.5,829.5,815.75,815.75,13700.0,388.6468057894772,390.5300126012978,384.0564891856645,384.0564891856645,13700.0
2005-08-29,False,daily,819.0,828.0,817.78,825.75,22600.0,385.5865947202687,389.82381004686505,385.0122166426634,388.764506215216,22600.0
2005-08-26,False,daily,816.0,832.0,814.69,815.45,16700.0,384.1741896114033,391.7070168586857,383.55743938053206,383.91524867477796,16700.0
2005-08-25,False,daily,815.06,820.0,815.0,819.34,11400.0,383.7316360106254,386.05739642322385,383.7033879084481,385.7466672992735,11400.0
2005-08-24,False,daily,820.75,820.75,814.99,815.06,16700.0,386.4104977004402,386.4104977004402,383.6986798914186,383.7316360106254,16700.0
2005-08-23,False,daily,815.5,822.0,815.0,818.75,19600.0,383.93878875992567,386.99899982913416,383.7033879084481,385.46889429452995,19600.0
2005-08-22,False,daily,816.4,822.0,813.25,816.5,24900.0,384.36251029258534,386.99899982913416,382.8794849282766,384.40959046288083,24900.0
2005-08-19,False,daily,815.0,820.0,815.0,815.49,9100.0,383.7033879084481,386.05739642322385,383.7033879084481,383.9340807428961,9100.0
2005-08-18,False,daily,806.34,818.5,806.34,815.02,21300.0,379.6262451608565,385.35119386879114,379.6262451608565,383.7128039425072,21300.0
2005-08-17,False,daily,803.5,819.57,803.0,806.34,21600.0,378.2891683244639,385.85495169095316,378.0537674729863,379.6262451608565,21600.0
2005-08-16,False,daily,806.5,808.0,801.0,804.5,10800.0,379.7015734333293,380.4077759877621,377.112164067076,378.759970027419,10800.0
2005-08-15,False,daily,799.0,810.0,797.0,804.95,19400.0,376.1705606611657,381.34937939367234,375.2289572552554,378.9718307937489,19400.0
2005-08-12,False,daily,803.0,805.5,797.5,801.5,18900.0,378.0537674729863,379.23077173037416,375.46435810673296,377.3475649185536,18900.0
2005-08-11,False,daily,798.0,804.5,792.13,800.0,21600.0,375.69975895821057,378.759970027419,372.9361529618638,376.6413623641208,21600.0
2005-08-10,False,daily,811.0,825.99,797.75,801.25,34200.0,381.8201810966275,388.87749862392525,375.58205853247176,377.2298644928148,34200.0
2005-08-09,False,daily,810.0,812.0,785.0,786.88,26000.0,381.34937939367234,382.29098279958265,369.5793368197936,370.46444402134927,26000.0
2005-08-08,False,daily,831.0,831.0,792.0,810.6,29900.0,391.2362151557305,391.2362151557305,372.8749487404796,381.63186041544543,29900.0
2005-08-05,False,daily,880.0,880.0,835.17,835.59,49600.0,414.3054986005329,414.3054986005329,393.1994582570535,393.3971949722947,49600.0
2005-08-04,False,daily,894.0,900.0,880.4,899.9,22200.0,420.89672244190507,423.72153265963595,414.493819281715,423.6744524893404,22200.0
2005-08-03,False,daily,878.0,893.58,877.0,891.51,19100.0,413.3638951946226,420.6989857266639,412.89309349166746,419.7244262015467,19100.0
2005-08-02,False,daily,874.5,885.75,874.5,879.0,12200.0,411.7160892342796,417.01260839252507,411.7160892342796,413.83469689757777,12200.0
2005-08-01,False,daily,888.7,893.0,873.1,874.5,12900.0,418.40147341624277,420.4259207389499,411.0569668501424,411.7160892342796,12900.0
2005-07-29,False,daily,889.0,893.0,877.0,888.8,24700.0,418.5427139271293,420.4259207389499,412.89309349166746,418.44855358653825,24700.0
2005-07-28,False,daily,889.5,895.0,889.0,891.5,5100.0,418.7781147786069,421.36752414486017,418.5427139271293,419.71971818451715,5100.0
2005-07-27,False,daily,880.5,894.89,879.0,889.5,10000.0,414.5408994520105,421.31573595753514,413.83469689757777,418.7781147786069,10000.0
2005-07-26,False,daily,886.48,890.0,880.0,880.0,7700.0,416.490069208436,418.14385163287164,413.44560610890676,413.44560610890676,7700.0
2005-07-25,False,daily,877.5,889.0,875.0,882.48,12000.0,412.2710447279156,417.6740270804751,411.09648334692434,414.61077099885006,12000.0
2005-07-22,False,daily,866.5,877.0,865.0,874.5,6300.0,407.10297465155423,412.0361324517173,406.3982378229595,410.8615710707261,6300.0
2005-07-21,False,daily,857.0,870.0,855.0,864.99,11200.0,402.6396414037876,408.74736058494193,401.69999229899463,406.39353957743555,11200.0
2005-07-20,False,daily,850.0,860.0,850.0,858.0,9900.0,399.3508695370122,404.04911506097704,399.3508695370122,403.1094659561841,9900.0
2005-07-19,False,daily,851.0,852.25,847.96,850.0,5100.0,399.8206940894087,400.4079747799043,398.3924274501234,399.3508695370122,5100.0
2005-07-18,False,daily,855.0,858.5,846.0,853.0,4900.0,401.69999229899463,403.3443782323823,397.47157132742626,400.76034319420165,4900.0
2005-07-15,False,daily,854.45,859.49,848.0,855.0,13900.0,401.4415887951766,403.8095045392549,398.41122043221924,401.69999229899463,13900.0
2005-07-14,False,daily,854.83,860.0,844.27,854.45,11500.0,401.6201221250873,404.04911506097704,396.6587748517804,401.4415887951766,11500.0
2005-07-13,False,daily,857.0,873.26,849.0,851.83,14400.0,402.6396414037876,410.27898862575444,398.88104498461576,400.2106484678978,14400.0
2005-07-12,False,daily,866.0,866.0,853.76,855.64,13400.0,406.868062375356,406.868062375356,401.117409854023,402.0006800125284,13400.0
2005-07-11,False,daily,871.0,877.5,863.16,868.0,7400.0,409.2171851373384,412.2710447279156,405.5337606465499,407.80771148014895,7400.0
2005-07-08,False,daily,844.5,872.0,842.5,866.75,12100.0,396.76683449883154,409.6870096897349,395.82718539403857,407.22043078965334,12100.0
2005-07-07,False,daily,857.5,866.5,838.75,840.5,21700.0,402.87455367998587,407.10297465155423,394.06534332255177,394.8875362892456,21700.0
2005-07-06,False,daily,866.5,873.9,861.16,861.59,16000.0,407.10297465155423,410.5796763392882,404.594111541757,404.7961360992875,16000.0
2005-07-05,False,daily,852.0,865.53,852.0,861.6,15000.0,400.2905186418052,406.6472448357296,400.2905186418052,404.80083434481145,15000.0
2005-07-01,False,daily,833.0,849.25,833.0,849.25,9200.0,391.363852146272,398.99850112271486,391.363852146272,398.99850112271486,9200.0
2005-06-30,False,daily,834.75,848.12,834.0,835.03,10900.0,392.1860451129658,398.4675993785068,391.83367669866846,392.3175959876368,10900.0
2005-06-29,False,daily,847.5,851.0,830.0,831.75,11700.0,398.176308156021,399.8206940894087,389.9543784890825,390.7765714557764,11700.0
2005-06-28,False,daily,833.75,847.02,833.75,844.8,12600.0,391.71622056056935,397.95079237087066,391.71622056056935,396.9077818645505,12600.0
2005-06-27,False,daily,827.0,830.0,818.25,829.25,26000.0,388.54490483189306,389.9543784890825,384.4339399984238,389.60201007478514,26000.0
2005-06-24,False,daily,840.0,840.0,827.0,827.0,32700.0,394.6526240130474,394.6526240130474,388.54490483189306,388.54490483189306,32700.0
2005-06-23,False,daily,850.0,860.0,840.0,841.77,19300.0,399.3508695370122,404.04911506097704,394.6526240130474,395.48421347078914,19300.0
2005-06-22,False,daily,853.4,859.0,848.0,848.0,8200.0,400.9482730151603,403.5792905085806,398.41122043221924,398.41122043221924,8200.0
2005-06-21,False,daily,852.5,859.46,849.0,853.5,9000.0,400.52543091800345,403.79540980268297,398.88104498461576,400.9952554703999,9000.0
2005-06-20,False,daily,840.0,864.0,839.995,853.5,19400.0,394.6526240130474,405.928413270563,394.6502748902854,400.9952554703999,19400.0
2005-06-17,False,daily,876.0,876.0,844.0,844.0,33700.0,411.5663078993208,411.5663078993208,396.5319222226333,396.5319222226333,33700.0
2005-06-16,False,daily,847.5,871.5,846.0,871.5,48000.0,398.176308156021,409.45209741353665,397.47157132742626,409.45209741353665,48000.0
2005-06-15,False,daily,858.0,859.73,845.5,849.0,22500.0,403.1094659561841,403.92226243183,397.23665905122806,398.88104498461576,22500.0
2005-06-14,False,daily,853.5,856.0,847.0,855.0,15600.0,400.9952554703999,402.16981685139115,397.9413958798228,401.69999229899463,15600.0
2005-06-13,False,daily,829.6,854.0,827.5,853.5,22300.0,389.7664486681239,401.23016774659817,388.7798171080913,400.9952554703999,22300.0
2005-06-10,False,daily,830.0,838.0,827.99,829.6,12400.0,389.9543784890825,393.7129749082544,389.0100311387656,389.7664486681239,12400.0
2005-06-09,False,daily,830.0,834.0,826.0,831.0,12500.0,389.9543784890825,391.83367669866846,388.0750802794966,390.424203041479,12500.0
2005-06-08,False,daily,839.5,839.5,830.5,831.65,10700.0,394.4177117368491,394.4177117368491,390.18929076528076,390.7295890005367,10700.0
2005-06-07,False,daily,829.4,840.0,826.25,836.0,14500.0,389.6724837576446,394.6526240130474,388.1925364175957,392.77332580346143,14500.0
2005-06-06,False,daily,828.0,834.0,823.05,825.9,9000.0,389.0147293842895,391.83367669866846,386.68909784992695,388.0280978242569,9000.0
2005-06-03,False,daily,827.0,838.0,827.0,828.0,8000.0,388.54490483189306,393.7129749082544,388.54490483189306,389.0147293842895,8000.0
2005-06-02,False,daily,831.0,831.3,825.0,828.5,8700.0,390.424203041479,390.5651504071979,387.6052557271001,389.2496416604878,8700.0
2005-06-01,False,daily,832.0,845.0,831.5,833.0,9900.0,390.8940275938755,397.0017467750298,390.6591153176772,391.363852146272,9900.0
2005-05-31,False,daily,838.0,842.98,830.0,830.0,15000.0,393.7129749082544,396.0527011791889,389.9543784890825,389.9543784890825,15000.0
2005-05-27,False,daily,826.0,838.94,824.5,836.0,4100.0,388.0750802794966,394.1546099875071,387.3703434509018,392.77332580346143,4100.0
2005-05-26,False,daily,829.9,836.98,821.5,824.75,4100.0,389.9073960338429,393.23375386481,385.9608697937124,387.487799589001,4100.0
2005-05-25,False,daily,836.0,838.0,819.99,829.75,10800.0,392.77332580346143,393.7129749082544,385.2514347195937,389.8369223509834,10800.0
2005-05-24,False,daily,831.75,842.0,831.75,838.5,19400.0,390.7765714557764,395.59227311784036,390.7765714557764,393.94788718445267,19400.0
2005-05-23,False,daily,839.5,848.0,833.0,835.75,13400.0,394.4177117368491,398.41122043221924,391.363852146272,392.65586966536233,13400.0
2005-05-20,False,daily,836.5,839.5,830.0,834.7,14200.0,393.0082380796597,394.4177117368491,389.9543784890825,392.16255388534603,14200.0
2005-05-19,False,daily,824.5,835.0,824.5,833.6,12200.0,387.3703434509018,392.3035012510649,387.3703434509018,391.6457468777099,12200.0
2005-05-18,False,daily,826.0,832.0,821.0,826.5,18500.0,388.0750802794966,390.8940275938755,385.72595751751413,388.3099925556948,18500.0
2005-05-17,False,daily,817.7,822.0,809.0,821.6,20200.0,384.17553649460575,386.19578206991065,380.0880628887563,386.0078522489521,20200.0
2005-05-16,False,daily,811.0,818.01,810.0,817.7,13000.0,381.0277119935493,384.32118210584866,380.55788744115284,384.17553649460575,13000.0
2005-05-13,False,daily,814.0,818.0,805.0,814.0,27300.0,382.43718565073874,384.3164838603247,378.2087646791704,382.43718565073874,27300.0
2005-05-12,False,daily,817.0,823.99,811.0,816.25,38600.0,383.84665930792823,387.13073292917966,381.0277119935493,383.4942908936309,38600.0
2005-05-11,False,daily,828.0,829.0,810.01,817.0,60600.0,389.0147293842895,389.48455393668604,380.56258568667675,383.84665930792823,60600.0
2005-05-10,False,daily,842.0,842.0,824.0,826.73,48500.0,395.59227311784036,395.59227311784036,387.1354311747036,388.418052202746,48500.0
2005-05-09,False,daily,846.0,850.0,832.99,839.75,21900.0,397.47157132742626,399.3508695370122,391.359153900748,394.53516787494823,21900.0
2005-05-06,False,daily,857.0,863.0,840.02,850.0,10400.0,402.6396414037876,405.45858871816654,394.66202050409527,399.3508695370122,10400.0
2005-05-05,False,daily,866.0,866.0,853.0,860.25,15700.0,406.868062375356,406.868062375356,400.76034319420165,404.1665711990762,15700.0
2005-05-04,False,daily,865.0,876.0,860.05,867.0,22300.0,406.3982378229595,411.5663078993208,404.0726062885969,407.33788692775244,22300.0
2005-05-03,False,daily,855.06,870.0,850.75,864.93,18700.0,401.7281817721384,408.74736058494193,399.7032379513096,406.36535010429174,18700.0
2005-05-02,False,daily,868.0,871.0,848.0,855.06,11400.0,407.80771148014895,409.2171851373384,398.41122043221924,401.7281817721384,11400.0
2005-04-29,False,daily,856.0,864.25,855.0,864.25,8200.0,402.16981685139115,406.04586940866216,401.69999229899463,406.04586940866216,8200.0
2005-04-28,False,daily,859.13,862.0,850.01,858.2,15100.0,403.6403677003921,404.98876416577,399.3555677825362,403.20343086666344,15100.0
2005-04-27,False,daily,848.0,865.0,848.0,860.13,7700.0,398.41122043221924,406.3982378229595,398.41122043221924,404.11019225278864,7700.0
2005-04-26,False,daily,843.5,861.0,840.0,847.5,15500.0,395.4464687872424,403.65075237203996,393.80561207028285,397.32173360662466,15500.0
2005-04-25,False,daily,848.5,851.0,840.0,846.01,22100.0,397.79054981147027,398.9625903235842,393.80561207028285,396.6231974614048,22100.0
2005-04-22,False,daily,856.0,858.0,832.22,844.0,28900.0,401.3066713478121,402.24430375750325,390.1582219965843,395.68087688966517,28900.0
2005-04-21,False,daily,863.0,863.0,845.01,855.51,32300.0,404.58838478173107,404.58838478173107,396.1543812565592,401.0769514074377,32300.0
2005-04-20,False,daily,880.0,880.0,855.05,858.32,23400.0,412.55826026410585,412.55826026410585,400.86129595320875,402.39432494305385,23400.0
2005-04-19,False,daily,877.0,890.75,872.5,877.0,23500.0,411.15181164956914,417.59803446619577,409.04213872776404,411.15181164956914,23500.0
2005-04-18,False,daily,879.0,880.0,869.0,874.0,16100.0,412.0894440592603,412.55826026410585,407.40128201080455,409.7453630350324,16100.0
2005-04-15,False,daily,883.5,886.0,876.8,880.0,9100.0,414.1991169810654,415.37115749317934,411.05804840860003,412.55826026410585,9100.0
2005-04-14,False,daily,888.5,897.0,882.0,883.5,8300.0,416.5431980052933,420.52813574648064,413.495892673797,414.1991169810654,8300.0
2005-04-13,False,daily,891.0,891.0,881.5,885.49,6300.0,417.7152385174072,417.7152385174072,413.26148457137424,415.1320612287081,6300.0
2005-04-12,False,daily,898.255,902.0,894.0,894.0,14900.0,421.11650008356185,422.8722167707085,419.12168713194393,419.12168713194393,14900.0
2005-04-11,False,daily,900.75,904.0,894.0,899.5,6400.0,422.2861965146515,423.8098491803997,419.12168713194393,421.7001762585946,6400.0
2005-04-08,False,daily,897.5,902.0,880.98,900.0,12800.0,420.7625438489034,422.8722167707085,413.01770014485453,421.93458436101736,12800.0
2005-04-07,False,daily,890.74,906.0,887.5,899.96,9900.0,417.59334630414736,424.7474815900908,416.07438180044767,421.91583171282355,9900.0
2005-04-06,False,daily,891.03,894.99,887.01,891.74,7000.0,417.72930300355256,419.585815174741,415.84466186007336,418.0621625089929,7000.0
2005-04-05,False,daily,890.5,907.0,886.0,891.02,21300.0,417.4808304149844,425.2162977949364,415.37115749317934,417.7246148415041,21300.0
2005-04-04,False,daily,889.0,895.0,887.0,888.11,5800.0,416.77760610771605,419.5905033367895,415.8399736980249,416.36035968540347,5800.0
2005-04-01,False,daily,894.0,896.5,875.0,891.25,27900.0,419.12168713194393,420.29372764405787,410.214179239878,417.8324425686186,27900.0
2005-03-31,False,daily,890.25,899.9,889.0,894.0,11300.0,417.363626363773,421.8877027405328,416.77760610771605,419.12168713194393,11300.0
2005-03-30,False,daily,882.0,885.51,876.01,885.51,10700.0,413.495892673797,415.141437552805,410.687683606772,415.141437552805,10700.0
2005-03-29,False,daily,885.0,898.0,880.0,884.5,13900.0,414.90234128833373,420.9969519513262,412.55826026410585,414.66793318591095,13900.0
2005-03-28,False,daily,906.5,906.5,887.65,887.65,13600.0,424.9818896925136,424.9818896925136,416.1447042311745,416.1447042311745,13600.0
2005-03-24,False,daily,901.11,911.07,894.0,904.0,19200.0,422.45497034839593,427.1243797486579,419.12168713194393,423.8098491803997,19200.0
2005-03-23,False,daily,906.78,917.0,902.11,902.11,16200.0,425.11315822987035,429.90445984339215,422.92378655324154,422.92378655324154,16200.0
2005-03-22,False,daily,902.0,911.5,901.94,906.78,21500.0,422.8722167707085,427.3259707167415,422.8440877984178,425.11315822987035,21500.0
2005-03-21,False,daily,894.0,907.99,893.25,904.49,23500.0,419.12168713194393,425.68042583773354,418.7700749783097,424.039569120774,23500.0
2005-03-18,False,daily,881.01,900.0,874.0,897.5,136400.0,413.0317646309999,421.93458436101736,409.7453630350324,420.7625438489034,136400.0
2005-03-17,False,daily,885.5,885.5,880.08,881.0,16800.0,415.1367493907565,415.1367493907565,412.59576556049353,413.02707646895146,16800.0
2005-03-16,False,daily,889.0,891.5,884.0,884.5,9500.0,416.77760610771605,417.94964661983,414.4335250834882,414.66793318591095,9500.0
2005-03-15,False,daily,900.5,901.0,884.52,890.0,16400.0,422.16899246344013,422.4034005658629,414.67730951000783,417.2464223125616,16400.0
2005-03-14,False,daily,898.25,902.0,896.0,899.5,14700.0,421.1141560025376,422.8722167707085,420.0593195416351,421.7001762585946,14700.0
2005-03-11,False,daily,900.01,912.0,891.0,898.01,22100.0,421.9392725230658,427.56037881916427,417.7152385174072,421.00164011337466,22100.0
2005-03-10,False,daily,878.0,904.5,878.0,900.0,14000.0,411.6206278544147,424.04425728282246,411.6206278544147,421.93458436101736,14000.0
2005-03-09,False,daily,880.0,887.0,879.0,880.14,19600.0,412.55826026410585,415.8399736980249,412.0894440592603,412.6238945327842,19600.0
2005-03-08,False,daily,892.0,895.0,880.05,883.0,33600.0,418.18405472225277,419.5905033367895,412.58170107434813,413.96470887864257,33600.0
2005-03-07,False,daily,899.0,901.0,888.0,894.5,24700.0,421.4657681561718,422.4034005658629,416.30878990287044,419.3560952343667,24700.0
2005-03-04,False,daily,901.75,906.5,897.5,899.0,14600.0,422.75501271949713,424.9818896925136,420.7625438489034,421.4657681561718,14600.0
2005-03-03,False,daily,902.86,912.0,895.0,897.0,12300.0,423.2753987068757,427.56037881916427,419.5905033367895,420.52813574648064,12300.0
