date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2005-03-02,False,daily,896.0,905.5,893.5,902.86,14000.0,420.0593195416351,424.513073487668,418.88727902952115,423.2753987068757,14000.0
2005-03-01,False,daily,906.0,907.0,886.0,895.5,29300.0,424.7474815900908,425.2162977949364,415.37115749317934,419.82491143921226,29300.0
2005-02-28,False,daily,905.0,915.0,889.0,898.0,21100.0,424.27866538524523,428.966827433701,416.77760610771605,420.9969519513262,21100.0
2005-02-25,False,daily,917.0,920.0,905.0,908.98,23800.0,429.90445984339215,431.31090845792886,424.27866538524523,426.1445538805306,23800.0
2005-02-24,False,daily,905.0,936.0,900.0,926.5,18900.0,424.27866538524523,438.81196773545804,421.93458436101736,434.3582137894251,18900.0
2005-02-23,False,daily,905.19,907.0,903.25,905.0,11800.0,424.36774046416593,425.2162977949364,423.45823702676546,424.27866538524523,11800.0
2005-02-22,False,daily,918.0,920.0,900.0,905.18,15900.0,430.3732760482377,431.31090845792886,421.93458436101736,424.3630523021174,15900.0
2005-02-18,False,daily,917.0,923.31,915.53,921.0,8100.0,429.90445984339215,432.8626900959677,429.2153000222691,431.7797246627744,8100.0
2005-02-17,False,daily,931.0,931.0,919.0,920.0,9300.0,436.46788671123016,436.46788671123016,430.8420922530833,431.31090845792886,9300.0
2005-02-16,False,daily,934.0,936.52,923.74,932.0,7100.0,437.8743353257669,439.05575216197775,433.06428106405133,436.9367029160758,7100.0
2005-02-15,False,daily,930.0,932.09,923.0,931.0,7200.0,435.9990705063846,436.97889637451186,432.7173570724656,436.46788671123016,7200.0
2005-02-14,False,daily,927.99,933.5,921.97,927.6,6100.0,435.056749934645,437.6399272233441,432.2344763814747,434.87391161475523,6100.0
2005-02-11,False,daily,928.0,933.0,920.0,927.99,9200.0,435.06143809669345,437.4055191209213,431.31090845792886,435.056749934645,9200.0
2005-02-10,False,daily,919.01,924.0,914.99,923.15,8400.0,430.8467804151317,433.1861732773112,428.9621392716525,432.7876795031924,8400.0
2005-02-09,False,daily,941.0,944.5,914.5,919.01,14800.0,441.1560487596859,442.79690547664546,428.7324193312782,430.8467804151317,14800.0
2005-02-08,False,daily,935.0,941.9,934.0,939.06,7600.0,438.3431515306125,441.5779833440469,437.8743353257669,440.2465453222855,7600.0
2005-02-07,False,daily,924.0,940.0,921.25,932.75,17300.0,433.1861732773112,440.68723255484036,431.8969287139858,437.28831506970994,17300.0
2005-02-04,False,daily,918.7,934.75,918.7,924.0,17000.0,430.70144739162964,438.2259474794011,430.70144739162964,433.1861732773112,17000.0
2005-02-03,False,daily,919.0,919.0,902.0,915.7,12500.0,430.8420922530833,430.8420922530833,422.8722167707085,429.2949987770929,12500.0
2005-02-02,False,daily,921.75,924.95,919.99,922.95,10700.0,432.13133681640863,433.63154867191446,431.3062202958804,432.69391626222335,10700.0
2005-02-01,False,daily,913.0,917.21,908.0,917.21,13600.0,428.0291950240098,430.0029112464097,425.68511399978195,430.0029112464097,13600.0
2005-01-31,False,daily,904.0,924.0,904.0,914.5,15400.0,423.8098491803997,433.1861732773112,423.8098491803997,428.7324193312782,15400.0
2005-01-28,False,daily,897.0,901.98,894.0,900.0,12300.0,420.52813574648064,422.8628404466116,419.12168713194393,421.93458436101736,12300.0
2005-01-27,False,daily,900.0,906.14,897.0,900.0,12600.0,421.93458436101736,424.8131158587692,420.52813574648064,421.93458436101736,12600.0
2005-01-26,False,daily,902.0,906.5,896.0,902.48,12800.0,422.0047625366055,424.1101078042493,419.1976355130804,422.2293326984875,12800.0
2005-01-25,False,daily,902.0,910.0,897.42,897.42,11300.0,422.0047625366055,425.74759856797226,419.86198890864796,419.86198890864796,11300.0
2005-01-24,False,daily,907.0,914.81,899.0,899.0,29800.0,424.34403505620975,427.99797873183155,420.6011990248429,420.6011990248429,29800.0
2005-01-21,False,daily,903.0,926.0,903.0,911.0,17900.0,422.47261704052636,433.2332706307059,422.47261704052636,426.21545307189314,17900.0
2005-01-20,False,daily,907.0,909.99,889.0,902.5,23700.0,424.34403505620975,425.74292002293305,415.92265398563444,422.2386897885659,23700.0
2005-01-19,False,daily,906.0,913.0,906.0,907.98,10400.0,423.8761805522889,427.15116207973483,423.8761805522889,424.80253247005214,10400.0
2005-01-18,False,daily,905.75,917.0,902.75,909.8,28400.0,423.7592169263087,429.0225800954182,422.3556534145461,425.6540276671881,28400.0
2005-01-14,False,daily,903.25,916.0,903.25,910.53,21500.0,422.58958066650655,428.55472559149734,422.58958066650655,425.99556145505034,21500.0
2005-01-13,False,daily,892.0,909.75,885.0,903.0,44100.0,417.326217497397,425.63063494199207,414.05123596995105,422.47261704052636,44100.0
2005-01-12,False,daily,907.9,915.0,880.01,896.0,65000.0,424.7651041097385,428.0868710875765,411.716641995386,419.1976355130804,65000.0
2005-01-11,False,daily,917.75,926.0,904.0,907.9,29600.0,429.37347097335885,433.2332706307059,422.9404715444472,424.7651041097385,29600.0
2005-01-10,False,daily,929.0,946.0,910.1,913.0,30800.0,434.6368341424684,442.5903607091228,425.7943840183644,427.15116207973483,30800.0
2005-01-07,False,daily,922.0,931.0,918.0,924.2,10800.0,431.3618526150225,435.5725431503101,429.49043459933904,432.39113252364837,10800.0
2005-01-06,False,daily,930.53,939.5,918.0,923.0,16500.0,435.3526515334673,439.5493064336373,429.49043459933904,431.8297071189433,16500.0
2005-01-05,False,daily,943.0,948.0,920.05,930.53,23000.0,441.1867971973603,443.5260697169645,430.4495363323768,435.3526515334673,23000.0
2005-01-04,False,daily,967.5,967.5,945.32,949.0,21800.0,452.6492325434211,452.6492325434211,442.2722196464567,443.9939242208854,21800.0
2005-01-03,False,daily,982.03,982.03,958.0,963.5,16200.0,459.447158485391,459.447158485391,448.204614756173,450.7778145277377,16200.0
2006-12-29,False,daily,754.36,754.36,745.01,745.6,16600.0,359.6919440152535,359.6919440152535,355.2337016952172,355.5150239378719,16600.0
2006-12-28,False,daily,757.0,762.0,755.0,756.5,16700.0,360.95074184679316,363.33482864895166,359.9971071259298,360.7123331665773,16700.0
2006-12-27,False,daily,754.85,760.0,750.0,759.25,14000.0,359.92558452186506,362.3811939280883,357.6130203237713,362.0235809077645,14000.0
2006-12-26,False,daily,744.0,754.85,743.98,754.85,3100.0,354.75211616118116,359.92558452186506,354.7425798139725,359.92558452186506,3100.0
2006-12-22,False,daily,754.43,758.0,747.01,748.52,8100.0,359.7253212304837,361.4275592072249,356.18733641608054,356.9073306303324,8100.0
2006-12-21,False,daily,763.99,763.99,754.0,755.0,4400.0,364.2836951962107,364.2836951962107,359.5202897654981,359.9971071259298,4400.0
2006-12-20,False,daily,759.2,766.0,759.0,764.0,22300.0,361.99974003974296,365.24209809067844,361.9043765676566,364.2884633698151,22300.0
2006-12-19,False,daily,754.5,760.75,754.5,760.01,16500.0,359.75869844571395,362.73880694841205,359.75869844571395,362.3859621016926,16500.0
2006-12-18,False,daily,759.0,764.99,754.0,759.12,20500.0,361.9043765676566,364.7605125566424,359.5202897654981,361.96159465090835,20500.0
2006-12-15,False,daily,755.0,763.0,735.99,761.0,32700.0,359.9971071259298,363.81164600938337,350.9328091041233,362.85801128851995,32700.0
2006-12-14,False,daily,754.25,759.88,750.02,754.76,22700.0,359.63949410560605,362.32397584483647,357.6225566709799,359.8826709594262,22700.0
2006-12-13,False,daily,743.5,755.0,743.5,754.25,35500.0,354.5137074809653,359.9971071259298,354.5137074809653,359.63949410560605,35500.0
2006-12-12,False,daily,736.97,744.99,735.68,744.75,17500.0,351.40009011734634,355.2241653480085,350.7849957223894,355.1097291815049,17500.0
2006-12-11,False,daily,733.0,734.75,728.0,733.47,17800.0,349.5071251964325,350.341555577188,347.12303839427403,349.7312293558354,17800.0
2006-12-08,False,daily,729.25,736.99,729.25,735.38,18700.0,347.71906009481364,351.40962646455495,347.71906009481364,350.6419505142599,18700.0
2006-12-07,False,daily,729.1,731.3,728.03,729.84,19600.0,347.6475374907489,348.6965356836986,347.13734291508695,348.00038233746835,19600.0
2006-12-06,False,daily,728.45,729.75,725.0,727.02,5800.0,347.3376062064683,347.9574687750295,345.69258631297896,346.65575738105093,5800.0
2006-12-05,False,daily,730.0,730.0,725.0,728.45,8800.0,348.0766731151374,348.0766731151374,345.69258631297896,347.3376062064683,8800.0
2006-12-04,False,daily,736.45,738.0,722.92,730.0,16300.0,351.1521450899219,351.89121199859096,344.700806203281,348.0766731151374,16300.0
2006-12-01,False,daily,734.9,736.45,730.0,736.45,15100.0,350.41307818125273,351.1521450899219,348.0766731151374,351.1521450899219,15100.0
2006-11-30,False,daily,730.0,735.49,725.0,734.9,17900.0,348.0766731151374,350.69440042390744,345.69258631297896,350.41307818125273,17900.0
2006-11-29,False,daily,727.05,730.4,726.83,730.0,19900.0,346.6700619018639,348.2674000593101,346.565162082569,348.0766731151374,19900.0
2006-11-28,False,daily,724.47,731.99,722.0,725.51,12700.0,345.43987311195013,349.0255396623965,344.26213423168383,345.9357631667991,12700.0
2006-11-27,False,daily,732.41,733.0,719.0,724.47,13200.0,349.22580295377776,349.5071251964325,342.83168215038876,345.43987311195013,13200.0
2006-11-24,False,daily,727.5,735.0,727.5,735.0,6700.0,346.8846297140582,350.4607599172959,346.8846297140582,350.4607599172959,6700.0
2006-11-22,False,daily,731.0,731.75,726.0,728.95,26500.0,348.5534904755691,348.91110349589286,346.1694036734106,347.57601488668416,26500.0
2006-11-21,False,daily,730.0,733.99,730.0,731.0,12700.0,348.0766731151374,349.9791743832599,348.0766731151374,348.5534904755691,12700.0
2006-11-20,False,daily,734.5,735.0,726.0,734.6,11400.0,350.22235123708003,350.4607599172959,346.1694036734106,350.27003297312325,11400.0
2006-11-17,False,daily,734.5,734.8981,723.0,733.79,18900.0,350.22235123708003,350.4121722282679,344.73895159211554,349.8838109111735,18900.0
2006-11-16,False,daily,731.0,734.98,728.0,732.0,31100.0,348.5534904755691,350.4512235700873,347.12303839427403,349.0303078360008,31100.0
2006-11-15,False,daily,726.5,736.87,726.5,729.9,23200.0,346.40781235362647,351.3524083813032,346.40781235362647,348.02899137909424,23200.0
2006-11-14,False,daily,730.5,734.0,712.73,728.98,22200.0,348.31508179535325,349.9839425568642,339.84203730048205,347.5903194074971,22200.0
2006-11-13,False,daily,740.0,740.0,731.0,734.49,12600.0,352.8448467194544,352.8448467194544,348.5534904755691,350.21758306347573,12600.0
2006-11-10,False,daily,735.0,738.0,734.01,735.55,13000.0,350.4607599172959,351.89121199859096,349.9887107304685,350.7230094655333,13000.0
2006-11-09,False,daily,735.0,735.75,733.01,734.01,30700.0,350.4607599172959,350.81837293761964,349.51189337003683,349.9887107304685,30700.0
2006-11-08,False,daily,735.0,736.98,733.51,735.7,37300.0,350.4607599172959,351.40485829095064,349.7503020502527,350.7945320695981,37300.0
2006-11-07,False,daily,735.97,739.87,735.0,735.0,7400.0,350.9232727569146,352.78286046259825,350.4607599172959,350.4607599172959,7400.0
2006-11-06,False,daily,739.0,740.65,734.87,735.0,16200.0,352.36802935902267,353.154778003735,350.39877366043976,350.4607599172959,16200.0
2006-11-03,False,daily,740.0,746.0,736.38,736.38,6000.0,352.8448467194544,355.7057508820445,351.1187678746916,351.1187678746916,6000.0
2006-11-02,False,daily,738.0,746.49,733.88,737.8,11500.0,351.89121199859096,355.9393913886561,349.9267244736124,351.79584852650464,11500.0
2006-11-01,False,daily,755.0,755.0,736.0,738.0,17000.0,359.9971071259298,359.9971071259298,350.9375772777276,351.89121199859096,17000.0
2006-10-31,False,daily,750.74,754.95,748.0,753.1,8900.0,357.96586517049076,359.9732662579082,356.65938560290795,359.0911541411096,8900.0
2006-10-30,False,daily,751.2,754.25,750.51,751.0,7200.0,358.1852011562894,359.63949410560605,357.85619717759147,358.089837684203,7200.0
2006-10-27,False,daily,740.51,754.0,740.0,751.75,8500.0,353.08802357327454,359.5202897654981,352.8448467194544,358.4474507045268,8500.0
2006-10-26,False,daily,741.0,746.0,739.0,742.76,4700.0,353.3216640798861,355.7057508820445,352.36802935902267,354.16086263424586,4700.0
2006-10-25,False,daily,733.0,741.87,733.0,738.77,4800.0,348.5919516468185,352.81024715992527,348.5919516468185,351.3359837900683,4800.0
2006-10-24,False,daily,735.05,739.53,732.0001,736.5,20900.0,349.56686774624,351.69741610009777,348.11643037471526,350.2564425482699,20900.0
2006-10-23,False,daily,741.0,746.01,735.0,736.5,14500.0,352.3965022787074,354.7791021119278,349.5430893047907,350.2564425482699,14500.0
2006-10-20,False,daily,750.0,751.5,738.7,739.3,8900.0,356.67662173958234,357.3899749830615,351.3026939720393,351.588035269431,8900.0
2006-10-19,False,daily,749.0,752.75,749.0,750.0,3600.0,356.2010529105962,357.98443601929415,356.2010529105962,356.67662173958234,3600.0
2006-10-18,False,daily,754.5,754.83,746.52,749.0,5700.0,358.81668147001983,358.9736191835853,355.0216422147107,356.2010529105962,5700.0
2006-10-17,False,daily,756.0,758.0,750.0,753.75,5200.0,359.530034713499,360.48117237147125,356.67662173958234,358.4600048482803,5200.0
2006-10-16,False,daily,753.0,758.5,752.5,758.5,11500.0,358.10332822654067,360.7189567859643,357.86554381204763,360.7189567859643,11500.0
2006-10-13,False,daily,752.9,752.9,744.15,752.23,11300.0,358.05577134364205,358.05577134364205,353.8945440900136,357.7371402282214,11300.0
2006-10-12,False,daily,754.0,754.5,748.0,752.9,4100.0,358.5788970555268,358.81668147001983,355.72548408161015,358.05577134364205,4100.0
2006-10-11,False,daily,750.0,754.99,748.01,752.74,5100.0,356.67662173958234,359.04971019622303,355.7302397699,357.9796803310043,5100.0
2006-10-10,False,daily,751.5,753.1,744.12,753.1,4500.0,357.3899749830615,358.1508851094393,353.88027702514404,358.1508851094393,4500.0
2006-10-09,False,daily,754.0,754.5,746.5,748.0,7500.0,358.5788970555268,358.81668147001983,355.012130838131,355.72548408161015,7500.0
2006-10-06,False,daily,754.0,755.0,749.01,751.5,6800.0,358.5788970555268,359.0544658845129,356.2058085988861,357.3899749830615,6800.0
2006-10-05,False,daily,744.52,753.56,742.0,752.86,6500.0,354.07050455673846,358.3696467707729,352.8720711076935,358.03674859048266,6500.0
2006-10-04,False,daily,739.5,745.9,733.75,744.52,8400.0,351.6831490352282,354.7267895407393,348.9486282685581,354.07050455673846,8400.0
2006-10-03,False,daily,734.0,743.75,730.0,742.49,14000.0,349.0675204758046,353.7043165584192,347.16524515986015,353.10509983389665,14000.0
2006-10-02,False,daily,736.5,736.5,726.0,732.75,15000.0,350.2564425482699,350.2564425482699,345.2629698439157,348.47305943957195,15000.0
2006-09-29,False,daily,722.0,737.0,718.5,737.0,12400.0,343.3606945279713,350.4942269627629,341.6962036265199,350.4942269627629,12400.0
2006-09-28,False,daily,717.0,724.5,716.0,719.7,6900.0,340.9828503830407,344.54961660043654,340.5072815540546,342.26688622130325,6900.0
2006-09-27,False,daily,724.5,734.99,718.51,718.51,9600.0,344.54961660043654,349.53833361650084,341.7009593148098,341.7009593148098,9600.0
2006-09-26,False,daily,720.0,726.5,718.0,724.98,5700.0,342.40955686999905,345.5007542584088,341.45841921202685,344.7778896383499,5700.0
2006-09-25,False,daily,713.0,718.92,696.0001,718.5,20700.0,339.0805750670963,341.89594253469403,330.9959525312153,341.6962036265199,20700.0
2006-09-22,False,daily,728.0,728.0,690.0,710.65,30500.0,346.21410750188795,346.21410750188795,328.14249200041576,337.96298831897894,30500.0
2006-09-21,False,daily,741.5,744.0,728.0,728.0,11000.0,352.6342866932004,353.8232087656657,346.21410750188795,346.21410750188795,11000.0
2006-09-20,False,daily,741.0,741.0,730.05,738.0,15600.0,352.3965022787074,352.3965022787074,347.18902360130943,350.96979579174905,15600.0
2006-09-19,False,daily,744.5,748.95,735.0,741.0,5600.0,354.06099318015873,356.17727446914694,349.5430893047907,352.3965022787074,5600.0
2006-09-18,False,daily,746.75,747.0,740.25,742.5,9200.0,355.1310230453775,355.249915252624,352.03982565696776,353.10985552218654,9200.0
2006-09-15,False,daily,757.0,763.5,746.0,746.0,21500.0,360.0056035424851,363.09680093089486,354.7743464236379,354.7743464236379,21500.0
2006-09-14,False,daily,754.0,763.0,753.0,753.5,9000.0,358.5788970555268,362.85901651640177,358.10332822654067,358.34111264103376,9000.0
2006-09-13,False,daily,753.0,766.49,752.0,758.42,5900.0,358.10332822654067,364.5187517295633,357.6277593975546,360.6809112796454,5900.0
2006-09-12,False,daily,753.0,760.0,751.5,755.41,6800.0,358.10332822654067,361.43231002944344,357.3899749830615,359.2494491043972,6800.0
2006-09-11,False,daily,754.01,756.5,746.22,751.0,4600.0,358.58365274381663,359.7678191279921,354.87897156601485,357.15219056856847,4600.0
2006-09-08,False,daily,757.5,757.5,749.0,754.01,8100.0,360.24338795697815,360.24338795697815,356.2010529105962,358.58365274381663,8100.0
2006-09-07,False,daily,756.0,757.95,750.02,754.0,5200.0,359.530034713499,360.45739393002196,356.68613311616207,358.5788970555268,5200.0
2006-09-06,False,daily,758.0,760.5,752.0,759.0,6500.0,360.48117237147125,361.6700944439365,357.6277593975546,360.9567412004573,6500.0
2006-09-05,False,daily,773.5,773.5,758.22,760.4,6300.0,367.85248922075596,367.85248922075596,360.5857975138482,361.62253756103786,6300.0
2006-09-01,False,daily,771.5,779.0,767.5,770.0,8600.0,366.9013515627837,370.4681177801795,364.99907624683925,366.18799831930454,8600.0
2006-08-31,False,daily,765.5,772.0,764.0,767.77,6500.0,364.04793858886705,367.1391359772768,363.3345853453879,365.1274798306655,6500.0
2006-08-30,False,daily,759.0,766.81,758.0,765.5,6100.0,360.9567412004573,364.6709337548388,360.48117237147125,364.04793858886705,6100.0
2006-08-29,False,daily,754.9,761.65,745.0,760.5,9400.0,359.0069090016143,362.2169985972705,354.2987775946518,361.6700944439365,9400.0
2006-08-28,False,daily,751.0,753.96,742.0,753.96,4900.0,357.15219056856847,358.55987430236735,352.8720711076935,358.55987430236735,4900.0
2006-08-25,False,daily,742.0,751.52,739.5,749.19,4200.0,352.8720711076935,357.39948635964123,351.6831490352282,356.2914109881036,4200.0
2006-08-24,False,daily,747.0,747.0,738.51,744.0,6400.0,355.249915252624,355.249915252624,351.212335894532,353.8232087656657,6400.0
2006-08-23,False,daily,749.5,749.5,742.5,744.0,7100.0,356.4388373250893,356.4388373250893,353.10985552218654,353.8232087656657,7100.0
2006-08-22,False,daily,750.5,754.15,748.99,750.0,5400.0,356.9144061540754,358.6502323798747,356.1962972223064,356.67662173958234,5400.0
2006-08-21,False,daily,750.3,755.99,750.0,753.01,5100.0,356.81929238827814,359.52527902520916,356.67662173958234,358.10808391483056,5100.0
2006-08-18,False,daily,753.5,753.5,748.02,750.08,3100.0,358.34111264103376,358.34111264103376,355.73499545818987,356.71466724590124,3100.0
2006-08-17,False,daily,754.0,760.98,753.01,754.75,12400.0,358.5788970555268,361.89836748184985,358.10808391483056,358.93557367726635,12400.0
2006-08-16,False,daily,742.0,752.96,740.0,751.5,9500.0,352.8720711076935,358.0843054733813,351.92093344972125,357.3899749830615,9500.0
2006-08-15,False,daily,732.0,745.0,732.0,744.75,7000.0,348.1163828178324,354.2987775946518,348.1163828178324,354.17988538740525,7000.0
2006-08-14,False,daily,739.0,739.05,731.5,734.0,8400.0,351.4453646207351,351.4691430621844,347.8785984033393,349.0675204758046,8400.0
2006-08-11,False,daily,734.5,738.0,734.5,737.75,4700.0,349.30530489029763,350.96979579174905,349.30530489029763,350.85090358450253,4700.0
2006-08-10,False,daily,727.5,737.45,727.5,736.75,9600.0,345.97632308739486,350.7082329358067,345.97632308739486,350.3753347555164,9600.0
2006-08-09,False,daily,738.5,738.5,727.0,728.0,8700.0,351.2075802062421,351.2075802062421,345.7385386729018,346.21410750188795,8700.0
2006-08-08,False,daily,735.0,738.0,728.0,735.0,14500.0,349.5430893047907,350.96979579174905,346.21410750188795,349.5430893047907,14500.0
2006-08-07,False,daily,752.0,754.0,725.06,732.43,25500.0,357.6277593975546,358.5788970555268,344.81593514466874,348.3208774142964,25500.0
2006-08-04,False,daily,762.5,765.0,752.15,754.41,19200.0,362.62123210190873,363.810154174374,357.6990947219025,358.7738802754111,19200.0
2006-08-03,False,daily,757.0,767.0,756.5,765.51,8900.0,360.0056035424851,364.7612918323462,359.7678191279921,364.0526942771569,8900.0
2006-08-02,False,daily,765.4,766.0,757.5,758.5,11100.0,364.00038170596844,364.2857230033601,360.24338795697815,360.7189567859643,11100.0
2006-08-01,False,daily,762.0,765.0,756.5,765.0,13300.0,362.3834476874157,363.810154174374,359.7678191279921,363.810154174374,13300.0
2006-07-31,False,daily,757.5,771.0,751.67,771.0,17600.0,360.24338795697815,366.66356714829067,357.47082168398913,366.66356714829067,17600.0
2006-07-28,False,daily,750.0,764.0,750.0,760.35,6000.0,356.67662173958234,363.3345853453879,356.67662173958234,361.5987591195886,6000.0
2006-07-27,False,daily,757.75,763.0,749.05,749.1,10300.0,360.3622801642247,362.85901651640177,356.22483135204556,356.2486097934949,10300.0
2006-07-26,False,daily,762.0,768.75,758.0,759.04,5800.0,361.4425679550537,364.6443229861516,359.545231640329,360.0385390821574,5800.0
2006-07-25,False,daily,770.5,772.0,764.4,764.4,8200.0,365.47440762384366,366.18590874186543,362.5809697438885,362.5809697438885,8200.0
2006-07-24,False,daily,762.52,769.0,761.13,769.0,6300.0,361.6892216759679,364.7629065058219,361.0298973066011,364.7629065058219,6300.0
2006-07-21,False,daily,762.0,766.65,753.5,762.0,10200.0,361.4425679550537,363.6482214209211,357.41072828626375,361.4425679550537,10200.0
2006-07-20,False,daily,768.49,770.0,761.5,764.94,10200.0,364.5209961256945,365.23724058450307,361.2054009157131,362.83711014637635,10200.0
2006-07-19,False,daily,756.0,772.5,756.0,768.49,16100.0,358.59656348296664,366.423075781206,358.59656348296664,364.5209961256945,16100.0
2006-07-18,False,daily,746.25,758.0,744.5,756.8,7100.0,353.9718062158252,359.545231640329,353.1417215781332,358.9760307459116,7100.0
2006-07-17,False,daily,750.5,750.5,742.01,743.33,5600.0,355.9877260502202,355.9877260502202,351.96062972221705,352.5867507060762,5600.0
2006-07-14,False,daily,758.25,760.0,748.05,748.69,7900.0,359.6638151599993,360.49389979769137,354.8256075574513,355.1291813678073,7900.0
2006-07-13,False,daily,762.0,765.5,755.05,757.5,7200.0,361.4425679550537,363.1027372304378,358.1459461082195,359.3080646009884,7200.0
2006-07-12,False,daily,768.75,771.0,761.08,763.9,8300.0,364.6443229861516,365.71157466318425,361.00618060266703,362.3438027045479,8300.0
2006-07-11,False,daily,763.0,767.97,757.0,767.97,5200.0,361.91690203373486,364.2743424047803,359.0708975616478,364.2743424047803,5200.0
2006-07-10,False,daily,768.0,770.0,761.0,764.82,8100.0,364.2885724271407,365.23724058450307,360.96823387637255,362.78019005693466,8100.0
2006-07-07,False,daily,770.0,773.99,768.06,768.86,4900.0,365.23724058450307,367.12983355844096,364.3170324718616,364.69649973480654,4900.0
2006-07-06,False,daily,762.0,774.5,762.0,771.67,4800.0,361.4425679550537,367.3717439385684,361.4425679550537,366.02937849590063,4800.0
2006-07-05,False,daily,780.5,780.5,763.4,765.0,16600.0,370.2177484106554,370.2177484106554,362.1066356652073,362.8655701910972,16600.0
2006-07-03,False,daily,776.0,780.5,774.0,780.0,3900.0,368.0832450565901,370.2177484106554,367.1345768992278,369.9805813713148,3900.0
2006-06-30,False,daily,786.9,793.23,778.98,780.01,31100.0,373.2534865142149,376.25602123226673,369.49676061106004,369.9853247121016,31100.0
2006-06-29,False,daily,775.5,788.0,775.5,786.0,14300.0,367.8460780172495,373.77525400076416,367.8460780172495,372.82658584340186,14300.0
2006-06-28,False,daily,772.5,783.5,772.5,773.0,19900.0,366.423075781206,371.6407506466989,366.423075781206,366.6602428205466,19900.0
2006-06-27,False,daily,758.25,778.0,758.25,777.15,18200.0,359.6638151599993,369.03191321395246,359.6638151599993,368.62872924707347,18200.0
2006-06-26,False,daily,756.0,761.99,752.5,753.41,8400.0,358.59656348296664,361.4378246142669,356.93639420758257,357.3680382191824,8400.0
2006-06-23,False,daily,764.2,764.2,750.06,753.15,6600.0,362.4861029281523,362.4861029281523,355.7790190556005,357.2447113587253,6600.0
2006-06-22,False,daily,769.0,771.05,759.0,765.01,7600.0,364.7629065058219,365.7352913671183,360.0195657190102,362.87031353188405,7600.0
2006-06-21,False,daily,770.0,771.0,766.31,771.0,9600.0,365.23724058450307,365.71157466318425,363.48694783416954,365.71157466318425,9600.0
2006-06-20,False,daily,771.0,773.58,766.5,769.76,7800.0,365.71157466318425,366.9353565861817,363.577071309119,365.1234004056196,7800.0
2006-06-19,False,daily,777.46,780.0,766.03,772.25,8400.0,368.77577281146466,369.9805813713148,363.35413429213884,366.3044922615357,8400.0
2006-06-16,False,daily,781.0,790.0,776.0,777.98,10400.0,370.454915449996,374.7239221581265,368.0832450565901,369.02242653237886,10400.0
2006-06-15,False,daily,779.0,779.99,765.29,778.75,6400.0,369.50624729263365,369.975838030528,363.00312707391475,369.3876637729633,6400.0
2006-06-14,False,daily,770.5,780.0,765.0,778.5,7600.0,365.47440762384366,369.9805813713148,362.8655701910972,369.26908025329305,7600.0
2006-06-13,False,daily,781.81,781.81,773.0,773.5,11300.0,370.8391260537277,370.8391260537277,366.6602428205466,366.8974098598872,11300.0
2006-06-12,False,daily,779.0,784.25,776.75,781.81,25900.0,369.50624729263365,371.9965012057098,368.438995615601,370.8391260537277,25900.0
2006-06-09,False,daily,784.0,788.88,783.0,783.0,11500.0,371.8779176860395,374.1926679900036,371.4035836073583,371.4035836073583,11500.0
2006-06-08,False,daily,789.0,792.99,783.25,786.57,13000.0,374.24958807944535,376.14218105338324,371.52216712702864,373.09695626825015,13000.0
2006-06-07,False,daily,794.75,794.75,787.0,791.43,11400.0,376.9770090318621,376.9770090318621,373.30091992208304,375.4022198906406,11400.0
2006-06-06,False,daily,796.5,800.6,792.0,794.75,8800.0,377.80709366955415,379.75186339214696,375.6725903154889,376.9770090318621,8800.0
2006-06-05,False,daily,804.5,806.0,793.33,794.25,6700.0,381.60176629900354,382.3132674170253,376.3034546401349,376.7398419925215,6700.0
2006-06-02,False,daily,810.0,811.0,805.75,806.75,8400.0,384.21060373175,384.68493781043117,382.194683897355,382.6690179760362,8400.0
