date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2006-06-01,False,daily,811.0,812.55,806.26,809.75,18300.0,384.68493781043117,385.420155632387,382.4365942774824,384.0920202120797,18300.0
2006-05-31,False,daily,799.03,813.0,798.74,810.9,49200.0,379.00715888861754,385.6336059677935,378.8696020058,384.637504402563,49200.0
2006-05-30,False,daily,794.75,802.45,792.5,799.03,33900.0,376.9770090318621,380.62938143770714,375.9097573548295,379.00715888861754,33900.0
2006-05-26,False,daily,783.17,792.5,783.17,792.41,5600.0,371.4842204007341,375.9097573548295,371.4842204007341,375.86706728774817,5600.0
2006-05-25,False,daily,790.0,791.0,783.0,784.54,10000.0,374.7239221581265,375.1982562368077,371.4035836073583,372.1340580885273,10000.0
2006-05-24,False,daily,783.0,789.79,778.74,787.55,10000.0,371.4035836073583,374.62431200160347,369.38292043217655,373.5618036653576,10000.0
2006-05-23,False,daily,799.0,799.5,782.01,786.35,8800.0,378.9929288662571,379.2300959055977,370.93399286946396,372.99260277094027,8800.0
2006-05-22,False,daily,782.0,798.5,782.0,796.0,8700.0,370.92924952867713,378.7557618269165,370.92924952867713,377.56992663021356,8700.0
2006-05-19,False,daily,789.0,796.75,784.5,786.0,11800.0,374.24958807944535,377.9256771892245,372.1150847253801,372.82658584340186,11800.0
2006-05-18,False,daily,797.0,798.0,785.0,785.04,9300.0,378.04426070889474,378.5185947875759,372.3522517647207,372.3712251278679,9300.0
2006-05-17,False,daily,801.0,801.0,793.5,799.0,10300.0,379.94159702361947,379.94159702361947,376.38409143351066,378.9929288662571,10300.0
2006-05-16,False,daily,803.5,805.5,799.19,801.0,12800.0,381.12743222032236,382.0761003776847,379.08305234120655,379.94159702361947,12800.0
2006-05-15,False,daily,795.0,802.0,795.0,801.7,14000.0,377.0955925515324,380.4159311023006,377.0955925515324,380.2736308786963,14000.0
2006-05-12,False,daily,803.0,807.0,798.0,799.8,10300.0,380.89026518098177,382.7876014957065,378.5185947875759,379.372396129202,10300.0
2006-05-11,False,daily,807.75,810.0,799.49,807.75,16700.0,383.14335205471735,384.21060373175,379.22535256481086,383.14335205471735,16700.0
2006-05-10,False,daily,806.0,810.0,801.51,808.66,8700.0,382.3132674170253,384.21060373175,380.18350740374683,383.5749960663172,8700.0
2006-05-09,False,daily,813.02,814.0,800.0,806.75,36200.0,385.64309264936713,386.1079400464747,379.4672629449383,382.6690179760362,36200.0
2006-05-08,False,daily,799.0,815.0,797.0,813.02,36800.0,378.9929288662571,386.58227412515583,378.04426070889474,385.64309264936713,36800.0
2006-05-05,False,daily,754.0,799.0,754.0,795.0,27900.0,357.64789532560434,378.9929288662571,357.64789532560434,377.0955925515324,27900.0
2006-05-04,False,daily,757.0,758.0,751.05,754.0,7000.0,359.0708975616478,359.545231640329,356.24860979349484,357.64789532560434,7000.0
2006-05-03,False,daily,756.0,761.99,751.59,754.54,9600.0,358.59656348296664,361.4378246142669,356.5047501959827,357.90403572809214,9600.0
2006-05-02,False,daily,760.5,762.25,752.99,760.4,7300.0,360.73106683703196,361.561151474724,357.1688179061363,360.6836334291638,7300.0
2006-05-01,False,daily,764.0,769.95,763.0,765.21,6500.0,362.39123611241604,365.213523880569,361.91690203373486,362.9651803476203,6500.0
2006-04-28,False,daily,762.0,767.5,758.16,766.0,6800.0,361.4425679550537,364.0514053878002,359.62112509291796,363.3399042697784,6800.0
2006-04-27,False,daily,751.5,763.79,749.5,763.79,12800.0,356.4620601289014,362.291625955893,355.513391971539,362.291625955893,12800.0
2006-04-26,False,daily,750.0,759.95,747.0,754.55,17900.0,354.8446201934335,359.55222548799975,353.4252417126598,356.99734422260696,17900.0
2006-04-25,False,daily,741.0,746.52,741.0,745.5,10600.0,350.58648475111227,353.1981411557359,350.58648475111227,352.7155524722729,10600.0
2006-04-24,False,daily,745.0,745.0,739.33,743.5,10400.0,352.47898939214394,352.47898939214394,349.7963640634816,351.7693001517571,10400.0
2006-04-21,False,daily,756.0,756.0,740.0,743.0,8400.0,357.683377154981,357.683377154981,350.1133585908544,351.5327370716281,8400.0
2006-04-20,False,daily,757.0,759.89,749.0,751.75,6400.0,358.15650331523887,359.52383791838423,354.37149403317557,355.67259097388484,6400.0
2006-04-19,False,daily,749.77,755.5,746.0,753.5,11100.0,354.73580117657417,357.446814074852,352.95211555240184,356.50056175433616,11100.0
2006-04-18,False,daily,739.0,749.77,737.0,749.77,12500.0,349.6402324305965,354.73580117657417,348.69398011008064,354.73580117657417,12500.0
2006-04-17,False,daily,743.75,744.5,737.51,739.0,6300.0,351.88758169182154,352.24242631201497,348.9352744518122,349.6402324305965,6300.0
2006-04-13,False,daily,740.0,745.0,738.0,743.75,8000.0,350.1133585908544,352.47898939214394,349.16710627033854,351.88758169182154,8000.0
2006-04-12,False,daily,748.0,750.0,738.0,740.0,8400.0,353.8983678729177,354.8446201934335,349.16710627033854,350.1133585908544,8400.0
2006-04-11,False,daily,752.0,752.0,744.0,746.01,5900.0,355.7908725139493,355.7908725139493,352.005863231886,352.9568468140044,5900.0
2006-04-10,False,daily,747.0,764.0,747.0,756.03,9100.0,353.4252417126598,361.4683864370443,353.4252417126598,357.6975709397887,9100.0
2006-04-07,False,daily,765.95,768.0,748.0,748.99,9300.0,362.3909824495472,363.3608910780759,353.8983678729177,354.366762771573,9300.0
2006-04-06,False,daily,754.5,764.0,751.0,763.95,10500.0,356.9736879145941,361.4683864370443,355.3177463536914,361.44473012903137,10500.0
2006-04-05,False,daily,751.0,758.0,748.51,758.0,20700.0,355.3177463536914,358.62962947549676,354.1396622146492,358.62962947549676,20700.0
2006-04-04,False,daily,767.5,767.5,753.0,753.37,10100.0,363.1243279979469,363.1243279979469,356.26399867420724,356.4390553535027,10100.0
2006-04-03,False,daily,775.0,775.0,767.0,769.5,8100.0,366.67277419988125,366.67277419988125,362.887764917818,364.07058031846276,8100.0
2006-03-31,False,daily,758.0,776.75,752.0,776.75,22700.0,358.62962947549676,367.5007449803326,355.7908725139493,367.5007449803326,22700.0
2006-03-30,False,daily,747.39,754.99,742.0,754.88,6100.0,353.60976091516034,357.20551973312047,351.0596109113702,357.1534758554921,6100.0
2006-03-29,False,daily,749.0,753.25,744.01,744.3,10900.0,354.37149403317557,356.3822802142717,352.0105944934886,352.14780107996336,10900.0
2006-03-28,False,daily,748.0,752.75,745.0,752.0,6500.0,353.8983678729177,356.1457171341427,352.47898939214394,355.7908725139493,6500.0
2006-03-27,False,daily,747.5,753.75,744.0,747.9,10900.0,353.6618047927887,356.6188432944007,352.005863231886,353.85105525689187,10900.0
2006-03-24,False,daily,739.25,748.25,738.0,747.5,17700.0,349.75851397066094,354.01664941298213,349.16710627033854,353.6618047927887,17700.0
2006-03-23,False,daily,740.0,742.0,736.0,739.0,14400.0,350.1133585908544,351.0596109113702,348.22085394982275,349.6402324305965,14400.0
2006-03-22,False,daily,747.0,751.0,736.5,740.0,16800.0,353.4252417126598,355.3177463536914,348.45741702995167,350.1133585908544,16800.0
2006-03-21,False,daily,740.0,749.5,740.0,742.25,14500.0,350.1133585908544,354.60805711330454,350.1133585908544,351.1778924514347,14500.0
2006-03-20,False,daily,746.0,748.0,740.5,743.0,10200.0,352.95211555240184,353.8983678729177,350.34992167098335,351.5327370716281,10200.0
2006-03-17,False,daily,757.0,759.0,716.99,743.95,50600.0,358.15650331523887,359.1027556357547,339.22672564331987,351.98220692387315,50600.0
2006-03-16,False,daily,757.0,759.0,746.25,754.99,10000.0,358.15650331523887,359.1027556357547,353.07039709246635,357.20551973312047,10000.0
2006-03-15,False,daily,752.77,759.98,750.0,754.0,7800.0,356.1551796573479,359.5664192728075,354.8446201934335,356.73712483446513,7800.0
2006-03-14,False,daily,757.75,760.0,750.0,750.02,7300.0,358.5113479354323,359.5758817960126,354.8446201934335,354.85408271663863,7300.0
2006-03-13,False,daily,761.74,765.0,756.0,757.0,7200.0,360.39912131486136,361.94151259730216,357.683377154981,358.15650331523887,7200.0
2006-03-10,False,daily,747.0,754.0,745.0,753.84,19400.0,353.4252417126598,356.73712483446513,352.47898939214394,356.66142464882387,19400.0
2006-03-09,False,daily,745.0,750.0,745.0,745.0,10400.0,352.47898939214394,354.8446201934335,352.47898939214394,352.47898939214394,10400.0
2006-03-08,False,daily,751.0,753.0,748.51,749.5,17000.0,355.3177463536914,356.26399867420724,354.1396622146492,354.60805711330454,17000.0
2006-03-07,False,daily,755.0,755.0,751.55,753.35,13400.0,357.210250994723,357.210250994723,355.5779657418332,356.4295928302975,13400.0
2006-03-06,False,daily,759.0,760.0,755.5,758.25,11500.0,359.1027556357547,359.5758817960126,357.446814074852,358.7479110155613,11500.0
2006-03-03,False,daily,760.0,761.0,753.5,760.0,8200.0,359.5758817960126,360.04900795627054,356.50056175433616,359.5758817960126,8200.0
2006-03-02,False,daily,752.0,760.0,741.0,760.0,13800.0,355.7908725139493,359.5758817960126,350.58648475111227,359.5758817960126,13800.0
2006-03-01,False,daily,759.0,765.0,753.0,756.5,12800.0,359.1027556357547,361.94151259730216,356.26399867420724,357.9199402351099,12800.0
2006-02-28,False,daily,760.0,760.5,751.0,752.25,13900.0,359.5758817960126,359.81244487614157,355.3177463536914,355.9091540540138,13900.0
2006-02-27,False,daily,760.0,764.0,757.5,759.1,11600.0,359.5758817960126,361.4683864370443,358.39306639536784,359.1500682517805,11600.0
2006-02-24,False,daily,768.0,768.0,754.0,760.0,10100.0,363.3608910780759,363.3608910780759,356.73712483446513,359.5758817960126,10100.0
2006-02-23,False,daily,752.0,767.75,752.0,766.5,11600.0,355.7908725139493,363.24260953801144,355.7908725139493,362.65120183768903,11600.0
2006-02-22,False,daily,743.5,756.0,743.5,754.16,5500.0,351.7693001517571,357.683377154981,351.7693001517571,356.8128250201064,5500.0
2006-02-21,False,daily,749.98,752.0,742.5,746.01,7900.0,354.83515767022834,355.7908725139493,351.29617399149913,352.9568468140044,7900.0
2006-02-17,False,daily,761.0,764.0,745.0,749.98,8100.0,360.04900795627054,361.4683864370443,352.47898939214394,354.83515767022834,8100.0
2006-02-16,False,daily,744.66,758.0,740.5,758.0,11300.0,352.31812649765624,358.62962947549676,350.34992167098335,358.62962947549676,11300.0
2006-02-15,False,daily,740.0,745.0,740.0,740.0,2800.0,350.1133585908544,352.47898939214394,350.1133585908544,350.1133585908544,2800.0
2006-02-14,False,daily,732.0,748.48,730.02,743.03,14500.0,346.3283493087911,354.1254684298415,345.3915595114804,351.54693085643584,14500.0
2006-02-13,False,daily,746.5,746.5,741.03,742.0,7200.0,353.1886786325308,353.1886786325308,350.60067853592,351.0596109113702,7200.0
2006-02-10,False,daily,747.69,749.81,739.0,749.81,17500.0,353.75169876323775,354.75472622298446,349.6402324305965,354.75472622298446,17500.0
2006-02-09,False,daily,731.0,748.0,731.0,747.69,14200.0,345.8552231485332,353.8983678729177,345.8552231485332,353.75169876323775,14200.0
2006-02-08,False,daily,741.0,741.0,730.0,730.44,23900.0,350.58648475111227,350.58648475111227,345.38209698827524,345.59027249878875,23900.0
2006-02-07,False,daily,748.0,748.0,726.0,741.0,18600.0,353.8983678729177,353.8983678729177,343.4895923472436,350.58648475111227,18600.0
2006-02-06,False,daily,756.9,757.0,740.0,740.5,19400.0,358.10919069921306,358.15650331523887,350.1133585908544,350.34992167098335,19400.0
2006-02-03,False,daily,756.88,759.32,750.01,758.0,5600.0,358.09972817600794,359.25415600703724,354.84935145503607,358.62962947549676,5600.0
2006-02-02,False,daily,755.75,757.0,745.0,754.5,20600.0,357.56509561491646,358.15650331523887,352.47898939214394,356.9736879145941,20600.0
2006-02-01,False,daily,762.98,765.0,755.0,758.75,12500.0,360.9857977535812,361.94151259730216,357.210250994723,358.9844740956902,12500.0
2006-01-31,False,daily,766.0,768.0,762.0,762.98,17800.0,362.41463875756006,363.3608910780759,360.52213411652843,360.9857977535812,17800.0
2006-01-30,False,daily,766.0,767.0,756.98,765.0,25700.0,362.41463875756006,362.887764917818,358.1470407920337,361.94151259730216,25700.0
2006-01-27,False,daily,771.0,773.25,765.0,768.45,11400.0,364.7802695588496,365.8448034194299,361.94151259730216,363.57379785019197,11400.0
2006-01-26,False,daily,766.05,776.0,766.05,768.3,25100.0,361.52090841529014,366.2165980422494,361.52090841529014,362.58274777817036,25100.0
2006-01-25,False,daily,773.5,776.0,762.0,763.5,16800.0,365.03677652793806,366.2165980422494,359.6095975621057,360.3174904706926,16800.0
2006-01-24,False,daily,777.0,777.9999,767.48,770.02,17100.0,366.68852664797396,367.16040806083794,362.19576632147624,363.3944649800166,17100.0
2006-01-23,False,daily,778.0,779.0,772.01,774.0,10200.0,367.1604552536985,367.63238385942304,364.33360290540844,365.27274083080033,10200.0
2006-01-20,False,daily,785.0,787.0,776.0,778.0,17800.0,370.46395549377036,371.40781270521944,366.2165980422494,367.1604552536985,17800.0
2006-01-19,False,daily,789.0,790.25,783.0,787.43,12400.0,372.3516699166685,372.9415806738242,369.5200982823212,371.61074200568095,12400.0
2006-01-18,False,daily,779.5,790.0,779.02,786.15,12500.0,367.8683481622853,372.82359852239307,367.64182243153755,371.00667339035357,12500.0
2006-01-17,False,daily,767.0,782.47,767.0,781.5,10900.0,361.9692405907285,369.26997612128724,361.9692405907285,368.8122053737344,10900.0
2006-01-13,False,daily,768.51,775.5,768.01,770.61,9700.0,362.68185278537254,365.98063373938714,362.44588848251027,363.6729028573941,9700.0
2006-01-12,False,daily,783.25,784.9,766.5,768.51,12800.0,369.63808043375235,370.4167626331979,361.7332762878662,362.68185278537254,12800.0
2006-01-11,False,daily,775.5,787.26,774.01,783.25,12400.0,365.98063373938714,371.53051414270783,365.2774601168575,369.63808043375235,12400.0
2006-01-10,False,daily,794.0,794.0,771.0,771.9,16900.0,374.7113129452913,374.7113129452913,363.85695501362665,364.2816907587787,16900.0
2006-01-09,False,daily,790.0,797.0,784.75,790.25,9100.0,372.82359852239307,376.1270987624649,370.3459733423392,372.9415806738242,9100.0
2006-01-06,False,daily,782.5,790.5,778.0,788.5,13500.0,369.28413397945894,373.05956282525534,367.1604552536985,372.11570561380626,13500.0
2006-01-05,False,daily,796.0,805.0,776.5,782.5,15300.0,375.6551701567404,379.9025276082613,366.4525623451117,369.28413397945894,15300.0
2006-01-04,False,daily,788.5,798.6,782.5,793.0,15900.0,372.11570561380626,376.8821845316242,369.28413397945894,374.2393843395667,15900.0
2006-01-03,False,daily,765.0,790.0,765.0,785.1,21000.0,361.0253833792794,372.82359852239307,361.0253833792794,370.5111483543428,21000.0
2007-12-31,False,daily,798.99,799.98,787.61,791.43,28400.0,385.0373523417157,385.51443838636993,379.55327235366985,381.3941498189014,28400.0
2007-12-28,False,daily,798.55,821.48,793.06,801.5,550400.0,384.8253140996471,395.8753979419925,382.17965512474626,386.2469341316977,550400.0
2007-12-27,False,daily,799.3,803.0,797.25,799.96,22800.0,385.18674292135483,386.9697917751132,384.1988374753537,385.50480028445776,22800.0
2007-12-26,False,daily,795.41,799.99,794.5,799.99,5600.0,383.3121320994306,385.519257437326,382.8735984624252,385.519257437326,5600.0
2007-12-24,False,daily,799.0,800.0,797.26,797.46,2400.0,385.0421713926718,385.5240764882821,384.20365652630977,384.30003754543185,2400.0
2007-12-21,False,daily,803.0,803.0,796.01,800.0,24600.0,386.9697917751132,386.9697917751132,383.6012751567968,385.5240764882821,24600.0
2007-12-20,False,daily,798.78,800.0,789.0,797.83,49000.0,384.93615227163747,385.5240764882821,380.22312043656825,384.4783424308077,49000.0
2007-12-19,False,daily,766.74,774.51,764.0,770.22,14400.0,369.49591300828183,373.24031560117425,368.17549304630944,371.17294274100584,14400.0
2007-12-18,False,daily,769.0,771.29,762.1,769.0,8300.0,370.5850185243612,371.6885811933089,367.25987336464976,370.5850185243612,8300.0
2007-12-17,False,daily,772.7,774.0,757.0,758.05,8700.0,372.3680673781195,372.99454400241297,364.80215737703696,365.30815772742784,8700.0
2007-12-14,False,daily,775.05,780.0,773.21,776.3,7600.0,373.5005443528038,375.88597457607506,372.6138389768808,374.10292572231674,7600.0
2007-12-13,False,daily,775.76,778.959,766.2501,778.1,18800.0,373.8426969706872,375.3843113715447,369.2598277019423,374.97035489441544,18800.0
2007-12-12,False,daily,787.0,792.73,770.0,771.18,14500.0,379.25931024534754,382.0206264431949,371.06692361997153,371.63557163279177,14500.0
2007-12-11,False,daily,797.37,799.5,785.52,785.52,9700.0,384.2566660868269,385.28312394047697,378.54609070384424,378.54609070384424,9700.0
2007-12-10,False,daily,799.26,800.0,788.0,795.05,15700.0,385.1674667175305,385.5240764882821,379.7412153409579,383.1386462650109,15700.0
2007-12-07,False,daily,795.02,800.0,795.01,800.0,17200.0,383.1241891121426,385.5240764882821,383.1193700611865,385.5240764882821,17200.0
2007-12-06,False,daily,799.89,801.9,788.0,799.75,20000.0,385.471066927765,386.4396961699418,379.7412153409579,385.40360021437954,20000.0
2007-12-05,False,daily,800.0,802.23,791.52,792.5,13700.0,385.5240764882821,386.5987248514932,381.43752127750633,381.9097882712045,13700.0
2007-12-04,False,daily,796.59,800.15,792.68,800.0,16800.0,383.8807801122508,385.5963622526237,381.99653118841434,385.5240764882821,16800.0
2007-12-03,False,daily,800.0,804.0,797.0,801.9,17100.0,385.5240764882821,387.45169687072354,384.07836120145106,386.4396961699418,17100.0
2007-11-30,False,daily,807.99,811.0,802.0,806.5,15000.0,389.3744982022088,390.825032539996,386.4878866795028,388.65645960974945,15000.0
2007-11-29,False,daily,801.0,803.4,798.01,802.24,11200.0,386.0059815838925,387.1625538133573,384.56508534801753,386.6035439024493,11200.0
2007-11-28,False,daily,809.99,810.0,797.53,800.0,17300.0,390.33830839342954,390.34312744438563,384.33377090212457,385.5240764882821,17300.0
2007-11-27,False,daily,786.05,802.94,786.0,799.98,15900.0,378.8015004045177,386.9408774693766,378.7774051497372,385.51443838636993,15900.0
2007-11-26,False,daily,786.18,791.99,782.37,786.61,19800.0,378.86414806694705,381.6640166724432,377.0280896526716,379.0713672580595,19800.0
2007-11-23,False,daily,783.0,791.77,780.09,789.58,4100.0,377.33168986290616,381.5579975514089,375.92934603468,380.50262539202225,4100.0
2007-11-21,False,daily,793.42,795.0,771.03,779.72,16100.0,382.353140959166,383.11455101023034,371.5632858684502,375.75104114930417,16100.0
2007-11-20,False,daily,791.39,801.0,772.21,793.43,11000.0,381.374873615077,386.0059815838925,372.13193388127047,382.3579600101221,11000.0
2007-11-19,False,daily,804.95,807.0,790.07,793.1,12900.0,387.9095067115534,388.8974121575546,380.73875888887136,382.1989313285707,12900.0
2007-11-16,False,daily,802.51,811.16,792.06,809.22,16000.0,386.7336582782641,390.90213735529363,381.69775002913593,389.9672414698096,16000.0
2007-11-15,False,daily,798.42,807.81,793.5,797.95,18100.0,384.7626664372178,389.287755284999,382.3916933668148,384.53617104228096,18100.0
2007-11-14,False,daily,823.92,830.0,794.09,798.81,37900.0,397.0512463752817,399.98122935659273,382.67601737322497,384.9506094245058,37900.0
2007-11-13,False,daily,825.0,838.5,819.0,834.5,12200.0,397.571703878541,404.07742266928074,394.6802733048788,402.1498022868393,12200.0
2007-11-12,False,daily,821.23,841.11,812.0,817.8,13600.0,395.75492166808993,405.3351949688237,391.30693763560635,394.10198719014636,13600.0
2007-11-09,False,daily,860.99,860.99,805.0,823.5,24500.0,414.91546826955755,414.91546826955755,387.93360196633387,396.8488462351254,24500.0
2007-11-08,False,daily,858.8,862.5,832.55,850.8,21400.0,413.86009611017084,415.64314496392916,401.2100873503991,410.00485534528804,21400.0
2007-11-07,False,daily,861.0,880.0,854.16,857.92,36300.0,414.92028732051364,424.07648413711036,411.62405646653883,413.4360196260337,36300.0
2007-11-06,False,daily,845.89,858.0,840.5,857.26,38000.0,407.6387013258412,413.4745720336826,405.0412328605014,413.1179622629309,38000.0
2007-11-05,False,daily,812.0,838.5,788.01,836.25,22200.0,391.30693763560635,404.07742266928074,379.746034391914,402.9931362041574,22200.0
2007-11-02,False,daily,817.26,823.99,752.31,800.15,14600.0,393.8417584385168,397.0849797319745,362.5420224786244,385.5963622526237,14600.0
2007-11-01,False,daily,845.0,846.96,812.02,817.99,48800.0,407.209805790748,408.15433977814433,391.3165757375186,394.19354915831235,48800.0
2007-10-31,False,daily,824.0,849.0,823.15,849.0,16300.0,397.0897987829306,409.1374261731894,396.6801794516618,409.1374261731894,16300.0
2007-10-30,False,daily,819.0,825.0,817.0,817.0,8800.0,394.6802733048788,397.571703878541,393.7164631136581,393.7164631136581,8800.0
2007-10-29,False,daily,806.0,820.0,804.0,818.6,20200.0,388.41550706194425,395.1621784004892,387.45169687072354,394.4875112666347,20200.0
2007-10-26,False,daily,806.0,815.0,799.935,801.51,19700.0,388.41550706194425,392.75265292243745,385.49275265706746,386.2517531826538,19700.0
2007-10-25,False,daily,798.0,806.0,780.57,801.07,15600.0,384.56026629706145,388.41550706194425,376.16066048057303,386.0397149405852,15600.0
2007-10-24,False,daily,790.0,796.0,726.93,796.0,11400.0,379.7332587945292,382.6173088613231,349.41708584241405,382.6173088613231,11400.0
2007-10-23,False,daily,783.5,798.54,783.5,791.0,9100.0,376.60887122216917,383.8382233895992,376.60887122216917,380.21393380566155,9100.0
2007-10-22,False,daily,785.0,785.0,774.4001,781.7,14000.0,377.32988373886764,377.32988373886764,372.2347766883662,375.74365620213104,14000.0
2007-10-19,False,daily,799.77,799.77,770.0,790.07,16600.0,384.42945365329194,384.42945365329194,370.1197585718829,379.76690604530853,16600.0
2007-10-18,False,daily,800.0,805.36,797.01,799.77,15700.0,384.5400089058524,387.1164269655216,383.1027906225668,384.42945365329194,15700.0
2007-10-17,False,daily,803.15,805.7,796.1,800.8,21100.0,386.05413519091917,387.2798564693066,382.66537636243635,384.9245489147582,21100.0
2007-10-16,False,daily,802.64,806.93,799.52,800.25,7100.0,385.8089909352417,387.8710867329993,384.3092849005089,384.66017765863546,7100.0
2007-10-15,False,daily,802.03,808.85,799.85,804.45,11900.0,385.51577917845094,388.79398275437336,384.46790765418257,386.6790127053912,11900.0
2007-10-12,False,daily,803.46,806.01,792.9,802.03,16400.0,386.2031444443702,387.4288657227576,381.1272163268129,385.51577917845094,16400.0
2007-10-11,False,daily,802.8,809.7,794.0,804.21,13200.0,385.88589893702283,389.2025565138359,381.6559588390585,386.5636507027194,13200.0
2007-10-10,False,daily,789.43,808.55,789.43,800.74,9400.0,379.45927403818376,388.64978025103363,379.45927403818376,384.8957084140903,9400.0
2007-10-09,False,daily,808.54,808.89,798.15,801.0,13400.0,388.64497350092233,388.8132097548187,383.6507601352576,385.0206839169847,13400.0
2007-10-08,False,daily,809.5,809.5,796.25,804.95,9600.0,389.10642151160937,389.10642151160937,382.7374776141062,386.91935021095736,9600.0
2007-10-05,False,daily,810.0,816.0,806.04,811.9,13800.0,389.34675901717554,392.2308090839694,387.4432859730916,390.2600415383269,13800.0
2007-10-04,False,daily,809.69,809.69,798.0,804.82,13200.0,389.1977497637246,389.1977497637246,383.57865888358776,386.8568624595102,13200.0
2007-10-03,False,daily,806.02,809.45,796.2,805.13,23700.0,387.4336724728689,389.08238776105276,382.7134438635496,387.00587171296115,23700.0
2007-10-02,False,daily,814.845,819.98,806.0,808.83,12600.0,391.6756294461116,394.143895628276,387.42405897264626,388.78436925415076,12600.0
2007-10-01,False,daily,802.25,821.03,795.25,815.36,30400.0,385.6215276809001,394.648604389965,382.2568026029739,391.92317707684475,30400.0
2007-09-28,False,daily,806.19,808.84,790.21,802.8,27200.0,387.51538722476147,388.78917600426206,379.834200546867,385.88589893702283,27200.0
2007-09-27,False,daily,800.79,805.38,789.95,804.01,27000.0,384.9197421646469,387.1260404657442,379.70922504397265,386.467515700493,27000.0
2007-09-26,False,daily,796.38,802.5,795.0201,800.0,13800.0,382.7999653655534,385.74169643368316,382.14629541791453,384.5400089058524,13800.0
2007-09-25,False,daily,796.78,800.96,784.51,794.0,7900.0,382.9922353700063,385.00145691653944,377.0943529834128,381.6559588390585,7900.0
2007-09-24,False,daily,800.5,804.5,796.9,798.8,19400.0,384.7803464114185,386.7030464559478,383.0499163713422,383.9631988924936,19400.0
2007-09-21,False,daily,800.0,804.89,795.6901,798.4,37600.0,384.5400089058524,386.8905097102894,382.46834767537325,383.77092888804066,37600.0
2007-09-20,False,daily,787.27,800.0,787.02,793.37,18700.0,378.421016014138,384.5400089058524,378.30084726135493,381.35313358204513,18700.0
2007-09-19,False,daily,780.0,797.99,775.0,786.5,20800.0,374.92650868320607,383.5738521334764,372.5231336275445,378.0508962555661,20800.0
2007-09-18,False,daily,765.0,777.54,760.5,775.25,14400.0,367.71638351622136,373.74404815582056,365.5533459661259,372.64330238032755,14400.0
2007-09-17,False,daily,770.6,775.0,758.5,762.75,15300.0,370.4081635785623,372.5231336275445,364.59199594386126,366.63486474117366,15300.0
2007-09-14,False,daily,768.0,774.98,766.0,771.51,8500.0,369.1584085496183,372.51352012732184,368.19705852735365,370.8455778386927,8500.0
2007-09-13,False,daily,784.0,788.0,754.0,772.06,36900.0,376.84920872773534,378.7719087722646,362.42895839376587,371.1099490948155,36900.0
2007-09-12,False,daily,780.88,783.82,771.8,779.03,8700.0,375.34950269300253,376.76268722573155,370.98497359192106,374.46025392240773,8700.0
2007-09-11,False,daily,787.07,794.0,766.41,781.5,19100.0,378.32488101191154,381.6559588390585,368.3941352819179,375.64752119990453,19100.0
2007-09-10,False,daily,796.92,806.11,775.02,782.1,21200.0,383.05952987156485,387.47693322387084,372.53274712776715,375.93592620658393,21200.0
2007-09-07,False,daily,782.0,800.0,779.25,795.0,28700.0,375.8878587054707,384.5400089058524,374.56600242485683,382.1366338501908,28700.0
2007-09-06,False,daily,783.38,789.93,775.1,789.91,16000.0,376.5511902208333,379.69961154374994,372.5712011286577,379.6899980435273,16000.0
2007-09-05,False,daily,767.25,786.99,761.25,779.87,15100.0,368.79790229126905,378.286427011021,365.91385222447514,374.8640209317589,15100.0
2007-09-04,False,daily,765.87,774.84,760.0,772.11,16100.0,368.13457077590647,372.44622562576336,365.3130084605598,371.1339828453721,16100.0
