date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2007-08-31,False,daily,776.2,781.0,759.05,765.65,15400.0,373.0999436409033,375.4071836943384,364.85636719998405,368.0288222734573,15400.0
2007-08-30,False,daily,785.46,791.0,766.39,771.25,28500.0,377.55099424398855,380.21393380566155,368.38452178169524,370.72060233579833,28500.0
2007-08-29,False,daily,758.0,790.45,755.0,790.45,18300.0,364.35165843829515,379.94956254953877,362.90963340489816,379.94956254953877,18300.0
2007-08-28,False,daily,774.0,779.98,752.6,753.25,24200.0,372.0424586164122,374.9168951829834,361.7560133781806,362.06845213541663,24200.0
2007-08-27,False,daily,788.0,792.0,775.44,778.77,16200.0,378.7719087722646,380.69460881679385,372.73463063244276,374.3352784195133,16200.0
2007-08-24,False,daily,766.01,792.67,766.01,792.67,13500.0,368.20186527746495,381.0166610742525,368.20186527746495,381.0166610742525,13500.0
2007-08-23,False,daily,783.0,789.98,766.89,768.0,25700.0,376.368533716603,379.7236452943066,368.6248592872614,369.1584085496183,25700.0
2007-08-22,False,daily,806.0,813.01,778.53,779.59,17300.0,387.42405897264626,390.7935908006838,374.21991641684156,374.7294319286418,17300.0
2007-08-21,False,daily,787.75,801.97,783.0,801.31,13800.0,378.6517400194815,385.48693867778303,376.368533716603,385.16969317043566,13800.0
2007-08-20,False,daily,798.23,798.23,774.41,790.9,9100.0,383.68921413614817,383.68921413614817,372.2395353709764,380.1658663045483,9100.0
2007-08-17,False,daily,808.0,810.0,789.36,795.0,17500.0,388.3854089949109,389.34675901717554,379.42562678740455,382.1366338501908,17500.0
2007-08-16,False,daily,788.0,801.34,787.02,793.0,16400.0,378.7719087722646,385.1841134207697,378.30084726135493,381.1752838279262,16400.0
2007-08-15,False,daily,791.31,802.0,789.97,790.0,9600.0,380.3629430591125,385.501358928117,379.71883854419525,379.7332587945292,9600.0
2007-08-14,False,daily,792.47,801.01,788.73,791.31,14100.0,380.92052607202606,385.025490667096,379.1228015303912,380.3629430591125,14100.0
2007-08-13,False,daily,797.6,804.94,788.18,792.47,18800.0,383.3863888791348,386.91454346084606,378.8584302742684,380.92052607202606,18800.0
2007-08-10,False,daily,810.0,819.09,780.6,792.75,33400.0,389.34675901717554,393.7160948683683,375.21491368988546,381.0551150751431,33400.0
2007-08-09,False,daily,835.0,885.23,795.29,814.9,85300.0,401.36363429548345,425.5079401046596,382.27602960341915,391.7020665717239,85300.0
2007-08-08,False,daily,799.0,841.74,797.1,839.0,70300.0,384.05933389472006,404.60338387051524,383.1460513735687,403.2863343400127,70300.0
2007-08-07,False,daily,790.0,809.0,790.0,795.5,33600.0,379.7332587945292,388.8660840060432,379.7332587945292,382.37697135575695,33600.0
2007-08-06,False,daily,822.0,825.0,793.0,794.5,50600.0,395.1148591507633,396.55688418416025,381.1752838279262,381.89629634462466,50600.0
2007-08-03,False,daily,787.0,850.0,784.0,825.5,62800.0,378.2912337611323,408.57375946246816,376.84920872773534,396.7972216897264,62800.0
2007-08-02,False,daily,792.5,793.0,790.01,791.9,21000.0,380.93494632236,381.1752838279262,379.73806554464056,380.6465413156806,21000.0
2007-08-01,False,daily,790.75,794.46,786.19,793.15,36400.0,380.09376505287844,381.87706934417935,377.90188700211513,381.24738507959603,36400.0
2007-07-31,False,daily,790.0,794.63,785.57,790.75,15500.0,379.7332587945292,381.95878409607184,377.6038684952131,380.09376505287844,15500.0
2007-07-30,False,daily,787.86,791.97,781.71,787.03,22100.0,378.7046142707061,380.6801885664599,375.74846295224233,378.30565401146623,22100.0
2007-07-27,False,daily,782.0,793.83,782.0,790.0,59600.0,375.8878587054707,381.574244087166,375.8878587054707,379.7332587945292,59600.0
2007-07-26,False,daily,782.51,789.98,779.42,786.45,30000.0,376.1330029611482,379.7236452943066,374.6477171767493,378.02686250500955,30000.0
2007-07-25,False,daily,792.0,792.0,786.02,787.3,37500.0,379.70485111473374,379.70485111473374,376.8378877186907,377.45155212453267,37500.0
2007-07-24,False,daily,784.6,791.0,784.6,790.14,35200.0,376.15710376845976,379.2254257976697,376.15710376845976,378.8131200249946,35200.0
2007-07-23,False,daily,790.0,792.97,787.02,789.5,26600.0,378.74600048060563,380.1698936722859,377.31731303575475,378.5062878220736,26600.0
2007-07-20,False,daily,790.1,794.0,787.99,789.0,15000.0,378.79394301231207,380.66370174886185,377.7823555933069,378.2665751635416,15000.0
2007-07-19,False,daily,794.08,794.08,789.35,790.31,15800.0,380.702055774227,380.702055774227,378.434374024514,378.8946223288955,15800.0
2007-07-18,False,daily,791.4,792.95,787.1301,792.8,17000.0,379.41719592449533,380.16030516594464,377.37009776316347,380.088391368385,17000.0
2007-07-17,False,daily,793.13,794.94,789.25,792.0,10500.0,380.24660172301617,381.1143615469021,378.3864314928076,379.70485111473374,10500.0
2007-07-16,False,daily,795.5,798.46,789.0,793.45,9900.0,381.38283972445794,382.8019386629676,378.2665751635416,380.40001782447666,9900.0
2007-07-13,False,daily,787.12,800.0,787.12,800.0,10400.0,377.36525556746113,383.54025365124625,377.36525556746113,383.54025365124625,10400.0
2007-07-12,False,daily,781.0,786.85,780.0,786.85,15500.0,374.4311726270291,377.23581073185386,373.95174730996507,377.23581073185386,15500.0
2007-07-11,False,daily,768.0,779.75,768.0,779.75,17800.0,368.1986435051964,373.83189098069903,368.1986435051964,373.83189098069903,17800.0
2007-07-10,False,daily,771.0,775.57,768.79,769.0,9200.0,369.63691945638857,371.8278931553713,368.57738950567693,368.67806882226046,9200.0
2007-07-09,False,daily,782.98,782.98,775.3,775.8,8300.0,375.38043475481595,375.38043475481595,371.698448319764,371.938160978296,8300.0
2007-07-06,False,daily,775.33,781.5,772.37,780.0,10300.0,371.71283107927593,374.67088528556116,370.2937321407663,373.95174730996507,10300.0
2007-07-05,False,daily,778.99,778.99,770.0,777.34,13700.0,373.4675277397304,373.4675277397304,369.1574941393245,372.6764759665747,13700.0
2007-07-03,False,daily,778.9699,782.3,776.0,778.01,9700.0,373.4578912908574,375.0544255392124,372.03404604170885,372.9976909290076,9700.0
2007-07-02,False,daily,779.5,779.5,775.0,777.68,11400.0,373.71203465143304,373.71203465143304,371.5546207246448,372.8394805743764,11400.0
2007-06-29,False,daily,779.0,779.0,773.36,776.09,10400.0,373.472321992901,373.472321992901,370.76836320465975,372.0771943202446,10400.0
2007-06-28,False,daily,775.25,777.99,771.03,775.39,18500.0,371.6744770539108,372.9881024226663,369.65130221590044,371.74159659829974,18500.0
2007-06-27,False,daily,767.0,775.78,763.58,774.75,17900.0,367.7192181881323,371.92857247195474,366.07958360377324,371.43476439537875,17900.0
2007-06-26,False,daily,774.0,774.6699,771.5,771.7,13200.0,371.07519540758074,371.3963624274819,369.8766321149206,369.9725171783334,13200.0
2007-06-25,False,daily,770.79,774.82,765.33,772.0,16500.0,369.5362401398051,371.46832416757326,366.91857790863537,370.1163447734526,16500.0
2007-06-22,False,daily,770.0,773.15,766.16,771.5,40800.0,369.1574941393245,370.6676838880763,367.3165009217985,369.8766321149206,40800.0
2007-06-21,False,daily,769.5,777.4,769.5,772.0,18200.0,368.9177814807925,372.7052414855985,368.9177814807925,370.1163447734526,18200.0
2007-06-20,False,daily,769.0,774.99,768.0,772.69,16800.0,368.67806882226046,371.54982647147415,368.1986435051964,370.44714824222683,16800.0
2007-06-19,False,daily,775.0,775.48,772.41,773.65,17100.0,371.5546207246448,371.78474487683553,370.31290915344886,370.9073965466083,17100.0
2007-06-18,False,daily,773.5,774.86,770.11,772.0,23000.0,370.8354827490487,371.48750118025583,369.21023092420154,370.1163447734526,23000.0
2007-06-15,False,daily,774.0,774.91,769.99,772.3,15300.0,371.07519540758074,371.511472446109,369.15269988615387,370.2601723685718,15300.0
2007-06-14,False,daily,769.04,772.0,764.15,772.0,14100.0,368.697245834943,370.1163447734526,366.3528560344997,370.1163447734526,14100.0
2007-06-13,False,daily,765.25,768.97,761.7,766.56,16000.0,366.8802238832702,368.6636860627485,365.1782640076928,367.5082710486241,16000.0
2007-06-12,False,daily,762.5,767.0,759.95,765.25,21000.0,365.56180426134404,367.7192181881323,364.33926970283073,366.8802238832702,21000.0
2007-06-11,False,daily,761.55,765.0,760.0,762.5,15200.0,365.1063502101332,366.7603675540042,364.3632409686839,365.56180426134404,15200.0
2007-06-08,False,daily,767.0,767.0,763.01,765.0,15100.0,367.7192181881323,367.7192181881323,365.8063111730467,366.7603675540042,15100.0
2007-06-07,False,daily,770.0,775.0,765.57,768.7,15200.0,369.1574941393245,371.5546207246448,367.0336399847307,368.53424122714125,15200.0
2007-06-06,False,daily,765.22,769.01,764.69,768.76,7500.0,366.8658411237583,368.68286307543104,366.6117457057144,368.56300674616506,7500.0
2007-06-05,False,daily,773.82,774.76,764.38,768.0,10400.0,370.9888988505092,371.4395586485494,366.4631238574245,368.1986435051964,10400.0
2007-06-04,False,daily,767.0,778.11,767.0,774.52,11100.0,367.7192181881323,373.045633460714,367.7192181881323,371.324496572454,11100.0
2007-06-01,False,daily,769.97,771.97,765.01,771.74,12500.0,369.1431113798126,370.1019620139407,366.7651618071748,369.99169419101594,12500.0
2007-05-31,False,daily,765.99,769.0,763.01,769.0,17100.0,367.23499861789765,368.67806882226046,365.8063111730467,368.67806882226046,17100.0
2007-05-30,False,daily,761.4,766.0,761.4,764.05,14200.0,365.0344364125736,367.23979287106823,365.0344364125736,366.30491350279334,14200.0
2007-05-29,False,daily,767.0,767.0,762.29,763.8,10500.0,367.7192181881323,367.7192181881323,365.46112494476057,366.1850571735273,10500.0
2007-05-25,False,daily,764.58,766.0,764.0,764.28,7200.0,366.5590089208373,367.23979287106823,366.2809422369401,366.41518132571804,7200.0
2007-05-24,False,daily,763.5,765.0,762.34,764.94,12100.0,366.0412295784081,366.7603675540042,365.48509621061385,366.73160203498037,12100.0
2007-05-23,False,daily,763.0,766.74,760.3,764.85,14700.0,365.80151691987606,367.59456760569566,364.5070685638031,366.6884537564446,14700.0
2007-05-22,False,daily,765.0,767.64,760.3,766.0,12500.0,366.7603675540042,368.02605039105333,364.5070685638031,367.23979287106823,12500.0
2007-05-21,False,daily,765.68,769.9,764.63,767.97,13500.0,367.08637676960774,369.1095516076181,366.5829801866905,368.18426074568447,13500.0
2007-05-18,False,daily,765.5,767.6,763.16,767.49,18800.0,367.0000802125362,368.00687337837076,365.8782249706063,367.95413659349373,18800.0
2007-05-17,False,daily,763.0,765.49,760.0,765.0,21000.0,365.80151691987606,366.9952859593656,364.3632409686839,366.7603675540042,21000.0
2007-05-16,False,daily,764.99,765.5,764.0,765.5,16000.0,366.7555733008336,367.0000802125362,366.2809422369401,367.0000802125362,16000.0
2007-05-15,False,daily,762.65,765.6,762.65,764.59,20900.0,365.63371805890364,367.04802274424264,365.63371805890364,366.56380317400794,20900.0
2007-05-14,False,daily,763.5,765.0,761.06,764.14,16500.0,366.0412295784081,366.7603675540042,364.87143180477176,366.3480617813291,16500.0
2007-05-11,False,daily,761.94,764.85,757.0,760.73,17600.0,365.2933260837882,366.6884537564446,362.92496501749173,364.7132214501407,17600.0
2007-05-10,False,daily,761.45,763.93,758.01,761.12,23000.0,365.0584076784268,366.2473824647456,363.40918458772643,364.9001973237957,23000.0
2007-05-09,False,daily,763.0,765.96,763.0,763.27,20400.0,365.80151691987606,367.2206158583857,365.80151691987606,365.9309617554834,20400.0
2007-05-08,False,daily,766.0,767.0,762.42,766.04,38300.0,367.23979287106823,367.7192181881323,365.5234502359789,367.2589698837508,38300.0
2007-05-07,False,daily,766.0,766.74,762.76,765.13,22400.0,367.23979287106823,367.59456760569566,365.6864548437807,366.82269284522255,22400.0
2007-05-04,False,daily,764.5,766.55,762.0,766.55,28800.0,366.52065489547215,367.5034767954535,365.322091602812,367.5034767954535,28800.0
2007-05-03,False,daily,769.0,770.93,767.5,768.9,34800.0,368.67806882226046,369.60335968419406,367.9589308466643,368.630126290554,34800.0
2007-05-02,False,daily,763.0,771.91,762.0,768.14,20800.0,365.80151691987606,370.07319649491683,365.322091602812,368.26576304958536,20800.0
2007-05-01,False,daily,744.7,766.65,744.01,765.3,43200.0,357.02803361760385,367.55141932715986,356.69723014882965,366.9041951491234,43200.0
2007-04-30,False,daily,744.2,747.95,743.03,744.0,9300.0,356.7883209590718,358.58616589806206,356.2273933381068,356.692435895659,9300.0
2007-04-27,False,daily,741.3,745.5,741.3,744.19,9400.0,355.397987539586,357.4115738712551,355.397987539586,356.7835267059012,9400.0
2007-04-26,False,daily,743.0,745.99,740.5,742.45,8600.0,356.21301057859495,357.64649227661647,355.0144472859348,355.9493266542097,8600.0
2007-04-25,False,daily,743.0,745.98,743.0,744.71,6300.0,355.23216884362364,356.6569223606546,355.23216884362364,356.0497287476918,6300.0
2007-04-24,False,daily,751.21,751.21,743.0,743.0,8100.0,359.1574125935647,359.1574125935647,355.23216884362364,355.23216884362364,8100.0
2007-04-23,False,daily,751.49,756.0,746.95,748.71,7800.0,359.2912820515407,361.4475365353694,357.1206844115003,357.9621495759213,7800.0
2007-04-20,False,daily,756.7,756.89,750.2,754.4,11600.0,361.7822101803096,361.87305016965047,358.67452633443673,360.68256820407765,11600.0
2007-04-19,False,daily,753.39,755.59,750.02,754.59,5100.0,360.1996819449497,361.2515134004759,358.58846739716637,360.77340819341856,5100.0
2007-04-18,False,daily,751.0,756.96,740.1,755.0,14600.0,359.0570105000826,361.90651753414454,353.84566374315733,360.96943132831206,14600.0
2007-04-17,False,daily,755.25,756.4,752.0,755.0,5600.0,361.08895763007644,361.63877861819236,359.53511570714,360.96943132831206,5600.0
2007-04-16,False,daily,750.0,756.99,750.0,755.5,16200.0,358.57890529302523,361.9208606903562,358.57890529302523,361.20848393184076,16200.0
2007-04-13,False,daily,744.2,748.33,742.02,748.33,19000.0,355.8058950920925,357.78046959723946,354.7636257407074,357.78046959723946,19000.0
2007-04-12,False,daily,747.1,747.1,734.02,744.2,16800.0,357.19240019255886,357.19240019255886,350.9387840842485,355.8058950920925,16800.0
2007-04-11,False,daily,751.46,752.5,745.59,749.0,3400.0,359.276938895329,359.77416831066864,356.47046132990226,358.1008000859679,3400.0
2007-04-10,False,daily,747.9,756.99,731.25,750.0,13800.0,357.57488435820477,361.9208606903562,349.6144326606996,358.57890529302523,13800.0
2007-04-09,False,daily,752.14,753.6799,743.42,747.5,10000.0,359.60205043612797,360.3382846444756,355.43297303058773,357.3836422753818,10000.0
2007-04-05,False,daily,747.54,755.93,747.54,751.76,4100.0,357.4027664836641,361.4140691708754,357.4027664836641,359.4203704574462,4100.0
2007-04-04,False,daily,754.7,757.0,745.25,747.0,19200.0,360.82599976619485,361.9256417424268,356.30790555950273,357.1445896718531,19200.0
2007-04-03,False,daily,761.0,762.68,749.03,755.35,22900.0,363.8380625706563,364.6412793185126,358.11514324217956,361.13676815078213,22900.0
2007-04-02,False,daily,763.3,763.3,753.03,760.0,9000.0,364.9377045468882,364.9377045468882,360.027564070409,363.3599573635989,9000.0
2007-03-30,False,daily,765.0,766.0,762.02,763.5,18200.0,365.75048339888576,366.2285886059431,364.3257298818548,365.0333255882997,18200.0
2007-03-29,False,daily,760.0,764.76,759.11,764.76,9200.0,363.3599573635989,365.635738149192,362.9344437293179,365.635738149192,9200.0
2007-03-28,False,daily,760.0,763.0,757.1,759.74,24000.0,363.3599573635989,364.794272984771,361.9734522631326,363.235650009764,24000.0
2007-03-27,False,daily,757.29,763.0,754.0,763.0,18300.0,362.0642922524734,364.794272984771,360.4913261212547,364.794272984771,18300.0
2007-03-26,False,daily,765.0,770.0,758.92,761.97,30100.0,365.75048339888576,368.1410094341726,362.8436037399769,364.3018246215019,30100.0
2007-03-23,False,daily,769.99,769.99,765.55,767.0,14200.0,368.136228382102,368.136228382102,366.0134412627673,366.70669381300047,14200.0
2007-03-22,False,daily,763.0,768.99,763.0,768.8,12600.0,364.794272984771,367.65812317504464,364.794272984771,367.56728318570373,12600.0
2007-03-21,False,daily,762.0,763.49,761.5,763.0,8900.0,364.31616777771364,365.0285445362291,364.07711517418494,364.794272984771,8900.0
2007-03-20,False,daily,760.0,762.0,759.01,762.0,5500.0,363.3599573635989,364.31616777771364,362.8866332086121,364.31616777771364,5500.0
2007-03-19,False,daily,761.0,764.0,760.99,761.9,8100.0,363.8380625706563,365.27237819182835,363.8332815185857,364.2683572570079,8100.0
2007-03-16,False,daily,761.5,761.75,759.0,759.88,26600.0,364.07711517418494,364.1966414759493,362.8818521565415,363.302584738752,26600.0
2007-03-15,False,daily,751.66,760.12,751.66,759.0,41600.0,359.37255993674046,363.4173299884458,359.37255993674046,362.8818521565415,41600.0
2007-03-14,False,daily,748.5,753.9,748.5,753.9,13600.0,357.86174748243917,360.44351560054895,357.86174748243917,360.44351560054895,13600.0
2007-03-13,False,daily,742.0,751.28,742.0,746.61,19600.0,354.7540636365663,359.19087995805864,354.7540636365663,356.95812864110076,19600.0
2007-03-12,False,daily,741.5,747.24,727.0,746.1,19600.0,354.51501103303764,357.2593349215469,347.5824855307058,356.7142949855015,19600.0
2007-03-09,False,daily,749.95,751.99,745.19,746.12,15400.0,358.5550000326724,359.5303346550694,356.2792192470793,356.72385708964265,15400.0
2007-03-08,False,daily,754.0,754.0,746.21,748.5,17000.0,360.4913261212547,360.4913261212547,356.7668865582778,357.86174748243917,17000.0
2007-03-07,False,daily,753.47,755.99,750.0,751.56,35900.0,360.2379303615143,361.44275548329887,358.57890529302523,359.3247494160347,35900.0
2007-03-06,False,daily,757.22,757.22,752.0,755.5,24900.0,362.03082488797946,362.03082488797946,359.53511570714,361.20848393184076,24900.0
2007-03-05,False,daily,762.0,763.99,755.61,755.61,29600.0,364.31616777771364,365.2675971397578,361.26107550461705,361.26107550461705,29600.0
2007-03-02,False,daily,765.1,769.0,761.92,765.6,17600.0,365.79829391959146,367.6629042271152,364.27791936114903,366.03734652312016,17600.0
2007-03-01,False,daily,760.0,769.22,754.05,767.5,31600.0,363.3599573635989,367.7680873726678,360.5152313816075,366.9457464165292,31600.0
2007-02-28,False,daily,771.25,771.25,764.01,766.0,13000.0,368.73864094299427,368.73864094299427,365.27715924389895,366.2285886059431,13000.0
2007-02-27,False,daily,774.45,779.84,769.24,769.24,14200.0,370.2685776055779,372.84556467161707,367.77764947680896,367.77764947680896,14200.0
2007-02-26,False,daily,787.0,787.0,765.38,776.5,15600.0,376.26879795414783,376.26879795414783,365.9321633775675,371.2486932800455,15600.0
2007-02-23,False,daily,789.89,789.9,783.0,788.65,6400.0,377.6505220025436,377.65530305461414,374.35637712591836,377.05767154579246,6400.0
2007-02-22,False,daily,791.83,793.0,788.5,789.77,5700.0,378.5780461042349,379.137429196492,376.9859557647339,377.5931493776967,5700.0
2007-02-21,False,daily,793.7,796.0,788.5,791.0,9900.0,379.4721028414322,380.5717448176641,376.9859557647339,378.1812187823773,9900.0
2007-02-20,False,daily,789.7,795.98,789.7,793.86,11800.0,377.55968201320275,380.562182713523,377.55968201320275,379.54859967456133,11800.0
2007-02-16,False,daily,788.13,791.92,785.02,791.92,12800.0,376.8090568381226,378.62107557287004,375.3221496441742,378.62107557287004,12800.0
2007-02-15,False,daily,789.27,789.99,784.52,788.13,13200.0,377.354096774168,377.69833252324935,375.08309704064555,376.8090568381226,13200.0
2007-02-14,False,daily,772.77,789.27,771.25,789.27,44600.0,369.46536085772146,377.354096774168,368.73864094299427,377.354096774168,44600.0
2007-02-13,False,daily,771.0,776.0,768.11,775.1,23300.0,368.61911464122994,371.00964067651677,367.2373905928342,370.57934599016517,23300.0
2007-02-12,False,daily,772.0,773.59,768.46,773.59,21100.0,369.0972198482873,369.8574071275085,367.40472741530425,369.8574071275085,21100.0
2007-02-09,False,daily,767.4,772.0,767.0,771.3,35200.0,366.8979358958234,369.0972198482873,366.70669381300047,368.76254620334714,35200.0
2007-02-08,False,daily,759.6,766.94,759.6,766.5,21500.0,363.168715280776,366.67800750057705,363.168715280776,366.46764120947176,21500.0
2007-02-07,False,daily,756.97,760.0,754.01,758.95,8700.0,361.9112985862151,363.3599573635989,360.49610717332524,362.8579468961887,8700.0
2007-02-06,False,daily,753.5,757.25,750.5,757.25,16300.0,360.252273517726,362.04516804419114,358.81795789655393,362.04516804419114,16300.0
2007-02-05,False,daily,750.0,752.98,748.6,751.25,8100.0,358.57890529302523,360.0036588100562,357.9095580031449,359.17653680184696,8100.0
2007-02-02,False,daily,756.81,756.81,749.0,750.4,28800.0,361.83480175308586,361.83480175308586,358.1008000859679,358.7701473758482,28800.0
2007-02-01,False,daily,764.4,765.0,753.0,756.8,17100.0,365.4636202746513,365.75048339888576,360.01322091419735,361.8300207010153,17100.0
2007-01-31,False,daily,764.5,765.9951,761.82,762.7,12300.0,365.51143079535706,366.2262458904285,364.23010884044334,364.6508414226538,12300.0
2007-01-30,False,daily,761.0,763.0,759.0,762.8,16700.0,363.8380625706563,364.794272984771,362.8818521565415,364.6986519433595,16700.0
2007-01-29,False,daily,758.0,759.99,750.01,759.0,16600.0,362.4037469494842,363.35517631152834,358.5836863450958,362.8818521565415,16600.0
2007-01-26,False,daily,761.0,762.0,756.75,758.7,35200.0,362.85801128851995,363.33482864895166,360.83153750668527,361.7613313595271,35200.0
2007-01-25,False,daily,759.0,760.0,756.02,759.99,14600.0,361.9043765676566,362.3811939280883,360.4834608335701,362.37642575448393,14600.0
2007-01-24,False,daily,760.0,762.4,759.0,761.0,54700.0,362.3811939280883,363.52555559312435,361.9043765676566,362.85801128851995,54700.0
2007-01-23,False,daily,751.0,760.93,750.48,759.9,45000.0,358.089837684203,362.8246340732897,357.84189265677855,362.3335121920451,45000.0
2007-01-22,False,daily,754.0,756.93,750.55,753.5,14500.0,359.5202897654981,360.9173646315629,357.87526987200874,359.28188108528224,14500.0
2007-01-19,False,daily,761.5,761.5,754.43,755.63,8900.0,363.0964199687358,363.0964199687358,359.7253212304837,360.2975020630018,8900.0
2007-01-18,False,daily,765.0,766.4,762.87,762.87,16900.0,364.76528073024673,365.43282503485113,363.74965975252724,363.74965975252724,16900.0
2007-01-17,False,daily,766.0,766.0,761.81,763.35,11000.0,365.24209809067844,365.24209809067844,363.2442333504696,363.9785320855345,11000.0
2007-01-16,False,daily,765.9,770.8,764.0,769.0,9500.0,365.1944163546353,367.53082142075056,364.2884633698151,366.6725501719735,9500.0
2007-01-12,False,daily,764.0,766.47,762.07,766.47,11200.0,364.2884633698151,365.4662022500813,363.3682058641819,365.4662022500813,11200.0
2007-01-11,False,daily,762.0,765.75,762.0,765.75,17200.0,363.33482864895166,365.12289375057054,363.33482864895166,365.12289375057054,17200.0
2007-01-10,False,daily,760.57,762.91,759.62,762.0,11800.0,362.65297982353434,363.7687324469445,362.2000033311242,363.33482864895166,11800.0
2007-01-09,False,daily,760.95,762.9,759.02,761.08,17900.0,362.8341704204984,363.76396427334015,361.9139129148652,362.8961566773545,17900.0
2007-01-08,False,daily,758.0,761.27,749.3,760.99,18800.0,361.4275592072249,362.9867519758365,357.27924817146913,362.85324311491564,18800.0
2007-01-05,False,daily,757.0,759.9,753.0,759.0,24200.0,360.95074184679316,362.3335121920451,359.0434724050664,361.9043765676566,24200.0
2007-01-04,False,daily,750.0,764.0,750.0,758.88,20400.0,357.6130203237713,364.2884633698151,357.6130203237713,361.84715848440476,20400.0
2007-01-03,False,daily,748.0,750.5,744.0,749.5,24500.0,356.65938560290795,357.85142900398716,354.75211616118116,357.37461164355545,24500.0
2008-12-31,False,daily,388.5,391.98,380.1,390.25,26900.0,190.16771095535165,191.8711437330212,186.05597666442515,191.02432226596133,26900.0
2008-12-30,False,daily,365.0,385.35,361.5,383.7,27100.0,178.6646447843072,188.6258105962542,176.9514221630878,187.81814850339362,27100.0
2008-12-29,False,daily,386.9,386.9,355.0,366.72,26900.0,189.38452347136564,189.38452347136564,173.76972300939468,179.50657132959216,26900.0
2008-12-26,False,daily,381.0,382.56,374.55,382.23,11500.0,186.49651962416726,187.2601274210536,183.3392950793487,187.0985950024815,11500.0
2008-12-24,False,daily,365.0,378.21,365.0,376.35,7800.0,178.6646447843072,185.13083644896665,178.6646447843072,184.22038099883292,7800.0
2008-12-23,False,daily,378.0,380.69,366.48,376.53,21300.0,185.0280430916935,186.34477704914497,179.38909320699426,184.30848959078133,21300.0
2008-12-22,False,daily,398.73,399.98,372.6,384.18,20900.0,195.17521593108717,195.78708115295123,182.38478533324073,188.05310474858945,20900.0
2008-12-19,False,daily,390.0,395.93,373.8,394.0,58100.0,190.90194922158852,193.80463783411165,182.97217594623024,192.85991793155353,58100.0
2008-12-18,False,daily,390.0,390.63,370.07,377.26,25300.0,190.90194922158852,191.21032929340802,181.14637012418785,184.66581888034997,25300.0
2008-12-17,False,daily,381.5,393.0,380.82,390.4,21500.0,186.74126571291288,192.37042575406227,186.40841103221882,191.09774609258503,21500.0
2008-12-16,False,daily,374.0,396.77,365.56,392.0,38700.0,183.0700743817285,194.2158112632043,178.9387604037023,191.88093357657104,38700.0
2008-12-15,False,daily,380.0,380.0,357.12,369.48,27100.0,186.007027446676,186.007027446676,174.80744642567615,180.85756973946803,27100.0
2008-12-12,False,daily,379.0,387.53,373.88,386.4,20300.0,185.51753526918475,189.6929035431851,183.01133532042954,189.13977738262,20300.0
2008-12-11,False,daily,398.5,402.64,379.21,379.99,31100.0,195.06263273026417,197.08913034507796,185.6203286264579,186.0021325249011,31100.0
2008-12-10,False,daily,402.0,419.85,394.24,398.5,34400.0,196.77585535148356,205.5132907197024,192.97739605415143,195.06263273026417,34400.0
2008-12-09,False,daily,404.0,423.31,394.847,399.8,36500.0,197.75483970646607,207.20693365382215,193.27451780588862,195.6989725610028,36500.0
2008-12-08,False,daily,407.0,410.07,396.99,409.0,30600.0,199.22331623893982,200.72605722383796,194.3234995422524,200.20230059392233,30600.0
2008-12-05,False,daily,395.78,402.32,382.65,402.32,28300.0,193.73121400748795,196.93249284828076,187.3041817170278,196.93249284828076,28300.0
