date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2008-12-04,False,daily,393.0,420.7,385.99,400.75,64300.0,192.37042575406227,205.92935907056997,188.93908558984862,196.1639901296195,64300.0
2008-12-03,False,daily,375.0,400.05,371.44,400.05,58000.0,183.55956655921975,195.82134560537563,181.81697440735087,195.82134560537563,58000.0
2008-12-02,False,daily,359.0,379.7,354.0,379.7,40800.0,175.72769171935968,185.8601797934286,173.28023083190342,185.8601797934286,40800.0
2008-12-01,False,daily,395.0,395.0,352.37,354.25,36900.0,193.34941010904478,193.34941010904478,172.4823585825927,173.40260387627623,36900.0
2008-11-28,False,daily,391.73,395.9,381.81,395.9,16300.0,191.7487706886484,193.7899530687869,186.89300828793517,193.7899530687869,16300.0
2008-11-26,False,daily,375.0,384.56,367.07,381.5,21700.0,183.55956655921975,188.2391117760361,179.6778935917141,186.74126571291288,21700.0
2008-11-25,False,daily,355.0,379.89,344.68,376.06,62700.0,173.76972300939468,185.95318330715196,168.71816373768496,184.07842826736047,62700.0
2008-11-24,False,daily,339.8,351.23,329.11,348.0,60800.0,166.32944191152765,171.92433750025268,161.09677053414615,170.3432777669559,60800.0
2008-11-21,False,daily,347.5,350.0,320.0,339.5,59300.0,170.0985316782103,171.32226212193842,156.63749679720084,166.18259425828026,59300.0
2008-11-20,False,daily,369.92,369.92,338.61,342.0,58000.0,181.0729462975642,181.0729462975642,165.74694622031305,167.4063247020084,58000.0
2008-11-19,False,daily,391.5,392.5,363.95,370.5,36200.0,191.6361874878254,192.12567966531665,178.1506779979414,181.3568517605091,36200.0
2008-11-18,False,daily,392.0,397.75,386.55,393.75,39800.0,191.88093357657104,194.69551359714572,189.21320120924372,192.73754488718072,39800.0
2008-11-17,False,daily,389.0,393.9,372.27,389.0,47400.0,190.41245704409727,192.81096871380439,182.2232529146686,190.41245704409727,47400.0
2008-11-14,False,daily,413.74,415.0,385.0,393.0,36300.0,202.52249351523088,203.13925365886985,188.45448833413226,192.37042575406227,36300.0
2008-11-13,False,daily,395.0,414.2,375.56,414.2,55300.0,193.34941010904478,202.74765991687684,183.83368217861482,202.74765991687684,55300.0
2008-11-12,False,daily,400.0,405.41,384.68,385.4,44500.0,195.79687099650104,198.44502367672874,188.29785083733506,188.65028520512874,44500.0
2008-11-11,False,daily,424.04,424.04,400.4,404.7,55800.0,207.56426294339076,207.56426294339076,195.99266786749754,198.09748423070994,55800.0
2008-11-10,False,daily,445.0,445.0,422.43,428.6,27300.0,217.82401898360743,217.82401898360743,206.77618053762984,209.7963472727509,27300.0
2008-11-07,False,daily,442.0,442.0,423.72,439.0,26100.0,216.35554245113366,216.35554245113366,207.40762544659358,214.8870659186599,26100.0
2008-11-06,False,daily,447.0,452.0,431.69,441.0,66300.0,218.80300333858992,221.25046422604618,211.30887810119884,215.8660502736424,66300.0
2008-11-05,False,daily,450.0,461.26,443.37,445.5,41000.0,220.2714798710637,225.78316178961518,217.02614673429667,218.06876507235305,41000.0
2008-11-04,False,daily,420.0,451.93,420.0,450.25,46400.0,205.5867145463261,221.2161997736218,205.5867145463261,220.3938529154365,46400.0
2008-11-03,False,daily,422.0,429.71,411.1625,417.0,36300.0,206.5656989013086,210.33968358976617,201.26082742774716,204.11823801385233,36300.0
2008-10-31,False,daily,397.0,438.33,396.74,426.8,105000.0,194.3283944640273,214.55910615974076,194.20112649787956,208.91526135326663,105000.0
2008-10-30,False,daily,378.0,395.0,378.0,395.0,36500.0,185.0280430916935,193.34941010904478,185.0280430916935,193.34941010904478,36500.0
2008-10-29,False,daily,369.0,379.68,356.97,372.0,47400.0,180.62261349427223,185.8503899498788,174.73402259905245,182.09109002674597,47400.0
2008-10-28,False,daily,330.0,371.0,330.0,371.0,30600.0,161.53241857211336,181.60159784925472,161.53241857211336,181.60159784925472,30600.0
2008-10-27,False,daily,346.0,350.06,322.41,322.41,45300.0,169.36429341197342,171.35163165258788,157.81717294495476,157.81717294495476,45300.0
2008-10-24,False,daily,330.0,353.9,330.0,350.5,59900.0,161.53241857211336,173.23128161415428,161.53241857211336,171.56700821068404,59900.0
2008-10-23,False,daily,345.0,361.99,327.0,356.5,73600.0,168.87480123448216,177.19127333005855,160.0639420396396,174.50396127563155,73600.0
2008-10-22,False,daily,349.0,350.62,337.51,343.5,42400.0,169.80867833596938,170.59690200045154,164.2181290119571,167.13261033927074,42400.0
2008-10-21,False,daily,350.0,369.7461,349.0,354.58,40200.0,170.29523615355097,179.90285547529848,169.80867833596938,172.52367095807458,40200.0
2008-10-20,False,daily,349.5,361.63,348.01,351.88,46300.0,170.0519572447602,175.95390357202467,169.32698609656362,171.2099648506043,46300.0
2008-10-17,False,daily,346.0,363.82,336.0,349.0,137200.0,168.34900488322467,177.01946519252832,163.48342670740894,169.80867833596938,137200.0
2008-10-16,False,daily,376.0,378.83,345.05,353.91,75000.0,182.9457394106719,184.32269803442773,167.88677495652217,172.19767722029493,75000.0
2008-10-15,False,daily,410.17,413.0,371.33,371.4,25000.0,199.57142003743428,200.94837866119013,180.67351440256593,180.70757344979663,25000.0
2008-10-14,False,daily,435.0,444.4,413.29,415.0,36900.0,211.65265064798476,216.22629413325154,201.0894804282888,201.92149429635327,36900.0
2008-10-13,False,daily,408.0,444.0,406.01,439.0,15000.0,198.51558957328226,216.03167100621894,197.54733951629493,213.59888191831106,15000.0
2008-10-10,False,daily,405.0,408.0,370.23,400.0,106000.0,197.05591612053755,198.51558957328226,180.13830080322623,194.62312703262967,106000.0
2008-10-09,False,daily,465.0,465.0,405.0,406.7,84300.0,226.249385175432,226.249385175432,197.05591612053755,197.88306441042621,84300.0
2008-10-08,False,daily,483.05,499.97,464.7,464.7,47500.0,235.03175378277942,243.26431205625966,226.10341783015753,226.10341783015753,47500.0
2008-10-07,False,daily,513.0,513.0,484.99,486.27,32700.0,249.60416041934755,249.60416041934755,235.97567594888767,236.59846995539206,32700.0
2008-10-06,False,daily,507.0,509.82,480.78,508.95,34700.0,246.6848135138581,248.05690655943815,233.9272675368692,247.63360125814216,34700.0
2008-10-03,False,daily,520.0,523.67,493.45,509.94,37800.0,253.01006514241857,254.79573233294292,240.09195508562777,248.11529349754792,37800.0
2008-10-02,False,daily,540.78,544.46,512.0,522.0,36400.0,263.12073659176366,264.9112693604639,249.11760260176598,253.98318077758174,36400.0
2008-10-01,False,daily,540.01,556.76,531.78,540.78,22700.0,262.74608707222586,270.8959305167172,258.74171623352953,263.12073659176366,22700.0
2008-09-30,False,daily,565.0,565.0,535.21,556.76,28400.0,274.9051669335894,274.9051669335894,260.4106095478343,270.8959305167172,28400.0
2008-09-29,False,daily,568.0,569.88,528.61,540.0,25700.0,276.36484038633415,277.2795690833875,257.1993279517959,262.7412214940501,25700.0
2008-09-26,False,daily,569.0,570.0,553.11,563.58,34100.0,276.8513982039157,277.3379560214973,269.1199944825445,274.2142548326236,34100.0
2008-09-25,False,daily,573.0,597.23,569.98,570.0,29700.0,278.797629474242,290.58692539424356,277.32822486514567,277.3379560214973,29700.0
2008-09-24,False,daily,575.0,583.0,566.0,569.5,15300.0,279.77074510940514,283.66320765005776,275.391724751171,277.0946771127065,15300.0
2008-09-23,False,daily,580.9,589.99,576.19,582.8,16800.0,282.6414362331364,287.06424679495296,280.34974891232724,283.5658960865414,16800.0
2008-09-22,False,daily,593.59,598.5,572.31,578.51,24800.0,288.8158549382466,291.20485382257215,278.4619045801107,281.4785630491165,24800.0
2008-09-19,False,daily,590.0,604.64,586.56,599.0,57300.0,287.06911237312875,294.192318822523,285.3953534806481,291.44813273136293,57300.0
2008-09-18,False,daily,584.0,604.74,582.13,599.4,41100.0,284.1497654676393,294.2409746042812,283.2399023487618,291.64275585839556,41100.0
2008-09-17,False,daily,585.0,600.0,580.05,582.0,27900.0,284.6363232852209,291.9346905489445,282.22786208819207,283.1766498324762,27900.0
2008-09-16,False,daily,586.0,601.86,578.97,592.0,27800.0,285.12288110280247,292.83968808964624,281.702379645204,288.04222800829194,27800.0
2008-09-15,False,daily,595.93,603.24,590.78,590.78,27300.0,289.95440023138747,293.5111378779088,287.4486274708424,287.4486274708424,27300.0
2008-09-12,False,daily,611.85,627.29,607.25,608.87,41300.0,297.70040068728616,305.21285339074564,295.46223472641094,296.2504583908931,41300.0
2008-09-11,False,daily,594.0,612.89,587.0,610.53,48600.0,289.0153436434551,298.206420817571,285.60943892038404,297.05814436807844,48600.0
2008-09-10,False,daily,605.02,613.01,597.57,598.16,39900.0,294.37721079320403,298.2648077556808,290.75235505222133,291.0394241645944,39900.0
2008-09-09,False,daily,619.5,626.0,605.02,605.02,29200.0,301.42256799178523,304.58519380606543,294.37721079320403,294.37721079320403,29200.0
2008-09-08,False,daily,583.85,617.82,583.85,617.3,22800.0,284.0767817950021,300.6051508582482,284.0767817950021,300.3521407931057,22800.0
2008-09-05,False,daily,580.99,586.07,569.08,578.8,16500.0,282.6852264367188,285.1569401500332,276.89032282932226,281.6196648162151,16500.0
2008-09-04,False,daily,601.05,601.63,583.61,584.94,23300.0,292.44557625740515,292.7277797916025,283.96000791878254,284.60712981616604,23300.0
2008-09-03,False,daily,603.0,607.59,600.96,606.32,44700.0,293.3943640016892,295.62766438438865,292.40178605382283,295.00973595606007,44700.0
2008-09-02,False,daily,601.0,609.33,599.71,605.58,15700.0,292.4212483665261,296.4742749869806,291.79358878184587,294.64968317104973,15700.0
2008-08-29,False,daily,599.0,603.33,595.38,596.5,19200.0,291.44813273136293,293.5549280814912,289.68679343171766,290.231738187409,19200.0
2008-08-28,False,daily,599.85,603.27,597.35,603.25,16500.0,291.86170687630727,293.5257346124362,290.64531233235334,293.5160034560846,16500.0
2008-08-27,False,daily,600.62,604.014,596.0,599.85,16700.0,292.23635639584506,293.88773362871694,289.9884592786182,291.86170687630727,16700.0
2008-08-26,False,daily,603.8,605.98,592.32,600.62,14900.0,293.78361025575447,294.84430629808236,288.19792650991803,292.23635639584506,14900.0
2008-08-25,False,daily,607.01,612.39,601.6,601.6,10500.0,295.34546085019133,297.9631419087802,292.713183057075,292.713183057075,10500.0
2008-08-22,False,daily,607.5,618.99,603.15,610.01,16600.0,295.58387418080633,301.1744235048186,293.46734767432645,296.80513430293604,16600.0
2008-08-21,False,daily,605.0,610.76,602.77,605.5,15200.0,294.36747963685235,297.1700526661222,293.28245570364544,294.6107585456432,15200.0
2008-08-20,False,daily,614.99,615.76,602.76,608.03,17500.0,299.2281922344923,299.6028417540301,293.27759012546966,295.8417498241245,17500.0
2008-08-19,False,daily,622.72,625.6,610.67,613.47,23600.0,302.9892841643979,304.3905706790328,297.1262624625399,298.48862435176835,23600.0
2008-08-18,False,daily,633.5,633.5,616.18,622.72,25000.0,308.23437743792726,308.23437743792726,299.80719603741437,302.9892841643979,25000.0
2008-08-15,False,daily,630.0,634.86,627.35,631.8,26900.0,306.5314250763917,308.89609606983817,305.24204685980055,307.40722914803854,26900.0
2008-08-14,False,daily,624.14,637.73,615.53,633.25,38100.0,303.6801962653637,310.2925170062973,299.49093345598635,308.1127379835319,38100.0
2008-08-13,False,daily,643.38,643.38,620.21,627.95,43300.0,313.0415686756332,313.0415686756332,301.76802404226817,305.53398155034955,43300.0
2008-08-12,False,daily,651.5,654.34,640.0,641.5,17500.0,316.9924181543956,318.3742423563273,311.39700325220747,312.1268399785798,17500.0
2008-08-11,False,daily,657.33,666.77,645.0,656.0,22300.0,319.8290502308962,324.4221560288662,313.8297923401154,319.18192833351264,22300.0
2008-08-08,False,daily,636.75,655.9,636.75,655.05,32400.0,309.81569034506737,319.1332725517545,309.81569034506737,318.71969840681015,32400.0
2008-08-07,False,daily,640.0,646.97,632.98,636.75,28900.0,311.39700325220747,314.78831124075106,307.98136737278486,309.81569034506737,28900.0
2008-08-06,False,daily,627.0,647.67,600.05,641.05,71600.0,305.071751623647,315.12890171305816,291.9590184398236,311.9078889606681,71600.0
2008-08-05,False,daily,611.86,634.99,607.77,627.0,44700.0,297.705266265462,308.9593485861238,295.71524479155335,305.071751623647,44700.0
2008-08-04,False,daily,594.26,610.0,591.12,607.0,19200.0,289.14184867602626,296.80026872476026,287.61405712882015,295.34059527201555,19200.0
2008-08-01,False,daily,613.0,615.0,590.15,598.75,26400.0,298.25994217750497,299.2330578126681,287.142096045766,291.32649327696754,26400.0
2008-07-31,False,daily,614.78,624.32,604.97,618.25,22300.0,299.1260150928002,303.76777667252844,294.35288290232495,300.8143707198082,22300.0
2008-07-30,False,daily,609.89,614.81,602.0,614.81,25300.0,296.74674736482626,299.1406118273276,292.90780618410764,299.1406118273276,25300.0
2008-07-29,False,daily,594.0,608.7568,575.02,602.24,23000.0,289.0153436434551,296.19538004594284,279.78047626575676,293.02458006032725,23000.0
2008-07-28,False,daily,609.0,609.0,588.02,590.0,17000.0,296.3137109071787,296.3137109071787,286.1057278943172,287.06911237312875,17000.0
2008-07-25,False,daily,604.3,614.73,597.8,602.01,17700.0,294.02688916454525,299.1016872019211,290.86426335026505,292.9126717622835,17700.0
2008-07-24,False,daily,607.0,614.99,602.45,605.2,22800.0,295.34059527201555,299.2281922344923,293.1267572020194,294.4647912003687,22800.0
2008-07-23,False,daily,598.1,614.99,598.1,613.4,21300.0,289.98006358267975,298.1689337948708,289.98006358267975,297.3980454800464,21300.0
2008-07-22,False,daily,600.07,606.8,591.14,600.5,30500.0,290.935189356393,294.198131720398,286.6056090725051,291.1436685861882,30500.0
2008-07-21,False,daily,595.98,600.1,593.78,598.99,22200.0,288.9522124962472,290.9497344189368,287.88557457636443,290.41156710481414,22200.0
2008-07-18,False,daily,607.0,607.0,587.06,597.0,33500.0,294.2950988040237,294.2950988040237,284.6274805665406,289.4467446227383,33500.0
2008-07-17,False,daily,578.5,607.0,578.5,607.0,38700.0,280.4772893873603,294.2950988040237,280.4772893873603,294.2950988040237,38700.0
2008-07-16,False,daily,573.26,578.5,552.05,578.5,40200.0,277.93675179636676,280.4772893873603,267.6533925778604,280.4772893873603,40200.0
2008-07-15,False,daily,580.0,581.75,566.22,575.56,57600.0,281.20454251455317,282.0530044962781,274.5235104527419,279.0518732580624,57600.0
2008-07-14,False,daily,582.47,585.36,570.42,573.5,30600.0,282.4020859973307,283.80326035572216,276.5598192088817,278.05311229671764,30600.0
2008-07-11,False,daily,596.26,600.0,576.35,581.3,51200.0,289.0879664133232,290.90125087712397,279.434893238384,281.83482855812025,51200.0
2008-07-10,False,daily,588.0,603.95,580.0,597.0,49900.0,285.0832258595815,292.8163507787317,281.20454251455317,289.4467446227383,49900.0
2008-07-09,False,daily,586.2,603.92,571.15,589.7,56100.0,284.2105221069501,292.8018057161878,276.91374906411556,285.9074460704,56100.0
2008-07-08,False,daily,576.0,587.44,573.12,586.2,33500.0,279.265200842039,284.8117180254295,277.8688748378288,284.2105221069501,33500.0
2008-07-07,False,daily,585.9,587.52,568.0,574.5,25000.0,284.06507148151155,284.8505048588798,275.3865174970107,278.5379477148462,25000.0
2008-07-03,False,daily,578.84,588.0,574.0,588.0,21300.0,280.64213342952405,285.0832258595815,278.2955300057819,285.0832258595815,21300.0
2008-07-02,False,daily,589.0,595.39,573.23,574.25,49800.0,285.56806127771,288.66615959955135,277.922206733823,278.41673886031407,49800.0
2008-07-01,False,daily,585.0,591.32,572.81,580.45,37900.0,283.62871960519584,286.69287944776823,277.7185758582089,281.422718452711,37900.0
2008-06-30,False,daily,580.0,593.48,576.12,586.9,42600.0,281.20454251455317,287.74012395092586,279.32338109221445,284.54990689964006,42600.0
2008-06-27,False,daily,591.3,594.41,580.54,584.46,47200.0,286.68318273940565,288.1910208897854,281.46635364034256,283.36690847940645,47200.0
2008-06-26,False,daily,585.0,595.0,583.19,594.5,57900.0,283.62871960519584,288.47707378648124,282.7511674983832,288.23465607741696,57900.0
2008-06-25,False,daily,579.31,599.99,579.31,591.6,52300.0,280.87000607604443,290.89640252294265,280.87000607604443,286.8286333648442,52300.0
2008-06-24,False,daily,567.5,581.37,565.93,577.0,46000.0,275.1440997879464,281.86876703738926,274.3829081814846,279.7500362601675,46000.0
2008-06-23,False,daily,559.6,574.38,555.35,572.15,47400.0,271.31389998473094,278.4797674646708,269.25334945768464,277.3985844822441,47400.0
2008-06-20,False,daily,558.03,577.95,551.11,559.0,67000.0,270.55270837826913,280.21062990738966,267.19764728481965,271.0229987338538,67000.0
2008-06-19,False,daily,572.89,575.8201,570.06,573.18,47000.0,277.75736269165924,279.1779789503177,276.38527845835546,277.8979649629165,47000.0
2008-06-18,False,daily,579.0,580.95,572.03,576.59,28600.0,280.7197070964246,281.6651361617753,277.3404042320687,279.55125373873483,28600.0
2008-06-17,False,daily,586.92,590.1,576.16,579.76,35700.0,284.55960360800265,286.1013802376514,279.34277450893956,281.0881820142023,35700.0
2008-06-16,False,daily,590.5,592.01,582.83,589.29,24400.0,286.2953144049028,287.0274158862769,282.57662674785695,285.70866354896725,24400.0
2008-06-13,False,daily,588.0,593.5,587.71,589.95,28000.0,285.0832258595815,287.74982065928845,284.94262358832424,286.02865492493214,28000.0
2008-06-12,False,daily,585.0,597.0,584.99,588.0,25400.0,283.62871960519584,289.4467446227383,283.6238712510146,285.0832258595815,25400.0
2008-06-11,False,daily,602.38,602.38,579.44,581.26,44100.0,292.0551591722699,292.0551591722699,280.9330346804012,281.8154351413951,44100.0
2008-06-10,False,daily,602.0,608.0,595.64,600.0,50400.0,291.87092171338105,294.7799342221523,288.7873684540835,290.90125087712397,50400.0
2008-06-09,False,daily,599.0,609.13,598.0,606.0,23700.0,290.4164154589954,295.3277982446375,289.9315800408669,293.8102633858952,23700.0
2008-06-06,False,daily,610.0,610.0,596.3,596.5,21800.0,295.7496050584094,295.7496050584094,289.1073598300483,289.20432691367404,21800.0
2008-06-05,False,daily,613.0,619.69,611.43,615.0,26100.0,297.20411131279496,300.44766026007494,296.44291970633316,298.17378214905204,26100.0
2008-06-04,False,daily,612.6,618.99,608.43,610.0,33800.0,297.0101771455436,300.10827546738494,294.9884134519475,295.7496050584094,33800.0
2008-06-03,False,daily,605.0,623.32,605.0,610.69,40800.0,293.32542796776664,302.2076128278815,293.32542796776664,296.08414149691805,40800.0
2008-06-02,False,daily,623.39,626.57,599.25,604.05,53200.0,302.2415513071505,303.78332793679925,290.53762431352754,292.8648343205445,53200.0
2008-05-30,False,daily,645.0,645.0,626.65,628.42,63700.0,312.71884469290825,312.71884469290825,303.8221147702495,304.68027346033705,63700.0
2008-05-29,False,daily,628.5,640.0,618.51,638.28,13200.0,304.7190602937873,310.2946676022656,299.87555446668324,309.4607506830844,13200.0
2008-05-28,False,daily,625.0,631.58,618.1,626.01,14300.0,303.02213633033745,306.21235338162325,299.67677194525055,303.5118201026473,14300.0
2008-05-27,False,daily,621.0,626.11,621.0,623.98,15000.0,301.0827946578233,303.56030364446013,301.0827946578233,302.52760420384635,15000.0
2008-05-23,False,daily,623.5,626.96,620.02,623.0,11300.0,302.29488320314465,303.9724137498694,300.6076559480573,302.05246549408037,11300.0
2008-05-22,False,daily,620.98,628.71,620.0,625.19,17200.0,301.0730979494607,304.82087573159436,300.5979592396948,303.1142550597819,17200.0
2008-05-21,False,daily,631.6,638.88,625.0,625.5,23500.0,306.2220500899858,309.75165193396157,303.02213633033745,303.26455403940173,23500.0
2008-05-20,False,daily,652.37,652.37,625.56,636.5,32900.0,316.2920817245156,316.2920817245156,303.2936441644894,308.59774363881564,32900.0
2008-05-19,False,daily,666.01,678.65,652.0,654.99,23600.0,322.9052368277889,329.0335565129336,316.112692619808,317.5623505200124,23600.0
2008-05-16,False,daily,672.0,676.23,661.8,668.5,44000.0,325.8094009823788,327.8602548010626,320.8640797174677,324.1124770189289,44000.0
2008-05-15,False,daily,656.963,662.96,656.963,661.83,26200.0,318.51893079997996,321.42648880249686,318.51893079997996,320.8786247800116,26200.0
2008-05-14,False,daily,653.0,657.44,651.02,656.75,24700.0,316.59752803793657,318.7501972944273,315.6375539100421,318.4156608559186,24700.0
2008-05-13,False,daily,652.75,653.76,642.0,648.75,17600.0,316.4763191834044,316.96600295571426,311.2643384385226,314.53697751089027,17600.0
2008-05-12,False,daily,648.0,656.39,647.43,652.75,9600.0,314.17335094729384,318.2411201053923,313.8969947589606,316.4763191834044,9600.0
2008-05-09,False,daily,652.5,662.0,649.1,650.48,14000.0,316.3551103288723,320.9610468010934,314.70666990723527,315.3757427842527,14000.0
2008-05-08,False,daily,662.8,666.44,654.44,656.5,16500.0,321.34891513559626,323.11371605758416,317.2956910400417,318.29445200138645,16500.0
2008-05-07,False,daily,661.82,671.08,655.74,658.0,22400.0,320.87377642583033,325.36335239770057,317.92597708360876,319.02170512857924,22400.0
2008-05-06,False,daily,655.0,663.82,650.1,659.2,28700.0,317.56719887419365,321.8434472620874,315.19150532536383,319.6035076303335,28700.0
2008-05-05,False,daily,653.52,657.0,652.01,655.67,20500.0,316.8496424553634,318.53686971045073,316.1175409739893,317.89203860433975,20500.0
2008-05-02,False,daily,664.0,674.99,650.0,652.83,49800.0,321.9307176373505,327.2590588825832,315.1430217835509,316.51510601685476,49800.0
2008-05-01,False,daily,650.5,689.01,650.0,683.5,22400.0,315.3854394926152,334.0564514447453,315.1430217835509,331.38500829085706,22400.0
2008-04-30,False,daily,666.5,667.0,650.0,655.6,35800.0,323.14280618267185,323.38522389173613,315.1430217835509,317.8581001250708,35800.0
2008-04-29,False,daily,679.68,679.68,663.86,663.86,20400.0,329.532936993606,329.532936993606,321.8628406788125,321.8628406788125,20400.0
2008-04-28,False,daily,691.0,691.0,676.0,676.97,16200.0,335.0212739268211,335.0212739268211,327.74874265489296,328.2190330104777,16200.0
2008-04-25,False,daily,688.12,691.91,683.75,688.0,14100.0,333.6249479226109,335.462474157318,331.50621714538914,333.56676767243545,14100.0
2008-04-24,False,daily,675.0,690.99,674.96,690.31,21200.0,327.26390723676445,335.0164255726398,327.24451382003934,334.68673748831236,21200.0
2008-04-23,False,daily,679.84,689.48,666.26,674.0,25600.0,328.58711205564845,333.2464138916929,322.0234897596439,325.7644644703269,25600.0
2008-04-22,False,daily,681.5,685.0,678.83,679.9,27800.0,329.38943996517474,331.0810951961038,328.0989486890089,328.6161118596072,27800.0
2008-04-21,False,daily,685.0,686.0,676.48,681.5,29900.0,331.0810951961038,331.5644252620835,326.9631230339566,329.38943996517474,29900.0
2008-04-18,False,daily,713.0,713.36,681.16,689.1,24500.0,344.6143370435357,344.7883358672884,329.2251077427416,333.0627484666206,24500.0
2008-04-17,False,daily,690.0,701.0,686.0,699.38,9800.0,333.49774552600235,338.81437625177915,331.5644252620835,338.03138154489204,9800.0
2008-04-16,False,daily,684.0,694.98,678.07,693.29,16700.0,330.59776513012406,335.9047292545813,327.73161783886434,335.08790144307557,16700.0
2008-04-15,False,daily,677.62,678.0,667.49,677.67,15200.0,327.51411930917345,327.6977847342458,322.617985740799,327.53828581247245,15200.0
2008-04-14,False,daily,679.0,683.0,676.05,677.62,12500.0,328.1811148002255,330.11443506414435,326.7552911055853,327.51411930917345,12500.0
2008-04-11,False,daily,683.9,683.9,675.01,678.5,14400.0,330.54943212352606,330.54943212352606,326.2526278369664,327.9394497672356,14400.0
2008-04-10,False,daily,678.0,682.0,676.0,679.0,10100.0,327.6977847342458,329.63110499816463,326.73112460228634,328.1811148002255,10100.0
2008-04-09,False,daily,685.0,685.0,676.1,680.0,15900.0,331.0810951961038,331.0810951961038,326.7794576088843,328.6644448662052,15900.0
2008-04-08,False,daily,681.13,687.0,678.0,682.25,14200.0,329.21060784076224,332.0477553280632,327.6977847342458,329.7519375146595,14200.0
2008-04-07,False,daily,685.0,685.0,673.33,679.69,12400.0,331.0810951961038,331.0810951961038,325.4406333261205,328.5146125457515,12400.0
2008-04-04,False,daily,670.0,684.99,668.334,680.02,19300.0,323.83114420640806,331.07626189544396,323.02591631648585,328.67411146752477,19300.0
2008-04-03,False,daily,689.0,689.0,665.0,668.0,14700.0,333.01441546002263,333.01441546002263,321.4144938765095,322.8644840744486,14700.0
2008-04-02,False,daily,671.0,700.92,671.0,685.0,36100.0,324.31447427238777,338.7757098465008,324.31447427238777,331.0810951961038,36100.0
2008-04-01,False,daily,670.0,672.9,656.99,672.9,38400.0,323.83114420640806,325.2328013977492,317.54302004801195,325.2328013977492,38400.0
2008-03-31,False,daily,645.95,663.24,644.36,661.5,23500.0,312.20705611959596,320.5638329603852,311.43856131468823,319.7228386455805,23500.0
2008-03-28,False,daily,650.0,654.64,636.0,641.0,35600.0,314.16454288681376,316.40719439295964,307.3979219630978,309.81457229299633,35600.0
2008-03-27,False,daily,657.0,659.04,650.0,650.0,14700.0,317.54785334867177,318.5338466832704,314.16454288681376,314.16454288681376,14700.0
2008-03-26,False,daily,669.02,671.0,656.01,660.4,16500.0,323.3574807417479,324.31447427238777,317.06935658335186,319.1911755730028,16500.0
2008-03-25,False,daily,655.37,671.0,650.0,669.02,21700.0,316.76002534112484,324.31447427238777,314.16454288681376,323.3574807417479,21700.0
2008-03-24,False,daily,660.0,660.75,650.27,658.0,20200.0,318.9978435466109,319.3603410960957,314.29504200462827,318.0311834146515,20200.0
2008-03-20,False,daily,657.5,673.0,653.01,663.55,34400.0,317.78951838166165,325.2811344043472,315.6193663854127,320.7136652808389,34400.0
2008-03-19,False,daily,671.0,674.29,650.47,657.69,23200.0,324.31447427238777,325.904630189461,314.39170801782427,317.8813510941978,23200.0
2008-03-18,False,daily,653.0,671.09,625.0,669.9,27300.0,315.6145330847529,324.35797397832596,302.08129123732095,323.78281119981006,27300.0
2008-03-17,False,daily,654.74,660.93,642.0,647.0,38100.0,316.45552739955764,319.447340507972,310.29790235897605,312.7145526888746,38100.0
2008-03-14,False,daily,667.9,670.93,641.83,660.95,27700.0,322.8161510678506,324.28064116776915,310.21573624775954,319.4570071092917,27700.0
