date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2008-03-13,False,daily,680.0,680.0,642.25,665.15,51600.0,328.6644448662052,328.6644448662052,310.418734875471,321.4869933864064,51600.0
2008-03-12,False,daily,704.71,704.71,685.27,686.71,30800.0,340.60753079656394,340.60753079656394,331.2115943139183,331.9075896089291,30800.0
2008-03-11,False,daily,672.0,703.12,672.0,701.9,26800.0,324.7978043383675,339.83903599165615,324.7978043383675,339.2493733111609,26800.0
2008-03-10,False,daily,692.76,692.77,671.94,677.9,25000.0,334.8317365081063,334.8365698087661,324.76880453440873,327.6494517276478,25000.0
2008-03-07,False,daily,711.0,711.53,692.79,692.79,19900.0,343.6476769115763,343.90384184654556,334.8462364100857,334.8462364100857,19900.0
2008-03-06,False,daily,725.25,740.04,708.47,708.47,13400.0,350.53513035178725,357.68358202762715,342.42485184464766,342.42485184464766,13400.0
2008-03-05,False,daily,729.75,732.82,717.8,727.08,20100.0,352.71011564869593,354.1939389512537,346.93432136023836,351.4196243725301,20100.0
2008-03-04,False,daily,701.5,727.04,696.38,727.0,31400.0,339.05604128476904,351.40029116989086,336.5813913469529,351.38095796725173,31400.0
2008-03-03,False,daily,711.44,721.88,693.84,706.25,32900.0,343.86034214060743,348.9063080294356,335.35373297936445,341.35185909817267,32900.0
2008-02-29,False,daily,731.3,733.0,715.03,724.0,26300.0,353.4592772509645,354.28093836313,345.59549707747453,349.9309677693126,26300.0
2008-02-28,False,daily,708.0,738.5,708.0,735.8,27500.0,342.19768671363715,356.9392537260184,342.19768671363715,355.63426254787316,27500.0
2008-02-27,False,daily,725.69,728.33,718.99,723.37,21200.0,350.7477955808183,352.02378695500477,347.5094841387542,349.6264698277454,21200.0
2008-02-26,False,daily,726.5,730.0,724.26,726.0,21600.0,351.13929293426185,352.8309481651909,350.0566335864673,350.897627901272,21600.0
2008-02-25,False,daily,725.03,731.5,722.01,725.8,32900.0,350.4287977372717,353.5559432641604,348.96914093801297,350.800961888076,32900.0
2008-02-22,False,daily,727.0,734.0,725.0,727.01,20400.0,351.38095796725173,354.76426842910973,350.4142978352923,351.3857912679115,20400.0
2008-02-21,False,daily,749.01,755.0,725.12,726.0,16200.0,362.0190527194652,364.9141998146837,350.47229744320987,350.897627901272,16200.0
2008-02-20,False,daily,734.01,743.99,733.69,740.96,21600.0,354.7691017297695,359.59273578824707,354.61443610865604,358.12824568832855,21600.0
2008-02-19,False,daily,745.0,749.8,733.13,736.0,15300.0,360.08089915488654,362.40088347158917,354.34377127170734,355.73092856106916,15300.0
2008-02-15,False,daily,741.876,742.97,725.53,738.9,16600.0,358.5709760287659,359.09973912094773,350.6704627702615,357.1325857524103,16600.0
2008-02-14,False,daily,743.97,746.91,738.32,739.17,10900.0,359.58306918692745,361.0040595809078,356.8522543141421,357.2630848702248,10900.0
2008-02-13,False,daily,749.2,754.97,735.08,740.14,15600.0,362.1108854320014,364.8996999127043,355.2862649003678,357.73191503422515,15600.0
2008-02-12,False,daily,744.24,747.94,737.39,746.0,10100.0,359.713568304742,361.5018895488669,356.40275735278095,360.56422922086625,10100.0
2008-02-11,False,daily,731.95,739.21,724.2,739.21,11000.0,353.7734417938513,357.28241807286406,350.02763378250853,357.28241807286406,11000.0
2008-02-08,False,daily,746.0,756.0,729.2,732.0,30700.0,360.56422922086625,365.3975298806634,352.4442841124071,353.7976082971503,30700.0
2008-02-07,False,daily,763.45,769.82,749.95,758.14,25100.0,368.9983388722123,372.0771513925031,362.47338298148617,366.43185622186,25100.0
2008-02-06,False,daily,736.99,783.6616,735.01,757.12,35300.0,356.20942532638907,378.76721283376787,355.2524317957492,365.9388595545607,35300.0
2008-02-05,False,daily,751.5,751.5,732.16,734.09,18500.0,363.2225445837547,363.2225445837547,353.874941107707,354.8077681350479,18500.0
2008-02-04,False,daily,773.75,773.75,751.91,753.82,17700.0,373.9766385518033,373.9766385518033,363.42070991080635,364.34387033682765,17700.0
2008-02-01,False,daily,742.015,760.0,742.015,758.58,26200.0,358.6381589079371,367.33085014458226,358.6381589079371,366.6445214508911,26200.0
2008-01-31,False,daily,731.1,752.2,730.31,744.0,25100.0,353.36261123776853,363.56087562994054,352.9807804856446,359.5975690889068,25100.0
2008-01-30,False,daily,745.21,747.19,733.75,733.75,16300.0,360.18239846874235,361.13939199938216,354.6434359126148,354.6434359126148,16300.0
2008-01-29,False,daily,741.2,749.13,738.0,746.6,39900.0,358.2442449041637,362.0770523273828,356.6975886930286,360.85422726045414,39900.0
2008-01-28,False,daily,729.2,739.0,726.0,738.3,22800.0,352.4442841124071,357.1809187590083,350.897627901272,356.8425877128225,22800.0
2008-01-25,False,daily,734.92,736.69,725.74,727.9,22200.0,355.208932089811,356.0644263065952,350.77196208411726,351.81595502663345,22200.0
2008-01-24,False,daily,727.1,737.54,726.0,727.1,47700.0,351.4292909738497,356.4752568626779,350.897627901272,351.4292909738497,47700.0
2008-01-23,False,daily,741.54,749.25,724.09,732.5,49500.0,357.3519045989009,361.0673928860567,348.9426606805003,352.99548253458335,49500.0
2008-01-22,False,daily,765.983,779.65,749.25,749.25,33600.0,369.13111085090475,375.71730779261145,361.0673928860567,361.0673928860567,33600.0
2008-01-18,False,daily,787.6,798.99,771.06,773.7,30000.0,379.54845330271377,385.0373523417157,371.5777430213185,372.84997247372985,30000.0
2008-01-17,False,daily,813.05,814.27,796.75,796.75,24700.0,391.8129379859972,392.40086220264186,383.9578849275485,383.9578849275485,24700.0
2008-01-16,False,daily,801.29,823.25,793.0,808.0,35200.0,386.14573406161946,396.7283699612228,382.1507408190097,389.37931725316497,35200.0
2008-01-15,False,daily,801.01,803.74,795.0,798.5,12100.0,386.0108006348486,387.3264015458648,383.11455101023034,384.8012188448666,12100.0
2008-01-14,False,daily,795.82,803.54,792.06,799.5,15300.0,383.5097131886309,387.23002052674275,381.69775002913593,385.28312394047697,15300.0
2008-01-11,False,daily,800.78,803.95,792.0,794.02,17200.0,385.8999624628582,387.42760161594305,381.6688357233993,382.6422840165322,17200.0
2008-01-10,False,daily,790.0,808.75,789.78,800.78,29700.0,380.7050255321786,389.74074607487273,380.59900641114433,385.8999624628582,29700.0
2008-01-09,False,daily,796.66,798.61,783.24,791.71,31300.0,383.91451346894354,384.85422840538376,377.44734708585264,381.5290832456723,31300.0
2008-01-08,False,daily,800.0,804.25,790.22,793.5,30800.0,385.5240764882821,387.5721731446261,380.8110446532129,382.3916933668148,30800.0
2008-01-07,False,daily,788.18,800.0,786.41,799.99,24100.0,379.8279582581677,385.5240764882821,378.97498623893745,385.519257437326,24100.0
2008-01-04,False,daily,790.72,799.99,788.41,792.0,23200.0,381.0519972010181,385.519257437326,379.9387964301581,381.6688357233993,23200.0
2008-01-03,False,daily,796.2101,800.88,782.0,800.59,26800.0,383.69770436642847,385.9481529724192,376.8497847672958,385.80840049469225,26800.0
2008-01-02,False,daily,791.79,796.35,788.7,791.3,24100.0,381.56763565332113,383.76512288930434,380.0785489078852,381.331502156472,24100.0
2009-12-31,False,daily,446.08,447.685,439.44,439.6,30000.0,222.78602742823384,223.58761363255215,219.4698078664434,219.5497167715468,30000.0
2009-12-30,False,daily,443.32,444.75,439.67,443.46,18700.0,221.40759881520046,222.12178465456196,219.58467691752952,221.4775191071659,18700.0
2009-12-29,False,daily,445.0,446.12,443.36,445.1,12900.0,222.246642318786,222.80600465450968,221.42757604147633,222.2965853844756,12900.0
2009-12-28,False,daily,445.0,445.73,439.25,445.0,23600.0,222.246642318786,222.6112266983202,219.37491604163313,222.246642318786,23600.0
2009-12-24,False,daily,441.32,445.92,441.32,445.71,8000.0,220.40873750140815,222.70611852313044,220.40873750140815,222.60123808518225,8000.0
2009-12-23,False,daily,441.78,444.345,441.32,442.27,21900.0,220.6384756035804,221.91951523851904,220.40873750140815,220.8831966254595,21900.0
2009-12-22,False,daily,439.0,444.62,439.0,441.82,37500.0,219.2500583774091,222.05685866916545,219.2500583774091,220.65845282985623,37500.0
2009-12-21,False,daily,440.22,444.84,438.53,440.5,34700.0,219.85936377882243,222.1667334136826,219.0153259686679,219.99920436275332,34700.0
2009-12-18,False,daily,435.75,450.0,426.81,438.47,92600.0,217.62690874249662,224.74379560326673,213.16199866984505,218.98536012925416,92600.0
2009-12-17,False,daily,438.9,440.87,434.2,434.6,79400.0,219.2001153117195,220.1839937058049,216.8527912243076,217.05256348706607,79400.0
2009-12-16,False,daily,428.0,442.13,427.0,440.5,64300.0,213.75632115155148,220.81327633349403,213.25689049465532,219.99920436275332,64300.0
2009-12-15,False,daily,428.71,430.69,422.79,424.25,45300.0,214.11091691794772,215.0997896186021,211.15428742912255,211.8834561881909,45300.0
2009-12-14,False,daily,420.53,433.1,420.0,429.82,46200.0,210.02557414453722,216.30341750172184,209.7608758963823,214.66528494710246,46200.0
2009-12-11,False,daily,411.79,420.09,411.79,419.76,40800.0,205.6605502032649,209.80582465550293,205.6605502032649,209.6410125387272,40800.0
2009-12-10,False,daily,412.0,415.31,409.75,414.12,49000.0,205.7654306412131,207.41854611553936,204.64171166319676,206.82422363383293,49000.0
2009-12-09,False,daily,408.06,410.98,400.71,408.5,40800.0,203.79767385304228,205.25601137117903,200.12685852485558,204.01742334207657,40800.0
2009-12-08,False,daily,409.68,413.04,403.64,409.66,58400.0,204.60675151721404,206.2848385243851,201.59019034956128,204.59676290407612,58400.0
2009-12-07,False,daily,411.75,417.99,408.8,409.53,68200.0,205.64057297698906,208.75702027602102,204.16725253914544,204.5318369186796,68200.0
2009-12-04,False,daily,418.9,425.0,411.1,411.75,71800.0,209.2115021737965,212.25802918086302,205.31594305000658,205.64057297698906,71800.0
2009-12-03,False,daily,411.88,415.83,411.0,411.33,76200.0,205.70549896238555,207.67825005712533,205.26599998431695,205.43081210109267,76200.0
2009-12-02,False,daily,410.5,415.96,408.87,410.95,54200.0,205.01628465586887,207.74317604252184,204.20221268512816,205.24102845147215,54200.0
2009-12-01,False,daily,415.4,420.68,407.01,409.65,74600.0,207.46349487466,210.10048874307168,203.2732716633013,204.59176859750713,74600.0
2009-11-30,False,daily,409.67,413.93,407.75,413.61,44100.0,204.60175721064508,206.72933180902265,203.64285034940445,206.5695139988159,44100.0
2009-11-27,False,daily,414.0,414.0,405.85,410.42,13000.0,206.7642919550054,206.7642919550054,202.69393210130178,204.9763302033172,13000.0
2009-11-25,False,daily,414.0,420.81,412.06,417.76,32500.0,206.7642919550054,210.16541472846816,205.79539648062686,208.6421512249349,32500.0
2009-11-24,False,daily,418.66,418.66,409.0,410.01,50700.0,209.09163881614145,209.09163881614145,204.26713867052464,204.77156363398976,50700.0
2009-11-23,False,daily,421.2,423.9,415.04,415.91,34300.0,210.36019268465765,211.70865545827726,207.2836998381774,207.71820450967704,34300.0
2009-11-20,False,daily,422.04,423.05,411.59,414.3,40800.0,210.77971443645043,211.28413939991555,205.56066407188567,206.91412115207424,40800.0
2009-11-19,False,daily,430.0,430.0,418.67,422.4,27800.0,214.75518246534378,214.75518246534378,209.09663312271041,210.95950947293304,27800.0
2009-11-18,False,daily,434.42,438.07,429.02,430.79,38700.0,216.96266596882475,218.7855878664957,214.26574042158552,215.14973268429173,38700.0
2009-11-17,False,daily,434.51,437.169,430.01,435.96,31300.0,217.0076147279454,218.33560084463224,214.7601767719127,217.7317891804448,31300.0
2009-11-16,False,daily,425.01,435.0,425.01,433.84,40500.0,212.26302348743198,217.2523357498245,212.26302348743198,216.67299618782496,40500.0
2009-11-13,False,daily,420.47,426.83,420.02,424.51,34300.0,209.99560830512348,213.17198728298297,209.7708645095202,212.0133081589839,34300.0
2009-11-12,False,daily,427.0,427.0,418.2,418.9,30500.0,213.25689049465532,213.25689049465532,208.86190071396922,209.2115021737965,30500.0
2009-11-11,False,daily,427.0,430.0,423.5,424.52,31900.0,213.25689049465532,214.75518246534378,211.5088831955188,212.01830246555286,31900.0
2009-11-10,False,daily,429.0,433.0,420.01,423.44,38900.0,214.25575180844763,216.2534744360322,209.76587020295125,211.47891735610503,38900.0
2009-11-09,False,daily,432.13,438.69,429.4,430.47,46500.0,215.81896976453257,219.0952348737713,214.45552407120607,214.98991487408497,46500.0
2009-11-06,False,daily,427.0,431.29,425.0,429.33,21700.0,213.25689049465532,215.3994480127398,212.25802918086302,214.42056392522335,21700.0
2009-11-05,False,daily,424.0,440.06,424.0,431.69,27300.0,211.75859852396687,219.77945487371903,211.75859852396687,215.59922027549825,27300.0
2009-11-04,False,daily,429.55,434.5,427.39,428.9,27400.0,214.5304386697405,217.00262042137643,213.4516684508448,214.205808742758,27400.0
2009-11-03,False,daily,428.5,434.56,420.59,429.45,33500.0,214.00603647999955,217.0325862607902,210.055539983951,214.48049560405087,33500.0
2009-11-02,False,daily,432.0,442.07,429.5,433.5,25700.0,215.75404377913605,220.78331049408027,214.5054671368957,216.50318976448028,25700.0
2009-10-30,False,daily,459.45,465.0,425.43,432.0,49700.0,229.46341531093532,232.23525545670896,212.47278436332837,215.75404377913605,49700.0
2009-10-29,False,daily,442.0,452.9085,438.23,452.03,26400.0,220.74835034809755,226.19638966884918,218.86549677159908,225.7576398367659,26400.0
2009-10-28,False,daily,453.78,455.42,436.13,437.0,43400.0,226.63164348633416,227.45070976364386,217.81669239211715,218.25119706361681,43400.0
2009-10-27,False,daily,459.58,462.0,449.88,452.93,26300.0,229.52834129633183,230.7369634860205,224.68386392443918,226.20712742797244,26300.0
2009-10-26,False,daily,470.71,475.45,459.01,459.86,27000.0,235.08700450758596,237.4543058212737,229.24366582190103,229.66818188026275,27000.0
2009-10-23,False,daily,477.45,478.98,464.27,467.1,15900.0,238.453167135066,239.2172960401171,231.87067107717476,233.2840598361909,15900.0
2009-10-22,False,daily,456.0,476.75,456.0,476.1,36300.0,227.74037954464362,238.1035656752387,227.74037954464362,237.7789357482562,36300.0
2009-10-21,False,daily,474.58,477.65,460.73,461.22,36700.0,235.95426519060624,237.48062448542515,229.06824687358932,229.3118677382347,36700.0
2009-10-20,False,daily,483.1,483.1,472.57,476.0,29500.0,240.1902851228073,240.1902851228073,234.9549224601222,236.66026851263976,29500.0
2009-10-19,False,daily,477.89,483.5,477.89,483.1,15000.0,237.59994899055758,240.38915929802798,237.59994899055758,240.1902851228073,15000.0
2009-10-16,False,daily,476.88,476.99,464.1,474.81,34700.0,237.0977916981253,237.152482096311,230.74376179982377,236.06861784135816,34700.0
2009-10-15,False,daily,473.25,484.72,473.25,481.79,50700.0,235.2930085579974,240.99572553245116,235.2930085579974,239.53897219895947,50700.0
2009-10-14,False,daily,479.0,482.35,469.45,475.79,33600.0,238.15182482679504,239.81739604426846,233.4037038934007,236.5558595706489,33600.0
2009-10-13,False,daily,477.41,481.0,460.2215,470.07,33400.0,237.36129998029276,239.14619570289858,228.81542807833998,233.7119588649928,33400.0
2009-10-12,False,daily,478.61,484.84,472.66,474.85,28400.0,237.95792250595485,241.05538778501733,234.99966914954686,236.08850525888025,28400.0
2009-10-09,False,daily,464.0,481.17,464.0,479.95,29400.0,230.69404325601857,239.2307172273674,230.69404325601857,238.6241509929442,29400.0
2009-10-08,False,daily,460.45,470.79,460.45,466.88,22200.0,228.9290349509348,234.06993238039007,228.9290349509348,232.12593731760765,22200.0
2009-10-07,False,daily,460.92,463.98,457.16,460.8,18400.0,229.16271210681916,230.68409954725755,227.29329485974452,229.10304985425293,18400.0
2009-10-06,False,daily,456.19,466.03,456.19,460.92,24300.0,226.8110249848343,231.70332969526365,226.8110249848343,229.16271210681916,24300.0
2009-10-05,False,daily,445.6,459.0,442.79,459.0,33200.0,221.54583119586613,228.20811606575975,220.14874011494067,228.20811606575975,33200.0
2009-10-02,False,daily,450.06,456.96,443.73,444.96,31800.0,223.76327824957698,227.19385777213415,220.61609442670934,221.227632515513,31800.0
2009-10-01,False,daily,468.08,469.3,450.64,456.0,43100.0,232.72255984326978,233.32912607769293,224.051645803647,226.71655975160448,43100.0
2009-09-30,False,daily,469.5,471.0,458.13,468.08,42400.0,233.42856316530327,234.17434132238094,227.77556473465472,232.72255984326978,42400.0
2009-09-29,False,daily,461.25,472.96,460.01,471.32,38500.0,229.32678330137622,235.14882478096237,228.71027335819204,234.33344066255748,38500.0
2009-09-28,False,daily,452.41,454.73,449.17,453.08,70100.0,224.93166402899865,226.08513424527874,223.32078320971092,225.26477827249332,70100.0
2009-09-25,False,daily,447.74,455.46,447.2,449.09,28600.0,222.6098080332969,226.4480796150565,222.34132789674894,223.28100837466675,28600.0
2009-09-24,False,daily,452.28,458.07,437.3,450.78,45700.0,224.8670299220519,227.7457336083716,217.4191920600365,224.12125176497423,45700.0
2009-09-23,False,daily,459.85,462.14,453.98,454.4,15900.0,228.63072368810379,229.76927834124228,225.7122451667399,225.92106305072164,15900.0
2009-09-22,False,daily,465.78,465.99,447.91,461.6,59600.0,231.5790333357507,231.6834422777416,222.6943295577657,229.50079820469435,59600.0
2009-09-21,False,daily,463.5,470.375,461.5,462.03,36400.0,230.4454505369927,233.86360042359857,229.45107966088918,229.71458794305659,36400.0
2009-09-18,False,daily,480.0,480.0299,462.5,462.5,76500.0,238.64901026484682,238.66387610944454,229.94826509894094,229.94826509894094,76500.0
2009-09-17,False,daily,477.29,485.0,475.19,476.19,22000.0,237.30163772772653,241.13493745510564,236.2575483078178,236.75473374586957,22000.0
2009-09-16,False,daily,473.01,483.0,472.99,481.8,41300.0,235.17368405286499,240.1405665790021,235.16374034410396,239.54394405334,41300.0
2009-09-15,False,daily,464.0,474.57,463.45,473.19,36800.0,230.69404325601857,235.94929333622574,230.4205912650901,235.2631774317143,36800.0
2009-09-14,False,daily,454.5,462.05,450.22,460.77,41300.0,225.9707815945268,229.72453165181764,223.8428279196653,229.08813429111137,41300.0
2009-09-11,False,daily,432.26,461.56,432.26,458.81,51000.0,214.9133774522556,229.4809107871723,214.9133774522556,228.1136508325299,51000.0
2009-09-10,False,daily,433.75,443.28,433.75,440.83,27800.0,215.65418375495273,220.39236097958602,215.65418375495273,219.1742566563592,27800.0
2009-09-09,False,daily,436.9,439.025,434.02,435.45,33100.0,217.22031788481576,218.27683694067576,215.78842382322668,216.4993989996407,33100.0
2009-09-08,False,daily,437.28,437.34,428.28,435.0,47500.0,217.40924835127544,217.43907947755852,212.93457940880955,216.2756655525174,47500.0
2009-09-04,False,daily,437.46,438.36,433.52,437.27,29900.0,217.49874173012475,217.94620862437137,215.5398311042008,217.4042764968949,29900.0
2009-09-03,False,daily,437.0,439.81,434.26,437.46,40300.0,217.27003642862095,218.66712750954642,215.9077483283591,217.49874173012475,40300.0
2009-09-02,False,daily,434.5,438.88,431.98,435.1,60200.0,216.02707283349153,218.20474505215827,214.7741655296011,216.3253840963226,60200.0
2009-09-01,False,daily,435.85,440.432,431.09,432.45,50800.0,216.69827317486144,218.97637685201462,214.33167048973502,215.00784268548543,50800.0
2009-08-31,False,daily,450.0,450.0,431.79,434.36,56100.0,223.73344712329387,223.73344712329387,214.67970029637127,215.9574668721643,56100.0
2009-08-28,False,daily,446.0,455.4,446.0,454.07,41100.0,221.74470537108684,226.4182484887734,221.74470537108684,225.75699185616455,41100.0
2009-08-27,False,daily,447.63,454.49,441.01,450.97,47100.0,222.5551176351112,225.9658097401463,219.26375003520852,224.2157169982041,47100.0
2009-08-26,False,daily,452.5,452.5,445.8,449.71,67600.0,224.9764107184233,224.9764107184233,221.64526828347647,223.58926334625886,67600.0
2009-08-25,False,daily,458.0,459.58,447.91,450.98,59100.0,227.710930627708,228.49648361982977,222.6943295577657,224.22068885258463,59100.0
2009-08-24,False,daily,461.5,461.5,445.01,452.34,91900.0,229.45107966088918,229.45107966088918,221.25249178741558,224.896861048335,91900.0
2009-08-21,False,daily,472.5,472.5,441.1,456.89,110600.0,234.92011947945858,234.92011947945858,219.3084967246332,227.15905479147054,110600.0
2009-08-20,False,daily,467.5,467.87,455.13,463.94,33900.0,232.43419228919976,232.6181509012789,226.28400842049942,230.66421212973546,33900.0
2009-08-19,False,daily,453.0,466.2,452.13,465.14,23400.0,225.22500343744917,231.78785121973246,224.79245210634414,231.2608346553976,23400.0
2009-08-18,False,daily,454.0,458.0,448.01,456.08,32300.0,225.72218887550093,227.710930627708,222.74404810157085,226.7563345866486,32300.0
2009-08-17,False,daily,463.0,463.0,452.1,458.25,28300.0,230.19685781796682,230.19685781796682,224.7775365432026,227.83522698722095,28300.0
2009-08-14,False,daily,472.46,474.9,461.55,471.3,37500.0,234.9002320619365,236.1133645307828,229.47593893279176,234.32349695379648,37500.0
2009-08-13,False,daily,489.51,489.51,470.94,475.6,33500.0,243.37724378071908,243.37724378071908,234.14451019609783,236.46139433741905,33500.0
2009-08-12,False,daily,480.35,495.6,477.63,492.36,36700.0,238.82302516816495,246.40510309845433,237.47068077666412,244.79422227916663,36700.0
2009-08-11,False,daily,475.0,483.1,471.06,480.85,35100.0,236.16308307458797,240.1902851228073,234.20417244866402,239.07161788719083,35100.0
2009-08-10,False,daily,469.0,479.52,465.0,479.0,26500.0,233.1799704462774,238.41036125458194,231.19122869407033,238.15182482679504,26500.0
2009-08-07,False,daily,469.9,478.0,449.4,475.28,55800.0,233.62743734052398,237.65463938874328,223.43513586046282,236.30229499724246,55800.0
2009-08-06,False,daily,460.9,463.86,451.15,463.0,42800.0,229.1527683980581,230.62443729469135,224.3052103770534,230.19685781796682,42800.0
2009-08-05,False,daily,472.0,472.0,456.0,461.0,56300.0,234.6715267604327,234.6715267604327,226.71655975160448,229.2024869418633,56300.0
2009-08-04,False,daily,474.15,475.67,462.14,467.75,52600.0,235.74047545224397,236.49619731808266,229.76927834124228,232.5584886487127,52600.0
2009-08-03,False,daily,452.0,477.93,449.37,476.19,63700.0,224.72781799939742,237.61983640807966,223.42022029732126,236.75473374586957,63700.0
2009-07-31,False,daily,419.1,462.45,416.79,451.5,86100.0,208.3704170874944,229.92340582703835,207.2219187255948,224.47922528037154,86100.0
2009-07-30,False,daily,408.75,420.0,404.0,419.1,43900.0,203.22454780365862,208.81788398174095,200.86291697291273,208.3704170874944,43900.0
2009-07-29,False,daily,415.5,418.0,407.02,407.93,34700.0,206.580549510508,207.82351310563743,202.36441699582906,202.81685574445618,34700.0
2009-07-28,False,daily,411.04,420.0,411.04,415.3,40600.0,204.36310245679715,208.81788398174095,204.36310245679715,206.48111242289767,40600.0
2009-07-27,False,daily,405.31,411.89,401.28,410.41,46900.0,201.51422989676055,204.78571007914115,199.5105725814119,204.04987563082454,46900.0
2009-07-24,False,daily,401.25,410.62,400.16,407.88,38500.0,199.49565701827038,204.1542845728154,198.95372489079398,202.79199647255356,38500.0
2009-07-23,False,daily,393.33,408.45,390.0,402.58,44500.0,195.5579483489004,203.07539217224308,193.90232084018803,200.1569136508792,44500.0
2009-07-22,False,daily,382.7,397.5,382.7,395.48,37600.0,189.26210277022085,196.58135837774444,189.26210277022085,195.58237889617703,37600.0
2009-07-21,False,daily,386.97,390.22,379.68,385.1,25600.0,191.37380692185098,192.98107588971934,187.7685789908478,190.4490090849544,25600.0
2009-07-20,False,daily,375.0,386.082,375.0,384.8,35400.0,185.45411167711737,190.93465158539956,185.45411167711737,190.30064579561272,35400.0
2009-07-17,False,daily,376.65,378.0,371.55,375.0,29400.0,186.2701097684967,186.9377445705343,183.7479338496879,185.45411167711737,29400.0
2009-07-16,False,daily,374.9,376.1,368.5,374.68,52600.0,185.40465724733681,185.9981104047036,182.23957374138067,185.29585750181957,52600.0
2009-07-15,False,daily,352.87,377.7829,352.87,375.0,94000.0,174.50984636667843,186.83037900348072,174.50984636667843,185.45411167711737,94000.0
2009-07-14,False,daily,352.5,353.65,349.39,350.51,53100.0,174.32686497649033,174.89559091896683,172.78883221031478,173.3427218238571,53100.0
2009-07-13,False,daily,349.06,352.76,347.58,351.79,61400.0,172.62563259203893,174.4554464939198,171.89370703128654,173.97573852504834,61400.0
2009-07-10,False,daily,349.73,351.31,346.13,347.8,26300.0,172.95697727156872,173.73835726210163,171.17661779946837,172.0025067768038,26300.0
2009-07-09,False,daily,349.0,357.82,344.94,349.73,41500.0,172.59595993417057,176.95784064081639,170.58811008507965,172.95697727156872,41500.0
2009-07-08,False,daily,352.5,355.5,352.01,354.0,43100.0,174.32686497649033,175.81049786990727,174.08453827056556,175.0686814231988,43100.0
2009-07-07,False,daily,355.0,356.47,348.66,350.84,52400.0,175.56322572100444,176.29020583877877,172.42781487291666,173.50592144213294,52400.0
2009-07-06,False,daily,340.0,355.54,340.0,355.0,54700.0,168.14506125391975,175.83027964181952,168.14506125391975,175.56322572100444,54700.0
2009-07-02,False,daily,347.0,349.53,342.69,345.0,50200.0,171.60687133855927,172.85806841200755,169.47538541501694,170.61778274294798,50200.0
2009-07-01,False,daily,352.26,353.99,350.06,351.86,45600.0,174.20817434501697,175.06373598022077,173.12017688984457,174.01035662589473,45600.0
2009-06-30,False,daily,347.31,354.28,345.55,352.18,32900.0,171.76018007087904,175.20715382658437,170.8897821067411,174.16861080119253,32900.0
2009-06-29,False,daily,349.39,350.6,344.0,348.76,31400.0,172.78883221031478,173.38723081065962,170.12323844514233,172.4772693026972,31400.0
2009-06-26,False,daily,345.95,350.76,343.98,349.39,28400.0,171.08759982586335,173.4663578983085,170.11334755918625,172.78883221031478,28400.0
2009-06-25,False,daily,341.65,348.0,340.5,346.72,51600.0,168.96105934529908,172.10141563636492,168.39233340282257,171.46839893517372,51600.0
2009-06-24,False,daily,338.0,346.56,338.0,344.61,42400.0,167.15597265830846,171.3892718475248,167.15597265830846,170.4249104668038,42400.0
2009-06-23,False,daily,339.9,341.13,335.0,337.18,42000.0,168.0956068241392,168.70389631044014,165.67233976489152,166.75044633410783,42000.0
