date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2009-06-22,False,daily,338.0,342.49,335.55,340.0,48100.0,167.15597265830846,169.3764765554558,165.94433912868465,168.14506125391975,48100.0
2009-06-19,False,daily,338.5,344.96,336.0,342.33,44200.0,167.40324480721128,170.59800097103576,166.16688406269716,169.2973494678069,44200.0
2009-06-18,False,daily,335.0,339.5,334.49,336.16,24900.0,165.67233976489152,167.89778910501693,165.42012217301064,166.24601115034608,24900.0
2009-06-17,False,daily,332.84,341.3017,332.84,336.71,40800.0,164.6041240816313,168.78880956637337,164.6041240816313,166.51801051413918,40800.0
2009-06-16,False,daily,335.63,339.84,330.1,332.84,31300.0,165.9839026725091,168.06593416627084,163.24907270564387,164.6041240816313,31300.0
2009-06-15,False,daily,342.0,343.46,331.0,334.52,34600.0,169.13414984953104,169.8561845243273,163.69416257366893,165.4349585019448,34600.0
2009-06-12,False,daily,346.2,350.0,344.99,349.22,27400.0,171.21123590031476,173.0905042319762,170.61283729996993,172.70475967968784,27400.0
2009-06-11,False,daily,345.69,355.65,343.505,344.9,53300.0,170.95901830843388,175.88467951457812,169.87843901772854,170.56832831316743,53300.0
2009-06-10,False,daily,354.0,356.21,342.57,345.3,36800.0,175.0686814231988,176.16162432134928,169.41604009928025,170.7661460322897,36800.0
2009-06-09,False,daily,353.62,354.99,349.18,351.86,31500.0,174.88075459003267,175.55828027802642,172.6849779077756,174.01035662589473,31500.0
2009-06-08,False,daily,353.15,356.95,348.58,353.62,40500.0,174.648318770064,176.52758710172546,172.38825132909218,174.88075459003267,40500.0
2009-06-05,False,daily,356.4,362.93,354.02,357.9,29400.0,176.25558773793236,179.48496200260323,175.0785723091549,176.99740418464083,29400.0
2009-06-04,False,daily,345.64,358.27,345.64,354.15,40900.0,170.9342910935436,177.1803855748289,170.9342910935436,175.14286306786965,40900.0
2009-06-03,False,daily,352.54,354.33,341.1,345.64,66900.0,174.34664674840258,175.23188104147465,168.68905998150598,170.9342910935436,66900.0
2009-06-02,False,daily,363.0,364.73,348.63,351.2,101400.0,179.5195801034496,180.3751417386534,172.4129785439825,173.683957389343,101400.0
2009-06-01,False,daily,362.06,373.97,362.06,365.43,48600.0,179.05470846351233,184.94473105037758,179.05470846351233,180.72132274711734,48600.0
2009-05-29,False,daily,366.5,367.49,355.02,360.0,52400.0,181.25048514576937,181.740084000597,175.57311660696055,178.03594721003267,52400.0
2009-05-28,False,daily,362.01,370.09,358.56,365.1,30700.0,179.02998124862202,183.02589917489163,177.32380342119257,180.5581231288415,30700.0
2009-05-27,False,daily,362.55,365.0,360.0,361.34,46800.0,179.2970351694371,180.5086686990609,178.03594721003267,178.69863656909223,46800.0
2009-05-26,False,daily,356.0,370.0,352.01,362.77,40100.0,176.0577700188101,182.98139018808914,174.08453827056556,179.4058349149543,40100.0
2009-05-22,False,daily,356.84,364.35,353.75,361.82,25100.0,176.47318722896682,180.18721490548725,174.94504534874739,178.93601783203897,25100.0
2009-05-21,False,daily,361.0,364.36,351.6,356.77,32900.0,178.53049150783832,180.1921603484653,173.88177510846526,176.43856912812043,32900.0
2009-05-20,False,daily,368.11,378.68,366.25,370.87,38000.0,182.04670146523648,187.27403469304215,181.12684907131796,183.41164372718006,38000.0
2009-05-19,False,daily,375.9,375.94,365.83,368.43,33800.0,185.89920154514246,185.91898331705468,180.91914046623958,182.20495564053428,33800.0
2009-05-18,False,daily,358.61,376.41,351.32,376.19,35700.0,177.34853063608284,186.15141913702337,173.74330270507969,186.0426193915061,35700.0
2009-05-15,False,daily,367.0,367.915,357.46,358.71,45900.0,181.4977572946722,181.95026532716437,176.77980469360634,177.3979850658634,45900.0
2009-05-14,False,daily,373.0,374.54,361.42,363.4,46200.0,184.46502308150608,185.2266213001268,178.7382001129167,179.71739782257188,46200.0
2009-05-13,False,daily,363.0,367.11,354.43,365.51,77300.0,179.5195801034496,181.55215716743083,175.28133547125523,180.76088629094178,77300.0
2009-05-12,False,daily,368.8,372.23,357.23,364.11,55500.0,182.38793703072238,184.08422397219576,176.66605950511106,180.0685242740139,55500.0
2009-05-11,False,daily,365.05,376.01,361.04,369.73,33700.0,180.5333959139512,185.95360141790107,178.55027327975057,182.84786322768164,33700.0
2009-05-08,False,daily,358.0,375.0,350.0,368.74,55000.0,177.04685861442138,185.45411167711737,173.0905042319762,182.35826437285405,55000.0
2009-05-07,False,daily,344.72,356.26,338.8,353.6,61300.0,170.47931033956243,176.18635153623956,167.551608096553,174.87086370407656,61300.0
2009-05-06,False,daily,350.0,356.87,329.8,344.72,91800.0,173.0905042319762,176.48802355790102,163.10070941630218,170.47931033956243,91800.0
2009-05-05,False,daily,350.0,350.02,325.17,339.75,128000.0,173.0905042319762,173.10039511793232,160.81096931746202,168.02142517946834,128000.0
2009-05-04,False,daily,367.58,367.58,344.53,352.36,68800.0,181.78459298739946,181.78459298739946,170.38534692297932,174.25762877479755,68800.0
2009-05-01,False,daily,415.08,415.08,352.13,365.88,124600.0,205.2754471331677,205.2754471331677,174.14388358630225,180.9438676811299,124600.0
2009-04-30,False,daily,412.34,418.59,409.82,418.59,31200.0,203.92039575718022,207.0112976184655,202.67414412671,207.0112976184655,31200.0
2009-04-29,False,daily,420.0,421.15,410.34,412.0,47000.0,207.70860507837148,208.27733102084795,202.93130716156892,203.7522506959263,47000.0
2009-04-28,False,daily,412.5,417.83,403.25,416.43,33500.0,203.99952284482913,206.63544395213322,199.4249880901269,205.9430819352053,33500.0
2009-04-27,False,daily,420.0,424.5,417.0,418.74,30600.0,207.70860507837148,209.93405441849688,206.22497218495454,207.08547926313636,30600.0
2009-04-24,False,daily,417.5,430.98,416.7,422.0,29700.0,206.47224433385736,213.13870146827747,206.07660889561282,208.69769367398277,29700.0
2009-04-23,False,daily,415.29,418.41,412.0,416.7,39000.0,205.37930143570688,206.9222796448605,203.7522506959263,206.07660889561282,39000.0
2009-04-22,False,daily,406.9,425.46,393.01,418.5,28600.0,200.19714016861613,209.32876691113154,193.36318028426598,205.90440688268825,28600.0
2009-04-21,False,daily,402.1,407.61,398.57,407.32,36100.0,197.8355125627932,200.54646425197745,196.0987322610109,200.40378258412565,36100.0
2009-04-20,False,daily,420.4,421.73,405.78,407.21,32100.0,206.83921780999316,207.49358545910664,199.64609372725744,200.34966195149218,32100.0
2009-04-17,False,daily,410.0,428.14,407.92,427.79,53000.0,201.7223579973768,210.64734232438266,200.69898603485353,210.4751403114581,53000.0
2009-04-16,False,daily,396.9,416.17,396.9,416.14,31300.0,195.277082656485,204.75803348236172,195.277082656485,204.7432733098253,31300.0
2009-04-15,False,daily,385.0,398.46,384.58,396.9,20700.0,189.42221421704895,196.04461162837745,189.21557180153943,195.277082656485,20700.0
2009-04-14,False,daily,382.7,389.75,375.49,387.5,22200.0,188.29060098925876,191.75924153531122,184.74323952301222,190.65222859508174,22200.0
2009-04-13,False,daily,388.0,389.0,378.6992,384.58,25300.0,190.89823147068827,191.3902372219014,186.32218437980535,189.21557180153943,25300.0
2009-04-09,False,daily,388.0,392.99,383.91,388.85,24900.0,190.89823147068827,193.35334016924173,188.88592794822665,191.31643635921944,24900.0
2009-04-08,False,daily,374.87,379.8,370.14,377.79,37800.0,184.4381959572601,186.86378431074075,182.11100875402207,185.8748527508024,37800.0
2009-04-07,False,daily,387.0,387.0,374.87,374.87,16100.0,190.40622571947517,190.40622571947517,184.4381959572601,184.4381959572601,16100.0
2009-04-06,False,daily,380.0,392.83,378.88,391.8,27500.0,186.96218546098336,193.27461924904762,186.41113901962467,192.76785332529812,27500.0
2009-04-03,False,daily,378.0,386.18,372.0,386.0,37200.0,185.97817395855714,190.0027810034804,183.02613945127845,189.91421996826205,37200.0
2009-04-02,False,daily,364.0,384.53,360.49,381.96,64500.0,179.09009344157354,189.19097151397875,177.36315325481553,187.92651673336107,64500.0
2009-04-01,False,daily,361.0,361.25,346.91,361.04,43900.0,177.6140761879342,177.73707762573747,170.68171515334143,177.63375641798274,43900.0
2009-03-31,False,daily,357.75,361.59,351.25,357.1,31900.0,176.01505749649158,177.90435958114992,172.81702011360633,175.69525375820308,31900.0
2009-03-30,False,daily,366.0,368.97,345.314,353.26,37900.0,180.07410494399977,181.53536202510273,169.8964739744053,173.80595167354468,37900.0
2009-03-27,False,daily,380.0,380.64,366.81,368.94,31800.0,186.96218546098336,187.27706914175977,180.47262960248239,181.52060185256633,31800.0
2009-03-26,False,daily,372.0,384.415,372.0,384.28,31800.0,183.02613945127845,189.1343908525893,183.02613945127845,189.06797007617547,31800.0
2009-03-25,False,daily,374.34,388.59,372.16,377.35,34500.0,184.17743290911713,191.188514863904,183.10486037147257,185.65837022026864,34500.0
2009-03-24,False,daily,368.57,377.32,365.24,373.64,35100.0,181.33855972461748,185.6436100477322,179.7001805730778,183.83302888326796,35100.0
2009-03-23,False,daily,343.0,369.2,343.0,369.0,34900.0,168.75797266609814,181.64852334788173,168.75797266609814,181.55012219763913,34900.0
2009-03-20,False,daily,352.75,352.99,336.12,339.25,55300.0,173.555028740426,173.67311012071715,165.37297309775192,166.91295109904897,55300.0
2009-03-19,False,daily,357.9,360.93,347.16,348.75,20100.0,176.08885835917354,177.5796357853493,170.8047165911447,171.58700573557354,20100.0
2009-03-18,False,daily,349.95,357.99,348.84,357.08,44600.0,172.17741263702928,176.13313887678274,171.6312862531827,175.68541364317878,44600.0
2009-03-17,False,daily,347.6,354.63,345.0,353.81,42100.0,171.02119912167848,174.47999955270666,169.74198416852437,174.07655483671192,42100.0
2009-03-16,False,daily,350.75,365.0,348.0,349.0,60100.0,172.57101723799977,179.58209919278664,171.21800142216372,171.71000717337682,60100.0
2009-03-13,False,daily,351.0,354.99,340.18,344.34,43000.0,172.69401867580305,174.65712162314338,167.37051644767718,169.41726037272372,43000.0
2009-03-12,False,daily,343.0,362.82,337.68,354.95,64000.0,168.75797266609814,178.50952665514205,166.14050206964438,174.63744139309486,64000.0
2009-03-11,False,daily,335.0,353.52,335.0,344.91,59800.0,164.82192665639323,173.9338731688601,164.82192665639323,169.6977036509152,59800.0
2009-03-10,False,daily,321.68,336.01,307.62,336.01,61100.0,158.26841005023456,165.31885246511848,151.35080918817818,165.31885246511848,61100.0
2009-03-09,False,daily,322.44,325.36,300.16,307.5,79000.0,158.6423344211565,160.07899121469882,147.68044628412835,151.29176849803258,79000.0
2009-03-06,False,daily,326.65,330.75,317.95,322.5,43100.0,160.71367863376372,162.7309022137375,156.43322859820964,158.6718547662293,43100.0
2009-03-05,False,daily,335.11,344.46,324.48,326.0,51700.0,164.87604728902667,169.47630106286928,159.64602615363128,160.3938748954752,51700.0
2009-03-04,False,daily,340.0,347.21,333.03,343.05,60700.0,167.2819554124588,170.82931687870536,163.85267532650337,168.7825729536588,60700.0
2009-03-03,False,daily,348.4,352.98,334.87,338.27,57400.0,171.41480372264894,173.66819006320503,164.75796590873554,166.43078546286011,57400.0
2009-03-02,False,daily,358.3,358.3,341.8,348.05,31900.0,176.2856606596588,176.2856606596588,168.1675657646424,171.24260170972437,31900.0
2009-02-27,False,daily,368.23,368.23,357.33,360.49,45800.0,181.17127776920503,181.17127776920503,175.80841508098206,177.36315325481553,45800.0
2009-02-26,False,daily,388.46,389.0,367.06,370.63,38900.0,191.12455411624632,191.3902372219014,180.59563104028567,182.35209157211648,38900.0
2009-02-25,False,daily,386.5,387.0,370.71,382.25,36900.0,190.1602228438686,190.40622571947517,182.39145203221352,188.06919840121287,36900.0
2009-02-24,False,daily,374.02,388.65,372.38,384.99,29700.0,184.01999106872893,191.2180352089768,183.21310163673942,189.41729415953682,29700.0
2009-02-23,False,daily,391.86,394.75,369.36,374.02,28800.0,192.79737367037092,194.2192702913768,181.72724426807585,184.01999106872893,28800.0
2009-02-20,False,daily,390.0,396.26,384.0,390.3,28700.0,191.8822429731145,194.9621989757086,188.93020846583582,192.02984469847846,28700.0
2009-02-19,False,daily,395.9,403.88,390.05,391.5,21600.0,194.78507690527186,198.71128279995253,191.90684326067517,192.6202515999342,21600.0
2009-02-18,False,daily,405.0,405.0,395.03,396.49,25200.0,199.26232924131122,199.26232924131122,194.35703190171645,195.07536029848762,25200.0
2009-02-17,False,daily,413.0,413.0,397.8,400.3,20900.0,203.19837525101613,203.19837525101613,195.7198878325768,196.9499022106096,20900.0
2009-02-13,False,daily,420.0,423.83,413.38,414.75,44300.0,206.64241550950794,208.52679753665416,203.38533743647713,204.05938531563908,44300.0
2009-02-12,False,daily,408.0,417.87,405.0,417.87,19900.0,200.73834649495058,205.594443259424,199.26232924131122,205.594443259424,19900.0
2009-02-11,False,daily,405.0,413.99,405.0,412.52,17600.0,199.26232924131122,203.68546094471714,199.26232924131122,202.96221249043384,17600.0
2009-02-10,False,daily,414.0,438.95,401.56,404.43,46400.0,203.69038100222926,215.96592449499644,197.5698294571381,198.98188596311974,46400.0
2009-02-09,False,daily,420.0,425.47,413.98,418.5,71700.0,206.64241550950794,209.3336869686437,203.68054088720498,205.90440688268825,71700.0
2009-02-06,False,daily,415.37,427.38,402.2,421.98,71100.0,204.3644288813912,210.27341795346072,197.8847131379145,207.61658689690992,71100.0
2009-02-05,False,daily,411.99,418.5,408.11,413.32,25900.0,202.7014494422909,205.90440688268825,200.79246712758402,203.35581709140433,25900.0
2009-02-04,False,daily,423.67,424.01,413.7801,414.34,40900.0,208.44807661646007,208.61535857187252,203.5821889375375,203.8576629576417,40900.0
2009-02-03,False,daily,396.0,427.11,391.61,423.67,56200.0,194.83427748039318,210.1405764006332,192.67437223256763,208.44807661646007,56200.0
2009-02-02,False,daily,386.0,401.68,380.01,393.6,41400.0,189.91421996826205,197.6288701472837,186.9671055184955,193.65346367748174,41400.0
2009-01-30,False,daily,405.0,407.99,388.5,390.56,43600.0,199.26232924131122,200.73342643743842,191.14423434629484,192.15776619379386,43600.0
2009-01-29,False,daily,410.0,413.99,406.53,410.3,22000.0,201.7223579973768,203.68546094471714,200.01509804066728,201.86995972274073,22000.0
2009-01-28,False,daily,422.0,422.98,417.75,420.99,20700.0,207.62642701193417,208.10859264812302,205.53540256927843,207.12950120320892,20700.0
2009-01-27,False,daily,417.06,417.06,406.1,412.0,36500.0,205.19591860094138,205.19591860094138,199.80353556764567,202.70636949980303,36500.0
2009-01-26,False,daily,405.25,420.92,405.25,414.43,52500.0,199.3853306791145,207.095060800624,199.3853306791145,203.9019434752509,52500.0
2009-01-23,False,daily,416.76,420.49,406.02,407.71,41700.0,205.04831687557743,206.88349832760235,199.7641751075486,200.59566482709874,41700.0
2009-01-22,False,daily,417.0,425.4161,413.29,418.69,30400.0,205.1663982558686,209.30716785865326,203.34105691886793,205.99788797541876,30400.0
2009-01-21,False,daily,433.0,433.95,412.78,422.32,54400.0,211.9501128537124,212.41513042232907,202.05258102483924,206.7223363981058,54400.0
2009-01-20,False,daily,408.24,430.0,407.0,422.85,66000.0,199.83028653902898,210.48163632123862,199.22331623893982,206.98176725217618,66000.0
2009-01-16,False,daily,409.0,411.79,404.45,408.24,46200.0,200.20230059392233,201.56798376912292,197.97511118633713,199.83028653902898,46200.0
2009-01-15,False,daily,398.9,412.0,383.0,404.59,41300.0,195.25842960126067,201.67077712639608,187.47550397914975,198.0436400911859,41300.0
2009-01-14,False,daily,407.0,408.64,395.0,398.9,20600.0,199.22331623893982,200.02608341002548,193.34941010904478,195.25842960126067,20600.0
2009-01-13,False,daily,415.45,415.56,407.24,411.97,37000.0,203.3595251387409,203.41336927826495,199.34079436153772,201.65609236107136,37000.0
2009-01-12,False,daily,414.0,424.89,412.09,413.4,55200.0,202.6497614813786,207.98033129425832,201.71483142237028,202.35606617488384,55200.0
2009-01-09,False,daily,422.0,424.78,409.99,418.65,38200.0,206.5656989013086,207.92648715473428,200.68689784963865,204.9259001067129,38200.0
2009-01-08,False,daily,415.0,420.76,411.45,420.52,21500.0,203.13925365886985,205.95872860121946,201.40155642877588,205.84125047862153,21500.0
2009-01-07,False,daily,414.0,419.98,410.75,418.5,36000.0,202.6497614813786,205.5769247027763,201.058911904532,204.85247628008923,36000.0
2009-01-06,False,daily,412.0,422.71,410.4,421.98,27800.0,201.67077712639608,206.9132383473274,200.88758964241006,206.55590905775878,27800.0
2009-01-05,False,daily,418.0,421.46,410.0,414.0,19400.0,204.6077301913436,206.30137312546333,200.6917927714136,202.6497614813786,19400.0
2009-01-02,False,daily,394.97,414.76,390.0,413.2,31000.0,193.33472534372007,203.02177553627195,190.90194922158852,202.25816773938558,31000.0
2010-12-31,False,daily,438.0,443.4,434.5,439.5,48600.0,223.32429966156414,226.07761294506287,221.53974475559275,224.08910890698047,48600.0
2010-12-30,False,daily,441.98,441.98,435.56,438.13,22000.0,225.35359352606878,225.35359352606878,222.08020995568694,223.39058312950021,22000.0
2010-12-29,False,daily,443.66,446.0,434.36,440.38,53800.0,226.21017988093504,227.4032823037845,221.4683625593539,224.5377969976247,53800.0
2010-12-28,False,daily,429.53,441.53,429.53,440.92,44700.0,219.00567678911332,225.12415075244385,219.00567678911332,224.8131283259746,44700.0
2010-12-27,False,daily,422.4,434.66,422.4,431.3,24000.0,215.37028350923444,221.62132440843718,215.37028350923444,219.90815169870461,24000.0
2010-12-23,False,daily,423.8,435.89,423.12,431.93,44100.0,216.08410547162302,222.24846798967852,215.7373919470343,220.22937158177945,44100.0
2010-12-22,False,daily,423.99,426.71,421.6365,426.5,33800.0,216.18098130937577,217.56783540773066,214.98099560331755,217.4607621133724,33800.0
2010-12-21,False,daily,435.0,435.0,421.38,421.81,46400.0,221.7946811707315,221.7946811707315,214.85021322235136,215.06945853937071,46400.0
2010-12-20,False,daily,424.85,434.66,424.34,432.06,61100.0,216.61947194341445,221.62132440843718,216.35943679997288,220.29565504971555,61100.0
2010-12-17,False,daily,419.5,427.34,419.5,423.0,51700.0,213.8916523014296,217.88905529080552,213.8916523014296,215.67620720740098,51700.0
2010-12-16,False,daily,417.0,423.8,416.2,421.86,44500.0,212.6169702257357,216.08410547162302,212.20907196151367,215.0949521808846,44500.0
2010-12-15,False,daily,424.85,429.45,418.4,418.68,55200.0,216.61947194341445,218.96488696269114,213.33079218812426,213.473556580602,55200.0
2010-12-14,False,daily,419.0,427.9262,416.19,426.6,78200.0,213.6367158862908,218.18794274391422,212.20397323321092,217.51174939640015,78200.0
2010-12-13,False,daily,415.04,422.65,414.09,416.11,77200.0,211.61761947839176,215.49775171680383,211.13324028962805,212.16318340678873,77200.0
2010-12-10,False,daily,401.67,416.47,401.39,414.55,50900.0,204.800619737581,212.34673762568863,204.65785534510326,211.36778179155576,50900.0
2010-12-09,False,daily,398.71,403.0,397.55,401.39,84900.0,203.29139615995945,205.47875060185012,202.6999436768375,204.65785534510326,84900.0
2010-12-08,False,daily,393.32,397.53,393.32,396.0,26200.0,200.54318160476348,202.68974622023194,200.54318160476348,201.90964078990731,26200.0
2010-12-07,False,daily,393.37,398.7,392.65,394.2,49500.0,200.56867524627737,203.28629743165666,200.20156680847754,200.99186969540773,49500.0
2010-12-06,False,daily,388.11,391.765,385.39,389.67,37700.0,197.8867441590175,199.7503293536819,196.49989006066255,198.68214577425047,37700.0
2010-12-03,False,daily,385.03,392.26,381.17,388.11,77700.0,196.31633584176265,200.0027164046693,194.34822671689133,197.8867441590175,77700.0
2010-12-02,False,daily,378.29,390.5,378.29,387.61,73100.0,192.87979296569202,199.1053402233808,192.87979296569202,197.6318077438787,73100.0
2010-12-01,False,daily,383.07,385.205,378.0,378.54,65600.0,195.31698509441867,196.4055635870612,192.73192984491152,193.0072611732614,65600.0
2010-11-30,False,daily,382.03,382.03,375.57,377.02,69800.0,194.78671735093002,194.78671735093002,191.49293886733707,192.23225447123951,69800.0
2010-11-29,False,daily,380.3,385.2,377.925,382.03,47900.0,193.9046373545499,196.40301422290983,192.6936893826407,194.78671735093002,47900.0
2010-11-26,False,daily,380.89,386.16,380.11,380.63,14000.0,194.20546232441362,196.8924921399763,193.80776151679714,194.07289538854147,14000.0
2010-11-24,False,daily,382.05,387.42,380.03,384.19,44000.0,194.7969148075356,197.534931906126,193.76697169037493,195.8880426643295,44000.0
2010-11-23,False,daily,392.0,392.0,377.28,380.14,52200.0,199.87014946879714,199.87014946879714,192.36482140711166,193.82305770170547,52200.0
2010-11-22,False,daily,385.25,386.63,384.0,385.2,46500.0,196.42850786442372,197.13213237020673,195.79116682657678,196.40301422290983,46500.0
2010-11-19,False,daily,385.47,386.77,383.41,386.33,46200.0,196.5406798870848,197.20351456644556,195.49034185671306,196.97917052112345,46200.0
2010-11-18,False,daily,389.46,391.5,382.72,385.44,51800.0,198.57507247989216,199.61521305365835,195.13852960382155,196.52538370217644,51800.0
2010-11-17,False,daily,392.0,392.0,382.02,384.85,57500.0,199.87014946879714,199.87014946879714,194.78161862262724,196.22455873231272,57500.0
2010-11-16,False,daily,384.55,400.975,384.46,388.38,107700.0,196.07159688322943,204.4462581205381,196.02570832850444,198.02440982319243,107700.0
2010-11-15,False,daily,387.94,389.985,384.28,384.58,73000.0,197.80006577787032,198.8427557157879,195.93393121905447,196.08689306813775,73000.0
2010-11-12,False,daily,389.0,397.57,387.0,388.0,54300.0,198.3405309779645,202.71014113344305,197.32078531740942,197.83065814768696,54300.0
2010-11-11,False,daily,383.01,396.58,380.47,391.79,72200.0,195.28639272460202,202.20536703146828,193.99131573569707,199.76307617443885,72200.0
2010-11-10,False,daily,389.55,391.28,382.29,383.46,75000.0,198.62096103461715,199.50304103099728,194.9192842868022,195.5158354982269,75000.0
2010-11-09,False,daily,399.59,400.0,389.41,390.57,47200.0,203.74008425060367,203.9491321110175,198.5495788383783,199.14103132150024,47200.0
2010-11-08,False,daily,396.29,399.65,392.0301,399.26,40600.0,202.0575039106878,203.77067662042032,199.8854966409885,203.5718262166121,40600.0
2010-11-05,False,daily,384.59,398.97,384.41,398.38,91700.0,196.0919917964405,203.42396309583162,196.0002146869906,203.12313812596787,91700.0
2010-11-04,False,daily,387.1,387.65,368.26,383.9,153200.0,197.37177260043717,197.65220265708982,187.76576847800825,195.740179543549,153200.0
2010-11-03,False,daily,402.84,403.07,383.05,387.3,100900.0,205.3971709490057,205.51444169996955,195.30678763781313,197.47374716649267,100900.0
2010-11-02,False,daily,396.0,403.99,393.76,403.23,61400.0,201.90964078990731,205.98352470382488,200.76752565008562,205.59602135281395,61400.0
2010-11-01,False,daily,407.16,418.77,386.0,390.6,135100.0,207.5998215758047,213.51944513532698,196.81091248713187,199.1563275064086,135100.0
2010-10-29,False,daily,381.93,402.15,378.0,402.15,163800.0,194.73573006790227,205.0453586961142,192.73192984491152,205.0453586961142,163800.0
2010-10-28,False,daily,379.58,387.21,379.4,381.72,99600.0,193.53752891675003,197.42785861176768,193.44575180730007,194.628656773544,99600.0
2010-10-27,False,daily,373.6,381.32,373.6,380.32,53400.0,190.48848939169034,194.42470764143297,190.48848939169034,193.91483481115543,53400.0
2010-10-26,False,daily,372.66,383.8,366.7001,377.17,85300.0,190.00920893122944,195.68919226052128,186.9704178500583,192.30873539578116,85300.0
2010-10-25,False,daily,373.8,378.8,370.57,370.57,54300.0,190.59046395774584,193.13982810913356,188.94357471594938,188.94357471594938,54300.0
2010-10-22,False,daily,370.25,378.8,370.07,372.63,66900.0,188.78041541026056,193.13982810913356,188.6886383008106,189.99391274632112,66900.0
2010-10-21,False,daily,372.47,377.4,366.91,370.06,83400.0,189.91233309347672,192.42600614674498,187.07744015713357,188.68353957250784,83400.0
2010-10-20,False,daily,379.99,381.8799,371.43,372.43,87900.0,192.5756982142764,193.53348345087517,188.23756306147183,188.74435455128545,87900.0
2010-10-19,False,daily,378.0,384.87,376.31,379.11,65100.0,191.5671831495473,195.04884068456687,190.7107055317623,192.12972170324042,65100.0
2010-10-18,False,daily,382.34,391.59,377.325,382.57,127600.0,193.7666582153384,198.45447949611435,191.2250988939231,193.88322025799553,127600.0
2010-10-15,False,daily,392.18,392.18,378.715,381.72,151700.0,198.7534864751044,198.7534864751044,191.92953906476404,193.45244749165397,151700.0
2010-10-14,False,daily,395.13,405.97,389.11,390.25,235700.0,200.24852137005456,205.7421411196342,197.1976366013766,197.77537889976412,235700.0
2010-10-13,False,daily,423.35,431.9199,422.34,428.61,86900.0,214.55017721259486,218.89332960114857,214.0383178078831,217.21590044901447,86900.0
2010-10-12,False,daily,421.93,428.18,419.28,420.64,55000.0,213.8305332970595,216.99798010839461,212.48753584905342,213.17677227519994,55000.0
2010-10-11,False,daily,409.09,423.42,409.09,420.11,64800.0,207.32333056785265,214.58565261688182,207.32333056785265,212.90817278559874,64800.0
2010-10-08,False,daily,403.58,412.88,403.16,411.4,47600.0,204.53090945897964,209.24407031424627,204.31805703325793,208.4940189093221,47600.0
2010-10-07,False,daily,403.85,408.36,402.23,402.44,45800.0,204.6677431612293,206.95337278028873,203.84674094773126,203.9531671605921,45800.0
2010-10-06,False,daily,406.61,407.8299,399.3,403.24,87300.0,206.0664876731149,206.68472261153852,202.36184188257735,204.358600352443,87300.0
2010-10-05,False,daily,405.85,409.16,402.85,407.81,66800.0,205.68132614085656,207.35880597213963,204.16095167141572,206.67463746089123,66800.0
2010-10-04,False,daily,403.45,409.74,399.39,403.61,94900.0,204.46502656530387,207.65274503623152,202.40745311666058,204.54611320367405,94900.0
2010-10-01,False,daily,402.05,405.5785,396.0,403.94,105600.0,203.7555184795648,205.54373225137215,200.68942996619242,204.71335439531254,105600.0
2010-09-30,False,daily,388.0,401.95,383.611,399.41,114300.0,196.63509804768347,203.70483933058344,194.4107901988915,202.41758894645687,114300.0
