date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2010-09-29,False,daily,388.0,394.34,386.66,390.05,107400.0,196.63509804768347,199.8481560931018,195.95599745133325,197.6740206018014,107400.0
2010-09-28,False,daily,372.45,391.2,370.6,390.63,95500.0,188.75449038108172,198.25683081508706,187.81692612492654,197.9679596658933,95500.0
2010-09-27,False,daily,378.54,379.42,369.3701,371.76,86400.0,191.84085055404668,192.28682706508266,187.19362327160476,188.40480425311034,86400.0
2010-09-24,False,daily,380.0,385.55,375.23,380.0,142800.0,192.58076612917455,195.39345889764013,190.1633707227636,192.58076612917455,142800.0
2010-09-23,False,daily,357.8,381.0,355.46,375.75,274400.0,181.32999505531225,193.08755761898817,180.14410296914838,190.42690229746665,274400.0
2010-09-22,False,daily,364.5,366.73,358.0,360.22,97500.0,184.7254980370635,185.85564305934784,181.43135335327497,182.5564304606612,97500.0
2010-09-21,False,daily,375.48,376.95,363.57,365.58,67600.0,190.290068595217,191.035052085243,184.2541819515368,185.2728328460622,67600.0
2010-09-20,False,daily,367.51,377.49,367.51,375.12,75800.0,186.25094042140245,191.30871948974237,186.25094042140245,190.10762365888408,75800.0
2010-09-17,False,daily,359.0,367.89,354.51,367.25,149100.0,181.93814484308857,186.44352118753162,179.66265105382544,186.11917463405092,149100.0
2010-09-16,False,daily,362.5,362.71,355.32,357.16,118700.0,183.71191505743624,183.81834127029708,180.07315216057447,181.00564850183153,118700.0
2010-09-15,False,daily,368.0,369.33,359.0,363.01,179200.0,186.49926825141114,187.17330093286324,181.93814484308857,183.97037871724118,179200.0
2010-09-14,False,daily,375.68,375.68,368.07,371.98,89200.0,190.39142689317973,190.39142689317973,186.5347436556981,188.51629838086933,89200.0
2010-09-13,False,daily,382.0,382.0,367.99,375.88,141500.0,193.59434910880177,193.59434910880177,186.494200336513,190.49278519114245,141500.0
2010-09-10,False,daily,376.32,380.21,374.69,379.03,55200.0,190.71577344666042,192.6871923420354,189.88970331826422,192.08917838405532,55200.0
2010-09-09,False,daily,377.41,382.71,375.0,375.13,76900.0,191.2681761705573,193.95417106656944,190.04680868010647,190.11269157378223,76900.0
2010-09-08,False,daily,374.48,380.5,370.79,373.68,102000.0,189.78327710540339,192.83416187408136,187.91321650799114,189.37784391355248,102000.0
2010-09-07,False,daily,384.0,385.76,373.51,374.47,82300.0,194.607932088429,195.49988511050097,189.29168936028415,189.77820919050527,82300.0
2010-09-03,False,daily,390.5,393.93,383.71,388.91,74600.0,197.90207677221753,199.64037158227822,194.46096255638304,197.0962783034139,74600.0
2010-09-02,False,daily,376.99,387.9,376.75,386.14,97800.0,191.05532374483556,196.5844188987021,190.93369378728028,195.69246587663014,97800.0
2010-09-01,False,daily,366.14,377.92,363.32,376.24,190800.0,185.5566360803578,191.52663983036223,184.12748407908342,190.67523012747534,190800.0
2010-08-31,False,daily,374.0,377.72,360.23,360.23,323100.0,189.54001719029284,191.4252815323995,182.56149837555932,182.56149837555932,323100.0
2010-08-30,False,daily,384.37,388.29,370.49,370.49,172000.0,194.79544493966006,196.78206757972944,187.76117906104705,187.76117906104705,172000.0
2010-08-27,False,daily,378.07,388.555,370.52,384.82,157900.0,191.60265855383426,196.91636732453003,187.77638280574143,195.02350111007618,157900.0
2010-08-26,False,daily,373.06,380.0,369.92,374.74,160400.0,189.06363318986803,192.58076612917455,187.47230791185328,189.9150428927549,160400.0
2010-08-25,False,daily,366.54,380.07,366.54,374.71,164100.0,185.75935267628327,192.6162415334615,185.75935267628327,189.8998391480605,164100.0
2010-08-24,False,daily,358.25,378.01,355.11,369.6,189800.0,181.55805122572838,191.57225106444542,179.96672594771363,187.31013463511295,189800.0
2010-08-23,False,daily,350.24,375.74,350.0,368.78,274000.0,177.4986513923213,190.42183438256853,177.37702143476602,186.89456561346574,274000.0
2010-08-20,False,daily,344.99,349.43,339.29,347.68,182800.0,174.83799607079982,177.08815028557225,171.9492845788622,176.20126517839844,182800.0
2010-08-19,False,daily,337.94,348.4,333.46,345.61,219800.0,171.2651160676138,176.56615505106421,168.99469019324877,175.15220679448424,219800.0
2010-08-18,False,daily,335.05,349.9899,327.37,338.11,256900.0,169.80048866205246,177.3719028407189,165.90833002028387,171.35127062088213,256900.0
2010-08-17,False,daily,324.59,336.58,319.74,327.63,303600.0,164.499449678602,170.57587964146728,162.04151095300597,166.0400958076354,303600.0
2010-08-16,False,daily,304.0,321.14,295.56,315.65,877400.0,154.06461290333962,162.75101903874503,149.7872927293127,159.96873375966825,877400.0
2010-08-13,False,daily,347.95,351.71,337.85,343.48,168200.0,176.3380988806481,178.2436348823473,171.21950483353058,174.07274092118124,168200.0
2010-08-12,False,daily,363.0,364.03,348.83,348.83,200400.0,183.96531080234305,184.48730603685107,176.7840753916841,176.7840753916841,200400.0
2010-08-11,False,daily,376.46,377.062,360.62,363.25,192700.0,190.78672425523433,191.09181273210214,182.75914705658664,184.09200867479646,192700.0
2010-08-10,False,daily,383.8,385.13,378.0775,380.98,91100.0,194.5065737904663,195.1806064719184,191.60645949000786,193.0774217891919,91100.0
2010-08-09,False,daily,377.92,386.37,376.06,384.85,94000.0,191.52663983036223,195.80902791928727,190.5840076593089,195.0387048547706,94000.0
2010-08-06,False,daily,399.94,400.99,363.5,377.56,314900.0,202.68618843605807,203.21831950036238,184.21870654724987,191.34419489402933,314900.0
2010-08-05,False,daily,421.85,421.85,397.27,408.61,150800.0,213.78998997787443,213.78998997787443,201.3330551582557,207.08007065274214,150800.0
2010-08-04,False,daily,429.96,431.4,415.0,416.58,102400.0,217.90006896026284,218.62984870559444,210.31846827265113,211.11919882655664,102400.0
2010-08-03,False,daily,430.17,433.68,424.26,428.18,64200.0,218.00649517312374,219.7853333023695,215.01135746832523,216.99798010839461,64200.0
2010-08-02,False,daily,444.0,444.0,425.38,433.89,47200.0,225.01542147724604,225.01542147724604,215.5789639369165,219.89175951523038,47200.0
2010-07-30,False,daily,420.0,424.22,415.5,420.49,49400.0,212.85242572171924,214.99108580873272,210.57186401755794,213.1007535517279,49400.0
2010-07-29,False,daily,427.0,430.65,415.8001,422.25,66600.0,216.39996615041454,218.24975508823425,210.72395214365102,213.99270657379986,66600.0
2010-07-28,False,daily,430.77,430.77,422.83,423.92,36700.0,218.31057006701187,218.31057006701187,214.28664563789175,214.83904836178863,36700.0
2010-07-27,False,daily,432.99,432.99,424.87,430.77,47400.0,219.43564717439813,219.43564717439813,215.32050027711153,218.31057006701187,47400.0
2010-07-26,False,daily,427.25,433.34,421.91,431.72,46400.0,216.52666402286795,219.61302419583288,213.82039746726326,218.79202198233483,46400.0
2010-07-23,False,daily,419.71,432.24,416.1,425.41,89800.0,212.70545618967327,219.0555535570379,210.87593891144613,215.5941676816109,89800.0
2010-07-22,False,daily,415.33,415.963,406.8,412.49,94600.0,210.48570946428964,210.80650847734168,206.1627780561795,209.04642163321896,94600.0
2010-07-21,False,daily,430.7,432.03,411.86,415.37,80200.0,217.0909335907494,217.76130958721026,207.59478037772476,209.36396815785832,80200.0
2010-07-20,False,daily,434.89,434.89,418.11,428.82,108200.0,219.20287000065244,219.20287000065244,210.74504351898824,216.14333443785733,108200.0
2010-07-19,False,daily,426.55,448.88,426.55,436.12,98600.0,214.99915886495046,226.25441901605663,214.99915886495046,219.8228417868531,98600.0
2010-07-16,False,daily,436.05,437.19,423.94,425.9,59300.0,219.78755883967094,220.36216683663739,213.6836089771588,214.67153149825901,59300.0
2010-07-15,False,daily,435.91,445.04,432.89,441.43,78000.0,219.71699294530666,224.31889734206436,218.19478579544813,222.49930535167056,78000.0
2010-07-14,False,daily,431.35,439.66,427.92,437.38,56000.0,217.4185609574408,221.60715083006474,215.6896965455154,220.4579348361318,56000.0
2010-07-13,False,daily,427.0,434.83,426.99,433.29,52300.0,215.22597781112142,219.1726274744963,215.2209373900954,218.396402636489,52300.0
2010-07-12,False,daily,430.09,430.9,422.52,426.88,57000.0,216.78346790816207,217.1917420112698,212.96786919146373,215.16549275880914,57000.0
2010-07-09,False,daily,425.2,430.61,421.91,429.35,63200.0,214.31870202643753,217.0455698015152,212.66040350887644,216.4104767522365,63200.0
2010-07-08,False,daily,410.06,424.16,410.06,424.0,91500.0,206.68750459304087,213.7944982397313,206.68750459304087,213.71385150331494,91500.0
2010-07-07,False,daily,409.16,409.89,395.74,409.46,100000.0,206.23386670069894,206.6018174355985,199.46962168377797,206.38507933147955,100000.0
2010-07-06,False,daily,415.75,415.75,403.18,406.65,43000.0,209.55550415684712,209.55550415684712,203.21969492713802,204.9687210231675,43000.0
2010-07-02,False,daily,411.25,416.56,406.59,408.25,57900.0,207.2873146951374,209.9637782599549,204.93847849701135,205.77518838733096,57900.0
2010-07-01,False,daily,411.83,416.25,404.758,413.17,87100.0,207.57965911464666,209.8075252081482,204.0150733650442,208.2550755321336,87100.0
2010-06-30,False,daily,413.63,416.71,409.0,410.48,55400.0,208.48693489933055,210.0393845753452,206.15321996428256,206.89920227613376,55400.0
2010-06-29,False,daily,422.5,423.5,410.42,412.92,55700.0,212.95778834941171,213.46183045201386,206.86895974997765,208.12906500648305,55700.0
2010-06-28,False,daily,433.33,433.33,426.14,426.96,49900.0,218.41656432059307,218.41656432059307,214.79250160288356,215.2058161270173,49900.0
2010-06-25,False,daily,438.48,438.48,428.11,432.55,89900.0,221.0123811489942,221.0123811489942,215.7854645450098,218.0234114805634,89900.0
2010-06-24,False,daily,436.65,443.04,431.22,435.4,54200.0,220.08998410123223,223.31081313686002,217.35303548410252,219.45993147297952,54200.0
2010-06-23,False,daily,446.09,446.09,435.76,438.45,69300.0,224.8481415497966,224.8481415497966,219.6413866299163,220.99725988591612,69300.0
2010-06-22,False,daily,457.0,457.475,443.84,444.43,35100.0,230.34724088918614,230.5866608879222,223.71404681894174,224.01143165947704,35100.0
2010-06-21,False,daily,459.64,464.64,454.68,456.09,42800.0,231.67791204005584,234.19812255306664,229.17786321114914,229.88856257581818,42800.0
2010-06-18,False,daily,461.25,461.58,454.07,457.9,32000.0,232.4894198252453,232.655753719104,228.87039752856182,230.80087878152807,32000.0
2010-06-17,False,daily,458.58,458.58,452.34,457.27,38600.0,231.14362741129756,231.14362741129756,227.99840469106007,230.48333225688873,38600.0
2010-06-16,False,daily,450.21,462.85,450.0,458.19,57600.0,226.92479501251748,233.29588718940877,226.81894617097103,230.9470509912827,57600.0
2010-06-15,False,daily,445.51,459.61,443.99,457.82,57100.0,224.55579713028735,231.66279077697777,223.78965313433207,230.7605554133199,57100.0
2010-06-14,False,daily,451.44,451.61,441.96,444.3,64100.0,227.54476679871814,227.63045395616052,222.7664476660497,223.94590618613876,64100.0
2010-06-11,False,daily,443.2,451.22,441.66,451.22,52900.0,223.39145987327637,227.4338775361457,222.61523503526905,227.4338775361457,52900.0
2010-06-10,False,daily,440.06,456.56,440.06,449.64,75300.0,221.80876767110558,230.1254623640412,221.80876767110558,226.63749101403425,75300.0
2010-06-09,False,daily,442.0,451.51,437.62,439.46,126000.0,222.78660935015378,227.58004974590028,220.57890494075633,221.5063424095443,126000.0
2010-06-08,False,daily,442.7,445.0,436.49,438.54,68000.0,223.1394388219753,224.29873565796026,220.0093373648159,221.0426236751503,68000.0
2010-06-07,False,daily,450.07,453.59,442.27,442.7,50600.0,226.8542291181532,228.6284573193128,222.92270071785634,223.1394388219753,50600.0
2010-06-04,False,daily,457.07,461.49,449.05,449.63,53000.0,230.3825238363683,232.61038992986985,226.340106173499,226.63245059300823,53000.0
2010-06-03,False,daily,468.0,471.01,458.36,464.43,64500.0,235.89170401780987,237.40887074664238,231.0327381487251,234.0922737115202,64500.0
2010-06-02,False,daily,456.02,465.45,452.57,464.42,49400.0,229.85327962863602,234.60639665617438,228.1143343746586,234.08723329049417,49400.0
2010-06-01,False,daily,464.0,467.9199,450.66,451.71,69300.0,233.87553560740125,235.85133024539144,227.15161395868847,227.68085816642073,69300.0
2010-05-28,False,daily,468.22,477.7399,462.93,465.73,53900.0,236.00259328038237,240.80102369294463,233.33621055761694,234.747528444903,53900.0
2010-05-27,False,daily,480.57,485.4,461.0,470.0,156100.0,242.227513247519,244.66203660308742,232.3634092995948,236.8997882230142,156100.0
2010-05-26,False,daily,469.64,485.93,469.64,478.03,86100.0,236.7183330660774,244.92917891746657,236.7183330660774,240.9472463069095,86100.0
2010-05-25,False,daily,459.71,470.0,457.13,469.37,52800.0,231.71319498723798,236.8997882230142,230.41276636252442,236.58224169837484,52800.0
2010-05-24,False,daily,479.04,484.12,472.61,473.81,39900.0,241.45632883053773,244.01686271175666,238.21533811080585,238.8201886339284,39900.0
2010-05-21,False,daily,494.99,494.99,469.0,483.67,61600.0,249.49580036704214,249.49580036704214,236.39574612041204,243.7900437655857,61600.0
2010-05-20,False,daily,487.74,490.79,475.94,477.65,54900.0,245.8414951231765,247.37882353611306,239.893798312471,240.7557103079207,54900.0
2010-05-19,False,daily,501.72,503.12,491.57,495.59,47100.0,252.88800371755465,253.59366266119767,247.77197637614273,249.7982256286034,47100.0
2010-05-18,False,daily,518.0,520.12,499.98,501.72,74400.0,261.0938091479178,262.16237840543437,252.0109704590269,252.88800371755465,74400.0
2010-05-17,False,daily,502.5,514.16,491.95,513.24,76900.0,253.28115655758432,259.1582874739255,247.96351237513156,258.6945687395315,76900.0
2010-05-14,False,daily,510.27,510.27,497.67,501.86,50000.0,257.1975636948031,257.1975636948031,250.8466332020159,252.95856961191896,50000.0
2010-05-13,False,daily,514.68,517.55,511.37,511.37,38700.0,259.4203893672786,260.8669902017468,257.7520100076655,257.7520100076655,38700.0
2010-05-12,False,daily,502.31,521.4,499.0,514.68,72500.0,253.18538855808993,262.8075522967651,251.51700919847679,259.4203893672786,72500.0
2010-05-11,False,daily,492.1,506.5,490.08,498.13,44400.0,248.0391186905219,255.29732496799295,247.02095364326553,251.0784925692129,44400.0
2010-05-10,False,daily,503.0,506.95,492.05,499.49,66300.0,253.5331776088854,255.52414391416391,248.0139165853918,251.76398982875185,66300.0
2010-05-07,False,daily,487.98,489.95,468.02,476.52,94100.0,245.962465227801,246.95542816992725,235.90178485986192,240.18614273198025,94100.0
2010-05-06,False,daily,496.99,500.69,468.61,488.5,113800.0,250.50388457224645,252.3688403518744,236.19916970039722,246.2245671211541,113800.0
2010-05-05,False,daily,499.5,503.0,493.98,500.82,74800.0,251.76903024977787,253.5331776088854,248.98671784341394,252.4343658252127,74800.0
2010-05-04,False,daily,510.0,512.85,497.73,502.7,51800.0,257.0614723271005,258.4979923195167,250.87687572817205,253.38196497810475,51800.0
2010-05-03,False,daily,507.6,516.15,506.825,515.08,46800.0,255.85177128085536,260.16133125810376,255.46113865133864,259.6220062083195,46800.0
2010-04-30,False,daily,521.58,524.81,507.16,507.16,58600.0,262.8982798752335,264.5263358666384,255.6299927557104,255.6299927557104,58600.0
2010-04-29,False,daily,521.51,530.68,512.2525,524.68,99700.0,262.86299692805136,267.48506300891313,258.1968271632119,264.46081039330016,99700.0
2010-04-28,False,daily,521.19,527.7,514.79,525.03,48200.0,262.7017034552187,265.9830175431587,259.47583399856484,264.63722512921095,48200.0
2010-04-27,False,daily,529.0,532.96,509.91,517.51,70200.0,266.6382722765415,268.6342790028461,257.01610853786633,260.84682851764273,70200.0
2010-04-26,False,daily,529.5,537.13,529.5,532.27,34600.0,266.8902933278426,270.73613457069706,266.8902933278426,268.28648995205054,34600.0
2010-04-23,False,daily,539.58,541.6,533.64,538.77,32200.0,271.97103772207237,272.9892027693287,268.97702763261555,271.5627636189646,32200.0
2010-04-22,False,daily,537.05,539.97,530.0,539.58,30800.0,270.69581120248887,272.1676141420872,267.14231437914367,271.97103772207237,30800.0
2010-04-21,False,daily,542.0,547.58,538.07,540.06,59400.0,272.05636905553996,274.857244589359,270.08370940537714,271.08258795596845,59400.0
2010-04-20,False,daily,531.66,539.97,531.64,538.54,73400.0,266.866216184628,271.0374125441327,266.85617720422005,270.319625444964,73400.0
2010-04-19,False,daily,535.1,535.69,527.51,531.99,81300.0,268.592920814796,268.88907073683066,264.7831277499776,267.03185936135924,81300.0
2010-04-16,False,daily,541.0,541.66,528.0,535.7,98800.0,271.5544200351423,271.8857063886047,265.0290827699725,268.8940902270346,98800.0
2010-04-15,False,daily,526.08,546.95,523.99,541.38,126200.0,264.065340650809,274.54101670650846,263.01626719817784,271.7451606628934,126200.0
2010-04-14,False,daily,514.89,530.64,514.89,529.97,97200.0,258.44853111255895,266.3542281838224,258.44853111255895,266.01792234015596,97200.0
2010-04-13,False,daily,492.1,513.6,491.0,513.01,75600.0,247.009112937696,257.80101687624597,246.45696901525852,257.50486695421137,75600.0
2010-04-12,False,daily,492.0,494.48,489.0,492.1,46700.0,246.95891803565618,248.20375160624243,245.45307097446317,247.009112937696,46700.0
2010-04-09,False,daily,490.33,493.0,488.0,492.0,52600.0,246.12066317159207,247.46086705605387,244.95112195406548,246.95891803565618,52600.0
2010-04-08,False,daily,483.0,489.95,483.0,488.65,44400.0,242.44137685207713,245.92992254384095,242.44137685207713,245.27738881732398,44400.0
2010-04-07,False,daily,485.0,485.91,482.58,484.89,38900.0,243.44527489287248,243.90204850143436,242.2305582635101,243.39006050062872,38900.0
2010-04-06,False,daily,486.94,486.94,479.0,484.84,63600.0,244.41905599244396,244.41905599244396,240.43358077048643,243.36496304960883,63600.0
2010-04-05,False,daily,466.0,495.0,460.15,483.0,149400.0,233.90824350531665,248.46476509684922,230.97184173599024,242.44137685207713,149400.0
2010-04-01,False,daily,445.22,447.11,444.09,444.74,24100.0,223.47774286145295,224.42642651000457,222.91054046840355,223.23680733166208,24100.0
2010-03-31,False,daily,441.29,446.05,441.29,444.18,28700.0,221.5050832112901,223.89436054838302,221.5050832112901,222.95571588023938,28700.0
2010-03-30,False,daily,443.07,443.07,439.01,441.25,32000.0,222.39855246759794,222.39855246759794,220.36063944478337,221.4850052504742,32000.0
2010-03-29,False,daily,443.5,444.83,438.28,443.07,17100.0,222.61439054636895,223.28198274349785,219.99421665989308,222.39855246759794,17100.0
2010-03-26,False,daily,447.82,447.93,439.5,440.22,29100.0,224.7828103144869,224.83802470673066,220.60659446477825,220.9679977594646,29100.0
2010-03-25,False,daily,444.78,448.27,442.66,445.6,23700.0,223.25688529247796,225.00868737366585,222.1927533692349,223.66848348920408,23700.0
2010-03-24,False,daily,447.5,448.37,439.7,444.18,37200.0,224.62218662795965,225.05888227570563,220.70698426885778,222.95571588023938,37200.0
2010-03-23,False,daily,450.99,452.12,448.75,449.35,22300.0,226.37398870914754,226.9411911021969,225.24962290345675,225.55079231569536,22300.0
2010-03-22,False,daily,446.0,450.0,446.0,449.79,27200.0,223.86926309736313,225.87705917895383,223.86926309736313,225.77164988467032,27200.0
2010-03-19,False,daily,452.15,452.15,446.76,448.0,61700.0,226.95624957280882,226.95624957280882,224.25074435286535,224.87316113815848,61700.0
2010-03-18,False,daily,447.51,453.0,447.14,449.58,31600.0,224.62720611816363,227.38290624014687,224.44148498061648,225.6662405903868,31600.0
2010-03-17,False,daily,445.41,451.61,443.25,448.82,29500.0,223.57311317532853,226.6851971017941,222.48890329126954,225.28475933488457,29500.0
2010-03-16,False,daily,447.33,447.33,443.36,446.85,22800.0,224.53685529449203,224.53685529449203,222.5441176835133,224.29591976470118,22800.0
2010-03-15,False,daily,445.0,449.51,442.58,445.83,34100.0,223.36731407696547,225.63110415895898,222.15259744760309,223.78393176389554,34100.0
2010-03-12,False,daily,453.99,454.05,444.91,446.15,24200.0,227.87983577034058,227.90995271156442,223.32213866512967,223.94455545042277,24200.0
2010-03-11,False,daily,451.99,452.11,441.96,451.55,54100.0,226.87593772954523,226.93617161199293,221.84138905495652,226.65508016057024,54100.0
2010-03-10,False,daily,451.9,454.36,450.25,453.49,41000.0,226.8307623177094,228.0655569078877,226.00254643405324,227.62886126014172,41000.0
2010-03-09,False,daily,450.0,450.25,445.21,450.17,28600.0,225.87705917895383,226.00254643405324,223.47272337124897,225.96239051242145,28600.0
2010-03-08,False,daily,448.43,451.65,445.71,450.53,94400.0,225.0889992169295,226.70527506260999,223.7236978814478,226.1430921597646,94400.0
2010-03-05,False,daily,439.44,449.59,438.045,448.43,58400.0,220.5764775235544,225.67126008059077,219.87625864009965,225.0889992169295,58400.0
2010-03-04,False,daily,436.52,439.99,436.29,437.18,40300.0,219.11078638399317,220.8525494847731,218.9953381093017,219.44207273745565,40300.0
2010-03-03,False,daily,434.0,437.89,432.82,436.52,43800.0,217.84587485259104,219.79845654193798,217.25357500852178,219.11078638399317,43800.0
2010-03-02,False,daily,434.0,434.72,430.73,433.02,58600.0,217.84587485259104,218.20727814727738,216.20450155589066,217.3539648126013,58600.0
2010-03-01,False,daily,424.0,431.62,422.49,431.0,66000.0,212.8263846486143,216.65123618404456,212.0684416278138,216.340027791398,66000.0
2010-02-26,False,daily,418.0,422.715,414.37,420.31,46500.0,209.81469052622822,212.18138015740325,207.99261558218467,210.97419276334685,46500.0
2010-02-25,False,daily,416.5,423.12,412.48,419.26,62400.0,209.06176699563173,212.38466951066434,207.04393193363308,210.4471462919293,62400.0
2010-02-24,False,daily,416.1,429.99,412.99,420.3,77200.0,208.86098738747265,215.83305928079636,207.29992593403588,210.9691732731429,77200.0
2010-02-23,False,daily,416.0,417.37,412.27,412.51,25000.0,208.81079248543287,209.4984626433777,206.93852263934954,207.05899040424498,25000.0
2010-02-22,False,daily,418.0,418.74,414.66,415.33,24500.0,209.81469052622822,210.18613280132251,208.1381807981,208.47448664176642,24500.0
2010-02-19,False,daily,415.5,417.54,415.27,415.32,20500.0,208.55981797523404,209.5837939768453,208.44436970054258,208.46946715156247,20500.0
2010-02-18,False,daily,418.2,418.2,414.5,416.8,21700.0,209.91508033030777,209.91508033030777,208.05786895483638,209.21235170175103,21700.0
2010-02-17,False,daily,416.43,417.53,413.8,415.01,28700.0,209.02663056420388,209.57877448664132,207.706504640558,208.3138629552392,28700.0
2010-02-16,False,daily,411.05,417.51,410.52,414.77,53700.0,206.3261448344644,209.56873550623337,206.0601118536536,208.19339519034372,53700.0
2010-02-12,False,daily,407.0,411.08,403.3,408.56,32700.0,204.29325130185381,206.3412033050763,202.43603992638242,205.07629177367417,32700.0
2010-02-11,False,daily,412.65,414.1499,407.89,408.14,32700.0,207.12926326710067,207.88213660279516,204.73998593000772,204.86547318510713,32700.0
2010-02-10,False,daily,413.19,414.29,409.64,412.37,25500.0,207.4003157381154,207.95245966055288,205.61839671570365,206.98871754138932,25500.0
2010-02-09,False,daily,419.0,419.5,414.75,415.36,27600.0,210.3166395466259,210.56761405682474,208.1833562099358,208.48954511237838,27600.0
2010-02-08,False,daily,419.77,420.28,416.01,416.46,14600.0,210.7031402923321,210.95913429273492,208.81581197563685,209.0416890348158,14600.0
2010-02-05,False,daily,425.76,425.76,414.535,421.5,31300.0,213.70981492451418,213.70981492451418,208.0754371705503,211.5715120976201,31300.0
2010-02-04,False,daily,438.86,438.86,425.02,425.76,27200.0,220.28534709172374,220.28534709172374,213.3383726494199,213.70981492451418,27200.0
2010-02-03,False,daily,438.95,440.85,437.13,438.66,12000.0,220.3305225035595,221.2842256423151,219.41697528643576,220.1849572876442,12000.0
2010-02-02,False,daily,442.04,442.04,435.0,438.95,18800.0,221.88154497658834,221.88154497658834,218.3478238729887,220.3305225035595,18800.0
2010-02-01,False,daily,432.02,441.08,432.02,440.2,21600.0,216.85201579220362,221.39967391700657,216.85201579220362,220.9579587790566,21600.0
2010-01-29,False,daily,441.06,442.48,434.6,434.62,29900.0,221.3896349365986,222.10240254556334,218.14704426482965,218.1570832452376,29900.0
2010-01-28,False,daily,445.88,445.88,440.42,441.06,16200.0,223.80902921491543,223.80902921491543,221.06838756354412,221.3896349365986,16200.0
2010-01-27,False,daily,442.51,446.67,438.22,446.6,40800.0,222.11746101617524,224.20556894102958,219.96409971866925,224.17043250960177,40800.0
2010-01-26,False,daily,444.46,447.225,441.19,441.19,18300.0,223.0962616059507,224.4841506473503,221.45488830925032,221.45488830925032,18300.0
2010-01-25,False,daily,449.0,449.56,444.5,446.21,24800.0,225.37511015855617,225.65620160997887,223.1163395667666,223.97467239164664,24800.0
2010-01-22,False,daily,449.0,451.44,444.71,446.82,56700.0,224.24436494637058,225.4629757491972,222.1018074282861,223.155606114337,56700.0
2010-01-21,False,daily,441.55,449.9,441.55,446.82,60000.0,220.52360655249427,224.6938525375771,220.52360655249427,223.155606114337,60000.0
2010-01-20,False,daily,449.6,449.6,437.88,442.81,28700.0,224.5440233405083,224.5440233405083,218.6906960416854,221.15288918018342,28700.0
2010-01-19,False,daily,442.0,449.99,442.0,448.6,22200.0,220.74835034809755,224.73880129669777,220.74835034809755,224.04459268361214,22200.0
2010-01-15,False,daily,456.4,456.97,442.33,446.86,36200.0,227.94015180740206,228.2248272818329,220.91316246487327,223.17558334061283,36200.0
2010-01-14,False,daily,452.83,459.0,452.71,455.22,19100.0,226.15718436228283,229.23867151533207,226.09725268345528,227.35082363226465,19100.0
2010-01-13,False,daily,452.35,454.36,449.4,452.34,17500.0,225.91745764697268,226.92131326733394,224.44413720912902,225.91246334040372,17500.0
2010-01-12,False,daily,454.85,455.14,447.85,449.31,16400.0,227.16603428921306,227.31086917971294,223.67001969094002,224.39918845000838,16400.0
2010-01-11,False,daily,454.04,456.89,453.51,455.05,16800.0,226.76149545712718,228.18487282928118,226.4967972089722,227.2659204205923,16800.0
