date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2010-01-08,False,daily,450.14,454.04,450.14,454.04,33200.0,224.81371589523218,226.76149545712718,224.81371589523218,226.76149545712718,33200.0
2010-01-07,False,daily,442.31,454.4,440.66,454.04,46100.0,220.90317385173535,226.94129049360978,220.0791132678567,226.76149545712718,46100.0
2010-01-06,False,daily,448.85,455.9,442.14,443.95,36300.0,224.16945034783618,227.69043647895398,220.818270640063,221.72224012904502,36300.0
2010-01-05,False,daily,442.02,443.34,439.25,443.34,27900.0,220.75833896123547,221.41758742833838,219.37491604163313,221.41758742833838,27900.0
2010-01-04,False,daily,441.4,443.6,437.06,442.06,24700.0,220.44869195395984,221.5474393991314,218.28116290303058,220.7783161875113,24700.0
2011-12-30,False,daily,378.0,393.96,375.59,376.81,30000.0,197.2773745858356,205.60686373501528,196.01960084839678,196.65631618436166,30000.0
2011-12-29,False,daily,372.6,381.63,372.31,379.5,13900.0,194.4591263774665,199.17186365923922,194.30777601072074,198.06022131038253,13900.0
2011-12-28,False,daily,382.0,382.0,371.63,372.27,20800.0,199.36496585129416,199.36496585129416,193.9528854955928,194.28690009806616,20800.0
2011-12-27,False,daily,379.4,381.4,375.92,380.3,8900.0,198.00803152874607,199.05182716147536,196.19182712779713,198.47773956347427,8900.0
2011-12-23,False,daily,376.0,382.43,376.0,380.96,15400.0,196.2335789531063,199.58938191233096,196.2335789531063,198.8221921222749,15400.0
2011-12-22,False,daily,366.0,377.66,363.51,374.29,28200.0,191.01460078945985,197.0999293282716,189.7150752267119,195.34113368712275,28200.0
2011-12-21,False,daily,362.95,366.22,353.89,365.41,24600.0,189.42281244954768,191.12941830906007,184.69441823328398,190.70668107780472,24600.0
2011-12-20,False,daily,351.01,363.87,351.01,361.26,12900.0,183.1913525221538,189.90295844060316,183.1913525221538,188.54080513989143,12900.0
2011-12-19,False,daily,356.2,356.2,348.06,350.53,18600.0,185.90000218908634,185.90000218908634,181.65175396387812,182.94084157029877,18600.0
2011-12-16,False,daily,354.05,363.4,350.0,353.79,35700.0,184.77792188390234,189.65766646691176,182.66423572762554,184.64222845164755,35700.0
2011-12-15,False,daily,355.0,358.911,352.45,353.85,14600.0,185.27372480944877,187.31486716925087,183.9428853777189,184.67354232062942,14600.0
2011-12-14,False,daily,353.77,355.66,350.0,352.05,25500.0,184.63179049532025,185.61817736824943,182.66423572762554,183.73412625117305,25500.0
2011-12-13,False,daily,357.0,359.47,348.92,352.82,43600.0,186.31752044217805,187.60660804859873,182.10058608595173,184.13598756977382,43600.0
2011-12-12,False,daily,344.84,356.16,341.39,355.15,32800.0,179.97124299518396,185.87912627643175,178.17069552872593,185.35200948190345,32800.0
2011-12-09,False,daily,335.0,350.36,333.67,345.0,72000.0,174.83576848215586,182.8521189415168,174.1416443863909,180.0547466458023,72000.0
2011-12-08,False,daily,366.18,366.18,333.27,335.29,48600.0,191.10854239640548,191.10854239640548,173.93288525984502,174.98711884890162,48600.0
2011-12-07,False,daily,345.75,348.08,341.98,346.2,36200.0,180.4461700080758,181.6621919202054,178.4786152403811,180.68102402543988,36200.0
2011-12-06,False,daily,353.4,357.3,346.37,347.34,44200.0,184.4386883032653,186.47408978708745,180.76974665422188,181.27598753609556,44200.0
2011-12-05,False,daily,369.63,376.7,347.68,350.34,50100.0,192.9090898628635,196.59890742456153,181.45343279365957,182.8416809851895,50100.0
2011-12-02,False,daily,361.11,369.74,357.17,366.71,33800.0,188.46252046743675,192.9664986226636,186.40624307096004,191.38514823907875,33800.0
2011-12-01,False,daily,360.4,366.32,355.144,358.79,42300.0,188.09197301781782,191.18160809069653,185.34887809500526,187.25171753347078,42300.0
2011-11-30,False,daily,358.9,358.91,349.95,358.91,56000.0,187.30912629327085,187.31434527143452,182.6381408368073,187.31434527143452,56000.0
2011-11-29,False,daily,345.68,349.97,343.3,348.0,55900.0,180.4096371609303,182.64857879313462,179.16752035798243,181.62044009489625,55900.0
2011-11-28,False,daily,347.21,350.85,343.0,344.04,36000.0,181.20814081996818,183.10784887153548,179.01095101307303,179.55372474209227,36000.0
2011-11-25,False,daily,333.73,349.37,330.0,343.76,32500.0,174.17295825537278,182.33544010331582,172.22627940033266,179.40759335351015,32500.0
2011-11-23,False,daily,340.75,344.0,335.0,336.19,39700.0,177.83668092625257,179.53284882943768,174.83576848215586,175.4568268836298,39700.0
2011-11-22,False,daily,344.22,349.04,342.66,343.19,27800.0,179.6476663490379,182.1632138239155,178.83350575550907,179.1101115981823,27800.0
2011-11-21,False,daily,343.4,349.82,341.28,345.15,34600.0,179.21971013961888,182.5702941206799,178.11328676892583,180.133031318257,34600.0
2011-11-18,False,daily,351.8,352.03,347.27,348.32,29900.0,183.6036517970819,183.72368829484574,181.23945468895005,181.78744739613293,29900.0
2011-11-17,False,daily,354.0,356.7,348.57,349.56,36200.0,184.7518269930841,186.16095109726865,181.91792185022408,182.4346006884251,36200.0
2011-11-16,False,daily,341.19,358.72,341.19,354.75,44600.0,178.06631596545301,187.21518468632524,178.06631596545301,185.1432503553576,44600.0
2011-11-15,False,daily,343.0,347.37,342.01,345.41,32900.0,179.01095101307303,181.29164447058653,178.494272174872,180.26872475051184,32900.0
2011-11-14,False,daily,340.0,344.8,338.045,340.67,21800.0,177.44525756397908,179.9503670825294,176.42494733298622,177.79492910094342,21800.0
2011-11-11,False,daily,338.0,344.25,336.26,342.82,12200.0,176.4014619312498,179.66332328352883,175.49335973077532,178.9170094061274,12200.0
2011-11-10,False,daily,336.84,340.64,333.39,335.14,33600.0,175.7960604642668,177.77927216645244,173.9955129978088,174.9088341764469,33600.0
2011-11-09,False,daily,337.5,338.53,331.445,334.18,33200.0,176.14051302306748,176.67806777392306,172.98042174497957,174.40781227273686,33200.0
2011-11-08,False,daily,340.81,345.63,335.33,344.1,36200.0,177.86799479523447,180.38354227011203,175.0079947615562,179.58503861107414,36200.0
2011-11-07,False,daily,329.52,342.38,325.68,339.6,25300.0,171.9757684484776,178.68737436692695,169.97168083363738,177.23649843743326,25300.0
2011-11-04,False,daily,335.3,335.3,323.29,329.61,22700.0,174.99233782706526,174.99233782706526,168.7243450525259,172.02273925195044,22700.0
2011-11-03,False,daily,331.9,336.91,324.89,335.7,32000.0,173.21788525142546,175.83259331141235,169.5593815587093,175.2010969536111,32000.0
2011-11-02,False,daily,338.51,338.96,322.5,329.79,47700.0,176.66762981759575,176.90248383495984,168.3120457775978,172.11668085889607,47700.0
2011-11-01,False,daily,339.33,342.8,332.06,334.55,29200.0,177.09558602701478,178.9065714498001,173.3013889020438,174.60091446479177,29200.0
2011-10-31,False,daily,356.45,356.45,338.88,340.16,37800.0,186.03047664317748,186.03047664317748,176.8607320096507,177.52876121459744,37800.0
2011-10-28,False,daily,358.9,361.3599,354.71,361.1,27800.0,187.30912629327085,188.59294273174626,185.122374442703,188.4573014892731,27800.0
2011-10-27,False,daily,361.45,365.55,354.88,356.14,32600.0,188.6399657250007,190.77974677209576,185.211097071485,185.86868832010444,32600.0
2011-10-26,False,daily,353.0,357.46,348.12,350.21,47200.0,184.22992917671948,186.55759343770578,181.68306783286002,182.7738342690621,47200.0
2011-10-25,False,daily,348.95,352.0,343.42,345.22,23800.0,182.11624302044265,183.70803136035482,179.2301480959462,180.16956416540256,23800.0
2011-10-24,False,daily,346.43,351.95,342.97,349.84,31700.0,180.80106052320374,183.6819364695366,178.9952940785821,182.58073207700718,31700.0
2011-10-21,False,daily,342.87,348.04,338.65,346.14,36100.0,178.94310429694562,181.64131600755084,176.7406955118868,180.649710156458,36100.0
2011-10-20,False,daily,336.54,342.0,327.13,337.18,47300.0,175.63949111935744,178.48905319670837,170.72843266736612,175.9735057218308,47300.0
2011-10-19,False,daily,348.98,349.63,335.83,339.12,41200.0,180.87130452921542,181.20819016146936,174.05584904592357,175.76100863071673,41200.0
2011-10-18,False,daily,339.94,346.7,329.6,346.54,34700.0,176.18600281294482,179.68961338838608,170.82692983216631,179.60668769429282,34700.0
2011-10-17,False,daily,348.88,348.88,335.0,340.03,30100.0,180.8194759704071,180.8194759704071,173.62567200781464,176.23264851587228,30100.0
2011-10-14,False,daily,352.0,354.5,345.0,348.46,28000.0,182.43652700522614,183.7322409754337,178.80852788864493,180.60179602341222,28000.0
2011-10-13,False,daily,344.35,348.72,341.99,347.84,27700.0,178.471642256391,180.73655027631384,177.24848826851505,180.28045895880072,27700.0
2011-10-12,False,daily,344.0,351.82,342.3,345.56,33900.0,178.2902423005619,182.34323559937118,177.40915680082077,179.09876781797144,33900.0
2011-10-11,False,daily,344.27,346.29,337.74,339.36,39100.0,178.43017940934433,179.47711629727206,175.04577451916217,175.88539717185668,39100.0
2011-10-10,False,daily,335.25,344.0,333.06,344.0,37300.0,173.75524340483543,178.2902423005619,172.62019796693357,178.2902423005619,37300.0
2011-10-07,False,daily,330.0,334.85,324.33,330.33,32000.0,171.0342440673995,173.5479291696022,168.09556478296872,171.2052783114669,32000.0
2011-10-06,False,daily,319.75,329.375,318.02,328.99,30000.0,165.72181678954846,170.7103155748476,164.8251827221648,170.51077562343565,30000.0
2011-10-05,False,daily,322.5,327.939,318.43,321.69,42900.0,167.14710215677678,169.9660574703604,165.03767981327888,166.72729083042955,42900.0
2011-10-04,False,daily,308.95,320.3,308.5,320.0,39100.0,160.12433243825174,166.00687386299413,159.8911039236144,165.85138818656924,39100.0
2011-10-03,False,daily,324.09,325.82,311.82,313.75,46600.0,167.9711762418288,168.86781030921244,161.61181207605006,162.6121032610503,46600.0
2011-09-30,False,daily,322.74,331.88,318.64,326.97,58800.0,167.27149069791673,172.0086209729956,165.1465197867763,169.46383873550795,58800.0
2011-09-29,False,daily,321.0,326.47,318.0,323.84,49400.0,166.36967377465226,169.20469594146644,164.81481701040317,167.84160484480805,49400.0
2011-09-28,False,daily,322.5,325.79,313.31,315.14,30400.0,167.14710215677678,168.85226174156998,162.38405760229375,163.3325202284857,30400.0
2011-09-27,False,daily,328.28,334.13,317.06,320.78,44100.0,170.1427928558967,173.17476354618242,164.32762855760512,166.25565094527397,44100.0
2011-09-26,False,daily,327.81,327.81,315.5,323.81,35100.0,169.89919862949768,169.89919862949768,163.5191030401956,167.82605627716558,35100.0
2011-09-23,False,daily,311.54,329.86,311.54,325.92,60700.0,161.4666921113868,170.9616840850679,161.4666921113868,168.91963886802077,60700.0
2011-09-22,False,daily,311.21,316.91,309.42,313.0,47100.0,161.2956578673194,164.24988571939267,160.36792666465078,162.22338906998803,47100.0
2011-09-21,False,daily,333.03,334.18,316.65,318.5,28000.0,172.60464939929108,173.20067782558658,164.11513146649108,165.07395980444468,28000.0
2011-09-20,False,daily,341.04,344.92,334.4,334.4,34500.0,176.75611695983616,178.7670650415983,173.31470065496484,173.31470065496484,34500.0
2011-09-19,False,daily,339.93,343.85,331.71,337.93,57400.0,176.180819957064,178.21249946234948,171.92051242302148,175.14424878089793,57400.0
2011-09-16,False,daily,347.99,351.65,342.49,343.25,69000.0,180.3582017970132,182.25512704939706,177.50763106255656,177.90152810949965,69000.0
2011-09-15,False,daily,346.98,349.08,342.25,343.29,42800.0,179.83473335304936,180.9231330880237,177.3832425214166,177.92225953302298,42800.0
2011-09-14,False,daily,341.59,349.185,337.49,343.05,76400.0,177.0411740332818,180.97755307477243,174.9162031221414,177.79787099188303,76400.0
2011-09-13,False,daily,331.12,345.78,329.32,341.49,75700.0,171.6147239260525,179.2127906473497,170.68180986750306,176.9893454744735,75700.0
2011-09-12,False,daily,325.52,331.75,322.15,329.32,86500.0,168.71232463278753,171.9412438465448,166.96570220094773,170.68180986750306,86500.0
2011-09-09,False,daily,315.03,332.32,315.03,330.0,76900.0,163.27550881379656,172.23666663175214,163.27550881379656,171.0342440673995,76900.0
2011-09-08,False,daily,320.01,329.58,316.81,326.73,80800.0,165.85657104245004,170.81656412040462,164.19805716058437,169.33945019436803,80800.0
2011-09-07,False,daily,322.02,328.315,318.08,326.05,89000.0,166.89832507449694,170.1609328514796,164.8562798574498,168.98701599447156,89000.0
2011-09-06,False,daily,309.63,318.65,309.63,316.14,72300.0,160.4767666381482,165.1517026426571,160.4767666381482,163.85080581656874,72300.0
2011-09-02,False,daily,329.99,329.99,320.0,320.88,59400.0,171.0290612115187,171.0290612115187,165.85138818656924,166.3074795040823,59400.0
2011-09-01,False,daily,352.0,352.0,334.08,335.35,48300.0,182.43652700522614,182.43652700522614,173.14884926677826,173.80707196364372,48300.0
2011-08-31,False,daily,356.15,361.54,350.031,355.76,54500.0,184.5874121957707,187.38097151553825,181.41602268229067,184.38528081641834,54500.0
2011-08-30,False,daily,353.4,355.945,350.7,354.12,39600.0,183.16212682854237,184.4811636502137,181.7627557407182,183.53529245196216,39600.0
2011-08-29,False,daily,340.0,354.12,340.0,353.5,37000.0,176.2170999482298,183.53529245196216,176.2170999482298,183.2139553873507,37000.0
2011-08-26,False,daily,337.18,342.29,330.02,336.65,34500.0,174.75553458983566,177.40397394493993,171.04460977916116,174.48084322815166,34500.0
2011-08-25,False,daily,347.28,347.28,335.6,337.51,18800.0,179.99021902947425,179.99021902947425,173.93664336066448,174.92656883390305,18800.0
2011-08-24,False,daily,337.29,346.37,333.4,345.1,29200.0,174.8125460045248,179.5185791443187,172.7964150668818,178.86035644745326,29200.0
2011-08-23,False,daily,335.61,341.08,334.27,338.65,34900.0,173.9418262165453,176.77684838335946,173.24732352851404,175.5174144043177,34900.0
2011-08-22,False,daily,340.0,342.39,331.74,335.36,20900.0,176.2170999482298,177.45580250374823,171.93606099066398,173.81225481952455,20900.0
2011-08-19,False,daily,332.27,345.99,332.27,338.51,44900.0,172.21075235234798,179.32163062084715,172.21075235234798,175.4448544219861,44900.0
2011-08-18,False,daily,353.97,353.97,332.02,333.73,45600.0,183.45754961374973,183.45754961374973,172.08118095532723,172.9674493109492,45600.0
2011-08-17,False,daily,367.38,371.25,357.85,359.11,21700.0,190.40775934994312,192.41352457582445,185.46849769551187,186.12153753649648,21700.0
2011-08-16,False,daily,360.99,369.74,357.47,368.29,31700.0,187.09591444209258,191.6309133378191,185.27154917204032,190.8793992350987,31700.0
2011-08-15,False,daily,366.85,366.85,350.97,361.11,62800.0,190.13306798825914,190.13306798825914,181.90269284950065,187.15810871266254,62800.0
2011-08-12,False,daily,364.0,364.0,353.4,357.04,23200.0,188.6559540622225,188.6559540622225,183.16212682854237,185.0486863691646,23200.0
2011-08-11,False,daily,353.96,366.16,349.01,365.19,28200.0,183.45236675786887,189.77545093248185,180.8868530968579,189.2727139120413,28200.0
2011-08-10,False,daily,346.06,361.83,346.01,350.0,52400.0,179.35791061201294,187.5312743360823,179.3319963326088,181.39995582906008,52400.0
2011-08-09,False,daily,355.96,360.0,340.0,357.5,103600.0,184.48893793403494,186.58281170989036,176.2170999482298,185.2870977396828,103600.0
2011-08-08,False,daily,373.56,376.14,350.91,350.91,64800.0,193.61076428429624,194.94794110155044,181.87159571421566,181.87159571421566,64800.0
2011-08-05,False,daily,393.87,393.87,368.94,382.85,153700.0,204.13714457826256,204.13714457826256,191.21628486735264,198.4256373975876,153700.0
2011-08-04,False,daily,386.82,388.46,366.04,368.22,66600.0,200.4832311822772,201.33321954673337,189.71325666191188,190.84311924393288,66600.0
2011-08-03,False,daily,399.75,399.75,386.34,392.6,44900.0,207.18466383619077,207.18466383619077,200.23445409999735,203.47892188139713,44900.0
2011-08-02,False,daily,394.66,400.81,385.21,399.75,78300.0,204.54659019284816,207.73404655955878,199.6487913854635,207.18466383619077,78300.0
2011-08-01,False,daily,419.72,419.72,393.77,399.16,55400.0,217.53482703020887,217.53482703020887,204.08531601945424,206.8788753392218,55400.0
2011-07-29,False,daily,405.88,406.0,388.0,402.3,82000.0,210.36175449113975,210.4239487617097,201.0948081762152,208.5062920858025,82000.0
2011-07-28,False,daily,418.57,418.57,403.38,409.86,39400.0,216.93879860391337,216.93879860391337,209.06604052093218,212.4245311317102,39400.0
2011-07-27,False,daily,426.9,430.86,419.4,419.82,56700.0,221.25611755264498,223.3085284814538,217.36897564202226,217.58665558901717,56700.0
2011-07-26,False,daily,428.13,430.32,423.0,426.8,32000.0,221.89360882598712,223.02865426388897,219.2348037591212,221.2042889938367,32000.0
2011-07-25,False,daily,424.81,428.11,418.7,426.51,26900.0,220.17290067355148,221.88324311422548,217.00617573036416,221.05398617329263,26900.0
2011-07-22,False,daily,421.15,426.46,420.33,423.54,32100.0,218.27597542116757,221.02807189388847,217.8509812389395,219.51467797668604,32100.0
2011-07-21,False,daily,417.45,428.3,416.37,427.45,37200.0,216.3583187452604,221.98171737596124,215.7985703101307,221.54117462609068,37200.0
2011-07-20,False,daily,420.0,422.11,417.96,419.2,32300.0,216.48974719161956,217.57735044536793,215.4382255624031,216.07738576839742,32300.0
2011-07-19,False,daily,418.25,419.52,413.49,418.21,37400.0,215.58770657832113,216.24233033768627,213.13415611014946,215.56708850716,37400.0
2011-07-18,False,daily,411.62,413.55,406.85,412.73,38700.0,212.17026128336772,213.1650832168911,209.71155629740576,212.74241275808842,38700.0
2011-07-15,False,daily,415.0,416.33,410.81,413.01,31500.0,213.91248829648123,214.598039162588,211.7527453423553,212.88673925621617,31500.0
2011-07-14,False,daily,417.46,418.66,414.73,417.68,56400.0,215.18049967288925,215.7990418077225,213.77331631614376,215.29389906427537,56400.0
2011-07-13,False,daily,408.0,417.16,406.58,415.84,64700.0,210.30432584328756,215.02586413918098,209.57238431706827,214.34546779086443,64700.0
2011-07-12,False,daily,406.53,411.83,398.89,407.63,43500.0,209.5466117281169,212.27850615696352,205.60856013634552,210.11360868504732,43500.0
2011-07-11,False,daily,411.55,411.55,404.14,405.86,30900.0,212.1341796588358,212.1341796588358,208.31468197624076,209.20125903616835,30900.0
2011-07-08,False,daily,420.0,421.98,412.68,415.38,35700.0,216.48974719161956,217.51034171409432,212.71664016913704,214.10835997251172,35700.0
2011-07-07,False,daily,420.69,424.25,418.62,422.7,40600.0,216.84540891914864,218.68041725248713,215.77842373656136,217.88146699499424,40600.0
2011-07-06,False,daily,423.0,423.0,417.22,417.34,27900.0,218.03610252870254,218.03610252870254,215.05679124592265,215.11864545940594,27900.0
2011-07-05,False,daily,421.31,422.69,418.03,419.56,55800.0,217.1649890221458,217.87631247720395,215.47430718693502,216.26294840884736,55800.0
2011-07-01,False,daily,423.95,423.95,418.05,422.21,51500.0,218.52578171877883,218.52578171877883,215.4846162225156,217.62889562327067,51500.0
2011-06-30,False,daily,419.68,420.5,413.86,418.95,57100.0,216.3248026223307,216.7474730811334,213.3248732683897,215.9485228236405,57100.0
2011-06-29,False,daily,416.9,419.75,411.13,417.45,40600.0,214.89184667663378,216.36088424686264,211.91768991164415,215.175345155099,40600.0
2011-06-28,False,daily,415.28,419.25,415.0,417.13,35000.0,214.05681479460895,216.1031583573488,213.91248829648123,215.01040058581015,35000.0
2011-06-27,False,daily,406.53,415.295,401.5,414.0,34200.0,209.5466117281169,214.0645465712944,206.95388927960772,213.39703651745356,34200.0
2011-06-24,False,daily,410.0,413.1,404.79,405.73,47700.0,211.3352294013429,212.93312991632868,208.64972563260878,209.13425030489478,47700.0
2011-06-23,False,daily,410.0,414.12,403.85,411.97,44600.0,211.3352294013429,213.45889073093687,208.16520096032275,212.3506694060274,44600.0
2011-06-22,False,daily,414.0,416.75,410.44,411.45,44000.0,213.39703651745356,214.81452890977963,211.56202818411506,212.082634480933,44000.0
2011-06-21,False,daily,417.6,417.6,411.91,415.62,42000.0,215.25266292195317,215.25266292195317,212.31974229928574,214.23206839947838,42000.0
2011-06-20,False,daily,417.58,420.75,415.83,415.95,19000.0,215.2423538863726,216.8763360258903,214.34031327307417,214.4021674865575,19000.0
2011-06-17,False,daily,420.69,421.0,413.87,418.98,57300.0,216.84540891914864,217.0051989706472,213.33002778617995,215.96398637701134,57300.0
2011-06-16,False,daily,415.23,419.25,412.04,418.36,28300.0,214.0310422056576,216.1031583573488,212.38675103055934,215.6444062740142,28300.0
2011-06-15,False,daily,420.5,423.89,414.65,415.54,32900.0,216.7474730811334,218.49485461203716,213.73208017382152,214.19083225715616,32900.0
2011-06-14,False,daily,420.0,422.5,417.99,421.71,23500.0,216.48974719161956,217.7783766391887,215.45368911577395,217.37116973375686,23500.0
2011-06-13,False,daily,418.22,418.84,415.0,415.67,25100.0,215.57224302495032,215.89182312794745,213.91248829648123,214.25784098842976,25100.0
2011-06-10,False,daily,420.61,422.97,416.0,416.14,33800.0,216.80417277682642,218.02063897533174,214.4279400755089,214.50010332457276,33800.0
2011-06-09,False,daily,421.18,424.72,416.74,424.72,31100.0,217.0979802908722,218.92267958863013,214.80937439198937,218.92267958863013,31100.0
2011-06-08,False,daily,420.61,424.2899,417.7,420.3,31700.0,216.80417277682642,218.70098377847032,215.3042080998559,216.64438272532786,31700.0
2011-06-07,False,daily,417.55,426.99,417.55,423.98,40400.0,215.22689033300176,220.09275512702294,215.22689033300176,218.54124527214967,40400.0
2011-06-06,False,daily,412.54,418.89,412.54,418.7,27200.0,212.64447692007317,215.91759571689883,212.64447692007317,215.81965987888358,27200.0
2011-06-03,False,daily,420.0,424.6,409.11,414.88,63000.0,216.48974719161956,218.86082537514682,210.87647731800828,213.85063408299789,63000.0
2011-06-02,False,daily,445.99,454.97,422.23,426.42,171000.0,229.88633892854858,234.51509590421702,217.63920465885124,219.79894761297717,171000.0
2011-06-01,False,daily,411.75,415.39,405.67,405.96,68700.0,212.2372700146413,214.113514490302,209.1033231981531,209.25280421407112,68700.0
2011-05-31,False,daily,411.1,411.87,407.84,410.59,42300.0,211.90222635827334,212.29912422812464,210.22185355864312,211.63934595096921,42300.0
2011-05-27,False,daily,411.35,414.41,410.0,414.0,15300.0,212.03108930303026,213.6083717468549,211.3352294013429,213.39703651745356,15300.0
2011-05-26,False,daily,408.95,409.66,403.74,408.49,34200.0,210.79400503336385,211.1599757964735,208.10850126462972,210.55689721501113,34200.0
2011-05-25,False,daily,410.55,411.4,408.46,408.46,23100.0,211.61872787980812,212.0568618919816,210.54143366164027,210.54143366164027,23100.0
2011-05-24,False,daily,412.0,414.2901,410.31,411.77,21300.0,212.36613295939821,213.54656907854948,211.49501945284146,212.24757905022184,21300.0
2011-05-23,False,daily,415.8,416.22,411.35,413.37,19600.0,214.32484971970337,214.54133946689498,212.03108930303026,213.07230189666612,19600.0
2011-05-20,False,daily,422.85,422.85,416.09,416.67,18900.0,217.95878476184842,217.95878476184842,214.47433073562135,214.77329276745743,18900.0
2011-05-19,False,daily,417.32,422.0,416.58,420.9,23400.0,215.1083364238254,217.52065074967487,214.72690210734493,216.95365379274443,23400.0
2011-05-18,False,daily,420.0,422.65,412.821,415.79,29600.0,216.48974719161956,217.85569440604286,212.78931886997995,214.31969520191308,29600.0
2011-05-17,False,daily,415.97,418.37,414.13,417.51,15800.0,214.41247652213806,215.64956079180445,213.46404524872716,215.20627226184067,15800.0
2011-05-16,False,daily,413.73,419.0,411.02,415.8,35400.0,213.2578645371161,215.97429541259189,211.8609902159511,214.32484971970337,35400.0
2011-05-13,False,daily,421.25,423.21,415.05,416.52,35600.0,217.13406191540412,218.14434740229834,213.9382608854326,214.69597500060326,35600.0
2011-05-12,False,daily,426.0,426.54,419.25,426.18,33000.0,219.58245786578553,219.8608018264605,216.1031583573488,219.67523918601051,33000.0
2011-05-11,False,daily,423.04,427.82,416.47,422.78,55100.0,218.05672059986367,220.52058010361588,214.6702024116519,217.92270313731643,55100.0
2011-05-10,False,daily,419.7,423.0,416.795,420.95,22700.0,216.33511165791126,218.03610252870254,214.8377242398359,216.97942638169582,22700.0
2011-05-09,False,daily,417.0,417.0,407.9,415.73,43000.0,214.94339185453654,214.94339185453654,210.2527806653848,214.28876809517143,43000.0
2011-05-06,False,daily,425.84,428.41,408.18,412.25,62200.0,219.4999855811411,220.82469665324223,210.39710716351254,212.49499590415513,62200.0
2011-05-05,False,daily,442.11,443.46,430.45,432.56,23800.0,227.88638602592124,228.58224592760857,221.87621828245864,222.96382153620704,23800.0
2011-05-04,False,daily,448.0,448.0,437.26,442.25,19000.0,230.92239700439418,230.92239700439418,225.38644489763706,227.9585492749851,19000.0
2011-05-03,False,daily,440.0,449.32,433.03,448.35,26000.0,226.79878277217287,231.6027933527107,223.20608387235,231.10280512705387,26000.0
2011-05-02,False,daily,440.0,441.63,437.21,439.94,14000.0,226.79878277217287,227.63896917198795,225.36067230868565,226.7678556654312,14000.0
2011-04-29,False,daily,441.0,444.46,435.9,435.9,10000.0,227.3142345512005,229.09769770663624,224.68543047815942,224.68543047815942,10000.0
2011-04-28,False,daily,438.0,440.81,435.87,439.1,16300.0,225.76787921411753,227.21629871318527,224.6699669247886,226.33487617104797,16300.0
2011-04-27,False,daily,432.0,441.97,427.0,439.43,50700.0,222.67516853995153,227.81422277685738,220.0979096448132,226.5049752581271,50700.0
2011-04-26,False,daily,423.5,429.55,423.5,429.54,16000.0,218.29382841821638,221.41231168133376,218.29382841821638,221.4071571635435,16000.0
2011-04-25,False,daily,426.7,427.15,420.98,420.98,17600.0,219.9432741111049,220.17522741166735,216.99488993506668,216.99488993506668,17600.0
2011-04-21,False,daily,420.5,424.72,418.25,424.51,28100.0,216.7474730811334,218.92267958863013,215.58770657832113,218.8144347150343,28100.0
2011-04-20,False,daily,420.0,421.75,411.0,417.82,39400.0,216.48974719161956,217.39178780491795,211.85068118037057,215.36606231333923,39400.0
2011-04-19,False,daily,432.5,438.4,414.66,416.69,78500.0,221.68603648646788,224.71019282235264,212.54180783694514,213.58232264403767,78500.0
