date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2011-04-18,False,daily,431.06,438.98,431.0,432.5,22500.0,220.9479373129638,225.00748276723624,220.91718318073447,221.68603648646788,22500.0
2011-04-15,False,daily,438.2,438.2,435.724,436.08,9800.0,224.60767904825485,224.60767904825485,223.33855852492422,223.5210330428183,9800.0
2011-04-14,False,daily,438.1,440.86,433.34,434.86,18200.0,224.55642216120597,225.97111224375544,222.11659433767858,222.89569902082178,18200.0
2011-04-13,False,daily,440.2,443.05,437.7,440.0,25800.0,225.63281678923272,227.09363807012622,224.35139461301037,225.53030301513496,25800.0
2011-04-12,False,daily,441.07,443.84,440.54,441.31,13300.0,226.0787517065581,227.4985674778125,225.807090205199,226.20176823547547,13300.0
2011-04-11,False,daily,440.14,443.49,439.0,440.68,15100.0,225.6020626570034,227.31916837314137,225.017734144646,225.87884984706744,15100.0
2011-04-08,False,daily,449.82,450.0,441.16,442.86,24300.0,230.56372932333636,230.6559917200244,226.12488290490214,226.99624998473334,24300.0
2011-04-07,False,daily,443.3,449.9,443.3,448.46,18200.0,227.22178028774846,230.60473483297548,227.22178028774846,229.8666356594714,18200.0
2011-04-06,False,daily,440.51,447.5,440.18,447.12,35800.0,225.7917131390843,229.374569543802,225.62256541182296,229.17979337301622,35800.0
2011-04-05,False,daily,445.51,445.51,437.86,439.96,34500.0,228.35455749152902,228.35455749152902,224.4334056322886,225.5098002603154,34500.0
2011-04-04,False,daily,442.71,446.5,436.621,446.29,24900.0,226.91936465415998,228.86200067331308,223.7983328017528,228.7543612105104,24900.0
2011-04-01,False,daily,439.64,441.52,437.82,441.25,23000.0,225.34577822175893,226.30940769827814,224.41290287746904,226.17101410324614,23000.0
2011-03-31,False,daily,440.0,443.19,437.54,437.56,15600.0,225.53030301513496,227.16539771199467,224.26938359373216,224.27963497114192,15600.0
2011-03-30,False,daily,440.0,443.46,440.0,443.08,12900.0,225.53030301513496,227.30379130702667,225.53030301513496,227.10901513624088,12900.0
2011-03-29,False,daily,433.99,438.89,424.0,437.0,49200.0,222.4497641034964,224.9613515688922,217.32920108731184,223.99259640366813,49200.0
2011-03-28,False,daily,440.72,444.98,436.12,436.12,22500.0,225.899352601887,228.0828959901699,223.54153579763786,223.54153579763786,22500.0
2011-03-25,False,daily,438.28,441.6,438.28,439.5,19100.0,224.64868455789394,226.35041320791726,224.64868455789394,225.27401857989048,19100.0
2011-03-24,False,daily,440.58,442.53,438.65,439.34,19700.0,225.82759296001853,226.82710225747195,224.83833503997485,225.19200756061224,19700.0
2011-03-23,False,daily,435.55,439.95,434.7,437.42,15700.0,223.24937154145917,225.5046745716105,222.81368800154354,224.2078753292735,15700.0
2011-03-22,False,daily,441.54,443.85,435.45,439.35,25500.0,226.31965907568792,227.5036931665174,223.19811465441026,225.19713324931715,25500.0
2011-03-21,False,daily,436.79,443.87,436.79,439.26,25400.0,223.88495694086546,227.51394454392715,223.88495694086546,225.15100205097312,25400.0
2011-03-18,False,daily,425.0,439.0,424.58,434.85,49900.0,217.8417699578008,225.017734144646,217.62649103219545,222.8905733321169,49900.0
2011-03-17,False,daily,419.97,426.6,419.53,422.08,30500.0,215.26354853924144,218.66188015058313,215.03801823622626,216.34506885597307,30500.0
2011-03-16,False,daily,418.99,422.95,414.61,417.51,43100.0,214.76123104616227,216.79100377329846,212.51617939342069,214.0026291178386,43100.0
2011-03-15,False,daily,425.45,430.0,418.54,418.7,37700.0,218.0724259495208,220.4046143102455,214.53057505444224,214.61258607372045,37700.0
2011-03-14,False,daily,421.0,430.99,421.0,427.43,33700.0,215.79149447584504,220.91205749202956,215.79149447584504,219.08731231308894,33700.0
2011-03-11,False,daily,422.0,427.889,418.51,424.11,44000.0,216.30406334633398,219.32258142464337,214.51519798832754,217.38558366306566,44000.0
2011-03-10,False,daily,420.02,424.68,417.35,418.15,76400.0,215.28917698276587,217.67774791924435,213.9206180985604,214.33067319495154,76400.0
2011-03-09,False,daily,427.85,430.42,424.09,425.5,67000.0,219.3025912386943,220.61989323585087,217.37533228565584,218.09805439304526,67000.0
2011-03-08,False,daily,427.05,434.05,425.31,425.9,63600.0,218.89253614230313,222.48051823572575,218.00066630765238,218.30308194124083,63600.0
2011-03-07,False,daily,440.5,442.74,430.02,432.02,43700.0,225.78658745037941,226.93474172027464,220.4148656876553,221.44000342863316,43700.0
2011-03-04,False,daily,432.31,440.44,432.31,436.54,38300.0,221.58864840107498,225.75583331815008,221.58864840107498,223.75681472324322,38300.0
2011-03-03,False,daily,434.36,442.47,430.57,431.56,43100.0,222.63941458557733,226.79634812524264,220.6967785664242,221.20422174820828,43100.0
2011-03-02,False,daily,431.0,436.87,423.0,430.4,49400.0,220.91718318073447,223.92596245050456,216.8166322168229,220.60964185844108,49400.0
2011-03-01,False,daily,437.75,442.92,427.0,433.27,71700.0,224.37702305653482,227.02700411696267,218.86690769877868,222.08071451674437,71700.0
2011-02-28,False,daily,428.2,441.19,428.2,433.09,89600.0,219.48199034336542,226.14025997101677,219.48199034336542,221.98845212005634,89600.0
2011-02-25,False,daily,419.07,432.45,415.58,429.31,40800.0,214.80223655580136,221.66040804294343,213.01337119779495,220.05094178960815,40800.0
2011-02-24,False,daily,410.02,416.23,402.08,415.49,100200.0,210.16348827787644,213.34654096361277,206.0936914461942,212.96723999945095,100200.0
2011-02-23,False,daily,446.0,446.0,413.0,414.55,104400.0,228.6057162380686,228.6057162380686,211.69094351193348,212.48542526119135,104400.0
2011-02-22,False,daily,450.85,454.35,438.191,440.38,35700.0,231.09167525994,232.8856663066513,224.60306592842045,225.72507918592075,35700.0
2011-02-18,False,daily,447.54,455.685,445.255,451.17,44300.0,229.39507229862159,233.569945748754,228.22385242955434,231.25569729849644,44300.0
2011-02-17,False,daily,439.47,447.5,437.5,446.84,46900.0,225.2586415137758,229.374569543802,224.24888083891258,229.03627408927932,46900.0
2011-02-16,False,daily,430.76,439.49,428.8,438.94,33200.0,220.7941666518171,225.2688928911856,219.78953166565879,224.98698001241667,33200.0
2011-02-15,False,daily,429.0,433.0,426.1,432.09,32700.0,219.89204543975657,221.94232092171234,218.40559571533865,221.4758832495674,32700.0
2011-02-14,False,daily,430.45,434.99,430.39,432.08,19800.0,220.63527030196553,222.96233297398535,220.6045161697362,221.47075756086252,19800.0
2011-02-11,False,daily,433.03,433.03,427.0,429.4,23400.0,221.957697987827,221.957697987827,218.86690769877868,220.09707298795215,23400.0
2011-02-10,False,daily,427.81,434.41,427.81,431.98,30400.0,219.28208848387473,222.66504302910178,219.28208848387473,221.41950067381364,30400.0
2011-02-09,False,daily,429.74,430.0,427.5,429.25,22100.0,220.2713464039184,220.4046143102455,219.12319213402316,220.0201876573788,22100.0
2011-02-08,False,daily,430.25,430.25,427.65,430.14,18300.0,220.53275652786775,220.53275652786775,219.2000774645965,220.47637395211396,18300.0
2011-02-07,False,daily,435.26,435.47,430.49,431.14,33500.0,223.10072656901735,223.20836603182005,220.6557730567851,220.9889428226029,33500.0
2011-02-04,False,daily,443.7,445.0,430.0,434.84,36800.0,227.42680783594403,228.09314736757966,220.4046143102455,222.885447643412,36800.0
2011-02-03,False,daily,437.35,442.74,434.5,442.65,19200.0,224.17199550833925,226.93474172027464,222.71117422744575,226.88861052193064,19200.0
2011-02-02,False,daily,436.0,439.49,434.2,434.71,15000.0,223.48002753317917,225.2688928911856,222.55740356629906,222.81881369024842,15000.0
2011-02-01,False,daily,430.0,437.6,429.01,436.99,30600.0,220.4046143102455,224.3001377259615,219.89717112846145,223.98747071496322,30600.0
2011-01-31,False,daily,437.2,439.9,428.35,428.35,34800.0,224.0951101777659,225.47904612808605,219.5588756739388,219.5588756739388,34800.0
2011-01-28,False,daily,447.1,447.1,435.33,438.52,33700.0,229.16954199560647,229.16954199560647,223.13660638995157,224.7717010868113,33700.0
2011-01-27,False,daily,441.52,446.33,440.13,444.43,26100.0,226.30940769827814,228.77486396532996,225.5969369682985,227.80098311140097,26100.0
2011-01-26,False,daily,444.0,447.49,442.0,444.11,20400.0,226.3835366432294,228.16299282089804,225.36379098267432,226.43962265455994,20400.0
2011-01-25,False,daily,439.0,445.9,437.03,443.41,53800.0,223.83417249184168,227.35229502075674,222.82972301619492,226.08271167336568,53800.0
2011-01-24,False,daily,432.24,440.94,430.0,439.18,33600.0,220.38743215916548,224.82332578258013,219.2453170193438,223.92594960129165,33600.0
2011-01-21,False,daily,435.18,437.35,430.1,434.11,19100.0,221.88645828018147,222.99288232188374,219.29630430237157,221.3408943517845,19100.0
2011-01-20,False,daily,424.82,439.87,421.11,433.25,96700.0,216.6041757585061,224.27776185418315,214.71254755817642,220.9024037177458,96700.0
2011-01-19,False,daily,426.99,428.52,420.5,423.39,28100.0,217.7105998002084,218.49070523053302,214.40152513170713,215.87505761120923,28100.0
2011-01-18,False,daily,424.14,433.1,418.77,426.27,21100.0,216.25746223391738,220.8259227932042,213.51944513532698,217.34349136240854,21100.0
2011-01-14,False,daily,417.91,424.3,417.91,423.77,10300.0,213.08095450128832,216.3390418867618,213.08095450128832,216.0688092867147,10300.0
2011-01-13,False,daily,417.35,421.3,415.2,421.3,26600.0,212.7954257163329,214.80942339592917,211.69919913123616,214.80942339592917,26600.0
2011-01-12,False,daily,432.8,432.8,418.19,419.18,76500.0,220.67296094412092,220.67296094412092,213.223718893766,213.72849299574077,76500.0
2011-01-11,False,daily,418.44,431.56,418.095,430.14,114000.0,213.3511871013354,220.04071863457676,213.17528097488966,219.31669921558264,114000.0
2011-01-10,False,daily,428.89,428.94,409.0,415.0,102400.0,218.6793581777357,218.7048518192496,208.5379875835154,211.59722456518065,102400.0
2011-01-07,False,daily,442.7,443.0,438.96,442.56,32100.0,225.7207019638686,225.87366381295186,223.81377757863058,225.64931976762975,32100.0
2011-01-06,False,daily,441.83,444.24,434.0,440.7,48300.0,225.27711260152714,226.50590612249601,221.28480834045396,224.70095630331352,48300.0
2011-01-05,False,daily,438.2,445.71,437.75,440.0,35100.0,223.42627422761964,227.255419183004,223.19683145399475,224.34404532211923,35100.0
2011-01-04,False,daily,438.05,442.57,430.56,440.85,46400.0,223.34979330307803,225.6544184959325,219.53084580429922,224.77743722785516,46400.0
2011-01-03,False,daily,442.75,443.69,437.38,440.27,28100.0,225.74619560538247,226.22547606584337,223.00817850679206,224.48171098629416,28100.0
2012-12-31,False,daily,361.5,365.21,358.27,365.21,17200.0,198.81009546034642,200.85044249812756,197.03372863230513,200.85044249812756,17200.0
2012-12-28,False,daily,361.26,362.02,357.73,361.89,19800.0,198.67810535547648,199.09607402089793,196.7367508963478,199.02457938076006,19800.0
2012-12-27,False,daily,362.29,365.06,355.67,361.6,31800.0,199.24456288887666,200.76794868258386,195.60383582954748,198.86509133737556,31800.0
2012-12-26,False,daily,361.6,361.6,355.56,360.0,24600.0,198.86509133737556,198.86509133737556,195.5433403648154,197.9851573049093,24600.0
2012-12-24,False,daily,362.97,363.76,358.99,360.76,11000.0,199.6185348526748,200.053002281205,197.42969894691498,198.40312597033076,11000.0
2012-12-21,False,daily,368.16,368.16,357.55,361.51,46500.0,202.47282087048725,202.47282087048725,196.63775831769533,198.81559504804932,46500.0
2012-12-20,False,daily,367.64,369.65,364.6,368.48,31200.0,202.18684230993568,203.29225943822144,200.5149676482498,202.6488076769805,31200.0
2012-12-19,False,daily,371.71,371.71,365.57,367.35,33800.0,204.42517450502174,204.42517450502174,201.04842765543248,202.0273542665512,33800.0
2012-12-18,False,daily,369.07,372.48,368.55,372.47,23400.0,202.97328335145244,204.84864275814616,202.6873047909009,204.84314317044326,23400.0
2012-12-17,False,daily,364.54,370.51,364.44,368.61,39700.0,200.48197012203232,203.76522398067206,200.42697424500318,202.72030231711838,39700.0
2012-12-14,False,daily,368.3,369.0,362.11,365.03,24300.0,202.54981509832805,202.93478623753202,199.1455703102242,200.7514499194751,24300.0
2012-12-13,False,daily,366.73,372.23,366.73,369.95,57200.0,201.68637982897053,204.7111530655733,201.68637982897053,203.45724706930886,57200.0
2012-12-12,False,daily,376.49,379.18,373.61,374.32,48200.0,201.7106489772853,203.1518602863477,200.16764207390253,200.54803613688924,48200.0
2012-12-11,False,daily,375.96,380.03,373.78,376.65,65900.0,201.42669284576,203.60726162935995,200.25872234250497,201.7963715830288,65900.0
2012-12-10,False,daily,373.0,382.57,371.01,372.94,70500.0,199.84082463950548,204.96810799553782,198.77464973057084,199.80867866235167,70500.0
2012-12-07,False,daily,365.52,373.75,364.98,372.13,34700.0,195.83329282099743,200.24264935392807,195.5439790266132,199.37470797077526,34700.0
2012-12-06,False,daily,363.55,368.28,362.03,367.3,30700.0,194.77783323778075,197.31200777007257,193.9634684832176,196.78695680989375,30700.0
2012-12-05,False,daily,364.15,366.225,361.98,364.3,27000.0,195.0992930093188,196.2110080525547,193.93668016892278,195.17965795220334,27000.0
2012-12-04,False,daily,364.05,368.05,362.6,364.77,32100.0,195.04571638072915,197.18878152431634,194.2688552661788,195.43146810657484,32100.0
2012-12-03,False,daily,367.1,370.99,360.01,363.44,35500.0,196.6798035527144,198.76393440485293,192.88122058570607,194.7188989463321,35500.0
2012-11-30,False,daily,355.13,373.83,351.15,367.06,262700.0,190.2666811105297,200.2855106567998,188.13433129266045,196.6583729012785,262700.0
2012-11-29,False,daily,352.64,362.99,349.0,356.43,66400.0,188.93262305864667,194.47780411767855,186.98243377798235,190.96317728219555,66400.0
2012-11-28,False,daily,341.96,354.98,341.34,353.05,53100.0,183.21063912526887,190.1863161676452,182.87846402801284,189.15228723586438,53100.0
2012-11-27,False,daily,335.34,356.19,335.34,346.87,83400.0,179.66386631263208,190.8345933735803,179.66386631263208,185.84125158902216,83400.0
2012-11-26,False,daily,350.11,357.08,343.0,344.11,57700.0,187.5771343553278,191.31142536802847,183.76783606260156,184.362536639947,57700.0
2012-11-23,False,daily,350.0,352.601,348.68,352.5,11800.0,187.51820006387914,188.9117281734967,186.81098856649535,188.85761577862112,11800.0
2012-11-21,False,daily,344.46,353.33,342.18,349.04,37100.0,184.55005484001086,189.30230179591547,183.32850770816617,187.00386442941823,37100.0
2012-11-20,False,daily,346.98,349.47,341.31,343.97,49500.0,185.90018588047081,187.23424393235385,182.86239103943598,184.28752935992145,49500.0
2012-11-19,False,daily,345.79,350.91,342.13,350.91,36100.0,185.26262400025362,188.00574738404524,183.30171939387134,188.00574738404524,36100.0
2012-11-16,False,daily,342.38,344.7899,333.37,342.75,41500.0,183.43566096534553,184.72680413772824,178.6084067294154,183.63389449112736,41500.0
2012-11-15,False,daily,335.0,348.92,334.36,340.0,56400.0,179.48170577542717,186.9395724751106,179.13881535245324,182.16053720491115,56400.0
2012-11-14,False,daily,338.0,340.95,334.8701,335.0,16800.0,181.08900463311755,182.6695151765131,179.41210973488916,179.48170577542717,16800.0
2012-11-13,False,daily,340.32,341.6199,336.77,338.0,19600.0,182.33198241639812,183.02842501143536,180.43001210146448,181.08900463311755,19600.0
2012-11-12,False,daily,339.0,342.74,334.95,337.92,34800.0,181.62477091901437,183.62853682826838,179.45491746113234,181.04614333024583,34800.0
2012-11-09,False,daily,336.0,340.65,336.0,339.23,30400.0,180.01747206132399,182.50878529074407,180.01747206132399,181.74799716477062,30400.0
2012-11-08,False,daily,338.0,342.4,336.22,339.44,38900.0,181.08900463311755,183.44637629106347,180.1353406442213,181.86050808480894,38900.0
2012-11-07,False,daily,344.98,344.98,336.74,338.16,44300.0,184.82865330867722,184.82865330867722,180.41393911288762,181.17472723886107,44300.0
2012-11-06,False,daily,350.54,352.39,344.86,345.4,36000.0,187.8075138582634,188.79868148717247,184.7643613543696,185.05367514875385,36000.0
2012-11-05,False,daily,356.05,356.39,347.1011,348.61,31900.0,190.75958609355476,190.94174663075967,185.9650671776929,186.7734849264826,31900.0
2012-11-02,False,daily,344.4,360.47,344.4,356.5,50700.0,184.51790886285707,193.12767307721862,184.51790886285707,191.00068092220832,50700.0
2012-11-01,False,daily,335.47,340.8,332.43,339.45,15000.0,179.73351592979867,182.5891502336286,178.1047864206724,181.86586574766793,15000.0
2012-10-31,False,daily,333.53,338.3,331.76,333.51,15600.0,178.69412933515886,181.2497345188866,177.74582300912155,178.68341400944095,15600.0
2012-10-26,False,daily,334.73,336.58,327.0,332.0,42300.0,179.33704887823504,180.3282165071441,175.19557548825279,177.8744069177368,42300.0
2012-10-25,False,daily,336.38,337.8399,331.41,331.98,28900.0,180.22106324996474,181.0032284507455,177.5583048090577,177.86369159201885,28900.0
2012-10-24,False,daily,337.49,339.24,334.21,335.0,37900.0,180.8157638273102,181.7533548276296,179.0584504095687,179.48170577542717,37900.0
2012-10-23,False,daily,338.06,340.0,336.1,337.42,36100.0,181.12115061027137,182.16053720491115,180.07104868991365,180.77826018729743,36100.0
2012-10-22,False,daily,346.96,348.505,339.108,342.32,32400.0,185.88947055475285,186.7172294664634,181.68263367789123,183.40351498819172,32400.0
2012-10-19,False,daily,350.87,353.0,341.67,345.75,22700.0,187.98431673260936,189.12549892156952,183.05526690235882,185.24119334881775,22700.0
2012-10-18,False,daily,350.0,352.89,348.01,351.15,22500.0,187.51820006387914,189.06656463012087,186.4520251549445,188.13433129266045,22500.0
2012-10-17,False,daily,360.75,360.75,350.51,352.98,28900.0,191.93851813865174,191.93851813865174,186.49028411026703,187.80445774797312,28900.0
2012-10-16,False,daily,355.8,364.0,355.8,361.69,13800.0,189.30485032219624,193.6676939777387,189.30485032219624,192.43864899672613,13800.0
2012-10-15,False,daily,357.24,359.48,356.02,359.48,16500.0,190.07100823243786,191.26280942614702,189.4219022251498,191.26280942614702,16500.0
2012-10-12,False,daily,360.0,361.03,357.0,359.49,12100.0,191.5394775604009,192.08749328786539,189.94331524739758,191.26812996719036,12100.0
2012-10-11,False,daily,358.31,362.0,357.13,358.6,15600.0,190.6403061240757,192.6035857690698,190.01248228096105,190.7946018143327,15600.0
2012-10-10,False,daily,361.35,361.35,356.8,358.05,12400.0,192.25775060125244,192.25775060125244,189.8369044265307,190.50197205694874,12400.0
2012-10-09,False,daily,359.58,361.14,350.73,359.65,30800.0,191.31601483658045,192.1460192393422,186.60733601322062,191.35325862388385,30800.0
2012-10-08,False,daily,365.21,365.21,359.36,361.0,19000.0,194.3114794439834,194.3114794439834,191.1989629336269,192.07153166473537,19000.0
2012-10-05,False,daily,367.72,371.668,363.26,366.06,16400.0,195.64693524586286,197.74748484977525,193.27397394053122,194.76372543266766,16400.0
2012-10-04,False,daily,363.82,367.2,360.88,365.79,20400.0,193.5719242389585,195.37026711160894,192.00768517221522,194.6200708244974,20400.0
2012-10-03,False,daily,366.92,366.92,360.91,361.44,14900.0,195.2212919623953,195.2212919623953,192.0236467953453,192.30563547064253,14900.0
2012-10-02,False,daily,362.94,368.75,362.78,366.0,13400.0,193.1037166271442,196.19495097332734,193.01858797045065,194.7318021864076,13400.0
2012-10-01,False,daily,362.36,368.28,362.12,364.39,25100.0,192.79512524663022,195.94488554429012,192.66743226158994,193.87519507842913,25100.0
2012-09-28,False,daily,359.0,365.01,359.0,363.03,33400.0,191.00742345606648,194.2050686231165,191.00742345606648,193.15160149653428,33400.0
2012-09-27,False,daily,358.27,361.445,355.845,358.55,23100.0,190.6190239599023,192.3082957411642,189.32879275689132,190.76799910911598,23100.0
2012-09-26,False,daily,362.26,364.12,357.25,360.78,26600.0,192.74191983619676,193.73154047025884,190.07632877348118,191.95447976178178,26600.0
2012-09-25,False,daily,369.895,371.98,358.49,360.34,33100.0,196.80415292279025,197.9134857303276,190.7360758628559,191.72037595587463,33100.0
2012-09-24,False,daily,368.86,373.61,365.14,369.72,17700.0,196.25347692480412,198.78073392039275,194.27423565667996,196.71104345453176,17700.0
2012-09-21,False,daily,364.42,369.25,362.39,369.25,44500.0,193.8911567015592,196.46097802549454,192.81108686976023,196.46097802549454,44500.0
2012-09-20,False,daily,363.29,363.83,359.23,361.76,13700.0,193.28993556366126,193.57724478000185,191.1297959000634,192.47589278402955,13700.0
2012-09-19,False,daily,360.26,365.34,360.26,363.17,12000.0,191.67781162752786,194.38064647754686,191.67781162752786,193.22608907114113,12000.0
2012-09-18,False,daily,362.86,365.43,360.36,362.33,14400.0,193.06115229879745,194.42853134693698,191.73101703796132,192.77916362350018,14400.0
2012-09-17,False,daily,360.56,364.43,360.2,362.98,19700.0,191.83742785882822,193.89647724260251,191.6458883812678,193.12499879131758,19700.0
2012-09-14,False,daily,353.05,359.97,353.05,359.76,17200.0,187.8417015352765,191.5235159372709,187.8417015352765,191.41178457536066,17200.0
2012-09-13,False,daily,348.16,355.96,347.535,354.1,19800.0,185.2399569650811,189.38997897888973,184.90742314987205,188.40035834482768,19800.0
2012-09-12,False,daily,352.01,352.68,348.26,350.68,12400.0,187.2883652667687,187.64484151667278,185.2931623755145,186.5807333080039,12400.0
2012-09-11,False,daily,350.19,352.92,349.33,349.61,15100.0,186.32002679688,187.77253450171304,185.86246026715236,186.01143541636603,15100.0
2012-09-10,False,daily,348.99,352.0,348.19,350.19,19100.0,185.68156187167867,187.28304472572535,185.2559185882111,186.32002679688,19100.0
2012-09-07,False,daily,352.26,356.01,346.78,348.44,28900.0,187.4213787928523,189.41658168410646,184.50572230109952,185.3889321142947,28900.0
2012-09-06,False,daily,350.32,354.82,349.96,353.29,9600.0,186.38919383044347,188.78343729994847,186.19765435288306,187.9693945203168,9600.0
2012-09-05,False,daily,359.44,359.44,347.92,348.6,36400.0,191.24152726197363,191.24152726197363,185.1122639800408,185.47406077098825,36400.0
2012-09-04,False,daily,351.97,356.35,346.76,354.86,24400.0,187.26708310259534,189.5974800795802,184.49508121901283,188.80471946412186,24400.0
2012-08-31,False,daily,354.85,357.0,352.04,352.5,12300.0,188.79939892307854,189.94331524739758,187.30432688989873,187.54907177789258,12300.0
2012-08-30,False,daily,351.26,357.12,349.95,355.0,24900.0,186.88932468851786,190.0071617399177,186.19233381183972,188.87920703872868,24900.0
2012-08-29,False,daily,352.04,352.75,346.495,349.99,15200.0,187.30432688989873,187.68208530397618,184.35408688136422,186.2136159760131,15200.0
2012-08-28,False,daily,349.86,358.15,347.8,352.98,21200.0,186.14444894244963,190.55517746738218,185.04841748752068,187.80445774797312,21200.0
2012-08-27,False,daily,350.5,351.75,348.11,349.24,21000.0,186.48496356922368,187.15003119964175,185.21335425986436,185.81457539776227,21000.0
2012-08-24,False,daily,349.355,352.47,349.13,351.77,11400.0,185.87576161976074,187.53311015476254,185.7560494462855,187.1606722817284,11400.0
2012-08-23,False,daily,352.5,352.5,349.13,350.16,11400.0,187.54907177789258,187.54907177789258,185.7560494462855,186.30406517374996,11400.0
2012-08-22,False,daily,355.3,355.53,352.02,354.72,17500.0,189.038823270029,189.16119571402592,187.293685807812,188.73023188951507,17500.0
2012-08-21,False,daily,356.63,359.4799,354.57,355.05,17300.0,189.74645522879382,191.26275622073658,188.65042377386487,188.9058097439454,17300.0
2012-08-20,False,daily,348.66,356.98,348.66,355.86,19900.0,185.5059840172483,189.93267416531089,185.5059840172483,189.33677356845632,19900.0
2012-08-17,False,daily,349.53,352.81,348.145,349.02,13600.0,185.96887108801926,187.71400855023626,185.23197615351603,185.69752349480868,13600.0
2012-08-16,False,daily,347.0,351.81,346.39,348.07,28600.0,184.62277420405312,187.1819544459018,184.2982212004091,185.19207209569097,28600.0
2012-08-15,False,daily,346.05,351.26,344.78,346.69,21800.0,184.11732280493538,186.88932468851786,183.44161409243063,184.45783743170944,21800.0
2012-08-14,False,daily,347.0,349.43,344.91,346.12,26300.0,184.62277420405312,185.91566567758582,183.51078112599413,184.1545665922388,26300.0
2012-08-13,False,daily,348.0,351.63,345.202,347.1,14900.0,185.15482830838755,187.0861847071216,183.66614092445977,184.67597961448658,14900.0
2012-08-10,False,daily,343.5,349.66,342.9,348.88,18900.0,182.76058483888255,186.03803812158276,182.44135237628186,185.62303592020186,18900.0
2012-08-09,False,daily,353.1,356.07,346.41,348.26,21800.0,187.86830424049325,189.44850493036654,184.3088622824958,185.2931623755145,21800.0
2012-08-08,False,daily,347.0,354.97,344.8,352.75,33300.0,184.62277420405312,188.86324541559867,183.45225517451732,187.68208530397618,33300.0
2012-08-07,False,daily,344.97,353.0,342.91,344.31,24800.0,183.5427043722542,187.81509883005978,182.44667291732523,183.19154866339343,24800.0
2012-08-06,False,daily,332.22,347.56,332.22,344.58,39900.0,176.75901454198998,184.9207245024804,176.75901454198998,183.33520327156373,39900.0
2012-08-03,False,daily,338.53,338.53,328.3,330.29,34900.0,180.11627594034033,180.11627594034033,174.67336245299896,175.7321501206245,34900.0
2012-08-02,False,daily,333.88,334.63,330.0,330.75,32500.0,177.64222435518516,178.041264933436,175.57785443036752,175.97689500861836,32500.0
2012-08-01,False,daily,340.0,347.37,336.5,336.5,38800.0,180.898395473712,184.81963422265684,179.03620610854142,179.03620610854142,38800.0
2012-07-31,False,daily,341.01,343.462,336.29,338.5,47300.0,181.43577011908977,182.74036678291782,178.9244747466312,180.10031431721032,47300.0
2012-07-30,False,daily,341.0,344.717,340.01,340.49,15300.0,181.43044957804642,183.40809468385757,180.90371601475533,181.15910198483587,15300.0
2012-07-27,False,daily,341.85,346.27,338.83,344.46,15800.0,181.88269556673072,184.23437470788895,180.27589217164066,183.2713567790436,15800.0
2012-07-26,False,daily,344.55,346.418,337.5,338.55,62200.0,183.31924164843372,184.31311871533046,179.56826021287586,180.12691702242705,62200.0
2012-07-25,False,daily,345.12,349.25,342.01,344.25,16700.0,183.62251248790434,185.81989593880562,181.9678242234242,183.15962541713338,16700.0
