date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2012-07-24,False,daily,351.0,351.0,340.24,343.84,44500.0,186.75099062139088,186.75099062139088,181.02608845875224,182.94148323435624,44500.0
2012-07-23,False,daily,359.7,360.5,351.48,355.51,41400.0,191.37986132910058,191.80550461256814,187.00637659147145,189.15055463193926,41400.0
2012-07-20,False,daily,367.11,370.51,361.35,361.54,21900.0,195.32238224221885,197.13136619695595,192.25775060125244,192.358840881076,21900.0
2012-07-19,False,daily,361.19,369.5,361.19,366.78,21400.0,192.1726219445589,196.59399155157817,192.1726219445589,195.14680438778845,21400.0
2012-07-18,False,daily,361.25,365.6,357.19,363.88,15700.0,190.92918529125092,193.22826337019058,188.7833790842406,192.31920261254086,15700.0
2012-07-17,False,daily,355.6,361.72,355.41,360.64,11400.0,187.94302640711095,191.17759142851568,187.84260690481244,190.60678583650306,11400.0
2012-07-16,False,daily,356.74,360.01,353.21,356.51,20100.0,188.54554342090202,190.27381590782906,186.6798547729349,188.42398297075118,20100.0
2012-07-13,False,daily,354.06,356.1,350.39,355.65,16900.0,187.12909991479668,188.20728825526493,185.18941794934645,187.96945259192634,16900.0
2012-07-12,False,daily,361.0,367.59,352.205,353.0,20200.0,190.79705436717393,194.28002552584337,186.14868845814541,186.56886479671024,20200.0
2012-07-11,False,daily,363.0,364.0,356.93,364.0,17800.0,191.85410175978984,192.38262545609783,188.64596292320053,192.38262545609783,17800.0
2012-07-10,False,daily,363.33,366.47,359.41,364.03,27900.0,192.02851457957146,193.6880789859785,189.9567016900443,192.39848116698704,27900.0
2012-07-09,False,daily,367.81,368.824,359.58,360.69,37500.0,194.39630073903115,194.93222376708744,190.04655071841663,190.63321202131846,37500.0
2012-07-06,False,daily,373.33,375.44,366.2,368.5,20100.0,197.3137515426511,198.42893654186088,193.54537758797534,194.76098208948363,20100.0
2012-07-05,False,daily,378.0,378.54,374.15,375.0,12200.0,199.78195720440928,200.0673600004156,197.7471409736236,198.19638611548538,12200.0
2012-07-03,False,daily,380.71,380.71,376.35,380.19,9400.0,201.21425642140383,201.21425642140383,198.90989310550114,200.9394240993237,9400.0
2012-07-02,False,daily,375.0,381.11,373.0,381.11,35400.0,198.19638611548538,201.42566589992703,197.13933872286947,201.42566589992703,35400.0
2012-06-29,False,daily,372.94,375.955,367.11,373.82,19000.0,197.107627301091,198.70112624545948,194.02633415161557,197.57272815384198,19000.0
2012-06-28,False,daily,362.64,370.96,361.52,369.78,18400.0,191.66383322911898,196.06115038240122,191.07188668925406,195.43749242075782,18400.0
2012-06-27,False,daily,364.46,367.54,363.54,365.38,28700.0,192.62574635639947,194.253599341028,192.13950455579615,193.1119881570028,28700.0
2012-06-26,False,daily,365.5,366.68,362.5,363.55,13600.0,193.17541100055976,193.79906896220317,191.58983991163586,192.14478979275924,13600.0
2012-06-25,False,daily,367.52,367.52,360.595,362.9,14100.0,194.24302886710183,194.24302886710183,190.58300227016923,191.80124939015906,14100.0
2012-06-22,False,daily,370.12,372.99,363.63,369.23,106200.0,195.61719047750253,197.13405348590638,192.18707168846387,195.14680438778845,106200.0
2012-06-21,False,daily,376.5,376.5,365.19,366.31,30300.0,198.98917165994732,198.98917165994732,193.0115686547043,193.6035151945692,30300.0
2012-06-20,False,daily,378.3,379.24,370.09,375.39,28500.0,199.94051431330166,200.43732658783114,195.6013347666133,198.4025103570455,28500.0
2012-06-19,False,daily,376.75,379.88,373.24,376.92,20000.0,199.1213025840243,200.77558175346823,197.26618440998337,199.2111516123967,20000.0
2012-06-18,False,daily,373.78,377.75,372.443,374.8,16600.0,197.55158720598965,199.6498262803323,196.84495102402593,198.0906813762238,16600.0
2012-06-15,False,daily,372.53,374.49,369.02,374.35,34600.0,196.8909325856047,197.92683903036834,195.03581441156376,197.85284571288523,34600.0
2012-06-14,False,daily,366.0,372.97,364.98,370.01,18700.0,193.43967284871374,197.12348301198023,192.90057867847963,195.55905287090866,18700.0
2012-06-13,False,daily,367.63,368.13,363.66,364.91,22900.0,194.3011664736957,194.56542832184968,192.20292739935311,192.86358201973806,22900.0
2012-06-12,False,daily,365.07,367.52,362.0,367.52,26700.0,192.94814581114733,194.24302886710183,191.32557806348188,194.24302886710183,26700.0
2012-06-11,False,daily,366.0,366.0,362.1,363.51,35100.0,193.43967284871374,193.43967284871374,191.3784304331127,192.1236488449069,35100.0
2012-06-08,False,daily,361.0,366.24,358.9,364.12,16000.0,190.79705436717393,193.56651853582764,189.6871546049272,192.44604829965476,16000.0
2012-06-07,False,daily,363.77,364.35,359.99,360.7,14600.0,192.261065005947,192.5676087498056,190.2632454339029,190.63849725828155,14600.0
2012-06-06,False,daily,352.55,361.8775,349.3901,359.41,20400.0,186.33102913337166,191.26083391068417,184.66094710540816,189.9567016900443,20400.0
2012-06-05,False,daily,348.57,353.0,346.4,351.24,42700.0,184.22750482206598,186.56886479671024,183.08060840107768,185.63866309120823,42700.0
2012-06-04,False,daily,348.66,352.3,345.0,351.63,52300.0,184.2750719547337,186.19889820929467,182.34067522624656,185.84478733276833,52300.0
2012-06-01,False,daily,344.0,352.32,343.14,349.5,61600.0,181.8121515299386,186.20946868322082,181.35762115111373,184.7190318596324,61600.0
2012-05-31,False,daily,349.48,351.97,346.0901,348.82,50400.0,184.70846138570624,186.02448538951305,182.91681890759187,184.35963574614297,50400.0
2012-05-30,False,daily,347.0,350.26,343.61,349.0,41500.0,183.39772261886247,185.12070986882642,181.6060272883785,184.4547700114784,41500.0
2012-05-29,False,daily,347.0,352.28,347.0,350.76,47100.0,183.39772261886247,186.1883277353685,183.39772261886247,185.3849717169804,47100.0
2012-05-25,False,daily,339.59,347.47,339.59,344.56,45500.0,179.48136202922046,183.64612875612724,179.48136202922046,182.10812479987106,45500.0
2012-05-24,False,daily,335.0,341.73,335.0,339.35,48200.0,177.05543826316693,180.61240273931952,177.05543826316693,179.3545163421066,48200.0
2012-05-23,False,daily,331.0,336.06,331.0,335.14,40000.0,174.9413434779351,177.61567338125337,174.9413434779351,177.12943158065005,40000.0
2012-05-22,False,daily,330.0,335.78,330.0,332.5,54000.0,174.41281978162715,177.46768674628714,174.41281978162715,175.73412902239704,54000.0
2012-05-21,False,daily,332.81,336.56,327.73,327.75,63000.0,175.8979713682525,177.87993522940738,173.21307099100807,173.22364146493422,63000.0
2012-05-18,False,daily,334.45,338.01,330.0,333.0,50700.0,176.76475023019756,178.6462945890539,174.41281978162715,175.99839087055102,50700.0
2012-05-17,False,daily,340.88,342.26,333.08,334.01,75600.0,180.16315759745777,180.89252029836274,176.04067276625565,176.53219980382207,75600.0
2012-05-16,False,daily,337.76,349.712,337.76,342.0,132100.0,178.5141636649769,184.83107888324966,178.5141636649769,180.75510413732266,132100.0
2012-05-15,False,daily,329.5,340.11,329.5,334.75,95000.0,174.14855793347317,179.75619435130062,174.14855793347317,176.92330733908994,95000.0
2012-05-14,False,daily,332.26,336.13,329.22,330.02,58000.0,175.6072833352831,177.65267003999494,174.00057129850694,174.4233902555533,58000.0
2012-05-11,False,daily,335.25,339.15,332.626,336.2,91000.0,177.18756918724392,179.24881160284497,175.80072300813183,177.6896666987365,91000.0
2012-05-10,False,daily,338.94,358.35,334.6,337.0,57300.0,179.1378216266203,189.39646657195786,176.84402878464377,178.11248565578288,57300.0
2012-05-09,False,daily,341.92,373.839,337.22,338.93,68000.0,180.71282224161806,197.58277010407184,178.22876086897062,179.13253638965725,68000.0
2012-05-08,False,daily,348.31,349.46,341.14,345.0,60900.0,184.0900886610259,184.69789091178006,180.30057375849782,182.34067522624656,60900.0
2012-05-07,False,daily,354.54,357.4,342.73,348.5,87000.0,187.3827912890245,188.89436906046527,181.1409264356275,184.1905081633244,87000.0
2012-05-04,False,daily,377.04,377.91,350.0,357.62,77300.0,199.27457445595363,199.73439007174156,184.98329370778637,189.010644273653,77300.0
2012-05-03,False,daily,375.11,377.88,373.0,376.15,28000.0,198.25452372207928,199.71853436085232,197.13933872286947,198.80418836623954,28000.0
2012-05-02,False,daily,377.82,378.56,374.03,376.87,21000.0,199.68682293907383,200.07793047434174,197.68371813006664,199.18472542758127,21000.0
2012-05-01,False,daily,375.41,381.47,374.33,377.14,23200.0,198.41308083097167,201.61593443059792,197.84227523895905,199.3274268255844,23200.0
2012-04-30,False,daily,382.99,382.99,373.11,378.17,35000.0,202.419290448986,202.419290448986,197.19747632946334,199.87180623278164,35000.0
2012-04-27,False,daily,384.66,385.7,380.98,383.92,18600.0,203.3019250218203,203.85158966598055,201.356957819407,202.91081748655242,18600.0
2012-04-26,False,daily,379.45,387.16,379.45,380.03,19600.0,200.5483165640558,204.62323426259022,200.5483165640558,200.8548603079144,19600.0
2012-04-25,False,daily,379.3,385.65,377.08,378.22,16300.0,200.46903800960962,203.82516348116516,199.29571540380593,199.89823241759703,16300.0
2012-04-24,False,daily,373.7,379.95,372.11,373.65,40700.0,197.50930531028504,200.8125784122098,196.66895263315539,197.48287912546962,40700.0
2012-04-23,False,daily,378.01,379.59,370.0,373.58,33200.0,199.78724244137234,200.6223098815389,195.55376763394557,197.44588246672808,33200.0
2012-04-20,False,daily,384.25,387.0,380.01,382.39,20800.0,203.08523030633404,204.53867047118092,200.84428983398826,202.1021762312012,20800.0
2012-04-19,False,daily,371.41,380.74,371.41,380.13,28200.0,196.2989860457398,201.2301121322931,196.2989860457398,200.90771267754522,28200.0
2012-04-18,False,daily,378.23,379.55,372.76,372.96,34800.0,198.62335764030516,199.3165412378125,195.75084682336183,195.85587464116597,34800.0
2012-04-17,False,daily,372.34,382.43,371.29,379.39,34800.0,195.5302884059731,200.82894181419215,194.97889236250137,199.23251898356915,34800.0
2012-04-16,False,daily,388.0,390.7,371.71,372.19,53100.0,203.7539665400375,205.17184208039345,195.19945077989007,195.45151754262002,53100.0
2012-04-13,False,daily,381.87,389.66,381.59,387.47,23600.0,200.53486392434053,204.62569742781193,200.38782497941472,203.47564282285657,23600.0
2012-04-12,False,daily,379.13,383.95,378.91,383.73,15500.0,199.09598282042379,201.62715322950362,198.98045222083923,201.5116226299191,15500.0
2012-04-11,False,daily,378.0,383.42,375.91,379.2,27100.0,198.50257564983036,201.34882951232265,197.4050349537771,199.13274255665522,27100.0
2012-04-10,False,daily,371.5,377.11,371.5,373.69,28400.0,195.08917157119572,198.03520186060194,195.08917157119572,196.23922617615108,28400.0
2012-04-09,False,daily,370.26,374.83,369.84,374.3,17400.0,194.43799910081003,196.83788473763468,194.21744068342133,196.55956102045374,17400.0
2012-04-05,False,daily,373.2,376.51,371.9,376.17,17600.0,195.98190802253094,197.7201184071895,195.299227206804,197.54157111692248,17600.0
2012-04-04,False,daily,371.52,374.99,367.0,372.77,24500.0,195.09967435297614,196.92190699187802,192.7260456706025,195.756098214252,24500.0
2012-04-03,False,daily,372.5,375.04,365.83,372.91,47000.0,195.61431066021643,196.94816394632906,192.11163293644825,195.82961768671495,47000.0
2012-04-02,False,daily,375.17,375.78,367.46,374.15,36100.0,197.01643202790174,197.33676687220438,192.967609651552,196.4807901571006,36100.0
2012-03-30,False,daily,370.0,378.06,365.18,373.57,34000.0,194.30146293766464,198.5340839951716,191.7702925285848,196.1762094854686,34000.0
2012-03-29,False,daily,382.86,383.31,365.31,369.73,38000.0,201.05475162247106,201.29106421253036,191.8385606101575,194.15967538362906,38000.0
2012-03-28,False,daily,389.64,389.64,381.9,382.95,17500.0,204.61519464603148,204.61519464603148,200.55061809701115,201.1020141404829,17500.0
2012-03-27,False,daily,394.9,395.91,386.31,389.06,22700.0,207.37742625428044,207.90781673419139,202.86648147959252,204.31061397439947,22700.0
2012-03-26,False,daily,394.85,396.07,387.49,393.51,12300.0,207.35116929982942,207.9918389884347,203.48614560463696,206.64748292054165,12300.0
2012-03-23,False,daily,383.9,389.39,380.01,385.24,9800.0,201.60089627505258,204.4839098737763,199.558105218762,202.30458265434035,9800.0
2012-03-22,False,daily,388.34,389.01,383.78,385.8,16100.0,203.93251383030454,204.28435701994843,201.5378795843701,202.59866054419194,16100.0
2012-03-21,False,daily,394.0,394.25,387.94,387.94,11700.0,206.9048010741618,207.036085846417,203.7224581946963,203.7224581946963,11700.0
2012-03-20,False,daily,394.77,396.99,391.4,393.05,10300.0,207.30915817270775,208.47496695033377,205.53943944270793,206.40591893959214,10300.0
2012-03-19,False,daily,397.32,399.0,389.34,396.0,12300.0,208.6482628497106,209.5304965192654,204.45765291932526,207.95507925220323,12300.0
2012-03-16,False,daily,396.48,400.15,395.0,400.0,36900.0,208.2071460149332,210.1344064716392,207.42994016318252,210.0556356082861,36900.0
2012-03-15,False,daily,397.32,399.99,392.03,399.9,16900.0,208.6482628497106,210.0503842173959,205.87027706879098,210.00312169938402,16900.0
2012-03-14,False,daily,398.55,399.83,391.68,395.27,26900.0,209.29418392920607,209.96636196315256,205.68647838763377,207.57172771721812,26900.0
2012-03-13,False,daily,391.71,399.65,391.54,399.65,11000.0,205.70223256030437,209.87183692712884,205.61295891517088,209.87183692712884,11000.0
2012-03-12,False,daily,388.0,390.78,385.0,390.25,12800.0,203.7539665400375,205.2138532075151,202.17854927297537,204.93552949033412,12800.0
2012-03-09,False,daily,389.75,393.69,386.58,386.58,25200.0,204.67295994582378,206.7420079565654,203.0082690336281,203.0082690336281,25200.0
2012-03-08,False,daily,394.34,395.72,389.25,390.96,8400.0,207.08334836442884,207.80804030727745,204.4103904013134,205.30837824353884,8400.0
2012-03-07,False,daily,389.0,392.6,387.5,390.37,12700.0,204.27910562905825,206.1696063495328,203.49139699552717,204.99854618101662,12700.0
2012-03-06,False,daily,388.75,392.25,384.72,389.44,14900.0,204.14782085680307,205.98580766837557,202.0315103280496,204.51016682822734,14900.0
2012-03-05,False,daily,390.56,394.38,389.39,390.48,20900.0,205.09832260793056,207.10435392798968,204.4839098737763,205.05631148080892,20900.0
2012-03-02,False,daily,398.34,400.93,389.93,393.42,14300.0,209.18390472051172,210.54401496107536,204.7674849818475,206.6002204025298,14300.0
2012-03-01,False,daily,394.5,399.29,392.8,398.5,23000.0,207.16737061867218,209.68278685508142,206.27463416733696,209.26792697475503,23000.0
2012-02-29,False,daily,390.43,398.69,386.44,393.9,33000.0,205.03005452635787,209.36770340166896,202.9347495611652,206.85228716525972,33000.0
2012-02-28,False,daily,390.32,399.5,386.0,391.13,23200.0,204.97228922656558,209.79306606377574,202.7036883619961,205.39765188867236,23200.0
2012-02-27,False,daily,396.5,401.52,393.88,397.99,26000.0,208.2176487967136,210.85384702359758,206.84178438347934,209.00010603935448,26000.0
2012-02-24,False,daily,389.11,404.19,385.86,397.56,42000.0,204.33687092885052,212.2559683912829,202.6301688895332,208.77429623107557,42000.0
2012-02-23,False,daily,382.64,389.41,381.4,388.81,14100.0,200.93922102288647,204.49441265555674,200.28804855250078,204.17932920214432,14100.0
2012-02-22,False,daily,387.74,389.41,382.0,385.0,16800.0,203.61743037689214,204.49441265555674,200.60313200591324,202.17854927297537,16800.0
2012-02-21,False,daily,395.52,397.86,388.3,388.66,14000.0,207.70301248947328,208.9318379577818,203.91150826674374,204.10055833879122,14000.0
2012-02-17,False,daily,390.88,396.96,385.65,395.39,24600.0,205.26636711641717,208.4592127776631,202.51988968083884,207.6347444079006,24600.0
2012-02-16,False,daily,385.79,389.83,382.06,389.5,12800.0,202.59340915330176,204.71497107294542,200.6346403512545,204.5416751735686,12800.0
2012-02-15,False,daily,384.9,384.9,378.04,384.44,25900.0,202.1260353640733,202.1260353640733,198.5235812133912,201.88447138312378,25900.0
2012-02-14,False,daily,387.45,387.45,375.98,383.75,23200.0,203.46514004107613,203.46514004107613,197.44179469000852,201.52212541169948,23200.0
2012-02-13,False,daily,390.64,393.98,386.98,388.27,24300.0,205.1403337350522,206.89429829238142,203.2183246692364,203.8957540940731,24300.0
2012-02-10,False,daily,384.77,389.02,384.77,389.02,14700.0,202.0577672825006,204.28960841083864,202.0577672825006,204.28960841083864,14700.0
2012-02-09,False,daily,389.19,389.447,383.98,388.34,16200.0,204.37888205597218,204.5138428018505,201.64290740217425,203.93251383030454,16200.0
2012-02-08,False,daily,383.47,388.46,382.3,387.81,22000.0,201.3750864667737,203.99553052098705,200.76067373261947,203.65419011312358,22000.0
2012-02-07,False,daily,381.55,385.97,381.55,383.3,28800.0,200.3668194158539,202.6879341893255,200.3668194158539,201.28581282164018,28800.0
2012-02-06,False,daily,381.06,386.31,380.0,384.0,16900.0,200.10950126223375,202.86648147959252,199.55285382787181,201.65341018395466,16900.0
2012-02-03,False,daily,387.25,389.85,380.0,384.85,34100.0,203.36011222327198,204.72547385472586,199.55285382787181,202.09977840962227,34100.0
2012-02-02,False,daily,389.83,390.08,382.06,382.4,17700.0,204.71497107294542,204.8462558452006,200.6346403512545,200.8131876415215,17700.0
2012-02-01,False,daily,383.65,391.27,380.44,387.75,33600.0,201.4696115027974,205.47117136113525,199.7839150270409,203.62268176778235,33600.0
2012-01-31,False,daily,392.49,393.32,377.01,378.71,34500.0,206.11184104974055,206.54770649362771,197.98268795169986,198.87542440303505,34500.0
2012-01-30,False,daily,396.82,396.82,387.91,389.46,20600.0,208.38569330520022,208.38569330520022,203.70670402202566,204.52066961000776,20600.0
2012-01-27,False,daily,397.5,401.81,395.07,396.9,16700.0,208.74278788573432,211.0061373594136,207.46669989941398,208.4277044323219,16700.0
2012-01-26,False,daily,396.0,399.99,392.17,394.49,15600.0,207.95507925220323,210.0503842173959,205.9437965412539,207.16211922778197,15600.0
2012-01-25,False,daily,391.33,400.31,391.33,397.18,7000.0,204.23427247797628,208.9209148689308,204.23427247797628,207.28737470370945,7000.0
2012-01-24,False,daily,398.45,399.07,389.7,392.33,24700.0,207.95018493049255,208.27376157663863,203.3835790373019,204.75617029434093,24700.0
2012-01-23,False,daily,394.79,403.81,392.01,397.08,21700.0,206.04003892259797,210.74755722620705,204.58916299310425,207.235184922073,21700.0
2012-01-20,False,daily,399.0,405.0,388.51,394.38,27800.0,208.2372287294931,211.36861562768098,202.762520635828,205.82606081788845,27800.0
2012-01-19,False,daily,387.06,398.95,387.0,394.55,16400.0,202.00576880209925,208.21113383867487,201.97445493311739,205.91478344667044,16400.0
2012-01-18,False,daily,386.88,389.96,382.6,387.5,19800.0,201.91182719515362,203.5192724695567,199.67810454111296,202.2354038412997,19800.0
2012-01-17,False,daily,391.9,395.79,385.84,388.25,18100.0,204.53175423330413,206.5619367389626,201.36905346613437,202.62682720357319,18100.0
2012-01-13,False,daily,387.78,391.84,385.98,387.0,26800.0,202.3815352298818,204.50044036432223,201.44211916042545,201.97445493311739,26800.0
2012-01-12,False,daily,391.0,392.97,386.0,388.0,10700.0,204.06204619857596,205.09018489681432,201.45255711675273,202.496352749482,10700.0
2012-01-11,False,daily,388.93,392.5004,385.4,389.27,18000.0,202.98171771870113,204.84510168224946,201.13941842693393,203.15916297626512,18000.0
2012-01-10,False,daily,380.49,391.55,380.49,388.13,16800.0,198.57690014858355,204.34908999757653,198.57690014858355,202.56419946560942,16800.0
2012-01-09,False,daily,373.0,378.65,371.88,375.79,17500.0,194.66788550401236,197.6166081664726,194.08335994968394,196.12398041166972,17500.0
2012-01-06,False,daily,370.0,376.67,363.4,376.67,43700.0,193.10219205491842,196.5832504900706,189.65766646691176,196.5832504900706,43700.0
2012-01-05,False,daily,375.09,375.99,369.74,370.99,28600.0,195.75865194021446,196.22835997494263,192.9664986226636,193.61887089311944,28600.0
2012-01-04,False,daily,376.6,377.14,367.48,374.64,21900.0,196.54671764292507,196.82854246376198,191.78700955767954,195.52379792285038,21900.0
2012-01-03,False,daily,381.94,386.81,376.49,380.07,31500.0,199.33365198231226,201.87529434800808,196.48930888312498,198.35770306571038,31500.0
2013-12-31,False,daily,661.44,664.5,661.0,663.32,17800.0,363.76472902155336,365.4476028586451,363.52274716262514,364.79865150970124,17800.0
2013-12-30,False,daily,659.0,662.12,655.71,662.12,17100.0,362.4228296220423,364.13870098535153,360.61346526778357,364.13870098535153,17100.0
2013-12-27,False,daily,657.3,658.48,655.01,658.27,8800.0,361.4878997125469,362.13685106149074,360.22849412857954,362.02135971972956,8800.0
2013-12-26,False,daily,653.66,657.5,651.91,656.52,12100.0,359.4860497886861,361.5978914666052,358.52362194067615,361.05893187171955,12100.0
2013-12-24,False,daily,651.74,654.0,651.05,652.97,11200.0,358.4301289497266,359.6730357705852,358.0506573982255,359.1065782371851,11200.0
2013-12-23,False,daily,640.41,652.15,640.41,652.0,25000.0,352.1990960823249,358.6556120455461,352.1990960823249,358.57311823000236,25000.0
2013-12-20,False,daily,635.98,646.43,635.0,643.55,67700.0,349.7627787299339,355.5098478794792,349.22381913504836,353.9259666210399,67700.0
2013-12-19,False,daily,636.06,639.46,630.79,633.7,46900.0,349.8067754315572,351.6766352505481,346.9084927121215,348.50887273366953,46900.0
2013-12-18,False,daily,625.82,639.95,621.55,639.62,28800.0,344.17519762377316,351.9461150479909,341.8268736746288,351.76462865379466,28800.0
2013-12-17,False,daily,626.88,628.18,619.5,627.37,32300.0,344.75815392028204,345.47310032166087,340.6994581955314,345.0276337177248,32300.0
2013-12-16,False,daily,613.0,629.65,613.0,625.25,23700.0,337.1247261886372,346.2815397139893,337.1247261886372,343.86172112470706,23700.0
2013-12-13,False,daily,608.91,623.72,608.2085,616.43,25000.0,334.8753948181453,343.0202842061612,334.4895987407859,339.0110847707367,25000.0
2013-12-12,False,daily,609.44,613.0,606.02,610.6,31600.0,335.1668729663998,337.1247261886372,333.28601397200316,335.80482513993786,31600.0
2013-12-11,False,daily,620.94,622.82,608.89,609.01,32600.0,341.49139882475106,342.52532131289894,334.8643956427395,334.9303906951745,32600.0
2013-12-10,False,daily,606.99,625.91,605.01,620.39,62200.0,333.81947397918583,344.2246939130994,332.73055561400884,341.18892150109076,62200.0
2013-12-09,False,daily,621.43,623.7,604.09,607.48,37200.0,341.76087862219384,343.0092850307554,332.2245935453407,334.0889537766286,37200.0
2013-12-06,False,daily,626.05,627.49,614.03,625.95,26000.0,344.30168814094014,345.0936287701598,337.69118372203735,344.2466922639111,26000.0
2013-12-05,False,daily,622.45,627.7,619.12,622.53,21700.0,342.3218365678911,345.20912011192104,340.4904738628207,342.3658332695144,21700.0
2013-12-04,False,daily,642.0,642.0,613.55,622.45,34500.0,353.0735305270882,353.0735305270882,337.42720351229747,342.3218365678911,34500.0
2013-12-03,False,daily,656.21,656.21,623.65,637.19,29900.0,360.88844465292925,360.88844465292925,342.9817870922408,350.4282288419866,29900.0
2013-12-02,False,daily,642.0,686.5,588.09,649.62,0.0,353.0735305270882,377.5466958050562,323.4252532206781,357.2642163567088,0.0
2013-11-29,False,daily,658.0,673.5,658.0,673.5,0.0,361.87287085175086,370.3972317912678,361.87287085175086,370.3972317912678,0.0
2013-11-27,False,daily,658.0,660.34,656.48,660.34,7400.0,361.87287085175086,363.1597743742328,361.03693352090795,363.1597743742328,7400.0
2013-11-26,False,daily,651.56,657.385,650.0,657.04,12000.0,358.33113637107414,361.5346462080216,357.47320068941957,361.3449104322711,12000.0
2013-11-25,False,daily,656.61,661.61,651.09,653.51,7800.0,361.1084281610458,363.8582220125029,358.0726557490372,359.40355597314243,7800.0
2013-11-22,False,daily,658.8,661.44,655.21,658.2,19600.0,362.312837867984,363.76472902155336,360.3384858826378,361.9828626058092,19600.0
2013-11-21,False,daily,650.0,662.91,649.96,658.8,14200.0,357.47320068941957,364.5731684138817,357.4512023386079,362.312837867984,14200.0
2013-11-20,False,daily,644.89,647.91,642.7,647.85,7200.0,354.66291137323043,356.3237868595105,353.45850166629225,356.29078933329305,7200.0
2013-11-19,False,daily,644.75,649.938,639.15,644.14,25000.0,354.58591714538966,357.4391032456615,351.5061480317577,354.25044229551185,25000.0
2013-11-18,False,daily,652.57,653.85,644.1,644.75,24000.0,358.8865947290685,359.59054195504154,354.22844394470025,354.58591714538966,24000.0
2013-11-15,False,daily,648.0,654.77,642.51,654.59,28200.0,356.3732831488367,360.0965040237096,353.35400949993686,359.99751144505717,28200.0
2013-11-14,False,daily,660.0,661.8,647.0,648.0,42100.0,362.9727883923337,363.9627141788582,355.8233243785453,356.3732831488367,42100.0
2013-11-13,False,daily,654.0,665.39,651.08,660.94,51200.0,359.6730357705852,365.93706616420445,358.0671561613343,363.4897496364077,51200.0
2013-11-12,False,daily,656.28,659.49,651.23,656.69,29700.0,360.9269417668496,362.69230941948507,358.14964997687804,361.15242486266914,29700.0
2013-11-11,False,daily,660.0,661.2,652.965,655.81,27200.0,362.9727883923337,363.6327389166834,359.1038284433336,360.6684611448126,27200.0
2013-11-08,False,daily,656.16,668.17,656.16,662.78,30200.0,360.86094671441464,367.46595154561453,360.86094671441464,364.50167377374385,30200.0
2013-11-07,False,daily,643.7,659.0,642.0,653.81,64700.0,354.0084604365837,362.4228296220423,353.0735305270882,359.56854360422983,64700.0
2013-11-06,False,daily,639.55,651.36,635.86,643.72,40600.0,351.72613153987425,358.2211446170159,349.69678367749896,354.0194596119895,40600.0
2013-11-05,False,daily,632.09,643.34,626.23,640.3,91500.0,347.62343911350035,353.81047527927876,344.40068071959263,352.13860061759283,91500.0
2013-11-04,False,daily,647.75,648.01,629.97,631.6,44800.0,356.2357934562639,356.3787827365396,346.45752652048253,347.35395931605757,44800.0
2013-11-01,False,daily,648.06,649.9,632.37,639.06,45800.0,356.4062806750542,357.4182048123904,347.7774275691819,351.45665174243146,45800.0
2013-10-31,False,daily,647.93,651.4,642.29,643.32,39900.0,356.3347860349163,358.2431429678275,353.2330185704727,353.79947610387296,39900.0
