date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2013-10-30,False,daily,677.9,678.98,647.86,649.1,35300.0,372.81705038055003,373.41100585246477,356.29628892099595,356.9782377961573,35300.0
2013-10-29,False,daily,655.54,671.0,652.39,671.0,21100.0,360.519972276834,369.0223348655393,358.78760215041603,369.0223348655393,21100.0
2013-10-28,False,daily,662.34,662.34,651.54,651.56,24400.0,364.2596919148156,364.2596919148156,358.32013719566834,358.33113637107414,24400.0
2013-10-25,False,daily,656.3,662.34,655.0,662.02,34300.0,360.93794094225547,364.2596919148156,360.22299454087664,364.08370510832236,34300.0
2013-10-24,False,daily,643.0,649.8,641.58,649.23,41600.0,353.62348929737965,357.36320893536123,352.84254784356585,357.0497324362952,41600.0
2013-10-23,False,daily,653.86,655.64,642.0,643.0,25600.0,359.59604154274444,360.57496815386315,353.0735305270882,353.62348929737965,25600.0
2013-10-22,False,daily,659.85,664.26,651.02,652.9,41100.0,362.89029457679,365.31561275377516,358.0341586351168,359.0680811232647,41100.0
2013-10-21,False,daily,649.5,651.75,649.5,651.62,20800.0,357.19822130427383,358.4356285374295,357.19822130427383,358.36413389729165,20800.0
2013-10-18,False,daily,649.0,649.328,645.71,647.2,22200.0,356.92324191912815,357.10362839578374,355.1138775648694,355.93331613260364,22200.0
2013-10-17,False,daily,646.83,647.9,641.69,647.0,35800.0,355.7298313875958,356.3182872718076,352.9030433082979,355.8233243785453,35800.0
2013-10-16,False,daily,639.15,649.15,639.15,647.1,54500.0,351.5061480317577,357.0057357346719,351.5061480317577,355.87832025557447,54500.0
2013-10-15,False,daily,630.83,640.81,630.83,639.12,47600.0,346.9304910629332,352.4190795904414,346.9304910629332,351.489649268649,47600.0
2013-10-14,False,daily,615.0,630.11,615.0,628.41,16000.0,338.22464372922,346.53452074832336,338.22464372922,345.5995908388279,16000.0
2013-10-11,False,daily,609.7,618.79,609.62,618.61,28300.0,335.30986224667555,340.3089874686245,335.26586554505224,340.20999488997205,28300.0
2013-10-10,False,daily,611.36,613.68,608.12,610.0,49100.0,336.2227938053593,337.49869815243534,334.4409273896151,335.47484987776295,49100.0
2013-10-09,False,daily,603.34,606.36,594.77,604.31,22700.0,331.8121244676222,333.4729999539022,327.0989778062247,332.3455844748048,22700.0
2013-10-08,False,daily,613.11,613.59,600.48,600.9,17100.0,337.1852216533693,337.4492018631092,330.2392423845887,330.47022506811106,17100.0
2013-10-07,False,daily,611.69,613.0,610.0,610.35,34400.0,336.4042801995555,337.1247261886372,335.47484987776295,335.66733544736496,34400.0
2013-10-04,False,daily,619.37,622.06,614.02,615.52,46000.0,340.62796355539353,342.1073526474774,337.68568413433445,338.51062228977156,46000.0
2013-10-03,False,daily,631.7,635.58,616.58,616.58,50300.0,347.4089551930867,349.54279522181736,339.0935785862805,339.0935785862805,50300.0
2013-10-02,False,daily,625.46,637.84,622.45,633.21,63600.0,343.97721246646825,350.78570204267595,342.3218365678911,348.23939293622675,63600.0
2013-10-01,False,daily,609.47,631.85,609.31,628.54,52300.0,335.18337172950856,347.4914490086304,335.0953783262619,345.6710854789658,52300.0
2013-09-30,False,daily,608.24,611.73,599.6,611.35,21600.0,334.5069224420501,336.42627855036716,329.7552786667323,336.2172942176564,21600.0
2013-09-27,False,daily,600.48,613.8425,599.58,610.99,35200.0,330.2392423845887,337.58806645260773,329.74427949132644,336.0193090603515,35200.0
2013-09-26,False,daily,593.47,603.88,593.47,603.38,36300.0,326.3840314048459,332.10910220357954,326.3840314048459,331.8341228184338,36300.0
2013-09-25,False,daily,590.33,595.14,587.935,593.5,29400.0,324.6571608661309,327.30246255123257,323.3400096112829,326.4005301679546,29400.0
2013-09-24,False,daily,590.63,596.0,586.07,590.56,60000.0,324.8221484972183,327.77542709368316,322.31433650468944,324.78365138329787,60000.0
2013-09-23,False,daily,578.77,593.28,578.77,590.12,39300.0,318.29963748156206,326.2795392384905,318.29963748156206,324.54166952436964,39300.0
2013-09-20,False,daily,574.31,580.35,571.0,580.35,95900.0,315.84682136606233,319.16857233862254,314.0264578363978,319.16857233862254,95900.0
2013-09-19,False,daily,577.0,579.9,573.94,574.05,26000.0,317.3262104581463,318.92109089199135,315.6433366210546,315.7038320857866,26000.0
2013-09-18,False,daily,576.95,576.95,568.04,573.26,48400.0,317.29871251963175,317.29871251963175,312.3985798763352,315.2693646572564,48400.0
2013-09-17,False,daily,581.62,582.77,575.99,576.02,22000.0,319.8670199768926,320.49947256272776,316.770752100152,316.7872508632607,22000.0
2013-09-16,False,daily,581.93,588.34,579.02,579.12,31600.0,320.03750719568296,323.56274291325093,318.43712717413496,318.49212305116407,31600.0
2013-09-13,False,daily,578.81,581.042,578.0,579.4,31800.0,318.3216358323737,319.5491438076642,317.8761692284377,318.64611150684567,31800.0
2013-09-12,False,daily,583.27,586.34,576.93,579.66,12200.0,320.77445194787344,322.46282537266814,317.28771334422584,318.7891007871214,12200.0
2013-09-11,False,daily,578.79,589.89,578.61,583.69,22900.0,318.3106366569679,324.4151790072026,318.2116440783155,321.0054346313959,22900.0
2013-09-10,False,daily,574.66,578.61,571.32,578.2,40900.0,316.03930693566434,318.2116440783155,314.20244464289107,317.986160982496,40900.0
2013-09-09,False,daily,578.43,580.0,571.83,573.98,22200.0,318.112651499663,318.9760867690205,314.4829236157397,315.66533497186623,22200.0
2013-09-06,False,daily,578.46,579.23,571.575,575.03,16700.0,318.12915026277176,318.55261851589614,314.3426841293154,316.2427916806722,16700.0
2013-09-05,False,daily,570.23,578.06,562.45,577.6,26500.0,313.6029895832734,317.90916675465513,309.3243103504062,317.65618572032116,26500.0
2013-09-04,False,daily,574.21,579.52,570.3,573.35,24800.0,315.7918254890333,318.71210655928064,313.6414866971938,315.3188609465826,24800.0
2013-09-03,False,daily,567.26,576.88,565.478,573.87,34900.0,311.9696120355079,317.26021540571134,310.9895855068486,315.60483950713416,34900.0
2013-08-30,False,daily,569.48,569.48,561.41,564.0,17800.0,313.19052050555484,313.19052050555484,308.75235322930314,310.1767464443579,17800.0
2013-08-29,False,daily,566.76,570.75,566.76,569.48,18700.0,311.6946326503622,313.88896814382497,311.6946326503622,313.19052050555484,18700.0
2013-08-28,False,daily,570.0,571.0,567.07,568.75,18900.0,313.4764990661064,314.0264578363978,311.8651198691526,312.7890506032421,18900.0
2013-08-27,False,daily,576.56,579.45,570.02,571.9,47800.0,317.084228599218,318.6736094453603,313.4874982415122,314.52142072966006,47800.0
2013-08-26,False,daily,577.37,580.5,575.46,578.31,17700.0,317.5296952031541,319.25106615416627,316.47927395189754,318.04665644722803,17700.0
2013-08-23,False,daily,574.92,580.92,573.15,579.31,14600.0,316.18229621594014,319.48204883768864,315.20886919252433,318.5966152175194,14600.0
2013-08-22,False,daily,566.04,576.81,565.5,575.78,19200.0,311.29866233575234,317.22171829179086,311.001684599795,316.65526075839074,19200.0
2013-08-21,False,daily,574.55,575.89,565.32,565.73,21400.0,315.97881147093227,316.7157562231228,310.90269202114257,311.12817511696204,21400.0
2013-08-20,False,daily,569.52,575.995,566.63,573.46,30800.0,313.2125188563665,316.7735018940034,311.6231380102243,315.3793564113147,30800.0
2013-08-19,False,daily,567.89,568.35,563.0,566.01,23000.0,312.3160860607915,312.56906709512555,309.62678767406646,311.28216357264364,23000.0
2013-08-16,False,daily,567.0,573.27,560.02,569.77,28600.0,311.82662275523217,315.2748642449593,307.98791053859804,313.35000854893934,28600.0
2013-08-15,False,daily,580.26,580.93,572.2,574.94,22800.0,319.11907604929627,319.48754842539154,314.6864083607475,316.193295391346,22800.0
2013-08-14,False,daily,583.49,585.26,581.0,583.73,45600.0,320.8954428773376,321.8688699007534,319.52604553931195,321.02743298220753,45600.0
2013-08-13,False,daily,586.5,588.38,581.23,584.99,30800.0,322.5508187759147,323.5847412640626,319.652536056479,321.7203810327747,30800.0
2013-08-12,False,daily,584.85,587.3,583.79,585.0,88900.0,321.6433868049339,322.99078579214785,321.060430508425,321.7258806204776,88900.0
2013-08-09,False,daily,588.0,589.79,582.68,584.97,49700.0,323.3757569313519,324.3601831301735,320.4499762734015,321.7093818573689,49700.0
2013-08-08,False,daily,588.03,590.94,587.16,590.0,25800.0,323.3922556944606,324.99263571600864,322.913791564307,324.47567447193467,25800.0
2013-08-07,False,daily,583.0,592.89,582.91,587.58,46500.0,320.6259630798948,326.0650553180769,320.57646679056853,323.1447742478295,46500.0
2013-08-06,False,daily,595.4,605.18,590.28,593.0,168400.0,327.4454518315083,332.8240486049583,324.62966292761627,326.12555078280894,168400.0
2013-08-05,False,daily,560.14,577.0,559.52,568.7,77300.0,308.053905591033,317.3262104581463,307.71293115345236,312.76155266472756,77300.0
2013-08-02,False,daily,550.93,563.2036,550.93,559.95,49200.0,302.98878531664906,309.73875927969783,302.98878531664906,307.9494134246777,49200.0
2013-08-01,False,daily,539.14,554.24,538.42,549.05,38000.0,296.5047714149133,304.8091488463137,296.1088011003035,301.95486282850123,38000.0
2013-07-31,False,daily,538.0,540.0,536.56,537.36,35000.0,295.8778184167811,296.97773595736396,295.08587778756146,295.5258448037946,35000.0
2013-07-30,False,daily,536.88,538.23,533.99,535.7,61600.0,295.2618645940547,296.00430893394815,293.67248374791257,294.61291324511086,61600.0
2013-07-29,False,daily,535.99,537.87,534.62,536.53,20400.0,294.77240128849536,295.80632377664324,294.0189577731961,295.0693790244527,20400.0
2013-07-26,False,daily,532.3,538.755,532.3,537.51,21300.0,292.74305342612,296.2930372883511,292.74305342612,295.6083386193383,21300.0
2013-07-25,False,daily,533.01,537.77,533.01,536.2,24200.0,293.13352415302694,295.75132789961407,293.13352415302694,294.8878926302566,24200.0
2013-07-24,False,daily,524.0,534.8,522.0,533.44,45900.0,288.1783956327013,294.11795035184855,287.0784780921185,293.37000642425227,45900.0
2013-07-23,False,daily,519.9,522.81,517.06,521.32,10000.0,285.9235646745065,287.5239446960545,284.36168176687886,286.70450612832036,10000.0
2013-07-22,False,daily,516.14,519.01,516.14,516.7,5600.0,283.8557196982108,285.43410136894715,283.8557196982108,284.163696609574,5600.0
2013-07-19,False,daily,517.8,520.38,514.77,518.16,14800.0,284.7686512568945,286.1875448842464,283.10227618291157,284.96663641419946,14800.0
2013-07-18,False,daily,519.27,520.0,513.85,515.5,23300.0,285.5770906492229,285.9785605515356,282.59631411424346,283.5037460852243,23300.0
2013-07-17,False,daily,519.49,522.45,514.71,516.06,31600.0,285.69808157868704,287.32595953874966,283.0692786566941,283.81172299658743,31600.0
2013-07-16,False,daily,520.45,520.98,514.98,516.85,21700.0,286.2260419981668,286.51752014642125,283.21776752467275,284.24619042511773,21700.0
2013-07-15,False,daily,515.76,520.068,512.4,518.44,14600.0,283.64673536550004,286.0159577479155,281.7988738973209,285.12062486988106,14600.0
2013-07-12,False,daily,510.66,517.0,508.99,515.33,11900.0,280.84194563701385,284.3286842406614,279.92351449062716,283.41025309427476,11900.0
2013-07-11,False,daily,504.01,511.25,504.0,508.05,19100.0,277.18471981457594,281.16642131148575,277.17922022687304,279.40655324655324,19100.0
2013-07-10,False,daily,497.6,501.55,494.6,500.38,25300.0,273.659484097008,275.83182123965906,272.00960778613376,275.1883694784181,25300.0
2013-07-09,False,daily,495.95,499.3,488.33,497.6,30900.0,272.75205212602714,274.59441400650337,268.56136629640656,273.659484097008,30900.0
2013-07-08,False,daily,498.0,500.0,494.25,494.35,24800.0,273.87946760512455,274.97938514570734,271.81712221653174,271.87211809356086,24800.0
2013-07-05,False,daily,497.7,498.0,490.75,498.0,14400.0,273.7144799740371,273.87946760512455,269.8922665205118,273.87946760512455,14400.0
2013-07-03,False,daily,493.39,496.1,492.29,494.59,11800.0,271.3441576740811,272.83454594157087,270.73920302676055,272.0041081984308,11800.0
2013-07-02,False,daily,489.52,495.7,488.0,495.68,19100.0,269.2158172330533,272.61456243345424,268.3798799022104,272.60356325804844,19100.0
2013-07-01,False,daily,484.0,494.415,483.41,491.18,30900.0,266.1800448210447,271.9078654136298,265.8555691465728,270.1287487917371,30900.0
2013-06-28,False,daily,486.9,488.34,481.14,483.77,26900.0,267.7749252548898,268.56686588410946,264.60716273801125,266.05355430387766,26900.0
2013-06-27,False,daily,485.64,488.92,484.76,486.14,16100.0,267.08197720432264,268.8858419708785,266.5980134864662,267.3569565894683,16100.0
2013-06-26,False,daily,486.92,487.76,483.125,484.14,12600.0,267.78592443029567,268.24788979734046,265.6988308970397,266.25703904888553,12600.0
2013-06-25,False,daily,483.88,483.89,479.78,483.3,19900.0,266.11404976860973,266.11954935631263,263.8592188104149,265.79507368184073,19900.0
2013-06-24,False,daily,476.62,482.36,474.05,477.93,26200.0,262.12134909629407,265.2781124377668,260.7079550566452,262.84179508537585,26200.0
2013-06-21,False,daily,481.64,483.62,478.0,478.82,30000.0,264.882142123157,265.971060488334,262.8802921992962,263.3312583909352,30000.0
2013-06-20,False,daily,484.81,492.0,476.72,478.07,60000.0,266.62551142498074,270.57971498337605,262.17634497332324,262.9187893132166,60000.0
2013-06-19,False,daily,490.05,492.84,485.64,487.0,49500.0,269.5072953813078,271.0416803504208,267.08197720432264,267.829921131919,49500.0
2013-06-18,False,daily,489.0,493.62,486.0,491.66,33300.0,268.9298386725018,271.47064819124813,267.27996236162755,270.392729001477,33300.0
2013-06-17,False,daily,489.04,492.4,485.35,487.52,48400.0,268.9518370233135,270.79969849149256,266.92248916093814,268.11589969247046,48400.0
2013-06-14,False,daily,485.14,494.07,483.0,484.38,32000.0,266.8069978191769,271.71812963787926,265.6300860507533,266.3890291537555,32000.0
2013-06-13,False,daily,469.27,487.25,469.27,484.45,23600.0,258.0791521346522,267.9674108244918,258.0791521346522,266.42752626767583,23600.0
2013-06-12,False,daily,469.25,474.0,469.2,471.14,20500.0,258.06815295924633,260.68045711813056,258.0406550207318,259.1075750350971,20500.0
2013-06-11,False,daily,460.77,468.89,460.77,466.98,16500.0,253.40450258717516,257.8701678019414,253.40450258717516,256.81974655068484,16500.0
2013-06-10,False,daily,461.24,466.69,459.89,463.41,9900.0,253.66298320921211,256.66025850730034,252.9205388693187,254.8563937407445,9900.0
2013-06-07,False,daily,462.04,464.17,458.12,462.49,19300.0,254.10295022544526,255.27436240616598,251.94711184590292,254.35043167207638,19300.0
2013-06-06,False,daily,459.89,466.5975,456.6605,457.13,31900.0,252.9205388693187,256.6093873210484,251.1444470206626,251.4026526633144,31900.0
2013-06-05,False,daily,467.86,469.23,459.4,459.42,19300.0,257.3037102685413,258.05715378384053,252.6510590718759,252.66205824728175,19300.0
2013-06-04,False,daily,467.8,470.49,464.351,468.31,28500.0,257.2707127423238,258.7501018344077,255.3739049435887,257.5511917151724,28500.0
2013-06-03,False,daily,469.16,469.49,459.79,467.03,18700.0,258.0186566699201,258.2001430641163,252.8655429922896,256.8472444891994,18700.0
2013-05-31,False,daily,477.55,481.5,467.0,467.23,22600.0,262.6328107526651,264.80514789531617,256.8307457260907,256.9572362432577,22600.0
2013-05-30,False,daily,478.17,482.89,476.59,476.59,24300.0,262.9737851902458,265.56959058602126,262.1048503331853,262.1048503331853,24300.0
2013-05-29,False,daily,479.22,484.65,478.53,479.35,14800.0,263.5512418990518,266.5375180217341,263.17177034755065,263.62273653918965,14800.0
2013-05-28,False,daily,479.98,486.55,479.0,482.45,18600.0,263.96921056447326,267.58243968528785,263.43025096958763,265.32760872709304,18600.0
2013-05-24,False,daily,466.97,474.91,466.97,473.76,14200.0,256.81424696298194,261.1809195990958,256.81424696298194,260.5484670132606,14200.0
2013-05-23,False,daily,464.0,476.19,464.0,471.8,12700.0,255.18086941521642,261.8848668250688,255.18086941521642,259.4705478234895,12700.0
2013-05-22,False,daily,468.17,477.005,466.18,468.5,20800.0,257.47419748733165,262.33308322285626,256.3797795344517,257.6556838815278,20800.0
2013-05-21,False,daily,467.49,474.23,466.86,469.38,25500.0,257.1002255235335,260.8069476352976,256.75375149824987,258.13964759938426,25500.0
2013-05-20,False,daily,464.81,468.97,463.06,468.75,9100.0,255.62633601915246,257.9141645035648,254.6639081711425,257.79317357410065,9100.0
2013-05-17,False,daily,453.69,468.99,453.69,466.81,15600.0,249.51079449351195,257.9251636789706,249.51079449351195,256.7262535597353,15600.0
2013-05-16,False,daily,455.73,459.0,453.24,453.89,10800.0,250.63271038490643,252.43107556375935,249.2633130468808,249.6207862475702,10800.0
2013-05-15,False,daily,451.41,458.18,448.26,456.43,12200.0,248.25688849724753,251.9801093721204,246.52451837082955,251.01768152411043,12200.0
2013-05-14,False,daily,451.0,455.0,447.4,451.65,26600.0,248.03140540142803,250.2312404825937,246.05155382837893,248.38887860211744,26600.0
2013-05-13,False,daily,450.08,455.36,446.0956,452.34,7700.0,247.52544333275992,250.42922563989862,245.33418760841082,248.7683501536185,7700.0
2013-05-10,False,daily,447.0,453.51,443.17,452.89,11300.0,245.8315703202624,249.41180191485947,243.72522823004627,249.0708274772788,11300.0
2013-05-09,False,daily,449.47,449.47,442.56,446.8,15600.0,247.1899684828822,247.1899684828822,243.3897533801685,245.7215785662041,15600.0
2013-05-08,False,daily,448.0,449.5,445.63,449.5,19700.0,246.38152909055378,247.20646724599092,245.07812680496315,247.20646724599092,19700.0
2013-05-07,False,daily,450.61,450.7,445.64,450.44,19700.0,247.8169214810144,247.8664177703406,245.08362639266605,247.72342849006483,19700.0
2013-05-06,False,daily,448.5,452.06,445.5,450.0,25900.0,246.6565084756995,248.61436169793694,245.00663216482525,247.4814466311366,25900.0
2013-05-03,False,daily,452.21,452.21,445.0,448.55,17200.0,248.69685551348064,248.69685551348064,244.73165277967954,246.68400641421408,17200.0
2013-05-02,False,daily,442.8,452.51,440.0,452.51,18400.0,243.52174348503843,248.86184314456807,241.98185892822247,248.86184314456807,18400.0
2013-05-01,False,daily,443.74,443.74,440.0,442.8,30200.0,244.03870472911237,244.03870472911237,241.98185892822247,243.52174348503843,30200.0
2013-04-30,False,daily,442.01,443.34,439.0,443.34,16700.0,243.08727605650822,243.8187212209958,241.43190015793107,243.8187212209958,16700.0
2013-04-29,False,daily,445.5,446.6,440.02,444.25,11800.0,245.00663216482525,245.61158681214582,241.9928581036283,244.31918370196098,11800.0
2013-04-26,False,daily,448.0,449.49,443.39,446.37,11900.0,246.38152909055378,247.200967658288,243.84621915951035,245.48509629497877,11900.0
2013-04-25,False,daily,442.53,450.0,440.68,446.24,10400.0,243.37325461705973,247.4814466311366,242.35583089202063,245.4136016548409,10400.0
2013-04-24,False,daily,436.05,440.61,434.39,440.31,24500.0,239.80952178557138,242.31733377810025,238.89659022688764,242.15234614701282,24500.0
2013-04-23,False,daily,438.03,440.58,435.0,437.36,19600.0,240.89844015074837,242.3008350149915,239.2320650767654,240.52996777465316,19600.0
2013-04-22,False,daily,436.0,436.5,433.3401,434.75,9300.0,239.78202384705682,240.05700323220253,238.3191885139587,239.09457538419255,9300.0
2013-04-19,False,daily,430.78,437.82,430.78,435.36,16000.0,236.9112390661356,240.7829488089872,236.9112390661356,239.4300502340703,16000.0
2013-04-18,False,daily,432.25,436.9,427.33,427.96,20900.0,237.71967845846402,240.27698674031907,235.01388130863023,235.36035533391382,20900.0
2013-04-17,False,daily,442.82,443.37,430.06,430.12,10200.0,243.53274266044426,243.83521998410455,236.5152687515258,236.5482662777433,10200.0
2013-04-16,False,daily,440.62,445.49,435.2001,445.46,11000.0,242.32283336580315,245.00113257712235,239.34211182670072,244.9846338140136,11000.0
2013-04-15,False,daily,441.46,445.14,435.39,435.69,13100.0,242.78479873284792,244.80864700752034,239.44654899717904,239.61153662826646,13100.0
2013-04-12,False,daily,446.17,447.09,442.444,444.5,15600.0,245.37510454092052,245.8810666095886,243.3259581628147,244.45667339453385,15600.0
2013-04-11,False,daily,448.34,452.0,445.47,449.84,16700.0,246.56851507245287,248.58136417171946,244.99013340171652,247.39345322788998,16700.0
2013-04-10,False,daily,439.81,449.94,438.9,449.44,14600.0,241.8773667618671,247.44844910491912,241.3769042809019,247.17346971977344,14600.0
2013-04-09,False,daily,437.26,444.33,437.26,440.31,15700.0,240.474971897624,244.3631804035843,240.474971897624,242.15234614701282,15700.0
2013-04-08,False,daily,435.0,439.14,430.62,438.87,14800.0,239.2320650767654,241.50889438577184,236.823245662889,241.36040551779317,14800.0
2013-04-05,False,daily,430.0,435.56,430.0,433.3,23500.0,236.48227122530832,239.5400419881286,236.48227122530832,238.29713516727,23500.0
2013-04-04,False,daily,436.85,439.377,433.78,438.75,11200.0,240.24948880180452,241.63923461433092,238.56111537700986,241.2944104653582,11200.0
2013-04-03,False,daily,443.94,443.94,435.05,436.56,34500.0,244.14869648317065,244.14869648317065,239.25956301527998,240.09000075842002,34500.0
2013-04-02,False,daily,447.13,449.98,437.48,440.87,23400.0,245.90306496040026,247.4704474557308,240.59596282708813,242.46032305837602,23400.0
2013-04-01,False,daily,446.02,449.0,444.17,446.1,10100.0,245.2926107253768,246.9314878608452,244.2751870003377,245.3366074270001,10100.0
2013-03-28,False,daily,450.0,450.3145,446.92,447.0,6100.0,247.4814466311366,247.6544086643933,245.78757361863907,245.8315703202624,6100.0
2013-03-27,False,daily,444.38,452.49,444.38,449.16,10600.0,244.39067834209888,248.85084396916224,244.39067834209888,247.01948126409184,10600.0
2013-03-26,False,daily,454.62,456.0,447.0,449.0,24700.0,250.02225614988296,250.7811992528851,245.8315703202624,246.9314878608452,24700.0
2013-03-25,False,daily,449.0,456.14,445.45,455.58,40200.0,246.9314878608452,250.8581934807259,244.97913422631066,250.5502165693627,40200.0
2013-03-22,False,daily,442.0,443.58,438.76,442.37,14700.0,243.08177646880532,243.95071132586574,241.29991005306113,243.28526121381313,14700.0
2013-03-21,False,daily,442.34,447.37,440.56,441.06,19800.0,243.26876245070437,246.0350550652702,242.28983583958566,242.56481522473138,19800.0
2013-03-20,False,daily,443.0,444.97,439.02,443.1,21500.0,243.6317352390967,244.7151540165708,241.44289933333687,243.68673111612588,21500.0
2013-03-19,False,daily,443.05,447.08,440.43,441.34,27900.0,243.6592331776113,245.87556702188567,242.2183411994478,242.71880368041295,27900.0
2013-03-18,False,daily,440.31,446.7,440.31,443.44,18400.0,242.15234614701282,245.66658268917496,242.15234614701282,243.87371709802494,18400.0
2013-03-15,False,daily,439.55,448.98,437.56,444.7,77600.0,241.73437748159134,246.92048868543938,240.63995952871142,244.5666651485921,77600.0
2013-03-14,False,daily,440.0,445.7,437.36,439.7,44000.0,241.98185892822247,245.11662391888353,240.52996777465316,241.81687129713504,44000.0
2013-03-13,False,daily,418.47,442.54,417.83,438.26,43300.0,230.14124660384832,243.37875420476269,229.7892729908618,241.0249306679154,43300.0
2013-03-12,False,daily,413.22,418.11,409.56,417.0,26300.0,227.2539630598184,229.9432614465434,225.24111396055181,229.33280721151993,26300.0
2013-03-11,False,daily,411.71,413.65,408.59,413.01,26900.0,226.42352531667834,227.49044533104367,224.70765395336912,227.1384717180572,26900.0
2013-03-08,False,daily,417.01,417.79,412.31,414.69,39500.0,229.33830679922283,229.76727464005018,226.7535005788532,228.06240245214676,39500.0
2013-03-07,False,daily,408.0,415.3,406.31,414.39,28000.0,224.3831782788972,228.39787730202454,223.45374795710472,227.89741482105933,28000.0
2013-03-06,False,daily,410.53,415.76,404.785,407.38,33800.0,225.77457396773445,228.65085833635857,222.6150608324103,224.04220384131654,33800.0
2013-03-05,False,daily,402.02,410.255,402.02,409.59,40700.0,221.09442483255452,225.62333530590433,221.09442483255452,225.25761272366054,40700.0
2013-03-04,False,daily,395.15,407.26,394.23,400.13,43700.0,217.3162080806525,223.97620878888156,216.81024601198442,220.05500275670377,43700.0
2013-03-01,False,daily,395.0,397.98,393.81,395.83,23800.0,217.2337142651088,218.87259140057725,216.57926332846202,217.69018004445067,23800.0
2013-02-28,False,daily,402.45,404.69,397.0,398.54,23100.0,221.33090710377985,222.56281474923261,218.33363180569165,219.18056831194042,23100.0
2013-02-27,False,daily,390.0,406.15,390.0,402.98,22900.0,214.48392041365173,223.36575455385807,214.48392041365173,221.62238525203432,22900.0
2013-02-26,False,daily,395.33,398.01,388.12,390.97,27400.0,217.41520065930496,218.88909016368598,213.44999792550388,215.01738042083443,27400.0
2013-02-25,False,daily,407.46,408.51,394.88,394.88,26400.0,224.08620054293982,224.66365725174583,217.16771921267383,217.16771921267383,26400.0
2013-02-22,False,daily,412.07,415.03,404.14,407.13,28500.0,226.62151047398325,228.24938843404584,222.26033742557235,223.90471414874366,28500.0
2013-02-21,False,daily,414.53,416.94,410.406,412.4,17400.0,227.97440904890013,229.29980968530245,225.70637908021834,226.8029968681794,17400.0
2013-02-20,False,daily,424.84,425.015,414.0,416.84,25700.0,233.64448397060463,233.7407267554056,227.6829309006457,229.2448138082733,25700.0
2013-02-19,False,daily,416.86,425.735,415.0,418.85,42000.0,229.25581298367914,234.13669707001546,228.2328896709371,230.35023093655906,42000.0
2013-02-15,False,daily,411.95,417.93,409.42,414.41,28500.0,226.55551542154828,229.84426886789095,225.16411973271101,227.90841399646519,28500.0
2013-02-14,False,daily,397.06,409.52,395.0,409.06,44200.0,218.36662933190914,225.21911560974013,217.2337142651088,224.9661345754061,44200.0
2013-02-13,False,daily,403.76,406.5699,399.74,400.87,20600.0,222.0513530928616,223.59668224150346,219.84051883629013,220.46197224671943,20600.0
2013-02-12,False,daily,398.58,405.325,397.04,401.61,10100.0,219.20256666275208,222.91203856836765,218.3556301565033,220.86894173673508,10100.0
2013-02-11,False,daily,400.45,402.0,398.0,399.05,12600.0,220.23098956319703,221.08342565714872,218.88359057598305,219.46104728478906,12600.0
2013-02-08,False,daily,387.16,404.48,387.16,398.68,46500.0,212.92203750602414,222.44732340747143,212.92203750602414,219.25756253978122,46500.0
