date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2013-02-07,False,daily,390.64,393.82,387.39,387.39,32500.0,214.83589402663824,216.58476291616495,213.04852802319112,213.04852802319112,32500.0
2013-02-06,False,daily,381.51,389.98,380.25,389.19,13600.0,209.81477045387763,214.47292123824593,209.12182240331043,214.0384538097157,13600.0
2013-02-05,False,daily,386.0,388.0,381.19,383.85,13500.0,212.2840853324861,213.3840028730689,209.63878364738437,211.10167397635954,13500.0
2013-02-04,False,daily,387.2,388.52,382.0,383.01,18400.0,212.94403585683577,213.66998143362042,210.0842502513204,210.63970860931474,18400.0
2013-02-01,False,daily,388.45,390.52,385.63,388.44,11200.0,213.63148431970004,214.76989897420327,212.08060058747824,213.62598473199714,11200.0
2013-01-31,False,daily,382.62,386.03,380.19,385.68,13100.0,210.4252246889011,212.30058409559481,209.08882487709295,212.10809852599283,13100.0
2013-01-30,False,daily,385.42,385.42,379.202,384.23,13400.0,211.96510924571706,211.96510924571706,208.54546561204504,211.31065830907028,13400.0
2013-01-29,False,daily,386.16,386.16,380.82,384.73,18200.0,212.3720787357327,212.3720787357327,209.43529890237656,211.585637694216,18200.0
2013-01-28,False,daily,385.95,387.48,382.19,386.26,14000.0,212.2565873939715,213.0980243125174,210.1887424176758,212.42707461276183,14000.0
2013-01-25,False,daily,388.89,390.72,385.78,387.1,16400.0,213.87346617862826,214.87989072826156,212.16309440302194,212.88903997980665,16400.0
2013-01-24,False,daily,382.5,388.9,382.5,387.94,28300.0,210.35922963646613,213.87896576633116,210.35922963646613,213.35100534685142,28300.0
2013-01-23,False,daily,382.5,383.535,381.72,383.27,6600.0,210.35922963646613,210.92843696371776,209.93026179563884,210.7826978895905,6600.0
2013-01-22,False,daily,378.37,384.09,377.5,382.01,14100.0,208.08789991516258,211.23366408122945,207.60943578500905,210.08974983902334,14100.0
2013-01-18,False,daily,384.0,384.0,378.0,380.17,19100.0,211.18416779190323,211.18416779190323,207.88441517015477,209.07782570168715,19100.0
2013-01-17,False,daily,381.0,383.18,375.27,381.21,22000.0,209.53429148102902,210.7332016002643,206.3830277272592,209.6497828227902,22000.0
2013-01-16,False,daily,375.86,380.05,375.86,379.78,12100.0,206.70750340173115,209.01183064925218,206.70750340173115,208.86334178127348,12100.0
2013-01-15,False,daily,375.54,378.39,372.37,376.78,13900.0,206.5315165952379,208.0988990905684,204.78814729341408,207.21346547039923,13900.0
2013-01-14,False,daily,375.51,376.09,372.76,375.32,18800.0,206.51501783212913,206.83399391889816,205.00263121382775,206.41052566577378,18800.0
2013-01-11,False,daily,373.95,376.02,371.24,375.85,18000.0,205.65708215047454,206.79549680497774,204.16669388298482,206.70200381402825,18000.0
2013-01-10,False,daily,370.65,373.8679,369.84,372.42,16500.0,203.84221820851286,205.61193053543363,203.3967516045768,204.81564523192867,16500.0
2013-01-09,False,daily,368.0,370.65,365.78,370.65,27500.0,202.38482746724063,203.84221820851286,201.16391899719366,203.84221820851286,27500.0
2013-01-08,False,daily,370.38,372.34,367.0,371.4,21400.0,203.6937293405342,204.77164853030533,201.8348686969492,204.25468728623142,21400.0
2013-01-07,False,daily,374.59,376.89,369.17,372.22,15100.0,206.00905576346102,207.27396093513127,203.02827922848158,204.70565347787038,15100.0
2013-01-04,False,daily,371.67,376.66,360.0,375.79,40000.0,204.40317615421012,207.14747041796429,197.9851573049093,206.66900628781076,40000.0
2013-01-03,False,daily,369.45,374.15,368.31,373.4,14500.0,203.18226768416315,205.7670739045328,202.55531468603095,205.35460482681424,14500.0
2013-01-02,False,daily,368.82,373.6,368.02,370.0,30700.0,202.83579365887957,205.46459658087255,202.39582664264643,203.48474500782345,30700.0
2014-12-31,False,daily,880.0,880.0,863.71,863.71,10973.0,491.3510203638951,491.3510203638951,482.2554429528407,482.2554429528407,10973.0
2014-12-30,False,daily,878.1,883.91,877.6,878.98,15311.0,490.2901488426549,493.53418228392104,490.01097212653906,490.7814998630188,15311.0
2014-12-29,False,daily,883.41,890.17,879.12,881.36,34757.0,493.2550055678052,497.02947476969143,490.8596693435312,492.11038103173024,34757.0
2014-12-26,False,daily,877.57,883.9,877.57,883.19,13292.0,489.9942215235721,493.5285987495987,489.9942215235721,493.1321678127143,13292.0
2014-12-24,False,daily,877.62,888.76,877.19,877.19,8344.0,490.0221391951837,496.2421964302448,489.78204721932406,489.78204721932406,8344.0
2014-12-23,False,daily,888.37,891.0,877.29,877.95,27794.0,496.0244385916744,497.4929081184438,489.8378825625472,490.20639582782013,27794.0
2014-12-22,False,daily,885.0,890.25,878.22,890.25,20822.0,494.1427875250536,497.07414304427,490.3571512545227,497.07414304427,20822.0
2014-12-19,False,daily,898.77,899.29,880.53,880.53,87061.0,501.8313142868841,502.12165807164456,491.6469476829779,491.6469476829779,87061.0
2014-12-18,False,daily,890.5,907.99,890.5,900.54,26667.0,497.21373140232794,506.97933293206034,497.21373140232794,502.8195998619342,26667.0
2014-12-17,False,daily,891.0,892.98,884.66,891.57,27419.0,497.4929081184438,498.5984479142626,493.9529473580948,497.8111695748159,27419.0
2014-12-16,False,daily,892.21,895.3,884.0,887.8,23647.0,498.16851577144416,499.89382787704005,493.5844340928219,495.7061771353023,23647.0
2014-12-15,False,daily,909.2,909.2,892.06,894.13,19946.0,507.65494058506073,507.65494058506073,498.08476275660934,499.240554361329,19946.0
2014-12-12,False,daily,931.47,937.69,906.34,907.1,15129.0,520.0894715208607,523.5624298693418,506.05804976887805,506.4823983773742,15129.0
2014-12-11,False,daily,940.2,948.03,932.01,933.32,23191.0,524.9638969842434,529.3358043586176,520.3909823742657,521.1224253704893,23191.0
2014-12-10,False,daily,927.72,941.0,927.72,938.31,19241.0,517.9956461499918,525.4105797300288,517.9956461499918,523.9086089973255,19241.0
2014-12-09,False,daily,938.12,947.11,926.091,945.36,45244.0,523.8025218452015,528.8221192009644,517.0860884088863,527.845000694559,45244.0
2014-12-08,False,daily,941.52,950.08,936.82,940.14,38334.0,525.7009235147892,530.4804288946926,523.0766623833002,524.9303957783095,38334.0
2014-12-05,False,daily,930.0,942.37,930.0,941.1,23875.0,519.26869197548,526.1755239321861,519.26869197548,525.4664150732519,23875.0
2014-12-04,False,daily,909.86,932.76,909.86,928.0,40860.0,508.0234538503336,520.8097474484396,508.0234538503336,518.1519851110166,40860.0
2014-12-03,False,daily,896.685,913.9,894.93,907.61,27260.0,500.66714738068094,510.27920171654966,499.68723710711436,506.7671586278123,27260.0
2014-12-02,False,daily,882.936,899.32,882.936,894.89,11935.0,492.99034604092736,502.1384086746115,492.99034604092736,499.6649029698251,11935.0
2014-12-01,False,daily,881.9,891.88,881.5,885.62,18675.0,492.41189188513533,497.98425913880766,492.18855051224267,494.48896665303727,18675.0
2014-11-28,False,daily,882.13,896.18,882.13,887.49,7271.0,492.5403131745486,500.38517889740393,492.5403131745486,495.53308757131055,7271.0
2014-11-26,False,daily,874.75,886.39,872.55,886.38,13309.0,488.41966484467866,494.9188987958556,487.19128729376894,494.91331526153334,13309.0
2014-11-25,False,daily,868.29,872.4933,867.82,871.99,8932.0,484.81270167246186,487.1596286541614,484.55027555931304,486.8786093717192,8932.0
2014-11-24,False,daily,859.47,872.74,854.01,872.74,18703.0,479.8880244001783,487.29737444589296,476.83941466019326,487.29737444589296,18703.0
2014-11-21,False,daily,864.12,866.39,859.0,861.4,18180.0,482.4843678600557,483.75183015122167,479.62559828702945,480.9656465243855,18180.0
2014-11-20,False,daily,868.0,870.09,859.0,864.47,12016.0,484.6507791771147,485.817737850479,479.62559828702945,482.67979156133686,12016.0
2014-11-19,False,daily,866.3,879.78,861.0,868.0,24371.0,483.7015783423208,491.2281826088041,480.7423051514928,484.6507791771147,24371.0
2014-11-18,False,daily,862.88,872.91,859.26,865.0,37751.0,481.79200960408843,487.39229452937235,479.7707701794097,482.9757188804196,37751.0
2014-11-17,False,daily,871.96,879.66,863.31,865.01,36300.0,486.86185876875226,491.1611801969363,482.032101579948,482.98130241474195,36300.0
2014-11-14,False,daily,825.0,898.46,825.0,878.87,67205.0,460.64158159115163,501.65822472289227,460.64158159115163,490.72008098547326,67205.0
2014-11-13,False,daily,790.5,793.29,790.5,793.29,14489.0,441.37838817915804,442.93619425508444,441.37838817915804,442.93619425508444,14489.0
2014-11-12,False,daily,782.13,785.38,778.92,784.04,12027.0,436.7049699513787,438.51961860613176,434.91265543391495,437.77142500694123,12027.0
2014-11-11,False,daily,784.24,784.24,777.5,782.0,9457.0,437.8830956933876,437.8830956933876,434.119793560146,436.6323840051886,9457.0
2014-11-10,False,daily,772.61,780.96,772.09,779.95,13516.0,431.38944527653297,436.0516964356677,431.0991014917725,435.48775946911366,13516.0
2014-11-07,False,daily,776.16,778.0,775.4326,777.66,17289.0,433.37159996095545,434.3989702762618,432.9654536743501,434.20913010930303,17289.0
2014-11-06,False,daily,780.0,781.81,776.057,779.0,16556.0,435.5156771407252,436.52629685306454,433.31408955743564,434.9573237084935,16556.0
2014-11-05,False,daily,787.0,787.0,779.08,780.25,36027.0,439.4241511663471,439.4241511663471,435.00199198307206,435.65526549878314,36027.0
2014-11-04,False,daily,787.39,790.22,779.97,784.53,18969.0,439.64190900491747,441.2220492181332,435.4989265377583,438.0450181887348,18969.0
2014-11-03,False,daily,782.57,789.8,782.57,787.75,26262.0,436.95064546156067,440.98754077659584,436.95064546156067,439.8429162405209,26262.0
2014-10-31,False,daily,750.0,786.9,750.0,783.6,26537.0,418.7650741737742,439.3683158231239,418.7650741737742,437.5257494967593,26537.0
2014-10-30,False,daily,768.5,773.47,767.54,770.8,14448.0,429.09461267006066,431.8696292282522,428.5585933751182,430.37882556419356,14448.0
2014-10-29,False,daily,760.86,772.2304,759.035,765.92,14583.0,424.8287924478105,431.1774943136578,423.8097974339876,427.65406081490283,14583.0
2014-10-28,False,daily,755.0,764.0,752.0,764.0,16282.0,421.5568413349327,426.582022225018,419.88178103823765,426.582022225018,16282.0
2014-10-27,False,daily,736.87,754.825,730.58,753.0,23694.0,411.433893608572,421.4591294842922,407.92185051983466,420.44013447046933,23694.0
2014-10-24,False,daily,735.25,740.0,735.25,738.15,10076.0,410.5293610483567,413.1815398514572,410.5293610483567,412.14858600182856,10076.0
2014-10-23,False,daily,737.5,741.0,734.37,737.94,12372.0,411.785656270878,413.73989328368896,410.03801002799275,412.03133178106,12372.0
2014-10-22,False,daily,733.99,738.05,732.49,737.52,31847.0,409.8258357237447,412.0927506586054,408.9883055753972,411.79682333952263,31847.0
2014-10-21,False,daily,717.96,737.24,702.0201,733.6,22786.0,400.87543020507064,411.6404843784978,391.9753323306405,409.6080778851744,22786.0
2014-10-20,False,daily,706.47,718.69,706.47,717.91,11510.0,394.4599492687284,401.28302821059975,394.4599492687284,400.847512533459,11510.0
2014-10-17,False,daily,700.5,709.04,699.5,704.73,25975.0,391.12657927830514,395.8949175895638,390.56822584607346,393.4884142966452,25975.0
2014-10-16,False,daily,682.0,692.93,675.9601,689.0,21651.0,380.7970407820187,386.89984379631113,377.4246418866825,384.7055148076406,21651.0
2014-10-15,False,daily,675.3,692.92,671.1603,690.0,41453.0,377.0560727860663,386.89426026198885,374.7446570826568,385.2638682398723,41453.0
2014-10-14,False,daily,681.65,690.62,681.65,688.13,16543.0,379.20022494507106,384.19021396840753,379.20022494507106,382.8050330689529,16543.0
2014-10-13,False,daily,688.5,689.8,680.222,683.9,36887.0,383.0108631624462,383.73404997742244,378.4058320436971,380.45189443253,36887.0
2014-10-10,False,daily,700.0,700.0,688.24,691.69,33560.0,389.40828498723647,389.40828498723647,382.8662257994509,384.785452346888,33560.0
2014-10-09,False,daily,703.0,704.05,695.71,699.0,38304.0,391.07717763718176,391.6612900646626,387.0217684978147,388.8519874372547,38304.0
2014-10-08,False,daily,698.24,712.65,698.24,707.75,20401.0,388.4292012992686,396.4454489945058,388.4292012992686,393.71959099959514,20401.0
2014-10-07,False,daily,698.92,702.35,696.0,700.69,29474.0,388.80748363325614,390.71558422969366,387.1830947873094,389.79213029672394,29474.0
2014-10-06,False,daily,701.0,704.26,700.49,700.49,11938.0,389.96458253721823,391.77811255015877,389.68087078672755,389.68087078672755,11938.0
2014-10-03,False,daily,700.0,707.04,700.0,702.12,26345.0,389.40828498723647,393.3246197391081,389.40828498723647,390.5876357931978,26345.0
2014-10-02,False,daily,696.07,708.67,696.07,700.23,23480.0,387.2220356158082,394.23138474557834,387.2220356158082,389.5362334237323,23480.0
2014-10-01,False,daily,694.355,698.91,692.84,695.19,58381.0,386.2679853175894,388.80192065775634,385.42519452936705,386.7324937718242,58381.0
2014-09-30,False,daily,698.0,702.28,697.225,699.59,25362.0,388.29568988727294,390.6766434011949,387.8645592860371,389.18020299174395,25362.0
2014-09-29,False,daily,696.53,703.5,696.53,699.59,23608.0,387.47793248879975,391.35532641217264,387.47793248879975,389.18020299174395,23608.0
2014-09-26,False,daily,699.12,702.2866,697.79,700.0,32790.0,388.9187431432525,390.6803149650248,388.17886740177676,389.40828498723647,32790.0
2014-09-25,False,daily,701.75,703.76,697.92,700.32,52624.0,390.38180569970456,391.4999637751679,388.2511860832744,389.5863002032307,52624.0
2014-09-24,False,daily,705.5,706.94,703.75,705.01,32685.0,392.4679215121362,393.26898998410996,391.4944007996681,392.19533571264515,32685.0
2014-09-23,False,daily,711.04,717.91,706.94,706.94,59892.0,395.54980993903513,399.3715741074099,393.26898998410996,393.26898998410996,59892.0
2014-09-22,False,daily,731.5,735.0699,712.3,712.75,84132.0,406.9316578116621,408.917584435342,396.2507448520122,396.501078749504,84132.0
2014-09-19,False,daily,738.5,743.42,729.84,729.84,731300.0,410.8257406615345,413.56272460744475,406.0082038786924,406.0082038786924,731300.0
2014-09-18,False,daily,733.34,741.24,730.82,733.01,20200.0,407.9552453036286,412.34999594848455,406.55337547767454,407.7716671121346,20200.0
2014-09-17,False,daily,739.0,739.0,731.84,733.34,21700.0,411.1038894365254,411.1038894365254,407.12079897865596,407.9552453036286,21700.0
2014-09-16,False,daily,727.68,735.11,724.81,731.14,20300.0,404.80660117073177,408.9398919670963,403.2100272022841,406.7313906936687,20300.0
2014-09-15,False,daily,708.0,732.0,708.0,726.24,73400.0,393.8586653870906,407.209806586653,393.8586653870906,404.00553269875803,73400.0
2014-09-12,False,daily,700.0,708.83,700.0,708.83,8800.0,389.40828498723647,394.32039235357547,389.40828498723647,394.32039235357547,8800.0
2014-09-11,False,daily,699.25,720.0,699.25,711.54,22000.0,388.99106182475015,400.5342359868718,388.99106182475015,395.827958714026,22000.0
2014-09-10,False,daily,703.97,708.8,702.77,708.8,10700.0,391.6167862606641,394.303703427076,390.949229200686,394.303703427076,10700.0
2014-09-09,False,daily,707.05,707.05,701.03,705.35,15800.0,393.33018271460793,393.33018271460793,389.9812714637177,392.38447687963895,15800.0
2014-09-08,False,daily,723.0,724.8,705.98,709.0,33800.0,402.2031286368171,403.20446422678424,392.73494433612746,394.41496293707235,33800.0
2014-09-05,False,daily,723.854,723.88,711.73,722.0,22700.0,402.67820674450155,402.69267048080104,395.9336552485226,401.64683108683533,22700.0
2014-09-04,False,daily,728.97,732.29,723.05,724.87,26700.0,405.5242250102083,407.37113287614767,402.23094351431615,403.243405055283,26700.0
2014-09-03,False,daily,735.86,738.565,726.57,728.53,15700.0,409.3571151295826,410.86190000228333,404.18911089025204,405.27945408821626,15700.0
2014-09-02,False,daily,717.97,735.4,716.29,735.4,18100.0,399.4049519604088,409.101218256591,398.47037207643945,409.101218256591,18100.0
2014-09-01,False,daily,,,,,,,,,,
2014-08-29,False,daily,702.52,718.93,700.71,718.8,43800.0,390.81015481319054,399.9389976083913,389.80325624772354,399.86667892689366,43800.0
2014-08-28,False,daily,707.48,707.48,699.26,702.51,22400.0,393.5693906611001,393.5693906611001,388.99662480024995,390.8045918376907,22400.0
2014-08-27,False,daily,718.67,718.67,700.18,709.61,21200.0,399.79436024539604,399.79436024539604,389.50841854623314,394.75430444256125,21200.0
2014-08-26,False,daily,723.0,725.6,716.04,719.7,13400.0,402.2031286368171,403.64950226676973,398.331297688944,400.3673467218773,13400.0
2014-08-25,False,daily,725.48,726.98,721.84,725.0,7500.0,403.5827465607719,404.41719288574456,401.55782347883826,403.3157237367806,7500.0
2014-08-22,False,daily,724.39,727.65,720.51,724.83,14900.0,402.9763822312917,404.7899122442323,400.8179477373625,403.22115315328375,14900.0
2014-08-21,False,daily,716.0,725.0,716.0,725.0,11100.0,398.30904578694475,403.3157237367806,398.30904578694475,403.3157237367806,11100.0
2014-08-20,False,daily,712.05,722.0,712.05,719.95,11300.0,396.11167046451675,401.64683108683533,396.11167046451675,400.50642110937275,11300.0
2014-08-19,False,daily,721.6,724.22,717.02,717.09,12000.0,401.4243120668426,402.88181164779485,398.8764692879261,398.9154101164249,12000.0
2014-08-18,False,daily,717.0,721.34,716.01,719.79,7500.0,398.8653433369265,401.2796747038474,398.31460876244455,400.4174135013756,7500.0
2014-08-15,False,daily,706.38,714.69,703.0,712.3,15000.0,392.9574633561201,397.58029599646864,391.07717763718176,396.2507448520122,15000.0
2014-08-14,False,daily,712.7,715.56,701.1,701.93,33000.0,396.4732638720049,398.0642748649527,390.02021229221646,390.48193925870123,33000.0
2014-08-13,False,daily,714.86,715.0,709.18,712.06,12000.0,397.6748665799655,397.752748236963,394.5150964960691,396.11723344001655,12000.0
2014-08-12,False,daily,709.12,713.8899,707.12,712.48,21500.0,394.48171864307017,397.13520232672823,393.36912354310664,396.3508784110089,21500.0
2014-08-11,False,daily,703.0,714.9,703.0,709.73,11100.0,391.07717763718176,397.69711848196476,391.07717763718176,394.82106014855907,11100.0
2014-08-08,False,daily,700.5,703.0,692.52,702.73,19000.0,389.68643376222735,391.07717763718176,385.24717931337284,390.9269772986867,19000.0
2014-08-07,False,daily,710.95,712.97,697.62,699.05,10900.0,395.4997431595368,396.6234642105,388.0842968182799,388.87980231475376,10900.0
2014-08-06,False,daily,708.06,713.97,707.0,709.62,14700.0,393.8920432400895,397.17976176048177,393.3023678371088,394.75986741806105,14700.0
2014-08-05,False,daily,715.0,721.0,709.97,709.97,27000.0,397.752748236963,401.09053353685357,394.9545715605547,394.9545715605547,27000.0
2014-08-04,False,daily,694.12,715.5216,691.53,712.71,31200.0,386.1372553933437,398.04291303903346,384.6964447388909,396.47882684750476,31200.0
2014-08-01,False,daily,683.1,698.14,683.1,694.87,24500.0,380.00685639254465,388.37357154427036,380.00685639254465,386.55447855583003,24500.0
2014-07-31,False,daily,694.12,715.5216,691.53,712.71,15300.0,386.1372553933437,398.04291303903346,384.6964447388909,396.47882684750476,15300.0
2014-07-30,False,daily,692.8,694.12,687.47,690.49,12200.0,385.40294262736774,386.1372553933437,382.43787668596497,384.11789528690986,12200.0
2014-07-29,False,daily,691.39,695.49,688.37,689.56,19800.0,384.61856308189346,386.89938303681873,382.9385444809485,383.6005385654268,19800.0
2014-07-28,False,daily,690.0,694.02,686.64,692.97,15600.0,383.84530948741883,386.0816256383455,381.9761497194801,385.49751321086467,15600.0
2014-07-25,False,daily,686.0,691.07,686.0,689.56,21900.0,381.6201192874917,384.4405478658993,381.6201192874917,383.6005385654268,21900.0
2014-07-24,False,daily,692.6,692.71,688.35,689.58,9200.0,385.2916831173714,385.3528758478694,382.9274185299489,383.6116645164265,9200.0
2014-07-23,False,daily,692.37,693.8,689.21,690.17,11500.0,385.1637346808756,385.9592401773495,383.40583442293325,383.9398800709157,11500.0
2014-07-22,False,daily,690.55,695.0,686.64,694.82,32100.0,384.15127313990877,386.62679723732765,381.9761497194801,386.526663678331,32100.0
2014-07-21,False,daily,697.34,697.998,688.15,689.0,25400.0,387.928533504285,388.294577292173,382.8161590199525,383.28901193743707,25400.0
2014-07-18,False,daily,696.04,704.12,696.04,698.0,42900.0,387.20534668930867,391.70023089316135,387.20534668930867,388.29568988727294,42900.0
2014-07-17,False,daily,693.05,700.54,693.05,693.07,10200.0,385.5420170148632,389.7086856642266,385.5420170148632,385.5531429658629,10200.0
2014-07-16,False,daily,698.02,701.19,692.72,695.62,24800.0,388.30681583827254,390.0702790717148,385.3584388233692,386.97170171831635,24800.0
2014-07-15,False,daily,727.21,728.46,698.52,699.25,45500.0,403.0675783929084,403.76041055004475,387.1656947223145,387.5703087020822,45500.0
2014-07-14,False,daily,726.1,732.8,725.01,729.98,32700.0,402.45234343737127,406.16592379962213,401.8481937963483,404.60289445312253,32700.0
2014-07-11,False,daily,724.61,726.17,720.06,725.53,12000.0,401.62648750606473,402.4911420381709,399.1045784540883,402.13641197371703,12000.0
2014-07-10,False,daily,734.95,734.95,722.95,724.5,16100.0,407.35759510989675,407.35759510989675,400.70640640138765,401.56551827623673,16100.0
2014-07-09,False,daily,721.82,737.67,718.99,736.4,27500.0,400.0800861313364,408.86519788382543,398.51151412757963,408.1612804121749,27500.0
2014-07-08,False,daily,729.66,729.66,720.0,721.69,22400.0,404.4255294208956,404.4255294208956,399.07132251054577,400.0080315869942,22400.0
2014-07-07,False,daily,733.0,735.82,728.28,730.0,13100.0,406.276776944764,407.83980629126364,403.66064271941707,404.6139797676367,13100.0
2014-07-03,False,daily,729.8,736.43,728.67,736.43,18200.0,404.50312662249485,408.17790838394615,403.8768063524436,408.17790838394615,18200.0
2014-07-02,False,daily,723.85,728.89,723.7106,728.6,17500.0,401.2052455545258,403.99874481209963,401.127980912362,403.838007751644,17500.0
2014-07-01,False,daily,720.0,722.807,717.05,722.25,13300.0,399.07132251054577,400.62714640261123,397.43623861970394,400.31842039339125,13300.0
2014-06-30,False,daily,724.03,725.2,715.23,718.11,13900.0,401.3050133851534,401.9535042842331,396.42747499891345,398.0237602889556,13900.0
2014-06-27,False,daily,717.54,724.4,717.35,719.67,32500.0,397.7078288253014,401.5100917036658,397.6025183374167,398.88841482106176,32500.0
2014-06-26,False,daily,715.02,719.52,712.78,717.85,10800.0,396.3110791965145,398.80527496220543,395.0695239709261,397.87965120027127,10800.0
2014-06-25,False,daily,710.84,717.36,710.84,716.59,16000.0,393.99424846305055,397.6080609946738,393.99424846305055,397.1812763858778,16000.0
2014-06-24,False,daily,711.91,712.97,709.45,710.59,30200.0,394.58731278955923,395.1748344588109,393.2238191043149,393.85568203162325,30200.0
2014-06-23,False,daily,709.9,714.31,709.9,712.62,10700.0,393.473238680884,395.91755053126104,393.473238680884,394.9808414548127,10700.0
2014-06-20,False,daily,707.0,711.6,703.28,711.6,40400.0,391.8658680763276,394.41549041458944,389.80399957668976,394.41549041458944,40400.0
2014-06-19,False,daily,694.99,703.68,693.24,702.85,14400.0,385.20913671056144,390.0257058669734,384.2391716905705,389.5656653146349,14400.0
2014-06-18,False,daily,691.94,696.05,691.94,694.65,11600.0,383.51862624714875,385.79665837981304,383.51862624714875,385.0206863638203,11600.0
2014-06-17,False,daily,693.41,698.51,690.15,693.59,12800.0,384.33339686394106,387.16015206505745,382.5264905981294,384.4331646945687,12800.0
2014-06-16,False,daily,700.84,704.31,694.02,694.48,12200.0,388.45159120595963,390.3748932741701,384.67149895662357,384.9264611904498,12200.0
2014-06-13,False,daily,707.12,707.12,697.36,699.0,14000.0,391.9323799634127,391.9323799634127,386.522746480492,387.43174227065487,14000.0
2014-06-12,False,daily,708.0,715.165,704.08,708.23,21600.0,392.4201338020367,396.39144772674234,390.2474121572571,392.5476149189498,21600.0
2014-06-11,False,daily,704.42,711.44,704.42,707.31,14300.0,390.4358625039981,394.326807898476,390.4358625039981,392.0376904512974,14300.0
2014-06-10,False,daily,704.7,707.39,701.45,706.96,19700.0,390.59105690719673,392.08203170935417,388.7896932986422,391.8436974472993,19700.0
2014-06-09,False,daily,699.89,706.18,698.35,704.9,15800.0,387.925038766536,391.4113701812461,387.071469548944,390.7019100523385,15800.0
2014-06-06,False,daily,694.11,701.0,690.7,698.5,14700.0,384.7213828719374,388.54027372207304,382.83133674726946,387.1546094078003,14700.0
2014-06-05,False,daily,691.64,697.56,690.13,696.55,5500.0,383.352346529436,386.63359962563374,382.5154052836152,386.0737912426676,5500.0
2014-06-04,False,daily,684.95,692.4,681.01,692.01,15900.0,379.6443088244422,383.77358848097487,377.46050186514833,383.5574248479483,15900.0
2014-06-03,False,daily,680.75,689.39,679.44,687.4,14100.0,377.31639277646394,382.1052486465905,376.5903046757851,381.0022598524294,14100.0
2014-06-02,False,daily,679.47,681.36,675.58,681.28,11600.0,376.60693264755633,377.6544948691465,374.450838974548,377.61015361108974,11600.0
2014-05-30,False,daily,678.99,680.29,675.03,676.94,14500.0,376.34088509921594,377.06143054263777,374.1459928254079,375.20464036151236,14500.0
2014-05-29,False,daily,684.36,684.36,679.3,679.62,9000.0,379.3172920462738,379.3172920462738,376.51270747418573,376.69007250641266,9000.0
2014-05-28,False,daily,680.0,684.43,678.46,681.19,9000.0,376.90069348218213,379.3560906470734,376.04712426459014,377.560269695776,9000.0
2014-05-27,False,daily,679.99,682.78,677.64,678.71,18600.0,376.89515082492505,378.4415521996534,375.59262636950865,376.18569069601745,18600.0
2014-05-23,False,daily,679.17,679.86,671.13,677.29,14300.0,376.44065292984357,376.8230962805829,371.9843564951425,375.3986333655105,14300.0
2014-05-22,False,daily,668.35,672.12,663.99,668.67,20000.0,370.4434977776712,372.5330795635945,368.0268992135796,370.6208628098981,20000.0
2014-05-21,False,daily,675.56,679.34,665.95,670.76,24800.0,374.4397536600338,376.53487810321417,369.1132600359694,371.77927817663016,24800.0
2014-05-20,False,daily,677.16,682.18,675.08,675.08,36600.0,375.3265788211683,378.10899276422793,374.17370611169343,374.17370611169343,36600.0
2014-05-19,False,daily,664.86,680.33,664.65,680.05,32500.0,368.5091103949465,377.08360117166615,368.3927145925476,376.9284067684676,32500.0
