date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2014-05-16,False,daily,663.54,665.0,660.31,663.54,10900.0,367.77747963701046,368.58670759654575,365.9872013429701,367.77747963701046,10900.0
2014-05-15,False,daily,665.15,665.15,657.02,662.3,13800.0,368.66984745540213,368.66984745540213,364.1636671053872,367.0901901371312,13800.0
2014-05-14,False,daily,678.0,678.0,665.76,667.0,22700.0,375.79216203076396,375.79216203076396,369.0079495480847,369.695239047964,22700.0
2014-05-13,False,daily,675.54,679.03,672.0,673.38,11900.0,374.42866834551955,376.3630557282443,372.4665676765094,373.231454377988,11900.0
2014-05-12,False,daily,671.0,681.23,671.0,677.51,16900.0,371.9123019508003,377.58244032480434,371.9123019508003,375.5205718251665,16900.0
2014-05-09,False,daily,663.0,666.92,662.29,666.91,16000.0,367.4781761451276,369.6508977899072,367.0846474798741,369.64535513265014,16000.0
2014-05-08,False,daily,666.1,674.92,662.2266,664.39,18800.0,369.1963998948258,374.0850235955799,367.04950703286414,368.2486055038632,18800.0
2014-05-07,False,daily,672.21,676.6,669.83,676.6,21300.0,372.5829634789083,375.01619001477127,371.2638110517207,375.01619001477127,21300.0
2014-05-06,False,daily,671.23,674.0,666.01,668.13,27500.0,372.0397830677134,373.5750991279276,369.14651597951195,370.3215593180152,27500.0
2014-05-05,False,daily,681.11,681.11,670.5,670.68,21600.0,377.51592843771925,377.51592843771925,371.63516908794577,371.7349369185734,21600.0
2014-05-02,False,daily,679.72,689.68,679.33,684.55,21700.0,376.7454990789836,382.2659857070461,376.5293354459571,379.4226025341585,21700.0
2014-05-01,False,daily,671.23,678.94,670.96,676.11,25600.0,372.0397830677134,376.31317181293053,371.890131321772,374.7445998091738,25600.0
2014-04-30,False,daily,672.14,673.755,666.78,671.23,25400.0,372.5441648781087,373.4393040251289,369.5733005883079,372.0397830677134,25400.0
2014-04-29,False,daily,677.78,677.78,669.4,670.13,25000.0,375.67022357110795,375.67022357110795,371.02547678966573,371.43009076943343,25000.0
2014-04-28,False,daily,695.21,695.21,674.77,675.75,23500.0,385.33107517021745,385.33107517021745,374.0018837367236,374.5450641479185,23500.0
2014-04-25,False,daily,691.78,692.92,689.0,691.03,31200.0,383.4299437310352,384.0618066583436,381.88908501356394,383.0142444367534,31200.0
2014-04-24,False,daily,696.06,698.37,688.5,691.79,43200.0,385.8022010370701,387.08255486345814,381.61195215070944,383.4354863882923,43200.0
2014-04-23,False,daily,676.0,692.24,675.85,690.68,24000.0,374.6836305793458,383.6849059648614,374.6004907204894,382.8202514327552,24000.0
2014-04-22,False,daily,674.77,685.62,674.77,680.25,21800.0,374.0018837367236,380.01566686066724,374.0018837367236,377.03925991360944,21800.0
2014-04-21,False,daily,673.96,676.25,670.02,671.76,19400.0,373.55292849889923,374.82219701077304,371.3691215396054,372.3335439023392,19400.0
2014-04-17,False,daily,663.97,675.97,663.97,675.0,32300.0,368.01581389906545,374.66700260757455,368.01581389906545,374.1293648536367,32300.0
2014-04-16,False,daily,665.38,667.99,662.47,662.97,41200.0,368.7973285723152,370.24396211641596,367.1844153105018,367.46154817335633,41200.0
2014-04-15,False,daily,671.83,678.67,645.93,662.35,58700.0,372.3723425031389,376.163520066989,358.0168602072734,367.1179034234167,58700.0
2014-04-14,False,daily,688.82,688.97,669.13,674.67,37200.0,380.32509285022996,380.40791385416065,369.45345573426204,372.5123114794353,37200.0
2014-04-11,False,daily,676.0,692.28,676.0,681.37,33500.0,373.2466577142874,382.2354973408977,373.2466577142874,376.21164965500594,33500.0
2014-04-10,False,daily,712.8,721.5,692.09,692.69,59700.0,393.5654106786154,398.3690289065952,382.1305907359189,382.46187475164163,59700.0
2014-04-09,False,daily,695.81,715.66,693.14,714.95,43500.0,384.18455163339985,395.1445311535605,382.71033776343364,394.7525117349553,43500.0
2014-04-08,False,daily,699.96,700.36,691.54,691.74,50400.0,386.4759327421488,386.69678875263065,381.82691372150634,381.93734172674726,50400.0
2014-04-07,False,daily,705.2,710.94,700.28,701.1,22100.0,389.36914647946077,392.538430229875,386.6526175505343,387.10537237202203,22100.0
2014-04-04,False,daily,731.26,731.31,707.31,708.0,18300.0,403.75791556235174,403.78552256366197,390.5341619347524,390.9151385528335,18300.0
2014-04-03,False,daily,726.0,732.9,726.0,729.9,23200.0,400.85365902451576,404.66342520532726,400.85365902451576,403.0070051267135,23200.0
2014-04-02,False,daily,732.53,737.09,724.23,725.36,33600.0,404.45913339563157,406.97689191512444,399.8763711781337,400.50028940774484,33600.0
2014-04-01,False,daily,703.59,731.07,703.59,728.22,49900.0,388.4802010372714,403.65300895737295,388.4802010372714,402.0794098826899,49900.0
2014-03-31,False,daily,706.0,707.3,701.47,703.75,41100.0,389.8108585004244,390.5286405344903,387.3096641817177,388.56854344146416,41100.0
2014-03-28,False,daily,700.34,711.75,699.24,705.59,38000.0,386.6857459521066,392.98566365110065,386.0783919232815,389.58448108968054,38000.0
2014-03-27,False,daily,699.89,701.94,696.72,700.0,30800.0,386.4372829403145,387.56916999403387,384.68699905724606,386.498018343197,30800.0
2014-03-26,False,daily,699.21,701.09,695.82,700.5,29500.0,386.0618277224954,387.09985097176,384.1900730336619,386.7740883562993,29500.0
2014-03-25,False,daily,700.28,702.26,690.73,698.0,30600.0,386.6526175505343,387.74585480241933,381.37968030028065,385.3937382907879,30600.0
2014-03-24,False,daily,709.37,710.31,685.52,700.0,53200.0,391.6715703887338,392.19058201336605,378.50303076375485,386.498018343197,53200.0
2014-03-21,False,daily,721.31,727.65,704.6,707.36,50700.0,398.2641223016163,401.7646900677533,389.037862463738,390.5617689360626,50700.0
2014-03-20,False,daily,716.87,717.0,705.56,706.83,24200.0,395.81262058526806,395.8843987886746,389.5679168888944,390.2691347221742,24200.0
2014-03-19,False,daily,720.17,721.285,715.0,716.87,18700.0,397.6346826717431,398.2503188009612,394.78011873626554,395.81262058526806,18700.0
2014-03-18,False,daily,719.27,721.11,713.77,717.21,20800.0,397.137756648159,398.1536942963754,394.10098650403387,396.0003481941776,20800.0
2014-03-17,False,daily,719.2,723.03,714.36,714.53,30400.0,397.09910684632473,399.2138031466882,394.4267491194946,394.52061292394933,30400.0
2014-03-14,False,daily,713.19,718.96,708.14,717.95,18000.0,393.78074528883525,396.9665932400356,390.99243815650215,396.408931813569,18000.0
2014-03-13,False,daily,734.9,745.11,714.29,715.26,66700.0,405.7677052577364,411.405054925285,394.38809931766025,394.9236751430787,66700.0
2014-03-12,False,daily,707.88,733.96,707.88,730.79,81000.0,390.848881749689,405.2486936331041,390.848881749689,403.4984097500356,81000.0
2014-03-11,False,daily,716.57,721.46,705.41,709.16,35400.0,395.6469785774067,398.34694330554703,389.4850958849637,391.5556209832308,35400.0
2014-03-10,False,daily,701.29,716.84,700.37,714.73,38600.0,387.2102789770009,395.7960563844819,386.7023101528927,394.6310409291903,38600.0
2014-03-07,False,daily,706.31,706.41,701.25,702.86,19000.0,389.9820219085478,390.03723591116824,387.1881933759527,388.0771388181421,19000.0
2014-03-06,False,daily,703.03,705.84,700.25,700.97,25100.0,388.1710026225968,389.7225160962317,386.6360533497481,387.0335941686154,25100.0
2014-03-05,False,daily,698.24,700.01,695.0,698.99,21200.0,385.526251897077,386.50353974345904,383.73731821217416,385.9403569167304,21200.0
2014-03-04,False,daily,704.95,708.13,696.9,699.71,39000.0,389.2311114729096,390.98691675624013,384.78638426196284,386.3378977355977,39000.0
2014-03-03,False,daily,717.33,719.97,698.8,701.49,37800.0,396.0666049973222,397.5242546665022,385.8354503117515,387.3207069822418,37800.0
2014-02-28,False,daily,724.76,728.701,715.99,718.7,32800.0,400.1690053920221,402.3449892352943,395.32673736220806,396.82303683322243,32800.0
2014-02-27,False,daily,715.89,724.61,712.01,720.6,29700.0,395.27152335958755,400.0861843880914,393.12922005791387,397.8721028830111,29700.0
2014-02-26,False,daily,723.63,726.0,715.44,717.27,47700.0,399.54508716241094,400.85365902451576,395.02306034779554,396.03347659574985,47700.0
2014-02-25,False,daily,700.29,728.98,700.29,724.5,70500.0,386.6581389507963,402.49903630260536,386.6581389507963,400.0254489852089,70500.0
2014-02-24,False,daily,684.15,707.25,684.15,701.74,25800.0,377.7465989278546,390.50103353318013,377.7465989278546,387.45874198879295,25800.0
2014-02-21,False,daily,661.0,685.2,661.0,684.5,38000.0,364.9645573212189,378.32634595536945,364.9645573212189,377.93984793702623,38000.0
2014-02-20,False,daily,657.47,676.3,657.47,675.59,35600.0,363.01550302871675,373.41229972214876,363.01550302871675,373.02028030354353,35600.0
2014-02-19,False,daily,660.86,665.87,655.76,659.52,26400.0,364.88725771755026,367.65347924883514,362.0713435839069,364.1473900824361,26400.0
2014-02-18,False,daily,659.65,663.64,658.0,661.19,39400.0,364.2191682858427,366.42220699039893,363.3081372426052,365.0694639261978,39400.0
2014-02-14,False,daily,658.34,661.25,655.6,658.79,22100.0,363.49586485151474,365.10259232777,361.9830011797142,363.74432786330675,22100.0
2014-02-13,False,daily,651.76,662.0,650.1,658.34,70800.0,359.8627834790887,365.5166973474235,358.9462310355891,363.49586485151474,70800.0
2014-02-12,False,daily,651.6,655.375,649.51,654.9,21800.0,359.77444107489595,361.8587696738182,358.6204684201284,361.596503161371,21800.0
2014-02-11,False,daily,648.25,650.75,647.04,649.16,25000.0,357.92477198711066,359.3051220526221,357.25668255540313,358.4272194109568,25000.0
2014-02-10,False,daily,648.5,648.5,640.58,646.27,40500.0,358.0628069936618,358.0628069936618,353.68985798612164,356.8315347352256,40500.0
2014-02-07,False,daily,645.32,650.0,645.32,648.19,18400.0,356.3070017103313,358.89101703296865,356.3070017103313,357.8916435855384,18400.0
2014-02-06,False,daily,639.36,645.49,639.36,645.32,34100.0,353.01624715415204,356.40086551478606,353.01624715415204,356.3070017103313,34100.0
2014-02-05,False,daily,626.12,642.29,624.6,640.33,44600.0,345.7059132072036,354.6340174309314,344.8666603673727,353.5518229795705,44600.0
2014-02-04,False,daily,615.38,630.5,611.47,629.14,28400.0,339.7759293257665,348.12428652197957,337.6170618233067,347.37337608634135,28400.0
2014-02-03,False,daily,626.0,627.98,613.0,614.0,33300.0,345.63965640405905,346.7328936559441,338.4618360633997,339.0139760896042,33300.0
2014-01-31,False,daily,634.63,637.0,625.58,626.06,35400.0,350.40462483020445,351.7131966923093,345.40775759305313,345.6727848056313,35400.0
2014-01-30,False,daily,631.91,643.95,631.91,642.93,17200.0,348.902803958928,355.55056987443106,348.902803958928,354.9873870477023,17200.0
2014-01-29,False,daily,640.06,640.06,628.38,633.05,24200.0,352.0066105127229,352.0066105127229,345.58309207571915,348.15139953298007,24200.0
2014-01-28,False,daily,638.46,644.78,634.52,643.26,22200.0,351.12667648025666,354.60241590849836,348.9598389253085,353.76647857765545,22200.0
2014-01-27,False,daily,631.4,639.41,629.0,638.12,22300.0,347.2439675619992,351.6491373120335,345.92406651329986,350.93969049835755,22300.0
2014-01-24,False,daily,635.04,635.51,628.7,628.7,26000.0,349.24581748585996,349.50429810789694,345.75907888221246,345.75907888221246,26000.0
2014-01-23,False,daily,644.53,644.53,640.3003,641.81,16300.0,354.4649262159255,354.4649262159255,352.1387656052239,352.96903836073284,16300.0
2014-01-22,False,daily,641.11,649.0,639.35,646.0,16400.0,352.58406722152887,356.92324191912815,351.616139785816,355.2733656082539,16400.0
2014-01-21,False,daily,646.36,650.53,641.0,642.78,27700.0,355.47135076555884,357.764678837674,352.52357175679685,353.5024983679155,27700.0
2014-01-17,False,daily,646.25,654.89,620.03,645.34,21400.0,355.41085530082677,360.16249907614457,340.99093634378585,354.9103928198616,21400.0
2014-01-16,False,daily,650.39,653.4,648.85,652.68,12100.0,357.6876846098332,359.34306050841036,356.8407481035845,358.94709019380053,12100.0
2014-01-15,False,daily,652.73,655.65,648.4903,650.76,23600.0,358.97458813231515,360.58046774156605,356.64292793391064,357.89116935484105,23600.0
2014-01-14,False,daily,648.96,654.32,647.1,652.77,19700.0,356.9012435683165,359.84902257707853,355.87832025557447,358.99658648312675,19700.0
2014-01-13,False,daily,652.56,655.19,646.1,646.79,28700.0,358.88109514136556,360.327486707232,355.32836148528304,355.7078330367841,28700.0
2014-01-10,False,daily,664.7,667.38,656.98,659.19,24000.0,365.5575946127034,367.03148411708435,361.31191290605364,362.52732178839767,24000.0
2014-01-09,False,daily,664.0,669.75,655.96,666.56,30500.0,365.17262347349936,368.334886402675,360.7509549603564,366.58051792544535,30500.0
2014-01-08,False,daily,665.08,666.0,653.12,659.45,65900.0,365.7665789454141,366.2725410140822,359.18907205272876,362.67031106867347,65900.0
2014-01-07,False,daily,660.22,667.91,652.44,662.67,35900.0,363.09377932179785,367.3229622653388,358.81510008893065,364.4411783090118,35900.0
2014-01-06,False,daily,670.03,671.35,658.95,665.5,55200.0,368.4888748583566,369.2148204351413,362.39533168352773,365.99756162893647,55200.0
2014-01-03,False,daily,659.63,670.47,656.31,668.75,35700.0,362.7693036473259,368.73085671728484,360.94344052995837,367.7849276323836,35700.0
2014-01-02,False,daily,663.03,663.74,654.44,655.71,34800.0,364.6391634663167,365.0296341932236,359.9150176295135,360.61346526778357,34800.0
2015-12-31,False,daily,491.0,491.0,480.52,484.97,30876.0,468.3552972896502,468.3552972896502,458.3586302517774,462.6033982211032,30876.0
2015-12-30,False,daily,506.88,507.01,492.3,493.54,19983.0,483.50291871726654,483.6269231747974,469.59534186495887,470.7781536137148,19983.0
2015-12-29,False,daily,510.085,522.76,505.1,505.62,26713.0,486.5601055356236,498.65054014488294,481.8050115295363,482.3010293596597,26713.0
2015-12-28,False,daily,498.97,514.98,491.82,511.2,30184.0,475.9577244167348,491.229350301882,469.13747925253716,487.62368222906144,30184.0
2015-12-24,False,daily,498.55,505.87,495.645,500.38,13840.0,475.5570946308658,482.539499470296,472.7860719452722,477.30269584072335,13840.0
2015-12-23,False,daily,492.1,510.0,492.1,497.5,17680.0,469.40456577644983,486.4790256980073,469.40456577644983,474.5555201661934,17680.0
2015-12-22,False,daily,490.0,501.14,483.49,496.23,24911.0,467.40141684710505,478.0276449770576,461.1916551661364,473.34409200416115,24911.0
2015-12-21,False,daily,474.6,494.84,470.55,490.25,44449.0,452.71165803191036,472.0181981890234,448.84844223960266,467.63988695774134,44449.0
2015-12-18,False,daily,491.95,491.95,468.51,471.59,67556.0,469.26148371006803,469.26148371006803,446.9025261368106,449.84047789984953,67556.0
2015-12-17,False,daily,499.88,502.36,490.02,495.99,24798.0,476.8257556194508,479.19137911696265,467.420494455956,473.11516069795033,24798.0
2015-12-16,False,daily,500.47,503.45,489.0,500.54,25578.0,477.38854508055243,480.2311087993368,466.44753640455997,477.4553167115306,25578.0
2015-12-15,False,daily,475.88,502.46,475.88,496.92,40228.0,453.93262499836806,479.28676716121714,453.93262499836806,474.00226950951725,40228.0
2015-12-14,False,daily,481.5,492.3927,472.72,474.2,24363.0,459.29343308547163,469.68376658198275,450.91836279992555,452.3301058548923,24363.0
2015-12-11,False,daily,491.78,497.99,480.02,481.84,16387.0,469.0993240348353,475.02292158304056,457.88169003050484,459.61775243593695,16387.0
2015-12-10,False,daily,495.97,499.795,495.0,495.2,11354.0,473.0960830890994,476.7446757818345,472.17081905983065,472.36159514833963,11354.0
2015-12-09,False,daily,497.7,506.532,492.33,492.51,36859.0,474.74629625470243,483.17096832326087,469.6239582782352,469.7956567578933,36859.0
2015-12-08,False,daily,499.51,503.345,495.64,497.99,22869.0,476.4728198557091,480.1309513528696,472.7813025430595,475.02292158304056,22869.0
2015-12-07,False,daily,509.96,509.96,491.58,506.22,51543.0,486.4408704803055,486.4408704803055,468.90854794632634,482.8733576251868,51543.0
2015-12-04,False,daily,530.95,531.7,510.25,512.73,31666.0,506.4628209693275,507.1782313012363,486.7174958086436,489.0831193061555,31666.0
2015-12-03,False,daily,535.03,536.37,527.0,530.72,22045.0,510.35465317491145,511.63285296792196,502.6949932212742,506.24342846754206,22045.0
2015-12-02,False,daily,542.4,542.4,527.78,531.49,16565.0,517.384752036469,517.384752036469,503.4390199664594,506.9779164083018,16565.0
2015-12-01,False,daily,541.59,542.67,527.04,540.88,26451.0,516.6121088780075,517.6422997559561,502.733148438976,515.9348537638003,26451.0
2015-11-30,False,daily,536.33,541.25,526.025,541.25,30178.0,511.5946977502202,516.287789527542,501.7649597897927,516.287789527542,30178.0
2015-11-27,False,daily,540.01,541.7,535.17,538.98,11659.0,515.1049777787862,516.7170357266874,510.4881964368678,514.1224809229647,11659.0
2015-11-25,False,daily,543.01,543.3,538.0,540.82,8461.0,517.9666191064215,518.2432444347595,513.1876780892704,515.8776209372477,8461.0
2015-11-24,False,daily,533.8,545.31,533.8,540.52,15399.0,509.18138023058094,520.1605441242751,509.18138023058094,515.5914568044841,15399.0
2015-11-23,False,daily,540.14,541.63,531.14,538.03,22708.0,515.228982236317,516.6502640957092,506.644058253411,513.2162945025468,22708.0
2015-11-20,False,daily,544.01,544.01,530.6101,541.62,14282.0,518.9204995489666,518.9204995489666,506.1385970069063,516.6407252912837,14282.0
2015-11-19,False,daily,546.93,546.93,528.51,541.4,20654.0,521.7058304411983,521.7058304411983,504.13535268951733,516.4308715939238,20654.0
2015-11-18,False,daily,554.13,554.52,543.46,546.12,18451.0,528.5737696275231,528.9457830001157,518.3958653055669,520.9331872827368,18451.0
2015-11-17,False,daily,545.79,563.64,537.0,552.91,26670.0,520.6184067366969,537.6451726361271,512.2337976467254,527.4100354876181,26670.0
2015-11-16,False,daily,553.16,555.0,542.01,548.65,53997.0,527.6485055982544,529.4036456125374,517.0127386638763,523.3465048023759,53997.0
2015-11-13,False,daily,564.97,570.31,553.67,555.0,12769.0,538.9138336247122,544.007555187903,528.1349846239524,529.4036456125374,12769.0
2015-11-12,False,daily,575.95,575.95,557.242,561.51,17214.0,549.3874408838575,549.3874408838575,531.5422455647234,535.613407293506,17214.0
2015-11-11,False,daily,575.15,579.4,567.224,578.98,16094.0,548.6243365298213,552.6783284106381,541.0638801422089,552.2776986247692,16094.0
2015-11-10,False,daily,567.64,572.47,557.51,570.42,21647.0,541.4606944063075,546.0679369438005,531.7978855233256,544.112482036583,21647.0
2015-11-09,False,daily,567.24,574.08,562.355,568.71,30214.0,541.0791422292896,547.6036844562982,536.4194362674567,542.4813464798309,30214.0
2015-11-06,False,daily,550.0,571.97,549.995,569.01,27891.0,524.6342433998118,545.590996722528,524.6294739975991,542.7675106125944,27891.0
2015-11-05,False,daily,554.17,566.375,518.1,547.01,53362.0,528.6119248452248,540.254035646488,494.2054572826228,521.7821408766019,53362.0
2015-11-04,False,daily,568.83,568.83,547.1,556.41,20990.0,542.5958121329363,542.5958121329363,521.867990116431,530.748617036526,20990.0
2015-11-03,False,daily,571.03,578.44,566.295,567.94,18406.0,544.6943491065355,551.7626031857949,540.1777252110844,541.7468585390712,18406.0
2015-11-02,False,daily,554.03,578.4,554.03,577.35,31806.0,528.4783815832686,551.7244479680929,528.4783815832686,550.7228735034207,31806.0
2015-10-30,False,daily,564.71,564.71,552.0,552.47,27283.0,538.6658247096505,538.6658247096505,526.5420042849021,526.9903280928983,27283.0
2015-10-29,False,daily,572.34,575.0,562.01,564.71,17722.0,545.9439324862697,548.4812544634397,536.0903475147786,538.6658247096505,17722.0
2015-10-28,False,daily,569.43,579.32,564.99,573.59,22175.0,543.1681403984633,552.6020179752346,538.932911233563,547.1362830394511,22175.0
2015-10-27,False,daily,570.94,576.99,562.0,565.95,23211.0,544.6084998667066,550.3794765441044,536.0808087103532,539.8486364584064,23211.0
2015-10-26,False,daily,575.6,581.98,566.31,570.54,19433.0,549.0535827289667,555.1393399524045,540.1920334177225,544.2269476896884,19433.0
2015-10-23,False,daily,568.94,577.15,568.94,574.29,14369.0,542.7007389816163,550.5320974149116,542.7007389816163,547.8039993492325,14369.0
2015-10-22,False,daily,579.79,595.5999,560.0,568.25,16037.0,553.0503417832307,568.1310961918248,534.173047825263,542.0425614762601,16037.0
2015-10-21,False,daily,592.68,592.68,572.01,577.65,18818.0,565.3458606876371,565.3458606876371,545.6291519402297,551.0090376361842,18818.0
2015-10-20,False,daily,584.36,600.0995,584.36,590.99,23750.0,557.4095754056619,572.4231766311007,557.4095754056619,563.733802739736,23750.0
2015-10-19,False,daily,589.85,590.86,579.03,584.36,24577.0,562.6463790352345,563.6097982822051,552.3253926468964,557.4095754056619,24577.0
2015-10-16,False,daily,585.93,593.42,584.27,588.0,17319.0,558.9071677004576,566.0517322151205,557.3237261658328,560.881700216526,17319.0
2015-10-15,False,daily,570.81,586.0,570.81,585.26,37745.0,544.4844954091756,558.9739393314359,544.4844954091756,558.2680678039525,37745.0
2015-10-14,False,daily,580.71,581.7,569.65,572.06,27590.0,552.8416119343689,553.7841016380335,542.3123835277732,544.6067271498252,27590.0
2015-10-13,False,daily,583.85,589.86,579.26,580.53,29903.0,555.8309227116483,561.5525016197531,551.461197721931,552.6702501700662,29903.0
2015-10-12,False,daily,586.12,593.03,582.15,584.98,19700.0,557.9919849614649,564.5703726910829,554.2125060487899,556.9066937875482,19700.0
2015-10-09,False,daily,585.67,588.775,580.1,586.07,14336.0,557.5635805507083,560.5195709849288,552.2608859553433,557.9443844713809,14336.0
2015-10-08,False,daily,583.94,603.44,582.0,585.18,22465.0,555.9166035937997,574.4807947265857,554.0697045785378,557.0970957478844,22465.0
2015-10-07,False,daily,584.98,594.62,580.05,582.33,30252.0,556.9066937875482,566.0840682757563,552.2132854652591,554.3838678130927,30252.0
2015-10-06,False,daily,588.65,607.875,580.25,581.58,45189.0,560.4005697597187,578.7029581970423,552.4036874255954,553.6698604618317,45189.0
2015-10-05,False,daily,580.81,597.92,575.81,587.65,59461.0,552.936812914537,569.2257006213047,548.1767639061303,559.4485599580373,59461.0
2015-10-02,False,daily,574.21,582.3,566.66,575.32,44571.0,546.6535482234402,554.3553075190422,539.4658742207461,547.7102791033066,44571.0
2015-10-01,False,daily,577.81,581.61,565.0,578.82,44452.0,550.0807835094929,553.6984207558821,537.885537949955,551.0423134091911,44452.0
2015-09-30,False,daily,580.95,580.95,572.28,577.0,20393.0,553.0700942867725,553.0700942867725,544.8161693061952,549.3096555701311,20393.0
2015-09-29,False,daily,575.0,580.495,572.98,574.89,23287.0,547.4056359667684,552.6369298270074,545.4825761673721,547.3009148885835,23287.0
2015-09-28,False,daily,576.02,579.06,565.42,573.81,29402.0,548.3766859644834,551.2707957615946,538.2853820666612,546.2727443027676,29402.0
2015-09-25,False,daily,581.93,584.96,574.49,577.39,21881.0,554.0030638924201,556.8876535915145,546.920110967911,549.6809393927869,21881.0
2015-09-24,False,daily,572.25,579.0,567.49,574.08,22352.0,544.7876090121448,551.2136751734938,540.2560423561416,546.5297869492216,22352.0
2015-09-23,False,daily,578.0,586.485,569.0,575.17,18257.0,550.2616653718125,558.3394685390786,541.6935771566805,547.5674776330542,18257.0
2015-09-22,False,daily,580.29,585.0,575.0,578.0,57595.0,552.4417678176627,556.9257339835818,547.4056359667684,550.2616653718125,57595.0
2015-09-21,False,daily,599.46,599.46,583.26,584.49,57983.0,570.6917957158939,570.6917957158939,555.2692369286563,556.4402089847243,57983.0
2015-09-18,False,daily,594.17,600.0,590.29,594.72,25308.0,565.6556638649996,571.2058810088018,561.961865834476,566.1792692559244,25308.0
2015-09-17,False,daily,601.99,609.9599,590.01,600.25,74054.0,573.1003805141477,580.6878034325678,561.6953030900053,571.4438834592222,74054.0
2015-09-16,False,daily,633.34,633.34,585.435,601.25,85950.0,602.9458877968576,602.9458877968576,557.3398582473131,572.3958932609036,85950.0
2015-09-15,False,daily,625.34,634.72,620.01,632.84,19995.0,595.329809383407,604.2596613231779,590.2555971404454,602.469882896017,19995.0
2015-09-14,False,daily,639.0,639.98,617.66,624.15,36697.0,608.3342632743739,609.2672328800217,588.0183741064942,594.1969177194061,36697.0
2015-09-11,False,daily,616.96,639.96,611.0,639.88,21510.0,587.3519672453174,609.2481926839881,581.6779888272965,609.1720318998536,21510.0
2015-09-10,False,daily,636.91,636.91,612.31,619.35,51663.0,606.34456278886,606.34456278886,582.9251216674991,589.6272706713357,51663.0
2015-09-09,False,daily,656.48,656.48,638.81,640.83,29855.0,624.9753946077637,624.9753946077637,608.1533814120545,610.0764412114509,29855.0
2015-09-08,False,daily,653.57,656.3899,645.97,653.48,28272.0,622.2050460848711,624.8896185246323,614.9697715920929,622.1193652027198,28272.0
2015-09-04,False,daily,640.0,643.99,635.98,640.27,13162.0,609.2862730760553,613.0847921847638,605.4591936732963,609.5433157225093,13162.0
2015-09-03,False,daily,647.89,659.47,646.31,650.6,19383.0,616.797630411321,627.8219039147909,615.2934549246645,619.3775769738775,19383.0
2015-09-02,False,daily,647.65,658.955,638.84,647.83,22369.0,616.5691480589176,627.331618866925,608.181941706105,616.7405098232202,22369.0
2015-09-01,False,daily,651.56,658.96,634.005,643.74,24195.0,620.2915063834915,627.3363789159334,603.5789743149757,612.8467897343435,24195.0
2015-08-31,False,daily,649.2,666.0,648.38,661.56,21592.0,618.0447632515236,634.0385279197701,617.2641152141449,629.8116044003049,21592.0
2015-08-28,False,daily,655.66,657.75,642.37,654.9,30849.0,624.1947465703851,626.184447055899,611.5425363060401,623.4712191211072,30849.0
2015-08-27,False,daily,649.24,683.17,638.31,654.11,33951.0,618.0828436435909,650.3845362146386,607.6773765112138,622.719131377779,33951.0
2015-08-26,False,daily,630.0,649.98,624.5,647.11,49263.0,599.766175059242,618.7873308968351,594.5301211499946,616.0550627660097,49263.0
2015-08-25,False,daily,627.0,639.0,611.1,621.27,56702.0,596.9101456541979,608.3342632743739,581.7731898074647,591.4551294905639,56702.0
2015-08-24,False,daily,618.0,645.0,607.06,625.9,60689.0,588.3420574390659,614.046322084462,577.927070208672,595.8629348723484,60689.0
