date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2015-08-21,False,daily,666.87,666.87,642.48,644.44,54054.0,634.8667764472328,634.8667764472328,611.647257384225,613.5131965955205,54054.0
2015-08-20,False,daily,689.84,689.84,659.23,673.61,53214.0,656.7344415918532,656.7344415918532,627.5934215623874,641.2833225105651,53214.0
2015-08-19,False,daily,692.04,696.39,690.275,693.92,27031.0,658.828863155552,662.9701057928659,657.1485658555845,660.6186415827129,27031.0
2015-08-18,False,daily,698.46,699.97,692.21,697.68,38720.0,664.9407660823463,666.3783008828851,658.9907048218379,664.1981984370348,38720.0
2015-08-17,False,daily,698.8,715.0,695.0,698.93,32209.0,665.2644494149179,680.6870082021555,661.6468121685289,665.3882106891364,32209.0
2015-08-14,False,daily,701.0,701.0,685.86,696.73,14966.0,667.3588709786168,667.3588709786168,652.9454425811614,663.2937891254376,14966.0
2015-08-13,False,daily,701.16,713.89,696.4,700.45,16924.0,667.5111925468858,679.6302773222892,662.9796258908826,666.8352655876921,16924.0
2015-08-12,False,daily,691.15,709.51,672.85,700.73,35981.0,657.9815744320556,675.460474390925,640.5597950612872,667.1018283321629,35981.0
2015-08-11,False,daily,696.0,703.52,692.5,695.3,25756.0,662.5988219702101,669.7579356788538,659.2667876643254,661.9324151090332,25756.0
2015-08-10,False,daily,687.27,703.98,672.17,698.99,51531.0,654.287776401532,670.1958601876272,639.9124283961438,665.4453312772373,51531.0
2015-08-07,False,daily,672.12,687.06,665.01,683.88,29469.0,639.8648279060599,654.087854343179,633.0960382161055,651.0604631738323,29469.0
2015-08-06,False,daily,687.81,692.77,650.725,675.72,32877.0,654.8018616944399,659.5238303107794,619.4965781990877,643.2920631921127,32877.0
2015-08-05,False,daily,674.05,697.25,674.05,686.01,42491.0,641.7022068233048,663.7888342223118,641.7022068233048,653.0882440514135,42491.0
2015-08-04,False,daily,691.45,693.81,670.0,674.0,50705.0,658.2671773725601,660.513920504528,637.8465671264954,641.6546063332207,50705.0
2015-08-03,False,daily,688.56,695.0,683.0,688.77,40910.0,655.5158690457009,661.6468121685289,650.2226945483528,655.7157911040541,40910.0
2015-07-31,False,daily,695.89,696.98,677.99,689.56,54231.0,662.4941008920252,663.5317915758578,645.4531254419293,656.4678788473823,54231.0
2015-07-30,False,daily,688.815,693.164,683.96,688.46,50721.0,655.7586315451298,659.8989221726418,651.1366239579669,655.4206680655329,50721.0
2015-07-29,False,daily,686.0,695.0,667.91,687.94,39378.0,653.0787239533968,661.6468121685289,635.8568666409814,654.9256229686587,39378.0
2015-07-28,False,daily,664.66,689.035,660.8,686.67,62181.0,632.762834785517,655.9680737014996,629.0880769510271,653.7165705205232,62181.0
2015-07-27,False,daily,662.11,668.93,661.0,661.52,37040.0,630.3352097912297,636.8279166386964,629.2784789113633,629.7735240082377,37040.0
2015-07-24,False,daily,672.13,674.98,660.11,663.98,29139.0,639.8743480040766,642.5875759388684,628.431190187867,632.1154681203737,29139.0
2015-07-23,False,daily,697.95,711.21,671.83,674.03,52471.0,664.4552410834888,677.0788910537833,639.5887450635723,641.6831666272711,52471.0
2015-07-22,False,daily,690.19,705.35,684.09,698.82,47507.0,657.0676450224416,671.5001136159307,651.2603852321855,665.2834896109516,47507.0
2015-07-21,False,daily,702.24,707.08,685.3,690.01,33536.0,668.5393631327017,673.1470905728394,652.4123170922198,656.896283258139,33536.0
2015-07-20,False,daily,701.0,709.04,692.07,706.91,56285.0,667.3588709786168,675.0130297841347,658.8574234496025,672.9852489065535,56285.0
2015-07-17,False,daily,704.99,708.5,691.81,702.1,55496.0,671.1573900873253,674.4989444912269,658.6099009011652,668.4060817604663,55496.0
2015-07-16,False,daily,711.0,713.84,700.05,703.2,35774.0,676.8789689954302,679.5826768322053,666.4544616670195,669.4532925423158,35774.0
2015-07-15,False,daily,708.0,719.6,705.2146,707.87,43625.0,671.4924291562791,682.4942825153367,668.8506565402171,671.3691325238069,43625.0
2015-07-14,False,daily,705.85,711.695,700.01,707.41,40589.0,669.4532925423158,674.9968988253928,663.9144284374108,670.9328521319821,40589.0
2015-07-13,False,daily,707.68,719.95,699.705,706.89,46609.0,671.1889297532705,682.8262349873773,663.6251555689184,670.4396656020933,46609.0
2015-07-10,False,daily,712.1,717.99,699.79,703.68,51492.0,675.3810152573253,680.9673011439503,663.7057725978425,667.3951872156645,51492.0
2015-07-09,False,daily,702.02,711.8,701.45,704.32,54530.0,665.8207840625579,675.0964845670048,665.2801757509492,668.0021860216815,54530.0
2015-07-08,False,daily,718.0,719.0,693.375,695.24,103722.0,680.9767855002943,681.9252211346958,657.6215580031568,659.3903904613156,103722.0
2015-07-07,False,daily,714.5,723.7,710.0375,718.7,114680.0,677.6572607798889,686.382868616383,673.4248667613722,681.6406904443754,114680.0
2015-07-06,False,daily,687.99,717.52,675.04,717.52,108915.0,652.5142321119046,680.5215363957816,640.2319906464048,680.5215363957816,108915.0
2015-07-02,False,daily,692.63,697.395,680.1,693.99,105320.0,656.9149734555276,661.4342692534509,645.0310749564766,658.2048459183137,105320.0
2015-07-01,False,daily,653.1,709.55,647.5,693.63,161650.0,619.4233128276354,672.9625043896013,614.1120732749869,657.8634090899292,161650.0
2015-06-30,False,daily,1073.5,1083.0,1069.13,1075.05,42855.0,602.5398487834743,607.8720598346555,600.087031699931,603.4098411128775,42855.0
2015-06-29,False,daily,1078.95,1079.29,1065.25,1070.05,31326.0,605.5988540707309,605.7896910978258,597.9092444495537,600.6034142438348,31326.0
2015-06-26,False,daily,1085.0,1095.93,1074.49,1080.01,30413.0,608.9946305822725,615.129479718,603.0955213035447,606.1938165669679,30413.0
2015-06-25,False,daily,1076.0,1119.54,1076.0,1082.25,40134.0,603.9430622179957,628.3814273936198,603.9430622179957,607.451095804299,40134.0
2015-06-24,False,daily,1071.0,1077.54,1064.24,1073.73,26744.0,601.136635348953,604.8074416936608,597.3423462220071,602.6689444194502,26744.0
2015-06-23,False,daily,1069.77,1078.17,1065.41,1073.13,31660.0,600.4462543391684,605.1610514791603,597.9990501093632,602.3321731951652,31660.0
2015-06-22,False,daily,1069.8,1081.39,1065.82,1069.87,30740.0,600.4630929003827,606.9683903828238,598.2291771126246,600.5023828765492,30740.0
2015-06-19,False,daily,1073.0,1094.13,1050.0,1063.0,27491.0,602.25920609657,614.1191660451447,589.3496424989735,596.6463523584846,27491.0
2015-06-18,False,daily,1055.39,1079.75,1055.39,1069.99,16500.0,592.3749706638016,606.0478823697777,592.3749706638016,600.5697371214063,16500.0
2015-06-17,False,daily,1054.26,1066.02,1051.52,1063.11,16087.0,591.7407181913978,598.3414341873863,590.2027962671624,596.7080937496034,16087.0
2015-06-16,False,daily,1054.0,1064.69,1046.5,1052.91,15776.0,591.5947839942077,597.594924640221,587.3851436906435,590.9829829367563,15776.0
2015-06-15,False,daily,1063.4,1070.54,1050.49,1051.9,36062.0,596.870866508008,600.878444077001,589.6246723321397,590.4160847092097,36062.0
2015-06-12,False,daily,1077.05,1083.0,1059.98,1068.7,34338.0,604.5324118604946,607.8720598346555,594.9512705295828,599.8456789891933,34338.0
2015-06-11,False,daily,1071.87,1089.99,1065.05,1085.0,28159.0,601.6249536241663,611.7954445975772,597.796987374792,608.9946305822725,28159.0
2015-06-10,False,daily,1066.0,1075.0,1064.75,1070.49,44357.0,598.3302084799102,603.3817768441871,597.6286017626495,600.8503798083105,44357.0
2015-06-09,False,daily,1070.0,1070.58,1055.88,1069.0,27608.0,600.5753499751444,600.9008954919533,592.6500004969678,600.0140646013358,27608.0
2015-06-08,False,daily,1065.82,1075.0,1059.2,1071.11,26054.0,598.2291771126246,603.3817768441871,594.5134679380121,601.1983767400718,26054.0
2015-06-05,False,daily,1072.0,1072.0,1063.51,1069.03,17708.0,601.6979207227615,601.6979207227615,596.9326078991269,600.0309031625501,17708.0
2015-06-04,False,daily,1059.6,1074.98,1055.95,1072.0,40633.0,594.7379820875354,603.3705511367109,592.6892904731343,601.6979207227615,40633.0
2015-06-03,False,daily,1069.75,1083.07,1056.14,1061.81,14339.0,600.4350286316923,607.911349810822,592.795934694158,595.9784227636524,14339.0
2015-06-02,False,daily,1078.0,1078.0,1061.33,1066.32,16915.0,605.0656329656127,605.0656329656127,595.7090057842242,598.5098197995289,16915.0
2015-06-01,False,daily,1078.56,1087.25,1069.39,1080.0,55538.0,605.3799527749455,610.2575226733418,600.2329658971212,606.1882037132299,55538.0
2015-05-29,False,daily,1072.78,1072.78,1063.98,1071.0,22765.0,602.1357233143322,602.1357233143322,597.1964120248169,601.136635348953,22765.0
2015-05-28,False,daily,1080.63,1098.36,1071.84,1072.78,22496.0,606.5418134987293,616.4934031763547,601.608115062952,602.1357233143322,22496.0
2015-05-27,False,daily,1075.0,1089.32,1052.01,1084.5,25347.0,603.3817768441871,611.4193833971254,590.4778261003287,608.7139878953683,25347.0
2015-05-26,False,daily,1084.0,1098.0,1069.49,1073.22,28247.0,608.4333452084641,616.2913404417836,600.289094434502,602.3826888788079,28247.0
2015-05-22,False,daily,1085.95,1097.43,1082.72,1086.0,23717.0,609.5278516873907,615.9714077787129,607.7148999299891,609.5559159560811,23717.0
2015-05-21,False,daily,1085.47,1090.66,1075.76,1086.51,47138.0,609.2584347079626,612.171505798029,603.8083537282816,609.8421714967235,47138.0
2015-05-20,False,daily,1048.0,1099.0,1044.99,1092.34,74666.0,588.2270717513563,616.8526258155922,586.5376027761927,613.1144652260273,74666.0
2015-05-19,False,daily,1021.4,1037.87,1018.1,1037.87,19604.0,573.2968808080491,582.5412509146757,571.4446390744808,582.5412509146757,19604.0
2015-05-18,False,daily,986.39,1020.0,981.01,1015.89,16714.0,553.6462798710119,572.5110812847171,550.6265645599218,570.2041983983639,16714.0
2015-05-15,False,daily,1000.0,1000.0,980.09,991.82,26274.0,561.2853738085462,561.2853738085462,550.110182016018,556.6940594507922,26274.0
2015-05-14,False,daily,994.89,1030.01,983.0461,999.99,49832.0,558.4172055483845,578.1295478765406,551.7693977095335,561.2797609548081,49832.0
2015-05-13,False,daily,981.6,992.75,979.08,987.37,35683.0,550.9577229304689,557.2160548484342,549.5432837884714,554.1963395373442,35683.0
2015-05-12,False,daily,958.63,981.76,951.446,981.49,25272.0,538.0649978940866,551.0475285902783,534.0327237686461,550.8959815393499,25272.0
2015-05-11,False,daily,964.0,964.0,951.2978,962.0,37254.0,541.0791003514385,541.0791003514385,533.9495412762476,539.9565296038214,37254.0
2015-05-08,False,daily,971.0,974.98,960.22,964.99,24659.0,545.0080979680984,547.2420137558563,538.9574416384422,541.634772871509,24659.0
2015-05-07,False,daily,962.63,975.48,960.17,966.68,44078.0,540.3101393893207,547.5226564427606,538.9293773697517,542.5833451532453,44078.0
2015-05-06,False,daily,987.75,987.75,957.35,962.61,44315.0,554.4096279793914,554.4096279793914,537.3465526156117,540.2989136818446,44315.0
2015-05-05,False,daily,1000.0,1000.0,980.0,983.0,32401.0,561.2853738085462,561.2853738085462,550.0596663323752,551.7435224538009,32401.0
2015-05-04,False,daily,1010.0,1025.0,995.03,1000.68,14550.0,566.8982275466316,575.3175081537598,558.4957855007177,561.6670478627359,14550.0
2015-05-01,False,daily,1025.02,1025.02,1007.0,1014.76,25243.0,575.328733861236,575.328733861236,565.214371425206,569.5699459259603,25243.0
2015-04-30,False,daily,1037.03,1037.03,1015.03,1022.93,24579.0,582.0697712006767,582.0697712006767,569.7214929768886,574.155647429976,24579.0
2015-04-29,False,daily,1042.0,1042.94,1027.9,1032.0,25138.0,584.8593595085051,585.3869677598851,576.9452357378046,579.2465057704196,25138.0
2015-04-28,False,daily,1059.8,1059.8,1045.5,1048.65,28356.0,594.8502391622972,594.8502391622972,586.823858316835,588.591907244332,28356.0
2015-04-27,False,daily,1073.0,1079.03,1056.31,1057.0,16889.0,602.25920609657,605.6437569006356,592.8913532077054,593.2786401156333,16889.0
2015-04-24,False,daily,1069.26,1072.3,1060.0,1068.39,16386.0,600.1599987985261,601.866306334904,594.9624962370589,599.6716805233127,16386.0
2015-04-23,False,daily,1048.24,1079.91,1048.24,1066.44,17407.0,588.3617802410704,606.1376880295871,588.3617802410704,598.577174044386,17407.0
2015-04-22,False,daily,1043.69,1076.62,1043.69,1068.93,25025.0,585.8079317902416,604.2910591497568,585.8079317902416,599.9747746251693,25025.0
2015-04-21,False,daily,1025.47,1044.6,1025.47,1044.01,40572.0,575.5813122794499,586.3187014804073,575.5813122794499,585.9875431098602,40572.0
2015-04-20,False,daily,1015.98,1027.84,1015.0,1026.82,46505.0,570.2547140820068,576.9115586153761,569.7046544156743,576.3390475340914,46505.0
2015-04-17,False,daily,1009.94,1013.75,997.8,1010.03,25587.0,566.8645504242031,569.0030476984136,560.0505459861673,566.9150661078459,25587.0
2015-04-16,False,daily,1032.44,1032.98,1012.34,1015.66,42293.0,579.4934713348954,579.796565436752,568.2116353213436,570.0751027623879,42293.0
2015-04-15,False,daily,1028.8,1035.0,1028.27,1032.28,60675.0,577.4503925742323,580.9303618918452,577.1529113261138,579.403665675086,60675.0
2015-04-14,False,daily,1046.25,1049.28,1023.1,1032.59,34966.0,587.2448223471914,588.9455170298313,574.2510659435236,579.5776641409666,34966.0
2015-04-13,False,daily,1056.9,1056.9,1045.0,1048.16,26258.0,593.2225115782525,593.2225115782525,586.5432156299307,588.3168774111658,26258.0
2015-04-10,False,daily,1061.5,1062.22,1056.06,1058.08,9939.0,594.3018865179741,594.7049928376094,591.2561943251735,592.387131499706,9939.0
2015-04-09,False,daily,1065.9,1065.9,1052.11,1059.54,22337.0,596.7653140268569,596.7653140268569,589.0447082660628,593.2045415367445,22337.0
2015-04-08,False,daily,1066.15,1068.14,1056.0,1059.02,29329.0,596.9052814989526,598.0194225768337,591.2226021318706,592.9134091947856,29329.0
2015-04-07,False,daily,1053.09,1072.48,1053.09,1064.68,12870.0,589.5933807566776,600.4492578924135,589.5933807566776,596.0822727630303,12870.0
2015-04-06,False,daily,1043.99,1061.83,1043.99,1055.34,28963.0,584.4985647723973,594.4866435811402,584.4985647723973,590.8530880055381,28963.0
2015-04-02,False,daily,1041.36,1049.92,1041.36,1049.59,12250.0,583.0261069659514,587.8185932105054,583.0261069659514,587.633836147339,12250.0
2015-04-01,False,daily,1045.02,1048.97,1034.15,1045.22,22500.0,585.0752307574312,587.2867168165419,578.989445070714,585.1872047351078,22500.0
2015-03-31,False,daily,1039.65,1049.99,1038.98,1049.63,28800.0,582.0687294568176,587.8577841026921,581.6936166316012,587.6562309428745,28800.0
2015-03-30,False,daily,1045.22,1048.0,1034.49,1040.0,23788.0,585.1872047351078,586.7436430248109,579.179800832764,582.2646839177513,23788.0
2015-03-27,False,daily,1052.06,1056.44,1040.47,1043.0,30291.0,589.0167147716437,591.4689448827589,582.5278227652911,583.9442935828987,30291.0
2015-03-26,False,daily,1072.19,1075.0,1052.89,1054.71,24616.0,600.2868956247826,601.8601300111372,589.4814067790012,590.5003699758572,24616.0
2015-03-25,False,daily,1088.0,1094.63,1072.29,1074.39,43483.0,609.1384385601091,612.8503759200848,600.3428826136208,601.518609379224,43483.0
2015-03-24,False,daily,1082.4,1089.45,1074.28,1086.35,16833.0,606.0031671851674,609.9502498982637,601.4570236915018,608.214653244278,16833.0
2015-03-23,False,daily,1081.82,1095.1,1076.97,1077.51,14538.0,605.6784426499055,613.1135147676245,602.9630736912507,603.2654034309771,14538.0
2015-03-20,False,daily,1080.0,1085.05,1074.51,1085.05,60572.0,604.6594794530495,607.4868223893808,601.5857937658297,607.4868223893808,60572.0
2015-03-19,False,daily,1080.97,1080.97,1069.75,1078.69,23225.0,605.2025532447805,605.2025532447805,598.9208130971293,603.9260498992685,23225.0
2015-03-18,False,daily,1084.0,1085.45,1072.0,1082.59,26285.0,606.8989590065793,607.7107703447339,600.1805203459899,606.10954246396,26285.0
2015-03-17,False,daily,1084.35,1090.74,1072.25,1081.76,32126.0,607.0949134675132,610.672482054277,600.3204878180854,605.6448504566026,32126.0
2015-03-16,False,daily,1082.42,1098.94,1076.06,1092.04,34503.0,606.0143645829351,615.2634151390132,602.4535920928225,611.4003129091742,34503.0
2015-03-13,False,daily,1064.06,1084.94,1056.43,1079.63,43037.0,595.7351534322331,607.4252367016588,591.463346183875,604.452327594348,43037.0
2015-03-12,False,daily,1022.01,1065.12,1022.01,1065.12,30284.0,572.192624625751,596.3286155139185,572.192624625751,596.3286155139185,30284.0
2015-03-11,False,daily,1017.2,1042.13,1015.0,1029.76,26809.0,569.4996504626314,583.457206780006,568.2679367081901,576.531616260715,26809.0
2015-03-10,False,daily,1028.07,1031.0,1018.89,1023.0,11567.0,575.5854361493487,577.2258549223093,570.4458305739978,572.7468958152497,11567.0
2015-03-09,False,daily,1042.59,1048.0,1035.48,1041.6,18467.0,583.7147469286618,586.7436430248109,579.7340720222627,583.1604757391632,18467.0
2015-03-06,False,daily,1037.33,1063.56,1037.33,1047.24,26469.0,580.7698313157701,595.455218488042,580.7698313157701,586.3181419096403,26469.0
2015-03-05,False,daily,1055.95,1066.39,1035.07,1049.29,25889.0,591.1946086374516,597.0396502721643,579.5045253680258,587.4658751808244,25889.0
2015-03-04,False,daily,1003.5,1061.9,1000.0,1053.44,42270.0,561.8294329917918,594.5258344733271,559.8698883824533,589.7893352176116,42270.0
2015-03-03,False,daily,992.7,1004.16,989.7,1004.16,59868.0,555.7828381972613,562.1989471181242,554.103228532114,562.1989471181242,59868.0
2015-03-02,False,daily,991.07,998.29,984.95,996.65,80563.0,554.870250279198,558.9125108733192,551.4438465622973,557.994324256372,80563.0
2015-02-27,False,daily,983.94,990.0,978.54,986.38,16630.0,550.8783779750311,554.2711894986287,547.8550805777658,552.2444605026842,16630.0
2015-02-26,False,daily,990.0,990.0,979.6625,983.99,16601.0,554.2711894986287,554.2711894986287,548.4835345274751,550.9063714694502,16601.0
2015-02-25,False,daily,990.0,1000.0,977.9,986.88,73382.0,554.2711894986287,559.8698883824533,547.496763849201,552.5243954468755,73382.0
2015-02-24,False,daily,987.67,996.08,986.208,992.73,31393.0,552.9666926586975,557.675198419994,552.1481628818824,555.7996342939128,31393.0
2015-02-23,False,daily,980.68,990.05,969.64,990.0,31825.0,549.0532021389042,554.2991829930478,542.8722385711619,554.2711894986287,31825.0
2015-02-20,False,daily,1023.99,1023.99,983.0,987.46,33657.0,573.3011670047483,573.3011670047483,550.3521002799515,552.8491199821373,33657.0
2015-02-19,False,daily,1001.11,1005.78,987.89,991.85,20578.0,560.4913439585578,563.1059363373038,553.0898640341417,555.3069487921363,20578.0
2015-02-18,False,daily,983.71,1000.18,983.71,1000.09,16383.0,550.749607900703,559.970664962362,550.749607900703,559.9202766724077,16383.0
2015-02-17,False,daily,976.67,990.0,976.67,985.36,35238.0,546.8081238864905,554.2711894986287,546.8081238864905,551.6733932165341,35238.0
2015-02-13,False,daily,964.24,981.8499,962.0,976.65,36686.0,539.8489411738967,549.7081939213228,538.59483262392,546.7969264887229,36686.0
2015-02-12,False,daily,966.15,976.2,958.5,961.14,30432.0,540.9182926607072,546.5449850389508,536.6352880145814,538.113344519911,30432.0
2015-02-11,False,daily,959.0,962.0,956.7,959.99,7848.0,536.9152229587727,538.59483262392,535.6275222154931,537.4694941482712,7848.0
2015-02-10,False,daily,953.54,960.93,951.86,955.8,11899.0,533.8583333682044,537.9957718433508,532.9177519557219,535.1236393159487,11899.0
2015-02-09,False,daily,962.52,963.01,950.58,956.15,18085.0,538.8859649658789,539.1603012111863,532.2011184985925,535.3195937768826,18085.0
2015-02-06,False,daily,954.64,970.92,950.0,958.77,20430.0,534.4741902454251,543.5888720282915,531.8763939633305,536.7864528844447,20430.0
2015-02-05,False,daily,953.03,965.01,953.03,963.9,21294.0,533.5727997251294,540.2800409879512,533.5727997251294,539.6585854118466,21294.0
2015-02-04,False,daily,967.0,967.0,953.5001,960.28,16613.0,541.3941820658323,541.3941820658323,533.8359945596579,537.6318564159021,16613.0
2015-02-03,False,daily,975.0,976.1499,957.93,966.99,29630.0,545.8731411728919,546.5169355575429,536.3161621782034,541.3885833669484,29630.0
2015-02-02,False,daily,936.7,955.53,936.7,946.39,25044.0,524.4301244478439,534.9724744460855,524.4301244478439,529.8552636662699,25044.0
2015-01-30,False,daily,974.0,974.0,926.09,935.32,50848.0,545.3132712845095,545.3132712845095,518.4899049321061,523.6575040018762,50848.0
2015-01-29,False,daily,939.35,977.29,938.24,975.72,35635.0,525.9137796520574,547.1552432172876,525.2923240759529,546.2762474925273,35635.0
2015-01-28,False,daily,934.93,942.82,931.12,939.87,23872.0,522.0213743963823,526.4267829766904,519.8940478195796,524.7796403516069,23872.0
2015-01-27,False,daily,924.2,938.45,917.29,932.58,14832.0,516.0302420685363,523.9867784778379,512.1720198518151,520.7092438306379,14832.0
2015-01-26,False,daily,899.87,925.45,899.14,925.0,24062.0,502.44550306233896,516.7281838588258,502.0379050568098,516.4769248143216,24062.0
2015-01-23,False,daily,893.0,900.7,892.12,895.25,22014.0,498.6096149829072,502.9089364110913,498.11826396254327,499.8659102054285,22014.0
2015-01-22,False,daily,884.7,897.33,878.781,897.33,36167.0,493.97528149538414,501.02728534447044,490.67038753000463,501.02728534447044,36167.0
2015-01-21,False,daily,887.91,888.99,878.65,884.68,18279.0,495.76759601284783,496.37061771965807,490.5972432303823,493.9641144267394,18279.0
2015-01-20,False,daily,894.52,899.0,882.5,883.17,18843.0,499.45831219989935,501.95973557629736,492.74690394447435,493.12100074406953,18843.0
2015-01-16,False,daily,881.1,896.62,881.1,891.49,8921.0,491.96520913935,500.63085440758596,491.96520913935,497.76650130023734,8921.0
2015-01-15,False,daily,875.42,889.26,871.06,877.98,26292.0,488.7937616442739,496.52137314636065,486.3593406797437,490.2231464307871,26292.0
2015-01-14,False,daily,875.0,878.2,872.755,872.97,24540.0,488.5592532027366,490.3459841858781,487.3057497473764,487.4257957353063,24540.0
2015-01-13,False,daily,878.41,890.99,874.01,877.27,35417.0,490.46323840664667,497.4873245841215,488.0064833048272,489.82671549390255,35417.0
2015-01-12,False,daily,865.0,886.08,865.0,877.62,22636.0,482.9757188804196,494.74580923186386,482.9757188804196,490.0221391951837,22636.0
2015-01-09,False,daily,868.8,878.04,866.35,870.47,28537.0,485.09746192290004,490.25664763672097,483.7294960139324,486.029912154727,28537.0
2015-01-08,False,daily,844.54,871.66,841.16,871.66,45450.0,471.55180765695906,486.6943527390827,469.6645730560159,486.6943527390827,45450.0
2015-01-07,False,daily,845.8,851.9,839.93,843.01,15471.0,472.255332981571,475.66128891818437,468.9777983343709,470.69752690564457,15471.0
2015-01-06,False,daily,871.91,874.32,836.53,843.06,50787.0,486.8339410971406,488.1795728688191,467.07939666478313,470.7254445772561,50787.0
2015-01-05,False,daily,856.99,874.63,855.69,872.02,20704.0,478.5033078882437,488.35266243281086,477.7774484263425,486.89535997468613,20704.0
2015-01-02,False,daily,867.36,867.36,850.91,860.94,19921.0,484.29343298048644,484.29343298048644,475.10851902027497,480.70880394555894,19921.0
2016-12-30,False,daily,523.5,523.5,510.05,511.95,14442.0,504.4147620198517,504.4147620198517,491.455108630803,493.28584033631915,14442.0
2016-12-29,False,daily,524.5,528.7,522.55,524.2,30351.0,505.378305022755,509.42518563494866,503.4993961670936,505.08924212188407,30351.0
2016-12-28,False,daily,526.75,526.75,518.35,522.9,26565.0,507.54627677928727,507.54627677928727,499.4525155549,503.83663621810973,26565.0
2016-12-27,False,daily,525.15,529.0524,523.6,524.45,10463.0,506.00460797464206,509.7647381891718,504.5111163201421,505.33012787260986,10463.0
2016-12-23,False,daily,529.9,530.9,523.75,524.25,13423.0,510.5814372384325,511.54498024133574,504.65564777057756,505.13741927202915,13423.0
2016-12-22,False,daily,532.9,532.9,528.45,531.8,8990.0,513.4720662471423,513.4720662471423,509.18429988422287,512.4121689439487,8990.0
2016-12-21,False,daily,539.7,539.7,527.65,534.25,15207.0,520.0241586668844,520.0241586668844,508.4134654819002,514.7728493010617,15207.0
2016-12-20,False,daily,546.4,547.8,538.3,541.75,14702.0,526.4798967863361,527.8288569904007,518.6751984628198,521.9994218228361,14702.0
2016-12-19,False,daily,532.9,541.95,532.9,541.95,18773.0,513.4720662471423,522.1921304234168,513.4720662471423,522.1921304234168,18773.0
2016-12-16,False,daily,527.45,537.1,527.45,532.1,50333.0,508.22075688131963,517.518946859336,508.22075688131963,512.7012318448197,50333.0
2016-12-15,False,daily,525.1,529.3,525.0,528.0,11748.0,505.956430824497,510.0033114366905,505.8600765242066,508.75070553291636,11748.0
2016-12-14,False,daily,524.6,527.55,522.0,524.9,21212.0,505.47465932304533,508.31711118160985,502.9694475154969,505.76372222391626,21212.0
2016-12-13,False,daily,518.2,526.45,518.2,523.85,18756.0,499.30798410446454,507.25721387841634,499.30798410446454,504.7520020708679,18756.0
2016-12-12,False,daily,519.45,524.2,513.7,516.9,15232.0,500.5124128580936,505.08924212188407,494.9720405913999,498.05537820069026,15232.0
2016-12-09,False,daily,508.05,522.4,507.0,517.35,22180.0,489.52802262499654,503.35486471665814,488.5163024719481,498.48897255199677,22180.0
2016-12-08,False,daily,495.55,511.9,492.95,506.55,32767.0,477.4837350887059,493.237663186174,474.97852328115744,488.08270812064166,32767.0
2016-12-07,False,daily,494.95,499.85,490.0,493.55,31038.0,476.9056092869639,481.6269700011899,472.1360714225928,475.55664908289936,31038.0
2016-12-06,False,daily,499.0,504.95,492.875,495.35,31982.0,480.8079584487221,486.54103931599644,474.9062575559397,477.2910264881252,31982.0
2016-12-05,False,daily,494.7,504.05,492.8,498.6,61328.0,476.6647235362381,485.67385061338354,474.83399183072197,480.4225412475608,61328.0
2016-12-02,False,daily,493.95,496.75,487.65,491.8,17056.0,475.9420662840607,478.6399866921898,469.87174536577015,473.8704488278187,17056.0
2016-12-01,False,daily,492.15,493.55,489.25,493.55,15532.0,474.2076888788348,475.55664908289936,471.4134141704154,475.55664908289936,15532.0
2016-11-30,False,daily,487.8,491.85,484.5,489.75,29193.0,470.0162768162057,473.91862597796387,466.836584906625,471.895185671867,29193.0
2016-11-29,False,daily,482.15,489.75,481.95,487.7,11226.0,464.57225884980227,471.895185671867,464.37955024922167,469.91992251591535,11226.0
2016-11-28,False,daily,483.8,483.8,477.9,481.95,20693.0,466.1621048045927,466.1621048045927,460.47720108746347,464.37955024922167,20693.0
