date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2016-11-25,False,daily,484.65,485.85,480.0,485.8,2739.0,466.98111635706044,468.13736796054434,462.50064139356033,468.0891908103992,2739.0
2016-11-23,False,daily,486.75,490.95,479.9,482.9,27336.0,469.00455666315725,473.0514372753509,462.40428709327,465.2949161019797,27336.0
2016-11-22,False,daily,484.55,492.2,479.9742,486.65,38084.0,466.8847620567701,474.25586602898,462.4757819840854,468.9082023628669,38084.0
2016-11-21,False,daily,478.4,488.75,478.4,482.6,28556.0,460.9589725889151,470.9316426689638,460.9589725889151,465.0058532011088,28556.0
2016-11-18,False,daily,477.2,480.7,472.55,479.2,25965.0,459.8027209854312,463.1751214955926,455.3222460219311,461.7298069912377,25965.0
2016-11-17,False,daily,477.0,480.8,472.8,477.45,28110.0,459.61001238485056,463.27147579588296,455.56313177265696,460.043606736157,28110.0
2016-11-16,False,daily,477.5,479.5,469.0,475.0,29667.0,460.0917838863022,462.0188698921087,451.90166836162456,457.6829263790441,29667.0
2016-11-15,False,daily,476.25,481.05,475.05,477.25,9059.0,458.8873551326731,463.51236154660876,457.7311035291892,459.85089813557636,9059.0
2016-11-14,False,daily,477.7,483.2,472.4,474.6,25658.0,460.2844924868828,465.5839790028507,455.1777145714956,457.2975091778828,25658.0
2016-11-11,False,daily,467.25,477.9,467.2,476.6,21523.0,450.2154681065439,460.47720108746347,450.1672909563987,459.2245951836893,21523.0
2016-11-10,False,daily,466.35,477.65,465.7,468.6,36874.0,449.348279403931,460.2363153367377,448.7219764520438,451.5162511604633,36874.0
2016-11-09,False,daily,446.95,468.75,445.0,466.75,32727.0,430.6555451476079,451.66078261089876,428.77663629194655,449.73369660509223,32727.0
2016-11-08,False,daily,445.15,455.45,440.55,451.95,56770.0,428.921167742382,438.84566067228553,424.4888699290271,435.4732601621241,56770.0
2016-11-07,False,daily,446.4,448.2,443.0,445.85,46330.0,430.1255964960111,431.85997390123697,426.8495502861401,429.5956478444143,46330.0
2016-11-04,False,daily,447.55,449.3,441.975,443.05,31143.0,431.23367094934986,432.91987120443054,425.86191870816424,426.8977274362852,31143.0
2016-11-03,False,daily,454.65,454.65,443.15,446.3,24661.0,438.0748262699629,438.0748262699629,426.99408173657554,430.02924219572077,24661.0
2016-11-02,False,daily,471.0,471.9,455.95,455.95,43412.0,453.8287543674311,454.695943070044,439.3274321737371,439.3274321737371,43412.0
2016-11-01,False,daily,477.1,482.45,471.4,471.4,29969.0,459.7063666851409,464.86132175067326,454.21417156859235,454.21417156859235,29969.0
2016-10-31,False,daily,475.0,479.625,470.4,475.0,29374.0,457.6829263790441,462.1393127674716,453.2506285656891,457.6829263790441,29374.0
2016-10-28,False,daily,475.0,475.175,471.0,473.2,15444.0,457.6829263790441,457.85154640455215,453.8287543674311,455.9485489738182,15444.0
2016-10-27,False,daily,476.7,479.45,470.3,474.95,18850.0,459.3209494839796,461.97069274196355,453.1542742653988,457.6347492288989,18850.0
2016-10-26,False,daily,467.8,476.075,467.8,473.9,25821.0,450.74541675814066,458.71873510716506,450.74541675814066,456.62302907585047,25821.0
2016-10-25,False,daily,469.2,470.7,467.6,469.5,24279.0,452.0943769622052,453.5396914665601,450.55270815756006,452.3834398630762,24279.0
2016-10-24,False,daily,469.85,472.55,466.3,469.15,31095.0,452.72067991409233,455.3222460219311,449.3001022537858,452.04619981206,31095.0
2016-10-21,False,daily,462.47,469.37,459.5,468.94,20313.0,445.60973255266634,452.2581792726988,442.74800983404367,451.8438557814504,20313.0
2016-10-20,False,daily,461.67,464.7,460.525,464.03,22158.0,444.83889815034377,447.75843344914057,443.7356414120195,447.1128596371954,22158.0
2016-10-19,False,daily,461.01,466.42,458.0,462.67,19920.0,444.2029597684276,449.4157274141342,441.3026953296888,445.802441153247,19920.0
2016-10-18,False,daily,465.19,466.5,456.72,461.51,35290.0,448.23056952056317,449.49281085436644,440.06936028597266,444.6847312698792,35290.0
2016-10-17,False,daily,460.69,464.835,460.69,462.78,19683.0,443.8946260074986,447.8885117545325,443.8946260074986,445.9084308835663,19683.0
2016-10-14,False,daily,467.89,467.89,460.27,464.2,26538.0,449.6564489021571,449.6564489021571,442.33339831198754,446.1102472384136,26538.0
2016-10-13,False,daily,471.57,471.57,464.58,464.58,28695.0,453.1930402632889,453.1930402632889,446.47543873766085,446.47543873766085,28695.0
2016-10-12,False,daily,475.01,477.0,472.11,474.24,35702.0,456.4989843617381,458.4114345814806,453.7119966043245,455.75899106063173,35702.0
2016-10-11,False,daily,480.36,480.77,474.0,475.45,43506.0,461.6404962590357,462.03451866611823,455.5283437979492,456.921837676656,43506.0
2016-10-10,False,daily,474.46,483.685,473.0,482.16,76615.0,455.9704177180907,464.83592187744955,454.56731353677213,463.3703507291545,76615.0
2016-10-07,False,daily,476.22,479.2,472.72,473.61,32148.0,457.66183097776246,460.52570115607017,454.2982250636426,455.15354199609015,32148.0
2016-10-06,False,daily,477.73,486.9,472.54,478.3,39290.0,459.11298667213987,467.9256341671339,454.12523961663067,459.66077392101084,39290.0
2016-10-05,False,daily,478.27,482.645,476.46,476.74,44403.0,459.6319430131755,463.8364504058253,457.8924782404449,458.16156671357453,44403.0
2016-10-04,False,daily,479.86,481.0,475.24,477.46,36530.0,461.1599811284471,462.255555626189,456.7200213218089,458.853508501622,36530.0
2016-10-03,False,daily,480.24,482.265,478.1,479.53,24365.0,461.5251726276944,463.47125890657804,459.4685678687754,460.84284114225864,24365.0
2016-09-30,False,daily,481.23,484.9,474.34,481.37,58671.0,462.47659258625976,466.0035736447797,455.85509408674943,462.6111368228245,58671.0
2016-09-29,False,daily,482.86,483.85,476.48,478.27,25757.0,464.0430719119784,464.99449187054375,457.91169884566847,459.6319430131755,25757.0
2016-09-28,False,daily,488.41,489.0,476.0611,484.49,37619.0,469.3767898615114,469.94379771560585,457.5091232692614,465.60955123769713,37619.0
2016-09-27,False,daily,486.13,493.34,484.055,487.04,19702.0,467.18564086602754,474.11466904911447,465.19150307408506,468.0601784036987,19702.0
2016-09-26,False,daily,491.98,491.98,484.14,488.09,28491.0,472.8076678939137,472.8076678939137,465.2731906462851,469.06926017793467,28491.0
2016-09-23,False,daily,505.53,505.53,490.75,493.82,44986.0,485.82962793286345,485.82962793286345,471.6256006726658,474.57596357447954,44986.0
2016-09-22,False,daily,513.0,513.47,506.29,508.18,42162.0,493.00852398385643,493.4602082066097,486.5600109313581,488.3763581249828,42162.0
2016-09-21,False,daily,515.0,515.0,510.0,512.8,26927.0,494.93058450621066,494.93058450621066,490.1254332003251,492.816317931621,26927.0
2016-09-20,False,daily,513.83,517.985,508.02,515.44,27670.0,493.80617910063347,497.79925983582433,488.22259328319444,495.35343782112864,27670.0
2016-09-19,False,daily,507.7,513.35,507.7,513.09,23604.0,487.9150635996178,493.34488457526845,487.9150635996178,493.09501670736245,23604.0
2016-09-16,False,daily,497.39,508.05,495.0,506.55,89121.0,478.0068416068818,488.2514241910298,475.7099792826685,486.80987879926414,89121.0
2016-09-15,False,daily,505.39,505.39,494.1,500.5,29379.0,485.69508369629864,485.69508369629864,474.84505204760916,480.9956457191426,29379.0
2016-09-14,False,daily,508.0,511.3,502.58,503.69,21872.0,488.2033726779709,491.37477253985537,482.994588662391,484.0613322522976,21872.0
2016-09-13,False,daily,508.16,510.91,501.545,505.96,24493.0,488.3571375197593,490.9999707379963,481.9999223420727,486.2428709451696,24493.0
2016-09-12,False,daily,499.02,513.84,497.2,509.71,36280.0,479.5733209326005,493.8157894032453,477.8242458572581,489.84673442458376,36280.0
2016-09-09,False,daily,502.59,506.68,493.8001,500.79,23170.0,483.00419896500273,486.93481273321714,474.55683907228206,481.27434449488396,23170.0
2016-09-08,False,daily,507.52,511.6,501.24,504.16,23321.0,487.74207815260587,491.66308161820854,481.7068081124137,484.51301647505085,23321.0
2016-09-07,False,daily,506.4,514.09,505.18,510.45,40938.0,486.66572426008753,494.05604696853953,485.4932673414515,490.55789681785484,40938.0
2016-09-06,False,daily,497.44,511.52,495.0,508.19,33795.0,478.05489311994063,491.58619919731433,475.7099792826685,488.38596842759455,33795.0
2016-09-02,False,daily,490.65,496.77,490.0,495.76,15833.0,471.52949764654807,477.41100284495195,470.904827976783,476.4403622811631,15833.0
2016-09-01,False,daily,488.89,495.0,486.31,490.32,21294.0,469.83808438687635,475.7099792826685,467.35862631303945,471.21235766035966,21294.0
2016-08-31,False,daily,491.48,500.69,484.451,490.35,37796.0,472.3271527633251,481.17824146876626,465.5720710575112,471.24118856819496,37796.0
2016-08-30,False,daily,497.0,498.99,485.13,491.67,36223.0,477.6320398050227,479.5444900247652,466.22461060485045,472.50974851294876,36223.0
2016-08-29,False,daily,510.36,510.36,497.0,497.8,28463.0,490.4714040943489,490.4714040943489,477.6320398050227,478.40086401396445,28463.0
2016-08-26,False,daily,519.04,521.99,506.0,507.82,50985.0,498.81314676136617,501.6481860318387,486.2813121556167,488.03038723095904,50985.0
2016-08-25,False,daily,513.0,524.0599,513.0,516.78,15713.0,493.00852398385643,503.63742256944914,493.00852398385643,496.6412183711059,15713.0
2016-08-24,False,daily,518.09,518.09,512.58,515.8,22688.0,497.900168013248,497.900168013248,492.6048912741621,495.6994087151523,22688.0
2016-08-23,False,daily,525.31,526.46,518.0,518.03,10252.0,504.8388064989466,505.94399129930036,497.813675289742,497.8425061975773,10252.0
2016-08-22,False,daily,521.21,526.6999,517.95,525.11,30512.0,500.89858242812056,506.1745424589567,497.7656237766832,504.64660044671126,30512.0
2016-08-19,False,daily,509.35,524.54,509.255,524.0,35032.0,489.50076353056005,504.09881319784023,489.4094656557482,503.57985685680467,35032.0
2016-08-18,False,daily,501.33,512.67,501.33,512.67,33725.0,481.7933008359196,492.69138399766797,481.7933008359196,492.69138399766797,33725.0
2016-08-17,False,daily,499.83,504.59,497.5,501.71,20429.0,480.3517554441539,484.92625948735696,478.1125549356113,482.1584923351669,20429.0
2016-08-16,False,daily,505.13,505.13,500.0,501.9,12731.0,485.44521582839263,485.44521582839263,480.51513058855403,482.34108808479056,12731.0
2016-08-15,False,daily,495.27,504.74,495.27,503.93,28814.0,475.9694574531863,485.07041402653357,475.9694574531863,484.2919795149801,28814.0
2016-08-12,False,daily,496.06,496.95,494.51,495.19,13408.0,476.7286713595162,477.58398829196386,475.2390744546917,475.89257503229214,13408.0
2016-08-11,False,daily,494.01,499.6,490.695,496.7,46633.0,474.75855932410315,480.1307184840832,471.5727440083011,477.3437307266696,46633.0
2016-08-10,False,daily,488.83,496.38,486.22,493.66,23320.0,469.78042257120575,477.0362010430929,467.27213358953355,474.4221987326912,23320.0
2016-08-09,False,daily,494.5,494.5,485.01,488.0,22344.0,475.22946415207997,475.22946415207997,466.1092869735092,468.98276745442877,22344.0
2016-08-08,False,daily,492.9,498.0,489.95,493.33,20861.0,473.69181573419655,478.59307006619986,470.8567764637241,474.1050587465027,20861.0
2016-08-05,False,daily,505.96,505.96,492.03,493.02,23198.0,486.2428709451696,486.2428709451696,472.85571940697247,473.8071393655378,23198.0
2016-08-04,False,daily,507.0,512.98,502.4,503.29,27503.0,487.2423424167938,492.98930337863294,482.82160321537907,483.67692014782676,27503.0
2016-08-03,False,daily,499.9,508.35,493.83,506.41,22959.0,480.4190275624363,488.5397332693829,474.5855738770913,486.67533456269933,22959.0
2016-08-02,False,daily,505.29,505.29,494.16,498.21,14363.0,485.598980670181,485.598980670181,474.90271386327976,478.794886421047,14363.0
2016-08-01,False,daily,506.11,507.18,501.0,504.18,17856.0,486.38702548434617,487.4153278638057,481.4761608497312,484.53223708027434,17856.0
2016-07-29,False,daily,509.03,509.03,503.23,503.24,9806.0,489.19323384698333,489.19323384698333,483.6192583321561,483.6288686347679,9806.0
2016-07-28,False,daily,506.38,509.96,505.35,507.22,8054.0,486.646503654864,490.086991989878,485.6566424858516,487.4537690742528,8054.0
2016-07-27,False,daily,506.35,510.28,503.49,506.64,14040.0,486.61767274702873,490.3945216734547,483.86912620006217,486.89637152277004,14040.0
2016-07-26,False,daily,507.48,511.03,505.63,506.71,15511.0,487.7036369421588,491.1152943693375,485.92573095898115,486.96364364105244,15511.0
2016-07-25,False,daily,506.0,508.66,504.4,506.33,13377.0,486.2813121556167,488.8376526503478,484.7436637377333,486.5984521418051,13377.0
2016-07-22,False,daily,506.16,507.59,504.04,506.04,6685.0,486.4350769974051,487.8093502708883,484.3976928437096,486.3197533660638,6685.0
2016-07-21,False,daily,507.0,510.26,502.67,504.24,9313.0,487.2423424167938,490.3753010682312,483.08108138589694,484.589898895945,9313.0
2016-07-20,False,daily,502.5,508.66,502.5,507.23,7592.0,482.91770624149683,488.8376526503478,482.91770624149683,487.46337937686457,7592.0
2016-07-19,False,daily,500.06,505.705,500.06,501.33,11590.0,480.5727924042247,485.99780822856945,480.5727924042247,481.7933008359196,11590.0
2016-07-18,False,daily,501.85,505.48,499.29,502.93,17779.0,482.2930365717317,485.7815764198046,479.8327991031183,483.330949253803,17779.0
2016-07-15,False,daily,510.97,510.97,500.14,501.01,17328.0,489.8790318963299,489.8790318963299,479.4960545876087,480.33014417750593,17328.0
2016-07-14,False,daily,517.22,517.22,507.89,508.5,12206.0,495.87105481225854,495.87105481225854,486.9261630033602,487.5109844399548,12206.0
2016-07-13,False,daily,512.62,516.43,510.7,513.88,16376.0,491.46092594613503,495.1136631156851,489.6201765063617,492.66891776598624,16376.0
2016-07-12,False,daily,511.98,518.73,509.61,512.65,22062.0,490.8473427995439,497.3187275487469,488.5751677098238,491.4896876561314,22062.0
2016-07-11,False,daily,497.89,509.64,497.89,507.89,28315.0,477.33892633787434,488.6039294198202,477.33892633787434,486.9261630033602,28315.0
2016-07-08,False,daily,483.0,494.02,483.0,492.44,19108.0,463.06353094296594,473.62866574833134,463.06353094296594,472.1138823551846,19108.0
2016-07-07,False,daily,481.7,482.8,476.005,481.68,30845.0,461.8171901764528,462.87178620965625,456.3572588954586,461.79801570312185,30845.0
2016-07-06,False,daily,482.57,483.03,477.63,479.96,22272.0,462.65127976635006,463.0922926529624,457.91518485360007,460.14901099665826,22272.0
2016-07-05,False,daily,489.74,493.406,481.31,482.35,36283.0,469.5253284555034,473.0400094170705,461.44328794649886,462.4403605597094,36283.0
2016-07-01,False,daily,487.33,496.71,487.33,492.69,15407.0,467.2148044191213,476.20763241134705,467.2148044191213,472.3535632718217,15407.0
2016-06-30,False,daily,480.78,489.55,477.235,489.54,38096.0,460.9351644032281,469.3431709588592,457.5364890053134,469.33358372219374,38096.0
2016-06-29,False,daily,480.48,482.0,474.22,478.07,38130.0,460.64754730326354,462.1048072764174,454.6459371506694,458.33702326688143,38130.0
2016-06-28,False,daily,479.71,484.48,472.16,478.9,19985.0,459.9093300800211,464.48244196945785,452.6709663975793,459.13276391011675,19985.0
2016-06-27,False,daily,481.58,483.88,470.01,476.01,59164.0,461.702143336467,463.9072077695287,450.60971051449985,456.36205251379135,59164.0
2016-06-24,False,daily,486.2,497.65,478.01,484.12,79187.0,466.13144667592144,477.10883265790267,458.27949984688854,464.1373014495004,79187.0
2016-06-23,False,daily,499.0,503.67,493.77,502.35,26760.0,478.4031096077433,482.8803491305252,473.3889848316942,481.6148338906811,26760.0
2016-06-22,False,daily,496.85,499.0001,494.11,495.54,15013.0,476.34185372466385,478.40320548010993,473.71495087832074,475.08592572148524,15013.0
2016-06-21,False,daily,500.29,501.66,493.0,498.23,15510.0,479.63986313759096,480.9533145607626,472.6507676084518,477.6648923845009,15510.0
2016-06-20,False,daily,496.0,501.29,495.0,500.74,32333.0,475.52693860809757,480.5985868041396,474.56821494154894,480.07128878753787,32333.0
2016-06-17,False,daily,501.46,501.46,489.58,491.99,43765.0,480.7615698274528,480.7615698274528,469.3719326688556,471.6824567052377,43765.0
2016-06-16,False,daily,497.99,503.4,495.53,501.79,9237.0,477.4347987045292,482.62149374055707,475.0763384848197,481.07794863741384,9237.0
2016-06-15,False,daily,499.48,502.4,495.48,499.24,16501.0,478.8632969676866,481.66277007400845,475.0284023014923,478.633203287715,16501.0
2016-06-14,False,daily,494.3,504.585,494.3,497.36,10702.0,473.89710837496494,483.75758128541713,473.89710837496494,476.83080279460364,10702.0
2016-06-13,False,daily,496.77,509.58,494.42,497.86,15185.0,476.26515583133994,488.5464059998273,474.0121552149508,477.31016462787795,15185.0
2016-06-10,False,daily,498.54,504.0,496.38,500.99,13433.0,477.962096721131,483.1967279404862,475.891253601386,480.31096970417497,13433.0
2016-06-09,False,daily,500.37,511.87,500.37,503.01,16506.0,479.7165610309149,490.74188319622357,479.7165610309149,482.2475915106031,16506.0
2016-06-08,False,daily,504.68,512.9,501.85,503.82,12510.0,483.84866003373924,491.7293685727686,481.1354720574068,483.02415768050747,12510.0
2016-06-07,False,daily,505.3,506.785,503.01,505.77,13725.0,484.4430687069994,485.86677335182407,482.2475915106031,484.8936688302772,13725.0
2016-06-06,False,daily,507.73,508.99,503.49,507.32,12469.0,486.77276721671245,487.98075903656365,482.70777887054646,486.37969051342753,12469.0
2016-06-03,False,daily,505.46,509.0604,497.01,505.19,17467.0,484.59646449364715,488.0482531826887,476.4952495113116,484.33760910367903,17467.0
2016-06-02,False,daily,503.43,508.95,500.1,508.56,19894.0,482.6502554505535,487.94241008990167,479.45770564094676,487.5685078599478,19894.0
2016-06-01,False,daily,495.1,507.45,494.975,505.4,12374.0,474.6640873082038,486.5043245900788,474.54424684988527,484.5389410736542,12374.0
2016-05-31,False,daily,509.85,520.44,497.95,497.95,21815.0,488.8052613897955,498.958145018545,477.3964497578673,477.3964497578673,21815.0
2016-05-27,False,daily,502.26,509.99,498.5,507.59,27071.0,481.52854876069165,488.9394827031122,477.923747774469,486.6385459033956,27071.0
2016-05-26,False,daily,497.07,504.655,495.455,499.8,21236.0,476.5527729313045,483.8246919420755,475.00443420982856,479.1700885409822,21236.0
2016-05-25,False,daily,499.17,503.39,488.7407,493.65,11082.0,478.56609263105656,482.6119065038916,468.5672758955214,473.27393799170835,11082.0
2016-05-24,False,daily,496.33,500.56,493.25,499.17,11080.0,475.8433174180586,479.8987185275591,472.8904485250889,478.56609263105656,11080.0
2016-05-23,False,daily,486.02,494.89,486.02,492.01,17736.0,465.95887641594265,474.4627553382286,465.95887641594265,471.7016311785687,17736.0
2016-05-20,False,daily,491.35,499.69,491.35,496.45,17185.0,471.06887355864666,479.06462893766184,471.06887355864666,475.9583642580444,17185.0
2016-05-19,False,daily,481.03,491.17,476.1,489.86,17327.0,461.1748453198652,470.89630329866793,456.44833764378075,469.64037529548926,17327.0
2016-05-18,False,daily,485.58,489.04,480.81,483.91,22021.0,465.5370380026613,468.8542218889194,460.96392611322455,463.93596947952517,22021.0
2016-05-17,False,daily,482.67,493.07,480.01,484.88,36898.0,462.74715213300493,472.7178782651102,460.19694717998567,464.8659314360773,36898.0
2016-05-16,False,daily,481.32,487.45,478.24,481.46,28706.0,461.45287518316434,467.32985125910716,458.50000629019473,461.58709649648114,28706.0
2016-05-13,False,daily,484.81,487.77,470.02,481.32,23988.0,464.7988207794189,467.6366428324027,450.61929775116533,461.45287518316434,23988.0
2016-05-12,False,daily,481.65,488.79,470.41,486.0,28471.0,461.76925399312535,468.61454097228227,450.9931999811193,465.9397019426117,28471.0
2016-05-11,False,daily,483.19,484.48,475.7,479.7,15098.0,463.2456884396102,464.48244196945785,456.0648481771613,459.8997428433556,15098.0
2016-05-10,False,daily,481.28,486.9,481.28,485.76,18633.0,461.41452623650235,466.80255324250544,461.41452623650235,465.70960826264,18633.0
2016-05-09,False,daily,481.02,484.96,480.4081,481.23,5478.0,461.1652580831997,464.94262932940114,460.5786150716387,461.366590053175,5478.0
2016-05-06,False,daily,479.6,496.25,479.465,481.3,23776.0,459.8038704767008,475.76661952473466,459.67444278171666,461.4337007098334,23776.0
2016-05-05,False,daily,478.16,495.21,478.16,481.67,21983.0,458.4233083968708,474.7695469115242,458.4233083968708,461.78842846645637,21983.0
2016-05-04,False,daily,477.6,481.0,466.0,476.26,17288.0,457.8864231436036,461.1460836098688,446.76522861164005,456.6017334304285,17288.0
2016-05-03,False,daily,482.25,497.5,478.815,481.27,14388.0,462.34448819305453,476.96502410792044,459.0512723984601,461.4049389998369,14388.0
2016-05-02,False,daily,479.95,487.91,479.95,486.16,22061.0,460.1394237599928,467.77086414571954,460.1394237599928,466.0930977292595,22061.0
2016-04-29,False,daily,477.39,489.4,473.42,476.54,18816.0,457.6850911736284,469.1993624088769,453.8789582174305,456.8701760570621,18816.0
2016-04-28,False,daily,489.8,489.8,472.0602,475.56,33387.0,469.5828518754963,469.5828518754963,452.5752857756578,455.9306268638445,33387.0
2016-04-27,False,daily,485.75,490.43,483.54,487.4,24238.0,465.70002102597454,470.18684778542195,463.58124172290223,467.2819150757797,24238.0
2016-04-26,False,daily,486.97,502.0,485.01,487.02,20940.0,466.86966389916387,481.27928060738907,464.9905655127286,466.9176000824912,20940.0
2016-04-25,False,daily,488.9,489.12,483.1334,486.53,20525.0,468.72000057560257,468.9309197822433,463.1914246800835,466.44782548588245,20525.0
2016-04-22,False,daily,483.13,494.0,468.01,489.97,41379.0,463.18816501961726,473.6094912750004,448.69226318140267,469.7458348988096,41379.0
2016-04-21,False,daily,486.9,490.03,473.18,482.86,24405.0,466.80255324250544,469.80335831880245,453.64886453745885,462.9293096296492,24405.0
2016-04-20,False,daily,473.45,487.9,473.0,485.24,27430.0,453.90771992742697,467.761276909054,453.4762942774801,465.2110719560348,27430.0
2016-04-19,False,daily,470.0,477.74,464.46,475.82,33521.0,450.60012327783437,458.0206444569204,445.2887941651552,456.17989501714715,33521.0
2016-04-18,False,daily,475.0,480.0,466.3,470.19,24970.0,455.3937416105773,460.1873599433202,447.0528457116046,450.7822807744786,24970.0
2016-04-15,False,daily,465.55,481.15,451.51,476.37,44661.0,446.3338029616932,461.28989215985104,432.87332268335103,456.70719303374887,44661.0
2016-04-14,False,daily,470.0,470.0,454.92,464.17,48004.0,450.60012327783437,450.60012327783437,436.14257038628176,445.0107643018561,48004.0
2016-04-13,False,daily,466.03,474.425,462.0,469.99,55908.0,446.79399032163644,454.84247550231186,442.9303339454457,450.5905360411689,55908.0
2016-04-12,False,daily,468.0,469.225,460.535,465.6,22708.0,447.53049844496405,448.7019190872612,440.39200449006734,445.2354702478104,22708.0
2016-04-11,False,daily,469.9,479.9999,465.93,467.84,26419.0,449.3473957677107,459.0055438045575,445.551036624919,447.37749656515376,26419.0
2016-04-08,False,daily,464.92,474.5129,462.28,466.81,20766.0,444.5852122586168,453.7585355888149,442.0606812417478,446.39254696387536,20766.0
2016-04-07,False,daily,470.0,474.9599,457.85,460.33,55780.0,449.44302194259205,454.18598459053476,437.8244416945017,440.19597083156043,55780.0
2016-04-06,False,daily,480.15,489.93,470.71,472.77,21529.0,459.14907869305443,468.50131859645563,450.12196778425005,452.0918669868069,21529.0
2016-04-05,False,daily,479.57,487.95,473.955,480.99,65158.0,458.5944468787423,466.6079203338038,453.22503715915155,459.95233856205823,65158.0
2016-04-04,False,daily,490.01,492.09,478.9701,483.33,31829.0,468.5778195363607,470.56684397389387,458.02078545562875,462.18999105428304,31829.0
2016-04-01,False,daily,476.55,492.99,466.88,488.73,49057.0,455.706536397324,471.4274795478265,446.4594852862923,467.3538044978788,49057.0
2016-03-31,False,daily,480.0,484.67,477.5,480.0,24934.0,459.00563943073234,463.4713817976939,456.6149850586973,459.00563943073234,24934.0
2016-03-30,False,daily,486.91,494.5,478.755,480.0,18883.0,465.61340811503726,472.87143478853574,457.8150935534589,459.00563943073234,18883.0
2016-03-29,False,daily,481.67,491.47,481.65,484.51,25857.0,460.6025965512518,469.9739616896292,460.58347131627545,463.3183799178836,25857.0
2016-03-28,False,daily,472.22,485.57,472.22,480.0,42736.0,451.56592302495926,464.3320173716265,451.56592302495926,459.00563943073234,42736.0
2016-03-24,False,daily,462.1,469.33,462.1,469.33,16781.0,441.8885541269613,448.8023265708867,441.8885541269613,448.8023265708867,16781.0
2016-03-23,False,daily,461.25,471.0,460.0,463.74,30863.0,441.07573164046937,450.3992836914061,439.8804044544518,443.4568233950163,30863.0
2016-03-22,False,daily,470.775,477.7,461.0,463.73,35026.0,450.18412479792295,456.80623740846005,440.83666620326585,443.44726077752813,35026.0
2016-03-21,False,daily,482.96,490.71,470.0,470.76,46177.0,461.83617420722186,469.2472027605305,449.44302194259205,450.1697808716907,46177.0
2016-03-18,False,daily,471.88,486.825,471.88,484.73,66927.0,451.24079403036245,465.53212586638807,451.24079403036245,463.5287575026227,66927.0
2016-03-17,False,daily,476.82,476.82,469.25,472.39,19650.0,455.96472706950374,455.96472706950374,448.72582563098155,451.7284875222576,19650.0
2016-03-16,False,daily,472.59,479.655,468.35,475.77,32737.0,451.9197398720204,458.6757291273915,447.86519005704895,454.960652233249,32737.0
2016-03-15,False,daily,480.0,482.51,474.77,474.77,21390.0,459.00563943073234,461.40585642025553,454.00439048443496,454.00439048443496,21390.0
2016-03-14,False,daily,492.36,492.87,480.0,485.05,34091.0,470.82503464607373,471.31272813796886,459.00563943073234,463.8347612622432,34091.0
2016-03-11,False,daily,508.5,508.5,490.35,491.59,25614.0,486.2590992719321,486.2590992719321,468.90294853095753,470.0887130994869,25614.0
2016-03-10,False,daily,501.87,501.87,495.01,499.27,11169.0,479.91908387729507,479.91908387729507,473.35912828043087,477.4328033303786,11169.0
2016-03-09,False,daily,495.87,508.94,494.0,499.99,20017.0,474.18151338441095,486.6798544414102,472.3933039141287,478.1213117895247,20017.0
2016-03-08,False,daily,490.58,495.21,480.02,493.41,39149.0,469.1228887331847,473.5503806301937,459.0247646657086,471.8291094823284,39149.0
2016-03-07,False,daily,489.81,500.7,489.53,493.67,20787.0,468.3865671865979,478.80025763118266,468.11881389692996,472.0777375370201,20787.0
