date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2016-03-04,False,daily,483.95,492.32,478.755,492.16,23134.0,462.78287333854774,470.7867841761211,457.8150935534589,470.6337822963109,23134.0
2016-03-03,False,daily,480.0,499.48,474.56,483.32,22591.0,459.00563943073234,477.6336182976296,453.803575517184,462.1804284367949,22591.0
2016-03-02,False,daily,483.25,487.1,474.46,482.01,46258.0,462.1134901143779,465.7950978473119,453.70794934230264,460.92772554584855,46258.0
2016-03-01,False,daily,493.35,493.35,481.2,483.51,36855.0,471.7717337773996,471.7717337773996,460.1531535293092,462.36211816906956,36855.0
2016-02-29,False,daily,485.25,499.04,481.04,488.11,37469.0,464.02601361200595,477.2128631281514,460.00015164949895,466.7609222136141,37469.0
2016-02-26,False,daily,503.99,503.99,467.24,484.79,37706.0,481.94635878478084,481.94635878478084,446.8037395158654,463.58613320755154,37706.0
2016-02-25,False,daily,501.5,511.79,492.36,508.0,14969.0,479.5652670302339,489.4052004255302,470.82503464607373,485.78096839752504,14969.0
2016-02-24,False,daily,493.0812,501.99,479.78,498.88,27613.0,471.5146906193184,480.0338352871528,458.79526184599325,477.0598612483411,27613.0
2016-02-23,False,daily,520.66,521.26,496.83,500.0,24997.0,497.8872421375106,498.46099918679903,475.09952466327235,478.13087440701287,24997.0
2016-02-22,False,daily,507.81,515.0,502.21,509.5,17711.0,485.5992786652504,492.47480063922325,480.2442128718918,487.2153610207461,17711.0
2016-02-19,False,daily,500.89,507.99,500.055,505.99,24430.0,478.9819473634573,485.7714057800369,478.1834688031976,483.8588822824089,24430.0
2016-02-18,False,daily,512.64,514.0,493.42,503.15,32684.0,490.21802291202215,491.5185388904092,471.83867209981656,481.143098915777,32684.0
2016-02-17,False,daily,511.6,531.685,506.78,510.54,41602.0,489.22351069325555,508.4300279181852,484.6143290639719,488.2098732395127,41602.0
2016-02-16,False,daily,475.55,514.065,471.99,508.25,34160.0,454.75027464850996,491.5806959040822,451.345982822732,486.02003383472857,34160.0
2016-02-12,False,daily,466.4,475.4499,461.2,470.72,21157.0,446.00047964686155,454.65455284745366,441.02791855302866,450.1315304017382,21157.0
2016-02-11,False,daily,472.75,475.5799,456.33,464.07,37066.0,452.0727417518307,454.77886687479946,436.3709238363043,443.7723897721249,37066.0
2016-02-10,False,daily,472.96,484.02,472.96,479.36,32481.0,452.27355671908157,462.8498116609647,452.27355671908157,458.39363191149135,32481.0
2016-02-09,False,daily,469.01,482.18,467.01,468.37,48299.0,448.49632281126617,461.0902900431469,446.5837993136381,447.88431529202524,48299.0
2016-02-08,False,daily,469.2,476.33,461.3,471.51,20981.0,448.67801254354083,455.49615881258484,441.1235447279101,450.88697718330127,20981.0
2016-02-05,False,daily,490.03,490.73,471.54,473.05,34900.0,468.596944771337,469.26632799550686,450.9156650357657,452.35962027647486,34900.0
2016-02-04,False,daily,487.03,496.91,487.03,489.84,32399.0,465.7281595248949,475.17602560317755,465.7281595248949,468.41525503906234,32399.0
2016-02-03,False,daily,482.87,491.81,477.47,489.25,34323.0,461.75011064982857,470.299090684226,456.58629720623287,467.85106060726207,34323.0
2016-02-02,False,daily,491.6,492.04,472.08,477.63,44767.0,470.0982757169751,470.5190308864532,451.43204638012526,456.7392990860431,44767.0
2016-02-01,False,daily,480.01,497.725,480.01,495.78,38726.0,459.0152020482205,475.95537892846096,459.0152020482205,474.09544982701766,38726.0
2016-01-29,False,daily,476.21,486.63,473.74,484.69,44736.0,455.3814074027272,465.3456548253693,453.01944088315656,463.4905070326701,44736.0
2016-01-28,False,daily,470.07,479.72,468.65,473.47,41931.0,448.39057962718095,457.59552589774137,447.0360693987669,451.6337731318344,41931.0
2016-01-27,False,daily,472.99,485.58,464.5,467.56,56771.0,451.1759105194127,463.18526529105566,443.0774655622047,445.99633971639275,56771.0
2016-01-26,False,daily,461.24,476.4,457.94,473.17,37898.0,439.9678153195076,454.42864282849155,436.8200098591088,451.34760899907087,37898.0
2016-01-25,False,daily,457.15,461.2,451.66,456.18,30275.0,436.06644430949814,439.92966010180584,430.8296406799255,435.1411802802294,30275.0
2016-01-22,False,daily,459.1,461.85,447.02,458.0,13581.0,437.9265111724611,440.5496823894602,426.40363542651613,436.8772426856615,13581.0
2016-01-21,False,daily,453.0,457.05,450.13,451.3,46763.0,432.1078404729359,435.97105626524365,429.37020360283145,430.48624372060925,46763.0
2016-01-20,False,daily,428.99,459.755,427.56,451.5,54150.0,409.20517104742777,438.55130286232816,407.8411220145883,430.67701980911824,54150.0
2016-01-19,False,daily,430.0,449.36,430.0,434.53,31108.0,410.1685902943983,428.63571566207173,410.1685902943983,414.48966869912766,31108.0
2016-01-15,False,daily,434.54,435.53,425.14,428.09,30485.0,414.4992075035532,415.44354914167275,405.53273134362905,408.3466786491371,30485.0
2016-01-14,False,daily,434.1,455.6515,434.1,442.68,12507.0,414.0795001088333,434.6370544663443,414.0795001088333,422.26379430587036,12507.0
2016-01-13,False,daily,446.07,447.01,430.0,432.63,36811.0,425.4974490060983,426.3940966220907,410.1685902943983,412.677295858292,36811.0
2016-01-12,False,daily,454.99,454.99,440.5,444.75,35519.0,434.0060625536007,434.0060625536007,420.184334941122,424.23832682193876,35519.0
2016-01-11,False,daily,455.5,455.5,448.75,453.91,34322.0,434.4925415792987,434.4925415792987,428.0538485921192,432.975871675652,34322.0
2016-01-08,False,daily,460.08,462.465,451.0,454.0,70986.0,438.8613140061553,441.1363188616254,430.20007958784566,433.06172091548103,70986.0
2016-01-07,False,daily,449.7,461.47,449.7,457.43,52164.0,428.96003501253705,440.18720782129304,428.96003501253705,436.33353083341075,52164.0
2016-01-06,False,daily,457.15,460.99,450.13,458.73,96765.0,436.06644430949814,439.7293452088714,429.37020360283145,437.5735754087194,96765.0
2016-01-05,False,daily,470.78,478.96,455.84,462.61,55894.0,449.06783474138797,456.870576761407,434.816860929764,441.27463152579446,55894.0
2016-01-04,False,daily,477.74,485.4,467.37,469.41,53130.0,455.706842621502,463.01356681139754,445.8151024323092,447.76101853510124,53130.0
2017-12-29,False,daily,561.2,563.7,558.35,558.35,8937.0,545.6270981707588,548.0577249445059,542.8561836486871,542.8561836486871,8937.0
2017-12-28,False,daily,562.9,567.0,559.55,560.35,14488.0,547.2799243769068,551.2661522858522,544.0228845000856,544.8006850676848,14488.0
2017-12-27,False,daily,561.9,568.65,560.0,564.2,25514.0,546.3076736674079,552.8703659565252,544.4603973193601,548.5438502992554,25514.0
2017-12-26,False,daily,558.2,564.875,558.2,562.3,9838.0,542.7103460422622,549.2001195281671,542.7103460422622,546.6965739512075,9838.0
2017-12-22,False,daily,563.85,563.85,557.65,558.2,8777.0,548.2035625509308,548.2035625509308,542.1756081520379,542.7103460422622,8777.0
2017-12-21,False,daily,566.3,574.55,560.8,562.3,15950.0,550.585576789203,558.6066451425685,545.2381978869591,546.6965739512075,15950.0
2017-12-20,False,daily,572.35,576.05,570.0,572.35,12776.0,556.467693581671,560.0650212068167,554.1829044143487,556.467693581671,12776.0
2017-12-19,False,daily,580.15,580.15,573.9,574.25,12412.0,564.0512491157621,564.0512491157621,557.9746821813942,558.3149699297188,12412.0
2017-12-18,False,daily,568.95,577.25,567.15,575.2,27083.0,553.1620411693749,561.2317220582154,551.4119898922769,559.2386081037428,27083.0
2017-12-15,False,daily,567.45,568.25,558.85,565.85,40652.0,551.7036651051267,552.4814656727257,543.3423090034365,550.1480639699284,40652.0
2017-12-14,False,daily,566.0,568.5,556.6,561.35,15484.0,550.2939015763533,552.7245283501004,541.154744907064,545.7729357771836,15484.0
2017-12-13,False,daily,569.6,569.6,558.85,561.3,14759.0,553.7940041305492,553.7940041305492,543.3423090034365,545.7243232417086,14759.0
2017-12-12,False,daily,566.0,571.25,565.9,569.35,12018.0,550.2939015763533,555.3982178012222,550.1966765054034,553.5509414531745,12018.0
2017-12-11,False,daily,564.55,566.3,562.05,565.6,11873.0,548.8841380475799,550.585576789203,546.4535112738328,549.9050012925537,11873.0
2017-12-08,False,daily,569.25,569.25,559.325,563.5,12208.0,553.4537163822246,553.4537163822246,543.8041280904484,547.8632748026062,12208.0
2017-12-07,False,daily,569.2,571.25,567.2,567.55,8116.0,553.4051038467496,555.3982178012222,551.460602427752,551.8008901760765,8116.0
2017-12-06,False,daily,580.55,580.55,569.775,570.45,9301.0,564.4401493995616,564.4401493995616,553.9641480047114,554.6204172336232,9301.0
2017-12-05,False,daily,579.15,583.0,578.95,580.45,11813.0,563.0789984062633,566.8221636378339,562.8845482643635,564.3429243286118,11813.0
2017-12-04,False,daily,576.65,585.0,572.2,585.0,12763.0,560.648371632516,568.7666650568316,556.3218559752462,568.7666650568316,12763.0
2017-12-01,False,daily,582.0,582.0,569.45,571.5,9636.0,565.849912928335,565.849912928335,553.6481665241243,555.641280478597,9636.0
2017-11-30,False,daily,585.75,585.75,579.65,583.1,23914.0,569.4958530889558,569.4958530889558,563.5651237610126,566.9193887087838,23914.0
2017-11-29,False,daily,578.0,587.0,573.35,584.1,22296.0,561.9609100903396,570.7111664758293,557.4399442911699,567.8916394182826,22296.0
2017-11-28,False,daily,568.25,579.2,567.3,578.5,21447.0,552.4814656727257,563.1276109417382,551.5578274987017,562.447035445089,21447.0
2017-11-27,False,daily,565.9,568.8,564.35,567.35,8131.0,550.1966765054034,553.0162035629501,548.6896879056802,551.6064400341768,8131.0
2017-11-24,False,daily,569.75,569.75,564.9,566.05,13410.0,553.939841736974,553.939841736974,549.2244257959045,550.3425141118282,13410.0
2017-11-22,False,daily,567.9,570.45,564.35,567.75,8581.0,552.1411779244011,554.6204172336232,548.6896879056802,551.9953403179762,8581.0
2017-11-21,False,daily,576.5,576.5,565.325,568.65,14259.0,560.5025340260913,560.5025340260913,549.6376323474416,552.8703659565252,14259.0
2017-11-20,False,daily,566.85,576.85,564.5,575.45,16678.0,551.1203146794273,560.8428217744159,548.835525512105,559.4816707811175,16678.0
2017-11-17,False,daily,568.3,571.65,565.95,568.05,20206.0,552.5300782082006,555.7871180850218,550.2452890408783,552.2870155308259,20206.0
2017-11-16,False,daily,558.15,572.075,558.15,570.3,18896.0,542.6617335067872,556.2003246365589,542.6617335067872,554.4745796271983,18896.0
2017-11-15,False,daily,547.6,557.6,547.6,555.9,35719.0,532.4044885215743,542.1269956165629,532.4044885215743,540.4741694104148,35719.0
2017-11-14,False,daily,553.45,554.9,549.9,550.85,9127.0,538.0921551721426,539.5019187009159,534.6406651534217,535.5643033274456,9127.0
2017-11-13,False,daily,558.15,558.15,554.505,556.45,30208.0,542.6617335067872,542.6617335067872,539.1178796706639,541.0089073006393,30208.0
2017-11-10,False,daily,555.45,565.5,554.375,558.65,15513.0,540.0366565911404,549.8077762216038,538.991487078429,543.1478588615366,15513.0
2017-11-09,False,daily,563.55,563.55,552.55,554.55,8807.0,547.911887338081,547.911887338081,537.2171295335936,539.1616309525913,8807.0
2017-11-08,False,daily,552.65,565.6,549.3,565.6,12237.0,537.3143546045435,549.9050012925537,534.0573147277223,549.9050012925537,12237.0
2017-11-07,False,daily,542.55,553.6,537.7,553.6,20671.0,527.494622438605,538.2379927785674,522.7792064975357,538.2379927785674,20671.0
2017-11-06,False,daily,546.65,550.9,536.9,542.8,29851.0,531.4808503475504,535.6129158629205,522.0014059299365,527.7376851159797,29851.0
2017-11-03,False,daily,553.0,554.6,546.0,548.0,19580.0,537.6546423528681,539.2102434880663,530.8488873863762,532.7933888053739,19580.0
2017-11-02,False,daily,551.825,561.15,547.5,554.7,13957.0,536.5122477692071,545.5784856352838,532.3072634506244,539.3074685590162,13957.0
2017-11-01,False,daily,559.8,565.0,546.3,554.85,13692.0,544.2659471774604,549.3216508668544,531.1405625992257,539.4533061654411,13692.0
2017-10-31,False,daily,562.95,565.15,544.35,556.45,18209.0,547.3285369123818,549.4674884732792,529.244673715703,541.0089073006393,18209.0
2017-10-30,False,daily,575.0,579.8,561.6,562.8,35408.0,559.044157961843,563.7109613674374,546.0159984545584,547.1826993059569,35408.0
2017-10-27,False,daily,566.7,577.0,566.7,575.2,17360.0,550.9744770730025,560.9886593808407,550.9744770730025,559.2386081037428,17360.0
2017-10-26,False,daily,559.4,569.35,559.4,566.0,12263.0,543.8770468936608,553.5509414531745,543.8770468936608,550.2939015763533,12263.0
2017-10-25,False,daily,556.75,557.75,548.7,557.7,10623.0,541.3005825134888,542.2728332229877,533.4739643020231,542.2242206875128,10623.0
2017-10-24,False,daily,560.25,560.375,553.85,558.25,13780.0,544.7034599967349,544.8249913354222,538.4810554559422,542.7589585777372,13780.0
2017-10-23,False,daily,557.55,559.5,552.1,557.9,21888.0,542.0783830810878,543.9742719646107,536.7796167143192,542.4186708294125,21888.0
2017-10-20,False,daily,557.95,557.95,555.25,556.2,7142.0,542.4672833648875,542.4672833648875,539.8422064492406,540.7658446232646,7142.0
2017-10-19,False,daily,558.65,558.65,553.25,556.0,6037.0,543.1478588615366,543.1478588615366,537.8977050302428,540.5713944813647,6037.0
2017-10-18,False,daily,554.15,562.1,552.1,562.1,9200.0,538.7727306687918,546.5021238093078,536.7796167143192,546.5021238093078,9200.0
2017-10-17,False,daily,553.65,554.65,547.0,552.8,12228.0,538.2866053140424,539.2588560235413,531.821138095875,537.4601922109683,12228.0
2017-10-16,False,daily,561.15,561.15,550.1,553.35,19802.0,545.5784856352838,545.5784856352838,534.8351152953214,537.9949301011927,19802.0
2017-10-13,False,daily,574.75,574.75,553.45,559.9,35141.0,557.5215211778525,557.5215211778525,536.8600015587342,543.1166589081854,35141.0
2017-10-12,False,daily,580.2,580.2,569.65,572.4,15633.0,562.80815413204,562.80815413204,552.5743967620073,555.2419638489826,15633.0
2017-10-11,False,daily,576.15,579.6,575.25,579.4,7858.0,558.8795553312217,562.2261394948817,558.0065333754843,562.032134615829,7858.0
2017-10-10,False,daily,576.0,578.6,574.15,578.6,6892.0,558.7340516719322,561.256115099618,556.9395065406942,561.256115099618,6892.0
2017-10-09,False,daily,578.25,579.1,575.9,577.35,7366.0,560.9166065612757,561.7411272972499,558.6370492324057,560.0435846055383,7366.0
2017-10-06,False,daily,578.5,579.75,574.65,579.35,14166.0,561.1591126600916,562.3716431541714,557.4245187383261,561.9836333960659,14166.0
2017-10-05,False,daily,581.1,582.65,576.2,578.6,10745.0,563.6811760877774,565.1847139004362,558.9280565509849,561.256115099618,10745.0
2017-10-04,False,daily,588.2,590.0,580.9,582.1,12409.0,570.5683492941503,572.314393205625,563.4871712087246,564.6512004830412,12409.0
2017-10-03,False,daily,593.3,593.3,583.175,589.4,14007.0,575.5154737099954,575.5154737099954,565.6939767079497,571.7323785684667,14007.0
2017-10-02,False,daily,586.0,594.1,586.0,592.75,15817.0,568.4342956245699,576.2914932262065,568.4342956245699,574.9819602926003,15817.0
2017-09-29,False,daily,582.1,587.3,579.0,585.1,13101.0,564.6512004830412,569.6953273384128,561.6441248577235,567.5612736688325,13101.0
2017-09-28,False,daily,572.65,582.6,571.525,582.55,12363.0,555.4844699477985,565.1362126806731,554.3931925031268,565.0877114609099,12363.0
2017-09-27,False,daily,568.25,574.25,567.45,572.5,12707.0,551.216362608638,557.0365089802206,550.440343092427,555.338966288509,12707.0
2017-09-26,False,daily,566.5,567.8,563.65,566.7,14476.0,549.5188199169263,550.7798516307693,546.7542503904245,549.7128247959791,14476.0
2017-09-25,False,daily,565.25,568.1,563.4,564.55,13969.0,548.3062894228466,551.0708589493485,546.5117442916087,547.6272723461619,13969.0
2017-09-22,False,daily,565.9,569.35,564.85,567.55,19227.0,548.9368052797681,552.2833894434282,547.9182796647411,550.5373455319533,19227.0
2017-09-21,False,daily,567.7,567.7,558.6,565.1,54854.0,550.6828491912429,550.6828491912429,541.8556271943426,548.1607857635571,54854.0
2017-09-20,False,daily,563.6,567.975,561.5,566.85,14536.0,546.7057491706614,550.9496058999405,544.6686979406076,549.8583284552687,14536.0
2017-09-19,False,daily,563.45,567.8,562.85,563.1,15506.0,546.5602455113719,550.7798516307693,545.9782308742136,546.2207369730296,15506.0
2017-09-18,False,daily,563.2,566.05,562.1,564.45,15136.0,546.317739412556,549.0823089390576,545.2507125777657,547.5302699066357,15136.0
2017-09-15,False,daily,564.45,567.45,561.65,562.8,31703.0,547.5302699066357,550.440343092427,544.814201599897,545.9297296544504,31703.0
2017-09-14,False,daily,566.7,569.85,564.9,566.95,15300.0,549.7128247959791,552.76840164106,547.9667808845043,549.9553308947951,15300.0
2017-09-13,False,daily,570.4,571.0,566.0,567.55,27999.0,553.301915058455,553.8839296956133,549.0338077192945,550.5373455319533,27999.0
2017-09-12,False,daily,572.35,572.35,567.5,569.35,15814.0,555.1934626292194,555.1934626292194,550.4888443121902,552.2833894434282,15814.0
2017-09-11,False,daily,567.3,573.0,562.975,570.45,47887.0,550.2948394331373,555.8239784861408,546.0994839236216,553.3504162782183,47887.0
2017-09-08,False,daily,566.65,569.0,561.65,563.7,12249.0,549.6643235762159,551.9438809050857,544.814201599897,546.8027516101879,12249.0
2017-09-07,False,daily,568.25,570.0,559.25,569.25,26937.0,551.216362608638,552.9139053003496,542.486143051264,552.1863870039017,26937.0
2017-09-06,False,daily,570.7,570.7,565.0,567.7,13296.0,553.5929223770343,553.5929223770343,548.0637833240307,550.6828491912429,13296.0
2017-09-05,False,daily,574.6,574.6,564.55,568.3,14037.0,557.3760175185629,557.3760175185629,547.6272723461619,551.2648638284011,14037.0
2017-09-01,False,daily,588.3,588.3,582.85,583.0,10714.0,570.6653517336765,570.6653517336765,565.3787187794891,565.5242224387786,10714.0
2017-08-31,False,daily,587.15,590.525,583.0,587.2,11933.0,569.5498236791232,572.8236560131385,565.5242224387786,569.5983248988865,11933.0
2017-08-30,False,daily,586.45,587.55,578.65,585.8,9843.0,568.8708066024386,569.9378334372287,561.3046163193811,568.2402907455171,9843.0
2017-08-29,False,daily,584.65,590.5,583.3,586.65,14396.0,567.1247626909637,572.7994054032569,565.8152297573577,569.0648114814913,14396.0
2017-08-28,False,daily,583.05,592.5,583.05,586.65,14063.0,565.5727236585417,574.7394541937844,565.5727236585417,569.0648114814913,14063.0
2017-08-25,False,daily,581.45,583.0,580.8,582.95,6741.0,564.0206846261198,565.5242224387786,563.3901687691982,565.4757212190154,6741.0
2017-08-24,False,daily,585.7,587.05,576.15,581.5,24056.0,568.1432883059908,569.4528212395968,558.8795553312217,564.0691858458829,24056.0
2017-08-23,False,daily,587.4,590.125,581.95,585.75,12809.0,569.7923297779391,572.4356462550329,564.5056968237517,568.191789525754,12809.0
2017-08-22,False,daily,578.35,592.0,578.35,590.65,25694.0,561.013609000802,574.2544419961525,561.013609000802,572.9449090625465,25694.0
2017-08-21,False,daily,574.55,582.25,573.75,576.1,32447.0,557.3275162987997,564.7967041423308,556.5514967825887,558.8310541114586,32447.0
2017-08-18,False,daily,571.6,585.0,565.9,574.7,35710.0,554.4659443327716,567.4642712293062,548.9368052797681,557.4730199580894,35710.0
2017-08-17,False,daily,589.9,589.9,571.85,572.6,13376.0,572.2173907660986,572.2173907660986,554.7084504315876,555.4359687280354,13376.0
2017-08-16,False,daily,595.5,598.75,590.65,590.65,11755.0,577.6495273795757,580.8021066641829,572.9449090625465,572.9449090625465,11755.0
2017-08-15,False,daily,588.35,597.85,588.35,594.85,44695.0,570.7138529534398,579.9290847084457,570.7138529534398,577.0190115226543,44695.0
2017-08-14,False,daily,581.2,590.5,581.2,588.7,23852.0,563.7781785273038,572.7994054032569,563.7781785273038,571.0533614917821,23852.0
2017-08-11,False,daily,575.85,581.2,572.35,578.2,18298.0,558.5885480126426,563.7781785273038,555.1934626292194,560.8681053415125,18298.0
2017-08-10,False,daily,586.05,586.05,574.25,574.3,31246.0,568.482796844333,568.482796844333,557.0365089802206,557.0850101999837,31246.0
2017-08-09,False,daily,593.6,593.6,585.0,586.85,28190.0,575.8064810285746,575.8064810285746,567.4642712293062,569.2588163605441,28190.0
2017-08-08,False,daily,591.75,596.8,589.05,593.8,14229.0,574.0119358973366,578.9105590934186,571.3928700301243,576.0004859076273,14229.0
2017-08-07,False,daily,590.05,596.05,587.0,591.7,29605.0,572.3628944253882,578.1830407969708,569.4043200198337,573.9634346775734,29605.0
2017-08-04,False,daily,575.25,594.5,575.25,589.0,35617.0,558.0065333754843,576.679502984312,558.0065333754843,571.3443688103612,35617.0
2017-08-03,False,daily,578.5,581.0,571.6,579.2,24716.0,561.1591126600916,563.5841736482511,554.4659443327716,561.8381297367763,24716.0
2017-08-02,False,daily,598.5,598.5,575.8,578.9,24189.0,580.5596005653671,580.5596005653671,558.5400467928794,561.5471224181971,24189.0
2017-08-01,False,daily,593.0,600.7,591.0,600.1,20745.0,575.2244663914163,582.6936542349474,573.2844176008888,582.1116395977891,20745.0
2017-07-31,False,daily,593.0,597.7,591.35,592.4,15189.0,575.2244663914163,579.783581049156,573.6239261392311,574.642451754258,15189.0
2017-07-28,False,daily,591.25,593.0,588.15,591.3,11765.0,573.5269236997046,575.2244663914163,570.519848074387,573.5754249194679,11765.0
2017-07-27,False,daily,599.9,599.9,590.3,590.8,18674.0,581.9176347187363,581.9176347187363,572.605400524204,573.090412721836,18674.0
2017-07-26,False,daily,601.55,602.5,598.1,599.6,18005.0,583.5181749709215,584.4396981464221,580.1715908072615,581.6266274001572,18005.0
2017-07-25,False,daily,601.2,602.45,597.775,601.8,34284.0,583.1786664325792,584.391196926659,579.8563328788008,583.7606810697374,34284.0
2017-07-24,False,daily,598.475,600.5,592.9,600.5,25376.0,580.5353499554855,582.4996493558946,575.1274639518899,582.4996493558946,25376.0
2017-07-21,False,daily,601.0,601.5,598.0,601.5,24982.0,582.9846615535265,583.4696737511583,580.0745883677351,583.4696737511583,24982.0
2017-07-20,False,daily,599.15,601.6,599.15,600.2,14956.0,581.1901164222885,583.5666761906848,581.1901164222885,582.2086420373155,14956.0
2017-07-19,False,daily,602.2,602.2,599.35,600.4,11875.0,584.148690827843,584.148690827843,581.3841213013412,582.4026469163682,11875.0
2017-07-18,False,daily,599.0,601.25,598.85,601.25,18887.0,581.0446127629989,583.2271676523424,580.8991091037094,583.2271676523424,18887.0
2017-07-17,False,daily,599.0,599.85,598.7,599.5,4156.0,581.0446127629989,581.8691334989732,580.7536054444198,581.5296249606308,4156.0
2017-07-14,False,daily,600.0,601.8,599.5,599.9,9816.0,580.7842851280498,582.526637983434,580.3002982237764,580.6874877471951,9816.0
2017-07-13,False,daily,597.15,600.5,595.6,600.5,8883.0,578.0255597736915,581.2682720323231,576.525200370444,581.2682720323231,8883.0
2017-07-12,False,daily,598.6,602.15,592.9,596.55,10759.0,579.4291217960844,582.8654288164253,573.9116710873678,577.4447754885634,10759.0
2017-07-11,False,daily,598.6,598.6,593.95,596.7,16203.0,579.4291217960844,579.4291217960844,574.928043586342,577.5899715598456,16203.0
2017-07-10,False,daily,599.55,602.25,598.0,599.4,23293.0,580.3486969142037,582.96222619728,578.8483375109563,580.2035008429217,23293.0
2017-07-07,False,daily,596.0,599.7,595.05,598.85,8880.0,576.9123898938628,580.4938929854858,575.9928147757433,579.671115248221,8880.0
2017-07-06,False,daily,599.2,601.825,596.1,596.75,32868.0,580.0099060812124,582.5508373286476,577.0091872747175,577.6383702502728,32868.0
2017-07-05,False,daily,599.75,601.0,599.0,600.0,21918.0,580.5422916759131,581.7522589365965,579.816311319503,580.7842851280498,21918.0
2017-07-03,False,daily,600.1,601.0,597.7724,600.5,6823.0,580.8810825089045,581.7522589365965,578.628026672131,581.2682720323231,6823.0
2017-06-30,False,daily,590.65,600.8,590.15,599.65,33624.0,571.7337300181376,581.5586641748871,571.2497431138643,580.4454942950584,33624.0
2017-06-29,False,daily,600.15,600.15,589.15,590.6,12763.0,580.9294811993318,580.9294811993318,570.2817693053175,571.6853313277104,12763.0
2017-06-28,False,daily,598.9,602.0,593.5,600.55,19678.0,579.7195139386483,582.7202327451433,574.4924553724959,581.3166707227505,19678.0
2017-06-27,False,daily,596.1,601.325,593.75,596.2,14380.0,577.0091872747175,582.0668504243743,574.7344488246326,577.1059846555722,14380.0
2017-06-26,False,daily,600.55,600.55,596.25,597.8,7934.0,581.3166707227505,581.3166707227505,577.1543833459995,578.6547427492469,7934.0
2017-06-23,False,daily,595.0,598.75,595.0,598.5,16406.0,575.944416085316,579.5743178673663,575.944416085316,579.3323244152297,16406.0
2017-06-22,False,daily,597.05,598.9,594.15,594.15,21315.0,577.9287623928368,579.7195139386483,575.1216383480513,575.1216383480513,21315.0
2017-06-21,False,daily,597.7,599.775,594.6,597.1,15174.0,578.5579453683923,580.5664910211267,575.5572265618973,577.9771610832643,15174.0
2017-06-20,False,daily,596.0,599.0,593.5,596.95,11432.0,576.9123898938628,579.816311319503,574.4924553724959,577.8319650119822,11432.0
2017-06-19,False,daily,600.0,602.85,598.1,598.8,21942.0,580.7842851280498,583.543010482408,578.945134891811,579.6227165577936,21942.0
2017-06-16,False,daily,594.0,602.4,593.6,599.2,23536.0,574.9764422767693,583.107422268562,574.5892527533506,580.0099060812124,23536.0
2017-06-15,False,daily,596.3,598.0,593.6,595.65,6176.0,577.2027820364268,578.8483375109563,574.5892527533506,576.5735990608714,6176.0
2017-06-14,False,daily,599.55,600.6,595.25,596.9,7962.0,580.3486969142037,581.3650694131778,576.1864095374527,577.7835663215549,7962.0
2017-06-13,False,daily,603.5,604.1,600.0,602.0,34756.0,584.1721934579634,584.7529777430915,580.7842851280498,582.7202327451433,34756.0
2017-06-12,False,daily,598.9,600.95,597.6,600.85,8389.0,579.7195139386483,581.7038602461693,578.4611479875376,581.6070628653146,8389.0
2017-06-09,False,daily,600.0,601.55,596.25,597.5,15949.0,580.7842851280498,582.2846445312972,577.1543833459995,578.3643506066829,15949.0
2017-06-08,False,daily,599.1,601.35,598.5,599.7,14839.0,579.9131087003577,582.0910497695879,579.3323244152297,580.4938929854858,14839.0
2017-06-07,False,daily,598.75,602.3,598.75,601.15,17955.0,579.5743178673663,583.0106248877073,579.5743178673663,581.8974550078785,17955.0
2017-06-06,False,daily,596.0,601.125,595.7,599.05,9100.0,576.9123898938628,581.8732556626649,576.6219977512987,579.8647100099304,9100.0
