date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2017-06-05,False,daily,607.25,607.25,597.2,600.0,10554.0,587.8020952400137,587.8020952400137,578.073958464119,580.7842851280498,10554.0
2017-06-02,False,daily,605.05,612.5,605.05,609.0,24661.0,585.6725528612109,592.8839577348841,585.6725528612109,589.4960494049706,24661.0
2017-06-01,False,daily,598.55,606.55,598.55,604.8,33239.0,579.3807231056569,587.124513574031,579.3807231056569,585.4305594090741,33239.0
2017-05-31,False,daily,594.3,599.55,594.25,598.8,15077.0,575.2668344193332,580.3486969142037,575.218435728906,579.6227165577936,15077.0
2017-05-30,False,daily,597.95,597.95,591.4,593.1,11588.0,578.799938820529,578.799938820529,572.4597103745477,574.1052658490772,11588.0
2017-05-26,False,daily,594.35,596.2,593.3,594.05,7782.0,575.3152331097607,577.1059846555722,574.2988606107865,575.0248409671966,7782.0
2017-05-25,False,daily,597.8,600.95,593.8,594.2,11615.0,578.6547427492469,581.7038602461693,574.7828475150599,575.1700370384787,11615.0
2017-05-24,False,daily,597.4,600.3,596.95,597.65,14672.0,578.2675532258282,581.0746772706137,577.8319650119822,578.5095466779649,14672.0
2017-05-23,False,daily,598.55,603.3,597.0,598.15,9733.0,579.3807231056569,583.978598696254,577.8803637024096,578.9935335822382,9733.0
2017-05-22,False,daily,601.1,603.925,596.6,599.05,21297.0,581.8490563174512,584.5835823265958,577.4931741789909,579.8647100099304,21297.0
2017-05-19,False,daily,591.25,605.4,589.9,600.4,49871.0,572.3145143032657,586.0113436942022,571.0077496617276,581.1714746514684,49871.0
2017-05-18,False,daily,595.5,597.5,591.5,591.5,20554.0,576.4284029895894,578.3643506066829,572.5565077554024,572.5565077554024,20554.0
2017-05-17,False,daily,591.8,597.8,591.0,595.35,23673.0,572.8468998979664,578.6547427492469,572.0725208511291,576.2832069183074,23673.0
2017-05-16,False,daily,601.1,601.1,593.925,599.35,22277.0,581.8490563174512,581.8490563174512,574.9038442411282,580.1551021524945,22277.0
2017-05-15,False,daily,597.65,602.65,597.65,601.0,22187.0,578.5095466779649,583.3494157206986,578.5095466779649,581.7522589365965,22187.0
2017-05-12,False,daily,599.15,599.675,596.2,597.45,15750.0,579.9615073907851,580.469693640272,577.1059846555722,578.3159519162556,15750.0
2017-05-11,False,daily,607.5,607.5,597.55,598.8,17292.0,588.0440886921504,588.0440886921504,578.4127492971102,579.6227165577936,17292.0
2017-05-10,False,daily,592.5,610.4,590.0,607.4,19070.0,573.5244815639492,590.851212736936,571.1045470425823,587.9472913112957,19070.0
2017-05-09,False,daily,593.4,593.8,589.75,592.5,12320.0,574.3956579916412,574.7828475150599,570.8625535904456,573.5244815639492,12320.0
2017-05-08,False,daily,592.1,600.917,590.1,592.85,14435.0,573.1372920405305,581.6719171104871,571.201344423437,573.8632723969405,14435.0
2017-05-05,False,daily,591.05,592.225,587.875,592.05,15307.0,572.1209195415563,573.2582887665989,569.0476026994204,573.088893350103,15307.0
2017-05-04,False,daily,594.7,594.7,588.15,591.85,33815.0,575.654023942752,575.654023942752,569.3137954967708,572.8952985883938,33815.0
2017-05-03,False,daily,599.95,601.15,588.775,593.9,44835.0,580.7358864376225,581.8974550078785,569.9187791271125,574.8796448959146,44835.0
2017-05-02,False,daily,609.7,612.9,601.45,603.85,24064.0,590.1736310709533,593.2711472583028,582.1878471504426,584.5109842909548,24064.0
2017-05-01,False,daily,603.65,609.2,598.05,607.65,18590.0,584.3173895292454,589.68964416668,578.8967362013835,588.1892847634324,18590.0
2017-04-28,False,daily,609.05,609.6,598.25,601.7,19449.0,589.5444480953978,590.0768336900986,579.0903309630929,582.4298406025792,19449.0
2017-04-27,False,daily,610.1,611.3,602.225,609.9,13667.0,590.560820594372,591.722389164628,582.9380268520663,590.3672258326626,13667.0
2017-04-26,False,daily,606.15,615.85,599.6034,610.1,13588.0,586.7373240506123,596.1266699935157,580.4003867155801,590.560820594372,13588.0
2017-04-25,False,daily,606.15,610.6,605.0,606.35,16152.0,586.7373240506123,591.0448074986454,585.6241541707835,586.9309188123217,16152.0
2017-04-24,False,daily,610.1,610.1,604.9,607.2,18787.0,590.560820594372,590.560820594372,585.5273567899288,587.7536965495864,18787.0
2017-04-21,False,daily,603.85,608.75,602.6,604.3,11435.0,584.5109842909548,589.2540559528338,583.3010170302714,584.9465725048008,11435.0
2017-04-20,False,daily,603.85,612.5,603.85,604.95,24747.0,584.5109842909548,592.8839577348841,584.5109842909548,585.5757554803563,24747.0
2017-04-19,False,daily,601.45,604.0,600.3,602.15,16122.0,582.1878471504426,584.6561803622368,581.0746772706137,582.8654288164253,16122.0
2017-04-18,False,daily,597.25,600.45,593.8,599.9,25635.0,578.1223571545462,581.2198733418959,574.7828475150599,580.6874877471951,25635.0
2017-04-17,False,daily,586.95,598.3,584.65,598.3,33561.0,568.1522269265148,579.1387296535203,565.9258871668571,579.1387296535203,33561.0
2017-04-13,False,daily,589.85,594.05,585.75,586.95,16437.0,570.9593509713003,575.0248409671966,566.9906583562586,568.1522269265148,16437.0
2017-04-12,False,daily,595.95,597.5,592.65,593.65,20357.0,576.8639912034355,578.3643506066829,573.6696776352311,574.6376514437779,20357.0
2017-04-11,False,daily,596.4,598.7,592.275,597.1,24748.0,577.2995794172815,579.525919176939,573.3066874570261,577.9771610832643,24748.0
2017-04-10,False,daily,600.6,602.8,595.15,597.2,12574.0,580.1311612323622,582.2561838009788,574.8669007782888,576.8470354445,12574.0
2017-04-07,False,daily,606.4,606.8,597.35,598.9,16972.0,585.7334934587152,586.1198611984637,576.9919233469057,578.489098338431,16972.0
2017-04-06,False,daily,597.85,609.75,595.3,607.15,20066.0,577.4748830215913,588.9693232791088,575.0117886806945,586.4579329707436,20066.0
2017-04-05,False,daily,591.9,602.075,588.5,597.85,38781.0,571.7276628928323,581.5558922726847,568.4435371049702,577.4748830215913,38781.0
2017-04-04,False,daily,591.9,595.55,587.9,591.7,22214.0,571.7276628928323,575.2532685180373,567.8639854953474,571.5344790229582,22214.0
2017-04-03,False,daily,599.0,603.5,591.4,593.75,25391.0,578.5856902733681,582.9323273455386,571.2447032181467,573.5146136891691,25391.0
2017-03-31,False,daily,588.0,601.95,585.45,599.55,21081.0,567.9605774302846,581.4351523540133,565.497483089388,579.1169459155223,21081.0
2017-03-30,False,daily,582.75,585.55,582.35,585.0,15271.0,562.8895008460856,565.594075024325,562.5031331063371,565.0628193821709,15271.0
2017-03-29,False,daily,580.35,586.65,579.0,580.85,15863.0,560.5712944075947,566.6565863086333,559.2673032859435,561.0542540822803,15863.0
2017-03-28,False,daily,579.9,583.75,575.2,579.5,17521.0,560.1366307003775,563.8554201954569,555.5968097583328,559.7502629606291,17521.0
2017-03-27,False,daily,576.1,580.15,573.0,579.9,20828.0,556.4661371727669,560.3781105377203,553.4717871897161,560.1366307003775,20828.0
2017-03-24,False,daily,578.3,582.9,577.15,579.0,8441.0,558.5911597413835,563.0343887484912,557.4803524896066,559.2673032859435,8441.0
2017-03-23,False,daily,580.05,581.15,574.7,575.85,18395.0,560.2815186027832,561.3440298870916,555.1138500836472,556.2246573354241,18395.0
2017-03-22,False,daily,578.65,583.1465,576.25,579.85,15757.0,558.9292315136635,563.2724878681113,556.6110250751726,560.0883347329091,15757.0
2017-03-21,False,daily,590.8,590.8,579.15,581.3,23962.0,570.665151608524,570.665151608524,559.4121911883491,561.4889177894972,23962.0
2017-03-20,False,daily,587.65,591.05,585.1,587.75,15498.0,567.6225056580046,570.9066314458668,565.159411317108,567.7190975929418,15498.0
2017-03-17,False,daily,587.6,590.9,586.4,588.9,33950.0,567.5742096905361,570.7617435434611,566.4151064712905,568.8299048447186,33950.0
2017-03-16,False,daily,587.2,587.5,581.1,587.1,12735.0,567.1878419507876,567.477617755599,561.2957339196231,567.0912500158505,12735.0
2017-03-15,False,daily,577.0,585.325,576.65,584.25,30852.0,557.335464587201,565.3767431707165,556.997392814921,564.3383798701425,30852.0
2017-03-14,False,daily,571.25,574.4,569.8,573.6,11932.0,551.7814283283165,554.8240742788358,550.380845271728,554.0513387993389,11932.0
2017-03-13,False,daily,571.25,572.0,567.75,571.15,15569.0,551.7814283283165,552.5058678403449,548.4007106055171,551.6848363933793,15569.0
2017-03-10,False,daily,573.65,576.35,568.0,568.25,22322.0,554.0996347668074,556.7076170101097,548.6421904428599,548.8836702802028,22322.0
2017-03-09,False,daily,567.4,573.025,565.35,569.9,10064.0,548.0626388332372,553.4959351734503,546.0825041670262,550.4774372066653,10064.0
2017-03-08,False,daily,572.85,573.9,567.8,569.6,19352.0,553.3268992873104,554.3411146041502,548.4490065729856,550.1876614018539,19352.0
2017-03-07,False,daily,570.55,576.45,569.85,571.7,23935.0,551.1052847837565,556.8042089450469,550.4291412391967,552.2160920355335,23935.0
2017-03-06,False,daily,565.2,573.1,562.4,571.1,19087.0,545.9376162646205,553.5683791246532,543.233042086381,551.6365404259108,19087.0
2017-03-03,False,daily,565.85,570.05,561.95,569.1,22311.0,546.5654638417118,550.6223251090709,542.798378379164,549.7047017271683,22311.0
2017-03-02,False,daily,550.75,570.7,550.75,564.7,39488.0,531.9800816662062,551.2501726861623,531.9800816662062,545.4546565899349,39488.0
2017-03-01,False,daily,543.8,551.0,543.8,551.0,15947.0,525.2669421880761,532.221561503549,525.2669421880761,532.221561503549,15947.0
2017-02-28,False,daily,539.75,542.55,535.0,538.25,18876.0,521.3549688231226,524.059543001362,516.7668519136092,519.9060897990657,18876.0
2017-02-27,False,daily,534.0,543.8578,532.3,539.9,37344.0,515.800932564238,525.3227723264697,514.1588696703069,521.4998567255283,37344.0
2017-02-24,False,daily,528.85,536.1,528.85,534.1,20653.0,510.8264479149762,517.8293631979176,510.8264479149762,515.8975244991751,20653.0
2017-02-23,False,daily,527.85,529.25,525.5,528.7,11718.0,509.86052856560497,511.2128156547247,507.59061809458257,510.6815600125705,11718.0
2017-02-22,False,daily,528.9,528.9,525.25,527.3,11574.0,510.8747438824447,510.8747438824447,507.34913825723976,509.32927292345073,11574.0
2017-02-21,False,daily,525.5,530.05,525.5,528.65,18966.0,507.59061809458257,511.9855511342216,507.59061809458257,510.6332640451019,18966.0
2017-02-17,False,daily,527.8,528.5,525.3,527.9,14110.0,509.81223259813635,510.48837614269627,507.39743422470826,509.90882453307347,14110.0
2017-02-16,False,daily,528.0,532.05,525.7,527.7,13642.0,510.00541646801065,513.9173898329641,507.7838019644568,509.7156406631993,13642.0
2017-02-15,False,daily,528.85,533.1,527.2,530.1,14417.0,510.8264479149762,514.9316051498039,509.23268098851366,512.0338471016902,14417.0
2017-02-14,False,daily,532.5,532.5,524.95,528.05,11916.0,514.3520535401811,514.3520535401811,507.0593624524284,510.05371243547916,11916.0
2017-02-13,False,daily,531.2,532.7,529.2,531.0,10147.0,513.0963583859987,514.5452374100555,511.16451968725613,512.9031745161243,10147.0
2017-02-10,False,daily,529.5,531.65,528.0,528.4,10620.0,511.4542954920675,513.5310220932156,510.00541646801065,510.3917842077591,10620.0
2017-02-09,False,daily,527.65,529.3,527.35,528.6,8088.0,509.66734469573066,511.2611116221932,509.37756889091935,510.5849680776334,8088.0
2017-02-08,False,daily,526.0,528.85,525.95,527.5,7968.0,508.0735777692682,510.8264479149762,508.0252818017996,509.52245679332503,7968.0
2017-02-07,False,daily,528.25,528.9,526.0,528.45,13344.0,510.24689630535346,510.8747438824447,508.0735777692682,510.4400801752277,13344.0
2017-02-06,False,daily,526.85,528.4,525.25,528.05,7245.0,508.89460921623373,510.3917842077591,507.34913825723976,510.05371243547916,7245.0
2017-02-03,False,daily,528.15,530.45,527.4,528.0,12142.0,510.1503043704163,512.3719188739702,509.42586485838785,510.00541646801065,12142.0
2017-02-02,False,daily,524.25,529.0,522.5,527.3,18612.0,506.3832189078685,510.9713358173819,504.69286004646887,509.32927292345073,18612.0
2017-02-01,False,daily,523.05,531.45,520.4,525.4,23985.0,505.224115688623,513.3378382233415,502.6644294127892,507.4940261596454,23985.0
2017-01-31,False,daily,513.2,522.125,513.2,519.55,11172.0,495.70981009731645,504.33064029045465,495.70981009731645,501.84339796582367,11172.0
2017-01-30,False,daily,512.1,518.55,502.25,514.95,22284.0,494.64729881300804,500.87747861645244,485.1329932217014,497.4001689587161,22284.0
2017-01-27,False,daily,517.9,520.025,513.85,516.65,11814.0,499.0189212035935,501.0664500847629,495.1165720418354,497.81449244996446,11814.0
2017-01-26,False,daily,524.85,524.85,517.1,518.65,13345.0,505.7155450737711,505.7155450737711,498.248086801271,499.74157845577093,13345.0
2017-01-25,False,daily,528.2,532.6,522.9,523.4,16228.0,508.9434141334971,513.1830033462713,503.83663621810973,504.3184077195614,16228.0
2017-01-24,False,daily,520.9,527.95,518.95,524.85,22471.0,501.90955021230326,508.7025283827712,500.030641356642,505.7155450737711,22471.0
2017-01-23,False,daily,524.85,524.85,518.0,520.95,28340.0,505.7155450737711,505.7155450737711,499.1152755038839,501.9577273624485,28340.0
2017-01-20,False,daily,524.75,526.05,515.9755,523.8,18665.0,505.6191907734808,506.87179667725496,497.16458269450624,504.70382492072264,18665.0
2017-01-19,False,daily,525.95,526.05,519.05,521.6,18044.0,506.77544237696475,506.87179667725496,500.1269956569322,502.58403031433556,18044.0
2017-01-18,False,daily,523.25,525.6,519.45,524.7,37723.0,504.1738762691259,506.43820232594857,500.5124128580936,505.57101362333566,37723.0
2017-01-17,False,daily,522.8,530.8,516.05,522.85,42078.0,503.7402819178194,511.4486259410454,497.2363666482225,503.78845906796465,42078.0
2017-01-13,False,daily,528.0,534.425,522.55,525.85,25922.0,508.75070553291636,514.9414693265697,503.4993961670936,506.6790880766744,25922.0
2017-01-12,False,daily,536.45,539.65,527.8125,528.35,14808.0,516.8926439074488,519.9759815167392,508.570041219872,509.08794558393254,14808.0
2017-01-11,False,daily,535.2,541.8,535.2,537.35,25124.0,515.6882151538198,522.0475989729812,515.6882151538198,517.7598326100617,25124.0
2017-01-10,False,daily,529.8,535.775,529.8,535.2,18723.0,510.48508293814217,516.2422523804892,510.48508293814217,515.6882151538198,18723.0
2017-01-09,False,daily,525.85,530.0,521.35,528.05,72133.0,506.6790880766744,510.6777915387229,502.34314456360977,508.7988826830615,72133.0
2017-01-06,False,daily,517.95,529.7,513.65,528.5,42117.0,499.06709835373874,510.38872863785195,494.9238634412547,509.232477034368,42117.0
2017-01-05,False,daily,539.45,541.5,510.7,516.1,65464.0,519.7832729161586,521.7585360721102,492.0814115826901,497.2845437983677,65464.0
2017-01-04,False,daily,525.6,542.3,525.6,540.15,31843.0,506.43820232594857,522.5293704744328,506.43820232594857,520.4577530181908,31843.0
2017-01-03,False,daily,515.6,523.6,514.35,523.6,27991.0,496.8027722969161,504.5111163201421,495.598343543287,504.5111163201421,27991.0
2018-12-31,False,daily,646.97,646.97,632.14,640.58,17724.0,634.771790132612,634.771790132612,620.2214003963543,628.5022695382299,17724.0
2018-12-28,False,daily,649.37,650.8925,639.75,644.88,26497.0,637.1265396516287,638.620333877755,627.6879186629033,632.7211957598015,26497.0
2018-12-27,False,daily,630.25,646.33,629.745,646.33,38053.0,618.3670351501286,634.1438569275408,617.8715566055022,634.1438569275408,38053.0
2018-12-26,False,daily,621.5,639.71,621.0301,637.77,15848.0,609.7820108620467,627.6486728375863,609.3209705291358,625.7452503097144,15848.0
2018-12-24,False,daily,629.88,629.88,614.81,620.48,13182.0,618.0040112659468,618.0040112659468,603.2181465777874,608.7812423164646,13182.0
2018-12-21,False,daily,636.77,648.6799,629.51,629.89,60620.0,624.7641046767908,636.4494510503481,617.6409873817651,618.013822722276,60620.0
2018-12-20,False,daily,640.42,643.99,630.3,632.36,19153.0,628.345286236962,631.8479761464995,618.4160924317747,620.4372524355975,19153.0
2018-12-19,False,daily,654.19,657.92,638.14,642.72,19977.0,641.8556616023208,645.5153348131258,626.1082741938961,630.6019211926865,19977.0
2018-12-18,False,daily,643.23,657.57,642.31,654.24,27393.0,631.1023054654776,645.1719338416027,630.1996514831877,641.9047188839669,27393.0
2018-12-17,False,daily,654.45,654.45,635.675,641.03,31466.0,642.1107594668808,642.1107594668808,623.6897502087393,628.9437850730454,31466.0
2018-12-14,False,daily,653.9,666.95,651.49,655.1,24377.0,641.5711293687729,654.3750798784265,639.2065683934269,642.7485041282812,24377.0
2018-12-13,False,daily,668.76,668.76,650.98,657.51,24416.0,656.1509534740183,656.1509534740183,638.7061841206358,645.1130651036272,24416.0
2018-12-12,False,daily,671.32,674.815,662.58,662.61,26422.0,658.6626862943028,662.091790281371,650.0874734625502,650.1169078315378,26422.0
2018-12-11,False,daily,657.1,671.36,655.18,666.56,17397.0,644.7107953941286,658.7019321196198,642.826995778915,653.9924330815861,17397.0
2018-12-10,False,daily,647.1,654.55,641.2505,651.18,21950.0,634.899339064892,642.2088740301732,629.1601276851052,638.9024132472205,21950.0
2018-12-07,False,daily,651.6,654.66,643.3275,647.83,15350.0,639.3144944130485,642.3168000497948,631.1979671646876,635.6155753769264,15350.0
2018-12-06,False,daily,650.0,653.2,644.0,651.51,14760.0,637.7446614003707,640.8843274257263,631.8577876028287,639.2261913060853,14760.0
2018-12-04,False,daily,658.9,659.345,650.0,654.5,19154.0,646.476857533391,646.9134673400421,637.7446614003707,642.1598167485271,19154.0
2018-12-03,False,daily,663.0,668.5,655.86,660.28,25028.0,650.4995546283781,655.8958556094581,643.4941748093032,647.8308385068257,25028.0
2018-11-30,False,daily,661.9,662.29,650.92,658.96,23560.0,649.420294432162,649.8029412290022,638.6473153826603,646.5357262713666,23560.0
2018-11-29,False,daily,674.8,674.8,659.08,661.45,16446.0,662.077073096877,662.077073096877,646.6534637473173,648.9787788973464,16446.0
2018-11-28,False,daily,660.0,678.36,660.0,674.0,36205.0,647.5561177296071,665.5699515500853,647.5561177296071,661.2921565905382,36205.0
2018-11-27,False,daily,635.99,661.89,631.0,657.32,26002.0,623.9988110831104,649.4104829758328,619.1028943748213,644.9266474333717,26002.0
2018-11-26,False,daily,631.8,642.0,631.8,636.62,23184.0,619.8878108811601,629.8954963369814,619.8878108811601,624.6169328318522,23184.0
2018-11-23,False,daily,632.75,632.75,626.17,627.92,5627.0,620.8198992324377,620.8198992324377,614.3639609678,616.0809658254165,5627.0
2018-11-21,False,daily,640.0,643.0,631.4,631.4,16116.0,627.9332050711341,630.8766419699051,619.4953526279908,619.4953526279908,16116.0
2018-11-20,False,daily,635.0,645.2,635.0,639.11,23778.0,623.0274769065159,633.0351623623371,623.0274769065159,627.0599854578321,23778.0
2018-11-19,False,daily,643.78,643.78,633.53,639.16,12762.0,631.6419355635855,631.6419355635855,621.5851928261181,627.1090427394782,12762.0
2018-11-16,False,daily,638.27,651.5,637.0,645.44,33849.0,626.2358231261762,639.2163798497561,624.9897681723631,633.2706373142388,33849.0
2018-11-15,False,daily,636.445,646.68,635.0,641.69,21648.0,624.4452323460906,634.487257899064,623.0274769065159,629.5913411907752,21648.0
2018-11-14,False,daily,649.8,649.8,630.28,637.45,20566.0,637.5484322737858,637.5484322737858,618.3964695191163,625.4312837071789,20566.0
2018-11-13,False,daily,652.67,653.7,641.25,643.5,18369.0,640.3643202402767,641.3749002421881,629.1596371122887,631.367214786367,18369.0
2018-11-12,False,daily,640.63,651.94,637.75,648.31,16525.0,628.5513268198761,639.6480839282425,625.725627397056,636.0865252807296,16525.0
2018-11-09,False,daily,647.17,653.72,644.02,646.31,13592.0,634.9680192591967,641.3945231548466,631.8774105154872,634.1242340148823,13592.0
2018-11-08,False,daily,651.21,660.0,642.085,648.23,14487.0,638.9318476162083,647.5561177296071,629.97889371578,636.0080336300957,14487.0
2018-11-07,False,daily,641.0,652.33,640.81,652.33,18251.0,628.9143507040578,640.0307307250828,628.7279330338023,640.0307307250828,18251.0
2018-11-06,False,daily,617.51,640.3,617.0707,636.61,43162.0,605.8672397866814,628.2275487610112,605.4362225101379,624.607121375523,43162.0
2018-11-05,False,daily,611.94,618.86,606.725,617.91,47099.0,600.4022586112967,607.1917863911283,595.2855841355998,606.2596980398507,47099.0
2018-11-02,False,daily,605.73,620.29,605.73,612.16,29995.0,594.3093442308408,608.594824646209,594.3093442308408,600.6181106505397,29995.0
2018-11-01,False,daily,581.39,605.21,581.39,603.5,26146.0,570.4282595254791,593.7991485017205,570.4282595254791,592.121389469421,26146.0
2018-10-31,False,daily,565.75,582.4,565.75,581.05,35290.0,555.0831418265533,571.419216614732,555.0831418265533,570.0946700102851,35290.0
2018-10-30,False,daily,556.26,563.25,556.26,563.25,12110.0,545.7720697701079,552.6302777442443,545.7720697701079,552.6302777442443,12110.0
2018-10-29,False,daily,564.33,568.53,555.08,556.91,31908.0,553.6899150278018,557.810726686081,544.6143179232581,546.4098144315083,31908.0
2018-10-26,False,daily,559.85,567.5,557.22,560.17,27030.0,549.2943825923038,556.8001466841697,546.7139695777147,549.6083491948393,27030.0
2018-10-25,False,daily,556.6,574.76,556.6,565.75,42385.0,546.105659285302,563.9232639791954,546.105659285302,555.0831418265533,42385.0
2018-10-24,False,daily,562.98,567.59,553.255,553.5,19816.0,552.3653684233549,556.8884497911329,542.8237271431724,543.0641078232387,19816.0
2018-10-23,False,daily,563.33,567.92,562.55,563.7,19545.0,552.7087693948781,557.2122278499976,551.9434758011977,553.0717932790599,19545.0
2018-10-22,False,daily,570.04,572.0,566.27,568.54,11496.0,559.2922565917958,561.2153020323261,555.5933375556737,557.8205381424103,11496.0
2018-10-19,False,daily,568.57,570.92,568.205,568.42,14451.0,557.849972511398,560.1556647487686,557.491854355381,557.7028006664594,14451.0
2018-10-18,False,daily,569.17,571.0,566.11,567.0,18886.0,558.4386598911522,560.2341563994025,555.4363542544058,556.3095738677079,18886.0
2018-10-17,False,daily,573.44,574.418,567.65,569.5,8522.0,562.6281517437362,563.5877121727356,556.9473185291082,558.762437950017,8522.0
2018-10-16,False,daily,570.59,577.0,567.65,573.04,18559.0,559.8318866899039,566.1210301969444,556.9473185291082,562.2356934905667,18559.0
2018-10-15,False,daily,573.66,581.5,568.42,569.6,21474.0,561.5406931556287,569.2150630512814,556.4113949090445,557.5664658882372,21474.0
2018-10-12,False,daily,580.54,582.3,572.07,574.14,32816.0,568.2753442885484,569.9981620202255,559.9842839548522,562.0105525369952,32816.0
2018-10-11,False,daily,579.1,582.1,573.075,574.46,23513.0,566.865766144449,569.8023872779895,560.9680520345884,562.323792124573,23513.0
2018-10-10,False,daily,576.83,583.77,571.25,578.32,32279.0,564.64372282007,571.4371063756604,559.1816075116844,566.1022446497285,32279.0
2018-10-09,False,daily,583.76,586.44,575.61,577.87,15008.0,571.4273176385486,574.0506991845116,563.4494968924301,565.6617514796974,15008.0
2018-10-08,False,daily,581.85,584.9,578.3,583.76,25599.0,569.5576688501945,572.5432336692941,566.0826671755048,571.4273176385486,25599.0
2018-10-05,False,daily,577.02,587.55,577.0,583.44,47405.0,564.8297088251942,575.1372490039215,564.8101313509706,571.1140780509711,47405.0
2018-10-04,False,daily,580.8,580.8,574.99,576.28,12827.0,568.5298514534552,568.5298514534552,562.8425951914984,564.1053422789208,12827.0
2018-10-03,False,daily,575.49,582.62,575.49,581.77,44609.0,563.3320320470884,570.3114016078032,563.3320320470884,569.4793589533001,44609.0
2018-10-02,False,daily,576.65,580.025,573.8,574.36,36320.0,564.4675255520575,567.7712243272906,561.6777354751939,562.2259047534549,36320.0
2018-10-01,False,daily,581.45,584.99,572.36,577.0,17746.0,569.1661193657225,572.6313323033003,560.2681573310945,564.8101313509706,17746.0
2018-09-28,False,daily,570.5,581.5,570.5,579.3,7096.0,558.4474522282993,569.2150630512814,558.4474522282993,567.061540886685,7096.0
2018-09-27,False,daily,573.25,575.4,571.6,571.6,10816.0,561.1393549340448,563.2439334130822,559.5242133105976,559.5242133105976,10816.0
2018-09-26,False,daily,580.2,585.7,571.65,573.4,12800.0,567.9425272267472,573.3263326382382,559.5731569961565,561.2861859907218,12800.0
2018-09-25,False,daily,579.1,584.0,575.0,580.45,10226.0,566.865766144449,571.662247329232,562.8523839286102,568.1872456545423,10226.0
2018-09-24,False,daily,582.15,584.7,576.7,578.0,18498.0,569.8513309635485,572.347458927058,564.5164692376165,565.7890050621507,18498.0
2018-09-21,False,daily,589.1,591.0,581.625,582.35,24676.0,576.6545032562509,578.5143633074932,569.3374222651789,570.0471057057846,24676.0
2018-09-20,False,daily,580.05,589.0,578.3,587.8,12040.0,567.7956961700701,576.5566158851328,566.0826671755048,575.3819674317166,12040.0
2018-09-19,False,daily,573.2,581.85,573.2,578.85,13552.0,561.0904112484859,569.5576688501945,561.0904112484859,566.621047716654,13552.0
2018-09-18,False,daily,568.0,577.8,567.8022,572.4,10238.0,556.0002679503489,565.5932303199147,555.8066467302774,560.3073122795416,10238.0
2018-09-17,False,daily,571.65,571.65,565.0,568.1,24737.0,559.5731569961565,559.5731569961565,553.0636468168083,556.0981553214668,24737.0
2018-09-14,False,daily,560.65,574.05,560.65,571.6,18988.0,548.8055461731744,561.922453902989,548.8055461731744,559.5242133105976,18988.0
2018-09-13,False,daily,562.5,566.55,559.55,560.0,9157.0,550.6164625388578,554.5809010691376,547.7287850908762,548.1692782609073,9157.0
2018-09-12,False,daily,553.7,562.5,551.3,561.4,14052.0,542.0023738804722,550.6164625388578,539.6530769736396,549.5397014565596,14052.0
2018-09-11,False,daily,551.4,554.6,549.75,553.3,11368.0,539.7509643447577,542.8833602205343,538.1358227213103,541.610824396,11368.0
2018-09-10,False,daily,561.4,563.75,552.4,553.25,15735.0,549.5397014565596,551.840054677833,540.7298380559379,541.561880710441,15735.0
2018-09-07,False,daily,555.0,561.5,552.7,560.5,12365.0,543.2749097050064,549.6375888276776,541.023500169292,548.6587151164974,12365.0
2018-09-06,False,daily,564.75,564.75,556.25,556.25,10549.0,552.8189283890132,552.8189283890132,544.4985018439816,544.4985018439816,10549.0
2018-09-05,False,daily,559.15,570.8,557.0,564.2,16619.0,547.3372356064041,558.7411143416533,545.2326571273667,552.2805478478641,16619.0
2018-09-04,False,daily,561.1,566.175,557.3,559.45,15756.0,549.2460393432056,554.2138234274449,545.5263192407208,547.6308977197582,15756.0
