date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2018-08-31,False,daily,563.05,565.7,558.0,562.65,15064.0,551.1548430800068,553.7488584146345,546.2115308385469,550.7632935955348,15064.0
2018-08-30,False,daily,564.6,570.0,562.45,565.05,13122.0,552.6720973323362,557.9580153727093,550.5675188532988,553.1125905023672,13122.0
2018-08-29,False,daily,564.1,567.35,559.9,565.55,9852.0,552.1826604767462,555.3640000380817,548.0713908897893,553.6020273579574,9852.0
2018-08-28,False,daily,567.25,568.375,562.25,563.95,14970.0,555.2661126669637,556.3673455920414,550.3717441110628,552.0358294200691,14970.0
2018-08-27,False,daily,568.1,571.425,563.8,565.95,15486.0,556.0981553214668,559.3529104111409,551.888998363392,553.9935768424295,15486.0
2018-08-24,False,daily,563.95,571.0,561.05,566.5,10627.0,552.0358294200691,558.9368890838895,549.1970956576465,554.5319573835785,10627.0
2018-08-23,False,daily,567.05,567.05,560.05,561.1,11868.0,555.0703379247276,555.0703379247276,548.2182219464663,549.2460393432056,11868.0
2018-08-22,False,daily,573.7,579.2,568.7,569.7,11889.0,561.579848104076,566.963653515567,556.6854795481751,557.6643532593553,11889.0
2018-08-21,False,daily,568.1,576.5,568.1,575.8,10755.0,556.0981553214668,564.3206944953805,556.0981553214668,563.6354828975543,10755.0
2018-08-20,False,daily,568.65,571.75,566.4,568.2,13312.0,556.6365358626159,559.6710443672746,554.4340700124606,556.1960426925849,13312.0
2018-08-17,False,daily,565.45,570.35,564.35,569.1,14314.0,553.5041399868394,558.3006211716223,552.4273789045411,557.077029032647,14314.0
2018-08-16,False,daily,568.15,568.15,559.9,564.5,20236.0,556.1470990070259,556.1470990070259,548.0713908897893,552.5742099612181,20236.0
2018-08-15,False,daily,554.55,570.15,551.4,567.25,24453.0,542.8344165349752,558.1048464293863,539.7509643447577,555.2661126669637,24453.0
2018-08-14,False,daily,556.15,559.25,556.15,556.55,10910.0,544.4006144728636,547.4351229775222,544.4006144728636,544.7921639573356,10910.0
2018-08-13,False,daily,557.45,559.85,555.15,556.35,22597.0,545.6731502973979,548.0224472042303,543.4217407616834,544.5963892150996,22597.0
2018-08-10,False,daily,560.85,562.0,555.15,557.9,12968.0,549.0013209154105,550.1270256832677,543.4217407616834,546.1136434674289,12968.0
2018-08-09,False,daily,565.95,566.275,562.6,563.9,16580.0,553.9935768424295,554.311710798563,550.7143499099758,551.98688573451,16580.0
2018-08-08,False,daily,568.3,568.7,562.5,565.7,15348.0,556.2939300637029,556.6854795481751,550.6164625388578,553.7488584146345,15348.0
2018-08-07,False,daily,567.65,574.525,566.25,566.85,19674.0,555.6576621514357,562.3874189157996,554.2872389557836,554.8745631824917,19674.0
2018-08-06,False,daily,559.55,565.8,556.6,564.2,18806.0,547.7287850908762,553.8467457857523,544.8411076428947,552.2805478478641,18806.0
2018-08-03,False,daily,552.6,564.25,552.6,559.35,21526.0,540.9256127981739,552.3294915334232,540.9256127981739,547.5330103486402,21526.0
2018-08-02,False,daily,551.35,554.35,537.4,552.2,29937.0,539.7020206591986,542.6386417927392,526.046732388235,540.5340633137018,29937.0
2018-08-01,False,daily,558.8,560.75,549.4,553.9,16891.0,546.994629807491,548.9034335442924,537.7932169223973,542.1981486227081,16891.0
2018-07-31,False,daily,562.65,564.85,559.0,559.0,21932.0,550.7632935955348,552.9168157601313,547.1904045497271,547.1904045497271,21932.0
2018-07-30,False,daily,564.4,568.675,561.4,561.5,10552.0,552.4763225901002,556.6610077053954,549.5397014565596,549.6375888276776,10552.0
2018-07-27,False,daily,563.95,567.15,561.8,564.75,10882.0,552.0358294200691,555.1682252958457,549.9312509410316,552.8189283890132,10882.0
2018-07-26,False,daily,560.55,564.35,560.55,563.15,7134.0,548.7076588020564,552.4273789045411,548.7076588020564,551.2527304511249,7134.0
2018-07-25,False,daily,558.75,563.65,556.975,562.9,18289.0,546.9456861219321,551.742167306715,545.2081852845872,551.0080120233298,18289.0
2018-07-24,False,daily,563.85,566.05,555.355,559.3,20626.0,551.9379420489511,554.0914642135474,543.6224098724754,547.4840666630811,20626.0
2018-07-23,False,daily,565.5,566.8,559.655,562.45,25366.0,553.5530836723983,554.8256194969325,547.8315668305501,550.5675188532988,25366.0
2018-07-20,False,daily,563.35,565.7,561.5,565.4,13721.0,551.4485051933609,553.7488584146345,549.6375888276776,553.4551963012804,13721.0
2018-07-19,False,daily,565.5,567.7,561.35,564.6,17057.0,553.5530836723983,555.7066058369949,549.4907577710006,552.6720973323362,17057.0
2018-07-18,False,daily,564.85,570.15,564.85,566.6,13680.0,552.9168157601313,558.1048464293863,552.9168157601313,554.6298447546966,13680.0
2018-07-17,False,daily,562.8,566.2,556.45,565.35,20070.0,549.619982441398,552.9403590233113,543.4186908840013,552.110264877833,20070.0
2018-07-16,False,daily,574.75,574.75,559.8,562.85,23017.0,561.2901295454753,561.2901295454753,546.6902383985334,549.6688115087792,23017.0
2018-07-13,False,daily,579.0,579.0,571.3,573.9,10038.0,565.4406002728668,565.4406002728668,557.920923896181,560.460035399997,10038.0
2018-07-12,False,daily,575.5,578.975,573.25,577.85,13204.0,562.0225655561915,565.4161857391763,559.8252575240431,564.3175317231021,13204.0
2018-07-11,False,daily,574.05,579.75,574.05,576.85,11532.0,560.6065226021402,566.173036283583,560.6065226021402,563.3409503754806,11532.0
2018-07-10,False,daily,583.1,583.1,576.6,578.0,13941.0,569.4445837981151,569.4445837981151,563.0968050385752,564.4640189252453,13941.0
2018-07-09,False,daily,586.4,588.4,580.2,581.8,9993.0,572.6673022452661,574.6204649405092,566.6124978900127,568.1750280462071,9993.0
2018-07-06,False,daily,582.45,585.85,581.3,584.15,12418.0,568.8098059221612,572.1301825040744,567.6867373723964,570.4699942131177,12418.0
2018-07-05,False,daily,597.9,597.9,579.25,580.65,23221.0,583.8979877429138,583.8979877429138,565.6847456097722,567.0519594964424,23221.0
2018-07-03,False,daily,591.65,598.075,591.65,597.2,10835.0,577.7943543202792,584.0688894787476,577.7943543202792,583.2143807995787,10835.0
2018-07-02,False,daily,584.15,591.1,584.15,591.1,8971.0,570.4699942131177,577.2572345790874,570.4699942131177,577.2572345790874,8971.0
2018-06-29,False,daily,584.125,588.25,584.125,586.1,13633.0,570.4455796794272,574.473977738366,570.4455796794272,572.3743278409797,13633.0
2018-06-28,False,daily,592.6,592.6,583.25,587.65,12268.0,578.7221066005197,578.7221066005197,569.5910710002584,573.8880289297931,12268.0
2018-06-27,False,daily,608.45,610.975,591.0,592.95,31152.0,594.200920960321,596.6667888630653,577.1595764443252,579.0639100721872,31152.0
2018-06-26,False,daily,602.75,607.6,600.15,606.4,11534.0,588.6344072788783,593.3708268148426,586.0952957750623,592.1989291976968,11534.0
2018-06-25,False,daily,604.0,604.6,597.55,602.15,16832.0,589.8551339634051,590.4410827719781,583.5561842712463,588.0484584703053,16832.0
2018-06-22,False,daily,602.35,603.95,600.6,603.9,28729.0,588.2437747398296,589.8063048960241,586.534757381492,589.757475828643,28729.0
2018-06-21,False,daily,603.0,603.65,598.4,601.45,20940.0,588.8785526157836,589.5133304917376,584.3862784167245,587.3648515269703,20940.0
2018-06-20,False,daily,609.75,610.45,604.25,604.3,15646.0,595.4704767122289,596.154083655564,590.0992793003105,590.1481083676915,15646.0
2018-06-19,False,daily,601.3,609.75,599.1,607.75,18177.0,587.218364324827,595.4704767122289,585.0698853600596,593.5173140169859,18177.0
2018-06-18,False,daily,599.25,608.25,597.7,604.15,24455.0,585.2163725622029,594.0056046907966,583.7026714733895,590.0016211655484,24455.0
2018-06-15,False,daily,597.8,603.025,597.8,599.95,59242.0,583.8003296081516,588.9029671494741,583.8003296081516,585.899979505538,59242.0
2018-06-14,False,daily,597.75,599.45,593.6,598.1,15252.0,583.7515005407706,585.4116888317272,579.6986879481412,584.0933040124381,15252.0
2018-06-13,False,daily,600.1,600.65,591.575,595.3,25870.0,586.0464667076812,586.583586448873,577.7211107192077,581.3588762390978,25870.0
2018-06-12,False,daily,600.0,604.125,596.725,599.35,21458.0,585.948808572919,589.9772066318578,582.7505046594586,585.314030696965,21458.0
2018-06-11,False,daily,599.6,602.6,596.2,600.55,27647.0,585.5581760338704,588.487920076735,582.2377994519572,586.4859283141108,27647.0
2018-06-08,False,daily,585.85,600.9,583.1,600.05,23701.0,572.1301825040744,586.8277317857784,569.4445837981151,585.9976376403,23701.0
2018-06-07,False,daily,587.65,587.65,584.15,587.6,16444.0,573.8880289297931,573.8880289297931,570.4699942131177,573.8391998624121,16444.0
2018-06-06,False,daily,583.8,588.8,580.45,585.75,28163.0,570.1281907414501,575.0110974795579,566.8566432269181,572.0325243693122,28163.0
2018-06-05,False,daily,580.1,586.1,576.55,583.15,39340.0,566.5148397552506,572.3743278409797,563.0479759711941,569.4934128654962,39340.0
2018-06-04,False,daily,583.1,585.9,578.6581,579.5,30081.0,569.4445837981151,572.1790115714554,565.106707110115,565.9288909466776,30081.0
2018-06-01,False,daily,583.95,584.35,576.0,582.15,26614.0,570.2746779435935,570.6653104826421,562.5108562300022,568.5168315178746,26614.0
2018-05-31,False,daily,588.3,588.3,580.675,580.85,15945.0,574.5228068057471,574.5228068057471,567.0763740301329,567.2472757659667,15945.0
2018-05-30,False,daily,594.0,595.4,587.05,588.95,24735.0,580.0893204871899,581.45653437386,573.3020801212201,575.1575846817011,24735.0
2018-05-29,False,daily,595.5,597.0,586.5,591.15,19382.0,581.5541925086221,583.0190645300544,572.7649603800284,577.3060636464685,19382.0
2018-05-25,False,daily,597.55,600.35,597.05,598.2,7319.0,583.5561842712463,586.2906120445866,583.0678935974355,584.1909621472003,7319.0
2018-05-24,False,daily,586.5,602.15,584.25,598.3,25566.0,572.7649603800284,588.0484584703053,570.5676523478799,584.2886202819624,25566.0
2018-05-23,False,daily,593.0,593.0,585.475,588.7,14480.0,579.1127391395682,579.1127391395682,571.7639644987163,574.9134393447957,14480.0
2018-05-22,False,daily,592.1,595.15,589.9,595.1,12110.0,578.233815926709,581.2123890369546,576.0853369619415,581.1635599695735,12110.0
2018-05-21,False,daily,597.8,601.3,588.6,592.2,17160.0,583.8003296081516,587.218364324827,574.8157812100336,578.3314740614711,17160.0
2018-05-18,False,daily,607.7,608.6,593.9,594.0,18148.0,593.4684849496049,594.3474081624643,579.9916623524276,580.0893204871899,18148.0
2018-05-17,False,daily,603.5,608.825,602.75,605.7,13114.0,589.3668432895944,594.5671389656791,588.6344072788783,591.5153222543618,13114.0
2018-05-16,False,daily,605.2,609.7,601.0,602.6,23027.0,591.027031580551,595.4216476448479,586.9253899205405,588.487920076735,23027.0
2018-05-15,False,daily,597.1,608.675,597.1,606.75,18880.0,583.1167226648166,594.4206517635357,583.1167226648166,592.5407326693644,18880.0
2018-05-14,False,daily,602.65,603.35,598.65,600.35,12950.0,588.536749144116,589.2203560874511,584.6304237536299,586.2906120445866,12950.0
2018-05-11,False,daily,595.4,604.2,595.4,601.6,23839.0,581.45653437386,590.0504502329295,581.45653437386,587.5113387291135,23839.0
2018-05-10,False,daily,593.65,598.35,592.4,595.4,17831.0,579.7475170155222,584.3374493493435,578.5267903309954,581.45653437386,17831.0
2018-05-09,False,daily,599.65,599.65,590.55,590.55,31090.0,585.6070051012515,585.6070051012515,576.7201148378955,576.7201148378955,31090.0
2018-05-08,False,daily,598.05,601.75,596.8,599.05,14898.0,584.044474945057,587.6578259312568,582.8237482605301,585.0210562926785,14898.0
2018-05-07,False,daily,600.7,602.2,595.0,600.25,35658.0,586.6324155162541,588.0972875376864,581.0659018348114,586.1929539098244,35658.0
2018-05-04,False,daily,589.25,600.05,587.0,599.25,17093.0,575.4505590859876,585.9976376403,573.2532510538391,585.2163725622029,17093.0
2018-05-03,False,daily,603.4,603.4,586.05,589.85,20271.0,589.2691851548323,589.2691851548323,572.3254987735986,576.0365078945605,20271.0
2018-05-02,False,daily,607.25,613.55,599.5,603.15,30081.0,593.0290233431751,599.1814858331908,585.4605178991083,589.0250398179269,30081.0
2018-05-01,False,daily,600.25,608.4,596.05,607.65,15904.0,586.1929539098244,594.1520918929399,582.0913122498139,593.4196558822238,15904.0
2018-04-30,False,daily,609.1,610.55,602.65,603.05,17217.0,594.835698836275,596.2517417903262,588.536749144116,588.9273816831646,17217.0
2018-04-27,False,daily,611.7,613.35,607.4,608.6,14267.0,597.374810340091,598.9861695636665,593.1755105453184,594.3474081624643,14267.0
2018-04-26,False,daily,610.1,612.0,608.25,610.05,8963.0,595.8122801838965,597.6677847443774,594.0056046907966,595.7634511165154,8963.0
2018-04-25,False,daily,609.75,611.2,608.25,608.4,10358.0,595.4704767122289,596.8865196662803,594.0056046907966,594.1520918929399,10358.0
2018-04-24,False,daily,618.2,618.2,609.15,610.55,16614.0,603.7225890996309,603.7225890996309,594.884527903656,596.2517417903262,16614.0
2018-04-23,False,daily,611.75,618.3,609.2,617.05,6431.0,597.423639407472,603.820247234393,594.9333569710371,602.599520549866,6431.0
2018-04-20,False,daily,612.95,613.3,609.1,610.0,17253.0,598.5955370246179,598.9373404962854,594.835698836275,595.7146220491344,17253.0
2018-04-19,False,daily,612.45,615.0,609.15,611.85,7447.0,598.1072463508071,600.597528787242,594.884527903656,597.5212975422342,7447.0
2018-04-18,False,daily,625.45,625.45,612.8,613.25,22290.0,610.802803869887,610.802803869887,598.4490498224745,598.8885114289043,22290.0
2018-04-17,False,daily,616.85,625.45,615.85,624.6,19513.0,601.1005536706688,609.4809780227281,600.1260857227549,608.6526802670012,19513.0
2018-04-16,False,daily,611.5,615.875,608.4,613.05,15767.0,595.8871501493296,600.1504474214528,592.8662995107966,597.397575468596,15767.0
2018-04-13,False,daily,611.5,611.85,607.1,609.4,10934.0,595.8871501493296,596.2282139310994,591.5994911785085,593.8407674587104,10934.0
2018-04-12,False,daily,607.95,612.45,607.75,611.3,31793.0,592.4277889342354,596.8128946998478,592.2328953446525,595.6922565597467,31793.0
2018-04-11,False,daily,605.65,610.0,601.65,607.0,22971.0,590.1865126540334,594.4254482274588,586.288640862378,591.5020443837171,22971.0
2018-04-10,False,daily,609.55,609.85,604.8,608.9,14048.0,593.9869376508975,594.2792780352717,589.3582148983066,593.3535334847535,14048.0
2018-04-09,False,daily,600.95,609.8376,599.9,600.8,26337.0,585.6065132988383,594.2671946327175,584.5833219535286,585.4603431066512,26337.0
2018-04-06,False,daily,603.1,603.3,593.45,599.1,19125.0,587.701619386853,587.8965129764358,578.2980036894843,583.8037475951976,19125.0
2018-04-05,False,daily,605.45,612.375,603.25,604.45,31480.0,589.9916190644507,596.7398096037542,587.8477895790402,589.0171511165369,31480.0
2018-04-04,False,daily,595.25,604.5,591.0,603.1,55667.0,580.0520459957293,589.0658745139325,575.9105572170953,587.701619386853,55667.0
2018-04-03,False,daily,590.7,604.0,590.2,601.15,35680.0,575.6182168327211,588.5786405399756,575.1309828587642,585.8014068884211,35680.0
2018-04-02,False,daily,600.65,600.65,581.0,587.65,32140.0,585.314172914464,585.314172914464,566.1658777379566,572.6460895915839,32140.0
2018-03-29,False,daily,600.85,606.35,599.0,602.25,29893.0,585.5090665040469,590.8686402175732,583.7063008004062,586.8733216311263,29893.0
2018-03-28,False,daily,591.05,602.05,591.05,599.8,29407.0,575.9592806144909,586.6784280415435,575.9592806144909,584.4858751587373,29407.0
2018-03-27,False,daily,601.05,602.05,587.5,590.75,25989.0,585.7039600936296,586.6784280415435,572.4999193993967,575.6669402301168,25989.0
2018-03-26,False,daily,586.95,601.45,584.65,600.3,44138.0,571.9639620280442,586.0937472727952,569.7226857478422,584.9731091326942,44138.0
2018-03-23,False,daily,595.8,595.8,578.2,582.9,21072.0,580.5880033670818,580.5880033670818,563.4373674837979,568.017366838993,21072.0
2018-03-22,False,daily,595.85,604.0,593.175,594.65,46090.0,580.6367267644775,588.5786405399756,578.0300250038079,579.4673652269809,46090.0
2018-03-21,False,daily,594.9,600.0,594.0,598.45,10789.0,579.7109822139594,584.6807687483201,578.8339610608369,583.1703434290537,10789.0
2018-03-20,False,daily,590.61,603.1,590.61,595.4,25915.0,575.5305147174089,587.701619386853,575.5305147174089,580.1982161879163,25915.0
2018-03-19,False,daily,595.15,601.0,589.35,594.5,45661.0,579.9545992009378,585.6552366962339,574.3026851030374,579.3211950347938,45661.0
2018-03-16,False,daily,598.05,600.4,590.9,597.35,39748.0,582.780556249888,585.0705559274857,575.8131104223039,582.0984286863484,39748.0
2018-03-15,False,daily,601.15,602.0,595.7,597.15,22361.0,585.8014068884211,586.6297046441479,580.4905565722905,581.9035350967655,22361.0
2018-03-14,False,daily,592.45,603.3,587.1,600.0,18168.0,577.3235357415705,587.8965129764358,572.1101322202312,584.6807687483201,18168.0
2018-03-13,False,daily,605.0,605.0,586.9,589.1,24601.0,589.5531084878894,589.5531084878894,571.9152386306484,574.0590681160589,24601.0
2018-03-12,False,daily,600.5,606.0,598.8,605.35,24508.0,585.168002722277,590.5275764358033,583.5114072108234,589.8941722696593,24508.0
2018-03-09,False,daily,600.1,603.375,597.275,599.8,23382.0,584.7782155431115,587.9695980725294,582.0253435902548,584.4858751587373,23382.0
2018-03-08,False,daily,599.65,606.45,591.705,598.3,19243.0,584.3397049665502,590.9660870123646,576.5975571203746,583.0241732368664,19243.0
2018-03-07,False,daily,583.6,603.25,580.25,598.15,42622.0,568.6994944025327,587.8477895790402,565.4350267770212,582.8780030446794,42622.0
2018-03-06,False,daily,584.35,586.3,576.0,586.3,28565.0,569.4303453634681,571.3305578619,561.2935379983873,571.3305578619,28565.0
2018-03-05,False,daily,573.1,583.85,573.1,581.85,20529.0,558.4675809494371,568.9431113895112,558.4675809494371,566.9941754936834,20529.0
2018-03-02,False,daily,566.0,576.35,559.75,575.9,12598.0,551.5488585192486,561.6346017801571,545.4584338447869,561.1960912035959,12598.0
2018-03-01,False,daily,580.95,581.3,566.0,568.85,25159.0,566.117154340561,566.4582181223308,551.5488585192486,554.3260921708031,25159.0
2018-02-28,False,daily,588.0,588.65,577.6,580.1,23070.0,572.9871533733536,573.6205575394977,562.8526867150495,565.2888565848342,23070.0
2018-02-27,False,daily,588.3,593.75,582.325,584.85,61561.0,573.2794937577278,578.5903440738584,567.4570477689425,569.9175793374251,61561.0
2018-02-26,False,daily,596.0,598.15,589.0,591.1,43219.0,580.7828969566647,582.8780030446794,573.9616213212676,576.0080040118867,43219.0
2018-02-23,False,daily,589.75,601.45,587.0,601.45,9841.0,574.692472282203,586.0937472727952,572.0126854254398,586.0937472727952,9841.0
2018-02-22,False,daily,586.95,590.55,579.744,589.1,30170.0,571.9639620280442,575.472046640534,564.9419459953768,574.0590681160589,30170.0
2018-02-21,False,daily,595.95,598.95,584.85,585.65,17142.0,580.7341735592689,583.6575774030106,569.9175793374251,570.6971536957561,17142.0
2018-02-20,False,daily,599.5,608.0,593.0,595.4,24051.0,584.1935347743631,592.476512331631,577.859493112923,580.1982161879163,24051.0
2018-02-16,False,daily,601.85,603.9754,599.8,599.85,13781.0,586.4835344519607,588.554668628457,584.4858751587373,584.534598556133,13781.0
2018-02-15,False,daily,608.0,615.225,600.65,603.9,31597.0,592.476512331631,599.5170432553087,585.314172914464,588.4811937451841,31597.0
2018-02-14,False,daily,582.75,607.4,575.1,603.95,14642.0,567.8711966468059,591.8918315628827,560.4165168452648,588.52991714258,14642.0
2018-02-13,False,daily,578.9,587.8,575.3,584.9,15244.0,564.1194950473375,572.7922597837709,560.6114104348476,569.9663027348207,15244.0
2018-02-12,False,daily,579.45,584.4,576.35,579.25,49300.0,564.6554524186902,569.4790687608637,561.6346017801571,564.4605588291073,49300.0
2018-02-09,False,daily,580.85,580.85,572.25,577.0,22610.0,566.0197075457695,566.0197075457695,557.6392831937103,562.2680059463012,22610.0
2018-02-08,False,daily,583.65,585.6,577.4,577.7,19021.0,568.7482177999284,570.6484302983604,562.6577931254667,562.950133509841,19021.0
2018-02-07,False,daily,576.6,585.75,573.5,583.2,12220.0,561.8782187671356,570.7946004905475,558.8573681286026,568.3097072233671,12220.0
2018-02-06,False,daily,571.9,585.05,571.1,579.0,28486.0,556.0301807623965,568.8152775923064,555.2523801947975,562.9331607998384,28486.0
2018-02-05,False,daily,588.9,594.9,579.25,580.25,24743.0,572.558442823877,578.3919470808703,563.1762234772132,564.148474186712,24743.0
2018-02-02,False,daily,597.55,599.175,588.7,591.15,29249.0,580.9684114610421,582.5483188639778,572.3639926819774,574.7460069202496,29249.0
2018-02-01,False,daily,593.15,601.6,591.3,601.15,28215.0,576.6905083392472,584.9060268345127,574.8918445266743,584.468514015238,28215.0
2018-01-31,False,daily,590.1,595.9,590.1,594.45,14993.0,573.7251436752757,579.3641977903691,573.7251436752757,577.9544342615958,14993.0
2018-01-30,False,daily,588.85,592.05,586.075,590.1,12898.0,572.5098302884022,575.6210325587984,569.8118345695428,573.7251436752757,12898.0
2018-01-29,False,daily,590.75,596.85,587.5,591.75,19990.0,574.35710663645,580.287835964393,571.1972918305787,575.3293573459489,19990.0
2018-01-26,False,daily,602.25,602.25,589.05,592.65,26069.0,585.5379897956868,585.5379897956868,572.7042804303019,576.2043829844978,26069.0
2018-01-25,False,daily,592.45,601.05,590.0,600.75,25922.0,576.0099328425981,584.3712889442882,573.6279186043258,584.0796137314386,25922.0
2018-01-24,False,daily,591.15,595.95,589.0,591.25,20083.0,574.7460069202496,579.4128103258441,572.655667894827,574.8432319911994,20083.0
2018-01-23,False,daily,584.0,592.9,582.55,591.15,23065.0,567.7944143473327,576.4474456618725,566.3846508185593,574.7460069202496,23065.0
2018-01-22,False,daily,581.8,586.825,578.6,584.3,10436.0,565.6554627864352,570.541022601667,562.5442605160389,568.0860895601824,10436.0
2018-01-19,False,daily,582.9,583.95,578.25,581.8,8948.0,566.7249385668839,567.7458018118579,562.2039727677143,565.6554627864352,8948.0
2018-01-18,False,daily,584.75,584.75,578.6,580.85,7505.0,568.5236023794569,568.5236023794569,562.5442605160389,564.7318246124113,7505.0
2018-01-17,False,daily,583.5,586.2,580.9,583.45,10592.0,567.3082889925832,569.9333659082303,564.7804371478862,567.2596764571084,10592.0
2018-01-16,False,daily,579.1,582.6,578.65,581.7,10177.0,563.0303858707883,566.4332633540344,562.5928730515138,565.5582377154853,10177.0
2018-01-12,False,daily,567.35,578.45,567.35,577.05,16370.0,551.6064400341768,562.398422909614,551.6064400341768,561.0372719163156,16370.0
2018-01-11,False,daily,561.05,570.35,561.05,568.15,14846.0,545.4812605643339,554.5231921626734,545.4812605643339,552.3842406017758,14846.0
2018-01-10,False,daily,560.5,562.45,556.355,560.15,5135.0,544.9465226741096,546.8424115576324,540.9165434832369,544.606234925785,5135.0
2018-01-09,False,daily,565.45,569.725,559.9278,561.9,11155.0,549.759163686129,553.9155354692366,544.3902008181344,546.3076736674079,11155.0
2018-01-08,False,daily,566.55,567.25,563.45,563.55,6282.0,550.8286394665776,551.5092149632269,547.8146622671312,547.911887338081,6282.0
2018-01-05,False,daily,567.4,567.4,563.2,566.15,16152.0,551.6550525696516,551.6550525696516,547.5715995897565,550.4397391827781,16152.0
2018-01-04,False,daily,569.7,572.625,565.0,566.3,18576.0,553.8912292014991,556.7350625267832,549.3216508668544,550.585576789203,18576.0
2018-01-03,False,daily,565.15,569.1,564.0,566.4,13413.0,549.4674884732792,553.3078787757997,548.3494001573556,550.6828018601528,13413.0
2018-01-02,False,daily,561.7,564.55,559.825,562.95,18391.0,546.1132235255083,548.8841380475799,544.2902534451979,547.3285369123818,18391.0
2019-12-31,False,daily,639.0,640.85,633.4459,638.99,13166.0,632.0720318490766,633.9019743513,626.578148794158,632.0621402679834,13166.0
2019-12-30,False,daily,638.4,640.46,637.45,639.23,10328.0,631.4785369834906,633.5162026886692,630.5388367796461,632.2995382142178,10328.0
2019-12-27,False,daily,644.92,644.92,636.25,639.37,14787.0,637.9278478561915,637.9278478561915,629.3518470484742,632.4380203495213,14787.0
2019-12-26,False,daily,644.18,650.3,642.855,644.21,19065.0,637.1958708553021,643.2495184842793,635.8852363604665,637.2255455985816,19065.0
2019-12-24,False,daily,647.84,648.91,643.76,643.76,3799.0,640.8161895353768,641.8745887123384,636.7804244493921,636.7804244493921,3799.0
2019-12-23,False,daily,649.96,650.0,644.94,646.74,22555.0,642.9132047271139,642.9527710514864,637.9476310183778,639.7281156151358,22555.0
2019-12-20,False,daily,649.21,655.54,648.49,650.0,38487.0,642.1713361451315,648.4327069770635,641.4591423064282,642.9527710514864,38487.0
2019-12-19,False,daily,651.22,654.75,646.7,647.7,24698.0,644.1595439448445,647.6512720707087,639.6885492907634,640.6777074000734,24698.0
2019-12-18,False,daily,643.96,652.96,643.0,651.86,21883.0,636.9782560712541,645.8806790550439,636.0286642863165,644.7926051348029,21883.0
2019-12-17,False,daily,641.03,645.99,637.25,642.58,27979.0,634.0800228109757,638.9862470331533,630.341005157784,635.6132178804063,27979.0
2019-12-16,False,daily,640.84,643.31,638.245,639.86,16250.0,633.8920827702069,636.3353033002026,631.3252174765476,632.9227078230831,16250.0
2019-12-13,False,daily,649.48,650.54,633.455,637.92,25008.0,642.4384088346451,643.4869164305137,626.5871501329527,631.0037410910218,25008.0
2019-12-12,False,daily,640.2,652.44,640.2,650.84,25601.0,633.2590215802486,645.3663168382027,633.2590215802486,643.7836638633067,25601.0
2019-12-11,False,daily,630.14,640.14,630.14,640.14,25082.0,623.3080910005901,633.1996720936899,623.3080910005901,633.1996720936899,25082.0
2019-12-10,False,daily,629.22,633.195,627.5,628.73,20351.0,622.398065540025,626.3299690245321,620.6967135920117,621.9133780664631,20351.0
2019-12-09,False,daily,630.0,639.285,629.22,629.22,19161.0,623.1696088652867,632.3539419102299,622.398065540025,622.398065540025,19161.0
2019-12-06,False,daily,633.0,633.0,627.51,629.93,22206.0,626.1370831932167,626.1370831932167,620.7066051731049,623.1003677976349,22206.0
2019-12-05,False,daily,629.82,631.98,627.7,628.72,17365.0,622.991560405611,625.1281419217205,620.8945452138738,621.90348648537,17365.0
2019-12-04,False,daily,622.1,631.98,622.1,627.86,18136.0,615.3552598017379,625.1281419217205,615.3552598017379,621.0528105113634,18136.0
2019-12-03,False,daily,620.0,622.83,613.535,619.77,25078.0,613.278027772187,616.0773452215342,606.8831205954979,613.0505214070456,25078.0
