date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2019-12-02,False,daily,632.8,633.25,623.99,624.5,20699.0,625.9392515713546,626.3843727205442,617.2247686283338,617.7292392640818,20699.0
2019-11-29,False,daily,633.19,634.62,626.71,631.61,6621.0,626.3250232339856,627.7395193302989,619.915278685657,624.7621534212758,6621.0
2019-11-27,False,daily,629.49,632.61,626.765,632.61,18579.0,622.6651382295387,625.7513115305858,619.9696823816689,625.7513115305858,18579.0
2019-11-26,False,daily,631.0,635.58,626.3,627.52,16598.0,624.1587669745967,628.6891111152364,619.5097238608398,620.7164967541979,16598.0
2019-11-25,False,daily,629.92,632.51,627.0,631.0,23428.0,623.0904762165419,625.6523957196548,620.2021345373568,624.1587669745967,23428.0
2019-11-22,False,daily,629.0,633.77,625.405,629.18,26079.0,622.1804507559767,626.8987349373854,618.6244273530074,622.3584992156525,26079.0
2019-11-21,False,daily,630.3,632.0,622.29,629.0,23108.0,623.4663562980796,625.1479250839067,615.5431998425067,622.1804507559767,23108.0
2019-11-20,False,daily,637.09,638.37,629.33,629.33,20282.0,630.1827398602945,631.4488622402113,622.5068729320491,622.5068729320491,20282.0
2019-11-19,False,daily,632.85,645.24,632.85,639.31,23649.0,625.9887094768202,638.2443784511709,625.9887094768202,632.3786708629626,23649.0
2019-11-18,False,daily,630.49,632.56,629.555,632.55,11523.0,623.6542963388487,625.7018536251202,622.7294335066438,625.6919620440272,11523.0
2019-11-15,False,daily,633.26,637.2881,629.925,630.35,21611.0,626.3942643016372,630.3786920817488,623.0954220070885,623.5158142035452,21611.0
2019-11-14,False,daily,624.79,632.06,620.34,632.06,22005.0,618.0160951157817,625.2072745704652,613.6143415293524,625.2072745704652,22005.0
2019-11-13,False,daily,627.41,627.89,622.3,625.96,13689.0,620.6076893621738,621.0824852546426,615.5530914235999,619.1734101036744,13689.0
2019-11-12,False,daily,631.84,635.92,626.15,626.15,23238.0,624.9896597864172,629.0254248724018,619.3613501444432,619.3613501444432,23238.0
2019-11-11,False,daily,635.34,635.69,629.87,631.9,16848.0,628.451713169002,628.7979185072605,623.0410183110764,625.0490092729757,16848.0
2019-11-08,False,daily,629.32,635.48,629.32,635.48,13186.0,622.496981350956,628.5901953043054,622.496981350956,628.5901953043054,13186.0
2019-11-07,False,daily,632.16,634.8,628.11,631.56,16909.0,625.3061903813963,627.9175677899746,621.3001000386909,624.7126955158102,16909.0
2019-11-06,False,daily,637.92,640.4,628.65,629.39,24524.0,631.0037410910218,633.4568532021104,621.8342454177182,622.5662224186076,24524.0
2019-11-05,False,daily,634.15,646.735,634.15,637.12,26689.0,627.2746150189231,639.7231698245893,627.2746150189231,630.2124146035737,26689.0
2019-11-04,False,daily,635.03,639.68,630.9428,632.8,25608.0,628.1450741551159,632.7446593634073,624.1021871307443,625.9392515713546,25608.0
2019-11-01,False,daily,631.29,636.725,629.8,632.74,23512.0,624.4456228262966,629.8216971503964,622.9717772434246,625.8799020847961,23512.0
2019-10-31,False,daily,628.89,630.57,625.75,629.66,27541.0,622.0716433639526,623.7334289875935,618.9656869007193,622.8332951081213,27541.0
2019-10-30,False,daily,645.9,646.44,619.04,628.94,27445.0,638.8972228033153,639.4313681823428,612.3284359872493,622.1211012694182,27445.0
2019-10-29,False,daily,649.91,652.25,643.75,644.33,15964.0,642.8637468216484,645.1783767974338,636.7705328682989,637.3442445716988,15964.0
2019-10-28,False,daily,651.44,657.33,647.36,649.66,21252.0,644.3771587288927,650.2032999927285,640.341393642908,642.6164572943209,21252.0
2019-10-25,False,daily,647.5,652.26,645.76,650.0,27420.0,640.4798757782114,645.1882683785268,638.758740668012,642.9527710514864,27420.0
2019-10-24,False,daily,651.65,651.65,646.78,648.63,18761.0,644.5848819318478,644.5848819318478,639.7676819395082,641.5976244417317,18761.0
2019-10-23,False,daily,650.23,651.4,647.35,649.35,22996.0,643.1802774166276,644.3375924045203,640.331502061815,642.3098182804348,22996.0
2019-10-22,False,daily,651.67,656.045,647.35,650.01,20417.0,644.604665094034,648.9322318222651,640.331502061815,642.9626626325794,20417.0
2019-10-21,False,daily,645.66,650.0,644.25,650.0,19637.0,638.6598248570809,642.9527710514864,637.2651119229539,642.9527710514864,19637.0
2019-10-18,False,daily,642.34,645.15,636.01,642.5,19505.0,635.3758199341719,638.1553542213329,629.1144491022397,635.5340852316615,19505.0
2019-10-17,False,daily,643.1,647.13,641.06,643.69,20020.0,636.1275800972475,640.1138872777667,634.109697554255,636.7111833817404,20020.0
2019-10-16,False,daily,641.23,645.06,638.515,641.25,14561.0,634.2778544328378,638.066329991495,631.5922901660612,634.297637595024,14561.0
2019-10-15,False,daily,644.16,646.78,642.56,643.72,23340.0,635.7979058776463,638.3838946279559,634.2186761064648,635.3636176905715,23340.0
2019-10-14,False,daily,646.27,647.9,639.85,641.62,23960.0,637.8805151383918,639.489355467783,631.5438556815263,633.2908786158958,23960.0
2019-10-11,False,daily,646.53,649.9,643.4,646.1,25260.0,638.1371399762088,641.4633926817597,635.0477717363351,637.7127219752039,25260.0
2019-10-10,False,daily,646.36,647.0,639.2,642.5,15607.0,637.9693468130208,638.6010387214934,630.9022935869839,634.1594549900456,15607.0
2019-10-09,False,daily,647.91,650.7145,642.01,647.56,12316.0,639.4992256538528,642.2673193371519,633.6758158726212,639.1537691414069,12316.0
2019-10-08,False,daily,657.38,660.83,643.37,645.9,18363.0,648.846291862033,652.251506056143,635.0181611781255,637.5153182538062,18363.0
2019-10-07,False,daily,663.8,666.47,658.77,661.01,18395.0,655.1829513188984,657.8182909995576,650.2182477257468,652.4291694054008,18395.0
2019-10-04,False,daily,657.11,667.655,653.745,665.33,26403.0,648.5797968381461,658.9879080488387,645.2584792256301,656.6930897875908,26403.0
2019-10-03,False,daily,656.47,656.47,649.17,655.1,14349.0,647.9481049296736,647.9481049296736,640.7428690986582,646.5958894380994,14349.0
2019-10-02,False,daily,660.17,660.17,651.995,656.47,13540.0,651.6000737755305,651.6000737755305,643.5311966634005,647.9481049296736,13540.0
2019-10-01,False,daily,664.31,668.81,661.41,664.0,20480.0,655.6863308084625,660.1279145399103,652.8239768481961,655.3803550402962,20480.0
2019-09-30,False,daily,657.28,669.52,657.28,663.45,23416.0,648.7475900013341,660.8286977508722,648.7475900013341,654.8374948064526,23416.0
2019-09-27,False,daily,673.76,673.76,656.65,656.65,13813.0,665.0136566445029,665.0136566445029,648.1257682789314,648.1257682789314,13813.0
2019-09-26,False,daily,678.95,678.95,670.0,672.15,15817.0,670.1362832147728,670.1362832147728,661.3024666822265,663.4245566872515,15817.0
2019-09-25,False,daily,681.7,683.99,672.445,675.1,15934.0,672.8505843839908,675.1108569939943,663.7157271763132,666.3362615778674,15934.0
2019-09-24,False,daily,683.61,688.32,680.93,680.93,21890.0,674.7357899233386,679.384647562254,672.0905800566097,672.0905800566097,21890.0
2019-09-23,False,daily,674.68,682.19,674.68,679.69,31767.0,665.9217137629322,673.3342235014152,665.9217137629322,670.8666769839442,31767.0
2019-09-20,False,daily,678.94,682.41,674.5,678.09,42442.0,670.1264130287029,673.5513675949526,665.7440504136744,669.2874472127627,42442.0
2019-09-19,False,daily,695.81,695.81,674.33,679.2,29951.0,686.7774169285971,686.7774169285971,665.5762572504864,670.3830378665199,29951.0
2019-09-18,False,daily,690.8,696.6,685.385,694.15,22824.0,681.8324537075852,687.5571616281179,676.487747950743,685.1389660409964,22824.0
2019-09-17,False,daily,685.28,694.74,685.28,691.33,19217.0,676.3841109970092,685.7213070191195,676.3841109970092,682.3555735692892,19217.0
2019-09-16,False,daily,699.7,700.25,683.56,686.17,21530.0,690.616919309782,691.1597795436256,674.6864389929891,677.2625575572289,21530.0
2019-09-13,False,daily,698.1,703.9,692.1851,700.84,15370.0,689.0376895386006,694.7623974591332,683.1995731801248,691.7421205217488,15370.0
2019-09-12,False,daily,704.01,704.01,695.42,697.17,17708.0,694.8709695059019,694.8709695059019,686.3924796718716,688.1197622341012,17708.0
2019-09-11,False,daily,696.88,703.74,694.25,703.74,17529.0,687.8335268380747,694.6044744820151,685.2376679016952,694.6044744820151,17529.0
2019-09-10,False,daily,713.33,713.33,693.275,697.07,33741.0,704.0699829230339,704.0699829230339,684.2753247598815,688.0210603734025,33741.0
2019-09-09,False,daily,709.4,719.07,704.485,713.85,25509.0,700.1909997975694,709.7354697271472,695.3398033442214,704.5832325986678,25509.0
2019-09-06,False,daily,706.42,711.13,698.1,706.41,29565.0,697.2496843487439,701.8985419876593,689.0376895386006,697.2398141626741,29565.0
2019-09-05,False,daily,710.65,712.8,706.0,709.0,17537.0,701.4247730563048,703.5468630613299,696.8351365338088,699.796192354774,17537.0
2019-09-04,False,daily,706.2,708.31,700.547,705.02,33025.0,697.0325402552066,699.115149515952,691.4529240699012,695.8678582989602,33025.0
2019-09-03,False,daily,701.63,702.5,693.42,701.15,33350.0,692.5218652212695,693.3805714093495,684.4184424578948,692.0480962899151,33350.0
2019-08-30,False,daily,689.49,704.39,686.185,704.06,26574.0,680.5394593324304,695.2460365765576,677.2773628363337,694.9203204362514,26574.0
2019-08-29,False,daily,686.52,691.965,682.95,686.98,30452.0,677.6080140696748,682.9823303847268,674.0843576427263,678.0620426288896,30452.0
2019-08-28,False,daily,685.31,685.97,673.92,685.97,38751.0,676.4137215552189,677.0651538358313,665.171579621621,677.0651538358313,38751.0
2019-08-27,False,daily,700.98,702.85,685.77,686.46,22859.0,691.8803031267271,693.7260279217954,676.8677501144335,677.5487929532557,22859.0
2019-08-26,False,daily,705.82,708.75,695.53,696.57,26528.0,696.657473184551,699.5494377030269,686.5010517186403,687.5275510699083,26528.0
2019-08-23,False,daily,718.55,726.71,701.41,701.41,19899.0,709.2222200515132,717.2762918845386,692.3047211277321,692.3047211277321,19899.0
2019-08-22,False,daily,717.63,725.93,713.15,720.96,17831.0,708.3141629330839,716.5064173710875,703.8923195737759,711.6009348943553,17831.0
2019-08-21,False,daily,716.95,720.5,713.865,716.39,14108.0,707.6429902803319,711.1469063351407,704.5980378777726,707.0902598604183,14108.0
2019-08-20,False,daily,714.85,719.485,712.97,712.97,16127.0,705.5702512056562,710.1450824490474,703.7146562245181,703.7146562245181,16127.0
2019-08-19,False,daily,721.67,723.84,715.83,715.83,16460.0,712.301718105317,714.4435484824819,706.5375294405048,706.5375294405048,16460.0
2019-08-16,False,daily,706.14,716.09,702.8,715.12,33659.0,696.9733191387872,706.7941542783218,693.6766769914459,705.8367462295431,33659.0
2019-08-15,False,daily,706.58,712.11,699.5613,702.14,21528.0,697.4076073258622,702.865820222508,690.4800198289927,693.0252447108336,21528.0
2019-08-14,False,daily,706.62,724.0,700.42,704.6,39413.0,697.4470880701417,714.6014714596,691.3275727068136,695.4533104840251,39413.0
2019-08-13,False,daily,705.14,714.685,705.14,713.21,28087.0,695.9863005317989,705.4073931355031,695.9863005317989,703.9515406901952,28087.0
2019-08-12,False,daily,714.4,714.4,702.5,705.25,25058.0,705.1260928325114,705.1260928325114,693.3805714093495,696.0948725785676,25058.0
2019-08-09,False,daily,709.06,722.21,702.4571,718.51,14541.0,699.8554134711933,712.8347081530908,693.3382283111097,709.1827393072338,14541.0
2019-08-08,False,daily,701.18,711.65,701.18,708.68,21089.0,692.0777068481248,702.4117916632933,692.0777068481248,699.4803464005378,21089.0
2019-08-07,False,daily,691.75,701.94,691.75,701.18,21808.0,682.7701213842242,692.827840989436,682.7701213842242,692.0777068481248,21808.0
2019-08-06,False,daily,692.0,699.0,691.25,696.58,23753.0,683.0168760359713,689.92600628489,682.27661208073,687.5374212559782,23753.0
2019-08-05,False,daily,698.62,698.62,683.39,690.0,33417.0,689.5509392142345,689.5509392142345,674.5186458298011,681.0428388219945,33417.0
2019-08-02,False,daily,716.88,716.88,705.57,707.5,22146.0,707.5738989778426,707.5738989778426,696.4107185328039,698.3156644442914,22146.0
2019-08-01,False,daily,742.22,751.97,715.28,718.48,29184.0,732.5849504789287,742.2083818970656,705.9946692066612,709.1531287490241,29184.0
2019-07-31,False,daily,744.42,756.26,742.73,742.73,33011.0,734.756391414303,746.4426917210458,733.0883299684928,733.0883299684928,33011.0
2019-07-30,False,daily,732.74,744.99,732.74,744.99,14367.0,723.2280140846786,735.3189920202865,723.2280140846786,735.3189920202865,14367.0
2019-07-29,False,daily,737.03,739.54,731.08,736.12,15972.0,727.4623239086588,729.9397406121997,721.589563197078,726.5641369762994,15972.0
2019-07-26,False,daily,736.0,746.8,736.0,737.39,20477.0,726.4456947434608,737.1054956989354,726.4456947434608,727.8176506071746,20477.0
2019-07-25,False,daily,734.08,738.0,733.85,733.87,10503.0,724.5506190180431,728.4197319574376,724.3236047384357,724.3433451105756,10503.0
2019-07-24,False,daily,735.36,741.06,733.695,735.36,12993.0,725.8140028349883,731.4400088948221,724.1706168543526,725.8140028349883,12993.0
2019-07-23,False,daily,728.1,738.8,725.105,737.49,21514.0,718.6482477482525,729.2093468430282,715.6921270203222,727.9163524678735,21514.0
2019-07-22,False,daily,728.75,729.5,722.4,725.42,12551.0,719.289809842795,720.0300737980363,713.0222416884186,716.0030378815235,12551.0
2019-07-19,False,daily,736.0,737.5,727.61,728.77,23058.0,726.4456947434608,727.9262226539435,718.1646086308282,719.3095502149347,23058.0
2019-07-18,False,daily,734.4,738.98,728.06,733.69,17166.0,724.8664649722793,729.3870101922862,718.6087670039728,724.1656817613176,17166.0
2019-07-17,False,daily,740.0,741.175,734.35,734.35,21093.0,730.3937691714144,731.5535160346257,724.8171140419299,724.8171140419299,21093.0
2019-07-16,False,daily,736.47,739.66,734.4088,739.66,14744.0,725.5362763727135,728.6789172428493,723.5056771998219,728.6789172428493,14744.0
2019-07-15,False,daily,739.34,742.5,733.2,736.86,17514.0,728.363668001958,731.4767542557602,722.3148231923548,725.9204863850498,17514.0
2019-07-12,False,daily,734.0,744.945,732.6,739.28,42559.0,723.1029462945831,733.885455486946,721.7237308656835,728.3045587692908,42559.0
2019-07-11,False,daily,726.83,737.085,726.83,733.17,48247.0,716.039392990861,726.1421460075516,716.039392990861,722.2852685760212,48247.0
2019-07-10,False,daily,724.44,729.8,724.025,725.32,30700.0,713.6848752229535,718.9653000078839,713.2760363636725,714.5518106354048,30700.0
2019-07-09,False,daily,719.12,724.0,717.0,722.0,35126.0,708.4438565931345,713.2514075167278,706.3553303722291,711.2810997611567,35126.0
2019-07-08,False,daily,720.26,723.0,716.56,720.63,38403.0,709.56693201381,712.2662536389423,705.9218626660033,709.9314389485905,38403.0
2019-07-05,False,daily,718.9,721.89,714.2,721.89,21118.0,708.2271227400215,711.1727328346003,703.5968995144297,711.1727328346003,21118.0
2019-07-03,False,daily,713.18,724.0,710.0,720.83,18775.0,702.5920425590882,713.2514075167278,699.4592532277303,710.1284697241477,18775.0
2019-07-02,False,daily,702.0,713.41,702.0,711.71,31872.0,691.578022205446,702.8186279509789,691.578022205446,701.1438663587436,31872.0
2019-07-01,False,daily,695.0,702.22,689.83,702.06,36693.0,684.6819450609473,691.7947560585588,679.5886995127961,691.6371314381131,36693.0
2019-06-28,False,daily,684.03,697.49,683.0,690.03,49100.0,673.8748070216399,687.1349782166333,672.8600985275209,679.7857302883532,49100.0
2019-06-27,False,daily,680.63,689.46,674.2,683.31,26947.0,670.5252838371691,679.2241925780154,664.1907444030081,673.1654962296343,26947.0
2019-06-26,False,daily,689.4,689.66,677.5,680.44,35418.0,679.1650833453483,679.4212233535725,667.4417521997004,670.3381046003899,35418.0
2019-06-25,False,daily,692.6,695.89,686.0,689.09,48908.0,682.3175757542621,685.5587320121764,675.8155601608775,678.8596856432348,48908.0
2019-06-24,False,daily,705.58,712.5,691.21,695.27,88319.0,695.1048730879182,701.9221379221941,680.9482118641401,684.9479366079494,88319.0
2019-06-21,False,daily,712.74,716.3,705.65,706.19,79047.0,702.1585748528627,705.6657226577792,695.1738338593632,695.7058169533675,79047.0
2019-06-20,False,daily,710.75,716.646,709.45,714.27,43755.0,700.1981186360695,706.006585899493,698.9174185949483,703.6658602858745,43755.0
2019-06-19,False,daily,703.21,711.99,700.1,710.26,27371.0,692.7700583975666,701.4197094445235,689.7062298376535,699.7153932359546,27371.0
2019-06-18,False,daily,700.5,709.0,700.5,707.32,22057.0,690.1002913887677,698.4740993499448,690.1002913887677,696.8190408352651,22057.0
2019-06-17,False,daily,705.05,708.3,700.44,700.44,18961.0,694.5827415326919,697.7844916354949,690.0411821561006,690.0411821561006,18961.0
2019-06-14,False,daily,702.74,710.72,701.3,704.74,23692.0,692.3070360750073,700.1685640197359,690.8884144909961,694.2773438305784,23692.0
2019-06-13,False,daily,701.41,705.79,697.0,702.63,26303.0,690.9967814175525,695.3117554022532,686.6522528165184,692.1986691484509,26303.0
2019-06-12,False,daily,703.56,710.0,702.8,704.63,26803.0,693.1148622547914,699.4592532277303,692.3661453076744,694.168976904022,26803.0
2019-06-11,False,daily,701.3,707.555,699.955,705.46,23986.0,690.8884144909961,697.0505519965446,689.5633825253747,694.9866546225841,23986.0
2019-06-10,False,daily,700.57,702.55,694.91,702.55,29289.0,690.1692521602127,692.119856838228,684.5932812119465,692.119856838228,29289.0
2019-06-07,False,daily,695.98,704.38,695.19,697.57,36703.0,685.6473958611771,693.9226884345755,684.8691242977266,687.2137905268562,36703.0
2019-06-06,False,daily,691.85,698.86,684.635,695.83,27454.0,681.5787103459229,688.4846390291995,674.4708251177002,685.4996227795093,27454.0
2019-06-05,False,daily,693.49,700.0,690.0,692.17,31799.0,683.1943627054911,689.607714449875,679.7561756720196,681.8939595868142,31799.0
2019-06-04,False,daily,688.92,704.5,688.92,694.64,57151.0,678.6922094840112,694.0409068999098,678.6922094840112,684.3272896649445,57151.0
2019-06-03,False,daily,681.17,686.84,676.57,685.29,40398.0,671.0572669311733,676.6430894182173,666.5255590933599,675.1161009076496,40398.0
2019-05-31,False,daily,670.89,684.8,670.89,680.54,20304.0,660.929885067538,674.6333755075348,660.929885067538,670.4366199881684,20304.0
2019-05-30,False,daily,670.76,676.7,670.76,675.07,27968.0,660.8018150634259,666.653629097472,660.8018150634259,665.0478282766816,27968.0
2019-05-29,False,daily,670.0,672.62,668.51,670.52,16359.0,660.0530981163089,662.634201276107,658.5852188384084,660.5653781327574,16359.0
2019-05-28,False,daily,678.0,684.12,669.67,674.21,40759.0,667.9343291385932,673.9634708706407,659.7279973366396,664.200595941786,40759.0
2019-05-24,False,daily,668.5,678.22,667.07,678.15,61694.0,658.5753672996306,668.151062991706,657.1665972543973,668.0821022202609,61694.0
2019-05-23,False,daily,681.14,681.96,667.45,667.45,50102.0,671.0277123148397,671.835538494624,657.5409557279559,657.5409557279559,50102.0
2019-05-22,False,daily,687.45,692.9,672.07,685.38,58149.0,677.2440332836666,682.6131219175976,662.092366643325,675.2047647566504,58149.0
2019-05-21,False,daily,683.87,695.61,683.87,690.92,43637.0,673.7171824011942,685.2828889263965,673.7171824011942,680.6625172395823,43637.0
2019-05-20,False,daily,685.64,689.65,678.21,681.97,40043.0,675.4609047648746,679.4113718147946,668.1412114529281,671.8453900334018,40043.0
2019-05-17,False,daily,694.74,695.3,688.12,689.27,35903.0,684.425805052723,684.9774912242829,677.9040863817828,679.0370133412362,35903.0
2019-05-16,False,daily,702.96,706.2,696.96,697.93,44829.0,692.5237699281201,695.7156684921454,686.6128466614069,687.5684459228588,44829.0
2019-05-15,False,daily,691.27,701.5,691.27,700.6,30780.0,681.0073210968072,691.0854452665533,681.0073210968072,690.1988067765463,30780.0
2019-05-14,False,daily,689.58,702.6,688.18,694.15,21100.0,679.3424110433497,692.1691145321174,677.9631956144499,683.8445642648295,21100.0
2019-05-13,False,daily,692.25,692.25,684.89,688.53,30590.0,681.9727718970371,681.9727718970371,674.7220393565354,678.3079994716749,30590.0
2019-05-10,False,daily,704.99,704.99,693.15,700.1,38299.0,694.5236323000248,694.5236323000248,682.859410387044,689.7062298376535,38299.0
2019-05-09,False,daily,690.8,708.33,683.1,707.53,41799.0,680.544298774248,697.8140462518285,672.9586139152995,697.0259231496,41799.0
2019-05-08,False,daily,683.37,694.14,681.22,693.54,35387.0,673.2246054623015,683.8347127260517,671.1065246250627,683.2436203993803,35387.0
2019-05-07,False,daily,706.19,706.19,682.185,685.19,29671.0,695.7058169533675,695.7058169533675,672.0571981171256,675.0175855198712,29671.0
2019-05-06,False,daily,709.71,714.76,705.21,711.4,38286.0,699.1735586031725,704.1485856859895,694.7403661531376,700.8384686566301,38286.0
2019-05-03,False,daily,726.91,726.91,707.18,716.62,38367.0,716.1182053010837,716.1182053010837,696.681119292375,705.9809718986705,38367.0
2019-05-02,False,daily,727.0,730.03,715.2928,723.68,25816.0,716.2068691500845,719.1918853997746,704.6734756720737,712.9361582758364,25816.0
2019-05-01,False,daily,749.64,752.74,726.97,726.97,22344.0,738.5107529431489,741.5647299642841,716.1773145337509,716.1773145337509,22344.0
2019-04-30,False,daily,739.66,746.18,734.92,743.43,44661.0,728.6789172428493,735.1021205260109,724.0092878621458,732.3929473621007,44661.0
2019-04-29,False,daily,737.14,742.135,731.56,741.15,37297.0,726.1963294708297,731.1171730903685,720.6991708327864,730.1467965207497,37297.0
2019-04-26,False,daily,723.96,739.53,723.96,736.37,19909.0,713.2120013616164,728.5508472387371,713.2120013616164,725.4377609849349,19909.0
2019-04-25,False,daily,725.03,733.7,724.16,724.57,26479.0,714.2661160108469,722.8074001312475,713.4090321371734,713.8129452270656,26479.0
2019-04-24,False,daily,714.0,732.76,710.4,725.72,29923.0,703.3998687388724,721.8813554861291,699.8533147788445,714.945872186519,29923.0
2019-04-23,False,daily,698.07,716.945,697.395,712.98,37457.0,687.7063674657489,706.301146908951,687.0413885982437,702.3950117835312,37457.0
2019-04-22,False,daily,705.86,710.18,695.7,696.81,31383.0,695.3807161736983,699.6365809257317,685.3715527753972,686.465073579739,31383.0
2019-04-18,False,daily,702.98,707.66,698.26,707.66,13330.0,692.5434730056759,697.1539931537121,687.893546702528,697.1539931537121,13330.0
2019-04-17,False,daily,699.78,702.35,695.8,701.52,13329.0,689.3909805967621,691.922826062671,685.4700681631757,691.1051483441089,13329.0
2019-04-16,False,daily,696.89,701.115,693.22,700.57,24790.0,685.1862497752572,689.3402940366192,681.5778847008909,688.804446907047,24790.0
2019-04-15,False,daily,699.92,704.37,692.62,696.29,28865.0,688.1653631745297,692.5406287279168,680.9879612554904,684.5963263298568,28865.0
2019-04-12,False,daily,699.03,703.74,696.35,700.32,15495.0,687.2903100638523,691.9212091102463,684.6553186743969,688.5586454714635,15495.0
2019-04-11,False,daily,693.51,699.21,686.06,697.34,23964.0,681.8630143661678,687.4672870974725,674.5381315857782,685.6286923593077,23964.0
2019-04-10,False,daily,698.39,705.87,689.455,693.17,29636.0,686.6610583887585,694.0154373414181,677.8761150810028,681.5287244137742,29636.0
2019-04-09,False,daily,693.95,702.25,691.0,697.0,31240.0,682.2956248927949,690.4562325541684,679.395167952909,685.2944024069141,31240.0
2019-04-08,False,daily,691.6,695.16,686.38,694.0,22110.0,679.9850913983096,683.4853038410191,674.8527574233252,682.3447851799116,22110.0
2019-04-05,False,daily,684.1,691.64,684.1,691.64,19982.0,672.6110483308033,680.0244196280029,672.6110483308033,680.0244196280029,19982.0
2019-04-04,False,daily,684.89,687.8202,683.84,685.12,41091.0,673.3877808672472,676.2687703334349,672.3554148377964,673.6139181879842,41091.0
2019-04-03,False,daily,684.44,690.275,682.02,683.0,13294.0,672.945338283197,678.6823437897167,670.5659803867482,671.5295220142357,13294.0
2019-04-02,False,daily,685.17,687.0,681.1,683.09,21931.0,673.6630784751007,675.4623449835724,669.6614311038009,671.6180105310458,21931.0
2019-04-01,False,daily,687.37,687.615,681.76,685.1,18885.0,675.826131108236,676.0670165151079,670.3103468937413,673.5942540731374,18885.0
2019-03-29,False,daily,685.3,685.3,680.01,683.18,20004.0,673.7908952216043,673.7908952216043,668.5897368446565,671.7064990478558,20004.0
2019-03-28,False,daily,686.23,687.96,680.26,682.84,14613.0,674.7052765619751,676.4062224962132,668.83553828024,671.3722090954623,14613.0
2019-03-27,False,daily,674.17,684.53,668.585,683.69,17394.0,662.847815309425,673.033826800007,657.3566112384888,672.2079339764463,17394.0
2019-03-26,False,daily,660.03,673.39,660.03,673.39,21265.0,648.9452861128199,662.0809148304044,648.9452861128199,662.0809148304044,21265.0
2019-03-25,False,daily,670.5,670.5,655.98,657.97,20072.0,659.2394502350586,659.2394502350586,644.9633028563666,646.9198822836115,20072.0
2019-03-22,False,daily,665.07,669.88,661.599,667.73,16318.0,653.9006430541841,658.6298626748114,650.4879359225422,656.515970328793,16318.0
2019-03-21,False,daily,649.995,667.42,649.995,667.42,26217.0,639.0788164884965,656.2111765486693,639.0788164884965,656.2111765486693,26217.0
2019-03-20,False,daily,681.41,681.41,653.62,654.24,22722.0,669.9662248839244,669.9662248839244,642.6429373044579,643.252524864705,22722.0
2019-03-19,False,daily,674.39,691.84,671.58,682.52,41740.0,663.0641205727385,680.2210607764698,660.3013124367795,671.0575832579153,41740.0
2019-03-18,False,daily,684.0,684.64,668.79,672.17,34832.0,672.5127277565699,673.1419794316637,657.5581684156672,660.8814038247566,34832.0
2019-03-15,False,daily,686.37,691.13,681.76,683.43,29497.0,674.8429253659018,679.5229846994125,670.3103468937413,671.9523004834393,29497.0
2019-03-14,False,daily,687.98,690.05,682.77,686.25,15805.0,676.4258866110598,678.4611224976916,671.3033846934989,674.7249406768217,15805.0
2019-03-13,False,daily,688.86,696.16,684.655,687.54,28319.0,677.2911076643139,684.4685095833534,673.1567275177987,675.9932760844328,28319.0
2019-03-12,False,daily,688.19,688.19,680.35,686.88,14049.0,676.63235981695,676.63235981695,668.9240267970501,675.3443602944923,14049.0
2019-03-11,False,daily,681.74,686.18,676.4601,686.18,25903.0,670.2906827788946,674.6561162748583,665.0994547799445,674.6561162748583,25903.0
2019-03-08,False,daily,678.6,679.19,667.94,678.19,31409.0,667.2034167479654,667.7835081359426,656.7224435346832,666.8003023936084,31409.0
2019-03-07,False,daily,682.09,682.6,671.44,678.71,32130.0,670.6348047887117,671.136239717302,660.1636636328528,667.3115693796221,32130.0
