date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2019-03-06,False,daily,681.85,692.17,677.3,679.8,36407.0,670.3988354105514,680.5455186714399,665.9252492829308,668.3832636387663,36407.0
2019-03-05,False,daily,684.52,684.8,679.0602,679.57,19409.0,673.0239947425836,673.2992923504371,667.6558880305876,668.1571263180296,19409.0
2019-03-04,False,daily,683.05,683.05,678.56,681.62,12911.0,671.5786823013524,671.5786823013524,667.1640885182719,670.1726980898145,12911.0
2019-03-01,False,daily,687.04,687.04,677.91,680.51,44880.0,675.5016732132657,675.5016732132657,666.5250047857547,669.0813397158236,44880.0
2019-02-28,False,daily,674.86,683.71,671.8,683.71,24896.0,663.5262272716355,672.227598091293,660.517617700093,672.227598091293,24896.0
2019-02-27,False,daily,673.25,681.31,672.04,674.34,14708.0,661.9432660264775,669.8679043096909,660.7535870782532,663.0149602856219,14708.0
2019-02-26,False,daily,685.9,692.4799,671.101,673.53,25522.0,674.3808186670047,680.8502141309895,659.8303568862015,662.2185636343311,25522.0
2019-02-25,False,daily,682.8,692.81,682.18,685.94,28841.0,671.3328808657689,681.1747703465338,670.7232933055217,674.4201468966982,28841.0
2019-02-22,False,daily,678.73,700.18,677.25,681.05,33537.0,667.3312334944688,688.4209966675367,665.8760889958143,669.612270816684,33537.0
2019-02-21,False,daily,673.67,679.19,671.0,678.35,33328.0,662.3562124382579,667.7835081359426,659.7310531062257,666.9576153123818,33328.0
2019-02-20,False,daily,668.95,677.36,668.95,674.0,30964.0,657.7154813344407,665.984241627471,657.7154813344407,662.6806703332282,30964.0
2019-02-19,False,daily,664.19,671.575,660.3,668.02,21513.0,653.0354220009301,660.2963964080678,649.2107516632501,656.8010999940699,21513.0
2019-02-15,False,daily,663.6,664.7,657.32,663.8,30024.0,652.4553306129529,653.5368569295205,646.2807985510943,652.6519717614196,30024.0
2019-02-14,False,daily,665.23,668.275,660.72,660.87,19424.0,654.0579559729575,657.0518174583651,649.6236980750305,649.7711789363806,19424.0
2019-02-13,False,daily,667.0,670.97,664.0,666.21,25257.0,655.7982301368891,659.7015569339557,652.8486129098866,655.0214976004451,25257.0
2019-02-12,False,daily,668.72,668.72,662.879,665.36,31610.0,657.4893440137038,657.4893440137038,651.74643927273,654.185772719461,31610.0
2019-02-11,False,daily,665.06,665.94,662.375,665.7,33410.0,653.8908109967607,654.7560320500148,651.2509035785935,654.5200626718547,33410.0
2019-02-08,False,daily,665.0,665.0,659.63,664.84,11473.0,653.8318186522207,653.8318186522207,648.5520038158862,653.6745057334473,11473.0
2019-02-07,False,daily,663.75,666.24,656.95,666.2,17608.0,652.6028114743029,655.0509937727151,645.9170124264307,655.0116655430218,17608.0
2019-02-06,False,daily,660.56,663.43,659.92,662.0,17050.0,649.4663851562569,652.288185636756,648.837133481163,650.8822014252182,17050.0
2019-02-05,False,daily,665.65,666.25,660.0,664.0,26275.0,653.0995905556257,653.6882779353799,647.5561177296071,651.4807002613016,26275.0
2019-02-04,False,daily,665.0,666.8,662.38,665.68,13436.0,652.4618458942253,654.2279080334879,649.8912443359653,653.1290249246133,13436.0
2019-02-01,False,daily,665.03,670.64,659.88,665.0,43282.0,652.491280263213,657.9955072639146,647.4383802536562,652.4618458942253,43282.0
2019-01-31,False,daily,657.91,671.89,657.91,665.0,22630.0,645.5055233567966,659.2219393050692,645.5055233567966,652.4618458942253,22630.0
2019-01-30,False,daily,667.31,667.31,657.41,659.0,35751.0,654.7282923062788,654.7282923062788,645.0149505403348,646.5749720966834,35751.0
2019-01-29,False,daily,664.74,669.405,660.41,664.29,19705.0,652.2067480296652,656.7837924072539,647.9583874391058,651.7652324948494,19705.0
2019-01-28,False,daily,661.76,670.56,660.82,664.85,14700.0,649.2829340435527,657.9170156132808,648.3606571486046,652.3146740492867,14700.0
2019-01-25,False,daily,662.14,669.71,662.14,664.18,18061.0,649.6557693840637,657.0830418252957,649.6557693840637,651.6573064752279,18061.0
2019-01-24,False,daily,665.95,668.55,662.14,662.14,13906.0,653.3939342455028,655.9449128911042,649.6557693840637,649.6557693840637,13906.0
2019-01-23,False,daily,665.09,668.69,658.92,666.03,19870.0,652.5501490011885,656.0822732797136,646.4964804460495,653.4724258961367,19870.0
2019-01-22,False,daily,657.47,665.48,657.26,662.55,28236.0,645.0738192783102,652.9327957980287,644.8677786953963,650.0580390935623,28236.0
2019-01-18,False,daily,671.82,671.82,656.63,659.12,16055.0,659.1532591107647,659.1532591107647,644.2496569466543,646.6927095726343,16055.0
2019-01-17,False,daily,671.24,690.5,667.47,668.0,66799.0,658.5841946436689,677.4810595337783,654.8852756075468,655.4052827929962,66799.0
2019-01-16,False,daily,664.36,671.12,663.52,669.61,20559.0,651.8339126891542,658.4664571677181,651.0097503574983,656.9849272620033,20559.0
2019-01-15,False,daily,657.45,670.4,657.06,664.14,22697.0,645.0541963656518,657.760032312013,644.6715495688115,651.618060649911,22697.0
2019-01-14,False,daily,664.81,666.26,659.64,661.36,17966.0,652.2754282239698,653.6980893917091,647.2029053017545,648.8904757903832,17966.0
2019-01-11,False,daily,661.14,665.905,661.14,664.81,32628.0,648.6746237511401,653.3497826920212,648.6746237511401,652.2754282239698,32628.0
2019-01-10,False,daily,661.72,666.3,658.92,661.2,34709.0,649.2436882182358,653.737335217026,646.4964804460495,648.7334924891155,34709.0
2019-01-09,False,daily,659.02,663.97,657.45,661.37,33978.0,646.5945950093419,651.451265892314,645.0541963656518,648.9002872467125,33978.0
2019-01-08,False,daily,658.14,667.8828,652.33,657.34,37690.0,645.7311868523691,655.2902925248176,640.0307307250828,644.9462703460302,37690.0
2019-01-07,False,daily,670.57,674.5,650.53,653.9,28247.0,657.9268270696101,661.7827294069999,638.2646685858201,641.5711293687729,28247.0
2019-01-04,False,daily,667.96,678.64,665.5,671.45,32771.0,655.3660369676793,665.8446723273039,652.9524187106871,658.7902352265829,32771.0
2019-01-03,False,daily,650.68,676.69,649.63,665.38,40038.0,638.4118404307586,663.9314383431029,637.3816375161889,652.8346812347363,40038.0
2019-01-02,False,daily,635.06,652.84,625.78,652.84,34103.0,623.0863456444913,640.5311149978738,613.9813141709599,640.5311149978738,34103.0
2020-07-30,False,daily,405.53,411.99,402.77,408.33,18449.0,405.53,411.99,402.77,408.33,18449.0
2020-07-29,False,daily,402.18,414.39,402.18,411.42,19486.0,402.18,414.39,402.18,411.42,19486.0
2020-07-28,False,daily,405.0,413.61,405.0,405.35,20261.0,405.0,413.61,405.0,405.35,20261.0
2020-07-27,False,daily,406.08,412.675,403.01,406.82,23888.0,406.08,412.675,403.01,406.82,23888.0
2020-07-24,False,daily,408.2,408.58,400.02,406.1,28604.0,408.2,408.58,400.02,406.1,28604.0
2020-07-23,False,daily,404.65,409.19,400.53,406.27,42421.0,404.65,409.19,400.53,406.27,42421.0
2020-07-22,False,daily,386.28,405.49,386.28,402.07,60883.0,386.28,405.49,386.28,402.07,60883.0
2020-07-21,False,daily,393.9,403.235,385.555,386.28,54250.0,393.9,403.235,385.555,386.28,54250.0
2020-07-20,False,daily,389.4,400.2,386.16,388.56,94886.0,389.4,400.2,386.16,388.56,94886.0
2020-07-17,False,daily,359.98,363.93,359.29,362.98,28497.0,359.98,363.93,359.29,362.98,28497.0
2020-07-16,False,daily,354.95,364.08,352.1,357.97,26562.0,354.95,364.08,352.1,357.97,26562.0
2020-07-15,False,daily,353.95,363.8,350.4378,358.42,23886.0,353.95,363.8,350.4378,358.42,23886.0
2020-07-14,False,daily,340.57,347.21,334.73,345.63,26344.0,339.19776419262513,345.81101008697584,333.3812949120516,344.2373762747659,26344.0
2020-07-13,False,daily,347.05,350.0,340.57,340.57,30714.0,345.65165476422044,348.58976852752386,339.19776419262513,339.19776419262513,30714.0
2020-07-10,False,daily,332.27,347.54,332.27,344.33,31096.0,330.9312068246867,346.139680440159,330.9312068246867,342.9426142773779,31096.0
2020-07-09,False,daily,340.4125,340.4125,328.81,331.16,35421.0,339.04089879678776,339.04089879678776,327.48514797010034,329.8256792730709,35421.0
2020-07-08,False,daily,333.95,345.11,331.96,344.88,39048.0,332.60443771361884,343.71947147581074,330.622455886848,343.4903981993498,39048.0
2020-07-07,False,daily,344.47,346.76,331.41,332.14,54185.0,343.082050184789,345.3628232417262,330.07467196487625,330.8017306249479,54185.0
2020-07-06,False,daily,343.66,350.75,338.37,349.25,51843.0,342.2753138633396,349.33674660293997,337.0066285047378,347.8427904521077,51843.0
2020-07-02,False,daily,344.0,347.645,336.51,336.77,28552.0,342.61394392419487,346.2442573707172,335.15412287770584,335.4130752771834,28552.0
2020-07-01,False,daily,341.76,347.275,335.5,336.97,33294.0,340.3829694056187,345.8757481868452,334.1481924028121,335.61226943062775,33294.0
2020-06-30,False,daily,344.98,345.705,340.52,342.67,25941.0,343.58999527607193,344.3120740823075,339.14796565426406,341.2893028037903,25941.0
2020-06-29,False,daily,333.0,348.35,329.9519,346.49,69343.0,331.6582654847584,346.9464167616084,328.62244698919056,345.0939111345764,69343.0
2020-06-26,False,daily,320.06,331.02,313.1,327.38,88508.0,318.77040375691223,329.68624336565983,311.83844721705066,326.06090977297356,88508.0
2020-06-25,False,daily,318.81,325.52,316.1,322.66,51265.0,317.5254402978854,324.2084041459416,314.82635951871515,321.35992775168813,51265.0
2020-06-24,False,daily,319.63,327.0,317.0,322.79,47408.0,318.342136327007,325.68244088142944,315.7227332092144,321.48940395142694,47408.0
2020-06-23,False,daily,331.22,331.22,322.55,325.86,52754.0,329.8854375191042,329.8854375191042,321.25037096729375,324.5470342067969,52754.0
2020-06-22,False,daily,323.08,328.29,321.42,326.06,29329.0,321.77823547392114,326.9672431711452,320.12492400033346,324.7462283602412,29329.0
2020-06-19,False,daily,335.0,337.77,323.89,325.85,69370.0,333.6502070192014,336.40904604440493,322.58497179537056,324.53707449912474,69370.0
2020-06-18,False,daily,332.71,345.81,332.02,334.12,35929.0,331.36943396226417,344.41665101286577,330.6822141328813,332.7737527440465,35929.0
2020-06-17,False,daily,352.3,352.3,337.64,340.02,26306.0,350.8805012921333,350.8805012921333,336.2795698446661,338.64998027065326,26306.0
2020-06-16,False,daily,365.85,365.85,347.3,348.94,34964.0,364.3759051879846,364.3759051879846,345.9006474560258,347.53403951426907,34964.0
2020-06-15,False,daily,331.94,356.0,331.94,350.43,39889.0,330.6025364715036,354.56559313085285,330.6025364715036,349.0180359574291,39889.0
2020-06-12,False,daily,353.43,363.43,336.29,347.84,63246.0,352.0059482590936,361.96565593130856,334.93500930891713,346.4384716703254,63246.0
2020-06-11,False,daily,358.9,358.9,341.2701,345.3,30453.0,357.45390835579514,357.45390835579514,339.89504332675693,343.9087059215828,30453.0
2020-06-10,False,daily,385.0,385.0,372.0,372.92,37565.0,383.44874538027625,383.44874538027625,370.5011254063968,371.41741851224054,37565.0
2020-06-09,False,daily,400.5,401.03,384.01,389.8,34990.0,398.8862922722094,399.4141567788368,382.46273432072695,388.2294050629394,34990.0
2020-06-08,False,daily,388.57,411.2385,388.57,407.57,49253.0,387.004361019257,409.58152435601744,387.004361019257,405.9278055964654,49253.0
2020-06-05,False,daily,388.25,398.44,385.025,386.73,67474.0,386.6856503737461,396.83459249173313,383.47364464945673,385.1717748075694,67474.0
2020-06-04,False,daily,365.0,379.15,365.0,374.28,43276.0,363.5293300358463,377.6223163920304,363.5293300358463,372.7719387556618,43276.0
2020-06-03,False,daily,369.87,377.99,366.935,370.87,37660.0,368.379707672215,376.46699030205355,365.4565334704199,369.37567843943646,37660.0
2020-06-02,False,daily,359.52,378.42,359.52,360.17,31724.0,358.0714102314725,376.8952577319588,358.0714102314725,358.71879123016646,31724.0
2020-06-01,False,daily,357.97,367.48,356.69,358.6,26183.0,356.5276555422792,365.9993375385556,355.25281296023564,357.15511712562875,26183.0
2020-05-29,False,daily,352.12,359.03,349.67,358.23,32601.0,350.70122655403344,357.58338455553394,348.26109817434076,356.78660794175676,32601.0
2020-05-28,False,daily,386.0,386.0,354.77,356.83,45172.0,384.44471614749773,384.44471614749773,353.34054908717036,355.39224886764663,45172.0
2020-05-27,False,daily,364.52,382.19,362.36,379.07,58927.0,363.05126406757995,380.6500675243838,360.89996721038153,377.54263873065275,58927.0
2020-05-26,False,daily,362.78,369.9899,351.08,356.91,39709.0,361.31827493261454,368.49912456720483,349.66541695612307,355.4719265290244,39709.0
2020-05-22,False,daily,342.88,348.6373,339.505,347.92,31038.0,341.49845666490677,347.2325591630311,338.1370553255342,346.51814933170317,31038.0
2020-05-21,False,daily,344.01,349.05,339.26,340.68,47799.0,342.62390363186705,347.64359629866345,337.89304248756497,339.3073209770195,47799.0
2020-05-20,False,daily,333.15,344.44,333.15,340.43,29294.0,331.8076610998416,343.0521710617723,331.8076610998416,339.05832828521415,29294.0
2020-05-19,False,daily,335.32,341.7882,329.0,329.42,49228.0,333.96891766471225,340.4110557812544,327.6743824158724,328.09269013810547,49228.0
2020-05-18,False,daily,336.34,348.84,333.22,334.07,60409.0,334.98480784727815,347.43444243754686,331.87737905354714,332.7239542056854,60409.0
2020-05-15,False,daily,328.76,330.22,314.305,325.33,142216.0,327.43534943173927,328.88946675188265,313.03859199155255,324.0191697001695,142216.0
2020-05-14,False,daily,311.35,331.4,296.385,329.87,63366.0,310.095498374413,330.064712257204,295.19079584294326,328.54087698335513,63366.0
2020-05-13,False,daily,333.75,333.75,312.34,317.54,40380.0,332.40524356017454,332.40524356017454,311.08150943396225,316.26055742351406,40380.0
2020-05-12,False,daily,346.81,356.665,333.5,335.6,50546.0,345.41262178008725,355.22791369105516,332.15625086836917,334.24778947953433,50546.0
2020-05-11,False,daily,361.97,361.97,340.49,342.97,82691.0,360.5115386111652,360.5115386111652,339.1180865312474,341.58809403395674,82691.0
2020-05-08,False,daily,352.98,373.74,349.99,372.2,30402.0,351.55776141384393,372.2341145413622,348.5798088198516,370.70031955984103,30402.0
2020-05-07,False,daily,344.09,357.43,340.25,345.87,25460.0,342.7035812932448,355.9898313279796,338.87905354711427,344.4764092588991,25460.0
2020-05-06,False,daily,354.8,359.78,337.69,339.43,36219.0,353.370428210187,358.33036263095005,336.3293683830272,338.0623575179926,36219.0
2020-05-05,False,daily,357.9,369.16,355.17,355.17,37302.0,356.45793758857366,367.67256842748776,353.738937394059,353.738937394059,37302.0
2020-05-04,False,daily,356.15,371.0,356.15,366.71,32754.0,354.714988745936,369.50515463917526,354.714988745936,365.232440047795,32754.0
2020-05-01,False,daily,383.0,383.45,364.28,366.62,43902.0,381.45680384583324,381.9049906910829,362.81223108344676,365.1428026787451,43902.0
2020-04-30,False,daily,393.02,400.8203,390.01,390.01,33665.0,391.4364309333926,399.20530170895046,388.43855892405594,388.43855892405594,33665.0
2020-04-29,False,daily,393.08,410.03,384.0,401.07,43566.0,391.4961891794259,408.3778936838303,382.4527746130547,399.4539956095257,43566.0
2020-04-28,False,daily,373.22,389.0,366.56,376.37,62149.0,371.71620974240705,387.4326284491622,365.0830444327118,374.8535176591547,62149.0
2020-04-27,False,daily,349.17,373.08,349.17,367.19,32193.0,347.76311279073,371.57677383499595,347.76311279073,365.71050601606134,32193.0
2020-04-24,False,daily,336.9,351.99,332.28,347.14,42194.0,335.5425514769222,350.57175035429464,330.9411665323589,345.74129213327035,42194.0
2020-04-23,False,daily,340.53,344.35,329.37,332.27,31761.0,339.15792536193624,342.9625336927224,328.0428915997444,330.9312068246867,31761.0
2020-04-22,False,daily,347.23,348.31,331.92,336.31,26216.0,345.8309295023203,346.9065779309195,330.5826170561592,334.95492872426155,26216.0
2020-04-21,False,daily,333.65,350.32,327.21,339.19,97039.0,332.30564648345234,348.9084791730347,325.8915947425459,337.8233245338595,97039.0
2020-04-20,False,daily,348.03,358.67,331.6,335.3,29021.0,346.62770611609744,357.22483507933424,330.2639064106483,333.94899824936783,29021.0
2020-04-17,False,daily,345.85,362.78,344.8098,357.51,24460.0,344.45648984355466,361.31827493261454,343.4204810514908,356.06950898935725,24460.0
2020-04-16,False,daily,342.4,350.24,334.075,335.03,36927.0,341.02039069664045,348.828801511657,332.7289340595215,333.680086142218,36927.0
2020-04-15,False,daily,353.48,356.69,340.415,342.41,38885.0,352.0557467974547,355.25281296023564,339.0433887237058,341.0303504043127,38885.0
2020-04-14,False,daily,380.11,380.11,361.11,364.36,23337.0,376.9820464496694,376.9820464496694,358.13839886727555,361.36165437479025,23337.0
2020-04-13,False,daily,390.0,391.65,352.22,369.53,31783.0,386.79066090176804,388.4270829286601,349.321555340566,366.4891100590521,31783.0
2020-04-09,False,daily,364.28,393.4421,358.0,391.75,26677.0,361.2823127007591,390.20443560405,355.05399128931526,388.52626002119905,26677.0
2020-04-08,False,daily,385.0,385.005,355.92,355.92,30647.0,381.83180627482227,381.83676512944925,352.99110776450584,352.99110776450584,30647.0
2020-04-07,False,daily,368.8,391.31,356.7013,378.37,60076.0,365.76511728351807,388.0898808140278,353.7659783885124,375.2563650394922,60076.0
2020-04-06,False,daily,352.88,357.6299,348.13,352.48,27002.0,349.97612415132284,354.68693686982874,345.26521225572435,349.5794157811672,27002.0
2020-04-03,False,daily,336.74,339.36,329.04,339.36,33670.0,333.96894141554196,336.56738124006154,326.33230529004555,336.56738124006154,33670.0
2020-04-02,False,daily,327.73,340.25,323.2174,337.84,27380.0,325.03308537778577,337.4500573636579,320.5576198998747,335.05988943347,27380.0
2020-04-01,False,daily,329.55,334.705,314.56,327.08,38730.0,326.838108461994,331.95068758237505,311.97146229041067,324.3884342762828,38730.0
2020-03-31,False,daily,343.13,349.1,325.67,341.17,54689.0,340.30635762877864,346.2272300533519,322.9900372714841,338.3624866150159,54689.0
2020-03-30,False,daily,352.81,353.0,337.82,344.99,33094.0,349.9067001865456,350.0951366623695,335.04005401496227,342.1510515500025,33094.0
2020-03-27,False,daily,333.2,353.1952,331.0,350.81,40018.0,330.45807233966434,350.28873034700547,328.27617630380826,347.9231583357673,40018.0
2020-03-26,False,daily,342.37,352.35,339.8675,341.72,59073.0,339.5526117254829,349.4504855608666,337.07070498469653,338.90796062397993,59073.0
2020-03-25,False,daily,313.52,351.04,310.02,338.98,52006.0,310.9400205280059,348.1512656486068,307.4688222891439,336.1905082884137,52006.0
2020-03-24,False,daily,298.22,311.49,298.22,308.52,27298.0,295.765925369552,308.92672554946597,295.765925369552,305.9811659010602,27298.0
2020-03-23,False,daily,319.26,319.26,280.91,281.01,39165.0,316.6327856397396,316.6327856397396,278.5983706510658,278.6975477436047,39165.0
2020-03-20,False,daily,325.53,334.06,311.275,317.12,36737.0,322.85118934192957,331.31099533549906,308.71349480050725,314.51039585940686,36737.0
2020-03-19,False,daily,273.96,327.08,273.96,323.13,46434.0,271.7055627196112,324.3884342762828,271.7055627196112,320.47093912099564,46434.0
2020-03-18,False,daily,320.46,320.46,267.89,277.62,45357.0,317.8229107502066,317.8229107502066,265.68551320249907,275.33544430653546,45357.0
2020-03-17,False,daily,379.05,379.05,330.895,341.72,46818.0,375.9307692687569,375.9307692687569,328.17204035664236,338.90796062397993,46818.0
2020-03-16,False,daily,388.59,401.39,367.89,367.9,34442.0,385.3922638969693,398.0869317419504,364.8626057414139,364.8725234506678,34442.0
2020-03-13,False,daily,420.34,431.47,390.77,430.32,61145.0,416.88099077807476,427.9194011776561,387.55432451431767,426.7788646134585,61145.0
2020-03-12,False,daily,422.26,431.7,403.0,403.98,54367.0,418.785190954822,428.1475084904955,399.683682931827,400.65561843870836,54367.0
2020-03-11,False,daily,468.23,468.49,443.0,448.85,49235.0,464.3769003949612,464.6347608355623,439.35451994739293,445.15637986091946,49235.0
2020-03-10,False,daily,463.62,479.64,453.75,478.89,47993.0,459.80483642891716,475.6930066536513,450.01605739532624,474.94917845960947,47993.0
2020-03-09,False,daily,464.99,464.99,448.04,455.13,38848.0,461.16356259670033,461.16356259670033,444.35304541135423,451.38470127236326,38848.0
2020-03-06,False,daily,473.45,488.25,472.98,485.03,54790.0,469.5539446254925,484.2321543212519,469.0878122905596,481.0386519414988,54790.0
2020-03-05,False,daily,489.83,489.83,477.85,486.58,33331.0,485.79915238336673,485.79915238336673,473.91773669720476,482.575896875852,33331.0
2020-03-04,False,daily,493.6,498.6,483.64,494.83,73856.0,489.5381287720839,494.4969833990296,479.6600903552079,490.7580070103125,73856.0
2020-03-03,False,daily,502.22,507.95,477.67,489.73,44429.0,498.08719414893835,503.7700415514181,473.7392179306347,485.69997529082787,44429.0
2020-03-02,False,daily,506.24,514.47,493.135,501.07,46513.0,502.0741132690027,510.2363879849554,489.0769552917779,496.94665758474076,46513.0
2020-02-28,False,daily,481.31,508.44,481.31,502.88,62140.0,477.3492640990512,504.2560093048588,477.3492640990512,498.74176295969517,62140.0
2020-02-27,False,daily,469.94,504.37,462.995,492.33,72889.0,466.0728286773766,500.219501638525,459.18497960054896,488.2785796968396,72889.0
2020-02-26,False,daily,495.97,504.9625,474.94,474.94,22518.0,491.88862586525613,500.80712591181805,471.0316833043223,471.0316833043223,22518.0
2020-02-25,False,daily,501.22,503.88,492.0,492.0,35518.0,497.0954232235492,499.7335338850843,487.9512952914612,487.9512952914612,35518.0
2020-02-24,False,daily,513.78,513.78,498.53,499.4,42992.0,509.55206604643683,509.55206604643683,494.4275594342523,495.2904001393409,42992.0
2020-02-21,False,daily,533.12,533.12,518.81,521.6,43397.0,528.732915743463,528.732915743463,514.5406738011442,517.3077146829801,43397.0
2020-02-20,False,daily,544.135,544.135,530.28,530.9,14455.0,539.6572724866245,539.6572724866245,525.9162863153578,526.5311842890991,14455.0
2020-02-19,False,daily,538.95,541.5,537.92,537.92,22181.0,534.5149402384818,537.043956098224,533.4934161853308,533.4934161853308,22181.0
2020-02-18,False,daily,535.59,540.75,535.59,536.91,33082.0,531.1825899291742,536.3001279041822,531.1825899291742,532.4917275506879,33082.0
2020-02-14,False,daily,545.05,546.87,536.7,537.82,19613.0,540.5647428833555,542.3697659675638,532.2834556563562,533.3942390927921,19613.0
2020-02-13,False,daily,545.54,554.75,545.54,546.33,26602.0,541.0507106367962,550.1849208596303,541.0507106367962,541.8342096678537,26602.0
2020-02-12,False,daily,549.14,553.8,546.0,548.92,17260.0,544.6210859681971,549.2427384805105,541.5069252624752,544.4028963646115,17260.0
2020-02-11,False,daily,549.41,550.7423,542.14,547.2,27850.0,544.8888641180522,546.2102005219482,537.6786894904731,542.6970503729423,27850.0
2020-02-10,False,daily,549.26,550.925,547.525,549.52,43754.0,544.7400984792439,546.3913970700168,543.0193759236937,544.997958919845,43754.0
2020-02-07,False,daily,549.91,551.34,545.9,548.98,35241.0,545.3847495807468,546.8029820040533,541.4077481699363,544.4624026201349,35241.0
2020-02-06,False,daily,550.07,553.04,543.965,550.94,45259.0,545.5434329288091,548.4889925772148,539.4886714293084,546.4062736338977,45259.0
2020-02-05,False,daily,539.9,550.56,538.02,548.94,39078.0,535.4571226176014,546.0294006822497,533.5925932778698,544.4227317831194,39078.0
2020-02-04,False,daily,555.9749,557.1367,537.8237,539.1102,34821.0,549.9470809078047,551.0962847992009,531.9926742340973,533.2652261417246,34821.0
2020-02-03,False,daily,552.15,559.98,548.0,551.39,35577.0,546.1636500555048,553.9087580514021,542.0586439018684,545.4118898924293,35577.0
2020-01-31,False,daily,559.32,559.32,546.775,549.22,41916.0,553.2559136992575,553.2559136992575,540.8469252179638,543.2654167952267,41916.0
2020-01-30,False,daily,566.74,567.0,558.62,560.0,132145.0,560.5954668703374,560.8526479787581,552.5635030227404,553.9285412135882,132145.0
2020-01-29,False,daily,581.47,584.23,569.29,569.31,19849.0,575.1657658204734,577.895842202169,563.1178200490779,563.137603211264,19849.0
2020-01-28,False,daily,584.12,587.3979,580.0,584.3,18401.0,577.7870348101449,581.0293961766521,573.7117033997878,577.9650832698206,18401.0
2020-01-27,False,daily,588.19,588.34,581.47,582.76,20913.0,581.8129083150366,581.961282031433,575.1657658204734,576.4417797814833,20913.0
2020-01-24,False,daily,609.89,609.89,593.0,596.8,17723.0,603.277639287063,603.277639287063,586.5707588208176,590.3295596361954,17723.0
2020-01-23,False,daily,614.2,616.48,606.69,608.68,29057.0,607.5409107381892,609.7961912274159,600.1123333372711,602.080757974798,29057.0
2020-01-22,False,daily,617.57,620.995,613.13,614.53,23053.0,610.8743735665637,614.2622400909504,606.4825115612274,607.8673329142613,23053.0
2020-01-21,False,daily,622.98,622.98,614.89,616.05,18538.0,616.2257189379307,616.2257189379307,608.223429833613,609.3708532404124,18538.0
2020-01-17,False,daily,625.89,625.89,621.47,623.14,24562.0,619.1041690360227,619.1041690360227,614.7320901928726,616.3839842354203,24562.0
2020-01-16,False,daily,618.8,624.06,618.8,624.06,24452.0,612.0910380410149,617.2940096959854,612.0910380410149,617.2940096959854,24452.0
2020-01-15,False,daily,619.38,625.7,615.39,617.69,26227.0,612.6647497444147,618.9162289952538,608.718008888268,610.993072539681,26227.0
2020-01-14,False,daily,623.26,623.26,617.575,619.0,21161.0,616.5026832085375,616.5026832085375,610.8793193571103,612.288869662877,21161.0
2020-01-13,False,daily,616.91,625.37,616.91,624.35,13964.0,610.2215292144191,618.5898068191815,610.2215292144191,617.5808655476853,13964.0
2020-01-10,False,daily,627.4,627.4,612.22,616.38,27092.0,620.5977977810808,620.5977977810808,605.5823776817554,609.6972754164848,27092.0
2020-01-09,False,daily,635.7,635.7,624.48,625.14,26046.0,628.8078100883537,628.8078100883537,617.7094561018956,618.3623004540402,26046.0
2020-01-08,False,daily,633.55,639.99,632.37,634.19,13447.0,626.6811201533371,633.0512983772934,625.5139135843514,627.3141813432956,13447.0
2020-01-07,False,daily,638.3,638.3,632.4,633.65,17431.0,631.3796211725595,631.3796211725595,625.5435883276307,626.7800359642681,17431.0
2020-01-06,False,daily,635.77,639.01,633.89,638.36,22544.0,628.8770511560053,632.0819234301696,627.0174339105025,631.4389706591181,22544.0
2020-01-03,False,daily,634.51,644.725,632.7718,639.27,23320.0,627.6307119382748,637.7349620248762,625.9113573126721,632.3391045385902,23320.0
2020-01-02,False,daily,640.7,648.94,633.97,639.1,17208.0,633.7536006349036,641.9042634556178,627.0965665592473,632.1709476600075,17208.0
