date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2009-12-31,False,daily,9.8,9.8,9.8,9.8,1250.0,9.8,9.8,9.8,9.8,1250.0
2009-12-30,False,daily,9.8,9.8,9.8,9.8,1200.0,9.8,9.8,9.8,9.8,1200.0
2009-12-29,False,daily,9.82,9.82,9.82,9.82,1900.0,9.82,9.82,9.82,9.82,1900.0
2009-12-28,False,daily,10.41,10.41,10.41,10.41,2300.0,10.41,10.41,10.41,10.41,2300.0
2009-12-16,False,daily,10.04,10.04,10.04,10.04,900.0,10.04,10.04,10.04,10.04,900.0
2009-12-08,False,daily,9.71,9.71,9.68,9.68,6995.0,9.71,9.71,9.68,9.68,6995.0
2010-12-31,False,daily,11.23,11.23,11.2,11.2,6000.0,11.23,11.23,11.2,11.2,6000.0
2010-12-30,False,daily,11.32,11.32,11.2,11.23,13300.0,11.32,11.32,11.2,11.23,13300.0
2010-12-29,False,daily,11.23,11.31,11.23,11.31,32400.0,11.23,11.31,11.23,11.31,32400.0
2010-12-21,False,daily,11.24,11.24,11.24,11.24,300.0,11.24,11.24,11.24,11.24,300.0
2010-12-20,False,daily,11.15,11.15,11.15,11.15,1000.0,11.15,11.15,11.15,11.15,1000.0
2010-12-16,False,daily,11.14,11.14,11.14,11.14,2500.0,11.14,11.14,11.14,11.14,2500.0
2010-12-15,False,daily,11.19,11.19,11.16,11.16,5200.0,11.19,11.19,11.16,11.16,5200.0
2010-12-13,False,daily,11.26,11.26,11.16,11.16,4600.0,11.26,11.26,11.16,11.16,4600.0
2010-12-10,False,daily,11.11,11.11,11.11,11.11,2500.0,11.11,11.11,11.11,11.11,2500.0
2010-12-09,False,daily,11.02,11.03,11.01,11.03,62200.0,11.02,11.03,11.01,11.03,62200.0
2010-12-08,False,daily,11.06,11.15,11.06,11.15,2600.0,11.06,11.15,11.06,11.15,2600.0
2010-12-07,False,daily,11.05,11.05,10.99,10.99,6200.0,11.05,11.05,10.99,10.99,6200.0
2010-12-06,False,daily,10.96,10.96,10.96,10.96,5000.0,10.96,10.96,10.96,10.96,5000.0
2010-12-03,False,daily,10.96,10.96,10.95,10.95,2000.0,10.96,10.96,10.95,10.95,2000.0
2010-12-02,False,daily,11.01,11.01,11.01,11.01,4400.0,11.01,11.01,11.01,11.01,4400.0
2010-12-01,False,daily,10.9,10.92,10.9,10.9,15600.0,10.9,10.92,10.9,10.9,15600.0
2010-11-30,False,daily,10.67,10.67,10.63,10.63,6200.0,10.67,10.67,10.63,10.63,6200.0
2010-11-29,False,daily,10.72,10.72,10.67,10.67,7500.0,10.72,10.72,10.67,10.67,7500.0
2010-11-24,False,daily,10.72,10.72,10.71,10.71,4000.0,10.72,10.72,10.71,10.71,4000.0
2010-11-23,False,daily,10.58,10.58,10.58,10.58,2000.0,10.58,10.58,10.58,10.58,2000.0
2010-11-22,False,daily,10.68,10.68,10.62,10.62,10500.0,10.68,10.68,10.62,10.62,10500.0
2010-11-19,False,daily,10.8,10.81,10.7499,10.81,2620.0,10.8,10.81,10.7499,10.81,2620.0
2010-11-18,False,daily,10.58,10.72,10.58,10.72,13260.0,10.58,10.72,10.58,10.72,13260.0
2010-11-17,False,daily,10.56,10.56,10.56,10.56,3000.0,10.56,10.56,10.56,10.56,3000.0
2010-11-16,False,daily,10.75,10.75,10.63,10.66,6500.0,10.75,10.75,10.63,10.66,6500.0
2010-11-15,False,daily,10.83,10.83,10.83,10.83,700.0,10.83,10.83,10.83,10.83,700.0
2010-11-12,False,daily,10.76,10.76,10.7,10.7,6300.0,10.76,10.76,10.7,10.7,6300.0
2010-11-11,False,daily,10.85,10.85,10.85,10.85,4000.0,10.85,10.85,10.85,10.85,4000.0
2010-11-10,False,daily,10.83,10.87,10.83,10.87,2720.0,10.83,10.87,10.83,10.87,2720.0
2010-11-09,False,daily,10.89,10.89,10.87,10.87,30000.0,10.89,10.89,10.87,10.87,30000.0
2010-11-08,False,daily,11.0,11.0,11.0,11.0,700.0,11.0,11.0,11.0,11.0,700.0
2010-11-04,False,daily,10.7,10.9,10.7,10.9,33500.0,10.7,10.9,10.7,10.9,33500.0
2010-11-02,False,daily,10.7,10.7,10.7,10.7,1400.0,10.7,10.7,10.7,10.7,1400.0
2010-10-29,False,daily,10.57,10.57,10.57,10.57,5600.0,10.57,10.57,10.57,10.57,5600.0
2010-10-28,False,daily,10.52,10.52,10.52,10.52,18000.0,10.52,10.52,10.52,10.52,18000.0
2010-10-25,False,daily,10.66,10.66,10.64,10.64,32500.0,10.66,10.66,10.64,10.64,32500.0
2010-10-22,False,daily,10.47,10.54,10.47,10.54,4200.0,10.47,10.54,10.47,10.54,4200.0
2010-10-21,False,daily,10.47,10.49,10.47,10.49,3500.0,10.47,10.49,10.47,10.49,3500.0
2010-10-18,False,daily,10.5,10.5,10.5,10.5,900.0,10.5,10.5,10.5,10.5,900.0
2010-10-15,False,daily,10.55,10.57,10.55,10.57,7525.0,10.55,10.57,10.55,10.57,7525.0
2010-10-13,False,daily,10.48,10.48,10.48,10.48,5000.0,10.48,10.48,10.48,10.48,5000.0
2010-10-11,False,daily,10.37,10.37,10.37,10.37,5000.0,10.37,10.37,10.37,10.37,5000.0
2010-10-07,False,daily,10.3,10.3,10.3,10.3,1000.0,10.3,10.3,10.3,10.3,1000.0
2010-10-05,False,daily,10.27,10.27,10.27,10.27,1000.0,10.27,10.27,10.27,10.27,1000.0
2010-10-01,False,daily,10.16,10.16,10.16,10.16,5000.0,10.16,10.16,10.16,10.16,5000.0
2010-09-24,False,daily,10.3,10.3,10.3,10.3,875.0,10.3,10.3,10.3,10.3,875.0
2010-09-20,False,daily,10.01,10.06,10.01,10.05,5200.0,10.01,10.06,10.01,10.05,5200.0
2010-09-16,False,daily,9.98,9.98,9.98,9.98,700.0,9.98,9.98,9.98,9.98,700.0
2010-09-15,False,daily,9.97,9.99,9.97,9.99,1500.0,9.97,9.99,9.97,9.99,1500.0
2010-09-14,False,daily,10.03,10.03,10.03,10.03,5000.0,10.03,10.03,10.03,10.03,5000.0
2010-09-08,False,daily,9.7,9.79,9.7,9.79,14262.0,9.7,9.79,9.7,9.79,14262.0
2010-09-07,False,daily,9.73,9.73,9.73,9.73,1300.0,9.73,9.73,9.73,9.73,1300.0
2010-09-03,False,daily,9.88,9.88,9.88,9.88,2500.0,9.88,9.88,9.88,9.88,2500.0
2010-08-30,False,daily,9.33,9.35,9.33,9.35,2600.0,9.33,9.35,9.33,9.35,2600.0
2010-08-26,False,daily,9.26,9.26,9.26,9.26,1700.0,9.26,9.26,9.26,9.26,1700.0
2010-08-25,False,daily,9.23,9.23,9.23,9.23,3000.0,9.23,9.23,9.23,9.23,3000.0
2010-08-24,False,daily,9.31,9.31,9.31,9.31,1500.0,9.31,9.31,9.31,9.31,1500.0
2010-08-11,False,daily,9.66,9.66,9.66,9.66,4000.0,9.66,9.66,9.66,9.66,4000.0
2010-08-10,False,daily,9.86,9.86,9.86,9.86,300.0,9.86,9.86,9.86,9.86,300.0
2010-08-05,False,daily,9.95,9.95,9.95,9.95,5000.0,9.95,9.95,9.95,9.95,5000.0
2010-08-02,False,daily,9.94,9.94,9.94,9.94,2000.0,9.94,9.94,9.94,9.94,2000.0
2010-07-29,False,daily,9.69,9.69,9.69,9.69,6200.0,9.69,9.69,9.69,9.69,6200.0
2010-07-23,False,daily,9.66,9.68,9.66,9.68,6200.0,9.66,9.68,9.66,9.68,6200.0
2010-07-21,False,daily,9.52,9.52,9.52,9.52,500.0,9.52,9.52,9.52,9.52,500.0
2010-07-20,False,daily,9.36,9.36,9.36,9.36,4138.0,9.36,9.36,9.36,9.36,4138.0
2010-07-19,False,daily,9.38,9.38,9.38,9.38,2700.0,9.38,9.38,9.38,9.38,2700.0
2010-07-16,False,daily,9.37,9.37,9.37,9.37,1150.0,9.37,9.37,9.37,9.37,1150.0
2010-07-13,False,daily,9.6,9.6,9.6,9.6,400.0,9.6,9.6,9.6,9.6,400.0
2010-07-12,False,daily,9.49,9.49,9.49,9.49,100.0,9.49,9.49,9.49,9.49,100.0
2010-07-09,False,daily,9.52,9.52,9.42,9.42,13500.0,9.52,9.52,9.42,9.42,13500.0
2010-07-08,False,daily,9.35,9.35,9.35,9.35,4500.0,9.35,9.35,9.35,9.35,4500.0
2010-07-07,False,daily,9.09,9.23,9.09,9.23,13168.0,9.09,9.23,9.09,9.23,13168.0
2010-07-06,False,daily,9.09,9.09,9.09,9.09,1499.0,9.09,9.09,9.09,9.09,1499.0
2010-07-02,False,daily,9.01,9.01,9.01,9.01,2000.0,9.01,9.01,9.01,9.01,2000.0
2010-07-01,False,daily,8.97,8.97,8.97,8.97,1200.0,8.97,8.97,8.97,8.97,1200.0
2010-06-29,False,daily,9.17,9.17,9.15,9.15,19000.0,9.17,9.17,9.15,9.15,19000.0
2010-06-28,False,daily,9.52,9.52,9.52,9.52,11400.0,9.52,9.52,9.52,9.52,11400.0
2010-06-25,False,daily,9.48,9.48,9.48,9.48,10000.0,9.48,9.48,9.48,9.48,10000.0
2010-06-24,False,daily,9.51,9.6,9.45,9.6,28250.0,9.51,9.6,9.45,9.6,28250.0
2010-06-22,False,daily,9.81,9.81,9.63,9.63,2550.0,9.81,9.81,9.63,9.63,2550.0
2010-06-21,False,daily,9.93,9.93,9.93,9.93,100.0,9.93,9.93,9.93,9.93,100.0
2010-06-17,False,daily,9.82,9.82,9.82,9.82,100.0,9.82,9.82,9.82,9.82,100.0
2010-06-15,False,daily,9.71,9.76,9.71,9.76,200.0,9.71,9.76,9.71,9.76,200.0
2010-06-11,False,daily,9.5,9.5,9.5,9.5,5630.0,9.5,9.5,9.5,9.5,5630.0
2010-06-10,False,daily,9.44,9.44,9.44,9.44,10000.0,9.44,9.44,9.44,9.44,10000.0
2010-06-09,False,daily,9.26,9.26,9.26,9.26,4000.0,9.26,9.26,9.26,9.26,4000.0
2010-06-01,False,daily,9.46,9.54,9.46,9.54,4300.0,9.46,9.54,9.46,9.54,4300.0
2010-05-28,False,daily,9.6,9.6,9.6,9.6,12600.0,9.6,9.6,9.6,9.6,12600.0
2010-05-27,False,daily,9.4,9.5,9.4,9.5,200.0,9.4,9.5,9.4,9.5,200.0
2010-05-26,False,daily,9.25,9.25,9.22,9.22,3000.0,9.25,9.25,9.22,9.22,3000.0
2010-05-24,False,daily,9.21,9.21,9.21,9.21,1500.0,9.21,9.21,9.21,9.21,1500.0
2010-05-19,False,daily,9.69,9.73,9.69,9.73,11700.0,9.69,9.73,9.69,9.73,11700.0
2010-05-14,False,daily,9.94,9.94,9.89,9.89,7599.0,9.94,9.94,9.89,9.89,7599.0
2010-05-13,False,daily,10.02,10.2,10.02,10.18,27225.0,10.02,10.2,10.02,10.18,27225.0
2010-05-12,False,daily,10.11,10.17,10.09,10.17,2400.0,10.11,10.17,10.09,10.17,2400.0
2010-05-11,False,daily,10.02,10.1,10.0,10.1,2300.0,10.02,10.1,10.0,10.1,2300.0
2010-05-10,False,daily,9.96,10.0,9.96,10.0,3100.0,9.96,10.0,9.96,10.0,3100.0
2010-05-07,False,daily,9.62,9.7,9.49,9.7,10300.0,9.62,9.7,9.49,9.7,10300.0
2010-05-06,False,daily,10.07,10.07,8.2,9.95,15500.0,10.07,10.07,8.2,9.95,15500.0
2010-05-05,False,daily,10.18,10.35,10.14,10.14,5600.0,10.18,10.35,10.14,10.14,5600.0
2010-04-29,False,daily,10.54,10.54,10.54,10.54,2320.0,10.54,10.54,10.54,10.54,2320.0
2010-04-26,False,daily,10.64,10.64,10.6,10.62,12800.0,10.64,10.64,10.6,10.62,12800.0
2010-04-22,False,daily,10.45,10.52,10.45,10.52,4000.0,10.45,10.52,10.45,10.52,4000.0
2010-04-21,False,daily,10.57,10.57,10.52,10.53,14000.0,10.57,10.57,10.52,10.53,14000.0
2010-04-20,False,daily,10.54,10.54,10.54,10.54,4025.0,10.54,10.54,10.54,10.54,4025.0
2010-04-19,False,daily,10.45,10.45,10.43,10.43,1130.0,10.45,10.45,10.43,10.43,1130.0
2010-04-15,False,daily,10.6,10.6,10.58,10.58,1500.0,10.6,10.6,10.58,10.58,1500.0
2010-04-14,False,daily,10.52,10.56,10.52,10.56,2600.0,10.52,10.56,10.52,10.56,2600.0
2010-04-07,False,daily,10.38,10.4,10.35,10.4,19800.0,10.38,10.4,10.35,10.4,19800.0
2010-04-05,False,daily,10.38,10.38,10.38,10.38,5000.0,10.38,10.38,10.38,10.38,5000.0
2010-04-01,False,daily,10.29,10.3,10.29,10.3,2100.0,10.29,10.3,10.29,10.3,2100.0
2010-03-30,False,daily,10.26,10.26,10.22,10.22,900.0,10.26,10.26,10.22,10.22,900.0
2010-03-29,False,daily,10.27,10.27,10.25,10.25,6500.0,10.27,10.27,10.25,10.25,6500.0
2010-03-25,False,daily,10.3,10.3,10.27,10.27,775.0,10.3,10.3,10.27,10.27,775.0
2010-03-24,False,daily,10.2,10.2,10.2,10.2,6950.0,10.2,10.2,10.2,10.2,6950.0
2010-03-18,False,daily,10.18,10.18,10.16,10.16,7000.0,10.18,10.18,10.16,10.16,7000.0
2010-03-17,False,daily,10.21,10.25,10.21,10.25,2100.0,10.21,10.25,10.21,10.25,2100.0
2010-03-15,False,daily,10.04,10.04,9.96,10.03,56249.0,10.04,10.04,9.96,10.03,56249.0
2010-03-10,False,daily,9.99,9.99,9.99,9.99,16165.0,9.99,9.99,9.99,9.99,16165.0
2010-03-04,False,daily,9.78,9.78,9.78,9.78,100.0,9.78,9.78,9.78,9.78,100.0
2010-02-26,False,daily,9.59,9.59,9.59,9.59,1650.0,9.59,9.59,9.59,9.59,1650.0
2010-02-25,False,daily,9.6,9.6,9.6,9.6,368.0,9.6,9.6,9.6,9.6,368.0
2010-02-23,False,daily,9.54,9.54,9.54,9.54,250.0,9.54,9.54,9.54,9.54,250.0
2010-02-22,False,daily,9.64,9.64,9.64,9.64,350.0,9.64,9.64,9.64,9.64,350.0
2010-02-12,False,daily,9.22,9.22,9.22,9.22,3000.0,9.22,9.22,9.22,9.22,3000.0
2010-02-10,False,daily,9.26,9.26,9.26,9.26,13800.0,9.26,9.26,9.26,9.26,13800.0
2010-02-05,False,daily,9.22,9.22,9.19,9.22,650.0,9.22,9.22,9.19,9.22,650.0
2010-02-04,False,daily,9.44,9.44,9.44,9.44,5000.0,9.44,9.44,9.44,9.44,5000.0
2010-02-03,False,daily,9.68,9.68,9.68,9.68,600.0,9.68,9.68,9.68,9.68,600.0
2010-01-29,False,daily,9.48,9.48,9.48,9.48,2500.0,9.48,9.48,9.48,9.48,2500.0
2010-01-28,False,daily,9.52,9.52,9.52,9.52,7500.0,9.52,9.52,9.52,9.52,7500.0
2010-01-25,False,daily,9.62,9.62,9.62,9.62,2100.0,9.62,9.62,9.62,9.62,2100.0
2010-01-22,False,daily,9.78,9.78,9.78,9.78,100.0,9.78,9.78,9.78,9.78,100.0
2010-01-21,False,daily,10.02,10.02,10.02,10.02,100.0,10.02,10.02,10.02,10.02,100.0
2010-01-18,False,daily,10.12,10.12,10.03,10.04,35000.0,10.12,10.12,10.03,10.04,35000.0
2010-01-15,False,daily,10.12,10.12,10.03,10.04,35000.0,10.12,10.12,10.03,10.04,35000.0
2010-01-14,False,daily,10.12,10.14,10.12,10.14,3000.0,10.12,10.14,10.12,10.14,3000.0
2010-01-11,False,daily,10.04,10.07,10.04,10.07,1500.0,10.04,10.07,10.04,10.07,1500.0
2010-01-08,False,daily,9.93,9.93,9.93,9.93,100.0,9.93,9.93,9.93,9.93,100.0
2011-11-23,False,daily,12.18,12.18,12.1799,12.18,15188.0,12.18,12.18,12.1799,12.18,15188.0
2011-11-22,False,daily,12.18,12.18,12.18,12.18,2500.0,12.18,12.18,12.18,12.18,2500.0
2011-11-21,False,daily,12.18,12.18,12.17,12.18,12376.0,12.18,12.18,12.17,12.18,12376.0
2011-11-18,False,daily,12.15,12.19,12.15,12.17,48038.0,12.15,12.19,12.15,12.17,48038.0
2011-11-17,False,daily,12.15,12.15,12.15,12.15,3444.0,12.15,12.15,12.15,12.15,3444.0
2011-11-16,False,daily,12.15,12.15,12.1499,12.1499,10000.0,12.15,12.15,12.1499,12.1499,10000.0
2011-11-14,False,daily,12.1,12.11,12.1,12.11,795.0,12.1,12.11,12.1,12.11,795.0
2011-11-11,False,daily,12.11,12.11,12.1,12.1,3865.0,12.11,12.11,12.1,12.1,3865.0
2011-11-10,False,daily,12.06,12.08,12.06,12.08,3000.0,12.06,12.08,12.06,12.08,3000.0
2011-11-09,False,daily,12.08,12.08,12.04,12.05,8600.0,12.08,12.08,12.04,12.05,8600.0
2011-11-08,False,daily,12.11,12.14,12.11,12.14,10500.0,12.11,12.14,12.11,12.14,10500.0
2011-11-07,False,daily,12.06,12.06,12.06,12.06,1645.0,12.06,12.06,12.06,12.06,1645.0
2011-11-04,False,daily,12.05,12.05,12.03,12.04,8400.0,12.05,12.05,12.03,12.04,8400.0
2011-11-03,False,daily,12.04,12.05,12.04,12.05,7200.0,12.04,12.05,12.04,12.05,7200.0
2011-11-02,False,daily,12.0,12.05,11.92,12.03,59999.0,12.0,12.05,11.92,12.03,59999.0
2011-11-01,False,daily,11.86,11.87,11.85,11.87,14624.0,11.86,11.87,11.85,11.87,14624.0
2011-10-28,False,daily,12.1,12.1,12.07,12.07,7360.0,12.1,12.1,12.07,12.07,7360.0
2011-10-27,False,daily,12.1,12.1101,12.08,12.11,27334.0,12.1,12.1101,12.08,12.11,27334.0
2011-10-26,False,daily,12.05,12.0501,12.0,12.0,21800.0,12.05,12.0501,12.0,12.0,21800.0
2011-10-25,False,daily,11.95,11.95,11.95,11.95,1700.0,11.95,11.95,11.95,11.95,1700.0
2011-10-24,False,daily,11.95,11.95,11.95,11.95,6110.0,11.95,11.95,11.95,11.95,6110.0
2011-10-21,False,daily,11.8,11.85,11.8,11.85,2500.0,11.8,11.85,11.8,11.85,2500.0
2011-10-20,False,daily,11.85,11.85,11.62,11.66,29850.0,11.85,11.85,11.62,11.66,29850.0
2011-10-19,False,daily,11.83,12.2,11.83,11.83,39365.0,11.83,12.2,11.83,11.83,39365.0
2011-10-11,False,daily,11.4,11.4,11.39,11.4,2170.0,11.4,11.4,11.39,11.4,2170.0
2011-10-10,False,daily,11.3,11.3,11.2999,11.3,11300.0,11.3,11.3,11.2999,11.3,11300.0
