date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2011-10-04,False,daily,10.47,10.7,10.25,10.7,7400.0,10.47,10.7,10.25,10.7,7400.0
2011-10-03,False,daily,10.83,10.83,10.59,10.59,2700.0,10.83,10.83,10.59,10.59,2700.0
2011-09-29,False,daily,11.21,11.21,11.02,11.02,5860.0,11.21,11.21,11.02,11.02,5860.0
2011-09-27,False,daily,11.77,12.43,11.21,11.21,7500.0,11.77,12.43,11.21,11.21,7500.0
2011-09-26,False,daily,10.85,10.85,10.85,10.85,1000.0,10.85,10.85,10.85,10.85,1000.0
2011-09-23,False,daily,10.7,10.72,10.7,10.72,1000.0,10.7,10.72,10.7,10.72,1000.0
2011-09-22,False,daily,10.87,10.87,10.64,10.64,14568.0,10.87,10.87,10.64,10.64,14568.0
2011-09-21,False,daily,11.3,11.3,11.11,11.11,2000.0,11.3,11.3,11.11,11.11,2000.0
2011-09-20,False,daily,11.45,11.45,11.31,11.31,8040.0,11.45,11.45,11.31,11.31,8040.0
2011-09-19,False,daily,11.3,11.32,11.3,11.32,600.0,11.3,11.32,11.3,11.32,600.0
2011-09-16,False,daily,11.37,11.4,11.37,11.4,400.0,11.37,11.4,11.37,11.4,400.0
2011-09-15,False,daily,11.22,11.3,11.22,11.3,2000.0,11.22,11.3,11.22,11.3,2000.0
2011-09-14,False,daily,11.07,11.21,11.07,11.21,400.0,11.07,11.21,11.07,11.21,400.0
2011-09-13,False,daily,10.96,11.02,10.96,11.02,600.0,10.96,11.02,10.96,11.02,600.0
2011-09-12,False,daily,10.75,10.91,10.75,10.91,4400.0,10.75,10.91,10.75,10.91,4400.0
2011-09-09,False,daily,10.9,10.9,10.88,10.88,2500.0,10.9,10.9,10.88,10.88,2500.0
2011-09-07,False,daily,11.25,11.25,11.25,11.25,300.0,11.25,11.25,11.25,11.25,300.0
2011-09-06,False,daily,10.8,11.05,10.8,11.05,12300.0,10.8,11.05,10.8,11.05,12300.0
2011-09-02,False,daily,11.03,11.11,11.03,11.11,8600.0,11.03,11.11,11.03,11.11,8600.0
2011-09-01,False,daily,11.38,11.38,11.295,11.295,750.0,11.38,11.38,11.295,11.295,750.0
2011-08-31,False,daily,11.44,11.46,11.44,11.46,400.0,11.44,11.46,11.44,11.46,400.0
2011-08-30,False,daily,11.27,11.38,11.22,11.35,13300.0,11.27,11.38,11.22,11.35,13300.0
2011-08-29,False,daily,11.25,11.27,11.25,11.27,500.0,11.25,11.27,11.25,11.27,500.0
2011-08-25,False,daily,10.99,10.99,10.95,10.99,5000.0,10.99,10.99,10.95,10.99,5000.0
2011-08-24,False,daily,10.89,10.95,10.89,10.95,6400.0,10.89,10.95,10.89,10.95,6400.0
2011-08-23,False,daily,10.81,10.81,10.8,10.8,5000.0,10.81,10.81,10.8,10.8,5000.0
2011-08-22,False,daily,10.6,10.6,10.6,10.6,6500.0,10.6,10.6,10.6,10.6,6500.0
2011-08-17,False,daily,11.34,11.34,11.34,11.34,881.0,11.34,11.34,11.34,11.34,881.0
2011-08-15,False,daily,11.08,11.09,11.08,11.09,1125.0,11.08,11.09,11.08,11.09,1125.0
2011-08-12,False,daily,11.1,11.1,11.1,11.1,7000.0,11.1,11.1,11.1,11.1,7000.0
2011-08-11,False,daily,10.69,11.2,10.69,11.2,15350.0,10.69,11.2,10.69,11.2,15350.0
2011-08-10,False,daily,10.76,11.0,10.7,10.7,33810.0,10.76,11.0,10.7,10.7,33810.0
2011-08-09,False,daily,10.77,11.0,10.65,11.0,6240.0,10.77,11.0,10.65,11.0,6240.0
2011-08-08,False,daily,10.9,11.08,10.26,10.7,24585.0,10.9,11.08,10.26,10.7,24585.0
2011-08-05,False,daily,11.33,11.37,11.33,11.33,5500.0,11.33,11.37,11.33,11.33,5500.0
2011-08-04,False,daily,11.52,12.53,11.38,11.7,47720.0,11.52,12.53,11.38,11.7,47720.0
2011-08-03,False,daily,11.66,11.8,11.64,11.78,6981.0,11.66,11.8,11.64,11.78,6981.0
2011-08-02,False,daily,11.83,11.83,11.73,11.73,21584.0,11.83,11.83,11.73,11.73,21584.0
2011-08-01,False,daily,11.83,11.83,11.83,11.83,1066.0,11.83,11.83,11.83,11.83,1066.0
2011-07-29,False,daily,11.9,11.93,11.84,11.89,9350.0,11.9,11.93,11.84,11.89,9350.0
2011-07-28,False,daily,11.99,11.99,11.99,11.99,6748.0,11.99,11.99,11.99,11.99,6748.0
2011-07-26,False,daily,12.14,12.14,12.14,12.14,500.0,12.14,12.14,12.14,12.14,500.0
2011-07-25,False,daily,12.08,12.22,12.08,12.22,4700.0,12.08,12.22,12.08,12.22,4700.0
2011-07-20,False,daily,12.06,12.06,12.06,12.06,6400.0,12.06,12.06,12.06,12.06,6400.0
2011-07-19,False,daily,12.04,12.04,12.04,12.04,390.0,12.04,12.04,12.04,12.04,390.0
2011-07-18,False,daily,11.96,12.06,11.96,12.06,11000.0,11.96,12.06,11.96,12.06,11000.0
2011-07-15,False,daily,11.98,11.98,11.93,11.98,9100.0,11.98,11.98,11.93,11.98,9100.0
2011-07-14,False,daily,12.03,12.0412,12.03,12.0324,6400.0,12.03,12.0412,12.03,12.0324,6400.0
2011-07-13,False,daily,12.08,12.18,12.08,12.1,5400.0,12.08,12.18,12.08,12.1,5400.0
2011-07-12,False,daily,12.03,12.05,12.03,12.05,2000.0,12.03,12.05,12.03,12.05,2000.0
2011-07-07,False,daily,12.2,12.2513,12.2,12.24,7300.0,12.2,12.2513,12.2,12.24,7300.0
2011-07-05,False,daily,12.14,12.14,12.14,12.14,1000.0,12.14,12.14,12.14,12.14,1000.0
2011-07-01,False,daily,12.1,12.2,12.1,12.2,10940.0,12.1,12.2,12.1,12.2,10940.0
2011-06-30,False,daily,12.0,12.1,12.0,12.1,13200.0,12.0,12.1,12.0,12.1,13200.0
2011-06-29,False,daily,12.89,12.89,12.0,12.0,4600.0,12.89,12.89,12.0,12.0,4600.0
2011-06-28,False,daily,11.84,11.84,11.84,11.84,700.0,11.84,11.84,11.84,11.84,700.0
2011-06-24,False,daily,11.8,12.12,11.21,11.71,34600.0,11.8,12.12,11.21,11.71,34600.0
2011-06-23,False,daily,11.67,11.74,11.66,11.74,5690.0,11.67,11.74,11.66,11.74,5690.0
2011-06-22,False,daily,11.8,11.83,11.75,11.83,16660.0,11.8,11.83,11.75,11.83,16660.0
2011-06-21,False,daily,11.8,11.82,11.8,11.82,7100.0,11.8,11.82,11.8,11.82,7100.0
2011-06-20,False,daily,11.72,11.72,11.71,11.71,2500.0,11.72,11.72,11.71,11.71,2500.0
2011-06-17,False,daily,11.7,11.7,11.66,11.66,2000.0,11.7,11.7,11.66,11.66,2000.0
2011-06-13,False,daily,11.69,11.69,11.69,11.69,10000.0,11.69,11.69,11.69,11.69,10000.0
2011-06-10,False,daily,11.83,11.83,11.7,11.79,3640.0,11.83,11.83,11.7,11.79,3640.0
2011-06-09,False,daily,11.8,11.8,11.8,11.8,5000.0,11.8,11.8,11.8,11.8,5000.0
2011-06-08,False,daily,11.86,11.87,11.76,11.76,4700.0,11.86,11.87,11.76,11.76,4700.0
2011-06-07,False,daily,11.84,11.84,11.84,11.84,5350.0,11.84,11.84,11.84,11.84,5350.0
2011-06-02,False,daily,12.03,12.03,11.9,11.92,28700.0,12.03,12.03,11.9,11.92,28700.0
2011-05-31,False,daily,12.19,12.19,12.19,12.19,1600.0,12.19,12.19,12.19,12.19,1600.0
2011-05-27,False,daily,12.06,12.06,12.06,12.06,300.0,12.06,12.06,12.06,12.06,300.0
2011-05-26,False,daily,12.0,12.075,12.0,12.0,13300.0,12.0,12.075,12.0,12.0,13300.0
2011-05-25,False,daily,12.0,12.01,12.0,12.01,11888.0,12.0,12.01,12.0,12.01,11888.0
2011-05-24,False,daily,11.99,12.0,11.94,11.94,6024.0,11.99,12.0,11.94,11.94,6024.0
2011-05-23,False,daily,11.95,12.06,11.93,12.06,6300.0,11.95,12.06,11.93,12.06,6300.0
2011-05-20,False,daily,12.08,12.08,12.08,12.08,1500.0,12.08,12.08,12.08,12.08,1500.0
2011-05-19,False,daily,12.13,12.13,12.11,12.11,14800.0,12.13,12.13,12.11,12.11,14800.0
2011-05-18,False,daily,12.06,12.06,12.06,12.06,1150.0,12.06,12.06,12.06,12.06,1150.0
2011-05-17,False,daily,12.03,12.03,12.01,12.01,13000.0,12.03,12.03,12.01,12.01,13000.0
2011-05-16,False,daily,12.1,12.15,12.1,12.15,1900.0,12.1,12.15,12.1,12.15,1900.0
2011-05-13,False,daily,12.09,12.2,12.07,12.07,1900.0,12.09,12.2,12.07,12.07,1900.0
2011-05-12,False,daily,12.2,12.2,12.2,12.2,1250.0,12.2,12.2,12.2,12.2,1250.0
2011-05-11,False,daily,12.2,12.2,12.2,12.2,1425.0,12.2,12.2,12.2,12.2,1425.0
2011-05-09,False,daily,12.2,12.2,12.12,12.12,650.0,12.2,12.2,12.12,12.12,650.0
2011-05-05,False,daily,12.19,12.19,12.19,12.19,2000.0,12.19,12.19,12.19,12.19,2000.0
2011-05-04,False,daily,12.19,12.19,12.19,12.19,2000.0,12.19,12.19,12.19,12.19,2000.0
2011-05-03,False,daily,12.25,12.25,12.25,12.25,2700.0,12.25,12.25,12.25,12.25,2700.0
2011-05-02,False,daily,12.26,12.35,12.25,12.25,42800.0,12.26,12.35,12.25,12.25,42800.0
2011-04-28,False,daily,12.18,12.24,12.17,12.2,39180.0,12.18,12.24,12.17,12.2,39180.0
2011-04-27,False,daily,12.13,12.17,12.12,12.17,41751.0,12.13,12.17,12.12,12.17,41751.0
2011-04-26,False,daily,12.05,12.2,12.05,12.11,89564.0,12.05,12.2,12.05,12.11,89564.0
2011-04-25,False,daily,12.03,12.1,12.0,12.02,26600.0,12.03,12.1,12.0,12.02,26600.0
2011-04-22,False,daily,12.14,12.14,12.01,12.03,29915.0,12.14,12.14,12.01,12.03,29915.0
2011-04-21,False,daily,12.14,12.14,12.01,12.03,29915.0,12.14,12.14,12.01,12.03,29915.0
2011-04-20,False,daily,12.09,12.09,12.09,12.09,8190.0,12.09,12.09,12.09,12.09,8190.0
2011-04-19,False,daily,11.93,11.95,11.91,11.95,22110.0,11.93,11.95,11.91,11.95,22110.0
2011-04-18,False,daily,11.79,11.9,11.75,11.9,42256.0,11.79,11.9,11.75,11.9,42256.0
2011-04-15,False,daily,11.88,12.01,11.88,12.0,15810.0,11.88,12.01,11.88,12.0,15810.0
2011-04-14,False,daily,11.93,11.93,11.93,11.93,1250.0,11.93,11.93,11.93,11.93,1250.0
2011-04-13,False,daily,11.88,11.88,11.85,11.86,5000.0,11.88,11.88,11.85,11.86,5000.0
2011-04-12,False,daily,11.87,11.87,11.85,11.85,12300.0,11.87,11.87,11.85,11.85,12300.0
2011-04-11,False,daily,12.06,12.06,11.91,11.91,11963.0,12.06,12.06,11.91,11.91,11963.0
2011-04-08,False,daily,12.1,12.1,12.02,12.02,6400.0,12.1,12.1,12.02,12.02,6400.0
2011-04-07,False,daily,11.99,12.08,11.97,12.08,11960.0,11.99,12.08,11.97,12.08,11960.0
2011-04-06,False,daily,12.02,12.04,11.99,12.01,5137.0,12.02,12.04,11.99,12.01,5137.0
2011-04-05,False,daily,11.96,12.09,11.96,12.09,26290.0,11.96,12.09,11.96,12.09,26290.0
2011-04-04,False,daily,12.05,12.05,12.05,12.05,5050.0,12.05,12.05,12.05,12.05,5050.0
2011-04-01,False,daily,12.09,12.09,11.96,11.96,13130.0,12.09,12.09,11.96,11.96,13130.0
2011-03-31,False,daily,11.96,11.96,11.95,11.95,7450.0,11.96,11.96,11.95,11.95,7450.0
2011-03-30,False,daily,11.93,11.95,11.93,11.95,6500.0,11.93,11.95,11.93,11.95,6500.0
2011-03-29,False,daily,11.92,11.92,11.81,11.83,10910.0,11.92,11.92,11.81,11.83,10910.0
2011-03-28,False,daily,11.86,11.95,11.86,11.95,6400.0,11.86,11.95,11.86,11.95,6400.0
2011-03-24,False,daily,11.8,11.83,11.8,11.83,1750.0,11.8,11.83,11.8,11.83,1750.0
2011-03-23,False,daily,11.73,11.75,11.67,11.75,6101.0,11.73,11.75,11.67,11.75,6101.0
2011-03-22,False,daily,11.78,11.78,11.78,11.78,5015.0,11.78,11.78,11.78,11.78,5015.0
2011-03-21,False,daily,11.75,11.75,11.67,11.69,5000.0,11.75,11.75,11.67,11.69,5000.0
2011-03-18,False,daily,11.65,11.66,11.53,11.53,7700.0,11.65,11.66,11.53,11.53,7700.0
2011-03-17,False,daily,11.5,11.5,11.46,11.46,5150.0,11.5,11.5,11.46,11.46,5150.0
2011-03-16,False,daily,11.58,11.58,11.39,11.39,12080.0,11.58,11.58,11.39,11.39,12080.0
2011-03-15,False,daily,11.56,11.58,11.56,11.57,4300.0,11.56,11.58,11.56,11.57,4300.0
2011-03-14,False,daily,11.65,11.65,11.61,11.61,10500.0,11.65,11.65,11.61,11.61,10500.0
2011-03-11,False,daily,11.72,11.77,11.68,11.76,16800.0,11.72,11.77,11.68,11.76,16800.0
2011-03-10,False,daily,11.95,11.95,11.72,11.76,12955.0,11.95,11.95,11.72,11.76,12955.0
2011-03-09,False,daily,11.82,11.95,11.82,11.95,7225.0,11.82,11.95,11.82,11.95,7225.0
2011-03-08,False,daily,11.95,11.95,11.88,11.88,2825.0,11.95,11.95,11.88,11.88,2825.0
2011-03-07,False,daily,11.79,11.79,11.77,11.77,4530.0,11.79,11.79,11.77,11.77,4530.0
2011-03-04,False,daily,11.95,11.95,11.91,11.91,6100.0,11.95,11.95,11.91,11.91,6100.0
2011-03-03,False,daily,12.0,12.0,11.9,11.9,4200.0,12.0,12.0,11.9,11.9,4200.0
2011-03-02,False,daily,11.85,11.85,11.85,11.85,3000.0,11.85,11.85,11.85,11.85,3000.0
2011-03-01,False,daily,11.91,11.95,11.79,11.79,18500.0,11.91,11.95,11.79,11.79,18500.0
2011-02-28,False,daily,12.0,12.0,11.85,11.89,36150.0,12.0,12.0,11.85,11.89,36150.0
2011-02-25,False,daily,11.8,11.95,11.8,11.84,3600.0,11.8,11.95,11.8,11.84,3600.0
2011-02-24,False,daily,11.74,11.85,11.72,11.75,15650.0,11.74,11.85,11.72,11.75,15650.0
2011-02-23,False,daily,11.9,11.9,11.8,11.83,5800.0,11.9,11.9,11.8,11.83,5800.0
2011-02-22,False,daily,12.0,12.0,11.8,11.8,32385.0,12.0,12.0,11.8,11.8,32385.0
2011-02-18,False,daily,11.95,12.1,11.95,11.99,13800.0,11.95,12.1,11.95,11.99,13800.0
2011-02-17,False,daily,11.93,12.0,11.93,12.0,39450.0,11.93,12.0,11.93,12.0,39450.0
2011-02-16,False,daily,11.91,12.04,11.91,11.95,11950.0,11.91,12.04,11.91,11.95,11950.0
2011-02-15,False,daily,11.95,11.95,11.89,11.91,11300.0,11.95,11.95,11.89,11.91,11300.0
2011-02-14,False,daily,11.9,12.04,11.89,12.04,20000.0,11.9,12.04,11.89,12.04,20000.0
2011-02-11,False,daily,11.89,11.96,11.73,11.9,9500.0,11.89,11.96,11.73,11.9,9500.0
2011-02-10,False,daily,11.8,11.94,11.8,11.94,21250.0,11.8,11.94,11.8,11.94,21250.0
2011-02-09,False,daily,11.88,11.88,11.83,11.83,2920.0,11.88,11.88,11.83,11.83,2920.0
2011-02-08,False,daily,11.82,11.96,11.82,11.96,5900.0,11.82,11.96,11.82,11.96,5900.0
2011-02-07,False,daily,11.94,11.95,11.81,11.81,3620.0,11.94,11.95,11.81,11.81,3620.0
2011-02-04,False,daily,11.78,11.78,11.72,11.77,6600.0,11.78,11.78,11.72,11.77,6600.0
2011-02-03,False,daily,11.77,11.89,11.77,11.77,2750.0,11.77,11.89,11.77,11.77,2750.0
2011-02-02,False,daily,11.77,11.8,11.77,11.8,5330.0,11.77,11.8,11.77,11.8,5330.0
2011-02-01,False,daily,11.57,11.77,11.57,11.77,3900.0,11.57,11.77,11.57,11.77,3900.0
2011-01-31,False,daily,11.55,11.55,11.55,11.55,2500.0,11.55,11.55,11.55,11.55,2500.0
2011-01-28,False,daily,11.58,11.59,11.5,11.59,2950.0,11.58,11.59,11.5,11.59,2950.0
2011-01-27,False,daily,11.72,11.72,11.63,11.65,16700.0,11.72,11.72,11.63,11.65,16700.0
2011-01-26,False,daily,11.62,11.66,11.61,11.66,2300.0,11.62,11.66,11.61,11.66,2300.0
2011-01-25,False,daily,11.56,11.56,11.53,11.53,22500.0,11.56,11.56,11.53,11.53,22500.0
2011-01-24,False,daily,11.57,11.57,11.57,11.57,4500.0,11.57,11.57,11.57,11.57,4500.0
2011-01-20,False,daily,11.55,11.55,11.55,11.55,400.0,11.55,11.55,11.55,11.55,400.0
2011-01-19,False,daily,11.55,11.62,11.5,11.55,11240.0,11.55,11.62,11.5,11.55,11240.0
2011-01-18,False,daily,11.64,11.71,11.58,11.6,17686.0,11.64,11.71,11.58,11.6,17686.0
2011-01-14,False,daily,11.45,11.57,11.45,11.57,4600.0,11.45,11.57,11.45,11.57,4600.0
2011-01-13,False,daily,11.48,11.52,11.48,11.52,5000.0,11.48,11.52,11.48,11.52,5000.0
2011-01-12,False,daily,11.49,11.51,11.49,11.51,12500.0,11.49,11.51,11.49,11.51,12500.0
2011-01-11,False,daily,11.42,11.44,11.18,11.39,15499.0,11.42,11.44,11.18,11.39,15499.0
2011-01-10,False,daily,11.43,11.51,11.34,11.51,10200.0,11.43,11.51,11.34,11.51,10200.0
2011-01-07,False,daily,11.48,11.48,11.48,11.48,2000.0,11.48,11.48,11.48,11.48,2000.0
2011-01-06,False,daily,11.43,11.5,11.43,11.43,5300.0,11.43,11.5,11.43,11.43,5300.0
2011-01-05,False,daily,11.38,11.49,11.37,11.49,2600.0,11.38,11.49,11.37,11.49,2600.0
2011-01-04,False,daily,11.4,11.4,11.33,11.33,12100.0,11.4,11.4,11.33,11.33,12100.0
2011-01-03,False,daily,11.21,11.4,11.21,11.4,18705.0,11.21,11.4,11.21,11.4,18705.0
