company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q2,,2011-06-30,2011-08-12 17:04:51+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,10995000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q2,,2011-06-30,2011-08-12 17:04:51+00:00,totalcurrentassets,restrictedcash,Restricted Cash,+,debit,usd,56000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q2,,2011-06-30,2011-08-12 17:04:51+00:00,totalcurrentassets,shortterminvestments,Short-Term Investments,+,debit,usd,52211000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q2,,2011-06-30,2011-08-12 17:04:51+00:00,totalcurrentassets,notereceivable,Note & Lease Receivable,+,debit,usd,1010000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q2,,2011-06-30,2011-08-12 17:04:51+00:00,totalcurrentassets,accountsreceivable,Accounts Receivable,+,debit,usd,26000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q2,,2011-06-30,2011-08-12 17:04:51+00:00,totalcurrentassets,prepaidexpenses,Prepaid Expenses,+,debit,usd,1545000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q2,,2011-06-30,2011-08-12 17:04:51+00:00,totalcurrentassets,othercurrentassets,Other Current Assets,+,debit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q2,,2011-06-30,2011-08-12 17:04:51+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,65843000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q2,,2011-06-30,2011-08-12 17:04:51+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,1869000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q2,,2011-06-30,2011-08-12 17:04:51+00:00,totalnoncurrentassets,longterminvestments,Long-Term Investments,+,debit,usd,141000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q2,,2011-06-30,2011-08-12 17:04:51+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,603000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q2,,2011-06-30,2011-08-12 17:04:51+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,744000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q2,,2011-06-30,2011-08-12 17:04:51+00:00,,totalassets,Total Assets,=,debit,usd,68456000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q2,,2011-06-30,2011-08-12 17:04:51+00:00,totalcurrentliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,474000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q2,,2011-06-30,2011-08-12 17:04:51+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,3026000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q2,,2011-06-30,2011-08-12 17:04:51+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,9137000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q2,,2011-06-30,2011-08-12 17:04:51+00:00,totalcurrentliabilities,currentdeferredrevenue,Current Deferred Revenue,+,credit,usd,6426000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q2,,2011-06-30,2011-08-12 17:04:51+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,19063000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q2,,2011-06-30,2011-08-12 17:04:51+00:00,totalnoncurrentliabilities,longtermdebt,Long-Term Debt,+,credit,usd,8978000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q2,,2011-06-30,2011-08-12 17:04:51+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,10673000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q2,,2011-06-30,2011-08-12 17:04:51+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,19651000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q2,,2011-06-30,2011-08-12 17:04:51+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,38714000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q2,,2011-06-30,2011-08-12 17:04:51+00:00,totalliabilitiesandequity,commitmentsandcontingencies,Commitments & Contingencies,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q2,,2011-06-30,2011-08-12 17:04:51+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q2,,2011-06-30,2011-08-12 17:04:51+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,169902000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q2,,2011-06-30,2011-08-12 17:04:51+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,-140172000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q2,,2011-06-30,2011-08-12 17:04:51+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,12000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q2,,2011-06-30,2011-08-12 17:04:51+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,29742000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q2,,2011-06-30,2011-08-12 17:04:51+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,29742000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q2,,2011-06-30,2011-08-12 17:04:51+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,29742000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q2,,2011-06-30,2011-08-12 17:04:51+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,68456000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q3,,2011-09-30,2011-11-14 16:00:42+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,17299000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q3,,2011-09-30,2011-11-14 16:00:42+00:00,totalcurrentassets,restrictedcash,Restricted Cash,+,debit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q3,,2011-09-30,2011-11-14 16:00:42+00:00,totalcurrentassets,shortterminvestments,Short-Term Investments,+,debit,usd,38031000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q3,,2011-09-30,2011-11-14 16:00:42+00:00,totalcurrentassets,notereceivable,Note & Lease Receivable,+,debit,usd,1650000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q3,,2011-09-30,2011-11-14 16:00:42+00:00,totalcurrentassets,accountsreceivable,Accounts Receivable,+,debit,usd,53000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q3,,2011-09-30,2011-11-14 16:00:42+00:00,totalcurrentassets,prepaidexpenses,Prepaid Expenses,+,debit,usd,997000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q3,,2011-09-30,2011-11-14 16:00:42+00:00,totalcurrentassets,othercurrentassets,Other Current Assets,+,debit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q3,,2011-09-30,2011-11-14 16:00:42+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,58030000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q3,,2011-09-30,2011-11-14 16:00:42+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,1831000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q3,,2011-09-30,2011-11-14 16:00:42+00:00,totalnoncurrentassets,longterminvestments,Long-Term Investments,+,debit,usd,197000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q3,,2011-09-30,2011-11-14 16:00:42+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,550000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q3,,2011-09-30,2011-11-14 16:00:42+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,747000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q3,,2011-09-30,2011-11-14 16:00:42+00:00,,totalassets,Total Assets,=,debit,usd,60608000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q3,,2011-09-30,2011-11-14 16:00:42+00:00,totalcurrentliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,1228000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q3,,2011-09-30,2011-11-14 16:00:42+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,3369000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q3,,2011-09-30,2011-11-14 16:00:42+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,8559000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q3,,2011-09-30,2011-11-14 16:00:42+00:00,totalcurrentliabilities,currentdeferredrevenue,Current Deferred Revenue,+,credit,usd,4549000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q3,,2011-09-30,2011-11-14 16:00:42+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,17705000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q3,,2011-09-30,2011-11-14 16:00:42+00:00,totalnoncurrentliabilities,longtermdebt,Long-Term Debt,+,credit,usd,8340000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q3,,2011-09-30,2011-11-14 16:00:42+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,7666000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q3,,2011-09-30,2011-11-14 16:00:42+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,16006000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q3,,2011-09-30,2011-11-14 16:00:42+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,33711000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q3,,2011-09-30,2011-11-14 16:00:42+00:00,totalliabilitiesandequity,commitmentsandcontingencies,Commitments & Contingencies,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q3,,2011-09-30,2011-11-14 16:00:42+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q3,,2011-09-30,2011-11-14 16:00:42+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,171469000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q3,,2011-09-30,2011-11-14 16:00:42+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,-144575000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q3,,2011-09-30,2011-11-14 16:00:42+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,3000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q3,,2011-09-30,2011-11-14 16:00:42+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,26897000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q3,,2011-09-30,2011-11-14 16:00:42+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,26897000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q3,,2011-09-30,2011-11-14 16:00:42+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,26897000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2011.0,Q3,,2011-09-30,2011-11-14 16:00:42+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,60608000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q1,,2012-03-31,2012-05-10 16:39:45+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,13240000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q1,,2012-03-31,2012-05-10 16:39:45+00:00,totalcurrentassets,shortterminvestments,Short-Term Investments,+,debit,usd,44714000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q1,,2012-03-31,2012-05-10 16:39:45+00:00,totalcurrentassets,notereceivable,Note & Lease Receivable,+,debit,usd,1966000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q1,,2012-03-31,2012-05-10 16:39:45+00:00,totalcurrentassets,prepaidexpenses,Prepaid Expenses,+,debit,usd,845000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q1,,2012-03-31,2012-05-10 16:39:45+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,60765000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q1,,2012-03-31,2012-05-10 16:39:45+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,1677000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q1,,2012-03-31,2012-05-10 16:39:45+00:00,totalnoncurrentassets,longterminvestments,Long-Term Investments,+,debit,usd,197000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q1,,2012-03-31,2012-05-10 16:39:45+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,791000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q1,,2012-03-31,2012-05-10 16:39:45+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,988000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q1,,2012-03-31,2012-05-10 16:39:45+00:00,,totalassets,Total Assets,=,debit,usd,63430000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q1,,2012-03-31,2012-05-10 16:39:45+00:00,totalcurrentliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,5045000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q1,,2012-03-31,2012-05-10 16:39:45+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,5610000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q1,,2012-03-31,2012-05-10 16:39:45+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,9036000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q1,,2012-03-31,2012-05-10 16:39:45+00:00,totalcurrentliabilities,currentdeferredrevenue,Current Deferred Revenue,+,credit,usd,3917000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q1,,2012-03-31,2012-05-10 16:39:45+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,23608000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q1,,2012-03-31,2012-05-10 16:39:45+00:00,totalnoncurrentliabilities,longtermdebt,Long-Term Debt,+,credit,usd,12493000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q1,,2012-03-31,2012-05-10 16:39:45+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,6651000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q1,,2012-03-31,2012-05-10 16:39:45+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,19144000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q1,,2012-03-31,2012-05-10 16:39:45+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,42752000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q1,,2012-03-31,2012-05-10 16:39:45+00:00,totalliabilitiesandequity,commitmentsandcontingencies,Commitments & Contingencies,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q1,,2012-03-31,2012-05-10 16:39:45+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q1,,2012-03-31,2012-05-10 16:39:45+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,194133000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q1,,2012-03-31,2012-05-10 16:39:45+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,-173451000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q1,,2012-03-31,2012-05-10 16:39:45+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,-4000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q1,,2012-03-31,2012-05-10 16:39:45+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,20678000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q1,,2012-03-31,2012-05-10 16:39:45+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,20678000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q1,,2012-03-31,2012-05-10 16:39:45+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,20678000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q1,,2012-03-31,2012-05-10 16:39:45+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,63430000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q2,,2012-06-30,2012-08-09 16:10:40+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,4950000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q2,,2012-06-30,2012-08-09 16:10:40+00:00,totalcurrentassets,restrictedcash,Restricted Cash,+,debit,usd,0.0
