company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q2,,2012-06-30,2012-08-09 16:10:40+00:00,totalcurrentassets,shortterminvestments,Short-Term Investments,+,debit,usd,36022000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q2,,2012-06-30,2012-08-09 16:10:40+00:00,totalcurrentassets,notereceivable,Note & Lease Receivable,+,debit,usd,1583000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q2,,2012-06-30,2012-08-09 16:10:40+00:00,totalcurrentassets,prepaidexpenses,Prepaid Expenses,+,debit,usd,1941000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q2,,2012-06-30,2012-08-09 16:10:40+00:00,totalcurrentassets,othercurrentassets,Other Current Assets,+,debit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q2,,2012-06-30,2012-08-09 16:10:40+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,44496000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q2,,2012-06-30,2012-08-09 16:10:40+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,1626000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q2,,2012-06-30,2012-08-09 16:10:40+00:00,totalnoncurrentassets,longterminvestments,Long-Term Investments,+,debit,usd,197000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q2,,2012-06-30,2012-08-09 16:10:40+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,31000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q2,,2012-06-30,2012-08-09 16:10:40+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,228000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q2,,2012-06-30,2012-08-09 16:10:40+00:00,,totalassets,Total Assets,=,debit,usd,46350000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q2,,2012-06-30,2012-08-09 16:10:40+00:00,totalcurrentliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,5166000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q2,,2012-06-30,2012-08-09 16:10:40+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,3549000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q2,,2012-06-30,2012-08-09 16:10:40+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,9449000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q2,,2012-06-30,2012-08-09 16:10:40+00:00,totalcurrentliabilities,currentdeferredrevenue,Current Deferred Revenue,+,credit,usd,3582000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q2,,2012-06-30,2012-08-09 16:10:40+00:00,totalcurrentliabilities,othercurrentliabilities,Other Current Liabilities,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q2,,2012-06-30,2012-08-09 16:10:40+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,21746000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q2,,2012-06-30,2012-08-09 16:10:40+00:00,totalnoncurrentliabilities,longtermdebt,Long-Term Debt,+,credit,usd,11720000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q2,,2012-06-30,2012-08-09 16:10:40+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,6133000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q2,,2012-06-30,2012-08-09 16:10:40+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,17853000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q2,,2012-06-30,2012-08-09 16:10:40+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,39599000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q2,,2012-06-30,2012-08-09 16:10:40+00:00,totalliabilitiesandequity,commitmentsandcontingencies,Commitments & Contingencies,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q2,,2012-06-30,2012-08-09 16:10:40+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q2,,2012-06-30,2012-08-09 16:10:40+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,195047000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q2,,2012-06-30,2012-08-09 16:10:40+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,-188291000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q2,,2012-06-30,2012-08-09 16:10:40+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,-5000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q2,,2012-06-30,2012-08-09 16:10:40+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,6751000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q2,,2012-06-30,2012-08-09 16:10:40+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,6751000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q2,,2012-06-30,2012-08-09 16:10:40+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,6751000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q2,,2012-06-30,2012-08-09 16:10:40+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,46350000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q3,,2012-09-30,2012-11-09 16:21:01+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,14576000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q3,,2012-09-30,2012-11-09 16:21:01+00:00,totalcurrentassets,restrictedcash,Restricted Cash,+,debit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q3,,2012-09-30,2012-11-09 16:21:01+00:00,totalcurrentassets,shortterminvestments,Short-Term Investments,+,debit,usd,22052000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q3,,2012-09-30,2012-11-09 16:21:01+00:00,totalcurrentassets,notereceivable,Note & Lease Receivable,+,debit,usd,1701000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q3,,2012-09-30,2012-11-09 16:21:01+00:00,totalcurrentassets,prepaidexpenses,Prepaid Expenses,+,debit,usd,2743000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q3,,2012-09-30,2012-11-09 16:21:01+00:00,totalcurrentassets,othercurrentassets,Other Current Assets,+,debit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q3,,2012-09-30,2012-11-09 16:21:01+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,41072000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q3,,2012-09-30,2012-11-09 16:21:01+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,1535000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q3,,2012-09-30,2012-11-09 16:21:01+00:00,totalnoncurrentassets,longterminvestments,Long-Term Investments,+,debit,usd,197000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q3,,2012-09-30,2012-11-09 16:21:01+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,33000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q3,,2012-09-30,2012-11-09 16:21:01+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,230000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q3,,2012-09-30,2012-11-09 16:21:01+00:00,,totalassets,Total Assets,=,debit,usd,42837000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q3,,2012-09-30,2012-11-09 16:21:01+00:00,totalcurrentliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,9167000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q3,,2012-09-30,2012-11-09 16:21:01+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,3299000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q3,,2012-09-30,2012-11-09 16:21:01+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,9462000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q3,,2012-09-30,2012-11-09 16:21:01+00:00,totalcurrentliabilities,currentdeferredrevenue,Current Deferred Revenue,+,credit,usd,3279000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q3,,2012-09-30,2012-11-09 16:21:01+00:00,totalcurrentliabilities,othercurrentliabilities,Other Current Liabilities,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q3,,2012-09-30,2012-11-09 16:21:01+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,25207000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q3,,2012-09-30,2012-11-09 16:21:01+00:00,totalnoncurrentliabilities,longtermdebt,Long-Term Debt,+,credit,usd,18205000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q3,,2012-09-30,2012-11-09 16:21:01+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,5614000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q3,,2012-09-30,2012-11-09 16:21:01+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,23819000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q3,,2012-09-30,2012-11-09 16:21:01+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,49026000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q3,,2012-09-30,2012-11-09 16:21:01+00:00,totalliabilitiesandequity,commitmentsandcontingencies,Commitments & Contingencies,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q3,,2012-09-30,2012-11-09 16:21:01+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q3,,2012-09-30,2012-11-09 16:21:01+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,196545000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q3,,2012-09-30,2012-11-09 16:21:01+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,-202735000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q3,,2012-09-30,2012-11-09 16:21:01+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,1000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q3,,2012-09-30,2012-11-09 16:21:01+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,-6189000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q3,,2012-09-30,2012-11-09 16:21:01+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,-6189000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q3,,2012-09-30,2012-11-09 16:21:01+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,-6189000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2012.0,Q3,,2012-09-30,2012-11-09 16:21:01+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,42837000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q1,,2013-03-31,2013-05-10 16:07:30+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,11547000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q1,,2013-03-31,2013-05-10 16:07:30+00:00,totalcurrentassets,restrictedcash,Restricted Cash,+,debit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q1,,2013-03-31,2013-05-10 16:07:30+00:00,totalcurrentassets,shortterminvestments,Short-Term Investments,+,debit,usd,20829000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q1,,2013-03-31,2013-05-10 16:07:30+00:00,totalcurrentassets,notereceivable,Note & Lease Receivable,+,debit,usd,580000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q1,,2013-03-31,2013-05-10 16:07:30+00:00,totalcurrentassets,prepaidexpenses,Prepaid Expenses,+,debit,usd,2524000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q1,,2013-03-31,2013-05-10 16:07:30+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,35480000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q1,,2013-03-31,2013-05-10 16:07:30+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,1402000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q1,,2013-03-31,2013-05-10 16:07:30+00:00,totalnoncurrentassets,longterminvestments,Long-Term Investments,+,debit,usd,197000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q1,,2013-03-31,2013-05-10 16:07:30+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,299000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q1,,2013-03-31,2013-05-10 16:07:30+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,496000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q1,,2013-03-31,2013-05-10 16:07:30+00:00,,totalassets,Total Assets,=,debit,usd,37378000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q1,,2013-03-31,2013-05-10 16:07:30+00:00,totalcurrentliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,10139000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q1,,2013-03-31,2013-05-10 16:07:30+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,4609000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q1,,2013-03-31,2013-05-10 16:07:30+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,10050000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q1,,2013-03-31,2013-05-10 16:07:30+00:00,totalcurrentliabilities,currentdeferredrevenue,Current Deferred Revenue,+,credit,usd,1222000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q1,,2013-03-31,2013-05-10 16:07:30+00:00,totalcurrentliabilities,othercurrentliabilities,Other Current Liabilities,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q1,,2013-03-31,2013-05-10 16:07:30+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,26020000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q1,,2013-03-31,2013-05-10 16:07:30+00:00,totalnoncurrentliabilities,longtermdebt,Long-Term Debt,+,credit,usd,13377000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q1,,2013-03-31,2013-05-10 16:07:30+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,5956000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q1,,2013-03-31,2013-05-10 16:07:30+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,19333000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q1,,2013-03-31,2013-05-10 16:07:30+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,45353000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q1,,2013-03-31,2013-05-10 16:07:30+00:00,totalliabilitiesandequity,commitmentsandcontingencies,Commitments & Contingencies,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q1,,2013-03-31,2013-05-10 16:07:30+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q1,,2013-03-31,2013-05-10 16:07:30+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,222309000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q1,,2013-03-31,2013-05-10 16:07:30+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,-230289000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q1,,2013-03-31,2013-05-10 16:07:30+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,5000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q1,,2013-03-31,2013-05-10 16:07:30+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,-7975000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q1,,2013-03-31,2013-05-10 16:07:30+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,-7975000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q1,,2013-03-31,2013-05-10 16:07:30+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,-7975000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q1,,2013-03-31,2013-05-10 16:07:30+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,37378000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q2,,2013-06-30,2013-08-09 16:52:17+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,7315000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q2,,2013-06-30,2013-08-09 16:52:17+00:00,totalcurrentassets,restrictedcash,Restricted Cash,+,debit,usd,1698000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q2,,2013-06-30,2013-08-09 16:52:17+00:00,totalcurrentassets,shortterminvestments,Short-Term Investments,+,debit,usd,38507000.0
