company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q2,,2013-06-30,2013-08-09 16:52:17+00:00,totalcurrentassets,notereceivable,Note & Lease Receivable,+,debit,usd,1470000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q2,,2013-06-30,2013-08-09 16:52:17+00:00,totalcurrentassets,prepaidexpenses,Prepaid Expenses,+,debit,usd,2552000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q2,,2013-06-30,2013-08-09 16:52:17+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,51542000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q2,,2013-06-30,2013-08-09 16:52:17+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,1295000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q2,,2013-06-30,2013-08-09 16:52:17+00:00,totalnoncurrentassets,longterminvestments,Long-Term Investments,+,debit,usd,3591000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q2,,2013-06-30,2013-08-09 16:52:17+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,543000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q2,,2013-06-30,2013-08-09 16:52:17+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,4134000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q2,,2013-06-30,2013-08-09 16:52:17+00:00,,totalassets,Total Assets,=,debit,usd,56971000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q2,,2013-06-30,2013-08-09 16:52:17+00:00,totalcurrentliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q2,,2013-06-30,2013-08-09 16:52:17+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,4800000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q2,,2013-06-30,2013-08-09 16:52:17+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,8299000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q2,,2013-06-30,2013-08-09 16:52:17+00:00,totalcurrentliabilities,currentdeferredrevenue,Current Deferred Revenue,+,credit,usd,2361000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q2,,2013-06-30,2013-08-09 16:52:17+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,15460000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q2,,2013-06-30,2013-08-09 16:52:17+00:00,totalnoncurrentliabilities,longtermdebt,Long-Term Debt,+,credit,usd,27714000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q2,,2013-06-30,2013-08-09 16:52:17+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,6388000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q2,,2013-06-30,2013-08-09 16:52:17+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,34102000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q2,,2013-06-30,2013-08-09 16:52:17+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,49562000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q2,,2013-06-30,2013-08-09 16:52:17+00:00,totalliabilitiesandequity,commitmentsandcontingencies,Commitments & Contingencies,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q2,,2013-06-30,2013-08-09 16:52:17+00:00,totalliabilitiesandequity,redeemablenoncontrollinginterest,Redeemable Noncontrolling Interest,+,credit,usd,4952000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q2,,2013-06-30,2013-08-09 16:52:17+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q2,,2013-06-30,2013-08-09 16:52:17+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,246848000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q2,,2013-06-30,2013-08-09 16:52:17+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,-244385000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q2,,2013-06-30,2013-08-09 16:52:17+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,-6000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q2,,2013-06-30,2013-08-09 16:52:17+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,2457000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q2,,2013-06-30,2013-08-09 16:52:17+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,2457000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q2,,2013-06-30,2013-08-09 16:52:17+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,2457000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q2,,2013-06-30,2013-08-09 16:52:17+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,56971000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q3,,2013-09-30,2013-11-08 16:40:03+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,6075000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q3,,2013-09-30,2013-11-08 16:40:03+00:00,totalcurrentassets,restrictedcash,Restricted Cash,+,debit,usd,1240000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q3,,2013-09-30,2013-11-08 16:40:03+00:00,totalcurrentassets,shortterminvestments,Short-Term Investments,+,debit,usd,28609000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q3,,2013-09-30,2013-11-08 16:40:03+00:00,totalcurrentassets,notereceivable,Note & Lease Receivable,+,debit,usd,1761000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q3,,2013-09-30,2013-11-08 16:40:03+00:00,totalcurrentassets,prepaidexpenses,Prepaid Expenses,+,debit,usd,1875000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q3,,2013-09-30,2013-11-08 16:40:03+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,39560000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q3,,2013-09-30,2013-11-08 16:40:03+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,1217000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q3,,2013-09-30,2013-11-08 16:40:03+00:00,totalnoncurrentassets,longterminvestments,Long-Term Investments,+,debit,usd,3412000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q3,,2013-09-30,2013-11-08 16:40:03+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,692000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q3,,2013-09-30,2013-11-08 16:40:03+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,4104000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q3,,2013-09-30,2013-11-08 16:40:03+00:00,,totalassets,Total Assets,=,debit,usd,44881000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q3,,2013-09-30,2013-11-08 16:40:03+00:00,totalcurrentliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q3,,2013-09-30,2013-11-08 16:40:03+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,5109000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q3,,2013-09-30,2013-11-08 16:40:03+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,10706000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q3,,2013-09-30,2013-11-08 16:40:03+00:00,totalcurrentliabilities,currentdeferredrevenue,Current Deferred Revenue,+,credit,usd,6777000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q3,,2013-09-30,2013-11-08 16:40:03+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,22592000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q3,,2013-09-30,2013-11-08 16:40:03+00:00,totalnoncurrentliabilities,longtermdebt,Long-Term Debt,+,credit,usd,27922000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q3,,2013-09-30,2013-11-08 16:40:03+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,1636000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q3,,2013-09-30,2013-11-08 16:40:03+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,29558000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q3,,2013-09-30,2013-11-08 16:40:03+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,52150000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q3,,2013-09-30,2013-11-08 16:40:03+00:00,totalliabilitiesandequity,commitmentsandcontingencies,Commitments & Contingencies,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q3,,2013-09-30,2013-11-08 16:40:03+00:00,totalliabilitiesandequity,redeemablenoncontrollinginterest,Redeemable Noncontrolling Interest,+,credit,usd,4952000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q3,,2013-09-30,2013-11-08 16:40:03+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q3,,2013-09-30,2013-11-08 16:40:03+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,248966000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q3,,2013-09-30,2013-11-08 16:40:03+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,-261194000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q3,,2013-09-30,2013-11-08 16:40:03+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,7000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q3,,2013-09-30,2013-11-08 16:40:03+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,-12221000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q3,,2013-09-30,2013-11-08 16:40:03+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,-12221000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q3,,2013-09-30,2013-11-08 16:40:03+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,-12221000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2013.0,Q3,,2013-09-30,2013-11-08 16:40:03+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,44881000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q1,,2014-03-31,2014-05-12 17:00:43+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,14792000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q1,,2014-03-31,2014-05-12 17:00:43+00:00,totalcurrentassets,restrictedcash,Restricted Cash,+,debit,usd,1111000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q1,,2014-03-31,2014-05-12 17:00:43+00:00,totalcurrentassets,shortterminvestments,Short-Term Investments,+,debit,usd,117269000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q1,,2014-03-31,2014-05-12 17:00:43+00:00,totalcurrentassets,notereceivable,Note & Lease Receivable,+,debit,usd,2677000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q1,,2014-03-31,2014-05-12 17:00:43+00:00,totalcurrentassets,prepaidexpenses,Prepaid Expenses,+,debit,usd,4074000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q1,,2014-03-31,2014-05-12 17:00:43+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,139923000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q1,,2014-03-31,2014-05-12 17:00:43+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,1512000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q1,,2014-03-31,2014-05-12 17:00:43+00:00,totalnoncurrentassets,longterminvestments,Long-Term Investments,+,debit,usd,13565000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q1,,2014-03-31,2014-05-12 17:00:43+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,1921000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q1,,2014-03-31,2014-05-12 17:00:43+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,15486000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q1,,2014-03-31,2014-05-12 17:00:43+00:00,,totalassets,Total Assets,=,debit,usd,156921000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q1,,2014-03-31,2014-05-12 17:00:43+00:00,totalcurrentliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,1763000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q1,,2014-03-31,2014-05-12 17:00:43+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,6847000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q1,,2014-03-31,2014-05-12 17:00:43+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,9017000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q1,,2014-03-31,2014-05-12 17:00:43+00:00,totalcurrentliabilities,currentdeferredrevenue,Current Deferred Revenue,+,credit,usd,823000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q1,,2014-03-31,2014-05-12 17:00:43+00:00,totalcurrentliabilities,currentdeferredtaxliabilities,Current Deferred & Payable Income Tax Liabilities,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q1,,2014-03-31,2014-05-12 17:00:43+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,18450000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q1,,2014-03-31,2014-05-12 17:00:43+00:00,totalnoncurrentliabilities,longtermdebt,Long-Term Debt,+,credit,usd,26470000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q1,,2014-03-31,2014-05-12 17:00:43+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,1358000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q1,,2014-03-31,2014-05-12 17:00:43+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,27828000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q1,,2014-03-31,2014-05-12 17:00:43+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,46278000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q1,,2014-03-31,2014-05-12 17:00:43+00:00,totalliabilitiesandequity,commitmentsandcontingencies,Commitments & Contingencies,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q1,,2014-03-31,2014-05-12 17:00:43+00:00,totalliabilitiesandequity,redeemablenoncontrollinginterest,Redeemable Noncontrolling Interest,+,credit,usd,4952000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q1,,2014-03-31,2014-05-12 17:00:43+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q1,,2014-03-31,2014-05-12 17:00:43+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,257288000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q1,,2014-03-31,2014-05-12 17:00:43+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,-151618000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q1,,2014-03-31,2014-05-12 17:00:43+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,21000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q1,,2014-03-31,2014-05-12 17:00:43+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,105691000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q1,,2014-03-31,2014-05-12 17:00:43+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,105691000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q1,,2014-03-31,2014-05-12 17:00:43+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,105691000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q1,,2014-03-31,2014-05-12 17:00:43+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,156921000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q2,,2014-06-30,2014-08-11 06:05:44+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,19962000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q2,,2014-06-30,2014-08-11 06:05:44+00:00,totalcurrentassets,restrictedcash,Restricted Cash,+,debit,usd,1294000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q2,,2014-06-30,2014-08-11 06:05:44+00:00,totalcurrentassets,shortterminvestments,Short-Term Investments,+,debit,usd,106445000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q2,,2014-06-30,2014-08-11 06:05:44+00:00,totalcurrentassets,notereceivable,Note & Lease Receivable,+,debit,usd,856000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q2,,2014-06-30,2014-08-11 06:05:44+00:00,totalcurrentassets,prepaidexpenses,Prepaid Expenses,+,debit,usd,2770000.0
