company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q2,,2014-06-30,2014-08-11 06:05:44+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,131327000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q2,,2014-06-30,2014-08-11 06:05:44+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,1588000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q2,,2014-06-30,2014-08-11 06:05:44+00:00,totalnoncurrentassets,longterminvestments,Long-Term Investments,+,debit,usd,2831000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q2,,2014-06-30,2014-08-11 06:05:44+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,1885000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q2,,2014-06-30,2014-08-11 06:05:44+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,4716000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q2,,2014-06-30,2014-08-11 06:05:44+00:00,,totalassets,Total Assets,=,debit,usd,137631000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q2,,2014-06-30,2014-08-11 06:05:44+00:00,totalcurrentliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,4479000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q2,,2014-06-30,2014-08-11 06:05:44+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,5224000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q2,,2014-06-30,2014-08-11 06:05:44+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,12349000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q2,,2014-06-30,2014-08-11 06:05:44+00:00,totalcurrentliabilities,currentdeferredrevenue,Current Deferred Revenue,+,credit,usd,790000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q2,,2014-06-30,2014-08-11 06:05:44+00:00,totalcurrentliabilities,currentdeferredtaxliabilities,Current Deferred & Payable Income Tax Liabilities,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q2,,2014-06-30,2014-08-11 06:05:44+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,22842000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q2,,2014-06-30,2014-08-11 06:05:44+00:00,totalnoncurrentliabilities,longtermdebt,Long-Term Debt,+,credit,usd,23972000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q2,,2014-06-30,2014-08-11 06:05:44+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,1215000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q2,,2014-06-30,2014-08-11 06:05:44+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,25187000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q2,,2014-06-30,2014-08-11 06:05:44+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,48029000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q2,,2014-06-30,2014-08-11 06:05:44+00:00,totalliabilitiesandequity,commitmentsandcontingencies,Commitments & Contingencies,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q2,,2014-06-30,2014-08-11 06:05:44+00:00,totalliabilitiesandequity,redeemablenoncontrollinginterest,Redeemable Noncontrolling Interest,+,credit,usd,4952000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q2,,2014-06-30,2014-08-11 06:05:44+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q2,,2014-06-30,2014-08-11 06:05:44+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,260735000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q2,,2014-06-30,2014-08-11 06:05:44+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,-176126000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q2,,2014-06-30,2014-08-11 06:05:44+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,41000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q2,,2014-06-30,2014-08-11 06:05:44+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,84650000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q2,,2014-06-30,2014-08-11 06:05:44+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,84650000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q2,,2014-06-30,2014-08-11 06:05:44+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,84650000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q2,,2014-06-30,2014-08-11 06:05:44+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,137631000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q3,,2014-09-30,2014-11-07 16:59:31+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,16858000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q3,,2014-09-30,2014-11-07 16:59:31+00:00,totalcurrentassets,restrictedcash,Restricted Cash,+,debit,usd,1071000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q3,,2014-09-30,2014-11-07 16:59:31+00:00,totalcurrentassets,shortterminvestments,Short-Term Investments,+,debit,usd,124021000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q3,,2014-09-30,2014-11-07 16:59:31+00:00,totalcurrentassets,notereceivable,Note & Lease Receivable,+,debit,usd,2012000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q3,,2014-09-30,2014-11-07 16:59:31+00:00,totalcurrentassets,netinventory,"Inventories, net",+,debit,usd,1366000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q3,,2014-09-30,2014-11-07 16:59:31+00:00,totalcurrentassets,prepaidexpenses,Prepaid Expenses,+,debit,usd,4234000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q3,,2014-09-30,2014-11-07 16:59:31+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,149562000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q3,,2014-09-30,2014-11-07 16:59:31+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,1712000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q3,,2014-09-30,2014-11-07 16:59:31+00:00,totalnoncurrentassets,longterminvestments,Long-Term Investments,+,debit,usd,6986000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q3,,2014-09-30,2014-11-07 16:59:31+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,373000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q3,,2014-09-30,2014-11-07 16:59:31+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,7359000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q3,,2014-09-30,2014-11-07 16:59:31+00:00,,totalassets,Total Assets,=,debit,usd,158633000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q3,,2014-09-30,2014-11-07 16:59:31+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,4091000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q3,,2014-09-30,2014-11-07 16:59:31+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,15831000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q3,,2014-09-30,2014-11-07 16:59:31+00:00,totalcurrentliabilities,currentdeferredrevenue,Current Deferred Revenue,+,credit,usd,4377000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q3,,2014-09-30,2014-11-07 16:59:31+00:00,totalcurrentliabilities,currentdeferredtaxliabilities,Current Deferred & Payable Income Tax Liabilities,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q3,,2014-09-30,2014-11-07 16:59:31+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,24299000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q3,,2014-09-30,2014-11-07 16:59:31+00:00,totalnoncurrentliabilities,longtermdebt,Long-Term Debt,+,credit,usd,28646000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q3,,2014-09-30,2014-11-07 16:59:31+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,37287000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q3,,2014-09-30,2014-11-07 16:59:31+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,65933000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q3,,2014-09-30,2014-11-07 16:59:31+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,90232000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q3,,2014-09-30,2014-11-07 16:59:31+00:00,totalliabilitiesandequity,commitmentsandcontingencies,Commitments & Contingencies,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q3,,2014-09-30,2014-11-07 16:59:31+00:00,totalliabilitiesandequity,redeemablenoncontrollinginterest,Redeemable Noncontrolling Interest,+,credit,usd,4952000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q3,,2014-09-30,2014-11-07 16:59:31+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q3,,2014-09-30,2014-11-07 16:59:31+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,270888000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q3,,2014-09-30,2014-11-07 16:59:31+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,-207468000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q3,,2014-09-30,2014-11-07 16:59:31+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,29000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q3,,2014-09-30,2014-11-07 16:59:31+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,63449000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q3,,2014-09-30,2014-11-07 16:59:31+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,63449000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q3,,2014-09-30,2014-11-07 16:59:31+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,63449000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2014.0,Q3,,2014-09-30,2014-11-07 16:59:31+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,158633000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q1,,2015-03-31,2015-05-08 16:37:58+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,22060000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q1,,2015-03-31,2015-05-08 16:37:58+00:00,totalcurrentassets,restrictedcash,Restricted Cash,+,debit,usd,548000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q1,,2015-03-31,2015-05-08 16:37:58+00:00,totalcurrentassets,shortterminvestments,Short-Term Investments,+,debit,usd,152798000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q1,,2015-03-31,2015-05-08 16:37:58+00:00,totalcurrentassets,notereceivable,Note & Lease Receivable,+,debit,usd,3255000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q1,,2015-03-31,2015-05-08 16:37:58+00:00,totalcurrentassets,netinventory,"Inventories, net",+,debit,usd,2302000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q1,,2015-03-31,2015-05-08 16:37:58+00:00,totalcurrentassets,prepaidexpenses,Prepaid Expenses,+,debit,usd,5314000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q1,,2015-03-31,2015-05-08 16:37:58+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,186277000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q1,,2015-03-31,2015-05-08 16:37:58+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,1590000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q1,,2015-03-31,2015-05-08 16:37:58+00:00,totalnoncurrentassets,longterminvestments,Long-Term Investments,+,debit,usd,24164000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q1,,2015-03-31,2015-05-08 16:37:58+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,2857000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q1,,2015-03-31,2015-05-08 16:37:58+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,27021000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q1,,2015-03-31,2015-05-08 16:37:58+00:00,,totalassets,Total Assets,=,debit,usd,214888000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q1,,2015-03-31,2015-05-08 16:37:58+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,3655000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q1,,2015-03-31,2015-05-08 16:37:58+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,16249000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q1,,2015-03-31,2015-05-08 16:37:58+00:00,totalcurrentliabilities,currentdeferredrevenue,Current Deferred Revenue,+,credit,usd,19518000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q1,,2015-03-31,2015-05-08 16:37:58+00:00,totalcurrentliabilities,othercurrentliabilities,Other Current Liabilities,+,credit,usd,1269000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q1,,2015-03-31,2015-05-08 16:37:58+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,40691000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q1,,2015-03-31,2015-05-08 16:37:58+00:00,totalnoncurrentliabilities,longtermdebt,Long-Term Debt,+,credit,usd,60808000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q1,,2015-03-31,2015-05-08 16:37:58+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,35028000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q1,,2015-03-31,2015-05-08 16:37:58+00:00,totalnoncurrentliabilities,othernoncurrentliabilities,Other Noncurrent Operating Liabilities,+,credit,usd,818000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q1,,2015-03-31,2015-05-08 16:37:58+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,96654000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q1,,2015-03-31,2015-05-08 16:37:58+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,137345000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q1,,2015-03-31,2015-05-08 16:37:58+00:00,totalliabilitiesandequity,commitmentsandcontingencies,Commitments & Contingencies,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q1,,2015-03-31,2015-05-08 16:37:58+00:00,totalliabilitiesandequity,redeemablenoncontrollinginterest,Redeemable Noncontrolling Interest,+,credit,usd,4952000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q1,,2015-03-31,2015-05-08 16:37:58+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q1,,2015-03-31,2015-05-08 16:37:58+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,303129000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q1,,2015-03-31,2015-05-08 16:37:58+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,-230553000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q1,,2015-03-31,2015-05-08 16:37:58+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,15000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q1,,2015-03-31,2015-05-08 16:37:58+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,72591000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q1,,2015-03-31,2015-05-08 16:37:58+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,72591000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q1,,2015-03-31,2015-05-08 16:37:58+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,72591000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q1,,2015-03-31,2015-05-08 16:37:58+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,214888000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q2,,2015-06-30,2015-08-07 16:12:21+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,7490000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q2,,2015-06-30,2015-08-07 16:12:21+00:00,totalcurrentassets,restrictedcash,Restricted Cash,+,debit,usd,147000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q2,,2015-06-30,2015-08-07 16:12:21+00:00,totalcurrentassets,shortterminvestments,Short-Term Investments,+,debit,usd,159857000.0
