company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q2,,2015-06-30,2015-08-07 16:12:21+00:00,totalcurrentassets,notereceivable,Note & Lease Receivable,+,debit,usd,5869000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q2,,2015-06-30,2015-08-07 16:12:21+00:00,totalcurrentassets,netinventory,"Inventories, net",+,debit,usd,3181000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q2,,2015-06-30,2015-08-07 16:12:21+00:00,totalcurrentassets,prepaidexpenses,Prepaid Expenses,+,debit,usd,5261000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q2,,2015-06-30,2015-08-07 16:12:21+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,181805000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q2,,2015-06-30,2015-08-07 16:12:21+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,1731000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q2,,2015-06-30,2015-08-07 16:12:21+00:00,totalnoncurrentassets,longterminvestments,Long-Term Investments,+,debit,usd,9391000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q2,,2015-06-30,2015-08-07 16:12:21+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,2851000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q2,,2015-06-30,2015-08-07 16:12:21+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,12242000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q2,,2015-06-30,2015-08-07 16:12:21+00:00,,totalassets,Total Assets,=,debit,usd,195778000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q2,,2015-06-30,2015-08-07 16:12:21+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,4506000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q2,,2015-06-30,2015-08-07 16:12:21+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,19219000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q2,,2015-06-30,2015-08-07 16:12:21+00:00,totalcurrentliabilities,currentdeferredrevenue,Current Deferred Revenue,+,credit,usd,4150000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q2,,2015-06-30,2015-08-07 16:12:21+00:00,totalcurrentliabilities,othercurrentliabilities,Other Current Liabilities,+,credit,usd,1282000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q2,,2015-06-30,2015-08-07 16:12:21+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,29157000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q2,,2015-06-30,2015-08-07 16:12:21+00:00,totalnoncurrentliabilities,longtermdebt,Long-Term Debt,+,credit,usd,61664000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q2,,2015-06-30,2015-08-07 16:12:21+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,34005000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q2,,2015-06-30,2015-08-07 16:12:21+00:00,totalnoncurrentliabilities,othernoncurrentliabilities,Other Noncurrent Operating Liabilities,+,credit,usd,722000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q2,,2015-06-30,2015-08-07 16:12:21+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,96391000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q2,,2015-06-30,2015-08-07 16:12:21+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,125548000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q2,,2015-06-30,2015-08-07 16:12:21+00:00,totalliabilitiesandequity,commitmentsandcontingencies,Commitments & Contingencies,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q2,,2015-06-30,2015-08-07 16:12:21+00:00,totalliabilitiesandequity,redeemablenoncontrollinginterest,Redeemable Noncontrolling Interest,+,credit,usd,4952000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q2,,2015-06-30,2015-08-07 16:12:21+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q2,,2015-06-30,2015-08-07 16:12:21+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,309040000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q2,,2015-06-30,2015-08-07 16:12:21+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,-243749000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q2,,2015-06-30,2015-08-07 16:12:21+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,-13000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q2,,2015-06-30,2015-08-07 16:12:21+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,65278000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q2,,2015-06-30,2015-08-07 16:12:21+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,65278000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q2,,2015-06-30,2015-08-07 16:12:21+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,65278000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q2,,2015-06-30,2015-08-07 16:12:21+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,195778000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q3,,2015-09-30,2015-11-06 16:08:00+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,10209000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q3,,2015-09-30,2015-11-06 16:08:00+00:00,totalcurrentassets,restrictedcash,Restricted Cash,+,debit,usd,927000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q3,,2015-09-30,2015-11-06 16:08:00+00:00,totalcurrentassets,shortterminvestments,Short-Term Investments,+,debit,usd,139032000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q3,,2015-09-30,2015-11-06 16:08:00+00:00,totalcurrentassets,notereceivable,Note & Lease Receivable,+,debit,usd,22958000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q3,,2015-09-30,2015-11-06 16:08:00+00:00,totalcurrentassets,netinventory,"Inventories, net",+,debit,usd,3454000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q3,,2015-09-30,2015-11-06 16:08:00+00:00,totalcurrentassets,prepaidexpenses,Prepaid Expenses,+,debit,usd,4176000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q3,,2015-09-30,2015-11-06 16:08:00+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,180756000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q3,,2015-09-30,2015-11-06 16:08:00+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,1732000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q3,,2015-09-30,2015-11-06 16:08:00+00:00,totalnoncurrentassets,longterminvestments,Long-Term Investments,+,debit,usd,3246000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q3,,2015-09-30,2015-11-06 16:08:00+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,2745000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q3,,2015-09-30,2015-11-06 16:08:00+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,5991000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q3,,2015-09-30,2015-11-06 16:08:00+00:00,,totalassets,Total Assets,=,debit,usd,188479000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q3,,2015-09-30,2015-11-06 16:08:00+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,8048000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q3,,2015-09-30,2015-11-06 16:08:00+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,18027000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q3,,2015-09-30,2015-11-06 16:08:00+00:00,totalcurrentliabilities,currentdeferredrevenue,Current Deferred Revenue,+,credit,usd,4235000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q3,,2015-09-30,2015-11-06 16:08:00+00:00,totalcurrentliabilities,othercurrentliabilities,Other Current Liabilities,+,credit,usd,1295000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q3,,2015-09-30,2015-11-06 16:08:00+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,31605000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q3,,2015-09-30,2015-11-06 16:08:00+00:00,totalnoncurrentliabilities,longtermdebt,Long-Term Debt,+,credit,usd,62298000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q3,,2015-09-30,2015-11-06 16:08:00+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,33225000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q3,,2015-09-30,2015-11-06 16:08:00+00:00,totalnoncurrentliabilities,othernoncurrentliabilities,Other Noncurrent Operating Liabilities,+,credit,usd,627000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q3,,2015-09-30,2015-11-06 16:08:00+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,96150000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q3,,2015-09-30,2015-11-06 16:08:00+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,127755000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q3,,2015-09-30,2015-11-06 16:08:00+00:00,totalliabilitiesandequity,commitmentsandcontingencies,Commitments & Contingencies,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q3,,2015-09-30,2015-11-06 16:08:00+00:00,totalliabilitiesandequity,redeemablenoncontrollinginterest,Redeemable Noncontrolling Interest,+,credit,usd,4952000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q3,,2015-09-30,2015-11-06 16:08:00+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q3,,2015-09-30,2015-11-06 16:08:00+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,315673000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q3,,2015-09-30,2015-11-06 16:08:00+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,-259926000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q3,,2015-09-30,2015-11-06 16:08:00+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,25000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q3,,2015-09-30,2015-11-06 16:08:00+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,55772000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q3,,2015-09-30,2015-11-06 16:08:00+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,55772000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q3,,2015-09-30,2015-11-06 16:08:00+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,55772000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2015.0,Q3,,2015-09-30,2015-11-06 16:08:00+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,188479000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2016.0,Q1,,2016-03-31,2016-05-10 16:12:30+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,24972000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2016.0,Q1,,2016-03-31,2016-05-10 16:12:30+00:00,totalcurrentassets,restrictedcash,Restricted Cash,+,debit,usd,148000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2016.0,Q1,,2016-03-31,2016-05-10 16:12:30+00:00,totalcurrentassets,shortterminvestments,Short-Term Investments,+,debit,usd,110646000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2016.0,Q1,,2016-03-31,2016-05-10 16:12:30+00:00,totalcurrentassets,notereceivable,Note & Lease Receivable,+,debit,usd,14946000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2016.0,Q1,,2016-03-31,2016-05-10 16:12:30+00:00,totalcurrentassets,netinventory,"Inventories, net",+,debit,usd,2678000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2016.0,Q1,,2016-03-31,2016-05-10 16:12:30+00:00,totalcurrentassets,prepaidexpenses,Prepaid Expenses,+,debit,usd,3908000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2016.0,Q1,,2016-03-31,2016-05-10 16:12:30+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,157298000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2016.0,Q1,,2016-03-31,2016-05-10 16:12:30+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,2323000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2016.0,Q1,,2016-03-31,2016-05-10 16:12:30+00:00,totalnoncurrentassets,longterminvestments,Long-Term Investments,+,debit,usd,2094000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2016.0,Q1,,2016-03-31,2016-05-10 16:12:30+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,2287000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2016.0,Q1,,2016-03-31,2016-05-10 16:12:30+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,4381000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2016.0,Q1,,2016-03-31,2016-05-10 16:12:30+00:00,,totalassets,Total Assets,=,debit,usd,164002000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2016.0,Q1,,2016-03-31,2016-05-10 16:12:30+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,3672000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2016.0,Q1,,2016-03-31,2016-05-10 16:12:30+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,17398000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2016.0,Q1,,2016-03-31,2016-05-10 16:12:30+00:00,totalcurrentliabilities,currentdeferredrevenue,Current Deferred Revenue,+,credit,usd,3546000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2016.0,Q1,,2016-03-31,2016-05-10 16:12:30+00:00,totalcurrentliabilities,othercurrentliabilities,Other Current Liabilities,+,credit,usd,396000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2016.0,Q1,,2016-03-31,2016-05-10 16:12:30+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,25012000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2016.0,Q1,,2016-03-31,2016-05-10 16:12:30+00:00,totalnoncurrentliabilities,longtermdebt,Long-Term Debt,+,credit,usd,62255000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2016.0,Q1,,2016-03-31,2016-05-10 16:12:30+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,31667000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2016.0,Q1,,2016-03-31,2016-05-10 16:12:30+00:00,totalnoncurrentliabilities,othernoncurrentliabilities,Other Noncurrent Operating Liabilities,+,credit,usd,435000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2016.0,Q1,,2016-03-31,2016-05-10 16:12:30+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,94357000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2016.0,Q1,,2016-03-31,2016-05-10 16:12:30+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,119369000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2016.0,Q1,,2016-03-31,2016-05-10 16:12:30+00:00,totalliabilitiesandequity,commitmentsandcontingencies,Commitments & Contingencies,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2016.0,Q1,,2016-03-31,2016-05-10 16:12:30+00:00,totalliabilitiesandequity,redeemablenoncontrollinginterest,Redeemable Noncontrolling Interest,+,credit,usd,49000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2016.0,Q1,,2016-03-31,2016-05-10 16:12:30+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,0.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2016.0,Q1,,2016-03-31,2016-05-10 16:12:30+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,339402000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2016.0,Q1,,2016-03-31,2016-05-10 16:12:30+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,-294987000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2016.0,Q1,,2016-03-31,2016-05-10 16:12:30+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,169000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2016.0,Q1,,2016-03-31,2016-05-10 16:12:30+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,44584000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2016.0,Q1,,2016-03-31,2016-05-10 16:12:30+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,44584000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2016.0,Q1,,2016-03-31,2016-05-10 16:12:30+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,44584000.0
Anacor Pharmaceuticals Inc ,ANAC,5493005R5TB1X0002W47,0001411158,2016.0,Q1,,2016-03-31,2016-05-10 16:12:30+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,164002000.0
