company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Atrion Corp,ATRI,,0000701288,2010.0,Q3,2010-07-01,2010-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,5399000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,5399000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,1573000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,141000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-236000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,6877000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q3,2010-07-01,2010-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,6877000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-686000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,161000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,1000000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-71000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q3,2010-07-01,2010-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,404000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q3,2010-07-01,2010-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,404000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-1407000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-845000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,36000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-2216000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q3,2010-07-01,2010-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-2216000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q3,2010-07-01,2010-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,5065000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q3,2010-07-01,2010-09-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,3708000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q4,2010-10-01,2010-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,5424000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,5424000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,1584000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,142000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,2131000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,9281000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q4,2010-10-01,2010-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,9281000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-1801000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,95000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,18000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q4,2010-10-01,2010-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-1688000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q4,2010-10-01,2010-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-1688000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,1407000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-6892000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,-1289000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-6774000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q4,2010-10-01,2010-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-6774000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q4,2010-10-01,2010-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,819000.0
Atrion Corp,ATRI,,0000701288,2010.0,Q4,2010-10-01,2010-12-31,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,2345000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q1,2011-01-01,2011-03-31,2012-05-08 16:55:01+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,6858000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q1,2011-01-01,2011-03-31,2012-05-08 16:55:01+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,6858000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q1,2011-01-01,2011-03-31,2012-05-08 16:55:01+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,1572000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q1,2011-01-01,2011-03-31,2012-05-08 16:55:01+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,142000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q1,2011-01-01,2011-03-31,2012-05-08 16:55:01+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-1200000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q1,2011-01-01,2011-03-31,2012-05-08 16:55:01+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,7372000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q1,2011-01-01,2011-03-31,2012-05-08 16:55:01+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,7372000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q1,2011-01-01,2011-03-31,2012-05-08 16:55:01+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-1906000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q1,2011-01-01,2011-03-31,2012-05-08 16:55:01+00:00,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-9527000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q1,2011-01-01,2011-03-31,2012-05-08 16:55:01+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,2400000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q1,2011-01-01,2011-03-31,2012-05-08 16:55:01+00:00,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-202000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q1,2011-01-01,2011-03-31,2012-05-08 16:55:01+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-9235000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q1,2011-01-01,2011-03-31,2012-05-08 16:55:01+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-9235000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q1,2011-01-01,2011-03-31,2012-05-08 16:55:01+00:00,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-847000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q1,2011-01-01,2011-03-31,2012-05-08 16:55:01+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-847000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q1,2011-01-01,2011-03-31,2012-05-08 16:55:01+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-847000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q1,2011-01-01,2011-03-31,2012-05-08 16:55:01+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-2710000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q1,2011-01-01,2011-03-31,2012-05-08 16:55:01+00:00,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,270000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q2,2011-04-01,2011-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,7019000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q2,2011-04-01,2011-06-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,7019000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q2,2011-04-01,2011-06-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,1591000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q2,2011-04-01,2011-06-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,319000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q2,2011-04-01,2011-06-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-3068000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q2,2011-04-01,2011-06-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,5861000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q2,2011-04-01,2011-06-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,5861000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q2,2011-04-01,2011-06-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-3613000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q2,2011-04-01,2011-06-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-196000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q2,2011-04-01,2011-06-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,563000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q2,2011-04-01,2011-06-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-3246000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q2,2011-04-01,2011-06-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-3246000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q2,2011-04-01,2011-06-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-850000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q2,2011-04-01,2011-06-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,19000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q2,2011-04-01,2011-06-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-831000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q2,2011-04-01,2011-06-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-831000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q2,2011-04-01,2011-06-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,1784000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q2,2011-04-01,2011-06-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,6623000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q3,2011-07-01,2011-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,6773000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,6773000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,1698000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,297000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,1467000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,10235000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q3,2011-07-01,2011-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,10235000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-2619000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,3890000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-41000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q3,2011-07-01,2011-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,1230000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q3,2011-07-01,2011-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,1230000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-1513000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-991000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,-18000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-2522000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q3,2011-07-01,2011-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-2522000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q3,2011-07-01,2011-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,8943000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q3,2011-07-01,2011-09-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,2144000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q4,2011-10-01,2011-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,5388000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,5388000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,1683000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,1113000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-112000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,8072000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q4,2011-10-01,2011-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,8072000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-3861000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-5000000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,8000000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-320000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q4,2011-10-01,2011-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-1181000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q4,2011-10-01,2011-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-1181000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-988000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-988000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q4,2011-10-01,2011-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-988000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q4,2011-10-01,2011-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,5903000.0
Atrion Corp,ATRI,,0000701288,2011.0,Q4,2011-10-01,2011-12-31,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,2884000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q1,2012-01-01,2012-03-31,2012-05-08 16:55:01+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,5377000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q1,2012-01-01,2012-03-31,2012-05-08 16:55:01+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,5377000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q1,2012-01-01,2012-03-31,2012-05-08 16:55:01+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,1718000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q1,2012-01-01,2012-03-31,2012-05-08 16:55:01+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,286000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q1,2012-01-01,2012-03-31,2012-05-08 16:55:01+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-2437000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q1,2012-01-01,2012-03-31,2012-05-08 16:55:01+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,4944000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q1,2012-01-01,2012-03-31,2012-05-08 16:55:01+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,4944000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q1,2012-01-01,2012-03-31,2012-05-08 16:55:01+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-2722000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q1,2012-01-01,2012-03-31,2012-05-08 16:55:01+00:00,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-9009000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q1,2012-01-01,2012-03-31,2012-05-08 16:55:01+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,4000000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q1,2012-01-01,2012-03-31,2012-05-08 16:55:01+00:00,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,113000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q1,2012-01-01,2012-03-31,2012-05-08 16:55:01+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-7618000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q1,2012-01-01,2012-03-31,2012-05-08 16:55:01+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-7618000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q1,2012-01-01,2012-03-31,2012-05-08 16:55:01+00:00,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-985000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q1,2012-01-01,2012-03-31,2012-05-08 16:55:01+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,-1988000.0
