company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Atrion Corp,ATRI,,0000701288,2012.0,Q1,2012-01-01,2012-03-31,2012-05-08 16:55:01+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-2973000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q1,2012-01-01,2012-03-31,2012-05-08 16:55:01+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-2973000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q1,2012-01-01,2012-03-31,2012-05-08 16:55:01+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-5647000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q1,2012-01-01,2012-03-31,2012-05-08 16:55:01+00:00,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,418000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q2,2012-04-01,2012-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,6099000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,6099000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,1844000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,443000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-2435000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,5951000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q2,2012-04-01,2012-06-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,5951000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-2858000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-12536000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,2750000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-113000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q2,2012-04-01,2012-06-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-12757000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q2,2012-04-01,2012-06-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-12757000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-991000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,-2751000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-3742000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q2,2012-04-01,2012-06-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-3742000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q2,2012-04-01,2012-06-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-10548000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q2,2012-04-01,2012-06-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,4179000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q3,2012-07-01,2012-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,7259000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,7259000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,2001000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,377000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,2835000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,12472000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q3,2012-07-01,2012-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,12472000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-2398000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,5000000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q3,2012-07-01,2012-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,2602000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q3,2012-07-01,2012-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,2602000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-4756000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-1128000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,4756000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-1128000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q3,2012-07-01,2012-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-1128000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q3,2012-07-01,2012-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,13946000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q3,2012-07-01,2012-09-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,1874000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q4,2012-10-01,2012-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,4894000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,4894000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,2047000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,1193000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-2132000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,6002000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q4,2012-10-01,2012-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,6002000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-2369000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-5021000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,8000000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q4,2012-10-01,2012-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,610000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q4,2012-10-01,2012-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,610000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-588000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-21356000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,990000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-20954000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q4,2012-10-01,2012-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-20954000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q4,2012-10-01,2012-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-14342000.0
Atrion Corp,ATRI,,0000701288,2012.0,Q4,2012-10-01,2012-12-31,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,3886000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q1,2013-01-01,2013-03-31,2013-05-09 16:47:38+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,6635000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q1,2013-01-01,2013-03-31,2013-05-09 16:47:38+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,6635000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q1,2013-01-01,2013-03-31,2013-05-09 16:47:38+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,2141000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q1,2013-01-01,2013-03-31,2013-05-09 16:47:38+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,355000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q1,2013-01-01,2013-03-31,2013-05-09 16:47:38+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-1072000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q1,2013-01-01,2013-03-31,2013-05-09 16:47:38+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,8059000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q1,2013-01-01,2013-03-31,2013-05-09 16:47:38+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,8085000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q1,2013-01-01,2013-03-31,2013-05-09 16:47:38+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-1573000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q1,2013-01-01,2013-03-31,2013-05-09 16:47:38+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,3639000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q1,2013-01-01,2013-03-31,2013-05-09 16:47:38+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,2066000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q1,2013-01-01,2013-03-31,2013-05-09 16:47:38+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,2066000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q1,2013-01-01,2013-03-31,2013-05-09 16:47:38+00:00,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-1008000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q1,2013-01-01,2013-03-31,2013-05-09 16:47:38+00:00,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-1130000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q1,2013-01-01,2013-03-31,2013-05-09 16:47:38+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-2138000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q1,2013-01-01,2013-03-31,2013-05-09 16:47:38+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-2138000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q1,2013-01-01,2013-03-31,2013-05-09 16:47:38+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,8013000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q1,2013-01-01,2013-03-31,2013-05-09 16:47:38+00:00,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,46000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q2,2013-04-01,2013-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,6505000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,6505000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,2130000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,487000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-678000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,8444000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q2,2013-04-01,2013-06-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,8444000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-1162000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q2,2013-04-01,2013-06-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-1162000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q2,2013-04-01,2013-06-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-1162000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-1904000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-1127000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,6000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-3025000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q2,2013-04-01,2013-06-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-3025000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q2,2013-04-01,2013-06-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,4257000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q2,2013-04-01,2013-06-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,5277000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q3,2013-07-01,2013-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,7673000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,7673000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,2117000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,373000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,728000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,10891000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q3,2013-07-01,2013-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,10891000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-1978000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,4000000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q3,2013-07-01,2013-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,2022000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q3,2013-07-01,2013-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,2022000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-1174000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-1284000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-2458000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q3,2013-07-01,2013-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-2458000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q3,2013-07-01,2013-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,10455000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q3,2013-07-01,2013-09-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,2604000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q4,2013-10-01,2013-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,5769000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,5769000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,2204000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,957000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,252000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,9182000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q4,2013-10-01,2013-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,9156000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-2790000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-2150000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q4,2013-10-01,2013-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-4940000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q4,2013-10-01,2013-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-4940000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-5110000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-1280000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,9000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-6381000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q4,2013-10-01,2013-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-6381000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q4,2013-10-01,2013-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-2165000.0
Atrion Corp,ATRI,,0000701288,2013.0,Q4,2013-10-01,2013-12-31,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,109000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q1,2014-01-01,2014-03-31,2014-05-05 17:12:44+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,7201000.0
