company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Atrion Corp,ATRI,,0000701288,2014.0,Q1,2014-01-01,2014-03-31,2014-05-05 17:12:44+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,7201000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q1,2014-01-01,2014-03-31,2014-05-05 17:12:44+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,2265000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q1,2014-01-01,2014-03-31,2014-05-05 17:12:44+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,397000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q1,2014-01-01,2014-03-31,2014-05-05 17:12:44+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-2440000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q1,2014-01-01,2014-03-31,2014-05-05 17:12:44+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,7423000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q1,2014-01-01,2014-03-31,2014-05-05 17:12:44+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,7423000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q1,2014-01-01,2014-03-31,2014-05-05 17:12:44+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-3479000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q1,2014-01-01,2014-03-31,2014-05-05 17:12:44+00:00,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-9375000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q1,2014-01-01,2014-03-31,2014-05-05 17:12:44+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-12854000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q1,2014-01-01,2014-03-31,2014-05-05 17:12:44+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-12854000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q1,2014-01-01,2014-03-31,2014-05-05 17:12:44+00:00,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-4667000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q1,2014-01-01,2014-03-31,2014-05-05 17:12:44+00:00,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-1265000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q1,2014-01-01,2014-03-31,2014-05-05 17:12:44+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-5932000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q1,2014-01-01,2014-03-31,2014-05-05 17:12:44+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-5932000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q1,2014-01-01,2014-03-31,2014-05-05 17:12:44+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-11363000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q1,2014-01-01,2014-03-31,2014-05-05 17:12:44+00:00,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,924000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q2,2014-04-01,2014-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,6881000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,6881000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,2193000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,762000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-2020000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,7816000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q2,2014-04-01,2014-06-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,7816000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-2463000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-10000000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,19375000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q2,2014-04-01,2014-06-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,6912000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q2,2014-04-01,2014-06-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,6912000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-6941000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-1248000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,-214000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-8403000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q2,2014-04-01,2014-06-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-8403000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q2,2014-04-01,2014-06-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,6325000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q2,2014-04-01,2014-06-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,8761000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q3,2014-07-01,2014-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,7686000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,7686000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,2238000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,707000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-2610000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,8021000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q3,2014-07-01,2014-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,8021000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-2699000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q3,2014-07-01,2014-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-2699000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q3,2014-07-01,2014-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-2699000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-457000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-1462000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,-3000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-1922000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q3,2014-07-01,2014-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-1922000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q3,2014-07-01,2014-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,3400000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q3,2014-07-01,2014-09-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,3708000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q4,2014-10-01,2014-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,6040000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,6040000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,2027000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,712000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-816000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,7963000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q4,2014-10-01,2014-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,7963000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-4030000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-13740000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,16600000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q4,2014-10-01,2014-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-1170000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q4,2014-10-01,2014-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-1170000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-11491000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-1457000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,9000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-12939000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q4,2014-10-01,2014-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-12939000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q4,2014-10-01,2014-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-6146000.0
Atrion Corp,ATRI,,0000701288,2014.0,Q4,2014-10-01,2014-12-31,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,4082000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q1,2015-01-01,2015-03-31,2015-05-06 16:41:25+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,7602000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q1,2015-01-01,2015-03-31,2015-05-06 16:41:25+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,7602000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q1,2015-01-01,2015-03-31,2015-05-06 16:41:25+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,2170000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q1,2015-01-01,2015-03-31,2015-05-06 16:41:25+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,405000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q1,2015-01-01,2015-03-31,2015-05-06 16:41:25+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-2432000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q1,2015-01-01,2015-03-31,2015-05-06 16:41:25+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,7745000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q1,2015-01-01,2015-03-31,2015-05-06 16:41:25+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,7745000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q1,2015-01-01,2015-03-31,2015-05-06 16:41:25+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-2661000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q1,2015-01-01,2015-03-31,2015-05-06 16:41:25+00:00,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,0.0
Atrion Corp,ATRI,,0000701288,2015.0,Q1,2015-01-01,2015-03-31,2015-05-06 16:41:25+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,8400000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q1,2015-01-01,2015-03-31,2015-05-06 16:41:25+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,5739000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q1,2015-01-01,2015-03-31,2015-05-06 16:41:25+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,5739000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q1,2015-01-01,2015-03-31,2015-05-06 16:41:25+00:00,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-16985000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q1,2015-01-01,2015-03-31,2015-05-06 16:41:25+00:00,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-1403000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q1,2015-01-01,2015-03-31,2015-05-06 16:41:25+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-18388000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q1,2015-01-01,2015-03-31,2015-05-06 16:41:25+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-18388000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q1,2015-01-01,2015-03-31,2015-05-06 16:41:25+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-4904000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q1,2015-01-01,2015-03-31,2015-05-06 16:41:25+00:00,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,87000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q2,2015-04-01,2015-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,7473000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,7473000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,2333000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,666000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-295000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,10177000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q2,2015-04-01,2015-06-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,10177000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-1997000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,5000000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q2,2015-04-01,2015-06-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,3003000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q2,2015-04-01,2015-06-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,3003000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-8087000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-1379000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,-5000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-9471000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q2,2015-04-01,2015-06-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-9471000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q2,2015-04-01,2015-06-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,3709000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q2,2015-04-01,2015-06-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,5051000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q3,2015-07-01,2015-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,7800000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,7800000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,2160000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,400000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,2201000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,12561000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q3,2015-07-01,2015-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,12561000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-1465000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q3,2015-07-01,2015-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-1465000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q3,2015-07-01,2015-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-1465000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-5626000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-1646000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,1000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-7271000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q3,2015-07-01,2015-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-7271000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q3,2015-07-01,2015-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,3825000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q3,2015-07-01,2015-09-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,3140000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q4,2015-10-01,2015-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,6050000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,6050000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,2160000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,2900000.0
