company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Atrion Corp,ATRI,,0000701288,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-1166000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,9944000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q4,2015-10-01,2015-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,9944000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-3200000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-168000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q4,2015-10-01,2015-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-3368000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q4,2015-10-01,2015-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-3368000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-1641000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,6000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-1635000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q4,2015-10-01,2015-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-1635000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q4,2015-10-01,2015-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,4941000.0
Atrion Corp,ATRI,,0000701288,2015.0,Q4,2015-10-01,2015-12-31,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,4622000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 16:42:29+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,6945000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 16:42:29+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,6945000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 16:42:29+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,2212000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 16:42:29+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,836000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 16:42:29+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-2855000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 16:42:29+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,7138000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 16:42:29+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,7138000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 16:42:29+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-2947000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 16:42:29+00:00,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-1676000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 16:42:29+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,0.0
Atrion Corp,ATRI,,0000701288,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 16:42:29+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-4623000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 16:42:29+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-4623000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 16:42:29+00:00,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-1276000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 16:42:29+00:00,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-1638000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 16:42:29+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,0.0
Atrion Corp,ATRI,,0000701288,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 16:42:29+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-2914000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 16:42:29+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-2914000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 16:42:29+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-399000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 16:42:29+00:00,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,104000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q2,2016-04-01,2016-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,7451000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,7451000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,2230000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,590000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-2389000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,7882000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q2,2016-04-01,2016-06-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,7882000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-2345000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-5123000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,5210000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q2,2016-04-01,2016-06-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-2258000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q2,2016-04-01,2016-06-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-2258000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-1642000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,-1112000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-2754000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q2,2016-04-01,2016-06-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-2754000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q2,2016-04-01,2016-06-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,2870000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q2,2016-04-01,2016-06-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,5756000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q3,2016-07-01,2016-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,7614000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,7614000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,2213000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,242000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,3320000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,13389000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q3,2016-07-01,2016-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,13389000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-3544000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-14999000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q3,2016-07-01,2016-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-18543000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q3,2016-07-01,2016-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-18543000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-1916000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-1916000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q3,2016-07-01,2016-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-1916000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q3,2016-07-01,2016-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-7070000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q3,2016-07-01,2016-09-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,1708000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q4,2016-10-01,2016-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,5571000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,5571000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,2298000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,206000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,919000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,8994000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q4,2016-10-01,2016-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,8994000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-1803000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-9001000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuinginvestingactivities,divestitures,Divestitures,+,debit,usd,210000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,-210000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q4,2016-10-01,2016-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-10804000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q4,2016-10-01,2016-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-10804000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-1915000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-1915000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q4,2016-10-01,2016-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-1915000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q4,2016-10-01,2016-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-3725000.0
Atrion Corp,ATRI,,0000701288,2016.0,Q4,2016-10-01,2016-12-31,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,3182000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:40:53+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,9950000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:40:53+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,9950000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:40:53+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,2099000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:40:53+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,275000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:40:53+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-2329000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:40:53+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,9995000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:40:53+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,9995000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:40:53+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-2373000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:40:53+00:00,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-19911000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:40:53+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,15000000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:40:53+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-7284000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:40:53+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-7284000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:40:53+00:00,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-1929000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:40:53+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,-3275000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:40:53+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-5204000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:40:53+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-5204000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:40:53+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-2493000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:40:53+00:00,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,29000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q2,2017-04-01,2017-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,10026000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,10026000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,2124000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,630000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-2629000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,10147000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q2,2017-04-01,2017-06-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,10147000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-3049000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-2000000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,4000000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q2,2017-04-01,2017-06-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-1049000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q2,2017-04-01,2017-06-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-1049000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-1944000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,-4460000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-6404000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q2,2017-04-01,2017-06-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-6404000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q2,2017-04-01,2017-06-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,2694000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q2,2017-04-01,2017-06-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,2266000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q3,2017-07-01,2017-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,7971000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,7971000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,2235000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,337000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,6420000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,16963000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q3,2017-07-01,2017-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,16963000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-2168000.0
