company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Atrion Corp,ATRI,,0000701288,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-24801000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,13000000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q3,2017-07-01,2017-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-13969000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q3,2017-07-01,2017-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-13969000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-2222000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-2222000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q3,2017-07-01,2017-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-2222000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q3,2017-07-01,2017-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,772000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q3,2017-07-01,2017-09-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,116000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q4,2017-10-01,2017-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,8646000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,8646000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,2219000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,165000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-1102000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,9932000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q4,2017-10-01,2017-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,9932000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-2087000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-22481000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,26000000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q4,2017-10-01,2017-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,1432000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q4,2017-10-01,2017-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,1432000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-2223000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-2223000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q4,2017-10-01,2017-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-2223000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q4,2017-10-01,2017-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,9141000.0
Atrion Corp,ATRI,,0000701288,2017.0,Q4,2017-10-01,2017-12-31,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,2548000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 17:11:20+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,8487000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 17:11:20+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,8487000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 17:11:20+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,2183000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 17:11:20+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,1105000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 17:11:20+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-1409000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 17:11:20+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,10366000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 17:11:20+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,10366000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 17:11:20+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-3269000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 17:11:20+00:00,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-25521000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 17:11:20+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,10691000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 17:11:20+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-18099000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 17:11:20+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-18099000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 17:11:20+00:00,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-2222000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 17:11:20+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-2222000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 17:11:20+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-2222000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 17:11:20+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-9955000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 17:11:20+00:00,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,24000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q2,2018-04-01,2018-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,8798000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,8798000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,2272000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,1012000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-1535000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,10547000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q2,2018-04-01,2018-06-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,10547000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-4329000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-1366000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,13344000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q2,2018-04-01,2018-06-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,7649000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q2,2018-04-01,2018-06-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,7649000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-2224000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,-90000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-2314000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q2,2018-04-01,2018-06-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-2314000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q2,2018-04-01,2018-06-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,15882000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q2,2018-04-01,2018-06-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,5568000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q3,2018-07-01,2018-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,9221000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,9221000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,2247000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,-4638000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,4948000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,11778000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q3,2018-07-01,2018-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,11778000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-5073000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-114000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,9878000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q3,2018-07-01,2018-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,4691000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q3,2018-07-01,2018-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,4691000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-2501000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-2501000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q3,2018-07-01,2018-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-2501000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q3,2018-07-01,2018-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,13968000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q3,2018-07-01,2018-09-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,-3565000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q4,2018-10-01,2018-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,7749000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,7749000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,2421000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,5626000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-5251000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,10545000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q4,2018-10-01,2018-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,10545000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-4836000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-1471000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,6985000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q4,2018-10-01,2018-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,678000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q4,2018-10-01,2018-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,678000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-2501000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-2501000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q4,2018-10-01,2018-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-2501000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q4,2018-10-01,2018-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,8722000.0
Atrion Corp,ATRI,,0000701288,2018.0,Q4,2018-10-01,2018-12-31,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,7831000.0
Atrion Corp,ATRI,,0000701288,2019.0,Q1,2019-01-01,2019-03-31,2020-05-07 16:59:39+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,9438000.0
Atrion Corp,ATRI,,0000701288,2019.0,Q1,2019-01-01,2019-03-31,2020-05-07 16:59:39+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,9438000.0
Atrion Corp,ATRI,,0000701288,2019.0,Q1,2019-01-01,2019-03-31,2020-05-07 16:59:39+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,2546000.0
Atrion Corp,ATRI,,0000701288,2019.0,Q1,2019-01-01,2019-03-31,2020-05-07 16:59:39+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,233000.0
Atrion Corp,ATRI,,0000701288,2019.0,Q1,2019-01-01,2019-03-31,2020-05-07 16:59:39+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,688000.0
Atrion Corp,ATRI,,0000701288,2019.0,Q1,2019-01-01,2019-03-31,2020-05-07 16:59:39+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,12905000.0
Atrion Corp,ATRI,,0000701288,2019.0,Q1,2019-01-01,2019-03-31,2020-05-07 16:59:39+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,12905000.0
Atrion Corp,ATRI,,0000701288,2019.0,Q1,2019-01-01,2019-03-31,2020-05-07 16:59:39+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-3563000.0
Atrion Corp,ATRI,,0000701288,2019.0,Q1,2019-01-01,2019-03-31,2020-05-07 16:59:39+00:00,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-28218000.0
Atrion Corp,ATRI,,0000701288,2019.0,Q1,2019-01-01,2019-03-31,2020-05-07 16:59:39+00:00,netcashfromcontinuinginvestingactivities,divestitures,Divestitures,+,debit,usd,0.0
Atrion Corp,ATRI,,0000701288,2019.0,Q1,2019-01-01,2019-03-31,2020-05-07 16:59:39+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,6667000.0
Atrion Corp,ATRI,,0000701288,2019.0,Q1,2019-01-01,2019-03-31,2020-05-07 16:59:39+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-25114000.0
Atrion Corp,ATRI,,0000701288,2019.0,Q1,2019-01-01,2019-03-31,2020-05-07 16:59:39+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-25114000.0
Atrion Corp,ATRI,,0000701288,2019.0,Q1,2019-01-01,2019-03-31,2020-05-07 16:59:39+00:00,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,0.0
Atrion Corp,ATRI,,0000701288,2019.0,Q1,2019-01-01,2019-03-31,2020-05-07 16:59:39+00:00,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-2501000.0
Atrion Corp,ATRI,,0000701288,2019.0,Q1,2019-01-01,2019-03-31,2020-05-07 16:59:39+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-2501000.0
Atrion Corp,ATRI,,0000701288,2019.0,Q1,2019-01-01,2019-03-31,2020-05-07 16:59:39+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-2501000.0
Atrion Corp,ATRI,,0000701288,2019.0,Q1,2019-01-01,2019-03-31,2020-05-07 16:59:39+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-14710000.0
Atrion Corp,ATRI,,0000701288,2019.0,Q1,2019-01-01,2019-03-31,2020-05-07 16:59:39+00:00,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,56000.0
Atrion Corp,ATRI,,0000701288,2019.0,Q4,2019-10-01,2019-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,8064000.0
Atrion Corp,ATRI,,0000701288,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,8064000.0
Atrion Corp,ATRI,,0000701288,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,2892000.0
Atrion Corp,ATRI,,0000701288,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,-150000.0
Atrion Corp,ATRI,,0000701288,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-4506000.0
Atrion Corp,ATRI,,0000701288,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,6300000.0
Atrion Corp,ATRI,,0000701288,2019.0,Q4,2019-10-01,2019-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,6300000.0
Atrion Corp,ATRI,,0000701288,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-5207000.0
Atrion Corp,ATRI,,0000701288,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-29182000.0
Atrion Corp,ATRI,,0000701288,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,12339000.0
Atrion Corp,ATRI,,0000701288,2019.0,Q4,2019-10-01,2019-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-22050000.0
Atrion Corp,ATRI,,0000701288,2019.0,Q4,2019-10-01,2019-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-22050000.0
Atrion Corp,ATRI,,0000701288,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-2875000.0
Atrion Corp,ATRI,,0000701288,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-2875000.0
Atrion Corp,ATRI,,0000701288,2019.0,Q4,2019-10-01,2019-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-2875000.0
Atrion Corp,ATRI,,0000701288,2019.0,Q4,2019-10-01,2019-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-18625000.0
Atrion Corp,ATRI,,0000701288,2019.0,Q4,2019-10-01,2019-12-31,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,1548000.0
