company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Douglas Emmett Inc,DEI,,0001364250,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-211000.0
Douglas Emmett Inc,DEI,,0001364250,2013.0,Q3,2013-07-01,2013-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-72640000.0
Douglas Emmett Inc,DEI,,0001364250,2013.0,Q3,2013-07-01,2013-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-72640000.0
Douglas Emmett Inc,DEI,,0001364250,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-30914000.0
Douglas Emmett Inc,DEI,,0001364250,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, Net",+,debit,usd,249000.0
Douglas Emmett Inc,DEI,,0001364250,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-30665000.0
Douglas Emmett Inc,DEI,,0001364250,2013.0,Q3,2013-07-01,2013-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-30665000.0
Douglas Emmett Inc,DEI,,0001364250,2013.0,Q3,2013-07-01,2013-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-35602000.0
Douglas Emmett Inc,DEI,,0001364250,2013.0,Q4,2013-10-01,2013-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,10504000.0
Douglas Emmett Inc,DEI,,0001364250,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,10504000.0
Douglas Emmett Inc,DEI,,0001364250,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingoperatingactivities,provisionforloanlosses,Provision For Loan Losses,+,debit,usd,-98000.0
Douglas Emmett Inc,DEI,,0001364250,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,49823000.0
Douglas Emmett Inc,DEI,,0001364250,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,-2481000.0
Douglas Emmett Inc,DEI,,0001364250,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments to Reconcile Net Income,+,debit,usd,3739000.0
Douglas Emmett Inc,DEI,,0001364250,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-8674000.0
Douglas Emmett Inc,DEI,,0001364250,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,52813000.0
Douglas Emmett Inc,DEI,,0001364250,2013.0,Q4,2013-10-01,2013-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,52818000.0
Douglas Emmett Inc,DEI,,0001364250,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Leasehold Improvements and Equipment",+,debit,usd,-17210000.0
Douglas Emmett Inc,DEI,,0001364250,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,3407000.0
Douglas Emmett Inc,DEI,,0001364250,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-338000.0
Douglas Emmett Inc,DEI,,0001364250,2013.0,Q4,2013-10-01,2013-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-14141000.0
Douglas Emmett Inc,DEI,,0001364250,2013.0,Q4,2013-10-01,2013-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-14141000.0
Douglas Emmett Inc,DEI,,0001364250,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,40000000.0
Douglas Emmett Inc,DEI,,0001364250,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-150000000.0
Douglas Emmett Inc,DEI,,0001364250,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-30912000.0
Douglas Emmett Inc,DEI,,0001364250,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, Net",+,debit,usd,-2370000.0
Douglas Emmett Inc,DEI,,0001364250,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-143282000.0
Douglas Emmett Inc,DEI,,0001364250,2013.0,Q4,2013-10-01,2013-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-143282000.0
Douglas Emmett Inc,DEI,,0001364250,2013.0,Q4,2013-10-01,2013-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-104605000.0
Douglas Emmett Inc,DEI,,0001364250,2013.0,Q4,2013-10-01,2013-12-31,,,cashinterestpaid,Cash Interest Paid,=,,usd,127185000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:00:43+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,15458000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:00:43+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,15458000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:00:43+00:00,netcashfromcontinuingoperatingactivities,provisionforloanlosses,Provision For Loan Losses,+,debit,usd,12000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:00:43+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,50199000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:00:43+00:00,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,-2551000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:00:43+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments to Reconcile Net Income,+,debit,usd,-3528000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:00:43+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,13845000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:00:43+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,73435000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:00:43+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,73435000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:00:43+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Leasehold Improvements and Equipment",+,debit,usd,-20246000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:00:43+00:00,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investment Securities,+,debit,usd,0.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:00:43+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,3743000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:00:43+00:00,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-28226000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:00:43+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-44729000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:00:43+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-44729000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:00:43+00:00,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,0.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:00:43+00:00,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-20500000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:00:43+00:00,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-34479000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:00:43+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, Net",+,debit,usd,-5513000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:00:43+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-60492000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:00:43+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-60492000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:00:43+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-31786000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 16:00:43+00:00,,cashinterestpaid,Cash Interest Paid,=,,usd,30806000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q2,2014-04-01,2014-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,15917000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,15917000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuingoperatingactivities,provisionforloanlosses,Provision For Loan Losses,+,debit,usd,-1535000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,50939000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,-2538000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments to Reconcile Net Income,+,debit,usd,-1230000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-8186000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,53367000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q2,2014-04-01,2014-06-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,53367000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Leasehold Improvements and Equipment",+,debit,usd,-22150000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,6494000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-558000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q2,2014-04-01,2014-06-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-16214000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q2,2014-04-01,2014-06-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-16214000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,101000000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-101430000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-34458000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, Net",+,debit,usd,-1900000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-36788000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q2,2014-04-01,2014-06-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-36788000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q2,2014-04-01,2014-06-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,365000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q2,2014-04-01,2014-06-30,,,cashinterestpaid,Cash Interest Paid,=,,usd,31054000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q3,2014-07-01,2014-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,8681000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,8681000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuingoperatingactivities,provisionforloanlosses,Provision For Loan Losses,+,debit,usd,1541000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,50111000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,-2390000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments to Reconcile Net Income,+,debit,usd,-2731000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,12695000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,67907000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q3,2014-07-01,2014-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,67907000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Leasehold Improvements and Equipment",+,debit,usd,-20882000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-3000000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,3545000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-1815000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q3,2014-07-01,2014-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-22152000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q3,2014-07-01,2014-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-22152000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuingfinancingactivities,netchangeindeposits,Net Change in Deposits,+,debit,usd,-1550000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,88000000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-98000000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-34458000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, Net",+,debit,usd,-65000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q3,2014-07-01,2014-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-46073000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q3,2014-07-01,2014-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-46073000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q3,2014-07-01,2014-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-318000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q3,2014-07-01,2014-09-30,,,cashinterestpaid,Cash Interest Paid,=,,usd,31140000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q4,2014-10-01,2014-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,12798000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,12798000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuingoperatingactivities,provisionforloanlosses,Provision For Loan Losses,+,debit,usd,-479000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,51263000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,-4508000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments to Reconcile Net Income,+,debit,usd,6501000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-13569000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,52006000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q4,2014-10-01,2014-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,52006000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Leasehold Improvements and Equipment",+,debit,usd,-21166000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,500000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investment Securities,+,debit,usd,-220469000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,5425000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-866000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q4,2014-10-01,2014-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-236576000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q4,2014-10-01,2014-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-236870000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuingfinancingactivities,netchangeindeposits,Net Change in Deposits,+,debit,usd,1550000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,362000000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-136920000.0
