company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-34457000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, Net",+,debit,usd,-929000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q4,2014-10-01,2014-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,191244000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q4,2014-10-01,2014-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,191220000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q4,2014-10-01,2014-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,6356000.0
Douglas Emmett Inc,DEI,,0001364250,2014.0,Q4,2014-10-01,2014-12-31,,,cashinterestpaid,Cash Interest Paid,=,,usd,30967000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q1,2015-01-01,2015-03-31,2016-05-06 16:19:10+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,22096000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q1,2015-01-01,2015-03-31,2016-05-06 16:19:10+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,22096000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q1,2015-01-01,2015-03-31,2016-05-06 16:19:10+00:00,netcashfromcontinuingoperatingactivities,provisionforloanlosses,Provision For Loan Losses,+,debit,usd,-135000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q1,2015-01-01,2015-03-31,2016-05-06 16:19:10+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,49834000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q1,2015-01-01,2015-03-31,2016-05-06 16:19:10+00:00,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,-8000000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q1,2015-01-01,2015-03-31,2016-05-06 16:19:10+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments to Reconcile Net Income,+,debit,usd,-1435000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q1,2015-01-01,2015-03-31,2016-05-06 16:19:10+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,10593000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q1,2015-01-01,2015-03-31,2016-05-06 16:19:10+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,72953000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q1,2015-01-01,2015-03-31,2016-05-06 16:19:10+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,72926000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q1,2015-01-01,2015-03-31,2016-05-06 16:19:10+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Leasehold Improvements and Equipment",+,debit,usd,-20526000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q1,2015-01-01,2015-03-31,2016-05-06 16:19:10+00:00,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investment Securities,+,debit,usd,-89906000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q1,2015-01-01,2015-03-31,2016-05-06 16:19:10+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,3367000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q1,2015-01-01,2015-03-31,2016-05-06 16:19:10+00:00,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-667000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q1,2015-01-01,2015-03-31,2016-05-06 16:19:10+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-107732000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q1,2015-01-01,2015-03-31,2016-05-06 16:19:10+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-107732000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q1,2015-01-01,2015-03-31,2016-05-06 16:19:10+00:00,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,214400000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q1,2015-01-01,2015-03-31,2016-05-06 16:19:10+00:00,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-146224000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q1,2015-01-01,2015-03-31,2016-05-06 16:19:10+00:00,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-36417000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q1,2015-01-01,2015-03-31,2016-05-06 16:19:10+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, Net",+,debit,usd,863000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q1,2015-01-01,2015-03-31,2016-05-06 16:19:10+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,32622000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q1,2015-01-01,2015-03-31,2016-05-06 16:19:10+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,32622000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q1,2015-01-01,2015-03-31,2016-05-06 16:19:10+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-2184000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q1,2015-01-01,2015-03-31,2016-05-06 16:19:10+00:00,,cashinterestpaid,Cash Interest Paid,=,,usd,31644000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q2,2015-04-01,2015-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,15894000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,15894000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuingoperatingactivities,provisionforloanlosses,Provision For Loan Losses,+,debit,usd,372000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,51246000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,-966000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments to Reconcile Net Income,+,debit,usd,-146000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-3193000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,63207000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q2,2015-04-01,2015-06-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,63269000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Leasehold Improvements and Equipment",+,debit,usd,-17064000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investment Securities,+,debit,usd,-12000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,2292000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-1407000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q2,2015-04-01,2015-06-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-16191000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q2,2015-04-01,2015-06-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-16191000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,448000000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-397052000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-36454000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, Net",+,debit,usd,-3681000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q2,2015-04-01,2015-06-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,10813000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q2,2015-04-01,2015-06-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,10813000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q2,2015-04-01,2015-06-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,57891000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q2,2015-04-01,2015-06-30,,,cashinterestpaid,Cash Interest Paid,=,,usd,32656000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q3,2015-07-01,2015-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,14159000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,14159000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuingoperatingactivities,provisionforloanlosses,Provision For Loan Losses,+,debit,usd,-86000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,52229000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,-1704000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments to Reconcile Net Income,+,debit,usd,250000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,4670000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,69518000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q3,2015-07-01,2015-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,69456000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Leasehold Improvements and Equipment",+,debit,usd,-15243000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investment Securities,+,debit,usd,-12000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,2040000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-562000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q3,2015-07-01,2015-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-13777000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q3,2015-07-01,2015-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-13777000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,437000000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-517303000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-36453000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, Net",+,debit,usd,-3523000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q3,2015-07-01,2015-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-120279000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q3,2015-07-01,2015-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-120279000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q3,2015-07-01,2015-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-64600000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q3,2015-07-01,2015-09-30,,,cashinterestpaid,Cash Interest Paid,=,,usd,32317000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q4,2015-10-01,2015-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,16606000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,16606000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuingoperatingactivities,provisionforloanlosses,Provision For Loan Losses,+,debit,usd,72000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,52024000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,-1461000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments to Reconcile Net Income,+,debit,usd,4991000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-6443000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,65789000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q4,2015-10-01,2015-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,65776000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Leasehold Improvements and Equipment",+,debit,usd,0.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,0.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investment Securities,+,debit,usd,0.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,0.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,0.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q4,2015-10-01,2015-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-93889000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,515000000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-354949000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-36451000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, Net",+,debit,usd,-3619000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q4,2015-10-01,2015-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,119981000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q4,2015-10-01,2015-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,119981000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q4,2015-10-01,2015-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,91868000.0
Douglas Emmett Inc,DEI,,0001364250,2015.0,Q4,2015-10-01,2015-12-31,,,cashinterestpaid,Cash Interest Paid,=,,usd,31561000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q1,2016-01-01,2016-03-31,2017-05-05 16:29:09+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,16046000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q1,2016-01-01,2016-03-31,2017-05-05 16:29:09+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,16046000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q1,2016-01-01,2016-03-31,2017-05-05 16:29:09+00:00,netcashfromcontinuingoperatingactivities,provisionforloanlosses,Provision For Loan Losses,+,debit,usd,679000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q1,2016-01-01,2016-03-31,2017-05-05 16:29:09+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,55552000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q1,2016-01-01,2016-03-31,2017-05-05 16:29:09+00:00,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,-1985000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q1,2016-01-01,2016-03-31,2017-05-05 16:29:09+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments to Reconcile Net Income,+,debit,usd,-1730000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q1,2016-01-01,2016-03-31,2017-05-05 16:29:09+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,21300000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q1,2016-01-01,2016-03-31,2017-05-05 16:29:09+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,89862000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q1,2016-01-01,2016-03-31,2017-05-05 16:29:09+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,89841000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q1,2016-01-01,2016-03-31,2017-05-05 16:29:09+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Leasehold Improvements and Equipment",+,debit,usd,-15556000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q1,2016-01-01,2016-03-31,2017-05-05 16:29:09+00:00,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,0.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q1,2016-01-01,2016-03-31,2017-05-05 16:29:09+00:00,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investment Securities,+,debit,usd,-1257513000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q1,2016-01-01,2016-03-31,2017-05-05 16:29:09+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,16536000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q1,2016-01-01,2016-03-31,2017-05-05 16:29:09+00:00,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-1174000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q1,2016-01-01,2016-03-31,2017-05-05 16:29:09+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-1257707000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q1,2016-01-01,2016-03-31,2017-05-05 16:29:09+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-1257945000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q1,2016-01-01,2016-03-31,2017-05-05 16:29:09+00:00,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,900000000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q1,2016-01-01,2016-03-31,2017-05-05 16:29:09+00:00,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-31194000.0
