company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q1,2016-01-01,2016-03-31,2017-05-05 16:29:09+00:00,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-38420000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q1,2016-01-01,2016-03-31,2017-05-05 16:29:09+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, Net",+,debit,usd,308111000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q1,2016-01-01,2016-03-31,2017-05-05 16:29:09+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,1138497000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q1,2016-01-01,2016-03-31,2017-05-05 16:29:09+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,1138497000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q1,2016-01-01,2016-03-31,2017-05-05 16:29:09+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-29607000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q1,2016-01-01,2016-03-31,2017-05-05 16:29:09+00:00,,cashinterestpaid,Cash Interest Paid,=,,usd,32893000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q2,2016-04-01,2016-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,21780000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,21780000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuingoperatingactivities,provisionforloanlosses,Provision For Loan Losses,+,debit,usd,437000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,62568000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,-3094000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments to Reconcile Net Income,+,debit,usd,-4625000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-196000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,76870000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q2,2016-04-01,2016-06-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,76930000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Leasehold Improvements and Equipment",+,debit,usd,-19627000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-5000000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,244119000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-4290000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q2,2016-04-01,2016-06-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,215202000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q2,2016-04-01,2016-06-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,214937000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,474500000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-662317000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-43114000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, Net",+,debit,usd,-55961000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q2,2016-04-01,2016-06-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-286892000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q2,2016-04-01,2016-06-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-286892000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q2,2016-04-01,2016-06-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,4975000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q2,2016-04-01,2016-06-30,,,cashinterestpaid,Cash Interest Paid,=,,usd,37460000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q3,2016-07-01,2016-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,35798000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,35798000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuingoperatingactivities,provisionforloanlosses,Provision For Loan Losses,+,debit,usd,74000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,63827000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,-2866000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments to Reconcile Net Income,+,debit,usd,-15995000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,18116000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,98954000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q3,2016-07-01,2016-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,98892000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Leasehold Improvements and Equipment",+,debit,usd,-22588000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,5000000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investment Securities,+,debit,usd,-362247000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,110284000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-12378000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q3,2016-07-01,2016-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-281929000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q3,2016-07-01,2016-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-282219000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,215000000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,49379000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-92645000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-42226000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, Net",+,debit,usd,135068000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q3,2016-07-01,2016-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,264576000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q3,2016-07-01,2016-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,264576000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q3,2016-07-01,2016-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,81249000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q3,2016-07-01,2016-09-30,,,cashinterestpaid,Cash Interest Paid,=,,usd,33852000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q4,2016-10-01,2016-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,22466000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,22466000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuingoperatingactivities,provisionforloanlosses,Provision For Loan Losses,+,debit,usd,-768000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,66967000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,-1326000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments to Reconcile Net Income,+,debit,usd,6484000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-20108000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,73715000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q4,2016-10-01,2016-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,73786000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Leasehold Improvements and Equipment",+,debit,usd,0.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investment Securities,+,debit,usd,0.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,0.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,0.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q4,2016-10-01,2016-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-40942000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,520000000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-549424000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-42539000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, Net",+,debit,usd,-6369000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q4,2016-10-01,2016-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-78332000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q4,2016-10-01,2016-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-78332000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q4,2016-10-01,2016-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-45488000.0
Douglas Emmett Inc,DEI,,0001364250,2016.0,Q4,2016-10-01,2016-12-31,,,cashinterestpaid,Cash Interest Paid,=,,usd,33679000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:01:58+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,21780000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:01:58+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,21780000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:01:58+00:00,netcashfromcontinuingoperatingactivities,provisionforloanlosses,Provision For Loan Losses,+,debit,usd,-6000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:01:58+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,67374000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:01:58+00:00,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,-2094000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:01:58+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments to Reconcile Net Income,+,debit,usd,-875000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:01:58+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,21365000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:01:58+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,107544000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:01:58+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,107552000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:01:58+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Leasehold Improvements and Equipment",+,debit,usd,-25280000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:01:58+00:00,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-24000000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:01:58+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,1407000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:01:58+00:00,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-9905000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:01:58+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-57778000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:01:58+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-57778000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:01:58+00:00,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,88000000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:01:58+00:00,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-68145000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:01:58+00:00,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-44484000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:01:58+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, Net",+,debit,usd,-52539000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:01:58+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-77168000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:01:58+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-77168000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:01:58+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-27394000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 16:01:58+00:00,,cashinterestpaid,Cash Interest Paid,=,,usd,33400000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q2,2017-04-01,2017-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,22153000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,22153000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuingoperatingactivities,provisionforloanlosses,Provision For Loan Losses,+,debit,usd,510000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,68793000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,-1860000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments to Reconcile Net Income,+,debit,usd,170000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,1281000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,91047000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q2,2017-04-01,2017-06-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,91050000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Leasehold Improvements and Equipment",+,debit,usd,-26090000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,14000000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investment Securities,+,debit,usd,-356594000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,38555000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-13741000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q2,2017-04-01,2017-06-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-343870000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q2,2017-04-01,2017-06-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-343870000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,845000000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,276961000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-917924000.0
