company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-44793000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, Net",+,debit,usd,181194000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q2,2017-04-01,2017-06-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,340438000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q2,2017-04-01,2017-06-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,340438000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q2,2017-04-01,2017-06-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,87618000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q2,2017-04-01,2017-06-30,,,cashinterestpaid,Cash Interest Paid,=,,usd,35601000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q3,2017-07-01,2017-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,28508000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,28508000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuingoperatingactivities,provisionforloanlosses,Provision For Loan Losses,+,debit,usd,-365000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,69974000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,-2471000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments to Reconcile Net Income,+,debit,usd,-359000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,14804000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,110091000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q3,2017-07-01,2017-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,110080000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Leasehold Improvements and Equipment",+,debit,usd,-28732000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,10000000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investment Securities,+,debit,usd,-178301000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,2003000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-18497000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q3,2017-07-01,2017-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-213527000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q3,2017-07-01,2017-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-213527000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,77500000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,316311000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-344876000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-46450000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, Net",+,debit,usd,95553000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q3,2017-07-01,2017-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,98038000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q3,2017-07-01,2017-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,98038000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q3,2017-07-01,2017-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-5409000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q3,2017-07-01,2017-09-30,,,cashinterestpaid,Cash Interest Paid,=,,usd,34304000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q4,2017-10-01,2017-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,31986000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,31986000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuingoperatingactivities,provisionforloanlosses,Provision For Loan Losses,+,debit,usd,267000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,70620000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,-747000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments to Reconcile Net Income,+,debit,usd,6738000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-14849000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,94015000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q4,2017-10-01,2017-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,94015000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Leasehold Improvements and Equipment",+,debit,usd,-28224000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investment Securities,+,debit,usd,-6916000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,1595000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-20875000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q4,2017-10-01,2017-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-54420000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q4,2017-10-01,2017-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-54420000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,400000000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,-103000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-367599000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-48400000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, Net",+,debit,usd,-14590000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q4,2017-10-01,2017-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-30692000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q4,2017-10-01,2017-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-30692000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q4,2017-10-01,2017-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,8903000.0
Douglas Emmett Inc,DEI,,0001364250,2017.0,Q4,2017-10-01,2017-12-31,,,cashinterestpaid,Cash Interest Paid,=,,usd,32519000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q1,2018-01-01,2018-03-31,2019-05-06 08:26:06+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,32631000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q1,2018-01-01,2018-03-31,2019-05-06 08:26:06+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,32631000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q1,2018-01-01,2018-03-31,2019-05-06 08:26:06+00:00,netcashfromcontinuingoperatingactivities,provisionforloanlosses,Provision For Loan Losses,+,debit,usd,1691000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q1,2018-01-01,2018-03-31,2019-05-06 08:26:06+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,72498000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q1,2018-01-01,2018-03-31,2019-05-06 08:26:06+00:00,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,-3894000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q1,2018-01-01,2018-03-31,2019-05-06 08:26:06+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments to Reconcile Net Income,+,debit,usd,-2121000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q1,2018-01-01,2018-03-31,2019-05-06 08:26:06+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,16812000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q1,2018-01-01,2018-03-31,2019-05-06 08:26:06+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,117617000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q1,2018-01-01,2018-03-31,2019-05-06 08:26:06+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,117617000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q1,2018-01-01,2018-03-31,2019-05-06 08:26:06+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Leasehold Improvements and Equipment",+,debit,usd,-25259000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q1,2018-01-01,2018-03-31,2019-05-06 08:26:06+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,1953000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q1,2018-01-01,2018-03-31,2019-05-06 08:26:06+00:00,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-11018000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q1,2018-01-01,2018-03-31,2019-05-06 08:26:06+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-34324000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q1,2018-01-01,2018-03-31,2019-05-06 08:26:06+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-34324000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q1,2018-01-01,2018-03-31,2019-05-06 08:26:06+00:00,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,485000000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q1,2018-01-01,2018-03-31,2019-05-06 08:26:06+00:00,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-502808000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q1,2018-01-01,2018-03-31,2019-05-06 08:26:06+00:00,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-55476000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q1,2018-01-01,2018-03-31,2019-05-06 08:26:06+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, Net",+,debit,usd,-3098000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q1,2018-01-01,2018-03-31,2019-05-06 08:26:06+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-76382000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q1,2018-01-01,2018-03-31,2019-05-06 08:26:06+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-76382000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q1,2018-01-01,2018-03-31,2019-05-06 08:26:06+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,6911000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q1,2018-01-01,2018-03-31,2019-05-06 08:26:06+00:00,,cashinterestpaid,Cash Interest Paid,=,,usd,29937000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q2,2018-04-01,2018-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,37033000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,37033000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuingoperatingactivities,provisionforloanlosses,Provision For Loan Losses,+,debit,usd,-356000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,73379000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,-4224000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments to Reconcile Net Income,+,debit,usd,-1106000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-6463000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,98263000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q2,2018-04-01,2018-06-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,98263000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Leasehold Improvements and Equipment",+,debit,usd,-47868000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,1821000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-15456000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q2,2018-04-01,2018-06-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-61503000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q2,2018-04-01,2018-06-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-61503000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,50000000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-44171000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-55506000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, Net",+,debit,usd,-248000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q2,2018-04-01,2018-06-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-49925000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q2,2018-04-01,2018-06-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-49925000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q2,2018-04-01,2018-06-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-13165000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q2,2018-04-01,2018-06-30,,,cashinterestpaid,Cash Interest Paid,=,,usd,31291000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q3,2018-07-01,2018-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,35416000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,35416000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuingoperatingactivities,provisionforloanlosses,Provision For Loan Losses,+,debit,usd,230000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,74067000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,-2993000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments to Reconcile Net Income,+,debit,usd,-609000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,9852000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,115963000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q3,2018-07-01,2018-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,115963000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Leasehold Improvements and Equipment",+,debit,usd,-42836000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investment Securities,+,debit,usd,-9379000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,2092000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-22033000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q3,2018-07-01,2018-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-72156000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q3,2018-07-01,2018-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-72156000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,62000000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-48172000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-55488000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, Net",+,debit,usd,-176000.0
