company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q3,2018-07-01,2018-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-41836000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q3,2018-07-01,2018-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-41836000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q3,2018-07-01,2018-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,1971000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q3,2018-07-01,2018-09-30,,,cashinterestpaid,Cash Interest Paid,=,,usd,32227000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q4,2018-10-01,2018-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,23532000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,23532000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuingoperatingactivities,provisionforloanlosses,Provision For Loan Losses,+,debit,usd,589000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,89920000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,-2827000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments to Reconcile Net Income,+,debit,usd,7322000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-17397000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,101139000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q4,2018-10-01,2018-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,101139000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Leasehold Improvements and Equipment",+,debit,usd,-63099000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,1483000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-19952000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q4,2018-10-01,2018-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-81568000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q4,2018-10-01,2018-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-81568000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,70000000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-60175000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-55503000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, Net",+,debit,usd,-28000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q4,2018-10-01,2018-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-45706000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q4,2018-10-01,2018-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-45706000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q4,2018-10-01,2018-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-26135000.0
Douglas Emmett Inc,DEI,,0001364250,2018.0,Q4,2018-10-01,2018-12-31,,,cashinterestpaid,Cash Interest Paid,=,,usd,31032000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q1,2019-01-01,2019-03-31,2019-05-06 08:26:06+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,32788000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q1,2019-01-01,2019-03-31,2019-05-06 08:26:06+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,32788000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q1,2019-01-01,2019-03-31,2019-05-06 08:26:06+00:00,netcashfromcontinuingoperatingactivities,provisionforloanlosses,Provision For Loan Losses,+,debit,usd,1688000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q1,2019-01-01,2019-03-31,2019-05-06 08:26:06+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,79873000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q1,2019-01-01,2019-03-31,2019-05-06 08:26:06+00:00,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,-2254000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q1,2019-01-01,2019-03-31,2019-05-06 08:26:06+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments to Reconcile Net Income,+,debit,usd,-1739000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q1,2019-01-01,2019-03-31,2019-05-06 08:26:06+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,22133000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q1,2019-01-01,2019-03-31,2019-05-06 08:26:06+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,132489000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q1,2019-01-01,2019-03-31,2019-05-06 08:26:06+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,132489000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q1,2019-01-01,2019-03-31,2019-05-06 08:26:06+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Leasehold Improvements and Equipment",+,debit,usd,-46498000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q1,2019-01-01,2019-03-31,2019-05-06 08:26:06+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,2225000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q1,2019-01-01,2019-03-31,2019-05-06 08:26:06+00:00,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-17565000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q1,2019-01-01,2019-03-31,2019-05-06 08:26:06+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-61838000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q1,2019-01-01,2019-03-31,2019-05-06 08:26:06+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-61838000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q1,2019-01-01,2019-03-31,2019-05-06 08:26:06+00:00,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,72318000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q1,2019-01-01,2019-03-31,2019-05-06 08:26:06+00:00,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-77495000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q1,2019-01-01,2019-03-31,2019-05-06 08:26:06+00:00,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-60023000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q1,2019-01-01,2019-03-31,2019-05-06 08:26:06+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, Net",+,debit,usd,-1956000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q1,2019-01-01,2019-03-31,2019-05-06 08:26:06+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-67156000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q1,2019-01-01,2019-03-31,2019-05-06 08:26:06+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-67156000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q1,2019-01-01,2019-03-31,2019-05-06 08:26:06+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,3495000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q1,2019-01-01,2019-03-31,2019-05-06 08:26:06+00:00,,cashinterestpaid,Cash Interest Paid,=,,usd,31060000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q2,2019-04-01,2019-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,39860000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,39860000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromcontinuingoperatingactivities,provisionforloanlosses,Provision For Loan Losses,+,debit,usd,-1679000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,78724000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,-1984000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments to Reconcile Net Income,+,debit,usd,59000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-19293000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,95687000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q2,2019-04-01,2019-06-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,95687000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Leasehold Improvements and Equipment",+,debit,usd,-37446000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investment Securities,+,debit,usd,-372042000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,1644000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-12762000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q2,2019-04-01,2019-06-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-420606000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q2,2019-04-01,2019-06-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-420606000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,760000000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,200982000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-580178000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-60025000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, Net",+,debit,usd,158380000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q2,2019-04-01,2019-06-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,479159000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q2,2019-04-01,2019-06-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,479159000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q2,2019-04-01,2019-06-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,154240000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q2,2019-04-01,2019-06-30,,,cashinterestpaid,Cash Interest Paid,=,,usd,31925000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q3,2019-07-01,2019-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,23421000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,23421000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromcontinuingoperatingactivities,provisionforloanlosses,Provision For Loan Losses,+,debit,usd,-751000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,90279000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,2169000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments to Reconcile Net Income,+,debit,usd,-223000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,15897000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,130792000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q3,2019-07-01,2019-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,130792000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Leasehold Improvements and Equipment",+,debit,usd,-44231000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investment Securities,+,debit,usd,-1351000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,3388000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-14429000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q3,2019-07-01,2019-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-56623000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q3,2019-07-01,2019-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-56623000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,950239000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-1075419000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-61284000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, Net",+,debit,usd,-10157000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q3,2019-07-01,2019-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-196621000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q3,2019-07-01,2019-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-196621000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q3,2019-07-01,2019-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-122452000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q3,2019-07-01,2019-09-30,,,cashinterestpaid,Cash Interest Paid,=,,usd,35439000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q4,2019-10-01,2019-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,322629000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,322629000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuingoperatingactivities,provisionforloanlosses,Provision For Loan Losses,+,debit,usd,4845000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,108867000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,-142000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments to Reconcile Net Income,+,debit,usd,-297913000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-27668000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,110618000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q4,2019-10-01,2019-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,110618000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Leasehold Improvements and Equipment",+,debit,usd,-48273000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investment Securities,+,debit,usd,-83246000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,-1404000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,22322000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q4,2019-10-01,2019-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-110601000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q4,2019-10-01,2019-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-110601000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,402443000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,1000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-362626000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-62869000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, Net",+,debit,usd,-4793000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q4,2019-10-01,2019-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-27844000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q4,2019-10-01,2019-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-27844000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q4,2019-10-01,2019-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-27827000.0
Douglas Emmett Inc,DEI,,0001364250,2019.0,Q4,2019-10-01,2019-12-31,,,cashinterestpaid,Cash Interest Paid,=,,usd,29781000.0
