company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q1,,2015-03-31,2015-04-29 16:49:13+00:00,totalassets,cashandequivalents,Cash and Due from Banks,+,debit,usd,102703000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q1,,2015-03-31,2015-04-29 16:49:13+00:00,totalassets,netpremisesandequipment,"Premises and Equipment, Net",+,debit,usd,3212942000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q1,,2015-03-31,2015-04-29 16:49:13+00:00,totalassets,deferredacquisitioncost,Deferred Acquisition Cost,+,debit,usd,54413000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q1,,2015-03-31,2015-04-29 16:49:13+00:00,totalassets,otherassets,Other Assets,+,debit,usd,98736000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q1,,2015-03-31,2015-04-29 16:49:13+00:00,,totalassets,Total Assets,=,debit,usd,3468794000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q1,,2015-03-31,2015-04-29 16:49:13+00:00,totalliabilities,noninterestbearingdeposits,Non-Interest Bearing Deposits,+,credit,usd,69994000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q1,,2015-03-31,2015-04-29 16:49:13+00:00,totalliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,0.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q1,,2015-03-31,2015-04-29 16:49:13+00:00,totalliabilities,accruedinterestpayable,Accrued Interest Payable,+,credit,usd,8424000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q1,,2015-03-31,2015-04-29 16:49:13+00:00,totalliabilities,longtermdebt,Long-Term Debt,+,credit,usd,2211738000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q1,,2015-03-31,2015-04-29 16:49:13+00:00,totalliabilities,otherlongtermliabilities,Other Long-Term Liabilities,+,credit,usd,199546000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q1,,2015-03-31,2015-04-29 16:49:13+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,2489702000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q1,,2015-03-31,2015-04-29 16:49:13+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,0.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q1,,2015-03-31,2015-04-29 16:49:13+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,1036115000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q1,,2015-03-31,2015-04-29 16:49:13+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,-1238000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q1,,2015-03-31,2015-04-29 16:49:13+00:00,totalcommonequity,otherequity,Other Equity Adjustments,+,credit,usd,-122498000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q1,,2015-03-31,2015-04-29 16:49:13+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,912379000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q1,,2015-03-31,2015-04-29 16:49:13+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,912379000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q1,,2015-03-31,2015-04-29 16:49:13+00:00,totalequityandnoncontrollinginterests,noncontrollinginterests,Noncontrolling Interest,+,credit,usd,66713000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q1,,2015-03-31,2015-04-29 16:49:13+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,979092000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q1,,2015-03-31,2015-04-29 16:49:13+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,3468794000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q2,,2015-06-30,2015-08-04 16:02:47+00:00,totalassets,cashandequivalents,Cash and Due from Banks,+,debit,usd,84945000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q2,,2015-06-30,2015-08-04 16:02:47+00:00,totalassets,netpremisesandequipment,"Premises and Equipment, Net",+,debit,usd,3214402000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q2,,2015-06-30,2015-08-04 16:02:47+00:00,totalassets,deferredacquisitioncost,Deferred Acquisition Cost,+,debit,usd,54760000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q2,,2015-06-30,2015-08-04 16:02:47+00:00,totalassets,otherassets,Other Assets,+,debit,usd,93401000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q2,,2015-06-30,2015-08-04 16:02:47+00:00,,totalassets,Total Assets,=,debit,usd,3447508000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q2,,2015-06-30,2015-08-04 16:02:47+00:00,totalliabilities,noninterestbearingdeposits,Non-Interest Bearing Deposits,+,credit,usd,79748000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q2,,2015-06-30,2015-08-04 16:02:47+00:00,totalliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,0.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q2,,2015-06-30,2015-08-04 16:02:47+00:00,totalliabilities,accruedinterestpayable,Accrued Interest Payable,+,credit,usd,8705000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q2,,2015-06-30,2015-08-04 16:02:47+00:00,totalliabilities,longtermdebt,Long-Term Debt,+,credit,usd,2166517000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q2,,2015-06-30,2015-08-04 16:02:47+00:00,totalliabilities,otherlongtermliabilities,Other Long-Term Liabilities,+,credit,usd,210859000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q2,,2015-06-30,2015-08-04 16:02:47+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,2465829000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q2,,2015-06-30,2015-08-04 16:02:47+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,0.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q2,,2015-06-30,2015-08-04 16:02:47+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,1038133000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q2,,2015-06-30,2015-08-04 16:02:47+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,-1034000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q2,,2015-06-30,2015-08-04 16:02:47+00:00,totalcommonequity,otherequity,Other Equity Adjustments,+,credit,usd,-122313000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q2,,2015-06-30,2015-08-04 16:02:47+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,914786000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q2,,2015-06-30,2015-08-04 16:02:47+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,914786000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q2,,2015-06-30,2015-08-04 16:02:47+00:00,totalequityandnoncontrollinginterests,noncontrollinginterests,Noncontrolling Interest,+,credit,usd,66893000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q2,,2015-06-30,2015-08-04 16:02:47+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,981679000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q2,,2015-06-30,2015-08-04 16:02:47+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,3447508000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q3,,2015-09-30,2015-10-28 18:13:29+00:00,totalassets,cashandequivalents,Cash and Due from Banks,+,debit,usd,89395000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q3,,2015-09-30,2015-10-28 18:13:29+00:00,totalassets,netpremisesandequipment,"Premises and Equipment, Net",+,debit,usd,3205001000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q3,,2015-09-30,2015-10-28 18:13:29+00:00,totalassets,deferredacquisitioncost,Deferred Acquisition Cost,+,debit,usd,55044000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q3,,2015-09-30,2015-10-28 18:13:29+00:00,totalassets,otherassets,Other Assets,+,debit,usd,93950000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q3,,2015-09-30,2015-10-28 18:13:29+00:00,,totalassets,Total Assets,=,debit,usd,3443390000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q3,,2015-09-30,2015-10-28 18:13:29+00:00,totalliabilities,noninterestbearingdeposits,Non-Interest Bearing Deposits,+,credit,usd,69212000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q3,,2015-09-30,2015-10-28 18:13:29+00:00,totalliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,0.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q3,,2015-09-30,2015-10-28 18:13:29+00:00,totalliabilities,accruedinterestpayable,Accrued Interest Payable,+,credit,usd,8579000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q3,,2015-09-30,2015-10-28 18:13:29+00:00,totalliabilities,longtermdebt,Long-Term Debt,+,credit,usd,2156246000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q3,,2015-09-30,2015-10-28 18:13:29+00:00,totalliabilities,otherlongtermliabilities,Other Long-Term Liabilities,+,credit,usd,220177000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q3,,2015-09-30,2015-10-28 18:13:29+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,2454214000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q3,,2015-09-30,2015-10-28 18:13:29+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,0.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q3,,2015-09-30,2015-10-28 18:13:29+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,1040685000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q3,,2015-09-30,2015-10-28 18:13:29+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,-1612000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q3,,2015-09-30,2015-10-28 18:13:29+00:00,totalcommonequity,otherequity,Other Equity Adjustments,+,credit,usd,-117252000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q3,,2015-09-30,2015-10-28 18:13:29+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,921821000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q3,,2015-09-30,2015-10-28 18:13:29+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,921821000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q3,,2015-09-30,2015-10-28 18:13:29+00:00,totalequityandnoncontrollinginterests,noncontrollinginterests,Noncontrolling Interest,+,credit,usd,67355000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q3,,2015-09-30,2015-10-28 18:13:29+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,989176000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2015.0,Q3,,2015-09-30,2015-10-28 18:13:29+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,3443390000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q1,,2016-03-31,2016-04-27 16:21:25+00:00,totalassets,cashandequivalents,Cash and Due from Banks,+,debit,usd,97107000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q1,,2016-03-31,2016-04-27 16:21:25+00:00,totalassets,netpremisesandequipment,"Premises and Equipment, Net",+,debit,usd,3189767000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q1,,2016-03-31,2016-04-27 16:21:25+00:00,totalassets,deferredacquisitioncost,Deferred Acquisition Cost,+,debit,usd,30758000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q1,,2016-03-31,2016-04-27 16:21:25+00:00,totalassets,otherassets,Other Assets,+,debit,usd,97493000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q1,,2016-03-31,2016-04-27 16:21:25+00:00,,totalassets,Total Assets,=,debit,usd,3415125000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q1,,2016-03-31,2016-04-27 16:21:25+00:00,totalliabilities,noninterestbearingdeposits,Non-Interest Bearing Deposits,+,credit,usd,74153000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q1,,2016-03-31,2016-04-27 16:21:25+00:00,totalliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,0.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q1,,2016-03-31,2016-04-27 16:21:25+00:00,totalliabilities,accruedinterestpayable,Accrued Interest Payable,+,credit,usd,8669000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q1,,2016-03-31,2016-04-27 16:21:25+00:00,totalliabilities,longtermdebt,Long-Term Debt,+,credit,usd,2106298000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q1,,2016-03-31,2016-04-27 16:21:25+00:00,totalliabilities,otherlongtermliabilities,Other Long-Term Liabilities,+,credit,usd,210848000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q1,,2016-03-31,2016-04-27 16:21:25+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,2399968000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q1,,2016-03-31,2016-04-27 16:21:25+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,0.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q1,,2016-03-31,2016-04-27 16:21:25+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,1046878000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q1,,2016-03-31,2016-04-27 16:21:25+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,-1161000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q1,,2016-03-31,2016-04-27 16:21:25+00:00,totalcommonequity,otherequity,Other Equity Adjustments,+,credit,usd,-99731000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q1,,2016-03-31,2016-04-27 16:21:25+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,945986000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q1,,2016-03-31,2016-04-27 16:21:25+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,945986000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q1,,2016-03-31,2016-04-27 16:21:25+00:00,totalequityandnoncontrollinginterests,noncontrollinginterests,Noncontrolling Interest,+,credit,usd,69171000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q1,,2016-03-31,2016-04-27 16:21:25+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,1015157000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q1,,2016-03-31,2016-04-27 16:21:25+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,3415125000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q2,,2016-06-30,2016-07-27 16:17:40+00:00,totalassets,cashandequivalents,Cash and Due from Banks,+,debit,usd,74871000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q2,,2016-06-30,2016-07-27 16:17:40+00:00,totalassets,netpremisesandequipment,"Premises and Equipment, Net",+,debit,usd,3278563000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q2,,2016-06-30,2016-07-27 16:17:40+00:00,totalassets,deferredacquisitioncost,Deferred Acquisition Cost,+,debit,usd,31084000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q2,,2016-06-30,2016-07-27 16:17:40+00:00,totalassets,otherassets,Other Assets,+,debit,usd,101057000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q2,,2016-06-30,2016-07-27 16:17:40+00:00,,totalassets,Total Assets,=,debit,usd,3485575000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q2,,2016-06-30,2016-07-27 16:17:40+00:00,totalliabilities,noninterestbearingdeposits,Non-Interest Bearing Deposits,+,credit,usd,84821000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q2,,2016-06-30,2016-07-27 16:17:40+00:00,totalliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,0.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q2,,2016-06-30,2016-07-27 16:17:40+00:00,totalliabilities,accruedinterestpayable,Accrued Interest Payable,+,credit,usd,8488000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q2,,2016-06-30,2016-07-27 16:17:40+00:00,totalliabilities,longtermdebt,Long-Term Debt,+,credit,usd,2115110000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q2,,2016-06-30,2016-07-27 16:17:40+00:00,totalliabilities,otherlongtermliabilities,Other Long-Term Liabilities,+,credit,usd,211240000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q2,,2016-06-30,2016-07-27 16:17:40+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,2419659000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q2,,2016-06-30,2016-07-27 16:17:40+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,0.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q2,,2016-06-30,2016-07-27 16:17:40+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,1095004000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q2,,2016-06-30,2016-07-27 16:17:40+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,-1197000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q2,,2016-06-30,2016-07-27 16:17:40+00:00,totalcommonequity,otherequity,Other Equity Adjustments,+,credit,usd,-100479000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q2,,2016-06-30,2016-07-27 16:17:40+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,993328000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q2,,2016-06-30,2016-07-27 16:17:40+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,993328000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q2,,2016-06-30,2016-07-27 16:17:40+00:00,totalequityandnoncontrollinginterests,noncontrollinginterests,Noncontrolling Interest,+,credit,usd,72588000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q2,,2016-06-30,2016-07-27 16:17:40+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,1065916000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q2,,2016-06-30,2016-07-27 16:17:40+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,3485575000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q3,,2016-09-30,2016-10-27 16:17:38+00:00,totalassets,cashandequivalents,Cash and Due from Banks,+,debit,usd,68812000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q3,,2016-09-30,2016-10-27 16:17:38+00:00,totalassets,netpremisesandequipment,"Premises and Equipment, Net",+,debit,usd,3272448000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q3,,2016-09-30,2016-10-27 16:17:38+00:00,totalassets,deferredacquisitioncost,Deferred Acquisition Cost,+,debit,usd,31435000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q3,,2016-09-30,2016-10-27 16:17:38+00:00,totalassets,otherassets,Other Assets,+,debit,usd,97688000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q3,,2016-09-30,2016-10-27 16:17:38+00:00,,totalassets,Total Assets,=,debit,usd,3470383000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q3,,2016-09-30,2016-10-27 16:17:38+00:00,totalliabilities,noninterestbearingdeposits,Non-Interest Bearing Deposits,+,credit,usd,70794000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q3,,2016-09-30,2016-10-27 16:17:38+00:00,totalliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,0.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q3,,2016-09-30,2016-10-27 16:17:38+00:00,totalliabilities,accruedinterestpayable,Accrued Interest Payable,+,credit,usd,8128000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q3,,2016-09-30,2016-10-27 16:17:38+00:00,totalliabilities,longtermdebt,Long-Term Debt,+,credit,usd,2092019000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q3,,2016-09-30,2016-10-27 16:17:38+00:00,totalliabilities,otherlongtermliabilities,Other Long-Term Liabilities,+,credit,usd,224828000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q3,,2016-09-30,2016-10-27 16:17:38+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,2395769000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q3,,2016-09-30,2016-10-27 16:17:38+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,1097768000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q3,,2016-09-30,2016-10-27 16:17:38+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,-646000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q3,,2016-09-30,2016-10-27 16:17:38+00:00,totalcommonequity,otherequity,Other Equity Adjustments,+,credit,usd,-95735000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q3,,2016-09-30,2016-10-27 16:17:38+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,1001387000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q3,,2016-09-30,2016-10-27 16:17:38+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,1001387000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q3,,2016-09-30,2016-10-27 16:17:38+00:00,totalequityandnoncontrollinginterests,noncontrollinginterests,Noncontrolling Interest,+,credit,usd,73227000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q3,,2016-09-30,2016-10-27 16:17:38+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,1074614000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2016.0,Q3,,2016-09-30,2016-10-27 16:17:38+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,3470383000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q1,,2017-03-31,2017-05-03 08:49:41+00:00,totalassets,cashandequivalents,Cash and Due from Banks,+,debit,usd,73248000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q1,,2017-03-31,2017-05-03 08:49:41+00:00,totalassets,netpremisesandequipment,"Premises and Equipment, Net",+,debit,usd,3272800000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q1,,2017-03-31,2017-05-03 08:49:41+00:00,totalassets,deferredacquisitioncost,Deferred Acquisition Cost,+,debit,usd,31357000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q1,,2017-03-31,2017-05-03 08:49:41+00:00,totalassets,otherassets,Other Assets,+,debit,usd,93636000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q1,,2017-03-31,2017-05-03 08:49:41+00:00,,totalassets,Total Assets,=,debit,usd,3471041000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q1,,2017-03-31,2017-05-03 08:49:41+00:00,totalliabilities,noninterestbearingdeposits,Non-Interest Bearing Deposits,+,credit,usd,77398000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q1,,2017-03-31,2017-05-03 08:49:41+00:00,totalliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,0.0
