company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q1,,2017-03-31,2017-05-03 08:49:41+00:00,totalliabilities,accruedinterestpayable,Accrued Interest Payable,+,credit,usd,8212000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q1,,2017-03-31,2017-05-03 08:49:41+00:00,totalliabilities,longtermdebt,Long-Term Debt,+,credit,usd,2059321000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q1,,2017-03-31,2017-05-03 08:49:41+00:00,totalliabilities,otherlongtermliabilities,Other Long-Term Liabilities,+,credit,usd,226364000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q1,,2017-03-31,2017-05-03 08:49:41+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,2371295000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q1,,2017-03-31,2017-05-03 08:49:41+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,1118494000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q1,,2017-03-31,2017-05-03 08:49:41+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,-1000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q1,,2017-03-31,2017-05-03 08:49:41+00:00,totalcommonequity,otherequity,Other Equity Adjustments,+,credit,usd,-80580000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q1,,2017-03-31,2017-05-03 08:49:41+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,1037913000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q1,,2017-03-31,2017-05-03 08:49:41+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,1037913000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q1,,2017-03-31,2017-05-03 08:49:41+00:00,totalequityandnoncontrollinginterests,noncontrollinginterests,Noncontrolling Interest,+,credit,usd,61833000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q1,,2017-03-31,2017-05-03 08:49:41+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,1099746000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q1,,2017-03-31,2017-05-03 08:49:41+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,3471041000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q2,,2017-06-30,2017-07-26 17:23:49+00:00,totalassets,cashandequivalents,Cash and Due from Banks,+,debit,usd,67740000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q2,,2017-06-30,2017-07-26 17:23:49+00:00,totalassets,netpremisesandequipment,"Premises and Equipment, Net",+,debit,usd,3271711000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q2,,2017-06-30,2017-07-26 17:23:49+00:00,totalassets,deferredacquisitioncost,Deferred Acquisition Cost,+,debit,usd,31453000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q2,,2017-06-30,2017-07-26 17:23:49+00:00,totalassets,otherassets,Other Assets,+,debit,usd,114454000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q2,,2017-06-30,2017-07-26 17:23:49+00:00,,totalassets,Total Assets,=,debit,usd,3485358000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q2,,2017-06-30,2017-07-26 17:23:49+00:00,totalliabilities,noninterestbearingdeposits,Non-Interest Bearing Deposits,+,credit,usd,88543000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q2,,2017-06-30,2017-07-26 17:23:49+00:00,totalliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,0.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q2,,2017-06-30,2017-07-26 17:23:49+00:00,totalliabilities,accruedinterestpayable,Accrued Interest Payable,+,credit,usd,8044000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q2,,2017-06-30,2017-07-26 17:23:49+00:00,totalliabilities,longtermdebt,Long-Term Debt,+,credit,usd,2054511000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q2,,2017-06-30,2017-07-26 17:23:49+00:00,totalliabilities,otherlongtermliabilities,Other Long-Term Liabilities,+,credit,usd,234849000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q2,,2017-06-30,2017-07-26 17:23:49+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,2385947000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q2,,2017-06-30,2017-07-26 17:23:49+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,0.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q2,,2017-06-30,2017-07-26 17:23:49+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,1122175000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q2,,2017-06-30,2017-07-26 17:23:49+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,30000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q2,,2017-06-30,2017-07-26 17:23:49+00:00,totalcommonequity,otherequity,Other Equity Adjustments,+,credit,usd,-83497000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q2,,2017-06-30,2017-07-26 17:23:49+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,1038708000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q2,,2017-06-30,2017-07-26 17:23:49+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,1038708000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q2,,2017-06-30,2017-07-26 17:23:49+00:00,totalequityandnoncontrollinginterests,noncontrollinginterests,Noncontrolling Interest,+,credit,usd,60703000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q2,,2017-06-30,2017-07-26 17:23:49+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,1099411000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q2,,2017-06-30,2017-07-26 17:23:49+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,3485358000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q3,,2017-09-30,2017-10-31 18:17:15+00:00,totalassets,cashandequivalents,Cash and Due from Banks,+,debit,usd,77395000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q3,,2017-09-30,2017-10-31 18:17:15+00:00,totalassets,netpremisesandequipment,"Premises and Equipment, Net",+,debit,usd,3266911000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q3,,2017-09-30,2017-10-31 18:17:15+00:00,totalassets,deferredacquisitioncost,Deferred Acquisition Cost,+,debit,usd,31608000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q3,,2017-09-30,2017-10-31 18:17:15+00:00,totalassets,otherassets,Other Assets,+,debit,usd,149933000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q3,,2017-09-30,2017-10-31 18:17:15+00:00,,totalassets,Total Assets,=,debit,usd,3525847000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q3,,2017-09-30,2017-10-31 18:17:15+00:00,totalliabilities,noninterestbearingdeposits,Non-Interest Bearing Deposits,+,credit,usd,73609000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q3,,2017-09-30,2017-10-31 18:17:15+00:00,totalliabilities,accruedinterestpayable,Accrued Interest Payable,+,credit,usd,7969000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q3,,2017-09-30,2017-10-31 18:17:15+00:00,totalliabilities,longtermdebt,Long-Term Debt,+,credit,usd,2181138000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q3,,2017-09-30,2017-10-31 18:17:15+00:00,totalliabilities,otherlongtermliabilities,Other Long-Term Liabilities,+,credit,usd,247956000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q3,,2017-09-30,2017-10-31 18:17:15+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,2510672000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q3,,2017-09-30,2017-10-31 18:17:15+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,0.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q3,,2017-09-30,2017-10-31 18:17:15+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,1165530000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q3,,2017-09-30,2017-10-31 18:17:15+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,0.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q3,,2017-09-30,2017-10-31 18:17:15+00:00,totalcommonequity,otherequity,Other Equity Adjustments,+,credit,usd,-213771000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q3,,2017-09-30,2017-10-31 18:17:15+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,951759000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q3,,2017-09-30,2017-10-31 18:17:15+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,951759000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q3,,2017-09-30,2017-10-31 18:17:15+00:00,totalequityandnoncontrollinginterests,noncontrollinginterests,Noncontrolling Interest,+,credit,usd,63416000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q3,,2017-09-30,2017-10-31 18:17:15+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,1015175000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2017.0,Q3,,2017-09-30,2017-10-31 18:17:15+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,3525847000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q1,,2018-03-31,2018-05-02 17:16:02+00:00,totalassets,cashandequivalents,Cash and Due from Banks,+,debit,usd,73891000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q1,,2018-03-31,2018-05-02 17:16:02+00:00,totalassets,netpremisesandequipment,"Premises and Equipment, Net",+,debit,usd,3438410000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q1,,2018-03-31,2018-05-02 17:16:02+00:00,totalassets,deferredacquisitioncost,Deferred Acquisition Cost,+,debit,usd,39550000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q1,,2018-03-31,2018-05-02 17:16:02+00:00,totalassets,otherassets,Other Assets,+,debit,usd,138232000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q1,,2018-03-31,2018-05-02 17:16:02+00:00,,totalassets,Total Assets,=,debit,usd,3690083000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q1,,2018-03-31,2018-05-02 17:16:02+00:00,totalliabilities,noninterestbearingdeposits,Non-Interest Bearing Deposits,+,credit,usd,80500000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q1,,2018-03-31,2018-05-02 17:16:02+00:00,totalliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,0.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q1,,2018-03-31,2018-05-02 17:16:02+00:00,totalliabilities,accruedinterestpayable,Accrued Interest Payable,+,credit,usd,8501000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q1,,2018-03-31,2018-05-02 17:16:02+00:00,totalliabilities,longtermdebt,Long-Term Debt,+,credit,usd,2238889000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q1,,2018-03-31,2018-05-02 17:16:02+00:00,totalliabilities,otherlongtermliabilities,Other Long-Term Liabilities,+,credit,usd,261054000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q1,,2018-03-31,2018-05-02 17:16:02+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,2588944000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q1,,2018-03-31,2018-05-02 17:16:02+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,0.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q1,,2018-03-31,2018-05-02 17:16:02+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,1246097000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q1,,2018-03-31,2018-05-02 17:16:02+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,2815000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q1,,2018-03-31,2018-05-02 17:16:02+00:00,totalcommonequity,otherequity,Other Equity Adjustments,+,credit,usd,-215749000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q1,,2018-03-31,2018-05-02 17:16:02+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,1033163000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q1,,2018-03-31,2018-05-02 17:16:02+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,1033163000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q1,,2018-03-31,2018-05-02 17:16:02+00:00,totalequityandnoncontrollinginterests,noncontrollinginterests,Noncontrolling Interest,+,credit,usd,67976000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q1,,2018-03-31,2018-05-02 17:16:02+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,1101139000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q1,,2018-03-31,2018-05-02 17:16:02+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,3690083000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q2,,2018-06-30,2018-07-26 09:17:35+00:00,totalassets,restrictedcash,Restricted Cash,+,debit,usd,46025000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q2,,2018-06-30,2018-07-26 09:17:35+00:00,totalassets,netpremisesandequipment,"Premises and Equipment, Net",+,debit,usd,3469807000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q2,,2018-06-30,2018-07-26 09:17:35+00:00,totalassets,otherassets,Other Assets,+,debit,usd,184357000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q2,,2018-06-30,2018-07-26 09:17:35+00:00,,totalassets,Total Assets,=,debit,usd,3700189000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q2,,2018-06-30,2018-07-26 09:17:35+00:00,totalliabilities,noninterestbearingdeposits,Non-Interest Bearing Deposits,+,credit,usd,94868000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q2,,2018-06-30,2018-07-26 09:17:35+00:00,totalliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,0.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q2,,2018-06-30,2018-07-26 09:17:35+00:00,totalliabilities,accruedinterestpayable,Accrued Interest Payable,+,credit,usd,8425000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q2,,2018-06-30,2018-07-26 09:17:35+00:00,totalliabilities,longtermdebt,Long-Term Debt,+,credit,usd,2226999000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q2,,2018-06-30,2018-07-26 09:17:35+00:00,totalliabilities,otherlongtermliabilities,Other Long-Term Liabilities,+,credit,usd,268066000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q2,,2018-06-30,2018-07-26 09:17:35+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,2598358000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q2,,2018-06-30,2018-07-26 09:17:35+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,0.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q2,,2018-06-30,2018-07-26 09:17:35+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,1248931000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q2,,2018-06-30,2018-07-26 09:17:35+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,3579000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q2,,2018-06-30,2018-07-26 09:17:35+00:00,totalcommonequity,otherequity,Other Equity Adjustments,+,credit,usd,-218453000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q2,,2018-06-30,2018-07-26 09:17:35+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,1034057000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q2,,2018-06-30,2018-07-26 09:17:35+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,1034057000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q2,,2018-06-30,2018-07-26 09:17:35+00:00,totalequityandnoncontrollinginterests,noncontrollinginterests,Noncontrolling Interest,+,credit,usd,67774000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q2,,2018-06-30,2018-07-26 09:17:35+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,1101831000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2018.0,Q2,,2018-06-30,2018-07-26 09:17:35+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,3700189000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2019.0,Q1,,2019-03-31,2019-04-30 16:19:16+00:00,totalassets,restrictedcash,Restricted Cash,+,debit,usd,144222000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2019.0,Q1,,2019-03-31,2019-04-30 16:19:16+00:00,totalassets,netpremisesandequipment,"Premises and Equipment, Net",+,debit,usd,3675907000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2019.0,Q1,,2019-03-31,2019-04-30 16:19:16+00:00,totalassets,otherassets,Other Assets,+,debit,usd,188748000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2019.0,Q1,,2019-03-31,2019-04-30 16:19:16+00:00,,totalassets,Total Assets,=,debit,usd,4008877000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2019.0,Q1,,2019-03-31,2019-04-30 16:19:16+00:00,totalliabilities,noninterestbearingdeposits,Non-Interest Bearing Deposits,+,credit,usd,86519000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2019.0,Q1,,2019-03-31,2019-04-30 16:19:16+00:00,totalliabilities,accruedinterestpayable,Accrued Interest Payable,+,credit,usd,8729000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2019.0,Q1,,2019-03-31,2019-04-30 16:19:16+00:00,totalliabilities,longtermdebt,Long-Term Debt,+,credit,usd,2346196000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2019.0,Q1,,2019-03-31,2019-04-30 16:19:16+00:00,totalliabilities,otherlongtermliabilities,Other Long-Term Liabilities,+,credit,usd,310115000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2019.0,Q1,,2019-03-31,2019-04-30 16:19:16+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,2751559000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2019.0,Q1,,2019-03-31,2019-04-30 16:19:16+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,0.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2019.0,Q1,,2019-03-31,2019-04-30 16:19:16+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,1333306000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2019.0,Q1,,2019-03-31,2019-04-30 16:19:16+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,1368000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2019.0,Q1,,2019-03-31,2019-04-30 16:19:16+00:00,totalcommonequity,otherequity,Other Equity Adjustments,+,credit,usd,-152848000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2019.0,Q1,,2019-03-31,2019-04-30 16:19:16+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,1181826000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2019.0,Q1,,2019-03-31,2019-04-30 16:19:16+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,1181826000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2019.0,Q1,,2019-03-31,2019-04-30 16:19:16+00:00,totalequityandnoncontrollinginterests,noncontrollinginterests,Noncontrolling Interest,+,credit,usd,75492000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2019.0,Q1,,2019-03-31,2019-04-30 16:19:16+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,1257318000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2019.0,Q1,,2019-03-31,2019-04-30 16:19:16+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,4008877000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2019.0,Q2,,2019-06-30,2019-07-30 16:30:12+00:00,totalassets,restrictedcash,Restricted Cash,+,debit,usd,90457000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2019.0,Q2,,2019-06-30,2019-07-30 16:30:12+00:00,totalassets,netpremisesandequipment,"Premises and Equipment, Net",+,debit,usd,3732832000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2019.0,Q2,,2019-06-30,2019-07-30 16:30:12+00:00,totalassets,otherassets,Other Assets,+,debit,usd,191189000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2019.0,Q2,,2019-06-30,2019-07-30 16:30:12+00:00,,totalassets,Total Assets,=,debit,usd,4014478000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2019.0,Q2,,2019-06-30,2019-07-30 16:30:12+00:00,totalliabilities,noninterestbearingdeposits,Non-Interest Bearing Deposits,+,credit,usd,104249000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2019.0,Q2,,2019-06-30,2019-07-30 16:30:12+00:00,totalliabilities,accruedinterestpayable,Accrued Interest Payable,+,credit,usd,8187000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2019.0,Q2,,2019-06-30,2019-07-30 16:30:12+00:00,totalliabilities,longtermdebt,Long-Term Debt,+,credit,usd,2274476000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2019.0,Q2,,2019-06-30,2019-07-30 16:30:12+00:00,totalliabilities,otherlongtermliabilities,Other Long-Term Liabilities,+,credit,usd,320092000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2019.0,Q2,,2019-06-30,2019-07-30 16:30:12+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,2707004000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2019.0,Q2,,2019-06-30,2019-07-30 16:30:12+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,0.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2019.0,Q2,,2019-06-30,2019-07-30 16:30:12+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,1398519000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2019.0,Q2,,2019-06-30,2019-07-30 16:30:12+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,-242000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2019.0,Q2,,2019-06-30,2019-07-30 16:30:12+00:00,totalcommonequity,otherequity,Other Equity Adjustments,+,credit,usd,-162204000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2019.0,Q2,,2019-06-30,2019-07-30 16:30:12+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,1236073000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2019.0,Q2,,2019-06-30,2019-07-30 16:30:12+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,1236073000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2019.0,Q2,,2019-06-30,2019-07-30 16:30:12+00:00,totalequityandnoncontrollinginterests,noncontrollinginterests,Noncontrolling Interest,+,credit,usd,71401000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2019.0,Q2,,2019-06-30,2019-07-30 16:30:12+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,1307474000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2019.0,Q2,,2019-06-30,2019-07-30 16:30:12+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,4014478000.0
