company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2008.0,Q3,2008-07-01,2008-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,768000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,768000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,164000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,2000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,-215000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,44000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,763000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2008.0,Q3,2008-07-01,2008-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,763000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-291000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-15000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-104000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuinginvestingactivities,saleofplantpropertyandequipment,"Sale of Property, Plant & Equipment",+,debit,usd,15000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,750000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2008.0,Q3,2008-07-01,2008-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,355000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2008.0,Q3,2008-07-01,2008-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,355000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-8000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-500000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-77000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,4000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,5000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-576000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2008.0,Q3,2008-07-01,2008-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-576000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2008.0,Q3,2008-07-01,2008-09-30,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-121000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2008.0,Q3,2008-07-01,2008-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,421000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q1,2009-01-01,2009-03-31,2010-04-30 16:00:53+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,14000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q1,2009-01-01,2009-03-31,2010-04-30 16:00:53+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,14000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q1,2009-01-01,2009-03-31,2010-04-30 16:00:53+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,175000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q1,2009-01-01,2009-03-31,2010-04-30 16:00:53+00:00,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,3000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q1,2009-01-01,2009-03-31,2010-04-30 16:00:53+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,326000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q1,2009-01-01,2009-03-31,2010-04-30 16:00:53+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-254000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q1,2009-01-01,2009-03-31,2010-04-30 16:00:53+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,264000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q1,2009-01-01,2009-03-31,2010-04-30 16:00:53+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,264000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q1,2009-01-01,2009-03-31,2010-04-30 16:00:53+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-276000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q1,2009-01-01,2009-03-31,2010-04-30 16:00:53+00:00,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-104000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q1,2009-01-01,2009-03-31,2010-04-30 16:00:53+00:00,netcashfromcontinuinginvestingactivities,saleofplantpropertyandequipment,"Sale of Property, Plant & Equipment",+,debit,usd,12000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q1,2009-01-01,2009-03-31,2010-04-30 16:00:53+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,242000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q1,2009-01-01,2009-03-31,2010-04-30 16:00:53+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-126000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q1,2009-01-01,2009-03-31,2010-04-30 16:00:53+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-126000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q1,2009-01-01,2009-03-31,2010-04-30 16:00:53+00:00,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-72000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q1,2009-01-01,2009-03-31,2010-04-30 16:00:53+00:00,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-78000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q1,2009-01-01,2009-03-31,2010-04-30 16:00:53+00:00,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,1000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q1,2009-01-01,2009-03-31,2010-04-30 16:00:53+00:00,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,5000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q1,2009-01-01,2009-03-31,2010-04-30 16:00:53+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,1000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q1,2009-01-01,2009-03-31,2010-04-30 16:00:53+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-143000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q1,2009-01-01,2009-03-31,2010-04-30 16:00:53+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-143000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q1,2009-01-01,2009-03-31,2010-04-30 16:00:53+00:00,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-88000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q1,2009-01-01,2009-03-31,2010-04-30 16:00:53+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-93000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q2,2009-04-01,2009-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,611000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q2,2009-04-01,2009-06-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,611000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q2,2009-04-01,2009-06-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,184000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q2,2009-04-01,2009-06-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,2000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q2,2009-04-01,2009-06-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,-353000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q2,2009-04-01,2009-06-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-76000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q2,2009-04-01,2009-06-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,368000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q2,2009-04-01,2009-06-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,368000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q2,2009-04-01,2009-06-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-215000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q2,2009-04-01,2009-06-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-301000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q2,2009-04-01,2009-06-30,,netcashfromcontinuinginvestingactivities,saleofplantpropertyandequipment,"Sale of Property, Plant & Equipment",+,debit,usd,3000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q2,2009-04-01,2009-06-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,274000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q2,2009-04-01,2009-06-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-239000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q2,2009-04-01,2009-06-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-239000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q2,2009-04-01,2009-06-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-3000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q2,2009-04-01,2009-06-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-78000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q2,2009-04-01,2009-06-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,348000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q2,2009-04-01,2009-06-30,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,7000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q2,2009-04-01,2009-06-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,3000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q2,2009-04-01,2009-06-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,277000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q2,2009-04-01,2009-06-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,277000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q2,2009-04-01,2009-06-30,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,48000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q2,2009-04-01,2009-06-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,454000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q3,2009-07-01,2009-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,643000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q3,2009-07-01,2009-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,643000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q3,2009-07-01,2009-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,227000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q3,2009-07-01,2009-09-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,3000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q3,2009-07-01,2009-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,-416000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q3,2009-07-01,2009-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,75000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q3,2009-07-01,2009-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,532000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q3,2009-07-01,2009-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,532000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q3,2009-07-01,2009-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-236000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q3,2009-07-01,2009-09-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-410000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q3,2009-07-01,2009-09-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-471000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q3,2009-07-01,2009-09-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,343000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q3,2009-07-01,2009-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-774000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q3,2009-07-01,2009-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-774000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q3,2009-07-01,2009-09-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-19000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q3,2009-07-01,2009-09-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-78000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q3,2009-07-01,2009-09-30,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,6000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q3,2009-07-01,2009-09-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,4000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q3,2009-07-01,2009-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-87000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q3,2009-07-01,2009-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-87000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q3,2009-07-01,2009-09-30,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,57000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q3,2009-07-01,2009-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-272000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q4,2009-10-01,2009-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,740000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q4,2009-10-01,2009-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,740000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q4,2009-10-01,2009-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,196000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q4,2009-10-01,2009-12-31,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,2000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q4,2009-10-01,2009-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,-125000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q4,2009-10-01,2009-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,100000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q4,2009-10-01,2009-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,913000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q4,2009-10-01,2009-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,913000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q4,2009-10-01,2009-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-163000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q4,2009-10-01,2009-12-31,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-496000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q4,2009-10-01,2009-12-31,,netcashfromcontinuinginvestingactivities,saleofplantpropertyandequipment,"Sale of Property, Plant & Equipment",+,debit,usd,6000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q4,2009-10-01,2009-12-31,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,422000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q4,2009-10-01,2009-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-231000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q4,2009-10-01,2009-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-231000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q4,2009-10-01,2009-12-31,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-2000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q4,2009-10-01,2009-12-31,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-78000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q4,2009-10-01,2009-12-31,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,2000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q4,2009-10-01,2009-12-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,16000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q4,2009-10-01,2009-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-62000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q4,2009-10-01,2009-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-62000000.0
