company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q4,2009-10-01,2009-12-31,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-41000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2009.0,Q4,2009-10-01,2009-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,579000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q1,2010-01-01,2010-03-31,2011-04-29 16:02:35+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,816000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q1,2010-01-01,2010-03-31,2011-04-29 16:02:35+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,816000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q1,2010-01-01,2010-03-31,2011-04-29 16:02:35+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,206000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q1,2010-01-01,2010-03-31,2011-04-29 16:02:35+00:00,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,2000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q1,2010-01-01,2010-03-31,2011-04-29 16:02:35+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,-270000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q1,2010-01-01,2010-03-31,2011-04-29 16:02:35+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-111000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q1,2010-01-01,2010-03-31,2011-04-29 16:02:35+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,643000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q1,2010-01-01,2010-03-31,2011-04-29 16:02:35+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,643000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q1,2010-01-01,2010-03-31,2011-04-29 16:02:35+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-173000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q1,2010-01-01,2010-03-31,2011-04-29 16:02:35+00:00,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-224000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q1,2010-01-01,2010-03-31,2011-04-29 16:02:35+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,472000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q1,2010-01-01,2010-03-31,2011-04-29 16:02:35+00:00,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,2000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q1,2010-01-01,2010-03-31,2011-04-29 16:02:35+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,77000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q1,2010-01-01,2010-03-31,2011-04-29 16:02:35+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,77000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q1,2010-01-01,2010-03-31,2011-04-29 16:02:35+00:00,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-58000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q1,2010-01-01,2010-03-31,2011-04-29 16:02:35+00:00,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-78000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q1,2010-01-01,2010-03-31,2011-04-29 16:02:35+00:00,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,4000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q1,2010-01-01,2010-03-31,2011-04-29 16:02:35+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,21000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q1,2010-01-01,2010-03-31,2011-04-29 16:02:35+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-111000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q1,2010-01-01,2010-03-31,2011-04-29 16:02:35+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-111000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q1,2010-01-01,2010-03-31,2011-04-29 16:02:35+00:00,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-75000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q1,2010-01-01,2010-03-31,2011-04-29 16:02:35+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,534000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q2,2010-04-01,2010-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,913000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q2,2010-04-01,2010-06-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,913000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q2,2010-04-01,2010-06-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,206000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q2,2010-04-01,2010-06-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,2000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q2,2010-04-01,2010-06-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,-478000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q2,2010-04-01,2010-06-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,29000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q2,2010-04-01,2010-06-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,672000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q2,2010-04-01,2010-06-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,672000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q2,2010-04-01,2010-06-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-136000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q2,2010-04-01,2010-06-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-670000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q2,2010-04-01,2010-06-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,422000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q2,2010-04-01,2010-06-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-384000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q2,2010-04-01,2010-06-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-384000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q2,2010-04-01,2010-06-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-3000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q2,2010-04-01,2010-06-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-78000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q2,2010-04-01,2010-06-30,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,11000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q2,2010-04-01,2010-06-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,8000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q2,2010-04-01,2010-06-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-62000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q2,2010-04-01,2010-06-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-62000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q2,2010-04-01,2010-06-30,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-87000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q2,2010-04-01,2010-06-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,139000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q3,2010-07-01,2010-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,785000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,785000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,212000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,2000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,-442000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-129000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,428000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q3,2010-07-01,2010-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,428000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-225000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-1106000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuinginvestingactivities,saleofplantpropertyandequipment,"Sale of Property, Plant & Equipment",+,debit,usd,1000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,424000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,4000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q3,2010-07-01,2010-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-902000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q3,2010-07-01,2010-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-902000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-274000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-79000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,689000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,10000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,346000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q3,2010-07-01,2010-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,346000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q3,2010-07-01,2010-09-30,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,216000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q3,2010-07-01,2010-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,88000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q4,2010-10-01,2010-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,1044000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,1044000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,222000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,2000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,731000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,93000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,2092000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q4,2010-10-01,2010-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,2092000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-473000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-63000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-768000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,743000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,1000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q4,2010-10-01,2010-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-560000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q4,2010-10-01,2010-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-560000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-113000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-78000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,16000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-175000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q4,2010-10-01,2010-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-175000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q4,2010-10-01,2010-12-31,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-61000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2010.0,Q4,2010-10-01,2010-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,1296000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q1,2011-01-01,2011-03-31,2012-04-27 16:03:08+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,748000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q1,2011-01-01,2011-03-31,2012-04-27 16:03:08+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,748000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q1,2011-01-01,2011-03-31,2012-04-27 16:03:08+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,226000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q1,2011-01-01,2011-03-31,2012-04-27 16:03:08+00:00,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,3000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q1,2011-01-01,2011-03-31,2012-04-27 16:03:08+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,45000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q1,2011-01-01,2011-03-31,2012-04-27 16:03:08+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-449000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q1,2011-01-01,2011-03-31,2012-04-27 16:03:08+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,573000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q1,2011-01-01,2011-03-31,2012-04-27 16:03:08+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,573000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q1,2011-01-01,2011-03-31,2012-04-27 16:03:08+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-532000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q1,2011-01-01,2011-03-31,2012-04-27 16:03:08+00:00,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-148000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q1,2011-01-01,2011-03-31,2012-04-27 16:03:08+00:00,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-883000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q1,2011-01-01,2011-03-31,2012-04-27 16:03:08+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,903000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q1,2011-01-01,2011-03-31,2012-04-27 16:03:08+00:00,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,3000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q1,2011-01-01,2011-03-31,2012-04-27 16:03:08+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-657000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q1,2011-01-01,2011-03-31,2012-04-27 16:03:08+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-657000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q1,2011-01-01,2011-03-31,2012-04-27 16:03:08+00:00,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-42000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q1,2011-01-01,2011-03-31,2012-04-27 16:03:08+00:00,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-79000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q1,2011-01-01,2011-03-31,2012-04-27 16:03:08+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,64000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q1,2011-01-01,2011-03-31,2012-04-27 16:03:08+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-57000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q1,2011-01-01,2011-03-31,2012-04-27 16:03:08+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-57000000.0
