company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q1,2011-01-01,2011-03-31,2012-04-27 16:03:08+00:00,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,113000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q1,2011-01-01,2011-03-31,2012-04-27 16:03:08+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-28000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q2,2011-04-01,2011-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,755000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q2,2011-04-01,2011-06-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,755000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q2,2011-04-01,2011-06-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,232000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q2,2011-04-01,2011-06-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,4000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q2,2011-04-01,2011-06-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,-303000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q2,2011-04-01,2011-06-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-142000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q2,2011-04-01,2011-06-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,546000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q2,2011-04-01,2011-06-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,546000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q2,2011-04-01,2011-06-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-494000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q2,2011-04-01,2011-06-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-962000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q2,2011-04-01,2011-06-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,949000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q2,2011-04-01,2011-06-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,2000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q2,2011-04-01,2011-06-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-505000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q2,2011-04-01,2011-06-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-505000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q2,2011-04-01,2011-06-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-2000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q2,2011-04-01,2011-06-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-79000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q2,2011-04-01,2011-06-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,9000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q2,2011-04-01,2011-06-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-72000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q2,2011-04-01,2011-06-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-72000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q2,2011-04-01,2011-06-30,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,70000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q2,2011-04-01,2011-06-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,39000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q3,2011-07-01,2011-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,811000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,811000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,241000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,4000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,-191000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,48000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,913000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q3,2011-07-01,2011-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,913000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-640000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-348000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,574000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-4000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q3,2011-07-01,2011-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-418000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q3,2011-07-01,2011-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-418000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-10000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-79000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,34000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,9000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q3,2011-07-01,2011-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-46000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q3,2011-07-01,2011-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-46000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q3,2011-07-01,2011-09-30,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-157000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q3,2011-07-01,2011-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,292000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q4,2011-10-01,2011-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,503000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,503000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,243000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,4000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,193000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,214000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,1157000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q4,2011-10-01,2011-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,1157000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-766000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-67000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-389000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromcontinuinginvestingactivities,saleofplantpropertyandequipment,"Sale of Property, Plant & Equipment",+,debit,usd,2000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,745000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-1000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q4,2011-10-01,2011-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-476000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q4,2011-10-01,2011-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-476000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-2000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-780000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-117000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,86000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,8000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q4,2011-10-01,2011-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-805000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q4,2011-10-01,2011-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-805000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q4,2011-10-01,2011-12-31,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-116000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2011.0,Q4,2011-10-01,2011-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-240000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q1,2012-01-01,2012-03-31,2013-04-26 16:03:53+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,474000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q1,2012-01-01,2012-03-31,2013-04-26 16:03:53+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,474000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q1,2012-01-01,2012-03-31,2013-04-26 16:03:53+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,235000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q1,2012-01-01,2012-03-31,2013-04-26 16:03:53+00:00,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,5000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q1,2012-01-01,2012-03-31,2013-04-26 16:03:53+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,246000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q1,2012-01-01,2012-03-31,2013-04-26 16:03:53+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-198000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q1,2012-01-01,2012-03-31,2013-04-26 16:03:53+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,762000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q1,2012-01-01,2012-03-31,2013-04-26 16:03:53+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,762000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q1,2012-01-01,2012-03-31,2013-04-26 16:03:53+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-412000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q1,2012-01-01,2012-03-31,2013-04-26 16:03:53+00:00,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-528000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q1,2012-01-01,2012-03-31,2013-04-26 16:03:53+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,341000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q1,2012-01-01,2012-03-31,2013-04-26 16:03:53+00:00,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-5000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q1,2012-01-01,2012-03-31,2013-04-26 16:03:53+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-604000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q1,2012-01-01,2012-03-31,2013-04-26 16:03:53+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-604000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q1,2012-01-01,2012-03-31,2013-04-26 16:03:53+00:00,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-11000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q1,2012-01-01,2012-03-31,2013-04-26 16:03:53+00:00,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-72000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q1,2012-01-01,2012-03-31,2013-04-26 16:03:53+00:00,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-114000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q1,2012-01-01,2012-03-31,2013-04-26 16:03:53+00:00,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,791000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q1,2012-01-01,2012-03-31,2013-04-26 16:03:53+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,-2000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q1,2012-01-01,2012-03-31,2013-04-26 16:03:53+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,592000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q1,2012-01-01,2012-03-31,2013-04-26 16:03:53+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,592000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q1,2012-01-01,2012-03-31,2013-04-26 16:03:53+00:00,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,79000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q1,2012-01-01,2012-03-31,2013-04-26 16:03:53+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,829000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q2,2012-04-01,2012-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,474000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,474000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,238000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,4000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,-233000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,87000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,570000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q2,2012-04-01,2012-06-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,570000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-441000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-111000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-640000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,648000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,9000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q2,2012-04-01,2012-06-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-535000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q2,2012-04-01,2012-06-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-535000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-3000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-314000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-113000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,95000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,3000000.0
