company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q2,2012-04-01,2012-06-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-332000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q2,2012-04-01,2012-06-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-332000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q2,2012-04-01,2012-06-30,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-185000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q2,2012-04-01,2012-06-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-482000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q3,2012-07-01,2012-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,533000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,533000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,244000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,4000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,-154000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,7000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,634000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q3,2012-07-01,2012-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,634000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-422000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-691000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,629000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,2000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q3,2012-07-01,2012-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-482000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q3,2012-07-01,2012-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-482000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-11000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-194000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-112000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,144000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,7000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q3,2012-07-01,2012-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-166000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q3,2012-07-01,2012-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-166000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q3,2012-07-01,2012-09-30,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-42000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q3,2012-07-01,2012-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-56000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q4,2012-10-01,2012-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,155000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,155000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,261000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,6000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,1069000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-251000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,1240000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q4,2012-10-01,2012-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,1240000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-526000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-723000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-411000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,651000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,2000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q4,2012-10-01,2012-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-1007000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q4,2012-10-01,2012-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-1007000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-282000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-140000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-133000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,334000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,12000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q4,2012-10-01,2012-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-209000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q4,2012-10-01,2012-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-209000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q4,2012-10-01,2012-12-31,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,12000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2012.0,Q4,2012-10-01,2012-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,36000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q1,2013-01-01,2013-03-31,2014-04-28 16:52:21+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,494000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q1,2013-01-01,2013-03-31,2014-04-28 16:52:21+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,494000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q1,2013-01-01,2013-03-31,2014-04-28 16:52:21+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,248000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q1,2013-01-01,2013-03-31,2014-04-28 16:52:21+00:00,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,7000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q1,2013-01-01,2013-03-31,2014-04-28 16:52:21+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,-10000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q1,2013-01-01,2013-03-31,2014-04-28 16:52:21+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-116000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q1,2013-01-01,2013-03-31,2014-04-28 16:52:21+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,623000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q1,2013-01-01,2013-03-31,2014-04-28 16:52:21+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,623000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q1,2013-01-01,2013-03-31,2014-04-28 16:52:21+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-194000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q1,2013-01-01,2013-03-31,2014-04-28 16:52:21+00:00,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-398000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q1,2013-01-01,2013-03-31,2014-04-28 16:52:21+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,469000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q1,2013-01-01,2013-03-31,2014-04-28 16:52:21+00:00,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,1000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q1,2013-01-01,2013-03-31,2014-04-28 16:52:21+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-122000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q1,2013-01-01,2013-03-31,2014-04-28 16:52:21+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-122000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q1,2013-01-01,2013-03-31,2014-04-28 16:52:21+00:00,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-508000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q1,2013-01-01,2013-03-31,2014-04-28 16:52:21+00:00,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-133000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q1,2013-01-01,2013-03-31,2014-04-28 16:52:21+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,12000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q1,2013-01-01,2013-03-31,2014-04-28 16:52:21+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-629000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q1,2013-01-01,2013-03-31,2014-04-28 16:52:21+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-629000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q1,2013-01-01,2013-03-31,2014-04-28 16:52:21+00:00,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-63000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q1,2013-01-01,2013-03-31,2014-04-28 16:52:21+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-191000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q2,2013-04-01,2013-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,638000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,638000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,242000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,8000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,-347000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-152000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,389000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q2,2013-04-01,2013-06-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,389000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-244000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-81000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-446000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,554000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,4000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q2,2013-04-01,2013-06-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-213000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q2,2013-04-01,2013-06-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-213000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-3000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-232000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-156000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,27000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q2,2013-04-01,2013-06-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-364000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q2,2013-04-01,2013-06-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-364000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q2,2013-04-01,2013-06-30,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-8000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q2,2013-04-01,2013-06-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-196000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q3,2013-07-01,2013-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,408000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,408000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,240000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,8000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,-30000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-135000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,491000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q3,2013-07-01,2013-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,491000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-244000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-4000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-446000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,459000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-5000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q3,2013-07-01,2013-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-240000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q3,2013-07-01,2013-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-240000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-58000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-209000000.0
Corning Inc,GLW,549300X2937PB0CJ7I56,0000024741,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-184000000.0
